CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
902252105,TYL,Tyler Technologies Inc,586994,64917,208.17M,23.02M,+12.4%,0.47%
04271T100,ARRY,Array Technologies Inc,1209306,1045548,26.46M,22.88M,+638.5%,0.06%
500688106,KOS,Kosmos Energy Ltd,3215947,3010447,23.93M,22.4M,+1464.9%,0.05%
98462Y100,,Yamana Gold Inc,103116205,3822235,603.22M,22.36M,+3.8%,1.4%
278865100,ECL,Ecolab Inc,1266437,133731,209.63M,22.14M,+11.8%,0.48%
949746101,WFC,Wells Fargo & Co,4511927,589540,168.66M,22.04M,+15%,0.38%
922475108,VEEV,Veeva Systems Inc,1115644,116660,205.04M,21.44M,+11.7%,0.47%
G87110105,FTI,TechnipFMC PLC,10919212,1564453,149.05M,21.35M,+16.7%,0.34%
780259305,SHEL,Shell PLC,789290,371040,45.42M,21.35M,+88.7%,0.1%
574599106,MAS,MASCO CORP,4081598,429357,202.94M,21.35M,+11.8%,0.46%
20030N101,CMCSA,Comcast Corp,5617340,545438,212.95M,20.68M,+10.8%,0.48%
204448104,BVN,Cia de Minas Buenaventura SAA,27436975,2337772,224.43M,19.12M,+9.3%,0.51%
98956P102,ZBH,Zimmer Biomet Holdings Inc,1590850,138623,205.54M,17.91M,+9.5%,0.47%
29786A106,ETSY,Etsy Inc,1577737,153861,175.65M,17.13M,+10.8%,0.4%
450913108,IAG,IAMGOLD Corp,51174133,6269790,138.68M,16.99M,+14%,0.32%
29446Y502,EQX,Equinox Gold Corp,32347265,3263817,166.59M,16.81M,+11.2%,0.38%
81762P102,NOW,ServiceNow Inc,460279,35008,213.9M,16.27M,+8.2%,0.49%
512807108,LRCX.MX,Lam Research Corp,1158167,29472,613.97M,15.62M,+2.6%,1.4%
192108504,CDE,Coeur Mining Inc,29788157,3901050,118.86M,15.57M,+15.1%,0.27%
731068102,PII,POLARIS INC,1828114,139194,202.24M,15.4M,+8.2%,0.46%
294429105,EFX,Equifax Inc,956251,72248,193.97M,14.65M,+8.2%,0.44%
291011104,EMR,Emerson Electric Co,2350601,165777,204.83M,14.45M,+7.6%,0.47%
80013R206,SAND,Sandstorm Gold Ltd,31380650,2478664,182.32M,14.4M,+8.6%,0.42%
828363101,SILV,SilverCrest Metals Inc,17065507,1850115,121.85M,13.21M,+12.2%,0.28%
803607100,SRPT,Sarepta Therapeutics Inc,92434,90800,12.74M,12.51M,+5556.9%,0.03%
152006102,CGAU,Centerra Gold Inc,17883219,1918307,115.51M,12.39M,+12%,0.26%
349915108,,Fortuna Silver Mines Inc,33098915,2974014,126.44M,11.36M,+9.9%,0.29%
30161N101,EXC,Exelon Corp,256628,256628,10.75M,10.75M,NEW,0.02%
92189H771,PIT,VanEck Commodity Strategy ETF,525245,221767,25.42M,10.73M,+73.1%,0.06%
09247X101,,BlackRock Inc,176254,15948,117.94M,10.67M,+9.9%,0.27%
04010L103,ARCC,Ares Capital Corp,6303081,571583,115.19M,10.45M,+10%,0.26%
88031M109,TS,Tenaris SA,4214351,362756,119.77M,10.31M,+9.4%,0.27%
892672106,TW,Tradeweb Markets Inc,1521789,124277,120.25M,9.82M,+8.9%,0.27%
G54950103,LIN,Linde PLC,27302,27302,9.7M,9.7M,NEW,0.02%
91912E105,VALE,Vale SA,6213528,609755,98.05M,9.62M,+10.9%,0.22%
857477103,STT,State Street Corp,1360243,124274,102.96M,9.41M,+10.1%,0.23%
13646K108,CP,Canadian Pacific Railway Ltd,115152,115152,8.87M,8.87M,NEW,0.02%
032654105,ADI,Analog Devices Inc,2065102,44468,407.28M,8.77M,+2.2%,0.93%
91332U101,U,Unity Software Inc,1243234,248274,40.33M,8.05M,+25%,0.09%
284902509,EGO,Eldorado Gold Corp,20631141,722413,213.74M,7.48M,+3.6%,0.49%
773903109,ROK,Rockwell Automation Inc,414507,25387,121.64M,7.45M,+6.5%,0.28%
35671D857,FCX,Freeport-McMoRan Inc,2063552,179194,84.42M,7.33M,+9.5%,0.19%
29258Y103,EXK,Endeavour Silver Corp,21668423,1879509,84.07M,7.29M,+9.5%,0.19%
084670702,BRK.B,Berkshire Hathaway Inc,301487,22798,93.09M,7.04M,+8.2%,0.21%
19247G206,,Coherent Corp,39122,39122,6.83M,6.82M,NEW,0.02%
64440N103,NFGC,New Found Gold Corp,4810033,1371234,23.77M,6.78M,+39.9%,0.05%
039483102,ADM,Archer-Daniels-Midland Co,952249,84209,75.86M,6.71M,+9.7%,0.17%
644535106,NGD,New Gold Inc,72242626,5959821,79.47M,6.56M,+9%,0.18%
896442308,TRIN,Trinity Capital Inc,505602,505602,6.44M,6.44M,NEW,0.01%
09062X103,BIIB,Biogen Inc,810378,22820,225.31M,6.34M,+2.9%,0.51%
437076102,HD,Home Depot Inc/The,291448,21074,86.01M,6.22M,+7.8%,0.2%
79466L302,CRM,Salesforce.com Inc,1241087,30055,247.94M,6M,+2.5%,0.56%
75886F107,REGN,Regeneron Pharmaceuticals Inc,58770,7267,48.29M,5.97M,+14.1%,0.11%
423452101,HP,Helmerich & Payne Inc,2510514,164125,89.75M,5.87M,+7%,0.2%
15872M104,CHX,ChampionX Corp,4851521,214590,131.62M,5.82M,+4.6%,0.3%
00724F101,ADBE,Adobe Inc,646108,14900,248.99M,5.74M,+2.4%,0.57%
482497104,BEKE,KE Holdings Inc,681815,289594,12.85M,5.46M,+73.8%,0.03%
82835P103,SVM,Silvercorp Metals Inc,9789481,1423408,37.4M,5.44M,+17%,0.09%
031162100,AMGN,Amgen Inc,291701,21269,70.52M,5.14M,+7.9%,0.16%
46625H100,JPM,JPMorgan Chase & Co,41764,37928,5.44M,4.94M,+988.7%,0.01%
69331C140,,PG&E Corp,286975,34120,40.84M,4.86M,+13.5%,0.09%
553368101,MP,MP Materials Corp,2200829,169726,62.04M,4.78M,+8.4%,0.14%
22160K105,COST,Costco Wholesale Corp,100062,9176,49.72M,4.56M,+10.1%,0.11%
037833100,AAPL,Apple Inc,727973,27432,120.04M,4.52M,+3.9%,0.27%
649604840,ADAM,New York Mortgage Trust Inc,453817,453817,4.52M,4.52M,NEW,0.01%
92189Y303,,Vaneck Bitcoin Strategy ETF,350141,150000,10.02M,4.29M,+74.9%,0.02%
65339F739,,NextEra Energy Inc,717438,86401,35.04M,4.22M,+13.7%,0.08%
060505104,BAC,Bank of America Corp,345962,141931,9.89M,4.06M,+69.6%,0.02%
92343V104,VZ,Verizon Communications Inc,679408,104183,26.42M,4.05M,+18.1%,0.06%
92189F775,AFK,VanEck Egypt Index ETF,225000,225000,4.04M,4.04M,NEW,<.01%
65339F713,NEEPRR,NextEra Energy Inc,717438,86401,33.25M,4M,+13.7%,0.08%
969457100,WMB,Williams Cos Inc/The,362757,130837,10.83M,3.91M,+56.4%,0.02%
92532F100,VRTX,Vertex Pharmaceuticals Inc,175664,12001,55.35M,3.78M,+7.3%,0.13%
69121K104,OBDC,Owl Rock Capital Corp,5282956,294625,66.62M,3.72M,+5.9%,0.15%
04016X101,ARGX,Argenx SE,59432,9950,22.14M,3.71M,+20.1%,0.05%
002824100,ABT,Abbott Laboratories,260518,35707,26.38M,3.62M,+15.9%,0.06%
767204100,RIO,Rio Tinto PLC,212343,49251,14.57M,3.38M,+30.2%,0.03%
075887406,,Becton Dickinson & Co,538077,64799,26.75M,3.22M,+13.7%,0.06%
12572Q105,CME,CME Group Inc,92971,16501,17.81M,3.16M,+21.6%,0.04%
907818108,UNP,Union Pacific Corp,221646,15451,44.61M,3.11M,+7.5%,0.1%
67071L106,NVG,Nuveen AMT-Free Municipal Credit Income,1347026,244442,15.87M,2.88M,+22.2%,0.04%
38173M102,GBDC,Golub Capital BDC Inc,2015336,210379,27.33M,2.85M,+11.7%,0.06%
98138H101,WDAY,Workday Inc,1044946,13527,215.82M,2.79M,+1.3%,0.49%
811916105,SA,Seabridge Gold Inc,3885056,213652,50.31M,2.77M,+5.8%,0.11%
61174X109,MNST,Monster Beverage Corp,96936,50391,5.24M,2.72M,+108.3%,0.01%
65339F101,NEE,NextEra Energy Inc,597903,35191,46.09M,2.71M,+6.3%,0.1%
57636Q104,MA,Mastercard Inc,143619,7289,52.19M,2.65M,+5.3%,0.12%
878742204,TECK,Teck Resources Ltd,263311,72254,9.6M,2.63M,+37.8%,0.02%
101137206,,BOSTON SCIENTIFIC CORP,180471,21734,21.84M,2.63M,+13.7%,0.05%
26441C204,DUK,Duke Energy Corp,263450,26957,25.41M,2.6M,+11.4%,0.06%
302635206,FSK,FS KKR Capital Corp,4077544,139944,75.44M,2.59M,+3.6%,0.17%
064058100,BNY,Bank of New York Mellon Corp/The,355403,55919,16.15M,2.54M,+18.7%,0.04%
892356106,TSCO,Tractor Supply Co,33940,10749,7.98M,2.53M,+46.3%,0.02%
G66721104,NCLH,NU Holdings Ltd/Cayman Islands,597674,494912,3.04M,2.52M,+481.6%,<.01%
931142103,WMT,Walmart Inc,91160,16905,13.44M,2.49M,+22.8%,0.03%
670657105,NEA,Nuveen AMT-Free Quality Municipal Incom,1414541,223383,15.73M,2.48M,+18.8%,0.04%
38147U107,GSBD,Goldman Sachs BDC Inc,1495428,181957,20.41M,2.48M,+13.9%,0.05%
74348T102,PSEC,Prospect Capital Corp,3740090,355522,26.03M,2.47M,+10.5%,0.06%
565788106,MARA,Marathon Digital Holdings Inc,645773,283044,5.63M,2.47M,+78%,0.01%
842587107,SO,Southern Co/The,384478,35445,26.75M,2.47M,+10.2%,0.06%
968223206,WLY,John Wiley & Sons Inc,329069,63400,12.76M,2.46M,+23.9%,0.03%
17253J106,CIFR,Cipher Mining Inc,1078652,1038790,2.51M,2.42M,+2606%,<.01%
36467W109,GME,GameStop Corp,1169758,103700,26.93M,2.39M,+9.7%,0.06%
92826C839,V,Visa Inc,274170,10583,61.81M,2.39M,+4%,0.14%
743315103,PGR,Progressive Corp/The,16647,16647,2.38M,2.38M,NEW,<.01%
91324P102,UNH,UnitedHealth Group Inc,117813,5004,55.68M,2.36M,+4.4%,0.13%
891160509,TD,Toronto-Dominion Bank/The,259169,39321,15.52M,2.35M,+17.9%,0.04%
60770K107,MRNA,Moderna Inc,192878,15285,29.62M,2.35M,+8.6%,0.07%
26875P101,EOG,EOG Resources Inc,29883,20392,3.43M,2.34M,+214.9%,<.01%
98850P109,YUMC,Yum China Holdings Inc,275505,36399,17.38M,2.3M,+15.2%,0.04%
67066V101,NAD,Nuveen Quality Municipal Income Fund,1353036,198160,15.6M,2.28M,+17.2%,0.04%
67070X101,NZF,Nuveen Municipal Credit Income Fund,1096346,187446,13.1M,2.24M,+20.6%,0.03%
G1757E113,CMCL,Caledonia Mining Corp PLC,678615,147252,10.31M,2.24M,+27.7%,0.02%
34959E109,FTNT,Fortinet Inc,3416042,32819,227.03M,2.18M,+1%,0.52%
02079K107,GOOG,Alphabet Inc,524979,20776,54.6M,2.16M,+4.1%,0.12%
373737105,GGB,Gerdau SA,1237411,430046,6.1M,2.12M,+53.3%,0.01%
81141R100,SE,Sea Ltd,612573,24269,53.02M,2.1M,+4.1%,0.12%
201723103,CMC,Commercial Metals Co,145810,42842,7.13M,2.09M,+41.6%,0.02%
75513E101,RTX,Raytheon Technologies Corp,20957,20957,2.05M,2.05M,NEW,<.01%
00130H204,,AES Corp/The,187072,22529,16.75M,2.02M,+13.7%,0.04%
02209S103,MO,Altria Group Inc,371232,45018,16.57M,2.01M,+13.8%,0.04%
912909108,X,United States Steel Corp,267268,76514,6.97M,2M,+40.1%,0.02%
68634K106,ORLA,Orla Mining Ltd,10422376,417950,49.43M,1.98M,+4.2%,0.11%
65473P121,,NiSource Inc,154698,18631,16.16M,1.95M,+13.7%,0.04%
191216100,KO,Coca-Cola Co/The,556511,31310,34.52M,1.94M,+6%,0.08%
62955J103,NOV,NOV Inc,5952761,102583,110.19M,1.9M,+1.8%,0.25%
189054109,CLX,Clorox Co/The,100665,11718,15.93M,1.85M,+13.2%,0.04%
02557T307,,American Electric Power Co Inc,304911,36720,15.35M,1.85M,+13.7%,0.03%
13321L108,CCJ,Cameco Corp,283771,69585,7.43M,1.82M,+32.5%,0.02%
16115Q407,GTLSPB,Chart Industries Inc,144384,33953,7.72M,1.82M,+30.7%,0.02%
042315507,ARR.MX,ARMOUR Residential REIT Inc,943065,339206,4.95M,1.78M,+56.2%,0.01%
116794108,BRKR,Bruker Corp,25445,22269,2.01M,1.76M,+701.2%,<.01%
89832Q109,TFC,Truist Financial Corp,195146,50854,6.65M,1.73M,+35.2%,0.02%
916896103,UEC,Uranium Energy Corp,1059239,592928,3.05M,1.71M,+127.2%,<.01%
G1151C101,ACN,Accenture PLC,103539,5969,29.59M,1.71M,+6.1%,0.07%
185899101,CLF,Cleveland-Cliffs Inc,655567,92359,12.02M,1.69M,+16.4%,0.03%
72919P202,PLUG,Plug Power Inc,1348721,141030,15.81M,1.65M,+11.7%,0.04%
12008R107,BLDR,Builders FirstSource Inc,24752,18295,2.2M,1.62M,+283.3%,<.01%
88080T104,WULF,Terawulf Inc,2850598,1730128,2.67M,1.62M,+154.4%,<.01%
83056P715,SKE,Skeena Resources Ltd,4026152,263544,24.66M,1.61M,+7%,0.06%
009158106,APD,Air Products and Chemicals Inc,36536,5614,10.49M,1.61M,+18.2%,0.02%
518439104,EL,Estee Lauder Cos Inc/The,72414,6208,17.85M,1.53M,+9.4%,0.04%
375558103,GILD,Gilead Sciences Inc,2000205,18287,165.96M,1.52M,+0.9%,0.38%
670682103,NMZ,Nuveen Municipal High Income Opportunit,491978,140189,5.31M,1.51M,+39.9%,0.01%
761152107,RMD,ResMed Inc,27098,6845,5.93M,1.5M,+33.8%,0.01%
015857873,,Algonquin Power & Utilities Corp,412527,49681,12.32M,1.48M,+13.7%,0.03%
00507V109,ATVI,Activision Blizzard Inc,701147,17128,60.01M,1.47M,+2.5%,0.14%
51655R101,LNZA,LanzaTech Global Inc,375902,375902,1.46M,1.46M,NEW,<.01%
609207105,MDLZ,Mondelez International Inc,261723,20707,18.25M,1.44M,+8.6%,0.04%
82489W107,SHLS,Shoals Technologies Group Inc,165875,62684,3.78M,1.43M,+60.7%,<.01%
808513105,SCHW,Charles Schwab Corp/The,161115,27115,8.44M,1.42M,+20.2%,0.02%
45168D104,IDXX,IDEXX Laboratories Inc,15258,2625,7.63M,1.31M,+20.8%,0.02%
194162103,CL,Colgate-Palmolive Co,47519,17450,3.57M,1.31M,+58%,<.01%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,368513,59598,8M,1.29M,+19.3%,0.02%
562750109,MANH,Manhattan Associates Inc,12794,8290,1.98M,1.28M,+184.1%,<.01%
637417106,NNN,National Retail Properties Inc,47627,29032,2.1M,1.28M,+156.1%,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,3806,2814,1.71M,1.27M,+283.7%,<.01%
248356107,DNN,Denison Mines Corp,2349690,1151281,2.56M,1.25M,+96.1%,<.01%
59124U605,MTA,Metalla Royalty & Streaming Ltd,2374403,223517,13.27M,1.25M,+10.4%,0.03%
548661107,LOW,Lowe's Cos Inc,84153,6225,16.83M,1.24M,+8%,0.04%
78409V104,SPGI,S&P Global Inc,26838,3597,9.25M,1.24M,+15.5%,0.02%
615369105,MCO,Moody's Corp,49764,3987,15.23M,1.22M,+8.7%,0.03%
292671708,UUUU,Energy Fuels Inc/Canada,429977,214575,2.4M,1.2M,+99.6%,<.01%
03027X100,AMT,American Tower Corp,105007,5809,21.46M,1.19M,+5.9%,0.05%
025816109,AXP,American Express Co,58371,7137,9.63M,1.18M,+13.9%,0.02%
44955L106,IAUX,i-80 Gold Corp,7497921,480710,18.25M,1.17M,+6.9%,0.04%
670346105,NUE,Nucor Corp,97604,7536,15.08M,1.16M,+8.4%,0.03%
82489T104,SWAV,Shockwave Medical Inc,9822,5357,2.13M,1.16M,+120%,<.01%
064149107,BNS,Bank of Nova Scotia/The,175743,22732,8.85M,1.14M,+14.9%,0.02%
22822V101,CCI,Crown Castle Inc,104528,8454,13.99M,1.13M,+8.8%,0.03%
942622200,WSO,watsco inc,4789,3539,1.52M,1.13M,+283.1%,<.01%
140501107,CSWC,Capital Southwest Corp,502208,62981,8.93M,1.12M,+14.3%,0.02%
75524B203,,RBC Bearings Inc,82505,9936,9.3M,1.12M,+13.7%,0.02%
013872106,AA,Alcoa Corp,85520,26164,3.64M,1.11M,+44.1%,<.01%
17275R102,CSCO,Cisco Systems Inc,905093,21055,47.31M,1.1M,+2.4%,0.11%
126650100,CVS,CVS Health Corp,130595,14650,9.71M,1.09M,+12.6%,0.02%
252131107,DXCM,DexCom Inc,19955,9326,2.32M,1.08M,+87.7%,<.01%
654106103,NKE,NIKE Inc,236689,8703,29.03M,1.07M,+3.8%,0.07%
05605H100,BWXT,BWX Technologies Inc,60032,16759,3.79M,1.06M,+38.7%,<.01%
38149E101,GLDG,GoldMining Inc,9298728,871961,11.25M,1.06M,+10.3%,0.03%
647551100,NMFC,New Mountain Finance Corp,1335216,86318,16.25M,1.05M,+6.9%,0.04%
69331C108,PCG,PG&E Corp,736636,64589,11.91M,1.04M,+9.6%,0.03%
92343E102,VRSN,VERISIGN INC,39696,4934,8.39M,1.04M,+14.2%,0.02%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,380810,86046,4.59M,1.04M,+29.2%,0.01%
654110105,NKLA,Nikola Corp,2995523,848772,3.62M,1.03M,+39.5%,<.01%
90187B804,TWO,Two Harbors Investment Corp,453746,69696,6.67M,1.03M,+18.1%,0.02%
03938L203,MT,ArcelorMittal SA,226084,34013,6.81M,1.02M,+17.7%,0.02%
81617J301,WTTR,Select Energy Services Inc,3421133,146222,23.81M,1.02M,+4.5%,0.05%
28176E108,EW,Edwards Lifesciences Corp,135825,12295,11.24M,1.02M,+10%,0.03%
09261X102,BXSL,Blackstone Secured Lending Fund,1073870,40719,26.77M,1.02M,+3.9%,0.06%
64125C109,NBIX,Neurocrine Biosciences Inc,9986,9986,1.01M,1.01M,NEW,<.01%
93627C101,HCC,Warrior Met Coal Inc,93461,27294,3.43M,1M,+41.3%,<.01%
941848103,WAT,Waters Corp,4929,3221,1.53M,997.21K,+188.6%,<.01%
866674104,SUI,Sun Communities Inc,40529,7059,5.71M,994.52K,+21.1%,0.01%
008492100,ADC,Agree Realty Corp,23548,14471,1.62M,993.08K,+159.4%,<.01%
713448108,PEP,PepsiCo Inc,164202,5430,29.93M,989.89K,+3.4%,0.07%
47215P106,JD,JD.com Inc,139938,22544,6.14M,989.48K,+19.2%,0.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,678827,93258,7.2M,989.42K,+15.9%,0.02%
533900106,LECO,Lincoln Electric Holdings Inc,7854,5805,1.33M,981.54K,+283.3%,<.01%
84265V105,SCCO,Southern Copper Corp,220751,12703,16.83M,968.59K,+6.1%,0.04%
33829M101,FIVE,Five Below Inc,6331,4679,1.3M,963.74K,+283.2%,<.01%
09253X102,MUI,BlackRock Municipal Income Fund Inc,532768,82495,6.22M,963.58K,+18.3%,0.01%
09257W100,BXMT,Blackstone Mortgage Trust Inc,439429,53551,7.84M,955.91K,+13.9%,0.02%
G16962105,,Bunge Ltd,1009880,9926,96.46M,948.13K,+1%,0.22%
858119100,STLD,Steel Dynamics Inc,87153,8377,9.85M,947.15K,+10.6%,0.02%
697435105,PANW,Palo Alto Networks Inc,43222,4687,8.63M,936.16K,+12.2%,0.02%
09254F100,MQY,BlackRock MuniYield Quality Fund Inc,478586,78835,5.67M,933.33K,+19.7%,0.01%
18915M107,NET,Cloudflare Inc,14899,14899,919K,919K,NEW,<.01%
05759B107,BKKT,Bakkt Holdings Inc,1460612,533344,2.51M,917.62K,+57.5%,<.01%
20440W105,SID,Cia Siderurgica Nacional SA,2017319,298350,6.19M,915.91K,+17.4%,0.01%
21037T109,CEG,Constellation Energy Corp,52159,11612,4.09M,911.43K,+28.6%,<.01%
12541W209,CHRW,CH Robinson Worldwide Inc,93487,9151,9.29M,909.26K,+10.9%,0.02%
025537101,AEP,American Electric Power Co Inc,133778,9990,12.17M,908.96K,+8.1%,0.03%
704326107,PAYX,Paychex Inc,60014,7836,6.88M,897.93K,+15%,0.02%
49338L103,KEYS,Keysight Technologies Inc,46862,5540,7.57M,894.57K,+13.4%,0.02%
15961R105,CHPT,ChargePoint Holdings Inc,85364,85364,894K,894K,NEW,<.01%
05577W200,DOO,BRP Inc,32908,11339,2.58M,887.26K,+52.6%,<.01%
053015103,ADP,Automatic Data Processing Inc,93554,3977,20.83M,885.4K,+4.4%,0.05%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,14167,1533,8.16M,883.53K,+12.1%,0.02%
115637209,BF.B,Brown-Forman Corp,141863,13646,9.12M,877.07K,+10.6%,0.02%
052769106,ADSK,Autodesk Inc,35227,4164,7.33M,866.68K,+13.4%,0.02%
74767V109,QS,QuantumScape Corp,105549,105549,863K,863K,NEW,<.01%
345370860,F,Ford Motor Co,343194,67740,4.33M,853.67K,+24.6%,<.01%
371901109,GNTX,Gentex Corp,54153,30212,1.52M,846.89K,+126.2%,<.01%
988498101,YUM,Yum! Brands Inc,61838,6364,8.17M,840.5K,+11.5%,0.02%
45073V108,ITT,ITT Inc,18017,9680,1.55M,835.46K,+116.1%,<.01%
16359R103,CHE,Chemed Corp,4138,1529,2.23M,822.14K,+58.6%,<.01%
144285103,CRS,Carpenter Technology Corp,65831,18314,2.95M,819.85K,+38.5%,<.01%
665859104,NTRS,Northern Trust Corp,77643,9177,6.84M,808.81K,+13.4%,0.02%
134748102,CAN,Canaan Inc,1021811,293918,2.76M,793.61K,+40.4%,<.01%
H2906T109,GRMN,Garmin Ltd,28082,7858,2.83M,793.02K,+38.9%,<.01%
537008104,LFUS,Littelfuse Inc,5585,2914,1.5M,781.07K,+109.1%,<.01%
03062D100,USAS,Americas Gold & Silver Corp,11404792,1620750,5.47M,777.92K,+16.6%,0.01%
29084Q100,EME,EMCOR GROUP INC,6451,4768,1.05M,775.33K,+283.3%,<.01%
693475105,PNC,PNC Financial Services Group Inc/The,18976,6094,2.41M,774.6K,+47.3%,<.01%
72016P105,PLL,Piedmont Lithium Inc,657042,12853,39.45M,771.82K,+2%,0.09%
46120E602,ISRG,Intuitive Surgical Inc,48100,2997,12.29M,765.64K,+6.6%,0.03%
816851109,SRE,Sempra Energy,80802,5062,12.21M,765.17K,+6.7%,0.03%
515098101,LSTR,Landstar System Inc,5735,4239,1.03M,759.84K,+283.4%,<.01%
58039P305,MUX,McEwen Mining Inc,2180000,89246,18.46M,755.93K,+4.3%,0.04%
27827X101,EIM,Eaton Vance Municipal Bond Fund,468148,72373,4.87M,752.72K,+18.3%,0.01%
063671101,BMO,Bank of Montreal,28062,8380,2.51M,748.95K,+42.6%,<.01%
27579R104,EWBC,East West Bancorp Inc,18176,13435,1.01M,745.81K,+283.4%,<.01%
76169C100,REXR,Rexford Industrial Realty Inc,60438,12450,3.6M,742.62K,+25.9%,<.01%
09254E103,MYI,BlackRock MuniYield Quality Fund III In,445251,65426,5.05M,741.91K,+17.2%,0.01%
78709Y105,SAIA,Saia Inc,3667,2711,998K,737.82K,+283.6%,<.01%
058586108,BLDP,Ballard Power Systems Inc,1784335,132364,9.94M,737.29K,+8%,0.02%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,393816,114383,2.46M,713.63K,+40.9%,<.01%
03761U502,MFIC,MidCap Financial Investment Corp,951558,61713,10.85M,703.54K,+6.9%,0.02%
74965L200,RLJPA,RLJ Lodging Trust,231015,27821,5.79M,697.17K,+13.7%,0.01%
00123Q104,AGNC,AGNC INVESTMENT CORP,1390496,68713,14.02M,692.62K,+5.2%,0.03%
640491106,NEOG,Neogen Corp,631479,37360,11.7M,691.91K,+6.3%,0.03%
413216300,HMY,Harmony Gold Mining Co Ltd,58627033,168513,240.37M,690.9K,+0.3%,0.55%
49714P108,KNSL,Kinsale Capital Group Inc,3044,2250,914K,675.59K,+283.4%,<.01%
88162G103,TTEK,Tetra Tech Inc,21979,4596,3.23M,675.21K,+26.4%,<.01%
171779309,CIEN,Ciena Corp,17330,12809,910K,672.6K,+283.3%,<.01%
26817Q886,DX,Dynex Capital Inc,323068,55314,3.92M,670.48K,+20.7%,<.01%
89531P105,TREX,Trex Co Inc,18293,13521,890K,657.83K,+283.3%,<.01%
