CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,1668871,1668871,35.7M,35.7M,NEW,0.08%
G3223R108,EG,EVEREST RE GROUP LTD,269181,99300,96.37M,35.55M,+58.5%,0.22%
303250104,FICO,FAIR ISAAC CORP,50200,50200,35.28M,35.28M,NEW,0.08%
573284106,MLM,MARTIN MARIETTA MATLS INC,162139,99000,57.57M,35.15M,+156.8%,0.13%
842587107,SO,SOUTHERN CO,1837464,505164,127.85M,35.15M,+37.9%,0.29%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,4113962,1513962,92.52M,34.05M,+58.2%,0.21%
23257D103,,CYMABAY THERAPEUTICS INC,4399400,3899400,38.36M,34M,+779.9%,0.09%
148806102,CTLT,CATALENT INC,695000,512000,45.67M,33.64M,+279.8%,0.1%
421298100,HAYW,HAYWARD HLDGS INC,3090000,2780000,36.21M,32.58M,+896.8%,0.08%
071813109,BAX,BAXTER INTL INC,1305347,792600,52.94M,32.15M,+154.6%,0.12%
552690109,MDU,MDU RES GROUP INC,1050000,1050000,32M,32M,NEW,0.07%
166764100,CVX,CHEVRON CORP NEW,194257,194257,31.69M,31.69M,NEW,0.07%
95082P105,WCC,WESCO INTL INC,213000,200984,32.92M,31.06M,+1672.6%,0.07%
04930R107,AESI,ATLAS ENERGY SOLUTIONS INC,1800000,1800000,30.65M,30.65M,NEW,0.07%
09062X103,BIIB,BIOGEN INC,332023,109424,92.31M,30.42M,+49.2%,0.21%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,630000,630000,29.53M,29.53M,NEW,0.07%
292766102,,ENERPLUS CORP,7070507,1999543,101.89M,28.81M,+39.4%,0.23%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,193233,193233,28.31M,28.31M,NEW,0.06%
42226K105,HR,HEALTHCARE RLTY TR,2150000,1425000,41.56M,27.55M,+196.6%,0.09%
74374N102,,PROVENTION BIO INC,3641012,1121755,87.75M,27.03M,+44.5%,0.2%
00206R102,T,AT&T INC,8637339,1388300,166.27M,26.72M,+19.2%,0.37%
37940X102,GPN,GLOBAL PMTS INC,248560,248560,26.16M,26.16M,NEW,0.06%
281020107,EIX,EDISON INTL,382404,369000,26.99M,26.05M,+2752.9%,0.06%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,149107,73800,51.66M,25.57M,+98%,0.12%
866674104,SUI,SUN CMNTYS INC,315000,180000,44.38M,25.36M,+133.3%,0.1%
26884L109,EQT,EQT CORP,1685538,787238,53.79M,25.12M,+87.6%,0.12%
539830109,LMT,LOCKHEED MARTIN CORP,300298,53105,141.96M,25.1M,+21.5%,0.32%
45253H101,,IMMUNOGEN INC,17632815,6513815,67.71M,25.01M,+58.6%,0.15%
053332102,AZO,AUTOZONE INC,38815,10095,95.41M,24.82M,+35.1%,0.21%
21036P108,STZ,CONSTELLATION BRANDS INC,411548,105450,92.96M,23.82M,+34.4%,0.21%
149123101,CAT,CATERPILLAR INC,264481,103177,60.52M,23.61M,+64%,0.14%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1225000,1225000,23.05M,23.05M,NEW,0.05%
00130H105,AES,AES CORP,1618812,939400,38.98M,22.62M,+138.3%,0.09%
69351T106,PPL,PPL CORP,3287300,813400,91.35M,22.6M,+32.9%,0.2%
09075P105,BTAI,BIOXCEL THERAPEUTICS INC,2081979,1206979,38.85M,22.52M,+137.9%,0.09%
444859102,HUM,HUMANA INC,174440,45630,84.68M,22.15M,+35.4%,0.19%
855244109,SBUX,STARBUCKS CORP,901276,208567,93.85M,21.72M,+30.1%,0.21%
291011104,EMR,EMERSON ELEC CO,248684,248684,21.67M,21.67M,NEW,0.05%
576485205,MTDR,MATADOR RES CO,450000,450000,21.44M,21.44M,NEW,0.05%
165167735,EXE,CHESAPEAKE ENERGY CORP,995812,275000,75.72M,20.91M,+38.2%,0.17%
437076102,HD,HOME DEPOT INC,896156,70750,264.47M,20.88M,+8.6%,0.59%
45332Y109,NARI,INARI MED INC,335859,335859,20.74M,20.74M,NEW,0.05%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,648258,192132,69.66M,20.65M,+42.1%,0.16%
G0084W101,ADNT,ADIENT PLC,1000000,500000,40.96M,20.48M,+100%,0.09%
16961L106,,CHINOOK THERAPEUTICS INC,1704000,883822,39.45M,20.46M,+107.8%,0.09%
001055102,AFL,AFLAC INC,485574,310100,31.33M,20.01M,+176.7%,0.07%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,365000,365000,19.76M,19.76M,NEW,0.04%
845467109,SWN,SOUTHWESTERN ENERGY CO,10502064,3900000,52.51M,19.5M,+59.1%,0.12%
88023U101,SGI,TEMPUR SEALY INTL INC,746834,493314,29.49M,19.48M,+194.6%,0.07%
11120U105,BRX,BRIXMOR PPTY GROUP INC,900000,900000,19.37M,19.37M,NEW,0.04%
887389104,TKR,TIMKEN CO,236000,236000,19.29M,19.29M,NEW,0.04%
82028K200,,SHAW COMMUNICATIONS INC,4592630,639396,137.37M,19.12M,+16.2%,0.31%
883203101,TXT,TEXTRON INC,1097504,268159,77.52M,18.94M,+32.3%,0.17%
15189T107,CNP,CENTERPOINT ENERGY INC,630338,630338,18.57M,18.57M,NEW,0.04%
21037T109,CEG,CONSTELLATION ENERGY CORP,452477,234900,35.52M,18.44M,+108%,0.08%
65249B109,NWSA,NEWS CORP NEW,1451611,1062701,25.07M,18.35M,+273.3%,0.06%
04016X101,ARGX,ARGENX SE,336396,49000,125.33M,18.26M,+17%,0.28%
N82405106,STLA,STELLANTIS N.V,1000000,1000000,18.19M,18.19M,NEW,0.04%
282559103,ETNB,89BIO INC,3175000,1187408,48.36M,18.08M,+59.7%,0.11%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,299250,299250,18.06M,18.06M,NEW,0.04%
N00985106,AER,AERCAP HOLDINGS NV,318683,318683,17.92M,17.92M,NEW,0.04%
70451X104,PAYO,PAYONEER GLOBAL INC,9251487,2773925,58.1M,17.42M,+42.8%,0.13%
26614N102,DD,DUPONT DE NEMOURS INC,746107,240806,53.55M,17.28M,+47.7%,0.12%
44107P104,HST,HOST HOTELS & RESORTS INC,1615933,1045950,26.65M,17.25M,+183.5%,0.06%
03940R107,ARCH,ARCH RESOURCES INC,130000,130000,17.09M,17.09M,NEW,0.04%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,300000,300000,16.94M,16.94M,NEW,0.04%
30034W106,EVRG,EVERGY INC,729882,271400,44.61M,16.59M,+59.2%,0.1%
117043109,BC,BRUNSWICK CORP,200000,200000,16.4M,16.4M,NEW,0.04%
53223X107,,LIFE STORAGE INC,230000,125000,30.15M,16.39M,+119%,0.07%
872540109,TJX,TJX COS INC NEW,1557048,206100,122.01M,16.15M,+15.3%,0.27%
099406100,BOOT,BOOT BARN HLDGS INC,210000,210000,16.09M,16.09M,NEW,0.04%
82983N108,STR,SITIO ROYALTIES CORP,4398999,707511,99.42M,15.99M,+19.2%,0.22%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,334412,120970,43.21M,15.63M,+56.7%,0.1%
101137107,BSX,BOSTON SCIENTIFIC CORP,2868063,311247,143.49M,15.57M,+12.2%,0.32%
G65431127,NE,NOBLE CORP PLC,2208983,382849,87.19M,15.11M,+21%,0.2%
67181A107,,OAK STR HEALTH INC,388085,388085,15.01M,15.01M,NEW,0.03%
89055F103,BLD,TOPBUILD CORP,250000,71671,52.03M,14.92M,+40.2%,0.12%
133131102,CPT,CAMDEN PPTY TR,440300,141900,46.16M,14.88M,+47.6%,0.1%
29476L107,EQR,EQUITY RESIDENTIAL,416558,244331,24.99M,14.66M,+141.9%,0.06%
G16962105,,BUNGE LIMITED,150000,150000,14.33M,14.33M,NEW,0.03%
89832Q109,TFC,TRUIST FINL CORP,1328464,413720,45.3M,14.11M,+45.2%,0.1%
371901109,GNTX,GENTEX CORP,500000,500000,14.02M,14.02M,NEW,0.03%
052800109,ALV,AUTOLIV INC,150000,150000,14M,14M,NEW,0.03%
95040Q104,WELL,WELLTOWER INC,673106,192500,48.25M,13.8M,+40.1%,0.11%
30050B101,EVH,EVOLENT HEALTH INC,409202,409202,13.28M,13.28M,NEW,0.03%
58155Q103,MCK,MCKESSON CORP,180490,36230,64.26M,12.9M,+25.1%,0.14%
949746101,WFC,WELLS FARGO CO NEW,4574596,339800,171M,12.7M,+8%,0.38%
75082Q105,RAIN,RAIN ONCOLOGY INC,2123282,1450000,18.56M,12.67M,+215.4%,0.04%
45784P101,PODD,INSULET CORP,39500,39500,12.6M,12.6M,NEW,0.03%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,500000,500000,12.36M,12.36M,NEW,0.03%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,750000,750000,12.22M,12.22M,NEW,0.03%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,297278,297278,12.15M,12.15M,NEW,0.03%
66987V109,NVS,NOVARTIS AG,131984,131984,12.14M,12.14M,NEW,0.03%
59522J103,MAA,MID-AMER APT CMNTYS INC,141829,78735,21.42M,11.89M,+124.8%,0.05%
256746108,DLTR,DOLLAR TREE INC,358138,82300,51.41M,11.81M,+29.8%,0.12%
05478C105,AZEK,AZEK CO INC,1000000,500000,23.54M,11.77M,+100%,0.05%
44980X109,IPGP,IPG PHOTONICS CORP,95000,95000,11.71M,11.71M,NEW,0.03%
87161C501,SNV,SYNOVUS FINL CORP,375000,375000,11.56M,11.56M,NEW,0.03%
86646P103,,SUMO LOGIC INC,964573,964573,11.56M,11.56M,NEW,0.03%
34631B101,,FORGEROCK INC,550070,550070,11.33M,11.33M,NEW,0.03%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,128100,43300,33.44M,11.3M,+51.1%,0.08%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,226343,79950,31.88M,11.26M,+54.6%,0.07%
28176E108,EW,EDWARDS LIFESCIENCES CORP,529608,135742,43.81M,11.23M,+34.5%,0.1%
42328H109,HLIO,HELIOS TECHNOLOGIES INC,170773,170773,11.17M,11.17M,NEW,0.03%
34417P100,,FOCUS FINL PARTNERS INC,213798,213798,11.09M,11.09M,NEW,0.02%
548661107,LOW,LOWES COS INC,932748,55086,186.52M,11.02M,+6.3%,0.42%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,1269870,259196,53.93M,11.01M,+25.6%,0.12%
40637H109,HALO,HALOZYME THERAPEUTICS INC,614000,287500,23.45M,10.98M,+88.1%,0.05%
461202103,INTU,INTUIT,311300,24600,138.79M,10.97M,+8.6%,0.31%
46187W107,INVH,INVITATION HOMES INC,346722,346722,10.83M,10.83M,NEW,0.02%
46120E602,ISRG,INTUITIVE SURGICAL INC,401785,42302,102.64M,10.81M,+11.8%,0.23%
227046109,CROX,CROCS INC,85000,85000,10.75M,10.75M,NEW,0.02%
150870103,CE,CELANESE CORP DEL,249900,98400,27.21M,10.71M,+65%,0.06%
810186106,SMG,SCOTTS MIRACLE-GRO CO,150000,150000,10.46M,10.46M,NEW,0.02%
023608102,AEE,AMEREN CORP,258890,120900,22.37M,10.44M,+87.6%,0.05%
339041105,,FLEETCOR TECHNOLOGIES INC,123858,48800,26.12M,10.29M,+65%,0.06%
G98239109,XP,XP INC,866104,866104,10.28M,10.28M,NEW,0.02%
57778K105,,MAXAR TECHNOLOGIES INC,201133,201133,10.27M,10.27M,NEW,0.02%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,550000,450000,12.53M,10.26M,+450%,0.03%
431284108,HIW,HIGHWOODS PPTYS INC,624159,441281,14.47M,10.23M,+241.3%,0.03%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,219800,155850,14.35M,10.18M,+243.7%,0.03%
143130102,KMX,CARMAX INC,158200,158200,10.17M,10.17M,NEW,0.02%
254604101,IRON,DISC MEDICINE INC,826936,476874,17.52M,10.1M,+136.2%,0.04%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,166750,132700,12.68M,10.09M,+389.7%,0.03%
427866108,HSY,HERSHEY CO,188985,39500,48.08M,10.05M,+26.4%,0.11%
49456B101,KMI,KINDER MORGAN INC DEL,1580854,569000,27.68M,9.96M,+56.2%,0.06%
03073E105,COR,AMERISOURCEBERGEN CORP,226752,62052,36.31M,9.94M,+37.7%,0.08%
591774104,MCB,METROPOLITAN BK HLDG CORP,292672,292672,9.92M,9.92M,NEW,0.02%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,1195824,362418,32.29M,9.79M,+43.5%,0.07%
87162W100,SNX,TD SYNNEX CORPORATION,100000,100000,9.68M,9.68M,NEW,0.02%
49446R109,KIM,KIMCO RLTY CORP,494263,494263,9.65M,9.65M,NEW,0.02%
02376R102,AAL,AMERICAN AIRLS GROUP INC,651522,651522,9.61M,9.61M,NEW,0.02%
377322102,GKOS,GLAUKOS CORP,368100,179000,18.44M,8.97M,+94.7%,0.04%
G7709Q104,RPRX,ROYALTY PHARMA PLC,7244867,244867,261.03M,8.82M,+3.5%,0.59%
G0250X107,AMCR,AMCOR PLC,1487690,773200,16.93M,8.8M,+108.2%,0.04%
90384S303,ULTA,ULTA BEAUTY INC,55952,15900,30.53M,8.68M,+39.7%,0.07%
36168Q104,GFL,GFL ENVIRONMENTAL INC,250000,250000,8.61M,8.61M,NEW,0.02%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1783369,27800,550.65M,8.58M,+1.6%,1.2%
907818108,UNP,UNION PAC CORP,642714,42449,129.35M,8.54M,+7.1%,0.29%
243537107,DECK,DECKERS OUTDOOR CORP,19000,19000,8.54M,8.54M,NEW,0.02%
629377508,NRG,NRG ENERGY INC,480652,246300,16.48M,8.45M,+105.1%,0.04%
745867101,PHM,PULTE GROUP INC,375900,144200,21.91M,8.4M,+62.2%,0.05%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,1950000,1150000,14.23M,8.39M,+143.8%,0.03%
60935Y208,,MONEYGRAM INTL INC,800000,800000,8.34M,8.34M,NEW,0.02%
90138F102,TWLO,TWILIO INC,125000,125000,8.33M,8.33M,NEW,0.02%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,294803,294803,8.14M,8.14M,NEW,0.02%
98389B100,XEL,XCEL ENERGY INC,547942,116300,36.95M,7.84M,+26.9%,0.08%
12504L109,CBRE,CBRE GROUP INC,276400,105000,20.12M,7.65M,+61.3%,0.05%
084423102,WRB,BERKLEY W R CORP,203950,121000,12.7M,7.53M,+145.9%,0.03%
931142103,WMT,WALMART INC,1231142,50675,181.53M,7.47M,+4.3%,0.41%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,72400,8800,61.47M,7.47M,+13.8%,0.14%
879369106,TFX,TELEFLEX INCORPORATED,47005,29300,11.91M,7.42M,+165.5%,0.03%
26441C204,DUK,DUKE ENERGY CORP NEW,371013,75300,35.79M,7.26M,+25.5%,0.08%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,125000,125000,7.24M,7.24M,NEW,0.02%
036752103,ELV,ELEVANCE HEALTH INC,258148,15255,118.7M,7.01M,+6.3%,0.27%
86366E106,GPCR,STRUCTURE THERAPEUTICS INC,292398,292398,6.96M,6.96M,NEW,0.02%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,2010300,389669,35.56M,6.89M,+24%,0.08%
049468101,TEAM,ATLASSIAN CORPORATION,40000,40000,6.85M,6.85M,NEW,0.02%
79466L302,CRM,SALESFORCE INC,1001339,34200,200.05M,6.83M,+3.5%,0.45%
15872M104,CHX,CHAMPIONX CORPORATION,350000,250000,9.5M,6.78M,+250%,0.02%
25754A201,DPZ,DOMINOS PIZZA INC,35439,20500,11.69M,6.76M,+137.2%,0.03%
45790W108,INZY,INOZYME PHARMA INC,4265138,1165000,24.44M,6.68M,+37.6%,0.05%
92939U106,WEC,WEC ENERGY GROUP INC,215808,70000,20.46M,6.64M,+48%,0.05%
316773100,FITB,FIFTH THIRD BANCORP,684397,246200,18.23M,6.56M,+56.2%,0.04%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,2676559,475000,36.75M,6.52M,+21.6%,0.08%
M5216V106,GLBE,GLOBAL E ONLINE LTD,200000,200000,6.45M,6.45M,NEW,0.01%
64119V303,NTST,NETSTREIT CORP,1800000,350000,32.9M,6.4M,+24.1%,0.07%
375558103,GILD,GILEAD SCIENCES INC,1632184,75500,135.42M,6.26M,+4.9%,0.3%
57142B104,MQ,MARQETA INC,1344410,1344410,6.14M,6.14M,NEW,0.01%
666807102,NOC,NORTHROP GRUMMAN CORP,117746,13258,54.37M,6.12M,+12.7%,0.12%
69331C108,PCG,PG&E CORP,7262200,374600,117.43M,6.06M,+5.4%,0.26%
92840M102,VST,VISTRA CORP,250000,250000,6M,6M,NEW,0.01%
902252105,TYL,TYLER TECHNOLOGIES INC,16700,16700,5.92M,5.92M,NEW,0.01%
45845P108,,INTERCEPT PHARMACEUTICALS IN,438437,438437,5.89M,5.89M,NEW,0.01%
88033G407,THC,TENET HEALTHCARE CORP,99017,99017,5.88M,5.88M,NEW,0.01%
31188V100,FSLY,FASTLY INC,325000,325000,5.77M,5.77M,NEW,0.01%
313745101,FRT,FEDERAL RLTY INVT TR NEW,58300,58300,5.76M,5.76M,NEW,0.01%
24906P109,XRAY,DENTSPLY SIRONA INC,215200,146600,8.45M,5.76M,+213.7%,0.02%
09215C105,,BLACK KNIGHT INC,100000,100000,5.76M,5.76M,NEW,0.01%
704326107,PAYX,PAYCHEX INC,186246,50000,21.34M,5.73M,+36.7%,0.05%
25179M103,DVN,DEVON ENERGY CORP NEW,109592,109592,5.55M,5.55M,NEW,0.01%
589889104,MMSI,MERIT MED SYS INC,250000,75000,18.49M,5.55M,+42.9%,0.04%
86881A100,SGRY,SURGERY PARTNERS INC,159040,159040,5.48M,5.48M,NEW,0.01%
G39387108,GFS,GLOBALFOUNDRIES INC,235704,75000,17.01M,5.41M,+46.7%,0.04%
05153U107,AURA,AURA BIOSCIENCES INC,2710000,577261,25.15M,5.36M,+27.1%,0.06%
77634L105,,R1 RCM INC,356464,356464,5.35M,5.35M,NEW,0.01%
608190104,MHK,MOHAWK INDS INC,52770,52770,5.29M,5.29M,NEW,0.01%
58733R102,MELI,MERCADOLIBRE INC,10000,4000,13.18M,5.27M,+66.7%,0.03%
85914M107,STEP,STEPSTONE GROUP INC,442376,216785,10.74M,5.26M,+96.1%,0.02%
64049M209,NEO,NEOGENOMICS INC,300000,300000,5.22M,5.22M,NEW,0.01%
609839105,MPWR,MONOLITHIC PWR SYS INC,44800,10400,22.42M,5.21M,+30.2%,0.05%
758075402,RWT,REDWOOD TRUST INC,5167297,772059,34.83M,5.2M,+17.6%,0.08%
294600101,,EQUITRANS MIDSTREAM CORP,900000,900000,5.2M,5.2M,NEW,0.01%
48203R104,JNPR,JUNIPER NETWORKS INC,214400,150800,7.38M,5.19M,+237.1%,0.02%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,136172,91172,7.7M,5.16M,+202.6%,0.02%
649445103,NCLLF,NEW YORK CMNTY BANCORP INC,4245267,569737,38.38M,5.15M,+15.5%,0.09%
714046109,RVTY,PERKINELMER INC,126488,38100,16.86M,5.08M,+43.1%,0.04%
064058100,BNY,BANK NEW YORK MELLON CORP,796516,107075,36.19M,4.87M,+15.5%,0.08%
636518102,,NATIONAL INSTRS CORP,92786,92786,4.86M,4.86M,NEW,0.01%
526057104,LEN,LENNAR CORP,88917,44800,9.35M,4.71M,+101.5%,0.02%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,255700,21700,53.72M,4.56M,+9.3%,0.12%
92244V104,VAXX,VAXXINITY INC,3000000,1998330,6.81M,4.54M,+199.5%,0.02%
122017106,BURL,BURLINGTON STORES INC,60000,22000,12.13M,4.45M,+57.9%,0.03%
679295105,OKTA,OKTA INC,50000,50000,4.31M,4.31M,NEW,<.01%
88579Y101,MMM,3M CO,40214,40214,4.23M,4.23M,NEW,<.01%
20717M103,CFLT,CONFLUENT INC,175000,175000,4.21M,4.21M,NEW,<.01%
531229607,,LIBERTY MEDIA CORP DEL,1641799,150000,45.95M,4.2M,+10.1%,0.1%
109696104,BCO,BRINKS CO,60000,60000,4.01M,4.01M,NEW,<.01%
049560105,ATO,ATMOS ENERGY CORP,143304,35656,16.1M,4.01M,+33.1%,0.04%
90278Q108,UFPI,UFP INDUSTRIES INC,225000,50000,17.88M,3.97M,+28.6%,0.04%
303075105,FDS,FACTSET RESH SYS INC,18300,9500,7.6M,3.94M,+108%,0.02%
876030107,TPR,TAPESTRY INC,336400,91300,14.5M,3.94M,+37.3%,0.03%
00461U105,ACRS,ACLARIS THERAPEUTICS INC,1180000,480000,9.55M,3.88M,+68.6%,0.02%
88025U109,TXG,10X GENOMICS INC,563625,69509,31.44M,3.88M,+14.1%,0.07%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,151153,23818,24.41M,3.85M,+18.7%,0.05%
025537101,AEP,AMERICAN ELEC PWR CO INC,64506,41800,5.87M,3.8M,+184.1%,0.01%
372460105,GPC,GENUINE PARTS CO,91100,22700,15.24M,3.8M,+33.2%,0.03%
482480100,KLAC,KLA CORP,127670,9500,50.96M,3.79M,+8%,0.11%
19240Q201,COGT,COGENT BIOSCIENCES INC,1386613,350000,14.96M,3.78M,+33.8%,0.03%
40412C101,HCA,HCA HEALTHCARE INC,229969,14269,60.64M,3.76M,+6.6%,0.14%
34959E109,FTNT,FORTINET INC,649290,54800,43.15M,3.64M,+9.2%,0.1%
607828100,MOD,MODINE MFG CO,155000,155000,3.57M,3.57M,NEW,<.01%
233331107,DTE,DTE ENERGY CO,414012,32000,45.35M,3.51M,+8.4%,0.1%
60937P106,MDB,MONGODB INC,15000,15000,3.5M,3.5M,NEW,<.01%
H9060V101,,VECTIVBIO HLDG AG,409100,409100,3.48M,3.48M,NEW,<.01%
464287739,IYR,ISHARES TR,50000,40000,4.25M,3.4M,+400%,<.01%
000899104,ADMA,ADMA BIOLOGICS INC,3624558,1023558,12M,3.39M,+39.4%,0.03%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,190659,17000,37.41M,3.34M,+9.8%,0.08%
G5784H106,MANU,MANCHESTER UTD PLC NEW,150116,150116,3.33M,3.33M,NEW,<.01%
05465P101,AXNX,AXONICS INC,60000,60000,3.27M,3.27M,NEW,<.01%
G7997W102,SDRL,SEADRILL 2021 LTD,812828,79704,32.64M,3.2M,+10.9%,0.07%
379577208,GMED,GLOBUS MED INC,56165,56165,3.18M,3.18M,NEW,<.01%
81211K100,SEE,SEALED AIR CORP NEW,421397,69009,19.35M,3.17M,+19.6%,0.04%
925050106,VRNA,VERONA PHARMA PLC,236931,155000,4.76M,3.11M,+189.2%,0.01%
