CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,324075,-818,72.58M,-183.2K,-0.3%,0.53%
912008109,USFD,US FOODS HLDG CORP,783561,-5612,28.94M,-207.31K,-0.7%,0.21%
G4705A100,ICLR,ICON PLC,87350,-1124,18.66M,-240.08K,-1.3%,0.14%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,359631,-4625,20.31M,-261.17K,-1.3%,0.15%
92839U206,VC,VISTEON CORP,2800,-1700,439.12K,-266.61K,-37.8%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,200970,-2584,20.96M,-269.49K,-1.3%,0.15%
42225T107,HCAT,HEALTH CATALYST INC,0,-26640,0,-283.18K,CLOSE,0%
009158106,APD,AIR PRODS & CHEMS INC,15600,-1050,4.48M,-301.57K,-6.3%,0.03%
114340102,AZTA,AZENTA INC,0,-5540,0,-322.54K,CLOSE,0%
875372203,TNDM,TANDEM DIABETES CARE INC,11210,-9296,455.24K,-377.51K,-45.3%,<.01%
86881A100,SGRY,SURGERY PARTNERS INC,0,-14552,0,-405.42K,CLOSE,0%
867652406,,SUNPOWER CORP,92000,-30000,1.27M,-415.2K,-24.6%,<.01%
759916109,RGEN,REPLIGEN CORP,0,-2500,0,-423.27K,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,441990,-2151,87.17M,-424.22K,-0.5%,0.64%
74340E103,PGNY,PROGYNY INC,0,-14558,0,-453.48K,CLOSE,0%
031162100,AMGN,AMGEN INC,23392,-2069,5.66M,-500.18K,-8.1%,0.04%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,0,-12547,0,-508.91K,CLOSE,0%
29667J101,ESQ,ESQUIRE FINL HLDGS INC,0,-12436,0,-537.98K,CLOSE,0%
891160509,TD,TORONTO DOMINION BK ONT,224344,-9100,13.44M,-545.09K,-3.9%,0.1%
68213N109,OMCL,OMNICELL COM,3568,-9774,209.34K,-573.44K,-73.3%,<.01%
68622V106,OGN,ORGANON & CO,0,-21058,0,-588.15K,CLOSE,0%
418100103,HCP,HASHICORP INC,144157,-21242,4.22M,-622.18K,-12.8%,0.03%
00922RAB1,,AIR TRANS SVCS GROUP INC,18915000,-700000,18.03M,-667.17K,-3.6%,0.13%
00971TAJ0,AKAM,AKAMAI TECHNOLOGIES INC,11000000,-700000,11.11M,-707.24K,-6%,0.08%
62886HAX9,NCLH,NCL CORP LTD,5000000,-700000,5.41M,-757.05K,-12.3%,0.04%
632307104,NTRA,NATERA INC,10600,-14618,588.51K,-811.59K,-58%,<.01%
78573M104,SABR,SABRE CORP,841273,-200000,3.61M,-858K,-19.2%,0.03%
H01301128,ALC,ALCON AG,334587,-12167,23.6M,-858.26K,-3.5%,0.17%
931142103,WMT,WALMART INC,52444,-5862,7.73M,-864.35K,-10.1%,0.06%
98420N105,XENE,XENON PHARMACEUTICALS INC,3016818,-29056,107.97M,-1.04M,-1%,0.79%
45665G303,INFIQ,INFINITY PHARMACEUTICALS INC,0,-2071242,0,-1.15M,CLOSE,0%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,0,-11525,0,-1.2M,CLOSE,0%
174610105,CFG,CITIZENS FINL GROUP INC,170337,-45341,5.17M,-1.38M,-21%,0.04%
05722G100,BKR,BAKER HUGHES COMPANY,336658,-51441,9.72M,-1.48M,-13.3%,0.07%
G5509L101,LIVN,LIVANOVA PLC,656416,-35383,28.61M,-1.54M,-5.1%,0.21%
74267C106,PRA,PROASSURANCE CORP,2162500,-87500,39.96M,-1.62M,-3.9%,0.29%
693475105,PNC,PNC FINL SVCS GROUP INC,74392,-12984,9.46M,-1.65M,-14.9%,0.07%
72919P202,PLUG,PLUG POWER INC,84500,-149500,990.34K,-1.75M,-63.9%,<.01%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1325000,-50000,53.32M,-2.01M,-3.6%,0.39%
902973304,USB,US BANCORP DEL,173081,-56332,6.24M,-2.03M,-24.6%,0.05%
40637HAD1,HALO,HALOZYME THERAPEUTICS INC,0,-2500000,0,-2.43M,CLOSE,0%
77634L105,,R1 RCM INC,719408,-169898,10.79M,-2.55M,-19.1%,0.08%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,400000,-48580,21.66M,-2.63M,-10.8%,0.16%
749607107,RLI,RLI CORP,260000,-20000,34.56M,-2.66M,-7.1%,0.25%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,1040304,-37579,75.16M,-2.72M,-3.5%,0.55%
808513105,SCHW,SCHWAB CHARLES CORP,61102,-53873,3.2M,-2.82M,-46.9%,0.02%
30744W107,FTCHQ,FARFETCH LTD,115553,-619750,567.37K,-3.04M,-84.3%,<.01%
084423102,WRB,BERKLEY W R CORP,1837500,-50000,114.4M,-3.11M,-2.6%,0.84%
465741106,ITRI,ITRON INC,0,-63000,0,-3.19M,CLOSE,0%
001055102,AFL,AFLAC INC,520000,-55000,33.55M,-3.55M,-9.6%,0.25%
G3223R108,EG,EVEREST RE GROUP LTD,280000,-10000,100.25M,-3.58M,-3.4%,0.73%
595112103,MU,MICRON TECHNOLOGY INC,108558,-59781,6.55M,-3.61M,-35.5%,0.05%
094235AB4,,BLOOMIN BRANDS INC,0,-2000000,0,-3.65M,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,81919,-20132,15.06M,-3.7M,-19.7%,0.11%
16115Q407,GTLSPB,CHART INDS INC,0,-75000,0,-3.8M,CLOSE,0%
23282W605,CYTK,CYTOKINETICS INC,2611692,-113085,91.91M,-3.98M,-4.2%,0.67%
844741BG2,LUV,SOUTHWEST AIRLS CO,3500000,-3500000,3.99M,-3.99M,-50%,0.03%
337738108,FISV,FISERV INC,160315,-35930,18.12M,-4.06M,-18.3%,0.13%
200340107,CMA,COMERICA INC,0,-62443,0,-4.17M,CLOSE,0%
74736K101,QRVO,QORVO INC,31800,-44800,3.23M,-4.55M,-58.5%,0.02%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,0,-152767,0,-4.55M,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,0,-211681,0,-4.56M,CLOSE,0%
532457108,LLY,LILLY ELI & CO,138733,-13320,47.64M,-4.57M,-8.8%,0.35%
23804LAB9,DDOG,DATADOG INC,0,-4200000,0,-4.6M,CLOSE,0%
038336103,ATR,APTARGROUP INC,91998,-39434,10.87M,-4.66M,-30%,0.08%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,250000,-250000,4.71M,-4.71M,-50%,0.03%
461202103,INTU,INTUIT,29836,-10950,13.3M,-4.88M,-26.8%,0.1%
G3421J106,,FERGUSON PLC NEW,161195,-37070,21.56M,-4.96M,-18.7%,0.16%
747601201,,QUALTRICS INTL INC,0,-483263,0,-5.02M,CLOSE,0%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,0,-107318,0,-5.25M,CLOSE,0%
27579R104,EWBC,EAST WEST BANCORP INC,0,-79872,0,-5.26M,CLOSE,0%
229899109,CFR,CULLEN FROST BANKERS INC,0,-39889,0,-5.33M,CLOSE,0%
589889104,MMSI,MERIT MED SYS INC,488929,-74322,36.16M,-5.5M,-13.2%,0.27%
036752103,ELV,ELEVANCE HEALTH INC,28326,-12010,13.02M,-5.52M,-29.8%,0.1%
31847R102,FAF,FIRST AMERN FINL CORP,950000,-100000,52.88M,-5.57M,-9.5%,0.39%
86771W105,RUN,SUNRUN INC,0,-232000,0,-5.57M,CLOSE,0%
28176E108,EW,EDWARDS LIFESCIENCES CORP,0,-76063,0,-5.68M,CLOSE,0%
23804L103,DDOG,DATADOG INC,0,-77996,0,-5.73M,CLOSE,0%
29786AAJ5,,ETSY INC,0,-3700000,0,-5.73M,CLOSE,0%
739276103,POWI,POWER INTEGRATIONS INC,412163,-68718,34.89M,-5.82M,-14.3%,0.26%
244199105,DE,DEERE & CO,0,-13854,0,-5.94M,CLOSE,0%
302492103,FLYW,FLYWIRE CORPORATION,421261,-209145,12.37M,-6.14M,-33.2%,0.09%
82509L107,SHOP,SHOPIFY INC,2132720,-132929,102.24M,-6.37M,-5.9%,0.75%
69047Q102,OVV,OVINTIV INC,283388,-182594,10.22M,-6.59M,-39.2%,0.07%
09857LAN8,,BOOKING HOLDINGS INC,0,-5000000,0,-6.68M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,584378,-235979,16.71M,-6.75M,-28.8%,0.12%
80105N105,SNY,SANOFI,1000000,-125000,54.42M,-6.8M,-11.1%,0.4%
358054104,FRSH,FRESHWORKS INC,2423801,-469831,37.23M,-7.22M,-16.2%,0.27%
031100100,AME,AMETEK INC,72168,-50906,10.49M,-7.4M,-41.4%,0.08%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,7000000,-6000000,9.11M,-7.81M,-46.2%,0.07%
911363109,URI,UNITED RENTALS INC,72886,-20537,28.85M,-8.13M,-22%,0.21%
291011104,EMR,EMERSON ELEC CO,52027,-99460,4.53M,-8.67M,-65.7%,0.03%
61775R105,,MORPHIC HLDG INC,0,-325000,0,-8.69M,CLOSE,0%
72352L106,PINS,PINTEREST INC,1920027,-344228,52.36M,-9.39M,-15.2%,0.38%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,0,-81778,0,-9.42M,CLOSE,0%
45337C102,INCY,INCYTE CORP,1100000,-135072,79.5M,-9.76M,-10.9%,0.58%
29355A107,ENPH,ENPHASE ENERGY INC,196184,-46642,41.25M,-9.81M,-19.2%,0.3%
443573100,HUBS,HUBSPOT INC,427107,-23186,183.12M,-9.94M,-5.1%,1.3%
