CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09857L108,BKNG,BOOKING HOLDINGS INC,433,171,1.15M,453.56K,+65.3%,0.77%
609207105,MDLZ,MONDELEZ INTL INC,15594,6489,1.09M,452.41K,+71.3%,0.73%
G39387108,GFS,GLOBALFOUNDRIES INC,6165,6165,444.99K,444.99K,NEW,0.3%
81181C104,,SEAGEN INC,2127,2127,430.65K,430.65K,NEW,0.29%
75886F107,REGN,REGENERON PHARMACEUTICALS,1221,506,1M,415.76K,+70.8%,0.68%
217204106,CPRT,COPART INC,5426,5426,408.09K,408.09K,NEW,0.28%
70450Y103,PYPL,PAYPAL HLDGS INC,12946,5344,983.12K,405.82K,+70.3%,0.66%
46120E602,ISRG,INTUITIVE SURGICAL INC,3924,1560,1M,398.53K,+66%,0.68%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,2951,1238,929.77K,390.06K,+72.3%,0.63%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CL A,5843,5843,356.01K,356.01K,NEW,0.24%
311900104,FAST,FASTENAL CO,6528,6528,352.12K,352.12K,NEW,0.24%
92345Y106,VRSK,VERISK ANALYTICS INC,1793,1793,344K,344K,NEW,0.23%
05722G100,BKR,BAKER HUGHES COMPANY,11660,11660,336.51K,336.51K,NEW,0.23%
03662Q105,ANSS,ANSYS INC,990,990,329.47K,329.47K,NEW,0.22%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,2394,2394,328.6K,328.6K,NEW,0.22%
512807108,LRCX.MX,LAM RESEARCH CORP,1520,612,805.78K,324.43K,+67.4%,0.54%
595112103,MU,MICRON TECHNOLOGY INC,12549,5333,757.21K,321.79K,+73.9%,0.51%
00507V109,ATVI,ACTIVISION BLIZZARD INC,8909,3693,762.52K,316.08K,+70.8%,0.51%
697435105,PANW,PALO ALTO NETWORKS INC,3521,1514,703.28K,302.41K,+75.4%,0.47%
337738108,FISV,FISERV INC,6875,2639,777.08K,298.29K,+62.3%,0.52%
58733R102,MELI,MERCADOLIBRE INC,562,226,740.75K,297.88K,+67.3%,0.5%
049468101,TEAM,ATLASSIAN CORPORATION,1723,1723,294.93K,294.93K,NEW,0.2%
016255101,ALGN,ALIGN TECHNOLOGY INC,878,878,293.38K,293.38K,NEW,0.2%
21037T109,CEG,CONSTELLATION ENERGY CORP,3736,3736,293.28K,293.28K,NEW,0.2%
126408103,CSX,CSX CORP,23781,9795,712K,293.26K,+70%,0.48%
25278X109,FANG,DIAMONDBACK ENERGY INC,2109,2109,285.07K,285.07K,NEW,0.19%
60770K107,MRNA,MODERNA INC,4362,1802,669.92K,276.75K,+70.4%,0.45%
278642103,EBAY,EBAY INC.,6220,6220,275.98K,275.98K,NEW,0.19%
N07059210,ASML,ASML HOLDING N V,995,404,677.31K,275.01K,+68.4%,0.46%
722304102,PDD,PDD HOLDINGS INC,6749,3610,512.25K,274K,+115%,0.35%
693718108,PCAR,PACCAR INC,5951,3634,435.61K,266.01K,+156.8%,0.29%
871607107,SNPS,SYNOPSYS INC,1705,684,658.56K,264.19K,+67%,0.44%
009066101,ABNB,AIRBNB INC,4721,2066,587.29K,257.01K,+77.8%,0.4%
16119P108,CHTR,CHARTER COMMUNICATIONS INC NEW CL A,1758,717,628.68K,256.41K,+68.9%,0.42%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,720,302,611.27K,256.39K,+72.2%,0.41%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,3047,1214,640.14K,255.05K,+66.2%,0.43%
23804L103,DDOG,DATADOG INC,3419,3419,248.43K,248.43K,NEW,0.17%
482480100,KLAC,KLA CORP,1549,609,618.31K,243.09K,+64.8%,0.42%
34959E109,FTNT,FORTINET INC,8831,3617,586.91K,240.39K,+69.4%,0.4%
49271V100,KDP,KEURIG DR PEPPER INC,16045,6620,566.07K,233.55K,+70.2%,0.38%
571903202,MAR,MARRIOTT INTL INC NEW,3512,1400,583.13K,232.46K,+66.3%,0.39%
47215P106,JD,JD.COM INC,5282,5282,231.83K,231.83K,NEW,0.16%
500754106,KHC,KRAFT HEINZ CO,14114,5951,545.79K,230.13K,+72.9%,0.37%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,2956,1231,551.22K,229.55K,+71.4%,0.37%
025537101,AEP,AMERICAN ELEC PWR CO INC,5881,2426,535.11K,220.74K,+70.2%,0.36%
172908105,CTAS,CINTAS CORP,1153,473,533.47K,218.85K,+69.6%,0.36%
052769106,ADSK,AUTODESK INC,2488,1050,517.9K,218.57K,+73%,0.35%
550021109,LULU,LULULEMON ATHLETICA INC,1411,593,513.87K,215.96K,+72.5%,0.35%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,6225,2558,521.53K,214.31K,+69.8%,0.35%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS INC CL A,2837,2837,209.48K,209.48K,NEW,0.14%
252131107,DXCM,DEXCOM INC,4367,1787,507.36K,207.61K,+69.3%,0.34%
30161N101,EXC,EXELON CORP,11513,4883,482.28K,204.55K,+73.7%,0.33%
98138H101,WDAY,WORKDAY INC,2340,990,483.3K,204.47K,+73.3%,0.33%
704326107,PAYX,PAYCHEX INC,4183,1776,479.33K,203.51K,+73.8%,0.32%
046353108,AZN,ASTRAZENECA PLC,6966,2895,483.51K,200.94K,+71.1%,0.33%
88160R101,TSLA,TESLA INC,26918,964,5.58M,199.99K,+3.7%,3.8%
45168D104,IDXX,IDEXX LABS INC,946,392,473.08K,196.03K,+70.8%,0.32%
09062X103,BIIB,BIOGEN INC,1653,693,459.58K,192.67K,+72.2%,0.31%
934423104,WBD,WARNER BROS DISCOVERY INC,28233,12148,426.32K,183.43K,+75.5%,0.29%
679580100,ODFL,OLD DOMINION FREIGHT LINE INC COM,1269,532,432.53K,181.33K,+72.2%,0.29%
98389B100,XEL,XCEL ENERGY INC,6335,2682,427.23K,180.87K,+73.4%,0.29%
452327109,ILMN,ILLUMINA INC,1826,770,424.64K,179.06K,+72.9%,0.29%
778296103,ROST,ROSS STORES INC,3972,1654,421.55K,175.54K,+71.4%,0.28%
573874104,MRVL,MARVELL TECHNOLOGY INC,9737,4040,421.61K,174.93K,+70.9%,0.28%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,11041,11041,170.91K,170.91K,NEW,0.12%
256746108,DLTR,DOLLAR TREE INC,2581,1103,370.5K,158.34K,+74.6%,0.25%
285512109,EA,ELECTRONIC ARTS INC,3129,1285,376.89K,154.78K,+69.7%,0.25%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC COM,10103,4337,349.36K,149.97K,+75.2%,0.24%
29355A107,ENPH,ENPHASE ENERGY INC,1579,665,332.03K,139.84K,+72.8%,0.22%
22160N109,CSGP,COSTAR GROUP INC,4664,1957,321.12K,134.74K,+72.3%,0.22%
549498103,LCID,LUCID GROUP INC,21871,10685,175.84K,85.91K,+95.5%,0.12%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,46198,20302,183.41K,80.6K,+78.4%,0.12%
Total,,,,,148.39M,63.49M,+91.2%,100%
