CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
16359R103,CHE,CHEMED CORP NEW,8205,0,4.8M,0,NO CHANGE,0.03%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,4000000,0,4.04M,0,NO CHANGE,0.02%
26210CAD6,DBX,DROPBOX INC,4000000,0,4.02M,0,NO CHANGE,0.02%
78573M104,SABR,SABRE CORP,911725,0,4.01M,0,NO CHANGE,0.02%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS INC,4000000,0,3.95M,0,NO CHANGE,0.02%
04010L103,ARCC,ARES CAPITAL CORP,195972,0,3.93M,0,NO CHANGE,0.02%
703343AG8,PATK,PATRICK INDS INC,3000000,0,3.45M,0,NO CHANGE,0.02%
38173M102,GBDC,GOLUB CAP BDC INC,209880,0,3.17M,0,NO CHANGE,0.02%
23282WAC4,CYTK,CYTOKINETICS INC,1700000,0,3M,0,NO CHANGE,0.02%
63009R109,,NANOSTRING TECHNOLOGIES INC,3975000,0,2.97M,0,NO CHANGE,0.02%
784730AB9,SSRM,SSR MINING IN,2549000,0,2.41M,0,NO CHANGE,0.01%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,1800000,0,1.83M,0,NO CHANGE,0.01%
85916J409,STXS,STEREOTAXIS INC,69727,-6960,122.02K,-12.18K,-9.1%,<.01%
877619106,TSHA,TAYSHA GENE THERAPIES INC,2518909,-11091,4.46M,-19.63K,-0.4%,0.03%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,1053440,-435,63.06M,-26.04K,-0%,0.39%
157085101,CERS,CERUS CORP,26540,-20455,57.33K,-44.18K,-43.5%,<.01%
34385P108,LAB,STANDARD BIOTOOLS INC,56585,-43415,125.05K,-95.95K,-43.4%,<.01%
H01301128,ALC,ALCON AG,340473,-1568,23.41M,-107.8K,-0.5%,0.14%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,199530,-929,24.28M,-113.06K,-0.5%,0.15%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,937115,-1897,56.59M,-114.56K,-0.2%,0.35%
088786108,BCYC,BICYCLE THERAPEUTICS PLC,1004535,-6965,18.16M,-125.93K,-0.7%,0.11%
03990B101,ARES,ARES MANAGEMENT CORPORATION,68790,-1330,8.18M,-158.16K,-1.9%,0.05%
70975L107,PEN,PENUMBRA INC,127574,-631,32.09M,-158.72K,-0.5%,0.2%
87357P100,TCMD,TACTILE SYS TECHNOLOGY INC,0,-12981,0,-182.38K,CLOSE,0%
116794108,BRKR,BRUKER CORP,2771,-2506,203.61K,-184.14K,-47.5%,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,3147,-1960,336.86K,-209.8K,-38.4%,<.01%
632307104,NTRA,NATERA INC,5600,-3526,350.78K,-220.87K,-38.6%,<.01%
04963C209,ATRC,ATRICURE INC,0,-5314,0,-232.75K,CLOSE,0%
875372203,TNDM,TANDEM DIABETES CARE INC,0,-11210,0,-232.83K,CLOSE,0%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,0,-10762,0,-234.93K,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO,259875,-1402,44.2M,-238.48K,-0.5%,0.27%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,9838,-10904,226.57K,-251.12K,-52.6%,<.01%
695127100,PCRX,PACIRA BIOSCIENCES INC,0,-8705,0,-267.07K,CLOSE,0%
006739106,ADUS,ADDUS HOMECARE CORP,336180,-2961,31.21M,-274.93K,-0.9%,0.19%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,0,-8580,0,-275.42K,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,2003722,-3566,156.09M,-277.79K,-0.2%,0.96%
984241109,YMAB,Y-MABS THERAPEUTICS INC,2056872,-46426,14.03M,-316.63K,-2.2%,0.09%
98887Q104,ZLAB,ZAI LAB LTD,101961,-12575,2.79M,-343.67K,-11%,0.02%
863667101,SYK,STRYKER CORPORATION,29139,-1237,8.73M,-370.43K,-4.1%,0.05%
30063P105,EXAS,EXACT SCIENCES CORP,0,-7432,0,-507.01K,CLOSE,0%
457730109,INSP,INSPIRE MED SYS INC,0,-2690,0,-533.8K,CLOSE,0%
219798105,QDEL,QUIDELORTHO CORP,0,-8234,0,-601.41K,CLOSE,0%
516544103,LNTH,LANTHEUS HLDGS INC,0,-9327,0,-648.04K,CLOSE,0%
30050B101,EVH,EVOLENT HEALTH INC,0,-23910,0,-651.07K,CLOSE,0%
G3198U102,ESNT,ESSENT GROUP LTD,2387500,-12500,125.92M,-659.25K,-0.5%,0.78%
571903202,MAR,MARRIOTT INTL INC NEW,37069,-2989,8.36M,-674.05K,-7.5%,0.05%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,154786,-2064,55.21M,-736.15K,-1.3%,0.34%
617446448,MS,MORGAN STANLEY,119189,-8188,11.11M,-763.53K,-6.4%,0.07%
00287Y109,ABBV,ABBVIE INC,361808,-5064,56.07M,-784.77K,-1.4%,0.35%
45332Y109,NARI,INARI MED INC,0,-12224,0,-799.45K,CLOSE,0%
038336103,ATR,APTARGROUP INC,146908,-6716,18.16M,-830.23K,-4.4%,0.11%
001055102,AFL,AFLAC INC,485000,-15000,40.01M,-1.24M,-3%,0.25%
084423102,WRB,BERKLEY W R CORP,1907500,-17500,134.9M,-1.24M,-0.9%,0.83%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,0,-75000,0,-1.37M,CLOSE,0%
29275Y102,ENS,ENERSYS,68700,-13800,6.94M,-1.39M,-16.7%,0.04%
025816109,AXP,AMERICAN EXPRESS CO,53859,-7450,10.09M,-1.4M,-12.2%,0.06%
571748102,MRSH,MARSH & MCLENNAN COS INC,954928,-8194,180.93M,-1.55M,-0.9%,1.1%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,1095417,-9339,214.7M,-1.83M,-0.8%,1.3%
55024UAB5,,LUMENTUM HLDGS INC,0,-2000000,0,-1.99M,CLOSE,0%
G4705A100,ICLR,ICON PLC,50516,-7044,14.3M,-1.99M,-12.2%,0.09%
55354G100,MSCI,MSCI INC,9366,-3534,5.3M,-2M,-27.4%,0.03%
759351604,RGA,REINSURANCE GRP OF AMERICA I,487500,-12500,78.87M,-2.02M,-2.5%,0.49%
05722G100,BKR,BAKER HUGHES COMPANY,244583,-60000,8.36M,-2.05M,-19.7%,0.05%
98954MAH4,Z,ZILLOW GROUP INC,10000000,-2000000,11.06M,-2.21M,-16.7%,0.07%
G54950103,LIN,LINDE PLC,86317,-5385,35.45M,-2.21M,-5.9%,0.22%
55405YAB6,,MACOM TECH SOLUTIONS HLDGS I,0,-2000000,0,-2.28M,CLOSE,0%
92537N108,VRT,VERTIV HOLDINGS CO,290000,-50000,13.93M,-2.4M,-14.7%,0.09%
931142103,WMT,WALMART INC,36032,-16412,5.68M,-2.59M,-31.3%,0.03%
595017AU8,,MICROCHIP TECHNOLOGY INC.,0,-2500000,0,-2.64M,CLOSE,0%
83304AAB2,SNAP,SNAP INC,0,-3150000,0,-2.77M,CLOSE,0%
46266C105,IQV,IQVIA HLDGS INC,84967,-12494,19.66M,-2.89M,-12.8%,0.12%
88160R101,TSLA,TESLA INC,524005,-11744,130.2M,-2.92M,-2.2%,0.8%
74736K101,QRVO,QORVO INC,84000,-26000,9.46M,-2.93M,-23.6%,0.06%
739276103,POWI,POWER INTEGRATIONS INC,14500,-36500,1.19M,-3M,-71.6%,<.01%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-35640,0,-3.09M,CLOSE,0%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,66981,-20703,10.14M,-3.13M,-23.6%,0.06%
878742204,TECK,TECK RESOURCES LTD,289509,-75775,12.24M,-3.2M,-20.7%,0.08%
09077A106,BMEA,BIOMEA FUSION INC,0,-250000,0,-3.44M,CLOSE,0%
912008109,USFD,US FOODS HLDG CORP,521503,-78349,23.68M,-3.56M,-13.1%,0.15%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,243330,-58335,14.87M,-3.56M,-19.3%,0.09%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,0,-3800000,0,-3.57M,CLOSE,0%
29786AAJ5,,ETSY INC,0,-3500000,0,-3.57M,CLOSE,0%
G25508105,CRH,CRH PLC,604197,-52019,41.79M,-3.6M,-7.9%,0.26%
72016P105,PLL,PIEDMONT LITHIUM INC,0,-92500,0,-3.67M,CLOSE,0%
89417E109,TRV,TRAVELERS COMPANIES INC,546513,-19286,104.11M,-3.67M,-3.4%,0.64%
805111101,SVRA,SAVARA INC,0,-1000000,0,-3.78M,CLOSE,0%
67059NAH1,NTNX,NUTANIX INC,24510000,-4000000,25.39M,-4.14M,-14%,0.16%
82452JAB5,,SHIFT4 PMTS INC,0,-4250000,0,-4.2M,CLOSE,0%
15135U109,CVE,CENOVUS ENERGY INC,923339,-214138,18.19M,-4.22M,-18.8%,0.11%
M20791105,CAMT,CAMTEK LTD,0,-69942,0,-4.35M,CLOSE,0%
291011104,EMR,EMERSON ELEC CO,27541,-44950,2.68M,-4.37M,-62%,0.02%
88033G407,THC,TENET HEALTHCARE CORP,276803,-59600,20.92M,-4.5M,-17.7%,0.13%
45867GAD3,IDCC,INTERDIGITAL INC,0,-4000000,0,-4.73M,CLOSE,0%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,928745,-71255,66.52M,-5.1M,-7.1%,0.41%
79466L302,CRM,SALESFORCE INC,274413,-20243,72.21M,-5.33M,-6.9%,0.44%
532457108,LLY,ELI LILLY & CO,110541,-9509,64.44M,-5.54M,-7.9%,0.4%
N72482123,1QGEN.MI,QIAGEN NV,440325,-111637,21.91M,-5.55M,-20.2%,0.13%
911363109,URI,UNITED RENTALS INC,40761,-9986,23.37M,-5.73M,-19.7%,0.14%
03662Q105,ANSS,ANSYS INC,26050,-17354,9.45M,-6.3M,-40%,0.06%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,1092537,-81689,84.96M,-6.35M,-7%,0.52%
075887109,BDX,BECTON DICKINSON & CO,61504,-27420,15M,-6.69M,-30.8%,0.09%
10576N102,BRZE,BRAZE INC,209361,-132182,11.12M,-7.02M,-38.7%,0.07%
04351PAD3,ASND,ASCENDIS PHARMA A/S,12000000,-7000000,12.36M,-7.21M,-36.8%,0.08%
37637K108,GTLB,GITLAB INC,0,-167148,0,-7.56M,CLOSE,0%
H84989104,TEL,TE CONNECTIVITY LTD,0,-63437,0,-7.84M,CLOSE,0%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,1385000,-550000,20.22M,-8.03M,-28.4%,0.12%
98420X103,XFOR,X4 PHARMACEUTICALS INC,0,-7500000,0,-8.18M,CLOSE,0%
693475105,PNC,PNC FINL SVCS GROUP INC,0,-69170,0,-8.49M,CLOSE,0%
090043100,BILL,BILL HOLDINGS INC,0,-78577,0,-8.53M,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH INC,118996,-18348,56.11M,-8.65M,-13.4%,0.35%
761330109,,REVANCE THERAPEUTICS INC,3169239,-991072,27.86M,-8.71M,-23.8%,0.17%
69047Q102,OVV,OVINTIV INC,0,-183710,0,-8.74M,CLOSE,0%
482480100,KLAC,KLA CORP,235933,-15386,137.15M,-8.94M,-6.1%,0.84%
09061GAH4,,BIOMARIN PHARMACEUTICAL INC,0,-9200000,0,-8.95M,CLOSE,0%
268150109,DT,DYNATRACE INC,398743,-169169,21.81M,-9.25M,-29.8%,0.13%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,185000,-50000,35.41M,-9.57M,-21.3%,0.22%
722304102,PDD,PDD HOLDINGS INC,391378,-65870,57.26M,-9.64M,-14.4%,0.35%
23804L103,DDOG,DATADOG INC,642463,-80551,77.98M,-9.78M,-11.1%,0.48%
461202103,INTU,INTUIT,39540,-17459,24.71M,-10.91M,-30.6%,0.15%
457669307,INSM,INSMED INC,504275,-357125,15.63M,-11.07M,-41.5%,0.1%
05464C101,AXON,AXON ENTERPRISE INC,221598,-43866,57.25M,-11.33M,-16.5%,0.35%
049468101,TEAM,ATLASSIAN CORPORATION,43470,-48345,10.34M,-11.5M,-52.7%,0.06%
N5749R100,MRUS,MERUS N V,0,-500000,0,-11.79M,CLOSE,0%
15677JAD0,,CERIDIAN HCM HLDG INC,11288000,-13200000,10.16M,-11.88M,-53.9%,0.06%
24823R105,DNLI,DENALI THERAPEUTICS INC,452669,-554417,9.71M,-11.9M,-55.1%,0.06%
G0450A105,ACGL,ARCH CAP GROUP LTD,3143192,-161751,233.44M,-12.01M,-4.9%,1.4%
444859102,HUM,HUMANA INC,28235,-27765,12.93M,-12.71M,-49.6%,0.08%
570535104,MKL,MARKEL GROUP INC,85000,-9200,120.69M,-13.06M,-9.8%,0.74%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,979917,-620083,21.34M,-13.51M,-38.8%,0.13%
29355A107,ENPH,ENPHASE ENERGY INC,105000,-103450,13.87M,-13.67M,-49.6%,0.09%
302492103,FLYW,FLYWIRE CORPORATION,0,-446347,0,-14.23M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,865000,-175000,79.79M,-16.14M,-16.8%,0.49%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,625000,-550000,18.45M,-16.24M,-46.8%,0.11%
30161Q104,EXEL,EXELIXIS INC,302606,-764040,7.26M,-18.33M,-71.6%,0.04%
871607107,SNPS,SYNOPSYS INC,263581,-36528,135.72M,-18.81M,-12.2%,0.84%
136385101,CNQ,CANADIAN NAT RES LTD,141386,-251416,10.9M,-19.38M,-64%,0.07%
60855R100,MOH,MOLINA HEALTHCARE INC,0,-59786,0,-19.6M,CLOSE,0%
09239BAD1,,BLACKLINE INC,13950000,-24300000,12.33M,-21.47M,-63.5%,0.08%
922475108,VEEV,VEEVA SYS INC,0,-107510,0,-21.87M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,554720,-111997,110.39M,-22.29M,-16.8%,0.68%
M7S64H106,MNDY,MONDAY COM LTD,311736,-120002,58.55M,-22.54M,-27.8%,0.36%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,489709,-105100,107.27M,-23.02M,-17.7%,0.66%
92826C839,V,VISA INC,248769,-92428,64.77M,-24.06M,-27.1%,0.4%
48576A100,KRTX,KARUNA THERAPEUTICS INC,0,-151450,0,-25.61M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,3374048,-173970,497.37M,-25.64M,-4.9%,3.1%
