CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
45258J102,IMVT,IMMUNOVANT INC,1331780,897280,56.11M,37.8M,+206.5%,0.12%
912909108,X,UNITED STATES STL CORP NEW,869194,769194,42.29M,37.42M,+769.2%,0.09%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,43899,30599,53.25M,37.12M,+230.1%,0.11%
75886F107,REGN,REGENERON PHARMACEUTICALS,135649,40900,119.14M,35.92M,+43.2%,0.25%
233331107,DTE,DTE ENERGY CO,525312,320300,57.92M,35.32M,+156.2%,0.12%
28176E108,EW,EDWARDS LIFESCIENCES CORP,459145,459145,35.01M,35.01M,NEW,0.07%
002824100,ABT,ABBOTT LABS,1717825,314561,189.08M,34.62M,+22.4%,0.39%
165303108,CPK,CHESAPEAKE UTILS CORP,321136,321136,33.92M,33.92M,NEW,0.07%
G1110E107,BHVN,BIOHAVEN LTD,2020644,778569,86.48M,33.32M,+62.7%,0.18%
87612E106,TGT,TARGET CORP,635629,233750,90.53M,33.29M,+58.2%,0.19%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,396101,61977,210.25M,32.9M,+18.5%,0.44%
04335A105,ARVN,ARVINAS INC,789485,789485,32.5M,32.5M,NEW,0.07%
69331C108,PCG,PG&E CORP,9322400,1793200,168.08M,32.33M,+23.8%,0.35%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,1419845,1231463,37.07M,32.15M,+653.7%,0.08%
31428X106,FDX,FEDEX CORP,360523,120762,91.2M,30.55M,+50.4%,0.19%
74460D109,PSA,PUBLIC STORAGE,98692,98692,30.1M,30.1M,NEW,0.06%
G7S00T104,PNR,PENTAIR PLC,409291,409291,29.76M,29.76M,NEW,0.06%
G7709Q104,RPRX,ROYALTY PHARMA PLC,10896931,1056931,306.09M,29.69M,+10.7%,0.63%
94419L101,W,WAYFAIR INC,525000,475000,32.39M,29.31M,+950%,0.07%
46266C105,IQV,IQVIA HLDGS INC,254780,124856,58.95M,28.89M,+96.1%,0.12%
40412C101,HCA,HCA HEALTHCARE INC,306619,106519,83M,28.83M,+53.2%,0.17%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,204100,153798,37.16M,28.01M,+305.7%,0.08%
651639106,NEM,NEWMONT CORP,1119500,669300,46.34M,27.7M,+148.7%,0.1%
237194105,DRI,DARDEN RESTAURANTS INC,226354,159550,37.19M,26.21M,+238.8%,0.08%
524660107,LEG,LEGGETT & PLATT INC,1000000,1000000,26.17M,26.17M,NEW,0.05%
268150109,DT,DYNATRACE INC,475000,475000,25.98M,25.98M,NEW,0.05%
315616102,FFIV,F5 INC,336500,142500,60.23M,25.5M,+73.5%,0.12%
025816109,AXP,AMERICAN EXPRESS CO,549088,135600,102.87M,25.4M,+32.8%,0.21%
665531307,NOG,NORTHERN OIL & GAS INC,2112361,666844,78.31M,24.72M,+46.1%,0.16%
05280R100,AUTL,AUTOLUS THERAPEUTICS PLC,3825532,3825532,24.64M,24.64M,NEW,0.05%
371901109,GNTX,GENTEX CORP,1000000,750000,32.66M,24.49M,+300%,0.07%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,1300000,1300000,24.44M,24.44M,NEW,0.05%
294429105,EFX,EQUIFAX INC,114600,97600,28.34M,24.14M,+574.1%,0.06%
88033G407,THC,TENET HEALTHCARE CORP,317168,317168,23.97M,23.97M,NEW,0.05%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,307330,307330,23.9M,23.9M,NEW,0.05%
824348106,SHW,SHERWIN WILLIAMS CO,361681,76475,112.81M,23.85M,+26.8%,0.23%
37045V100,GM,GENERAL MTRS CO,780286,662300,28.03M,23.79M,+561.3%,0.06%
252131107,DXCM,DEXCOM INC,575300,189700,71.39M,23.54M,+49.2%,0.15%
98420N105,XENE,XENON PHARMACEUTICALS INC,1048725,498725,48.3M,22.97M,+90.7%,0.1%
45253H101,,IMMUNOGEN INC,971928,771928,28.82M,22.89M,+386%,0.06%
773903109,ROK,ROCKWELL AUTOMATION INC,73400,73400,22.79M,22.79M,NEW,0.05%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,2925094,638133,104.07M,22.7M,+27.9%,0.22%
80105N105,SNY,SANOFI,450000,450000,22.38M,22.38M,NEW,0.05%
G0176J109,ALLE,ALLEGION PLC,260271,173000,32.97M,21.92M,+198.2%,0.07%
65487U108,NKTX,NKARTA INC,3450000,3310700,22.77M,21.85M,+2376.7%,0.05%
457730109,INSP,INSPIRE MED SYS INC,209916,106980,42.7M,21.76M,+103.9%,0.09%
85571B105,STWD,STARWOOD PPTY TR INC,1375000,1025000,28.9M,21.55M,+292.9%,0.06%
00773J202,SYRE,SPYRE THERAPEUTICS INC,1000000,1000000,21.52M,21.52M,NEW,0.04%
693475105,PNC,PNC FINL SVCS GROUP INC,136968,136968,21.21M,21.21M,NEW,0.04%
032095101,APH,AMPHENOL CORP NEW,573001,208300,56.8M,20.65M,+57.1%,0.12%
G5960L103,MDT,MEDTRONIC PLC,1571929,248399,129.5M,20.46M,+18.8%,0.27%
69366J200,PTCT,PTC THERAPEUTICS INC,892238,742238,24.59M,20.46M,+494.8%,0.05%
834203309,SLNO,SOLENO THERAPEUTICS INC,1826814,499814,73.53M,20.12M,+37.7%,0.15%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,119900,119900,20.02M,20.02M,NEW,0.04%
78464A755,XME,SPDR SER TR,330000,330000,19.74M,19.74M,NEW,0.04%
95082P105,WCC,WESCO INTL INC,110087,110087,19.14M,19.14M,NEW,0.04%
000360206,AAON,AAON INC,255197,255197,18.85M,18.85M,NEW,0.04%
68389X105,ORCL,ORACLE CORP,1743316,178100,183.8M,18.78M,+11.4%,0.38%
23331A109,DHI,D R HORTON INC,625775,123100,95.11M,18.71M,+24.5%,0.2%
922417100,VECO,VEECO INSTRS INC DEL,600000,600000,18.62M,18.62M,NEW,0.04%
751212101,RL,RALPH LAUREN CORP,128626,128626,18.55M,18.55M,NEW,0.04%
446150104,HBAN,HUNTINGTON BANCSHARES INC,1406735,1406735,17.89M,17.89M,NEW,0.04%
313745101,FRT,FEDERAL RLTY INVT TR NEW,511400,173500,52.7M,17.88M,+51.3%,0.11%
552690109,MDU,MDU RES GROUP INC,900000,900000,17.82M,17.82M,NEW,0.04%
525327102,LDOS,LEIDOS HOLDINGS INC,480320,164190,51.99M,17.77M,+51.9%,0.11%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1001990,106200,163.88M,17.37M,+11.9%,0.34%
714046109,RVTY,REVVITY INC,219888,156500,24.04M,17.11M,+246.9%,0.05%
G0750C108,AXTA,AXALTA COATING SYS LTD,1500000,500000,50.95M,16.98M,+50%,0.11%
00912X302,AL,AIR LEASE CORP,405121,399679,16.99M,16.76M,+7344.3%,0.04%
125896100,CMS,CMS ENERGY CORP,283361,283361,16.45M,16.45M,NEW,0.03%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,1001587,540000,30.32M,16.35M,+117%,0.06%
87583X109,TNGX,TANGO THERAPEUTICS INC,3400000,1645148,33.66M,16.29M,+93.7%,0.07%
452327109,ILMN,ILLUMINA INC,214207,116800,29.83M,16.26M,+119.9%,0.06%
462222100,IONS,IONIS PHARMACEUTICALS INC,1385300,318300,70.08M,16.1M,+29.8%,0.15%
282559103,ETNB,89BIO INC,3125000,1426583,34.91M,15.93M,+84%,0.07%
29430C102,VSTS,VESTIS CORPORATION,750000,750000,15.86M,15.86M,NEW,0.03%
922280102,VRNS,VARONIS SYS INC,350000,350000,15.85M,15.85M,NEW,0.03%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,80000,80000,15.68M,15.68M,NEW,0.03%
05478C105,AZEK,AZEK CO INC,1657625,407625,63.4M,15.59M,+32.6%,0.13%
297178105,ESS,ESSEX PPTY TR INC,62300,62300,15.45M,15.45M,NEW,0.03%
03674X106,AR,ANTERO RESOURCES CORP,4748835,680000,107.7M,15.42M,+16.7%,0.22%
92840M102,VST,VISTRA CORP,400000,400000,15.41M,15.41M,NEW,0.03%
30034W106,EVRG,EVERGY INC,1085682,294800,56.67M,15.39M,+37.3%,0.12%
018522300,ALE,ALLETE INC,250000,250000,15.29M,15.29M,NEW,0.03%
09073M104,TECH,BIO-TECHNE CORP,353600,197100,27.28M,15.21M,+125.9%,0.06%
512807108,LRCX.MX,LAM RESEARCH CORP,193156,19373,151.29M,15.17M,+11.1%,0.31%
25179M103,DVN,DEVON ENERGY CORP NEW,592392,330400,26.84M,14.97M,+126.1%,0.06%
83125X103,SNBRQ,SLEEP NUMBER CORP,1000000,1000000,14.83M,14.83M,NEW,0.03%
052769106,ADSK,AUTODESK INC,222689,60200,54.22M,14.66M,+37%,0.11%
H11356104,BG,BUNGE GLOBAL SA,141100,141100,14.24M,14.24M,NEW,0.03%
693506107,PPG,PPG INDS INC,328998,94800,49.2M,14.18M,+40.5%,0.1%
48020Q107,JLL,JONES LANG LASALLE INC,75000,75000,14.17M,14.17M,NEW,0.03%
902681105,UGI,UGI CORP NEW,1275000,575000,31.36M,14.14M,+82.1%,0.06%
845467109,SWN,SOUTHWESTERN ENERGY CO,6589598,2117534,43.16M,13.87M,+47.4%,0.09%
007903107,AMD,ADVANCED MICRO DEVICES INC,1520294,93900,224.11M,13.84M,+6.6%,0.46%
05352A100,AVTR,AVANTOR INC,1400100,600100,31.96M,13.7M,+75%,0.07%
02083G100,,ALPINE IMMUNE SCIENCES INC,714590,714590,13.62M,13.62M,NEW,0.03%
122017106,BURL,BURLINGTON STORES INC,70000,70000,13.61M,13.61M,NEW,0.03%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,1291701,591701,29.62M,13.57M,+84.5%,0.06%
518439104,EL,LAUDER ESTEE COS INC,195684,90100,28.62M,13.18M,+85.3%,0.06%
224441105,CXT,CRANE NXT CO,229201,229201,13.03M,13.03M,NEW,0.03%
12504L109,CBRE,CBRE GROUP INC,447465,139365,41.65M,12.97M,+45.2%,0.09%
29364G103,ETR,ENTERGY CORP NEW,600452,128200,60.76M,12.97M,+27.1%,0.13%
74144T108,TROW,PRICE T ROWE GROUP INC,120133,120133,12.94M,12.94M,NEW,0.03%
88023U101,SGI,TEMPUR SEALY INTL INC,250000,250000,12.74M,12.74M,NEW,0.03%
844895102,SWX,SOUTHWEST GAS HLDGS INC,525000,200000,33.26M,12.67M,+61.5%,0.07%
925652109,VICI,VICI PPTYS INC,2629900,397300,83.84M,12.67M,+17.8%,0.17%
654106103,NKE,NIKE INC,1273211,116150,138.23M,12.61M,+10%,0.29%
74736K101,QRVO,QORVO INC,208875,111575,23.52M,12.56M,+114.7%,0.05%
82024L103,STTK,SHATTUCK LABS INC,1752705,1752705,12.5M,12.5M,NEW,0.03%
451107106,IDA,IDACORP INC,125000,125000,12.29M,12.29M,NEW,0.03%
443201108,HWM,HOWMET AEROSPACE INC,351422,223104,19.02M,12.07M,+173.9%,0.04%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,1797506,925787,23.37M,12.04M,+106.2%,0.05%
03589W102,ANNX,ANNEXON INC,4999975,2650000,22.7M,12.03M,+112.8%,0.05%
05153U107,AURA,AURA BIOSCIENCES INC,4225000,1350000,37.43M,11.96M,+47%,0.08%
833445109,SNOW,SNOWFLAKE INC,60000,60000,11.94M,11.94M,NEW,0.02%
142339100,CSL,CARLISLE COS INC,122000,37000,38.12M,11.56M,+43.5%,0.08%
G87264100,TGLS,TECNOGLASS INC,307976,252638,14.08M,11.55M,+456.5%,0.03%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,1000000,450000,25.56M,11.5M,+81.8%,0.05%
761152107,RMD,RESMED INC,142884,66442,24.58M,11.43M,+86.9%,0.05%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,470288,46100,113.43M,11.12M,+10.9%,0.23%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,5987730,2200000,30.24M,11.11M,+58.1%,0.06%
24703L202,DELL,DELL TECHNOLOGIES INC,145000,145000,11.09M,11.09M,NEW,0.02%
445658107,JBHT,HUNT J B TRANS SVCS INC,88800,54171,17.74M,10.82M,+156.4%,0.04%
292766102,,ENERPLUS CORP,6842407,700000,104.96M,10.74M,+11.4%,0.22%
379577208,GMED,GLOBUS MED INC,200000,200000,10.66M,10.66M,NEW,0.02%
87184Q206,SYRS,SYROS PHARMACEUTICALS INC,2071914,1350000,16.14M,10.52M,+187%,0.03%
159864107,CRL,CHARLES RIV LABS INTL INC,154055,44342,36.42M,10.48M,+40.4%,0.08%
404251100,HNI,HNI CORP,250000,250000,10.46M,10.46M,NEW,0.02%
020002101,ALL,ALLSTATE CORP,254219,74200,35.59M,10.39M,+41.2%,0.07%
76169C100,REXR,REXFORD INDL RLTY INC,185000,185000,10.38M,10.38M,NEW,0.02%
431571108,HI,HILLENBRAND INC,214946,214946,10.29M,10.29M,NEW,0.02%
49427F108,KRC,KILROY RLTY CORP,575292,257188,22.92M,10.25M,+80.9%,0.05%
92536C103,VERU,VERU INC,13722222,13722222,9.88M,9.88M,NEW,0.02%
370334104,GIS,GENERAL MLS INC,653096,151300,42.54M,9.86M,+30.2%,0.09%
82710M100,,SILK RD MED INC,1000000,800000,12.27M,9.82M,+400%,0.03%
243537107,DECK,DECKERS OUTDOOR CORP,25000,14645,16.71M,9.79M,+141.4%,0.03%
N07059210,ASML,ASML HOLDING N V,39997,12897,30.27M,9.76M,+47.6%,0.06%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,119800,37000,30.39M,9.39M,+44.7%,0.06%
78409V104,SPGI,S&P GLOBAL INC,304720,21200,134.24M,9.34M,+7.5%,0.28%
254687106,DIS,DISNEY WALT CO,1862325,103100,168.15M,9.31M,+5.9%,0.35%
00835Q103,AEVA,AEVA TECHNOLOGIES INC,16295159,12167272,12.35M,9.22M,+294.8%,0.03%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,305250,70950,39.53M,9.19M,+30.3%,0.08%
693656100,PVH,PVH CORPORATION,75000,75000,9.16M,9.16M,NEW,0.02%
571903202,MAR,MARRIOTT INTL INC NEW,289625,40500,65.31M,9.13M,+16.3%,0.14%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,330000,120000,25.04M,9.11M,+57.1%,0.05%
216648402,COO.MX,COOPER COS INC,48115,23900,18.21M,9.04M,+98.7%,0.04%
025537101,AEP,AMERICAN ELEC PWR CO INC,223306,111100,18.14M,9.02M,+99%,0.04%
988498101,YUM,YUM BRANDS INC,272302,67350,35.58M,8.8M,+32.9%,0.07%
15135U109,CVE,CENOVUS ENERGY INC,3000000,525000,49.95M,8.74M,+21.2%,0.1%
95040Q104,WELL,WELLTOWER INC,582606,96900,52.53M,8.74M,+20%,0.11%
28618M106,ESI,ELEMENT SOLUTIONS INC,375000,375000,8.68M,8.68M,NEW,0.02%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,672522,148300,38.74M,8.54M,+28.3%,0.08%
82452J109,FOUR,SHIFT4 PMTS INC,114900,114900,8.54M,8.54M,NEW,0.02%
16411R208,LNG,CHENIERE ENERGY INC,50000,50000,8.54M,8.54M,NEW,0.02%
G0084W101,ADNT,ADIENT PLC,231297,231297,8.41M,8.41M,NEW,0.02%
040413106,,ARISTA NETWORKS INC,232300,35500,54.71M,8.36M,+18%,0.11%
72352L106,PINS,PINTEREST INC,225000,225000,8.33M,8.33M,NEW,0.02%
66987V109,NVS,NOVARTIS AG,394472,82500,39.83M,8.33M,+26.4%,0.08%
25862V105,DV,DOUBLEVERIFY HLDGS INC,225000,225000,8.28M,8.28M,NEW,0.02%
20717M103,CFLT,CONFLUENT INC,350000,350000,8.19M,8.19M,NEW,0.02%
95075A107,HOWL,WEREWOLF THERAPEUTICS INC,3034255,2033658,11.71M,7.85M,+203.2%,0.02%
29355X107,NPO,ENPRO INC,50000,50000,7.84M,7.84M,NEW,0.02%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,350000,75000,36.4M,7.8M,+27.3%,0.08%
427866108,HSY,HERSHEY CO,130585,41600,24.35M,7.76M,+46.7%,0.05%
803054204,SAP,SAP SE,50000,50000,7.73M,7.73M,NEW,0.02%
589889104,MMSI,MERIT MED SYS INC,100000,100000,7.6M,7.6M,NEW,0.02%
682189105,ON,ON SEMICONDUCTOR CORP,366702,89643,30.63M,7.49M,+32.4%,0.06%
78440X887,SLG,SL GREEN RLTY CORP,505462,165331,22.83M,7.47M,+48.6%,0.05%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,696000,696000,7.23M,7.23M,NEW,0.01%
531229789,,LIBERTY MEDIA CORP DEL,2131543,250000,61.35M,7.2M,+13.3%,0.13%
83200N103,SMAR,SMARTSHEET INC,150000,150000,7.17M,7.17M,NEW,0.01%
826919102,SLAB,SILICON LABORATORIES INC,265000,54000,35.05M,7.14M,+25.6%,0.07%
577081102,MAT,MATTEL INC,775000,375000,14.63M,7.08M,+93.8%,0.03%
517834107,LVS,LAS VEGAS SANDS CORP,358600,143100,17.65M,7.04M,+66.4%,0.04%
11120U105,BRX,BRIXMOR PPTY GROUP INC,600000,300000,13.96M,6.98M,+100%,0.03%
29414B104,EPAM,EPAM SYS INC,46000,23400,13.68M,6.96M,+103.5%,0.03%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,51633,51633,6.82M,6.82M,NEW,0.01%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,293306,133362,14.92M,6.79M,+83.4%,0.03%
436440101,HOLX,HOLOGIC INC,237886,94400,17M,6.74M,+65.8%,0.04%
89055F103,BLD,TOPBUILD CORP,293000,18000,109.66M,6.74M,+6.5%,0.23%
804395101,BFS,SAUL CTRS INC,248737,170257,9.77M,6.69M,+216.9%,0.02%
778296103,ROST,ROSS STORES INC,160886,47200,22.27M,6.53M,+41.5%,0.05%
03662Q105,ANSS,ANSYS INC,84300,18000,30.59M,6.53M,+27.1%,0.06%
21871X109,CRBG,COREBRIDGE FINL INC,300000,300000,6.5M,6.5M,NEW,0.01%
253868103,DLR,DIGITAL RLTY TR INC,349200,48200,47M,6.49M,+16%,0.1%
31189P102,FATE,FATE THERAPEUTICS INC,1700000,1700000,6.36M,6.36M,NEW,0.01%
878742204,TECK,TECK RESOURCES LTD,475447,150000,20.1M,6.34M,+46.1%,0.04%
N5749R100,MRUS,MERUS N V,330000,230000,9.07M,6.33M,+230%,0.02%
090572207,BIO,BIO RAD LABS INC,20310,19500,6.56M,6.3M,+2407.4%,0.01%
880881107,TERN,TERNS PHARMACEUTICALS INC,1050000,950000,6.81M,6.17M,+950%,0.01%
46982L108,J,JACOBS SOLUTIONS INC,172327,47100,22.37M,6.11M,+37.6%,0.05%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,903823,403823,13.47M,6.02M,+80.8%,0.03%
828806109,SPG,SIMON PPTY GROUP INC NEW,256863,41600,36.64M,5.93M,+19.3%,0.08%
338307101,FIVN,FIVE9 INC,75000,75000,5.9M,5.9M,NEW,0.01%
902252105,TYL,TYLER TECHNOLOGIES INC,30900,14100,12.92M,5.9M,+83.9%,0.03%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,72411,21400,19.79M,5.85M,+42%,0.04%
693718108,PCAR,PACCAR INC,59885,59885,5.85M,5.85M,NEW,0.01%
869367102,STRO,SUTRO BIOPHARMA INC,4467796,1362664,19.17M,5.85M,+43.9%,0.04%
852234103,XYZ,BLOCK INC,75000,75000,5.8M,5.8M,NEW,0.01%
G21810109,CLVT,CLARIVATE PLC,625000,625000,5.79M,5.79M,NEW,0.01%
075887109,BDX,BECTON DICKINSON & CO,281815,23400,68.71M,5.71M,+9.1%,0.14%
889478103,TOL,TOLL BROTHERS INC,55000,55000,5.65M,5.65M,NEW,0.01%
466313103,JBL,JABIL INC,238062,44300,30.33M,5.64M,+22.9%,0.06%
92839U206,VC,VISTEON CORP,125000,45000,15.61M,5.62M,+56.2%,0.03%
052800109,ALV,AUTOLIV INC,250000,50000,27.55M,5.51M,+25%,0.06%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,527000,527000,5.5M,5.5M,NEW,0.01%
20454B104,CMPX,COMPASS THERAPEUTICS INC,9880000,3500000,15.41M,5.46M,+54.9%,0.03%
500688106,KOS,KOSMOS ENERGY LTD,4600000,800000,30.87M,5.37M,+21.1%,0.06%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,35000,35000,5.35M,5.35M,NEW,0.01%
29261A100,EHC,ENCOMPASS HEALTH CORP,229532,79895,15.31M,5.33M,+53.4%,0.03%
229663109,CUBE,CUBESMART,240000,115000,11.12M,5.33M,+92%,0.02%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,668631,86855,40.97M,5.32M,+14.9%,0.08%
14040H105,COF,CAPITAL ONE FINL CORP,369874,40500,48.5M,5.31M,+12.3%,0.1%
189054109,CLX,CLOROX CO DEL,87453,37053,12.47M,5.28M,+73.5%,0.03%
565394103,CART,MAPLEBEAR INC,225000,225000,5.28M,5.28M,NEW,0.01%
31620M106,FIS,FIDELITY NATL INFORMATION SV,575578,86400,34.57M,5.19M,+17.7%,0.07%
92338C103,VLTO,VERALTO CORP,62967,62967,5.18M,5.18M,NEW,0.01%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,153660,31600,24.73M,5.09M,+25.9%,0.05%
45167R104,IEX,IDEX CORP,98486,23300,21.38M,5.06M,+31%,0.04%
015857105,AQN,ALGONQUIN PWR UTILS CORP,800000,800000,5.06M,5.06M,NEW,0.01%
426281101,JKHY,HENRY JACK & ASSOC INC,30786,30786,5.03M,5.03M,NEW,0.01%
38406L103,,GRACELL BIOTECHNOLOGIES INC,1350000,500000,13.55M,5.02M,+58.8%,0.03%
192422103,CGNX,COGNEX CORP,120000,120000,5.01M,5.01M,NEW,0.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,350000,30000,56.62M,4.85M,+9.4%,0.12%
00123Q104,AGNC,AGNC INVT CORP,1040125,490125,10.2M,4.81M,+89.1%,0.02%
60871R209,TAP,MOLSON COORS BEVERAGE CO,261836,77300,16.03M,4.73M,+41.9%,0.03%
62944T105,NVR,NVR INC,656,656,4.59M,4.59M,NEW,<.01%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,375000,266141,6.46M,4.58M,+244.5%,0.01%
00370M103,ABVX,ABIVAX SA,425000,425000,4.55M,4.55M,NEW,<.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,500000,500000,4.5M,4.5M,NEW,<.01%
925050106,VRNA,VERONA PHARMA PLC,651931,225000,12.96M,4.47M,+52.7%,0.03%
64119V303,NTST,NETSTREIT CORP,1000000,250000,17.85M,4.46M,+33.3%,0.04%
92537N108,VRT,VERTIV HOLDINGS CO,92533,92533,4.44M,4.44M,NEW,<.01%
98980G102,ZS,ZSCALER INC,20000,20000,4.43M,4.43M,NEW,<.01%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,20000,20000,4.38M,4.38M,NEW,<.01%
G59665102,MGTX,MEIRAGTX HLDGS PLC,5291618,620601,37.15M,4.36M,+13.3%,0.08%
303075105,FDS,FACTSET RESH SYS INC,26900,9000,12.83M,4.29M,+50.3%,0.03%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,2650000,1850000,6.12M,4.27M,+231.2%,0.01%
33829M101,FIVE,FIVE BELOW INC,120000,20000,25.58M,4.26M,+20%,0.05%
