CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09062X103,BIIB,BIOGEN INC,2460,91,636.57K,23.55K,+3.8%,0.3%
311900104,FAST,FASTENAL CO,9701,352,628.33K,22.8K,+3.8%,0.3%
285512109,EA,ELECTRONIC ARTS INC,4587,166,627.55K,22.71K,+3.8%,0.29%
046353108,AZN,ASTRAZENECA PLC,9820,325,661.38K,21.89K,+3.4%,0.31%
98389B100,XEL,XCEL ENERGY INC,9352,347,578.98K,21.48K,+3.9%,0.27%
92345Y106,VRSK,VERISK ANALYTICS INC,2458,87,587.12K,20.78K,+3.7%,0.28%
778296103,ROST,ROSS STORES INC,5730,147,792.98K,20.34K,+2.6%,0.37%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CL A,8518,264,643.37K,19.94K,+3.2%,0.3%
679580100,ODFL,OLD DOMINION FREIGHT LINE INC COM,1850,49,749.86K,19.86K,+2.7%,0.35%
70450Y103,PYPL,PAYPAL HLDGS INC,18234,317,1.12M,19.47K,+1.8%,0.53%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,4270,43,1.74M,17.5K,+1%,0.82%
126408103,CSX,CSX CORP,33254,472,1.15M,16.36K,+1.4%,0.54%
20030N101,CMCSA,COMCAST CORP NEW,67552,364,2.94M,15.86K,+0.5%,1.4%
049468101,TEAM,ATLASSIAN CORPORATION,2551,65,606.78K,15.46K,+2.6%,0.29%
682189105,ON,ON SEMICONDUCTOR CORP,7209,178,602.17K,14.87K,+2.5%,0.28%
934423104,WBD,WARNER BROS DISCOVERY INC,40689,1251,463.04K,14.24K,+3.2%,0.22%
452327109,ILMN,ILLUMINA INC,2644,90,368.15K,12.53K,+3.5%,0.17%
34959E109,FTNT,FORTINET INC,12917,187,756.03K,10.95K,+1.5%,0.36%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,64930,1748,355.17K,9.56K,+2.8%,0.17%
03662Q105,ANSS,ANSYS INC,1441,24,522.91K,8.71K,+1.7%,0.25%
G39387108,GFS,GLOBALFOUNDRIES INC,9072,140,549.76K,8.48K,+1.6%,0.26%
252131107,DXCM,DEXCOM INC,6446,67,799.88K,8.31K,+1.1%,0.38%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,990,4,940.58K,3.8K,+0.4%,0.44%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC COM,14072,78,367.42K,2.04K,+0.6%,0.17%
25278X109,FANG,DIAMONDBACK ENERGY INC,2912,-3,451.59K,-465.24,-0.1%,0.21%
256746108,DLTR,DOLLAR TREE INC,3573,-18,507.55K,-2.56K,-0.5%,0.24%
05722G100,BKR,BAKER HUGHES COMPANY,16438,-92,561.85K,-3.14K,-0.6%,0.26%
09857L108,BKNG,BOOKING HOLDINGS INC,591,-4,2.1M,-14.19K,-0.7%,0.99%
30303M102,META,META PLATFORMS INC,23099,-441,8.18M,-156.1K,-1.9%,3.8%
549498103,LCID,LUCID GROUP INC,0,-36262,0,-202.71K,CLOSE,0%
47215P106,JD,JD.COM INC,0,-7416,0,-216.03K,CLOSE,0%
29355A107,ENPH,ENPHASE ENERGY INC,0,-2236,0,-268.65K,CLOSE,0%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS INC CL A,0,-4134,0,-289.13K,CLOSE,0%
016255101,ALGN,ALIGN TECHNOLOGY INC,0,-1238,0,-377.99K,CLOSE,0%
278642103,EBAY,EBAY INC.,0,-8692,0,-383.23K,CLOSE,0%
81181C104,,SEAGEN INC,0,-3073,0,-651.94K,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,38835,-6330,5.42M,-884.24K,-14%,2.5%
02079K107,GOOG,ALPHABET INC,37575,-6602,5.3M,-930.42K,-14.9%,2.5%
67066G104,NVDA,NVIDIA CORPORATION,16179,-2663,8.01M,-1.32M,-14.1%,3.8%
023135106,AMZN,AMAZON COM INC,67499,-10814,10.26M,-1.64M,-13.8%,4.8%
594918104,MSFT,MICROSOFT CORP,48468,-8339,18.23M,-3.14M,-14.7%,8.6%
037833100,AAPL,APPLE INC,101984,-17156,19.63M,-3.3M,-14.4%,9.2%
Total,,,,,212.74M,-2.62M,-1.4%,100%
