CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00165C302,AMC,AMC ENTMT HLDGS INC,324579,244857,1.99M,1.5M,+307.1%,0.06%
25459Y694,FAS,DIREXION SHS ETF TR,18078,18078,1.49M,1.49M,NEW,0.05%
101137107,BSX,BOSTON SCIENTIFIC CORP,25665,25665,1.48M,1.48M,NEW,0.05%
02155H200,ALT,ALTIMMUNE INC,131738,131738,1.48M,1.48M,NEW,0.05%
G5960L103,MDT,MEDTRONIC PLC,16776,16776,1.38M,1.38M,NEW,0.04%
26922A842,JETS,ETF SER SOLUTIONS,68293,68293,1.3M,1.3M,NEW,0.04%
25460E521,YANG,DIREXION SHS ETF TR,99989,99989,1.28M,1.28M,NEW,0.04%
464287168,DVY,ISHARES TR,10839,10839,1.27M,1.27M,NEW,0.04%
59156R108,MET,METLIFE INC,18844,18844,1.25M,1.25M,NEW,0.04%
745867101,PHM,PULTE GROUP INC,11819,11819,1.22M,1.22M,NEW,0.04%
78464A771,KCE,SPDR SER TR,11408,11408,1.16M,1.16M,NEW,0.04%
25460G195,YINN,DIREXION SHS ETF TR,68647,52609,1.44M,1.1M,+328%,0.05%
74347Y771,UVXY,PROSHARES TR II,129722,129722,1.09M,1.09M,NEW,0.03%
91680M107,UPST,UPSTART HLDGS INC,26444,26444,1.08M,1.08M,NEW,0.03%
345370860,F,FORD MTR CO DEL,87538,87538,1.07M,1.07M,NEW,0.03%
595112103,MU,MICRON TECHNOLOGY INC,12497,12497,1.07M,1.07M,NEW,0.03%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,24521,11991,2.17M,1.06M,+95.7%,0.07%
247361702,DAL,DELTA AIR LINES INC DEL,25611,25611,1.03M,1.03M,NEW,0.03%
084423102,WRB,BERKLEY W R CORP,14433,14433,1.02M,1.02M,NEW,0.03%
25460G716,LABD,DIREXION SHS ETF TR,105127,105127,1.02M,1.02M,NEW,0.03%
46138G706,TAN,INVESCO EXCH TRADED FD TR II,92655,18977,4.94M,1.01M,+25.8%,0.16%
879433829,TDS,TELEPHONE & DATA SYS INC,54037,54037,991.58K,991.58K,NEW,0.03%
74347R735,RXL,PROSHARES TR,10773,10773,984.69K,984.69K,NEW,0.03%
60871R209,TAP,MOLSON COORS BEVERAGE CO,15977,15977,977.95K,977.95K,NEW,0.03%
871829107,SYY,SYSCO CORP,12890,12890,942.65K,942.65K,NEW,0.03%
03831W108,APP,APPLOVIN CORP,23266,23266,927.15K,927.15K,NEW,0.03%
77543R102,ROKU,ROKU INC,27417,9994,2.51M,916.05K,+57.4%,0.08%
92189F106,GDX,VANECK ETF TRUST,61429,29482,1.9M,914.24K,+92.3%,0.06%
31188V100,FSLY,FASTLY INC,68856,50397,1.23M,897.07K,+273%,0.04%
565849106,MRO,MARATHON OIL CORP,36940,36940,892.47K,892.47K,NEW,0.03%
989701107,ZION,ZIONS BANCORPORATION N A,35941,18816,1.58M,825.46K,+109.9%,0.05%
25460E232,TZA,DIREXION SHS ETF TR,62785,41324,1.25M,824.41K,+192.6%,0.04%
25461A833,NVDU,DIREXION SHS ETF TR,28789,28789,802.35K,802.35K,NEW,0.03%
517834107,LVS,LAS VEGAS SANDS CORP,16300,16300,802.12K,802.12K,NEW,0.03%
867224107,SU,SUNCOR ENERGY INC NEW,25032,25032,802.02K,802.02K,NEW,0.03%
G65773106,NAT,NORDIC AMERICAN TANKERS LIMI,187748,187748,788.54K,788.54K,NEW,0.03%
25461A502,AMZD,DIREXION SHS ETF TR,44832,44832,780.52K,780.52K,NEW,0.02%
74347W353,AGQ,PROSHARES TR II,28063,28063,762.47K,762.47K,NEW,0.02%
45104G104,IBN,ICICI BANK LIMITED,31846,31846,759.21K,759.21K,NEW,0.02%
G61188101,LBTYA,LIBERTY GLOBAL LTD,42400,42400,753.45K,753.45K,NEW,0.02%
78463X202,FEZ,SPDR INDEX SHS FDS,15721,15721,751.62K,751.62K,NEW,0.02%
74347R685,UPW,PROSHARES TR,14181,14181,751.59K,751.59K,NEW,0.02%
30231G102,XOM,EXXON MOBIL CORP,40939,7421,4.09M,741.95K,+22.1%,0.13%
00214Q302,ARKG,ARK ETF TR,22265,22265,730.51K,730.51K,NEW,0.02%
44891N208,PPLI,IAC INC,13824,13824,724.1K,724.1K,NEW,0.02%
30161N101,EXC,EXELON CORP,20139,20139,722.99K,722.99K,NEW,0.02%
91167Q100,BNO,UNITED STS BRENT OIL FD LP,36223,25981,989.25K,709.54K,+253.7%,0.03%
540424108,L,LOEWS CORP,10012,10012,696.74K,696.74K,NEW,0.02%
649445103,NCLLF,NEW YORK CMNTY BANCORP INC,68055,68055,696.2K,696.2K,NEW,0.02%
25460G781,NUGT,DIREXION SHS ETF TR,79207,19879,2.75M,691.39K,+33.5%,0.09%
29476L107,EQR,EQUITY RESIDENTIAL,11164,11164,682.79K,682.79K,NEW,0.02%
03938L203,MT,ARCELORMITTAL SA LUXEMBOURG,23879,23879,677.92K,677.92K,NEW,0.02%
86333M108,LRN,STRIDE INC,11392,11392,676.34K,676.34K,NEW,0.02%
G4412G101,HLF,HERBALIFE LTD,66540,43603,1.02M,665.38K,+190.1%,0.03%
790148100,JOE,ST JOE CO,10661,10661,641.58K,641.58K,NEW,0.02%
98585X104,YETI,YETI HLDGS INC,27813,12244,1.44M,633.99K,+78.6%,0.05%
74347B201,TBT,PROSHARES TR,20640,20640,623.33K,623.33K,NEW,0.02%
29273V100,ET,ENERGY TRANSFER L P,45077,45077,622.06K,622.06K,NEW,0.02%
92189F791,GDXJ,VANECK ETF TRUST,16196,16196,613.99K,613.99K,NEW,0.02%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,13043,13043,611.46K,611.46K,NEW,0.02%
74347X302,EET,PROSHARES TR,11942,11942,607.37K,607.37K,NEW,0.02%
26884L109,EQT,EQT CORP,14677,14677,567.41K,567.41K,NEW,0.02%
78442P106,SLM,SLM CORP,29338,29338,560.94K,560.94K,NEW,0.02%
00768Y453,MSOS,ADVISORSHARES TR,278711,79792,1.95M,559.34K,+40.1%,0.06%
482497104,BEKE,KE HLDGS INC,34215,34215,554.62K,554.62K,NEW,0.02%
093712107,BE,BLOOM ENERGY CORP,37238,37238,551.12K,551.12K,NEW,0.02%
09354A100,BLNK,BLINK CHARGING CO,230197,161270,780.37K,546.71K,+234%,0.02%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,24808,24808,524.94K,524.94K,NEW,0.02%
43289P106,HIMX,HIMAX TECHNOLOGIES INC,84525,84525,513.07K,513.07K,NEW,0.02%
44812J104,HUT,HUT 8 CORP,38195,38195,509.52K,509.52K,NEW,0.02%
294600101,,EQUITRANS MIDSTREAM CORP,48580,48580,494.54K,494.54K,NEW,0.02%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,26599,13250,982.57K,489.45K,+99.3%,0.03%
20451N101,CMP,COMPASS MINERALS INTL INC,19259,19259,487.64K,487.64K,NEW,0.02%
12468P104,AI,C3 AI INC,16769,16769,481.44K,481.44K,NEW,0.02%
74347G374,DXD,PROSHARES TR,13976,13976,474.35K,474.35K,NEW,0.02%
90269A260,BDCX,UBS AG LONDON BRANCH,14069,14069,460.55K,460.55K,NEW,0.01%
651639106,NEM,NEWMONT CORP,10949,10949,453.18K,453.18K,NEW,0.01%
38747R801,CONL,GRANITESHARES ETF TR,13293,13293,451.16K,451.16K,NEW,0.01%
22266T109,CPNG,COUPANG INC,27565,27565,446.28K,446.28K,NEW,0.01%
08862E109,BYND,BEYOND MEAT INC,49990,49990,444.91K,444.91K,NEW,0.01%
H17182108,CRSP,CRISPR THERAPEUTICS AG,38217,6914,2.39M,432.82K,+22.1%,0.08%
21077C305,LOGC,CONTEXTLOGIC INC,69143,69143,411.4K,411.4K,NEW,0.01%
37247D106,GNW,GENWORTH FINL INC,61437,61437,410.4K,410.4K,NEW,0.01%
75737F108,RDFN,REDFIN CORP,114901,39340,1.19M,405.99K,+52.1%,0.04%
13462K109,CWH,CAMPING WORLD HLDGS INC,15370,15370,403.62K,403.62K,NEW,0.01%
14817C107,FLNA,CASSAVA SCIENCES INC,17661,17661,397.55K,397.55K,NEW,0.01%
G97822103,PRGO,PERRIGO CO PLC,12315,12315,396.3K,396.3K,NEW,0.01%
25461A874,AAPU,DIREXION SHS ETF TR,29240,14277,801.47K,391.33K,+95.4%,0.03%
M6191J100,FROG,JFROG LTD,11137,11137,385.45K,385.45K,NEW,0.01%
25460E240,FAZ,DIREXION SHS ETF TR,38199,27776,522.18K,379.7K,+266.5%,0.02%
25461A403,MSFD,DIREXION SHS ETF TR,37953,24133,591.48K,376.1K,+174.6%,0.02%
134748102,CAN,CANAAN INC,158780,158780,366.78K,366.78K,NEW,0.01%
38747R769,TSDD,GRANITESHARES ETF TR,45842,23408,713.76K,364.46K,+104.3%,0.02%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,32369,32369,360.59K,360.59K,NEW,0.01%
38059T106,GFI,GOLD FIELDS LTD,24892,24892,359.94K,359.94K,NEW,0.01%
46144X412,,INVESTMENT MANAGERS SER TR I,20571,20571,347.24K,347.24K,NEW,0.01%
25461A841,GGLL,DIREXION SHS ETF TR,10771,10771,342.63K,342.63K,NEW,0.01%
784730103,SSRM,SSR MINING IN,31634,31634,340.38K,340.38K,NEW,0.01%
G6683N103,NU,NU HLDGS LTD,40740,40740,339.36K,339.36K,NEW,0.01%
534187109,LNC,LINCOLN NATL CORP IND,12538,12538,338.15K,338.15K,NEW,0.01%
74767V109,QS,QUANTUMSCAPE CORP,48244,48244,335.3K,335.3K,NEW,0.01%
36257Y109,GOTU,GAOTU TECHEDU INC,90405,90405,327.27K,327.27K,NEW,0.01%
88322Q108,TGTX,TG THERAPEUTICS INC,18970,18970,324.01K,324.01K,NEW,0.01%
23703Q203,DQ,DAQO NEW ENERGY CORP,11888,11888,316.22K,316.22K,NEW,0.01%
03674X106,AR,ANTERO RESOURCES CORP,13895,13895,315.14K,315.14K,NEW,0.01%
30161Q104,EXEL,EXELIXIS INC,12941,12941,310.45K,310.45K,NEW,<.01%
477143101,JBLU,JETBLUE AWYS CORP,320495,54412,1.78M,301.99K,+20.4%,0.06%
22717L101,CRON,CRONOS GROUP INC,142592,142592,298.02K,298.02K,NEW,<.01%
171779309,CIEN,CIENA CORP,18213,6457,819.77K,290.63K,+54.9%,0.03%
92857W308,VOD,VODAFONE GROUP PLC NEW,32432,32432,282.16K,282.16K,NEW,<.01%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,252122,120575,589.97K,282.15K,+91.7%,0.02%
06367V204,FNGD,BANK MONTREAL MEDIUM,71416,47332,416.36K,275.95K,+196.5%,0.01%
74347G838,BIS,PROSHARES TR,15001,15001,271.07K,271.07K,NEW,<.01%
92864M301,BITX,VOLATILITY SHS TR,11581,11581,263.58K,263.58K,NEW,<.01%
98262P101,,WW INTL INC,29849,29849,261.18K,261.18K,NEW,<.01%
25460E364,WEBL,DIREXION SHS ETF TR,17118,17118,259.51K,259.51K,NEW,<.01%
74347G630,SZK,PROSHARES TR,16281,16281,248.82K,248.82K,NEW,<.01%
25400W102,APPS,DIGITAL TURBINE INC,119919,36203,822.64K,248.35K,+43.2%,0.03%
670002401,NVAX,NOVAVAX INC,51651,51651,247.93K,247.93K,NEW,<.01%
03743Q108,APA,APA CORPORATION,34660,6697,1.24M,240.29K,+23.9%,0.04%
184499101,CLNE,CLEAN ENERGY FUELS CORP,61271,61271,234.67K,234.67K,NEW,<.01%
25460G336,SOXS,DIREXION SHS ETF TR,125216,39742,728.76K,231.3K,+46.5%,0.02%
918204108,VFC,V F CORP,68019,11753,1.28M,220.96K,+20.9%,0.04%
Y2065G121,DHT,DHT HOLDINGS INC,22372,22372,219.47K,219.47K,NEW,<.01%
74347W338,VIXM,PROSHARES TR II,26762,12579,448.26K,210.7K,+88.7%,0.01%
25461A858,AMZU,DIREXION SHS ETF TR,24287,7525,659.88K,204.45K,+44.9%,0.02%
192108504,CDE,COEUR MNG INC,61399,61399,200.16K,200.16K,NEW,<.01%
46267X108,IQ,IQIYI INC,91422,37686,446.14K,183.91K,+70.1%,0.01%
848577102,AAL,SPIRIT AIRLS INC,20466,7871,335.44K,129K,+62.5%,0.01%
088606108,BHP,BHP GROUP LTD,16188,1651,1.11M,112.78K,+11.4%,0.04%
13321L108,CCJ,CAMECO CORP,13931,2533,600.43K,109.17K,+22.2%,0.02%
90274D374,AMUB,UBS AG LONDON BRANCH,21725,6579,347.68K,105.29K,+43.4%,0.01%
92763W103,VIPS,VIPSHOP HLDGS LTD,42666,4947,757.75K,87.86K,+13.1%,0.02%
410345102,HBI,HANESBRANDS INC,72572,17216,323.67K,76.78K,+31.1%,0.01%
806857108,SLB,SCHLUMBERGER LTD,17115,1456,890.66K,75.77K,+9.3%,0.03%
H8817H100,RIG,TRANSOCEAN LTD,82208,10088,522.02K,64.06K,+14%,0.02%
52603A208,HAPN,LENDINGCLUB CORP,57179,6313,499.74K,55.18K,+12.4%,0.02%
35952H601,FCEL,FUELCELL ENERGY INC,266978,30337,427.17K,48.54K,+12.8%,0.01%
48138M105,JMIA,JUMIA TECHNOLOGIES AG,124795,12355,440.53K,43.61K,+11%,0.01%
09228F103,BB,BLACKBERRY LTD,56949,11525,201.6K,40.8K,+25.4%,<.01%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,88669,4354,786.49K,38.62K,+5.2%,0.03%
422704106,HL,HECLA MNG CO,177748,7056,854.97K,33.94K,+4.1%,0.03%
55955D100,MGNI,MAGNITE INC,30271,3118,282.73K,29.12K,+11.5%,<.01%
88554D205,DDD,3-D SYS CORP DEL,61200,4042,388.62K,25.67K,+7.1%,0.01%
904311107,UAA,UNDER ARMOUR INC,54146,2466,475.94K,21.68K,+4.8%,0.02%
37733W204,GSK,GSK PLC,24625,486,912.6K,18.01K,+2%,0.03%
770700102,HOOD,ROBINHOOD MKTS INC,27982,-141,356.49K,-1.8K,-0.5%,0.01%
74347R768,UGE,PROSHARES TR,17555,-340,276.34K,-5.35K,-1.9%,<.01%
826917106,SIGA,SIGA TECHNOLOGIES INC,45892,-1875,257K,-10.5K,-3.9%,<.01%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,69804,-3994,381.83K,-21.85K,-5.4%,0.01%
02209S103,MO,ALTRIA GROUP INC,10224,-587,412.44K,-23.68K,-5.4%,0.01%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,13244,-2249,244.88K,-41.58K,-14.5%,<.01%
063679542,GDXU,BANK MONTREAL MEDIUM,13114,-1380,437.88K,-46.08K,-9.5%,0.01%
496902404,KGC,KINROSS GOLD CORP,102687,-11862,621.26K,-71.77K,-10.4%,0.02%
79589L106,IOT,SAMSARA INC,15161,-2354,506.07K,-78.58K,-13.4%,0.02%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,12635,-897,1.18M,-83.96K,-6.6%,0.04%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,35734,-5090,606.76K,-86.43K,-12.5%,0.02%
90274D382,MLPB,UBS AG LONDON BRANCH,23364,-4389,499.52K,-93.84K,-15.8%,0.02%
50202M102,LI,LI AUTO INC,13561,-2826,507.59K,-105.78K,-17.2%,0.02%
15135U109,CVE,CENOVUS ENERGY INC,33923,-8744,564.82K,-145.59K,-20.5%,0.02%
00751Y106,AAP,ADVANCE AUTO PARTS INC,30264,-2415,1.85M,-147.39K,-7.4%,0.06%
M4R82T106,FVRR,FIVERR INTL LTD,28934,-6379,787.58K,-173.64K,-18.1%,0.03%
668771108,GEN,GEN DIGITAL INC,19142,-7664,436.82K,-174.89K,-28.6%,0.01%
25460G153,DPST,DIREXION SHS ETF TR,25707,-1842,2.5M,-179.1K,-6.7%,0.08%
78464A508,SPYV,SPDR SER TR,21160,-3854,986.69K,-179.71K,-15.4%,0.03%
553368101,MP,MP MATERIALS CORP,34376,-10236,682.36K,-203.18K,-22.9%,0.02%
91531W106,TIGR,UP FINTECH HLDG LTD,0,-40519,0,-207.46K,CLOSE,0%
25400Q105,DJT,DIGITAL WORLD ACQUISITION CO,0,-13164,0,-216.15K,CLOSE,0%
74347Y797,SCO,PROSHARES TR II,25732,-10483,537.54K,-218.99K,-28.9%,0.02%
594960304,MVIS,MICROVISION INC DEL,0,-100048,0,-219.1K,CLOSE,0%
74347R727,UXI,PROSHARES TR,15577,-8008,448.53K,-230.58K,-34%,0.01%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,0,-109541,0,-235.51K,CLOSE,0%
293594107,ENVX,ENOVIX CORPORATION,0,-19403,0,-243.51K,CLOSE,0%
N82405106,STLA,STELLANTIS N.V,0,-12759,0,-244.08K,CLOSE,0%
52567D107,LMND,LEMONADE INC,0,-21142,0,-245.67K,CLOSE,0%
55616P104,M,MACYS INC,0,-21613,0,-250.93K,CLOSE,0%
222070203,COTY,COTY INC,21078,-20906,261.79K,-259.65K,-49.8%,<.01%
74347W882,EUO,PROSHARES TR II,13420,-9370,391.19K,-273.14K,-41.1%,0.01%
83406F102,SOFI,SOFI TECHNOLOGIES INC,0,-34360,0,-274.54K,CLOSE,0%
654110105,NKLA,NIKOLA CORP,0,-180024,0,-282.64K,CLOSE,0%
25461A601,GGLS,DIREXION SHS ETF TR,0,-15796,0,-293.49K,CLOSE,0%
32076V103,AG,FIRST MAJESTIC SILVER CORP,0,-59465,0,-305.06K,CLOSE,0%
74347W874,ULE,PROSHARES TR II,0,-28310,0,-307.24K,CLOSE,0%
25460G666,WEBS,DIREXION SHS ETF TR,0,-21747,0,-308.59K,CLOSE,0%
M85548101,SSYS,STRATASYS LTD,0,-23516,0,-320.05K,CLOSE,0%
30212W100,AGNT,EXP WORLD HLDGS INC,0,-19810,0,-321.71K,CLOSE,0%
320517105,FHN,FIRST HORIZON CORPORATION,19459,-22726,275.54K,-321.8K,-53.9%,<.01%
30744W107,FTCHQ,FARFETCH LTD,0,-155924,0,-325.88K,CLOSE,0%
382550101,GT,GOODYEAR TIRE & RUBR CO,0,-26321,0,-327.17K,CLOSE,0%
090040106,BILI,BILIBILI INC,0,-24729,0,-340.52K,CLOSE,0%
95058W100,WEN,WENDYS CO,0,-16921,0,-345.36K,CLOSE,0%
163072101,CAKE,CHEESECAKE FACTORY INC,0,-11602,0,-351.54K,CLOSE,0%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,56202,-11199,1.79M,-355.9K,-16.6%,0.06%
37954Y871,URA,GLOBAL X FDS,0,-13200,0,-356.93K,CLOSE,0%
91912E105,VALE,VALE S A,0,-26799,0,-359.11K,CLOSE,0%
25461A304,AAPD,DIREXION SHS ETF TR,0,-15922,0,-360.95K,CLOSE,0%
00214Q708,ARKF,ARK ETF TR,0,-18777,0,-363.52K,CLOSE,0%
87918A105,TDOC,TELADOC HEALTH INC,36879,-17200,794.74K,-370.66K,-31.8%,0.03%
500754106,KHC,KRAFT HEINZ CO,0,-11469,0,-385.82K,CLOSE,0%
412822108,HOG,HARLEY DAVIDSON INC,0,-12078,0,-399.3K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,0,-11524,0,-410.25K,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,0,-23954,0,-412.01K,CLOSE,0%
655664100,JWN,NORDSTROM INC,0,-28265,0,-422.28K,CLOSE,0%
26210C104,DBX,DROPBOX INC,0,-15582,0,-424.3K,CLOSE,0%
493267108,KEY,KEYCORP,22081,-30054,317.97K,-432.78K,-57.6%,0.01%
364760108,GAP,GAP INC,0,-41302,0,-439.04K,CLOSE,0%
19247G107,COHR,COHERENT CORP,0,-13479,0,-439.95K,CLOSE,0%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,0,-69433,0,-442.98K,CLOSE,0%
49271V100,KDP,KEURIG DR PEPPER INC,0,-14453,0,-456.28K,CLOSE,0%
460146103,IP,INTERNATIONAL PAPER CO,0,-12875,0,-456.68K,CLOSE,0%
200340107,CMA,COMERICA INC,0,-11223,0,-466.32K,CLOSE,0%
46434G772,EWT,ISHARES INC,0,-11021,0,-490.99K,CLOSE,0%
844741108,LUV,SOUTHWEST AIRLS CO,0,-18641,0,-504.61K,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,24091,-11899,1.03M,-506.54K,-33.1%,0.03%
071813109,BAX,BAXTER INTL INC,0,-13473,0,-508.47K,CLOSE,0%
446150104,HBAN,HUNTINGTON BANCSHARES INC,0,-49016,0,-509.77K,CLOSE,0%
957638109,WAL,WESTERN ALLIANCE BANCORP,0,-11305,0,-519.69K,CLOSE,0%
33813J106,FSRNQ,FISKER INC,0,-80953,0,-519.72K,CLOSE,0%
74347G390,SRTY,PROSHARES TR,22659,-17444,684.75K,-527.16K,-43.5%,0.02%
87807B107,TRP,TC ENERGY CORP,0,-15449,0,-531.6K,CLOSE,0%
