CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
68404L201,OPCH,Option Care Health Inc,1456215,250865,49.06M,8.45M,+20.8%,1.6%
78464A698,KRE,Spdr Ser Tr,153965,153965,8.07M,8.07M,NEW,0.26%
H42097107,UBS,Ubs Group Ag,2414735,231290,74.89M,7.17M,+10.6%,2.4%
546347105,LPX,Louisiana Pac Corp,135132,80700,9.57M,5.72M,+148.3%,0.31%
91347P105,OLED,Universal Display Corp,28400,28400,5.43M,5.43M,NEW,0.17%
808513105,SCHW,Schwab Charles Corp,71700,71700,4.93M,4.93M,NEW,0.16%
55826T102,SPHR,Sphere Entertainment Co,294751,24481,10.01M,831.4K,+9.1%,0.32%
369604301,GE,General Electric Co,736095,0,93.95M,0,NO CHANGE,3%
166764100,CVX,Chevron Corp New,384595,0,57.37M,0,NO CHANGE,1.8%
632307104,NTRA,Natera Inc,893030,0,55.94M,0,NO CHANGE,1.8%
65249B208,NWS,News Corp New,975600,0,25.09M,0,NO CHANGE,0.81%
922475108,VEEV,Veeva Sys Inc,95700,0,18.42M,0,NO CHANGE,0.59%
958102105,WDC,Western Digital Corp.,230000,0,12.04M,0,NO CHANGE,0.39%
75629V104,RXRX,Recursion Pharmaceuticals In,906767,0,8.94M,0,NO CHANGE,0.29%
21037T109,CEG,Constellation Energy Corp,38656,0,4.52M,0,NO CHANGE,0.15%
00288U106,ABCL,Abcellera Biologics Inc,659750,0,3.77M,0,NO CHANGE,0.12%
G4701H109,IHS,Ihs Holding Limited,770310,0,3.54M,0,NO CHANGE,0.11%
G65163100,JOBY,Joby Aviation Inc,22492,0,150K,0,NO CHANGE,<.01%
81728A108,,Sensei Biotherapeutics Inc,100000,0,69K,0,NO CHANGE,<.01%
20464U100,COMP,Compass Inc,0,-399100,0,-1.16M,CLOSE,0%
683712103,OPEN,Opendoor Technologies Inc,0,-1538085,0,-4.06M,CLOSE,0%
13646K108,CP,Canadian Pacific Kansas City,47505,-71595,3.76M,-5.66M,-60.1%,0.12%
46982L108,J,Jacobs Solutions Inc,0,-74415,0,-10.16M,CLOSE,0%
H8817H100,RIG,Transocean Ltd,0,-1844175,0,-15.14M,CLOSE,0%
023135106,AMZN,Amazon Com Inc,0,-136690,0,-17.38M,CLOSE,0%
65249B109,NWSA,News Corp New,4045120,-726905,99.31M,-17.85M,-15.2%,3.2%
235851102,DHR,Danaher Corporation,0,-76040,0,-18.87M,CLOSE,0%
01609W102,BABA,Alibaba Group Hldg Ltd,0,-307500,0,-26.67M,CLOSE,0%
532457108,LLY,Eli Lilly & Co,402550,-51565,234.65M,-30.06M,-11.4%,7.5%
11135F101,AVGO,Broadcom Inc,0,-51956,0,-43.15M,CLOSE,0%
12008R107,BLDR,Builders Firstsource Inc,0,-460755,0,-57.36M,CLOSE,0%
872590104,TMUS,T-Mobile Us Inc,0,-756675,0,-105.97M,CLOSE,0%
02079K305,GOOGL,Alphabet Inc,0,-838375,0,-109.71M,CLOSE,0%
67066G104,NVDA,Nvidia Corporation,617494,-257162,305.8M,-127.35M,-29.4%,9.8%
513272104,LW,Lamb Weston Hldgs Inc,539209,-1286881,58.28M,-139.1M,-70.5%,1.9%
Total,,,,,3.11B,62.46M,+2.2%,100%
