CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
34959J108,FTV,FORTIVE CORP,12950122,-243246,947.69M,-17.8M,-1.8%,3%
G76279101,ROIV,ROIVANT SCIENCES LTD,46013752,-1796208,464.28M,-18.12M,-3.8%,1.5%
550021109,LULU,LULULEMON ATHLETICA INC,0,-83105,0,-31.78M,CLOSE,0%
687793109,OSCR,OSCAR HEALTH INC,0,-3073765,0,-41.31M,CLOSE,0%
020002101,ALL,ALLSTATE CORP,1703403,-233839,352.72M,-48.42M,-12.1%,1.1%
G7709Q104,RPRX,ROYALTY PHARMA PLC,10563939,-1643946,328.86M,-51.18M,-13.5%,1%
83304A106,SNAP,SNAP INC,0,-5298559,0,-57.07M,CLOSE,0%
90138F102,TWLO,TWILIO INC,255514,-582871,25.02M,-57.07M,-69.5%,0.08%
G3265R107,APTV,APTIV PLC,0,-1024222,0,-61.94M,CLOSE,0%
133131102,CPT,CAMDEN PPTY TR,2788789,-573612,341.07M,-70.15M,-17.1%,1.1%
92840M102,VST,VISTRA CORP,0,-601501,0,-82.93M,CLOSE,0%
22160N109,CSGP,COSTAR GROUP INC,0,-1162703,0,-83.24M,CLOSE,0%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,0,-251441,0,-86.19M,CLOSE,0%
03769M106,APO,APOLLO GLOBAL MGMT INC,0,-569435,0,-94.05M,CLOSE,0%
10806X102,BBIO,BRIDGEBIO PHARMA INC,22055375,-3065616,762.45M,-105.98M,-12.2%,2.4%
50202M102,LI,LI AUTO INC,96031,-4497725,2.42M,-113.34M,-97.9%,<.01%
052769106,ADSK,AUTODESK INC,304494,-452090,79.72M,-118.36M,-59.8%,0.25%
36828A101,GEV,GE VERNOVA INC,0,-361475,0,-118.9M,CLOSE,0%
049468101,TEAM,ATLASSIAN CORPORATION,0,-496185,0,-120.76M,CLOSE,0%
48251W104,KKR,KKR & CO INC,0,-875778,0,-129.54M,CLOSE,0%
89417E109,TRV,TRAVELERS COMPANIES INC,0,-671750,0,-161.82M,CLOSE,0%
98980G102,ZS,ZSCALER INC,0,-914969,0,-165.07M,CLOSE,0%
216648501,COO,COOPER COS INC,0,-2025310,0,-186.19M,CLOSE,0%
89400J107,TRU,TRANSUNION,1336984,-2763249,110.96M,-229.32M,-67.4%,0.35%
02376R102,AAL,AMERICAN AIRLS GROUP INC,0,-13539994,0,-236M,CLOSE,0%
G0403H108,AON,AON PLC,0,-720364,0,-258.73M,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,3213460,-1874490,510.07M,-297.54M,-36.8%,1.6%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,2857800,-5206561,167.24M,-304.69M,-64.6%,0.53%
743315103,PGR,PROGRESSIVE CORP,1068406,-1105297,302.37M,-312.81M,-50.8%,0.96%
79466L302,CRM,SALESFORCE INC,0,-1211482,0,-405.03M,CLOSE,0%
59156R108,MET,METLIFE INC,84312,-5932728,6.77M,-476.34M,-98.6%,0.02%
92826C839,V,VISA INC,2125091,-1369999,744.76M,-480.13M,-39.2%,2.4%
855244109,SBUX,STARBUCKS CORP,0,-5344064,0,-487.65M,CLOSE,0%
00724F101,ADBE,ADOBE INC,0,-1234688,0,-549.04M,CLOSE,0%
25809K105,DASH,DOORDASH INC,1858037,-3091355,339.59M,-565.01M,-62.5%,1.1%
594918104,MSFT,MICROSOFT CORP,683918,-1706382,256.74M,-640.56M,-71.4%,0.82%
02079K305,GOOGL,ALPHABET INC,0,-3661375,0,-693.1M,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW,0,-19818985,0,-743.81M,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,192877,-1355708,106.09M,-745.68M,-87.5%,0.34%
46625H100,JPM,JPMORGAN CHASE & CO.,2171648,-5294539,532.71M,-1.3B,-70.9%,1.7%
Total,,,,,31.48B,412.63M,+1.3%,100%
