CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
45867GAD3,IDCC,INTERDIGITAL INC,4000000,4000000,4.73M,4.73M,NEW,0.04%
M20791105,CAMT,CAMTEK LTD,69942,69942,4.35M,4.35M,NEW,0.03%
25862V105,DV,DOUBLEVERIFY HLDGS INC,149489,149489,4.18M,4.18M,NEW,0.03%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,1654470,150000,45.61M,4.14M,+10%,0.34%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,4000000,4000000,4.09M,4.09M,NEW,0.03%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,908142,24278,152M,4.06M,+2.7%,1.1%
805111101,SVRA,SAVARA INC,1000000,1000000,3.78M,3.78M,NEW,0.03%
M6191J100,FROG,JFROG LTD,528820,148507,13.41M,3.77M,+39%,0.1%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS INC,4000000,4000000,3.71M,3.71M,NEW,0.03%
00773J202,SYRE,AEGLEA BIOTHERAPEUTICS INC,300000,300000,3.67M,3.67M,NEW,0.03%
27579R104,EWBC,EAST WEST BANCORP INC,99237,69641,5.23M,3.67M,+235.3%,0.04%
29786AAJ5,,ETSY INC,3500000,3500000,3.57M,3.57M,NEW,0.03%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,3800000,3800000,3.57M,3.57M,NEW,0.03%
10576N102,BRZE,BRAZE INC,341543,74367,15.96M,3.48M,+27.8%,0.12%
72016P105,PLL,PIEDMONT LITHIUM INC,92500,72600,3.67M,2.88M,+364.8%,0.03%
L44385109,GLOB,GLOBANT S A,152115,13825,30.1M,2.74M,+10%,0.22%
595017AU8,,MICROCHIP TECHNOLOGY INC.,2500000,2500000,2.64M,2.64M,NEW,0.02%
74736K101,QRVO,QORVO INC,110000,27000,10.5M,2.58M,+32.5%,0.08%
H01301128,ALC,ALCON AG,342041,31959,26.36M,2.46M,+10.3%,0.2%
G1117K114,BIOX,BIOCERES CROP SOLUTIONS CORP,187032,187032,2.11M,2.11M,NEW,0.02%
291011104,EMR,EMERSON ELEC CO,72491,20464,7M,1.98M,+39.3%,0.05%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,1935000,160385,23.74M,1.97M,+9%,0.18%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,1800000,1800000,1.76M,1.76M,NEW,0.01%
57636Q104,MA,MASTERCARD INCORPORATED,232560,4072,92.07M,1.61M,+1.8%,0.68%
88076W103,TDC,TERADATA CORP DEL,935108,34809,42.1M,1.57M,+3.9%,0.31%
23282WAC4,CYTK,CYTOKINETICS INC,1700000,1700000,1.45M,1.45M,NEW,0.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,214885,11575,23.64M,1.27M,+5.7%,0.18%
009158106,APD,AIR PRODS & CHEMS INC,25200,4300,7.14M,1.22M,+20.6%,0.05%
00287Y109,ABBV,ABBVIE INC,366872,8000,54.69M,1.19M,+2.2%,0.41%
83304AAB2,SNAP,SNAP INC,3150000,1250000,2.77M,1.1M,+65.8%,0.02%
78409V104,SPGI,S&P GLOBAL INC,32201,2881,11.77M,1.05M,+9.8%,0.09%
595112103,MU,MICRON TECHNOLOGY INC,122291,13733,8.32M,934.26K,+12.7%,0.06%
773903109,ROK,ROCKWELL AUTOMATION INC,28859,3261,8.25M,932.22K,+12.7%,0.06%
81141R100,SE,SEA LTD,282285,12867,12.41M,565.5K,+4.8%,0.09%
729139105,PLRX,PLIANT THERAPEUTICS INC,1665000,25000,28.87M,433.5K,+1.5%,0.21%
77634L105,,R1 RCM INC,4696412,22550,70.77M,339.83K,+0.5%,0.52%
00974H104,AKYA,AKOYA BIOSCIENCES INC,1579756,64286,7.35M,298.93K,+4.2%,0.05%
44332N106,HTHT,H WORLD GROUP LTD,68167,7501,2.69M,295.76K,+12.4%,0.02%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,8580,8580,275.42K,275.42K,NEW,<.01%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,2426756,10000,66.78M,275.2K,+0.4%,0.5%
553368101,MP,MP MATERIALS CORP,495000,13500,9.45M,257.85K,+2.8%,0.07%
87357P100,TCMD,TACTILE SYS TECHNOLOGY INC,12981,12981,182.38K,182.38K,NEW,<.01%
40412C101,HCA,HCA HEALTHCARE INC,331945,495,81.65M,121.76K,+0.1%,0.61%
025816109,AXP,AMERICAN EXPRESS CO,61309,61,9.15M,9.1K,+0.1%,0.07%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,375000,0,130.4M,0,NO CHANGE,0.97%
52490G102,LEGN,LEGEND BIOTECH CORP,1872118,0,125.75M,0,NO CHANGE,0.93%
75886F107,REGN,REGENERON PHARMACEUTICALS,132500,0,109.04M,0,NO CHANGE,0.81%
G3223R108,EG,EVEREST GROUP LTD,280000,0,104.07M,0,NO CHANGE,0.77%
23282W605,CYTK,CYTOKINETICS INC,2654445,0,78.2M,0,NO CHANGE,0.58%
79466L302,CRM,SALESFORCE INC,294656,0,59.75M,0,NO CHANGE,0.44%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,235000,0,41.62M,0,NO CHANGE,0.31%
74267C106,PRA,PROASSURANCE CORP,2162500,0,40.85M,0,NO CHANGE,0.3%
405166109,HGTY,HAGERTY INC,4581705,0,37.43M,0,NO CHANGE,0.28%
749607107,RLI,RLI CORP,260000,0,35.33M,0,NO CHANGE,0.26%
898202106,TRUP,TRUPANION INC,1250000,0,35.25M,0,NO CHANGE,0.26%
48576A100,KRTX,KARUNA THERAPEUTICS INC,151450,0,25.61M,0,NO CHANGE,0.19%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,1600000,0,24.54M,0,NO CHANGE,0.18%
24344T101,DCPH,DECIPHERA PHARMACEUTICALS IN,1750000,0,22.26M,0,NO CHANGE,0.17%
15677JAD0,,CERIDIAN HCM HLDG INC,24488000,0,21.66M,0,NO CHANGE,0.16%
24823R105,DNLI,DENALI THERAPEUTICS INC,1007086,0,20.78M,0,NO CHANGE,0.15%
G5005R107,JRVR,JAMES RIV GROUP LTD,1262500,0,19.38M,0,NO CHANGE,0.14%
46266C105,IQV,IQVIA HLDGS INC,97461,0,19.18M,0,NO CHANGE,0.14%
984241109,YMAB,Y-MABS THERAPEUTICS INC,2103298,0,11.46M,0,NO CHANGE,0.09%
780087102,RY,ROYAL BK CDA,109836,0,9.6M,0,NO CHANGE,0.07%
931142103,WMT,WALMART INC,52444,0,8.39M,0,NO CHANGE,0.06%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,126359,0,7.89M,0,NO CHANGE,0.06%
63009R109,,NANOSTRING TECHNOLOGIES INC,3975000,0,6.84M,0,NO CHANGE,0.05%
436440101,HOLX,HOLOGIC INC,75619,0,5.25M,0,NO CHANGE,0.04%
16359R103,CHE,CHEMED CORP NEW,8205,0,4.26M,0,NO CHANGE,0.03%
09077A106,BMEA,BIOMEA FUSION INC,250000,0,3.44M,0,NO CHANGE,0.03%
45784P101,PODD,INSULET CORP,18971,0,3.03M,0,NO CHANGE,0.02%
703343AG8,PATK,PATRICK INDS INC,3000000,0,2.85M,0,NO CHANGE,0.02%
34385P108,LAB,STANDARD BIOTOOLS INC,100000,0,290K,0,NO CHANGE,<.01%
695127100,PCRX,PACIRA BIOSCIENCES INC,8705,0,267.07K,0,NO CHANGE,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,11210,0,232.83K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,76687,0,121.17K,0,NO CHANGE,<.01%
617446448,MS,MORGAN STANLEY,127377,-495,10.4M,-40.43K,-0.4%,0.08%
116794108,BRKR,BRUKER CORP,5277,-698,328.76K,-43.49K,-11.7%,<.01%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,3117944,-9833,16.56M,-52.21K,-0.3%,0.12%
949746101,WFC,WELLS FARGO CO NEW,351721,-1649,14.37M,-67.38K,-0.5%,0.11%
70975L107,PEN,PENUMBRA INC,128205,-351,31.01M,-84.91K,-0.3%,0.23%
761330109,,REVANCE THERAPEUTICS INC,4160311,-7531,47.72M,-86.38K,-0.2%,0.35%
30063P105,EXAS,EXACT SCIENCES CORP,7432,-1808,507.01K,-123.34K,-19.6%,<.01%
594918104,MSFT,MICROSOFT CORP,2437441,-421,769.62M,-132.93K,-0%,5.7%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,226148,-2796,11.1M,-137.2K,-1.2%,0.08%
78573M104,SABR,SABRE CORP,911725,-31716,4.09M,-142.4K,-3.4%,0.03%
219798105,QDEL,QUIDELORTHO CORP,8234,-2141,601.41K,-156.38K,-20.6%,<.01%
46625H100,JPM,JPMORGAN CHASE & CO,261277,-1112,37.89M,-161.26K,-0.4%,0.28%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,5107,-1718,481.39K,-161.94K,-25.2%,<.01%
693475105,PNC,PNC FINL SVCS GROUP INC,69170,-1444,8.49M,-177.28K,-2%,0.06%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,20742,-7933,477.07K,-182.46K,-27.7%,<.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,0,-13398,0,-183.82K,CLOSE,0%
009066101,ABNB,AIRBNB INC,413630,-1379,56.75M,-189.21K,-0.3%,0.42%
516544103,LNTH,LANTHEUS HLDGS INC,9327,-3013,648.04K,-209.34K,-24.4%,<.01%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,349037,-7534,9.73M,-210.05K,-2.1%,0.07%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,1500,-1100,299.88K,-219.91K,-42.3%,<.01%
45332Y109,NARI,INARI MED INC,12224,-3386,799.45K,-221.44K,-21.7%,<.01%
89677Q107,TCOM,TRIP COM GROUP LTD,1076689,-6395,37.65M,-223.63K,-0.6%,0.28%
05337M104,,AVADEL PHARMACEUTICALS PLC,4512964,-21957,46.48M,-226.16K,-0.5%,0.34%
632307104,NTRA,NATERA INC,9126,-5674,403.83K,-251.07K,-38.3%,<.01%
68213N109,OMCL,OMNICELL COM,0,-3568,0,-262.86K,CLOSE,0%
482497104,BEKE,KE HLDGS INC,0,-17791,0,-264.2K,CLOSE,0%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,1174226,-4086,82.56M,-287.29K,-0.3%,0.61%
655844108,NSC,NORFOLK SOUTHN CORP,44105,-1534,8.69M,-302.09K,-3.4%,0.06%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-4718,0,-314.83K,CLOSE,0%
863667101,SYK,STRYKER CORPORATION,30376,-1163,8.3M,-317.81K,-3.7%,0.06%
40131M109,GH,GUARDANT HEALTH INC,0,-10010,0,-358.36K,CLOSE,0%
92839U206,VC,VISTEON CORP,0,-2500,0,-359.03K,CLOSE,0%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,0,-1350,0,-363.22K,CLOSE,0%
55306N104,MKSI,MKS INSTRS INC,123016,-4279,10.65M,-370.3K,-3.4%,0.08%
04963C209,ATRC,ATRICURE INC,5314,-10101,232.75K,-442.42K,-65.5%,<.01%
031162100,AMGN,AMGEN INC,21720,-1672,5.84M,-449.37K,-7.1%,0.04%
N72482123,1QGEN.MI,QIAGEN NV,551962,-11315,22.35M,-458.26K,-2%,0.17%
04010L103,ARCC,ARES CAPITAL CORP,195972,-24000,3.82M,-467.28K,-10.9%,0.03%
911363109,URI,UNITED RENTALS INC,50747,-1096,22.56M,-487.25K,-2.1%,0.17%
G6095L109,,APTIV PLC,0,-5000,0,-510.45K,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,365284,-12708,15.74M,-547.59K,-3.4%,0.12%
30050B101,EVH,EVOLENT HEALTH INC,23910,-22763,651.07K,-619.84K,-48.8%,<.01%
98420N105,XENE,XENON PHARMACEUTICALS INC,3003747,-18324,102.61M,-625.95K,-0.6%,0.76%
38173M102,GBDC,GOLUB CAP BDC INC,209880,-45000,3.08M,-660.15K,-17.7%,0.02%
50202MAB8,LI,LI AUTO INC,0,-500000,0,-684K,CLOSE,0%
15135B101,CNC,CENTENE CORP DEL,290453,-10105,20.01M,-696.03K,-3.4%,0.15%
30744W107,FTCHQ,FARFETCH LTD,0,-115553,0,-697.94K,CLOSE,0%
589889104,MMSI,MERIT MED SYS INC,478342,-10587,33.02M,-730.71K,-2.2%,0.24%
G5509L101,LIVN,LIVANOVA PLC,682274,-14452,36.08M,-764.22K,-2.1%,0.27%
29355A107,ENPH,ENPHASE ENERGY INC,208450,-7206,25.05M,-865.8K,-3.3%,0.19%
23804LAB9,DDOG,DATADOG INC,3250000,-750000,3.83M,-883.88K,-18.8%,0.03%
82452JAB5,,SHIFT4 PMTS INC,4250000,-1000000,4.2M,-989K,-19%,0.03%
453204109,PI,IMPINJ INC,0,-11180,0,-1M,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,304583,-32075,10.76M,-1.13M,-9.5%,0.08%
03990B101,ARES,ARES MANAGEMENT CORPORATION,70120,-12835,7.21M,-1.32M,-15.5%,0.05%
336433107,FSLR,FIRST SOLAR INC,267370,-8395,43.2M,-1.36M,-3%,0.32%
302492103,FLYW,FLYWIRE CORPORATION,446347,-45494,14.23M,-1.45M,-9.2%,0.11%
H84989104,TEL,TE CONNECTIVITY LTD,63437,-12330,7.84M,-1.52M,-16.3%,0.06%
001055102,AFL,AFLAC INC,500000,-20000,38.38M,-1.53M,-3.8%,0.28%
907818108,UNP,UNION PAC CORP,80538,-7681,16.4M,-1.56M,-8.7%,0.12%
98887Q104,ZLAB,ZAI LAB LTD,114536,-66747,2.78M,-1.62M,-36.8%,0.02%
92537N108,VRT,VERTIV HOLDINGS CO,340000,-45000,12.65M,-1.67M,-11.7%,0.09%
268150109,DT,DYNATRACE INC,567912,-37643,26.54M,-1.76M,-6.2%,0.2%
060505104,BAC,BANK AMERICA CORP,414187,-64796,11.34M,-1.77M,-13.5%,0.08%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,1515072,-20850,130.19M,-1.79M,-1.4%,0.97%
771049103,RBLX,ROBLOX CORP,1207829,-62375,34.98M,-1.81M,-4.9%,0.26%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1287500,-37500,62.31M,-1.81M,-2.8%,0.46%
55354G100,MSCI,MSCI INC,12900,-3612,6.62M,-1.85M,-21.9%,0.05%
55024UAB5,,LUMENTUM HLDGS INC,2000000,-2000000,1.99M,-1.99M,-50%,0.01%
157085101,CERS,CERUS CORP,46995,-1229786,76.13K,-1.99M,-96.3%,<.01%
29109X106,AZPN,ASPEN TECHNOLOGY INC,0,-12282,0,-2.06M,CLOSE,0%
13765N107,CNNE,CANNAE HLDGS INC,476136,-115196,8.88M,-2.15M,-19.5%,0.07%
596278AB7,,MIDDLEBY CORP,0,-1750000,0,-2.18M,CLOSE,0%
55405YAB6,,MACOM TECH SOLUTIONS HLDGS I,2000000,-2000000,2.28M,-2.28M,-50%,0.02%
Y58473102,,MAXEON SOLAR TECHNOLOGIES LT,0,-84000,0,-2.37M,CLOSE,0%
29260UAA5,,ENCORE CAP EUROPE FIN LTD,0,-2250000,0,-2.5M,CLOSE,0%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,301665,-47699,15.85M,-2.51M,-13.7%,0.12%
743315103,PGR,PROGRESSIVE CORP,587500,-18500,81.84M,-2.58M,-3.1%,0.61%
537008104,LFUS,LITTELFUSE INC,34088,-10603,8.43M,-2.62M,-23.7%,0.06%
136385101,CNQ,CANADIAN NAT RES LTD,392802,-40713,25.4M,-2.63M,-9.4%,0.19%
15135U109,CVE,CENOVUS ENERGY INC,1137477,-134812,23.68M,-2.81M,-10.6%,0.18%
69047Q102,OVV,OVINTIV INC,183710,-59221,8.74M,-2.82M,-24.4%,0.06%
759351604,RGA,REINSURANCE GRP OF AMERICA I,500000,-20000,72.59M,-2.9M,-3.8%,0.54%
04271TAB6,ARRY,ARRAY TECHNOLOGIES INC,14350000,-2600000,16.38M,-2.97M,-15.3%,0.12%
891160509,TD,TORONTO DOMINION BK ONT,95178,-50165,5.74M,-3.02M,-34.5%,0.04%
89417E109,TRV,TRAVELERS COMPANIES INC,565799,-20241,92.4M,-3.31M,-3.5%,0.69%
17243VAB8,,CINEMARK HLDGS INC,0,-2500000,0,-3.42M,CLOSE,0%
09239BAD1,,BLACKLINE INC,38250000,-4000000,33.13M,-3.47M,-9.5%,0.25%
006739106,ADUS,ADDUS HOMECARE CORP,339141,-40772,28.89M,-3.47M,-10.7%,0.21%
62914V106,NIO,NIO INC,395000,-390000,3.57M,-3.53M,-49.7%,0.03%
252131107,DXCM,DEXCOM INC,935504,-38230,87.28M,-3.57M,-3.9%,0.65%
G3323L100,FN,FABRINET,542754,-22992,90.43M,-3.83M,-4.1%,0.67%
871607107,SNPS,SYNOPSYS INC,300109,-8618,137.74M,-3.96M,-2.8%,1%
337738108,FISV,FISERV INC,130646,-36205,14.76M,-4.09M,-21.7%,0.11%
G02602103,DOX,AMDOCS LTD,221144,-51127,18.68M,-4.32M,-18.8%,0.14%
922475108,VEEV,VEEVA SYS INC,107510,-21366,21.87M,-4.35M,-16.6%,0.16%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,0,-61000,0,-4.43M,CLOSE,0%
60741F104,MBLY,MOBILEYE GLOBAL INC,0,-118592,0,-4.56M,CLOSE,0%
04351PAD3,ASND,ASCENDIS PHARMA A/S,19000000,-5000000,17.43M,-4.59M,-20.8%,0.13%
912008109,USFD,US FOODS HLDG CORP,599852,-116498,23.81M,-4.62M,-16.3%,0.18%
084423102,WRB,BERKLEY W R CORP,1925000,-75000,122.22M,-4.76M,-3.8%,0.91%
345370CZ1,F,FORD MTR CO DEL,0,-4500000,0,-4.95M,CLOSE,0%
974637AB6,,WINNEBAGO INDS INC,4500000,-4500000,5.05M,-5.05M,-50%,0.04%
872590104,TMUS,T-MOBILE US INC,69636,-37050,9.75M,-5.19M,-34.7%,0.07%
007903107,AMD,ADVANCED MICRO DEVICES INC,3548018,-50545,364.81M,-5.2M,-1.4%,2.7%
09857LAN8,,BOOKING HOLDINGS INC,0,-3500000,0,-5.26M,CLOSE,0%
29786AAL0,ETSY,ETSY INC,0,-6500000,0,-5.45M,CLOSE,0%
60855R100,MOH,MOLINA HEALTHCARE INC,59786,-17000,19.6M,-5.57M,-22.1%,0.15%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,325000,-50000,36.56M,-5.62M,-13.3%,0.27%
26818M108,DYN,DYNE THERAPEUTICS INC,0,-500000,0,-5.62M,CLOSE,0%
418100103,HCP,HASHICORP INC,0,-215488,0,-5.64M,CLOSE,0%
N5749R100,MRUS,MERUS N V,500000,-250000,11.79M,-5.89M,-33.3%,0.09%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,0,-5000000,0,-5.96M,CLOSE,0%
038336103,ATR,APTARGROUP INC,153624,-47761,19.21M,-5.97M,-23.7%,0.14%
012653101,ALB,ALBEMARLE CORP,0,-26800,0,-5.98M,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,156850,-17582,54.94M,-6.16M,-10.1%,0.41%
09062X103,BIIB,BIOGEN INC,300000,-25000,77.1M,-6.43M,-7.7%,0.57%
848637AD6,,SPLUNK INC,0,-6500000,0,-6.52M,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,350000,-75000,30.97M,-6.64M,-17.6%,0.23%
53814L108,NUGN,LIVENT CORP,0,-242000,0,-6.64M,CLOSE,0%
67059NAH1,NTNX,NUTANIX INC,28510000,-7500000,25.59M,-6.73M,-20.8%,0.19%
08265TAD1,BSY,BENTLEY SYS INC,0,-7500000,0,-6.81M,CLOSE,0%
192422103,CGNX,COGNEX CORP,141488,-174448,6M,-7.4M,-55.2%,0.04%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,87684,-57059,11.43M,-7.44M,-39.4%,0.08%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,75000,-409000,1.37M,-7.46M,-84.5%,0.01%
45784PAK7,PODD,INSULET CORP,0,-5500000,0,-7.58M,CLOSE,0%
H1467J104,CB,CHUBB LIMITED,903741,-36500,188.14M,-7.6M,-3.9%,1.4%
03662Q105,ANSS,ANSYS INC,43404,-25792,12.91M,-7.67M,-37.3%,0.1%
G4705A100,ICLR,ICON PLC,57560,-31235,14.17M,-7.69M,-35.2%,0.11%
09061GAH4,,BIOMARIN PHARMACEUTICAL INC,9200000,-8000000,8.95M,-7.78M,-46.5%,0.07%
G0403H108,AON,AON PLC,205000,-25000,66.47M,-8.11M,-10.9%,0.49%
101137107,BSX,BOSTON SCIENTIFIC CORP,661446,-169647,34.92M,-8.96M,-20.4%,0.26%
532457108,LLY,ELI LILLY & CO,120050,-16841,64.48M,-9.05M,-12.3%,0.48%
056752108,BIDU,BAIDU INC,646231,-68052,86.82M,-9.14M,-9.5%,0.64%
023135106,AMZN,AMAZON COM INC,1832743,-73953,232.98M,-9.4M,-3.9%,1.7%
63845RAB3,,NATIONAL VISION HLDGS INC,0,-9000000,0,-9.43M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,2007288,-173035,109.54M,-9.44M,-7.9%,0.81%
G4766E116,INDV,INDIVIOR PLC,2621150,-428537,60.47M,-9.89M,-14.1%,0.45%
570535104,MKL,MARKEL GROUP INC,94200,-7050,138.71M,-10.38M,-7%,1%
09857L108,BKNG,BOOKING HOLDINGS INC,5290,-3522,16.31M,-10.86M,-40%,0.12%
031100100,AME,AMETEK INC,0,-71762,0,-11.62M,CLOSE,0%
00846U101,A,AGILENT TECHNOLOGIES INC,0,-96634,0,-11.62M,CLOSE,0%
571748102,MRSH,MARSH & MCLENNAN COS INC,963122,-61866,183.28M,-11.77M,-6%,1.4%
075887109,BDX,BECTON DICKINSON & CO,88924,-46072,22.99M,-11.91M,-34.1%,0.17%
G3198U102,ESNT,ESSENT GROUP LTD,2400000,-260000,113.5M,-12.3M,-9.8%,0.84%
747525103,QCOM,QUALCOMM INC,576823,-111471,64.06M,-12.38M,-16.2%,0.48%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,0,-568000,0,-12.84M,CLOSE,0%
