CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46120E602,ISRG,INTUITIVE SURGICAL INC,5734,3540,1.68M,1.03M,+161.3%,0.89%
053015103,ADP,AUTOMATIC DATA PROCESSING INC COM,6724,4080,1.62M,981.57K,+154.3%,0.86%
375558103,GILD,GILEAD SCIENCES INC,20388,12438,1.53M,932.1K,+156.5%,0.81%
609207105,MDLZ,MONDELEZ INTL INC,22157,13263,1.54M,920.45K,+149.1%,0.82%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,4227,2562,1.47M,890.91K,+153.9%,0.78%
75886F107,REGN,REGENERON PHARMACEUTICALS,1754,1077,1.44M,886.33K,+159.1%,0.77%
032654105,ADI,ANALOG DEVICES INC,8073,4898,1.41M,857.59K,+154.3%,0.75%
512807108,LRCX.MX,LAM RESEARCH CORP,2156,1316,1.35M,824.83K,+156.7%,0.72%
595112103,MU,MICRON TECHNOLOGY INC,17898,10828,1.22M,736.63K,+153.2%,0.65%
697435105,PANW,PALO ALTO NETWORKS INC,5004,3109,1.17M,728.87K,+164.1%,0.62%
871607107,SNPS,SYNOPSYS INC,2491,1578,1.14M,724.25K,+172.8%,0.61%
16119P108,CHTR,CHARTER COMMUNICATIONS INC NEW CL A,2416,1478,1.06M,650.05K,+157.6%,0.56%
722304102,PDD,PDD HOLDINGS INC,10642,6622,1.04M,649.42K,+164.7%,0.55%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,4451,2765,1.04M,647.84K,+164%,0.55%
70450Y103,PYPL,PAYPAL HLDGS INC,17917,10936,1.05M,639.32K,+156.7%,0.56%
482480100,KLAC,KLA CORP,2242,1373,1.03M,629.74K,+158%,0.55%
58733R102,MELI,MERCADOLIBRE INC,815,490,1.03M,621.26K,+150.8%,0.55%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,3677,3677,615.46K,615.46K,NEW,0.33%
126408103,CSX,CSX CORP,32782,19823,1.01M,609.56K,+153%,0.54%
009066101,ABNB,AIRBNB INC,6924,4348,950.04K,596.59K,+168.8%,0.5%
21037T109,CEG,CONSTELLATION ENERGY CORP,5225,5225,569.94K,569.94K,NEW,0.3%
571903202,MAR,MARRIOTT INTL INC NEW,4852,2877,953.71K,565.5K,+145.7%,0.51%
88339J105,TTD,THE TRADE DESK INC,7206,7206,563.15K,563.15K,NEW,0.3%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,17152,10558,908.2K,559.05K,+160.1%,0.48%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,986,601,896.14K,546.22K,+156.1%,0.48%
217204106,CPRT,COPART INC,15628,12635,673.41K,544.44K,+422.2%,0.36%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4192,2560,838.07K,511.8K,+156.9%,0.44%
N07059210,ASML,ASML HOLDING N V,1412,862,831.19K,507.42K,+156.7%,0.44%
172908105,CTAS,CINTAS CORP,1663,1043,799.92K,501.69K,+168.2%,0.42%
049468101,TEAM,ATLASSIAN CORPORATION,2486,2486,500.95K,500.95K,NEW,0.27%
550021109,LULU,LULULEMON ATHLETICA INC,1978,1208,762.74K,465.82K,+156.9%,0.4%
34959E109,FTNT,FORTINET INC,12730,7823,747K,459.05K,+159.4%,0.4%
679580100,ODFL,OLD DOMINION FREIGHT LINE INC COM,1801,1117,736.86K,457.01K,+163.3%,0.39%
573874104,MRVL,MARVELL TECHNOLOGY INC,14043,8378,760.15K,453.5K,+147.9%,0.4%
25278X109,FANG,DIAMONDBACK ENERGY INC,2915,2915,451.48K,451.47K,NEW,0.24%
98138H101,WDAY,WORKDAY INC,3378,2061,725.76K,442.81K,+156.5%,0.39%
693718108,PCAR,PACCAR INC,8513,5193,723.77K,441.51K,+156.4%,0.38%
23804L103,DDOG,DATADOG INC,4834,4834,440.33K,440.33K,NEW,0.23%
49271V100,KDP,KEURIG DR PEPPER INC,22724,13721,717.4K,433.17K,+152.4%,0.38%
052769106,ADSK,AUTODESK INC,3478,2091,719.63K,432.65K,+150.8%,0.38%
03662Q105,ANSS,ANSYS INC,1417,1417,421.63K,421.63K,NEW,0.22%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,8870,5339,692.3K,416.71K,+151.2%,0.37%
704326107,PAYX,PAYCHEX INC,5911,3607,681.72K,416K,+156.6%,0.36%
500754106,KHC,KRAFT HEINZ CO,20047,12187,674.38K,409.97K,+155.1%,0.36%
81181C104,,SEAGEN INC,3073,1912,651.94K,405.63K,+164.7%,0.35%
682189105,ON,ON SEMICONDUCTOR CORP,7031,4287,653.53K,398.48K,+156.2%,0.35%
60770K107,MRNA,MODERNA INC,6198,3805,640.19K,393.02K,+159%,0.34%
025537101,AEP,AMERICAN ELEC PWR CO INC,8429,5160,634.03K,388.13K,+157.8%,0.34%
778296103,ROST,ROSS STORES INC,5583,3405,630.6K,384.59K,+156.3%,0.33%
278642103,EBAY,EBAY INC.,8692,8692,383.23K,383.23K,NEW,0.2%
046353108,AZN,ASTRAZENECA PLC,9495,5633,643K,381.47K,+145.9%,0.34%
016255101,ALGN,ALIGN TECHNOLOGY INC,1238,1238,377.99K,377.99K,NEW,0.2%
09062X103,BIIB,BIOGEN INC,2369,1468,608.86K,377.29K,+162.9%,0.32%
30161N101,EXC,EXELON CORP,16265,9983,614.65K,377.26K,+158.9%,0.33%
98980G102,ZS,ZSCALER INC,2367,2367,368.28K,368.28K,NEW,0.2%
45168D104,IDXX,IDEXX LABS INC,1351,840,590.75K,367.31K,+164.4%,0.31%
252131107,DXCM,DEXCOM INC,6379,3920,595.16K,365.74K,+159.4%,0.32%
05722G100,BKR,BAKER HUGHES COMPANY,16530,10090,583.84K,356.38K,+156.7%,0.31%
452327109,ILMN,ILLUMINA INC,2554,2554,350.61K,350.61K,NEW,0.19%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CL A,8254,5024,559.13K,340.33K,+155.5%,0.3%
92345Y106,VRSK,VERISK ANALYTICS INC,2371,1421,560.12K,335.7K,+149.6%,0.3%
285512109,EA,ELECTRONIC ARTS INC,4421,2691,532.29K,324K,+155.5%,0.28%
G39387108,GFS,GLOBALFOUNDRIES INC,8932,5531,519.75K,321.85K,+162.6%,0.28%
98389B100,XEL,XCEL ENERGY INC,9005,5532,515.27K,316.54K,+159.3%,0.27%
22160N109,CSGP,COSTAR GROUP INC,6661,4110,512.16K,316.02K,+161.1%,0.27%
311900104,FAST,FASTENAL CO,9349,5729,510.83K,313.03K,+158.3%,0.27%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC COM,13994,13994,311.23K,311.23K,NEW,0.17%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS INC CL A,4134,4134,289.13K,289.13K,NEW,0.15%
29355A107,ENPH,ENPHASE ENERGY INC,2236,2236,268.65K,268.65K,NEW,0.14%
934423104,WBD,WARNER BROS DISCOVERY INC,39438,23745,428.3K,257.87K,+151.3%,0.23%
256746108,DLTR,DOLLAR TREE INC,3591,2160,382.26K,229.93K,+150.9%,0.2%
47215P106,JD,JD.COM INC,7416,7416,216.03K,216.03K,NEW,0.11%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,63182,38766,285.58K,175.22K,+158.8%,0.15%
549498103,LCID,LUCID GROUP INC,36262,24475,202.71K,136.82K,+207.6%,0.11%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES INC,7376,1657,501.86K,112.74K,+29%,0.27%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-4878,0,-411.21K,CLOSE,0%
Total,,,,,188.37M,98.18M,+105.7%,100%
