CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G5960L103,MDT,Medtronic PLC,3586188,510020,281.01M,39.97M,+16.6%,0.62%
574599106,MAS,MASCO CORP,5320936,711988,284.4M,38.06M,+15.4%,0.62%
125269100,CF,CF Industries Holdings Inc,891216,441995,76.41M,37.9M,+98.4%,0.17%
11777Q209,BTG,B2Gold Corp,155923072,12836388,450.6M,37.1M,+9%,0.99%
833635105,SQM,Sociedad Quimica y Minera de Chile SA,1070851,599728,63.9M,35.79M,+127.3%,0.14%
45866F104,ICE,Intercontinental Exchange Inc,2754738,304492,303.08M,33.5M,+12.4%,0.67%
20030N101,CMCSA,Comcast Corp,7304103,729437,323.86M,32.34M,+11.1%,0.71%
278865100,ECL,Ecolab Inc,1699979,190589,287.98M,32.29M,+12.6%,0.63%
902252105,TYL,Tyler Technologies Inc,767228,82128,296.26M,31.71M,+12%,0.65%
40171V100,GWRE,Guidewire Software Inc,2115994,294631,190.44M,26.52M,+16.2%,0.42%
34959E109,FTNT,Fortinet Inc,2488448,446294,146.02M,26.19M,+21.9%,0.32%
595017104,MCHP,Microchip Technology Inc,4462638,322540,348.31M,25.17M,+7.8%,0.76%
892672106,TW,Tradeweb Markets Inc,2199460,289613,176.4M,23.23M,+15.2%,0.39%
882508104,TXN,Texas Instruments Inc,3286507,142634,522.59M,22.68M,+4.5%,1.1%
79466L302,CRM,Salesforce.com Inc,1384908,110688,280.83M,22.45M,+8.7%,0.62%
084670702,BRK.B,Berkshire Hathaway Inc,429447,60787,150.44M,21.29M,+16.5%,0.33%
09247X101,,BlackRock Inc,253557,32414,163.92M,20.96M,+14.7%,0.36%
064058100,BNY,Bank of New York Mellon Corp/The,3541938,488675,151.06M,20.84M,+16%,0.33%
060505104,BAC,Bank of America Corp,5236713,723357,143.38M,19.81M,+16%,0.31%
72147K108,PPC,Pilgrim's Pride Corp,970653,830555,22.16M,18.96M,+592.8%,0.05%
02079K305,GOOGL,Alphabet Inc,2903551,143777,379.96M,18.81M,+5.2%,0.83%
941848103,WAT,Waters Corp,550746,68407,151.02M,18.76M,+14.2%,0.33%
284902509,EGO,Eldorado Gold Corp,21446611,2094276,191.09M,18.66M,+10.8%,0.42%
031162100,AMGN,Amgen Inc,923132,66399,248.1M,17.85M,+7.8%,0.54%
67066G104,NVDA,NVIDIA Corp,5008668,36401,2.18B,15.83M,+0.7%,4.8%
04040Y109,ARIS,ARIS MNG CORP,6871015,6871015,15.64M,15.64M,NEW,0.03%
776696106,ROP,Roper Technologies Inc,311589,29112,150.9M,14.1M,+10.3%,0.33%
670100205,NVO,Novo Nordisk A/S,273286,153755,24.85M,13.98M,+128.6%,0.05%
04010L103,ARCC,Ares Capital Corp,7441256,708568,144.88M,13.8M,+10.5%,0.32%
81141R100,SE,Sea Ltd,951940,299423,41.84M,13.16M,+45.9%,0.09%
G9460G101,VAL,Valaris Ltd,1704357,172780,127.79M,12.95M,+11.3%,0.28%
532457108,LLY,Eli Lilly & Co,209554,23950,112.56M,12.86M,+12.9%,0.25%
032654105,ADI,Analog Devices Inc,2532127,69181,443.35M,12.11M,+2.8%,0.97%
922475108,VEEV,Veeva Systems Inc,1447403,57520,294.47M,11.7M,+4.1%,0.65%
594918104,MSFT,Microsoft Corp,868833,36154,274.33M,11.42M,+4.3%,0.6%
71424F105,PR,Centennial Resource Development Inc/DE,766300,766300,10.7M,10.7M,NEW,0.02%
61945C103,MOS,Mosaic Co/The,1570331,292850,55.9M,10.43M,+22.9%,0.12%
68827L101,OR,Osisko Gold Royalties Ltd,20064306,810979,235.75M,9.53M,+4.2%,0.52%
89400J107,TRU,TransUnion,3709136,130991,266.28M,9.4M,+3.7%,0.58%
69121K104,OBDC,Blue Owl Capital Corp,6179743,663061,85.59M,9.18M,+12%,0.19%
302635206,FSK,FS KKR Capital Corp,4710646,456657,92.75M,8.99M,+10.7%,0.2%
83417M104,SEDG,SolarEdge Technologies Inc,119582,68820,15.49M,8.91M,+135.6%,0.03%
65339F713,NEEPRR,NextEra Energy Inc,1165927,235128,44.11M,8.89M,+25.3%,0.1%
553368101,MP,MP Materials Corp,2710453,452501,51.77M,8.64M,+20%,0.11%
88031M109,TS,Tenaris SA,4279660,256547,135.24M,8.11M,+6.4%,0.3%
771049103,RBLX,ROBLOX Corp,1334876,279664,38.66M,8.1M,+26.5%,0.08%
86745K104,NOVAQ,Sunnova Energy International Inc,696615,670970,7.29M,7.03M,+2616.4%,0.02%
042315705,ARR,ARMOUR Residential REIT Inc,1455027,1455027,6.18M,6.18M,NEW,0.01%
05722G100,BKR,Baker Hughes Co,7214165,170140,254.8M,6.01M,+2.4%,0.56%
780287108,RGLD,Royal Gold Inc,4280676,54449,455.17M,5.79M,+1.3%,1%
32076V103,AG,First Majestic Silver Corp,29631966,1079150,152.01M,5.54M,+3.8%,0.33%
29446Y502,EQX,Equinox Gold Corp,31040175,1292168,131.3M,5.47M,+4.3%,0.29%
03831W108,APP,AppLovin Corp,758653,134906,30.32M,5.39M,+21.6%,0.07%
816851109,SRE,Sempra,158902,75986,10.81M,5.17M,+91.6%,0.02%
056752108,BIDU,Baidu Inc,41468,37903,5.57M,5.09M,+1063.2%,0.01%
65473P121,,NiSource Inc,251413,50710,24.5M,4.94M,+25.3%,0.05%
110122108,BMY,Bristol-Myers Squibb Co,451615,83599,26.21M,4.85M,+22.7%,0.06%
478160104,JNJ,Johnson & Johnson,553595,29871,86.22M,4.65M,+5.7%,0.19%
713448108,PEP,PepsiCo Inc,235153,27087,39.84M,4.59M,+13%,0.09%
038222105,AMAT,Applied Materials Inc,3529689,32622,488.69M,4.52M,+0.9%,1.1%
046353108,AZN,AstraZeneca PLC,321589,65154,21.78M,4.41M,+25.4%,0.05%
55903Q104,MAG,MAG Silver Corp,9746401,406335,101.07M,4.21M,+4.4%,0.22%
037833100,AAPL,Apple Inc,735676,23949,125.95M,4.1M,+3.4%,0.28%
452327109,ILMN,Illumina Inc,141567,29123,19.43M,4M,+25.9%,0.04%
69331C108,PCG,PG&E Corp,984423,243233,15.88M,3.92M,+32.8%,0.03%
91912E105,VALE,Vale SA,6724828,289495,90.11M,3.88M,+4.5%,0.2%
450913108,IAG,IAMGOLD Corp,46749294,1779306,100.51M,3.83M,+4%,0.22%
00130H204,,AES Corp/The,304032,61327,18.55M,3.74M,+25.3%,0.04%
192108504,CDE,Coeur Mining Inc,32722099,1681708,72.64M,3.73M,+5.4%,0.16%
13321L108,CCJ,Cameco Corp,506669,94046,20.1M,3.73M,+22.8%,0.04%
05605H100,BWXT,BWX Technologies Inc,136781,48403,10.26M,3.63M,+54.8%,0.02%
56035L104,MAIN,Main Street Capital Corp,805063,88802,32.71M,3.61M,+12.4%,0.07%
744573106,PEG,Public Service Enterprise Group Inc,270373,62194,15.39M,3.54M,+29.9%,0.03%
58933Y105,MRK,Merck & Co Inc,639393,34220,65.83M,3.52M,+5.7%,0.14%
874060205,TAK,Takeda Pharmaceutical Co Ltd,1278300,226754,19.77M,3.51M,+21.6%,0.04%
66987E206,NG,Novagold Resources Inc,9209665,898800,35.37M,3.45M,+10.8%,0.08%
767204100,RIO,Rio Tinto PLC,245756,54038,15.64M,3.44M,+28.2%,0.03%
826599102,SGML,Sigma Lithium Corp,887543,104630,28.79M,3.39M,+13.4%,0.06%
30225T102,EXR,Extra Space Storage Inc,75557,27887,9.19M,3.39M,+58.5%,0.02%
405552100,HLN,Haleon PLC,2470295,389194,20.58M,3.24M,+18.7%,0.05%
166764100,CVX,Chevron Corp,188778,19165,31.83M,3.23M,+11.3%,0.07%
91324P102,UNH,UnitedHealth Group Inc,134069,6345,67.6M,3.2M,+5%,0.15%
16115Q407,GTLSPB,Chart Industries Inc,234657,47334,15.65M,3.16M,+25.3%,0.03%
21037T109,CEG,Constellation Energy Corp,79938,27534,8.72M,3M,+52.5%,0.02%
66987V109,NVS,Novartis AG,220109,29252,22.42M,2.98M,+15.3%,0.05%
75524B203,,RBC Bearings Inc,134080,27039,14.76M,2.98M,+25.3%,0.03%
911312106,UPS,United Parcel Service Inc,127544,18856,19.88M,2.94M,+17.3%,0.04%
015857873,,Algonquin Power & Utilities Corp,670421,135212,14.47M,2.92M,+25.3%,0.03%
482480100,KLAC,KLA Corp,697904,6298,320.1M,2.89M,+0.9%,0.7%
422704106,HL,Hecla Mining Co,55641910,728881,217.56M,2.85M,+1.3%,0.48%
670928100,NUV,Nuveen Municipal Value Fund Inc,1275571,339999,10.54M,2.81M,+36.3%,0.02%
217204106,CPRT,Copart Inc,125857,65025,5.42M,2.8M,+106.9%,0.01%
03073E105,COR,AmerisourceBergen Corp,129979,15448,23.39M,2.78M,+13.5%,0.05%
92826C839,V,Visa Inc,307140,11851,70.65M,2.73M,+4%,0.16%
65339F101,NEE,NextEra Energy Inc,655093,46814,37.53M,2.68M,+7.7%,0.08%
136385101,CNQ,Canadian Natural Resources Ltd,61779,40403,4M,2.61M,+189%,<.01%
60770K107,MRNA,Moderna Inc,227128,24698,23.46M,2.55M,+12.2%,0.05%
285512109,EA,Electronic Arts Inc,384708,20731,46.32M,2.5M,+5.7%,0.1%
37733W204,GSK,GSK PLC,586181,67892,21.25M,2.46M,+13.1%,0.05%
969904101,WSM,Williams-Sonoma Inc,34648,15649,5.38M,2.43M,+82.4%,0.01%
784730103,SSRM,SSR Mining Inc,21178035,180685,281.45M,2.4M,+0.9%,0.62%
44955L106,IAUX,i-80 Gold Corp,10073073,1506395,15.41M,2.3M,+17.6%,0.03%
09261X102,BXSL,Blackstone Secured Lending Fund,1181353,83932,32.32M,2.3M,+7.6%,0.07%
852234103,XYZ,Block Inc,151161,51568,6.69M,2.28M,+51.8%,0.01%
292671708,UUUU,Energy Fuels Inc/Canada,792982,277175,6.52M,2.28M,+53.7%,0.01%
580135101,MCD,McDonald's Corp,17772,8586,4.68M,2.26M,+93.5%,0.01%
192446102,CTSH,Cognizant Technology Solutions Corp,118836,32358,8.05M,2.19M,+37.4%,0.02%
74348T102,PSEC,Prospect Capital Corp,4884389,360385,29.55M,2.18M,+8%,0.06%
69608A108,PLTR,Palantir Technologies Inc,444389,135189,7.11M,2.16M,+43.7%,0.02%
204448104,BVN,Cia de Minas Buenaventura SAA,25467733,251159,216.99M,2.14M,+1%,0.48%
248356107,DNN,Denison Mines Corp,3919530,1294007,6.46M,2.13M,+49.3%,0.01%
02079K107,GOOG,Alphabet Inc,481158,15942,63.44M,2.1M,+3.4%,0.14%
80105N105,SNY,Sanofi,409007,38926,21.94M,2.09M,+10.5%,0.05%
038169207,APLD,Applied Blockchain Inc,799862,332565,4.99M,2.08M,+71.2%,0.01%
58155Q103,MCK,McKesson Corp,63112,4691,27.44M,2.04M,+8%,0.06%
25809K105,DASH,DoorDash Inc,33661,25608,2.67M,2.04M,+318%,<.01%
126650100,CVS,CVS Health Corp,174929,29033,12.21M,2.03M,+19.9%,0.03%
902494103,TSN,Tyson Foods Inc,779022,39910,39.33M,2.02M,+5.4%,0.09%
371901109,GNTX,Gentex Corp,134860,61536,4.39M,2M,+83.9%,<.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,913933,187337,9.74M,2M,+25.8%,0.02%
538034109,LYV,Live Nation Entertainment Inc,30593,24040,2.54M,2M,+366.9%,<.01%
65340P106,NXE,NexGen Energy Ltd,1210228,327166,7.23M,1.95M,+37%,0.02%
83012A109,TSLX,Sixth Street Specialty Lending Inc,1446198,95269,29.56M,1.95M,+7.1%,0.06%
23918K108,DVA,DaVita Inc,27216,20563,2.57M,1.94M,+309.1%,<.01%
539830109,LMT,Lockheed Martin Corp,41182,4722,16.84M,1.93M,+13%,0.04%
412822108,HOG,Harley-Davidson Inc,308025,58198,10.18M,1.92M,+23.3%,0.02%
427096508,HTGC,Hercules Capital Inc,2033429,116684,33.39M,1.92M,+6.1%,0.07%
896442308,TRIN,Trinity Capital Inc,692656,135738,9.64M,1.89M,+24.4%,0.02%
099502106,BAH,Booz Allen Hamilton Holding Corp,44555,17076,4.87M,1.87M,+62.1%,0.01%
14040H105,COF,Capital One Financial Corp,29212,19152,2.83M,1.86M,+190.4%,<.01%
525327102,LDOS,Leidos Holdings Inc,52814,20073,4.87M,1.85M,+61.3%,0.01%
29977A105,EVR,Evercore Inc,28473,13227,3.93M,1.82M,+86.8%,<.01%
74965L200,RLJPA,RLJ Lodging Trust,375322,75699,9.03M,1.82M,+25.3%,0.02%
020764106,AMR,Alpha Metallurgical Resources Inc,6984,6984,1.81M,1.81M,NEW,<.01%
043436104,ABG,Asbury Automotive Group Inc,15330,7843,3.53M,1.8M,+104.8%,<.01%
G1144A105,BTBT,Bit Digital Inc,2041295,842256,4.37M,1.8M,+70.2%,<.01%
501044101,KR,Kroger Co/The,122638,39261,5.49M,1.76M,+47.1%,0.01%
35671D857,FCX,Freeport-McMoRan Inc,2207564,47029,82.32M,1.75M,+2.2%,0.18%
67098H104,OI,O-I GLASS INC,129826,104576,2.17M,1.75M,+414.2%,<.01%
086516101,BBY,Best Buy Co Inc,94282,24763,6.55M,1.72M,+35.6%,0.01%
537008104,LFUS,Littelfuse Inc,14369,6922,3.55M,1.71M,+93%,<.01%
231561101,CW,Curtiss-Wright Corp,22694,8559,4.44M,1.67M,+60.6%,<.01%
38173M102,GBDC,Golub Capital BDC Inc,2275245,113617,33.38M,1.67M,+5.3%,0.07%
345370860,F,Ford Motor Co,1264838,134121,15.71M,1.67M,+11.9%,0.03%
117043109,BC,Brunswick Corp/DE,31145,21066,2.46M,1.66M,+209%,<.01%
67401P405,OCSL,Oaktree Specialty Lending Corp,1277429,79137,25.7M,1.59M,+6.6%,0.06%
140501107,CSWC,Capital Southwest Corp,661405,69265,15.15M,1.59M,+11.7%,0.03%
51655R101,LNZA,LanzaTech Global Inc,334967,334967,1.56M,1.56M,NEW,<.01%
G2519Y108,BAP,Credicorp Ltd,97074,12163,12.42M,1.56M,+14.3%,0.03%
100557107,SAM,Boston Beer Co Inc/The,7339,3981,2.86M,1.55M,+118.6%,<.01%
20825C104,COP,ConocoPhillips,828339,12872,99.23M,1.54M,+1.6%,0.22%
72352L106,PINS,Pinterest Inc,100191,56885,2.71M,1.54M,+131.4%,<.01%
784117103,SEIC,SEI Investments Co,60723,25242,3.66M,1.52M,+71.1%,<.01%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,455963,78053,8.85M,1.51M,+20.7%,0.02%
260003108,DOV,Dover Corp,39344,10844,5.49M,1.51M,+38%,0.01%
462222100,IONS,Ionis Pharmaceuticals Inc,64687,33326,2.93M,1.51M,+106.3%,<.01%
11120U105,BRX,Brixmor Property Group Inc,106126,72246,2.21M,1.5M,+213.2%,<.01%
85254J102,STAG,STAG Industrial Inc,63635,43313,2.2M,1.49M,+213.1%,<.01%
00287Y109,ABBV,AbbVie Inc,168906,10015,25.18M,1.49M,+6.3%,0.06%
H2906T109,GRMN,Garmin Ltd,47320,14126,4.98M,1.49M,+42.6%,0.01%
35137L105,FOXA,Fox Corp,82594,47163,2.58M,1.47M,+133.1%,<.01%
185899101,CLF,Cleveland-Cliffs Inc,418727,93791,6.54M,1.47M,+28.9%,0.01%
26614N102,DD,DuPont de Nemours Inc,35097,19627,2.62M,1.46M,+126.9%,<.01%
934550203,WMG,Warner Music Group Corp,85923,46587,2.7M,1.46M,+118.4%,<.01%
159864107,CRL,Charles River Laboratories Internationa,63097,7461,12.37M,1.46M,+13.4%,0.03%
G6095L109,,Aptiv PLC,25575,14827,2.52M,1.46M,+138%,<.01%
57636Q104,MA,Mastercard Inc,144370,3687,57.16M,1.46M,+2.6%,0.13%
278642103,EBAY,eBay Inc,57424,32819,2.53M,1.45M,+133.4%,<.01%
878742204,TECK,Teck Resources Ltd,321615,33530,13.85M,1.44M,+11.6%,0.03%
277276101,EGP,EastGroup Properties Inc,13598,8635,2.26M,1.44M,+174%,<.01%
670346105,NUE,Nucor Corp,98085,9147,15.34M,1.43M,+10.3%,0.03%
72016P105,PLL,Piedmont Lithium Inc,589907,36016,23.42M,1.43M,+6.5%,0.05%
N53745100,LYB,LyondellBasell Industries NV,26954,15071,2.55M,1.43M,+126.8%,<.01%
G0084W101,ADNT,Adient plc,66967,38604,2.46M,1.42M,+136.1%,<.01%
099724106,BWA,BorgWarner Inc,63034,35008,2.54M,1.41M,+124.9%,<.01%
34959J108,FTV,Fortive Corp,34711,18764,2.57M,1.39M,+117.7%,<.01%
219350105,GLW,Corning Inc,96254,45001,2.93M,1.37M,+87.8%,<.01%
770323103,RHI,Robert Half Inc,38095,18646,2.79M,1.37M,+95.9%,<.01%
78467J100,SSNC,SS&C Technologies Holdings Inc,48142,25459,2.53M,1.34M,+112.2%,<.01%
070830104,BBWI,Bath & Body Works Inc,87836,39522,2.97M,1.34M,+81.8%,<.01%
891160509,TD,Toronto-Dominion Bank/The,260770,21989,15.72M,1.33M,+9.2%,0.03%
38147U107,GSBD,Goldman Sachs BDC Inc,1707323,89227,24.86M,1.3M,+5.5%,0.05%
457187102,INGR,Ingredion Inc,35685,13196,3.51M,1.3M,+58.7%,<.01%
G0457F107,ARCO,Arcos Dorados Holdings Inc,787139,136951,7.45M,1.3M,+21.1%,0.02%
18452B209,CLSK,Cleanspark Inc,1200176,338190,4.57M,1.29M,+39.2%,0.01%
983134107,WYNN,Wynn Resorts Ltd,36756,13934,3.4M,1.29M,+61.1%,<.01%
681919106,OMC,Omnicom Group Inc,43301,17103,3.23M,1.27M,+65.3%,<.01%
876030107,TPR,Tapestry Inc,69160,44103,1.99M,1.27M,+176%,<.01%
254709108,DFS,Discover Financial Services,25106,14615,2.17M,1.27M,+139.3%,<.01%
536797103,LAD,Lithia Motors Inc,4274,4274,1.26M,1.26M,NEW,<.01%
95082P105,WCC,WESCO International Inc,15871,8647,2.28M,1.24M,+119.7%,<.01%
403949100,DINO,HF Sinclair Corp,80680,21848,4.59M,1.24M,+37.1%,0.01%
30212P303,EXPE,Expedia Group Inc,11981,11981,1.24M,1.24M,NEW,<.01%
28176E108,EW,Edwards Lifesciences Corp,145489,17597,10.08M,1.22M,+13.8%,0.02%
277432100,EMN,Eastman Chemical Co,15701,15701,1.21M,1.21M,NEW,<.01%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,13910,13910,1.2M,1.2M,NEW,<.01%
828363101,SILV,SilverCrest Metals Inc,14670087,270192,64.69M,1.19M,+1.9%,0.14%
418056107,HAS,Hasbro Inc,21089,17951,1.4M,1.19M,+572.1%,<.01%
17259U204,CION,CION Investment Corp,901058,111819,9.52M,1.18M,+14.2%,0.02%
29250N105,ENB,Enbridge Inc,559474,35555,18.57M,1.18M,+6.8%,0.04%
94106L109,WM,Waste Management Inc,55201,7691,8.41M,1.17M,+16.2%,0.02%
G1151C101,ACN,Accenture PLC,113936,3735,34.99M,1.15M,+3.4%,0.08%
413216300,HMY,Harmony Gold Mining Co Ltd,53554327,301330,201.37M,1.13M,+0.6%,0.44%
134748102,CAN,Canaan Inc,2374354,622386,4.32M,1.13M,+35.5%,<.01%
670682103,NMZ,Nuveen Municipal High Income Opportunit,608083,122034,5.64M,1.13M,+25.1%,0.01%
916896103,UEC,Uranium Energy Corp,1421202,219239,7.32M,1.13M,+18.2%,0.02%
143130102,KMX,CARMAX INC,15924,15924,1.13M,1.13M,NEW,<.01%
47215P106,JD,JD.com Inc,198241,38508,5.78M,1.12M,+24.1%,0.01%
682680103,OKE,Oneok Inc,148538,17574,9.42M,1.11M,+13.4%,0.02%
647551100,NMFC,New Mountain Finance Corp,1405785,85873,18.2M,1.11M,+6.5%,0.04%
03938L203,MT,ArcelorMittal SA,242970,44170,6.08M,1.11M,+22.2%,0.01%
989207105,ZBRA,Zebra Technologies Corp,12156,4645,2.88M,1.1M,+61.8%,<.01%
294600101,,Equitrans Midstream Corp,378645,115195,3.55M,1.08M,+43.7%,<.01%
127190304,CACI,CACI International Inc,7850,3386,2.46M,1.06M,+75.9%,<.01%
92189F775,AFK,VanEck Egypt Index ETF,275000,50000,5.83M,1.06M,+22.2%,0.01%
92556H305,,Paramount Global,291474,58775,5.17M,1.04M,+25.3%,0.01%
29273V100,ET,Energy Transfer LP,195461,74210,2.74M,1.04M,+61.2%,<.01%
48242W106,KBR,KBR Inc,44371,17374,2.62M,1.02M,+64.4%,<.01%
74623V103,PCT,PureCycle Technologies Inc,465106,180525,2.61M,1.01M,+63.4%,<.01%
88162G103,TTEK,Tetra Tech Inc,28424,6547,4.32M,995.27K,+29.9%,<.01%
063671101,BMO,Bank of Montreal,98869,11486,8.34M,969.36K,+13.1%,0.02%
853606101,SLI,Standard Lithium Ltd,2660426,339189,7.53M,959.9K,+14.6%,0.02%
172967424,C,Citigroup Inc,262424,23316,10.79M,959.03K,+9.8%,0.02%
959802109,WU,Western Union Co/The,606828,72137,8M,950.77K,+13.5%,0.02%
257651109,DCI,Donaldson Co Inc,72254,15848,4.31M,945.12K,+28.1%,<.01%
15643U104,LEU,USEC INC,57615,16596,3.27M,941.92K,+40.5%,<.01%
60855R100,MOH,Molina Healthcare Inc,11251,2871,3.69M,941.35K,+34.3%,<.01%
446413106,HII,Huntington Ingalls Industries Inc,11882,4558,2.43M,932.54K,+62.2%,<.01%
456788108,INFY,Infosys Ltd,199003,54425,3.4M,931.23K,+37.6%,<.01%
615111101,ONT,Montrose Environmental Group Inc,86047,31788,2.52M,930.21K,+58.6%,<.01%
05577W200,DOO,BRP Inc,42692,11939,3.23M,904.12K,+38.8%,<.01%
50212V100,LPLA,LPL Financial Holdings Inc,17674,3798,4.2M,902.55K,+27.4%,<.01%
65473P105,NI,NiSource Inc,153743,36034,3.79M,889.47K,+30.6%,<.01%
03761U502,MFIC,MidCap Financial Investment Corp,1081719,64214,14.87M,882.96K,+6.3%,0.03%
22160K105,COST,Costco Wholesale Corp,90922,1535,51.37M,867.21K,+1.7%,0.11%
444859102,HUM,HUMANA INC,1768,1768,860K,860K,NEW,<.01%
89832Q109,TFC,Truist Financial Corp,255857,29642,7.32M,848.05K,+13.1%,0.02%
064149107,BNS,Bank of Nova Scotia/The,175894,18524,7.89M,830.61K,+11.8%,0.02%
053015103,ADP,Automatic Data Processing Inc,98889,3414,23.79M,821.35K,+3.6%,0.05%
T9224W109,STVN,STEVANATO GROUP S P A,27351,27351,813K,813K,NEW,<.01%
293792107,EPD,Enterprise Products Partners LP,89264,29610,2.44M,810.37K,+49.6%,<.01%
36467W109,GME,GameStop Corp,1231452,49139,20.27M,808.84K,+4.2%,0.04%
370334104,GIS,General Mills Inc,10710,10710,806K,806K,NEW,<.01%
302081104,EXLS,ExlService Holdings Inc,33279,28618,933K,802.33K,+614%,<.01%
29270J100,ERII,Energy Recovery Inc,120694,37430,2.56M,793.92K,+45%,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,34291,24328,1.11M,786.79K,+244.2%,<.01%
94106B101,WCN,Waste Connections Inc,61709,5857,8.29M,786.55K,+10.5%,0.02%
315616102,FFIV,F5 Inc,9259,4880,1.49M,786.37K,+111.4%,<.01%
756109104,O,Realty Income Corp,235625,15718,11.77M,784.95K,+7.1%,0.03%
01973R101,ALSN,Allison Transmission Holdings Inc,24003,13254,1.42M,782.99K,+123.3%,<.01%
87256C101,TKO,TKO GROUP HOLDINGS INC,9209,9209,774K,774K,NEW,<.01%
191216100,KO,Coca-Cola Co/The,629936,13555,35.26M,758.81K,+2.2%,0.08%
75574U101,RC,Ready Capital Corp,906095,74714,9.16M,755.39K,+9%,0.02%
751212101,RL,Ralph Lauren Corp,11035,6440,1.28M,747.59K,+140.2%,<.01%
872280102,CGBD,TCG BDC Inc,842038,51413,12.21M,745.45K,+6.5%,0.03%
40412C101,HCA,HCA Holdings Inc,3023,3023,744K,744K,NEW,<.01%
00123Q104,AGNC,AGNC INVESTMENT CORP,1752044,78253,16.54M,738.7K,+4.7%,0.04%
863667101,SYK,Stryker Corp,13515,2683,3.69M,733.13K,+24.8%,<.01%
88033G407,THC,TENET HEALTHCARE CORP,11068,11068,729K,729K,NEW,<.01%
693475105,PNC,PNC Financial Services Group Inc/The,67837,5924,8.33M,727.26K,+9.6%,0.02%
760759100,RSG,Republic Services Inc,59567,5055,8.49M,720.4K,+9.3%,0.02%
83413U100,SLRC,SLR Investment Corp,768482,46760,11.83M,719.64K,+6.5%,0.03%
37045V100,GM,General Motors Co,49457,21711,1.63M,715.55K,+78.2%,<.01%
