CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,461325,461325,24.27M,24.27M,NEW,0.06%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,275000,275000,23.9M,23.9M,NEW,0.05%
228368106,CCK,CROWN HLDGS INC,347688,266633,30.76M,23.59M,+329%,0.07%
G8994E103,TT,TRANE TECHNOLOGIES PLC,202035,113072,40.99M,22.94M,+127.1%,0.09%
000380204,,ABCAM PLC,1003836,1003836,22.72M,22.72M,NEW,0.05%
74762E102,PWR,QUANTA SVCS INC,118534,118534,22.17M,22.17M,NEW,0.05%
78377T107,RHP,RYMAN HOSPITALITY PPTYS INC,260000,260000,21.65M,21.65M,NEW,0.05%
142339100,CSL,CARLISLE COS INC,85000,83325,22.04M,21.6M,+4974.6%,0.05%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,885000,405000,46.1M,21.1M,+84.4%,0.1%
05478C105,AZEK,AZEK CO INC,1250000,708849,37.17M,21.08M,+131%,0.08%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,665000,665000,21.01M,21.01M,NEW,0.05%
655663102,NDSN,NORDSON CORP,98800,94004,22.05M,20.98M,+1960.1%,0.05%
23331A109,DHI,D R HORTON INC,502675,193400,54.02M,20.78M,+62.5%,0.12%
594918104,MSFT,MICROSOFT CORP,7504143,65400,2.37B,20.65M,+0.9%,5.4%
27579R104,EWBC,EAST WEST BANCORP INC,863619,391702,45.52M,20.65M,+83%,0.1%
98419M100,XYL,XYLEM INC,224393,224393,20.43M,20.43M,NEW,0.05%
461202103,INTU,INTUIT,318400,38900,162.68M,19.88M,+13.9%,0.37%
988498101,YUM,YUM BRANDS INC,204952,156000,25.61M,19.49M,+318.7%,0.06%
159864107,CRL,CHARLES RIV LABS INTL INC,109713,98565,21.5M,19.32M,+884.1%,0.05%
052800109,ALV,AUTOLIV INC,200000,200000,19.3M,19.3M,NEW,0.04%
200340107,CMA,COMERICA INC,1462906,461741,60.78M,19.19M,+46.1%,0.14%
101121101,BXP,BOSTON PROPERTIES INC,660498,322125,39.29M,19.16M,+95.2%,0.09%
N82405106,STLA,STELLANTIS N.V,1000000,1000000,19.13M,19.13M,NEW,0.04%
92276F100,VTR,VENTAS INC,1225100,451500,51.61M,19.02M,+58.4%,0.12%
902653104,UDR,UDR INC,736386,515180,26.27M,18.38M,+232.9%,0.06%
609207105,MDLZ,MONDELEZ INTL INC,1570397,254250,108.99M,17.64M,+19.3%,0.25%
70438V106,PCTY,PAYLOCITY HLDG CORP,95000,95000,17.26M,17.26M,NEW,0.04%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,150000,150000,17.07M,17.07M,NEW,0.04%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,1700200,932000,31.13M,17.06M,+121.3%,0.07%
713448108,PEP,PEPSICO INC,1258829,100650,213.3M,17.05M,+8.7%,0.48%
05352A100,AVTR,AVANTOR INC,800000,800000,16.86M,16.86M,NEW,0.04%
573874104,MRVL,MARVELL TECHNOLOGY INC,1088506,310000,58.92M,16.78M,+39.8%,0.13%
45258J102,IMVT,IMMUNOVANT INC,434500,434500,16.68M,16.68M,NEW,0.04%
806407102,HSIC,HENRY SCHEIN INC,224246,224246,16.65M,16.65M,NEW,0.04%
980745103,WWD,WOODWARD INC,133806,133806,16.63M,16.63M,NEW,0.04%
G39387108,GFS,GLOBALFOUNDRIES INC,475704,285000,27.68M,16.58M,+149.4%,0.06%
697435105,PANW,PALO ALTO NETWORKS INC,347100,70600,81.37M,16.55M,+25.5%,0.18%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,1505976,755976,32.88M,16.5M,+100.8%,0.07%
22160N109,CSGP,COSTAR GROUP INC,631000,214000,48.52M,16.45M,+51.3%,0.11%
217204106,CPRT,COPART INC,743900,376500,32.05M,16.22M,+102.5%,0.07%
902681105,UGI,UGI CORP NEW,700000,700000,16.1M,16.1M,NEW,0.04%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,932900,932900,16.05M,16.05M,NEW,0.04%
12514G108,CDW,CDW CORP,213300,79000,43.04M,15.94M,+58.8%,0.1%
21036P108,STZ,CONSTELLATION BRANDS INC,372785,63350,93.69M,15.92M,+20.5%,0.21%
911312106,UPS,UNITED PARCEL SERVICE INC,709100,102000,110.53M,15.9M,+16.8%,0.25%
493267108,KEY,KEYCORP,8079923,1477262,86.94M,15.9M,+22.4%,0.2%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,488395,488395,15.68M,15.68M,NEW,0.04%
45167R104,IEX,IDEX CORP,75186,75186,15.64M,15.64M,NEW,0.04%
525327102,LDOS,LEIDOS HOLDINGS INC,316130,168600,29.13M,15.54M,+114.3%,0.07%
G5960L103,MDT,MEDTRONIC PLC,1323530,198000,103.71M,15.52M,+17.6%,0.24%
88160R101,TSLA,TESLA INC,2658100,61900,665.11M,15.49M,+2.4%,1.5%
40637H109,HALO,HALOZYME THERAPEUTICS INC,400000,400000,15.28M,15.28M,NEW,0.03%
457669307,INSM,INSMED INC,600000,600000,15.15M,15.15M,NEW,0.03%
G9460G101,VAL,VALARIS LTD,2499355,199662,187.4M,14.97M,+8.7%,0.42%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,2462300,1518500,23.71M,14.62M,+160.9%,0.05%
037326105,ANTX,AN2 THERAPEUTICS INC,905556,905556,14.56M,14.56M,NEW,0.03%
067901108,B,BARRICK GOLD CORP,1000000,1000000,14.55M,14.55M,NEW,0.03%
704326107,PAYX,PAYCHEX INC,309046,124400,35.64M,14.35M,+67.4%,0.08%
893641100,TDG,TRANSDIGM GROUP INC,51894,16900,43.75M,14.25M,+48.3%,0.1%
516544103,LNTH,LANTHEUS HLDGS INC,225000,205000,15.63M,14.24M,+1025%,0.04%
19247G107,COHR,COHERENT CORP,432929,432929,14.13M,14.13M,NEW,0.03%
285512109,EA,ELECTRONIC ARTS INC,225066,115500,27.1M,13.91M,+105.4%,0.06%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,330000,330000,13.72M,13.72M,NEW,0.03%
607828100,MOD,MODINE MFG CO,480118,295118,21.97M,13.5M,+159.5%,0.05%
418056107,HAS,HASBRO INC,329672,199900,21.8M,13.22M,+154%,0.05%
824348106,SHW,SHERWIN WILLIAMS CO,285206,51400,72.74M,13.11M,+22%,0.16%
075887109,BDX,BECTON DICKINSON & CO,258415,50400,66.81M,13.03M,+24.2%,0.15%
126650100,CVS,CVS HEALTH CORP,1461505,184231,102.04M,12.86M,+14.4%,0.23%
36168Q104,GFL,GFL ENVIRONMENTAL INC,400000,400000,12.7M,12.7M,NEW,0.03%
69349H107,TXNM,PNM RES INC,969623,284322,43.25M,12.68M,+41.5%,0.1%
89417E109,TRV,TRAVELERS COMPANIES INC,77613,77613,12.67M,12.67M,NEW,0.03%
68268W103,OMF,ONEMAIN HLDGS INC,314619,314619,12.61M,12.61M,NEW,0.03%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,878108,778267,14.17M,12.56M,+779.5%,0.03%
25179M103,DVN,DEVON ENERGY CORP NEW,261992,261992,12.5M,12.5M,NEW,0.03%
058498106,BALL,BALL CORP,313197,249800,15.59M,12.44M,+394%,0.04%
29444U700,EQIX,EQUINIX INC,128068,16900,93.01M,12.27M,+15.2%,0.21%
532457108,LLY,ELI LILLY & CO,958130,22710,514.64M,12.2M,+2.4%,1.2%
443510607,HUBB,HUBBELL INC,38892,38892,12.19M,12.19M,NEW,0.03%
844895102,SWX,SOUTHWEST GAS HLDGS INC,325000,200000,19.63M,12.08M,+160%,0.04%
529043101,LXP,LXP INDUSTRIAL TRUST,2100000,1350000,18.69M,12.02M,+180%,0.04%
70450Y103,PYPL,PAYPAL HLDGS INC,1091775,205100,63.83M,11.99M,+23.1%,0.14%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,16409,6535,30.06M,11.97M,+66.2%,0.07%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,550000,550000,11.9M,11.9M,NEW,0.03%
15135B101,CNC,CENTENE CORP DEL,718679,171967,49.5M,11.85M,+31.5%,0.11%
00206R102,T,AT&T INC,7107839,785100,106.76M,11.79M,+12.4%,0.24%
917047102,URBN,URBAN OUTFITTERS INC,350000,350000,11.44M,11.44M,NEW,0.03%
45168D104,IDXX,IDEXX LABS INC,108756,26055,47.56M,11.39M,+31.5%,0.11%
87612E106,TGT,TARGET CORP,401879,102000,44.44M,11.28M,+34%,0.1%
33829M101,FIVE,FIVE BELOW INC,100000,70000,16.09M,11.26M,+233.3%,0.04%
74965L101,RLJ,RLJ LODGING TR,1150000,1150000,11.26M,11.26M,NEW,0.03%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,122060,79100,17.14M,11.1M,+184.1%,0.04%
090043100,BILL,BILL HOLDINGS INC,125100,100000,13.58M,10.86M,+398.4%,0.03%
42226K105,HR,HEALTHCARE RLTY TR,2650000,700000,40.47M,10.69M,+35.9%,0.09%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,895790,76100,125.68M,10.68M,+9.3%,0.28%
89832Q109,TFC,TRUIST FINL CORP,1437156,351006,41.12M,10.04M,+32.3%,0.09%
869367102,STRO,SUTRO BIOPHARMA INC,3105132,2879412,10.77M,9.99M,+1275.7%,0.02%
871829107,SYY,SYSCO CORP,502224,147400,33.17M,9.74M,+41.5%,0.08%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,581776,189725,29.82M,9.72M,+48.4%,0.07%
31620M106,FIS,FIDELITY NATL INFORMATION SV,489178,173800,27.04M,9.61M,+55.1%,0.06%
237194105,DRI,DARDEN RESTAURANTS INC,66804,66804,9.57M,9.57M,NEW,0.02%
313745101,FRT,FEDERAL RLTY INVT TR NEW,337900,104800,30.62M,9.5M,+45%,0.07%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,334124,18739,169.12M,9.49M,+5.9%,0.38%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,188059,54300,32.74M,9.45M,+40.6%,0.07%
34354P105,FLS,FLOWSERVE CORP,692270,236670,27.53M,9.41M,+51.9%,0.06%
039697107,ARDX,ARDELYX INC,2300000,2300000,9.38M,9.38M,NEW,0.02%
387432107,GRNT,GRANITE RIDGE RESOURCES INC,1535658,1535658,9.37M,9.37M,NEW,0.02%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,160188,160188,9.3M,9.3M,NEW,0.02%
74736K101,QRVO,QORVO INC,97300,97300,9.29M,9.29M,NEW,0.02%
070830104,BBWI,BATH & BODY WORKS INC,502550,274400,16.99M,9.27M,+120.3%,0.04%
30063P105,EXAS,EXACT SCIENCES CORP,135000,135000,9.21M,9.21M,NEW,0.02%
879369106,TFX,TELEFLEX INCORPORATED,46705,46705,9.17M,9.17M,NEW,0.02%
G0176J109,ALLE,ALLEGION PLC,87271,87271,9.09M,9.09M,NEW,0.02%
548661107,LOW,LOWES COS INC,683598,43400,142.08M,9.02M,+6.8%,0.32%
46578C108,IE,IVANHOE ELECTRIC INC,750000,750000,8.93M,8.93M,NEW,0.02%
L44385109,GLOB,GLOBANT S A,45000,45000,8.9M,8.9M,NEW,0.02%
151290889,CX,CEMEX SAB DE CV,1366621,1366621,8.88M,8.88M,NEW,0.02%
565849106,MRO,MARATHON OIL CORP,330705,330705,8.85M,8.85M,NEW,0.02%
49446R109,KIM,KIMCO RLTY CORP,1116363,498700,19.64M,8.77M,+80.7%,0.04%
05722G100,BKR,BAKER HUGHES COMPANY,408802,245200,14.44M,8.66M,+149.9%,0.03%
387328107,GVA,GRANITE CONSTR INC,225000,225000,8.55M,8.55M,NEW,0.02%
025537101,AEP,AMERICAN ELEC PWR CO INC,112206,112206,8.44M,8.44M,NEW,0.02%
723787107,,PIONEER NAT RES CO,36765,36765,8.44M,8.44M,NEW,0.02%
G29183103,ETN,EATON CORP PLC,625398,38300,133.38M,8.17M,+6.5%,0.3%
053332102,AZO,AUTOZONE INC,21515,3200,54.65M,8.13M,+17.5%,0.12%
002824100,ABT,ABBOTT LABS,1403264,82846,135.91M,8.02M,+6.3%,0.31%
15189T107,CNP,CENTERPOINT ENERGY INC,627538,298800,16.85M,8.02M,+90.9%,0.04%
03770N101,APGE,APOGEE THERAPEUTICS INC,375000,375000,7.99M,7.99M,NEW,0.02%
G5509L101,LIVN,LIVANOVA PLC,150000,150000,7.93M,7.93M,NEW,0.02%
92343V104,VZ,VERIZON COMMUNICATIONS INC,4079872,241300,132.23M,7.82M,+6.3%,0.3%
682189105,ON,ON SEMICONDUCTOR CORP,277059,83700,25.75M,7.78M,+43.3%,0.06%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,50302,50302,7.55M,7.55M,NEW,0.02%
66987V109,NVS,NOVARTIS AG,311972,73564,31.78M,7.49M,+30.9%,0.07%
700517105,PK,PARK HOTELS & RESORTS INC,900000,600000,11.09M,7.39M,+200%,0.03%
500688106,KOS,KOSMOS ENERGY LTD,3800000,900000,31.08M,7.36M,+31%,0.07%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,1420000,220000,46.53M,7.21M,+18.3%,0.11%
14174T107,CTRE,CARETRUST REIT INC,425000,350000,8.71M,7.17M,+466.7%,0.02%
805111101,SVRA,SAVARA INC,7938551,1874000,30.01M,7.08M,+30.9%,0.07%
665531307,NOG,NORTHERN OIL & GAS INC,1445517,175000,58.15M,7.04M,+13.8%,0.13%
254604101,IRON,DISC MEDICINE INC,1308405,145781,61.47M,6.85M,+12.5%,0.14%
85571B105,STWD,STARWOOD PPTY TR INC,350000,350000,6.77M,6.77M,NEW,0.02%
87305R109,TTMI,TTM TECHNOLOGIES INC,1425000,525000,18.35M,6.76M,+58.3%,0.04%
950755108,WERN,WERNER ENTERPRISES INC,170545,170545,6.64M,6.64M,NEW,0.02%
189054109,CLX,CLOROX CO DEL,50400,50400,6.61M,6.61M,NEW,0.01%
620076307,MSI,MOTOROLA SOLUTIONS INC,381064,24000,103.74M,6.53M,+6.7%,0.24%
G39108108,GTES,GATES INDL CORP PLC,550000,550000,6.39M,6.39M,NEW,0.01%
87583X109,TNGX,TANGO THERAPEUTICS INC,1754852,564971,19.76M,6.36M,+47.5%,0.04%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,159944,159944,6.33M,6.33M,NEW,0.01%
44952J104,CRGY,CRESCENT ENERGY COMPANY,500000,500000,6.32M,6.32M,NEW,0.01%
30034W106,EVRG,EVERGY INC,790882,124500,40.1M,6.31M,+18.7%,0.09%
00289Y206,ABEO,ABEONA THERAPEUTICS INC,3249994,1488834,13.68M,6.27M,+84.5%,0.03%
872540109,TJX,TJX COS INC NEW,1401748,70250,124.59M,6.24M,+5.3%,0.28%
49427F108,KRC,KILROY RLTY CORP,318104,193160,10.06M,6.11M,+154.6%,0.02%
060505104,BAC,BANK AMERICA CORP,6880173,222500,188.38M,6.09M,+3.3%,0.43%
02079K305,GOOGL,ALPHABET INC,5904600,46000,772.68M,6.02M,+0.8%,1.8%
609839105,MPWR,MONOLITHIC PWR SYS INC,47500,12600,21.95M,5.82M,+36.1%,0.05%
591774104,MCB,METROPOLITAN BK HLDG CORP,513242,158745,18.62M,5.76M,+44.8%,0.04%
15135U109,CVE,CENOVUS ENERGY INC,2475000,275000,51.53M,5.73M,+12.5%,0.12%
60770K107,MRNA,MODERNA INC,313216,55191,32.35M,5.7M,+21.4%,0.07%
60871R209,TAP,MOLSON COORS BEVERAGE CO,184536,89500,11.73M,5.69M,+94.2%,0.03%
92337C203,VSTM,VERASTEM INC,1300000,700000,10.57M,5.69M,+116.7%,0.02%
44980X109,IPGP,IPG PHOTONICS CORP,175099,55700,17.78M,5.66M,+46.7%,0.04%
458140100,INTC,INTEL CORP,4163885,158200,148.03M,5.62M,+3.9%,0.34%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,500000,500000,5.62M,5.62M,NEW,0.01%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,61058,13500,24.95M,5.52M,+28.4%,0.06%
G5784H106,MANU,MANCHESTER UTD PLC NEW,373964,278111,7.4M,5.5M,+290.1%,0.02%
45790W108,INZY,INOZYME PHARMA INC,5537500,1287500,23.26M,5.41M,+30.3%,0.05%
89400J107,TRU,TRANSUNION,300000,75000,21.54M,5.38M,+33.3%,0.05%
74624M102,P,PURE STORAGE INC,150000,150000,5.34M,5.34M,NEW,0.01%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,80000,80000,5.23M,5.23M,NEW,0.01%
704551100,BTU,PEABODY ENERGY CORP,200000,200000,5.2M,5.2M,NEW,0.01%
49271V100,KDP,KEURIG DR PEPPER INC,1000200,161000,31.58M,5.08M,+19.2%,0.07%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,44635,5585,40.57M,5.08M,+14.3%,0.09%
78440X887,SLG,SL GREEN RLTY CORP,340131,135131,12.69M,5.04M,+65.9%,0.03%
500754106,KHC,KRAFT HEINZ CO,793832,149100,26.7M,5.02M,+23.1%,0.06%
G7997W102,SDRL,SEADRILL 2021 LTD,1124601,111773,50.37M,5.01M,+11%,0.11%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,234300,53850,21.59M,4.96M,+29.8%,0.05%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,1766718,182265,47.84M,4.94M,+11.5%,0.11%
03073E105,COR,CENCORA INC,355584,27375,63.99M,4.93M,+8.3%,0.15%
143658300,CCL,CARNIVAL CORP,698100,354900,9.58M,4.87M,+103.4%,0.02%
29476L107,EQR,EQUITY RESIDENTIAL,743250,82773,43.64M,4.86M,+12.5%,0.1%
82836G102,,SILVERBOW RES INC,133334,133334,4.77M,4.77M,NEW,0.01%
229663109,CUBE,CUBESMART,125000,125000,4.77M,4.77M,NEW,0.01%
877619106,TSHA,TAYSHA GENE THERAPIES INC,1500000,1500000,4.74M,4.74M,NEW,0.01%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,377978,377978,4.56M,4.56M,NEW,0.01%
608190104,MHK,MOHAWK INDS INC,52570,52570,4.51M,4.51M,NEW,0.01%
29364G103,ETR,ENTERGY CORP NEW,472252,48059,43.68M,4.45M,+11.3%,0.1%
037833100,AAPL,APPLE INC,14266779,25950,2.44B,4.44M,+0.2%,5.5%
49456B101,KMI,KINDER MORGAN INC DEL,1627354,262300,26.98M,4.35M,+19.2%,0.06%
303075105,FDS,FACTSET RESH SYS INC,17900,9700,7.83M,4.24M,+118.3%,0.02%
256677105,DG,DOLLAR GEN CORP NEW,218100,39800,23.07M,4.21M,+22.3%,0.05%
282559103,ETNB,89BIO INC,1698417,272255,26.22M,4.2M,+19.1%,0.06%
303250104,FICO,FAIR ISAAC CORP,44700,4800,38.82M,4.17M,+12%,0.09%
82983N108,STR,SITIO ROYALTIES CORP,3972589,172089,96.18M,4.17M,+4.5%,0.22%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,207742,34900,23.31M,3.92M,+20.2%,0.05%
747525103,QCOM,QUALCOMM INC,1109621,34700,123.23M,3.85M,+3.2%,0.28%
N44445109,IMTX,IMMATICS N.V,326500,326500,3.78M,3.78M,NEW,<.01%
G6964L206,PSFE,PAYSAFE LIMITED,1155486,314617,13.85M,3.77M,+37.4%,0.03%
152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,2830500,580500,18.31M,3.76M,+25.8%,0.04%
92243G108,PCVX,VAXCYTE INC,132088,72000,6.73M,3.67M,+119.8%,0.02%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,54909,54909,3.66M,3.66M,NEW,<.01%
758075402,RWT,REDWOOD TRUST INC,3777300,509536,26.93M,3.63M,+15.6%,0.06%
770323103,RHI,ROBERT HALF INC.,106500,49100,7.8M,3.6M,+85.5%,0.02%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,1300000,550000,8.29M,3.51M,+73.3%,0.02%
60937P106,MDB,MONGODB INC,10000,10000,3.46M,3.46M,NEW,<.01%
668771108,GEN,GEN DIGITAL INC,559517,192800,9.89M,3.41M,+52.6%,0.02%
969457100,WMB,WILLIAMS COS INC,764399,100700,25.75M,3.39M,+15.2%,0.06%
925050106,VRNA,VERONA PHARMA PLC,426931,208100,6.96M,3.39M,+95.1%,0.02%
68389X105,ORCL,ORACLE CORP,1565216,32000,165.79M,3.39M,+2.1%,0.38%
436440101,HOLX,HOLOGIC INC,143486,48300,9.96M,3.35M,+50.7%,0.02%
00846U101,A,AGILENT TECHNOLOGIES INC,196908,29953,22.02M,3.35M,+17.9%,0.05%
95040Q104,WELL,WELLTOWER INC,485706,40500,39.79M,3.32M,+9.1%,0.09%
00123Q104,AGNC,AGNC INVT CORP,550000,350000,5.19M,3.3M,+175%,0.01%
148806102,CTLT,CATALENT INC,479501,72308,21.83M,3.29M,+17.8%,0.05%
81211K100,SEE,SEALED AIR CORP NEW,250097,99700,8.22M,3.28M,+66.3%,0.02%
371901109,GNTX,GENTEX CORP,250000,100000,8.13M,3.25M,+66.7%,0.02%
912909108,X,UNITED STATES STL CORP NEW,100000,100000,3.25M,3.25M,NEW,<.01%
67079A102,,NUVEI CORPORATION,1194800,214800,17.92M,3.22M,+21.9%,0.04%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,261200,13500,61.2M,3.16M,+5.5%,0.14%
87151X101,SYM,SYMBOTIC INC,94150,94150,3.15M,3.15M,NEW,<.01%
631103108,NDAQ,NASDAQ INC,287040,64700,13.95M,3.14M,+29.1%,0.03%
053484101,AVB,AVALONBAY CMNTYS INC,17808,17808,3.06M,3.06M,NEW,<.01%
M7516K103,NVMI,NOVA LTD,1312919,27050,147.62M,3.04M,+2.1%,0.33%
46284V101,IRM,IRON MTN INC DEL,290152,49600,17.25M,2.95M,+20.6%,0.04%
29260V105,DAVA,ENDAVA PLC,115000,50000,6.6M,2.87M,+76.9%,0.01%
40412C101,HCA,HCA HEALTHCARE INC,200100,11648,49.22M,2.87M,+6.2%,0.11%
03615A108,ANVS,ANNOVIS BIO INC,300000,300000,2.85M,2.85M,NEW,<.01%
