CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
13123X508,CPE,CALLON PETE CO DEL,50490,29190,1.98M,1.14M,+137%,0.34%
30226D106,EXTR,EXTREME NETWORKS,46200,46200,1.12M,1.12M,NEW,0.19%
015658107,ASTL,ALGOMA STL GROUP INC,154900,154900,1.05M,1.05M,NEW,0.18%
088929104,BGC,BGC GROUP INC,197137,197137,1.04M,1.04M,NEW,0.18%
G21810109,CLVT,CLARIVATE PLC,300000,151200,2.01M,1.01M,+101.6%,0.34%
Q4982L109,IREN,IRIS ENERGY LTD,264100,264100,979.81K,979.81K,NEW,0.17%
91913Y100,VLO,VALERO ENERGY CORP,6700,6700,949.46K,949.46K,NEW,0.16%
56585A102,MPC,MARATHON PETE CORP,6000,6000,908.04K,908.04K,NEW,0.15%
G6700G107,NVT,NVENT ELECTRIC PLC,31200,16700,1.65M,884.93K,+115.2%,0.28%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,187433,187433,869.69K,869.69K,NEW,0.15%
12685J105,CABO,CABLE ONE INC,1400,1400,861.9K,861.9K,NEW,0.15%
753422104,RPD,RAPID7 INC,18800,18800,860.66K,860.66K,NEW,0.15%
81730H109,S,SENTINELONE INC,49900,49900,841.31K,841.31K,NEW,0.14%
635309206,NCMI,NATIONAL CINEMEDIA INC,186365,186365,836.78K,836.78K,NEW,0.14%
45667G103,,INFINERA CORP,196100,196100,819.7K,819.7K,NEW,0.14%
872590104,TMUS,T-MOBILE US INC,5800,5800,812.29K,812.29K,NEW,0.14%
39525U107,GFR,GREENFIRE RES LTD NEW,162608,162608,804.91K,804.91K,NEW,0.14%
79466L302,CRM,SALESFORCE INC,16230,3880,3.29M,786.79K,+31.4%,0.56%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,1364172,404872,2.65M,785.45K,+42.2%,0.45%
74624M102,P,PURE STORAGE INC,21600,21600,769.39K,769.39K,NEW,0.13%
674215207,CHRD,CHORD ENERGY CORPORATION,9680,4430,1.57M,717.97K,+84.4%,0.27%
92922P106,WTI,W & T OFFSHORE INC,274057,161757,1.2M,708.5K,+144%,0.2%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,66100,37600,1.16M,661.01K,+131.9%,0.2%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,211100,211100,660.74K,660.74K,NEW,0.11%
29103W104,EEX,EMERALD HOLDING INC,401680,140418,1.82M,634.69K,+53.7%,0.31%
74347M108,PUMP,PROPETRO HLDG CORP,507800,53200,5.4M,565.52K,+11.7%,0.92%
G1R25Q105,,BYTE ACQUISITION CORP,49252,49252,541.77K,541.77K,NEW,0.09%
40049J206,TV,GRUPO TELEVISA S A B,174800,174800,533.14K,533.14K,NEW,0.09%
83191H107,SND,SMART SAND INC,666338,226455,1.55M,525.38K,+51.5%,0.26%
253868103,DLR,DIGITAL RLTY TR INC,24000,4100,2.9M,496.18K,+20.6%,0.5%
72815L107,PLTK,PLAYTIKA HLDG CORP,183615,49215,1.77M,473.94K,+36.6%,0.3%
79546E104,SBH,SALLY BEAUTY HLDGS INC,56350,56350,472.21K,472.21K,NEW,0.08%
03831W108,APP,APPLOVIN CORP,11700,11700,467.53K,467.53K,NEW,0.08%
03769M106,APO,APOLLO GLOBAL MGMT INC,8000,5000,718.08K,448.8K,+166.7%,0.12%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,187300,26400,3.09M,435.07K,+16.4%,0.53%
55406W103,LUXE,MYT NETHERLANDS PARENT B V,124300,124300,422.62K,422.62K,NEW,0.07%
44812T102,,HUT 8 MNG CORP,214400,214400,418.08K,418.08K,NEW,0.07%
22822V101,CCI,CROWN CASTLE INC,4500,4500,414.13K,414.13K,NEW,0.07%
453415606,,INDEPENDENCE CONTRACT DRILLI,349875,137916,1.05M,413.75K,+65.1%,0.18%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,45400,45400,379.09K,379.09K,NEW,0.06%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,7300,4300,634.37K,373.67K,+143.3%,0.11%
655664100,JWN,NORDSTROM INC,56600,24300,845.6K,363.04K,+75.2%,0.14%
743312100,PRGS,PROGRESS SOFTWARE CORP,6900,6900,362.8K,362.8K,NEW,0.06%
577345101,MLP,MAUI LD & PINEAPPLE INC,27300,27300,361.73K,361.73K,NEW,0.06%
552953101,MGM,MGM RESORTS INTERNATIONAL,9800,9800,360.25K,360.25K,NEW,0.06%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,3000,1900,528.9K,334.97K,+172.7%,0.09%
81282V100,PRKS,SEAWORLD ENTMT INC,46800,7100,2.16M,328.38K,+17.9%,0.37%
359678109,FLL,FULL HSE RESORTS INC,758127,76300,3.24M,325.8K,+11.2%,0.55%
594918104,MSFT,MICROSOFT CORP,2475,1000,781.48K,315.75K,+67.8%,0.13%
044103869,,ASHFORD HOSPITALITY TR INC,1013894,131487,2.42M,314.25K,+14.9%,0.41%
N00985106,AER,AERCAP HOLDINGS NV,23000,5000,1.44M,313.35K,+27.8%,0.25%
05637B105,BLZE,BACKBLAZE INC,56700,56700,311.85K,311.85K,NEW,0.05%
67623C109,OPI,OFFICE PPTYS INCOME TR,172968,71400,709.17K,292.74K,+70.3%,0.12%
67421J108,,OATLY GROUP AB,287826,287826,257.92K,257.92K,NEW,0.04%
92343V104,VZ,VERIZON COMMUNICATIONS INC,18600,7900,602.83K,256.04K,+73.8%,0.1%
03762U105,ARI,APOLLO COML REAL EST FIN INC,41000,25000,415.33K,253.25K,+156.2%,0.07%
69526K105,PTVE,PACTIV EVERGREEN INC,517966,30421,4.21M,247.32K,+6.2%,0.72%
70614W100,PTON,PELOTON INTERACTIVE INC,47900,47900,241.9K,241.9K,NEW,0.04%
G1R25Q113,,BYTE ACQUISITION CORP,994344,994344,228.7K,228.7K,NEW,0.04%
722304102,PDD,PDD HOLDINGS INC,13000,2200,1.27M,215.75K,+20.4%,0.22%
89484T104,NEXN,TREMOR INTL LTD,80700,55400,284.87K,195.56K,+219%,0.05%
88033G407,THC,TENET HEALTHCARE CORP,78400,2800,5.17M,184.49K,+3.7%,0.88%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,35800,11100,577.81K,179.15K,+44.9%,0.1%
08579X101,BRY,BERRY CORP,51600,21700,423.12K,177.94K,+72.6%,0.07%
03743Q108,APA,APA CORPORATION,40200,4300,1.65M,176.73K,+12%,0.28%
833445109,SNOW,SNOWFLAKE INC,10350,1000,1.58M,152.77K,+10.7%,0.27%
554382101,MAC,MACERICH CO,209303,14000,2.28M,152.74K,+7.2%,0.39%
913903100,UHS,UNIVERSAL HLTH SVCS INC,13850,1200,1.74M,150.88K,+9.5%,0.3%
83001A102,,SIX FLAGS ENTMT CORP NEW,103500,6300,2.43M,148.11K,+6.5%,0.41%
105368203,BDN,BRANDYWINE RLTY TR,587800,17900,2.67M,81.27K,+3.1%,0.46%
82509L107,SHOP,SHOPIFY INC,13600,1400,742.15K,76.4K,+11.5%,0.13%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,1204228,23761,3.34M,65.82K,+2%,0.57%
45782N108,INSE,INSPIRED ENTMT INC,24016,2930,287.23K,35.04K,+13.9%,0.05%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,256935,600,9.52M,22.24K,+0.2%,1.6%
26846A100,FLYX,EG ACQUISITION CORP,58410,1832,622.65K,19.53K,+3.2%,0.11%
89680M119,TLSIW,TRISALUS LIFE SCIENCES INC,46371,46371,17.45K,17.45K,NEW,<.01%
26846A118,,EG ACQUISITION CORP,336124,76380,57.41K,13.05K,+29.4%,<.01%
74965L101,RLJ,RLJ LODGING TR,435700,0,4.27M,0,NO CHANGE,0.73%
629377508,NRG,NRG ENERGY INC,92100,0,3.55M,0,NO CHANGE,0.6%
700517105,PK,PARK HOTELS & RESORTS INC,239000,0,2.94M,0,NO CHANGE,0.5%
254423106,DIN,DINE BRANDS GLOBAL INC,58800,0,2.91M,0,NO CHANGE,0.5%
04523Y105,ASPN,ASPEN AEROGELS INC,310200,0,2.67M,0,NO CHANGE,0.45%
08862EAB5,BYND,BEYOND MEAT INC,10000000,0,2.64M,0,NO CHANGE,0.45%
894164102,TNL,TRAVEL PLUS LEISURE CO,68200,0,2.5M,0,NO CHANGE,0.43%
247361702,DAL,DELTA AIR LINES INC DEL,55700,0,2.06M,0,NO CHANGE,0.35%
55345K103,MRC,MRC GLOBAL INC,156600,0,1.61M,0,NO CHANGE,0.27%
910047109,UAL,UNITED AIRLS HLDGS INC,35700,0,1.51M,0,NO CHANGE,0.26%
094235108,BLMN,BLOOMIN BRANDS INC,57800,0,1.42M,0,NO CHANGE,0.24%
G5784H106,MANU,MANCHESTER UTD PLC NEW,64800,0,1.28M,0,NO CHANGE,0.22%
985817105,YELP,YELP INC,30400,0,1.26M,0,NO CHANGE,0.22%
896945201,TRIP,TRIPADVISOR INC,73600,0,1.22M,0,NO CHANGE,0.21%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,12100,0,1.21M,0,NO CHANGE,0.21%
71367G102,PWP,PERELLA WEINBERG PARTNERS,103200,0,1.05M,0,NO CHANGE,0.18%
05875B106,358.DU,BALLYS CORPORATION,70264,0,921.16K,0,NO CHANGE,0.16%
038222105,AMAT,APPLIED MATLS INC,6100,0,844.54K,0,NO CHANGE,0.14%
690742101,OC,OWENS CORNING NEW,5900,0,804.82K,0,NO CHANGE,0.14%
431284108,HIW,HIGHWOODS PPTYS INC,39000,0,803.79K,0,NO CHANGE,0.14%
62886E108,VYX,NCR CORP NEW,28600,0,771.34K,0,NO CHANGE,0.13%
G4740B105,ICHR,ICHOR HOLDINGS,24414,0,755.86K,0,NO CHANGE,0.13%
11135F101,AVGO,BROADCOM INC,900,0,747.52K,0,NO CHANGE,0.13%
573874104,MRVL,MARVELL TECHNOLOGY INC,13600,0,736.17K,0,NO CHANGE,0.13%
073685109,BECN,BEACON ROOFING SUPPLY INC,9400,0,725.4K,0,NO CHANGE,0.12%
88339PAB7,,THE REALREAL INC,1000000,0,704.23K,0,NO CHANGE,0.12%
512807108,LRCX.MX,LAM RESEARCH CORP,1100,0,689.45K,0,NO CHANGE,0.12%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,22300,0,661.64K,0,NO CHANGE,0.11%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,9400,0,657.44K,0,NO CHANGE,0.11%
98400T106,XFLT,XAI OCTAGON FLOATING RATE &,93000,0,646.35K,0,NO CHANGE,0.11%
74967R106,RMR,RMR GROUP INC,25103,0,615.53K,0,NO CHANGE,0.1%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,172800,0,611.71K,0,NO CHANGE,0.1%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,47837,0,610.88K,0,NO CHANGE,0.1%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,10200,0,600.37K,0,NO CHANGE,0.1%
444097109,HPP,HUDSON PAC PPTYS INC,88100,0,585.87K,0,NO CHANGE,0.1%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,11100,0,583.19K,0,NO CHANGE,0.1%
226718104,CRTO,CRITEO S A,19500,0,569.4K,0,NO CHANGE,0.1%
27923Q109,ECVT,ECOVYST INC,54324,0,534.55K,0,NO CHANGE,0.09%
13321L108,CCJ,CAMECO CORP,13300,0,527.21K,0,NO CHANGE,0.09%
30162V607,XELAP,EXELA TECHNOLOGIES INC,181056,0,526.87K,0,NO CHANGE,0.09%
163072101,CAKE,CHEESECAKE FACTORY INC,17300,0,524.19K,0,NO CHANGE,0.09%
691543102,OXLC,OXFORD LANE CAP CORP,97000,0,484.03K,0,NO CHANGE,0.08%
729640102,PLYM,PLYMOUTH INDL REIT INC,21400,0,448.33K,0,NO CHANGE,0.08%
38268T103,GPRO,GOPRO INC,140100,0,439.91K,0,NO CHANGE,0.08%
178587101,CIO,CITY OFFICE REIT INC,102300,0,434.77K,0,NO CHANGE,0.07%
883203101,TXT,TEXTRON INC,5500,0,429.77K,0,NO CHANGE,0.07%
071734107,BHC,BAUSCH HEALTH COS INC,42600,0,350.17K,0,NO CHANGE,0.06%
29444U700,EQIX,EQUINIX INC,470,0,341.34K,0,NO CHANGE,0.06%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,35100,0,302.21K,0,NO CHANGE,0.05%
477143101,JBLU,JETBLUE AWYS CORP,61300,0,281.98K,0,NO CHANGE,0.05%
419879101,,HAWAIIAN HOLDINGS INC,44200,0,279.79K,0,NO CHANGE,0.05%
558256103,MSGE,MADISON SQUARE GARDEN ENTMT,8500,0,279.74K,0,NO CHANGE,0.05%
68629Y103,ONL,ORION OFFICE REIT INC,53600,0,279.26K,0,NO CHANGE,0.05%
156492100,CNTY,CENTURY CASINOS INC,53900,0,276.51K,0,NO CHANGE,0.05%
14171W103,,CAREMAX INC,127900,0,271.15K,0,NO CHANGE,0.05%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,25900,0,256.15K,0,NO CHANGE,0.04%
12047B105,BMBL,BUMBLE INC,17000,0,253.64K,0,NO CHANGE,0.04%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,45330,0,249.31K,0,NO CHANGE,0.04%
89421Q205,TZOO,TRAVELZOO,41589,0,242.46K,0,NO CHANGE,0.04%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,30000,0,238.5K,0,NO CHANGE,0.04%
30219Q106,EXFY,EXPENSIFY INC,73100,0,237.57K,0,NO CHANGE,0.04%
88339PAD3,REAL,THE REALREAL INC,500000,0,235.48K,0,NO CHANGE,0.04%
54738L109,LOVE,LOVESAC COMPANY,11500,0,229.08K,0,NO CHANGE,0.04%
531465102,,LIBERTY TRIPADVISOR HLDGS IN,465273,0,227.52K,0,NO CHANGE,0.04%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,22400,0,227.36K,0,NO CHANGE,0.04%
68373J104,LPRO,OPEN LENDING CORP,30200,0,221.06K,0,NO CHANGE,0.04%
G33032106,AAC,ARES ACQUISITION CORPORATION,19800,0,213.05K,0,NO CHANGE,0.04%
G6964L206,PSFE,PAYSAFE LIMITED,15341,0,183.94K,0,NO CHANGE,0.03%
N20944109,CNH,CNH INDL N V,14000,0,169.4K,0,NO CHANGE,0.03%
948596101,WB,WEIBO CORP,12900,0,161.77K,0,NO CHANGE,0.03%
91705J204,UONEK,URBAN ONE INC,30730,0,154.57K,0,NO CHANGE,0.03%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,13917,0,148.35K,0,NO CHANGE,0.03%
36165L108,GDS,GDS HLDGS LTD,12600,0,137.97K,0,NO CHANGE,0.02%
G9503X111,WALDW,WALDENCAST PLC,146556,0,133.89K,0,NO CHANGE,0.02%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,11100,0,124.76K,0,NO CHANGE,0.02%
30744W107,FTCHQ,FARFETCH LTD,44500,0,93K,0,NO CHANGE,0.02%
76010Y103,RENT,RENT THE RUNWAY INC,134800,0,91.75K,0,NO CHANGE,0.02%
68339B104,ONTF,ON24 INC,12998,0,82.28K,0,NO CHANGE,0.01%
67079K118,,NUSCALE PWR CORP,60500,0,39.93K,0,NO CHANGE,<.01%
46125A118,LUNRW,INTUITIVE MACHINES INC,25000,0,6.97K,0,NO CHANGE,<.01%
58507N113,,MEDTECH ACQUISITION CORP,0,-46371,0,-1.94K,CLOSE,0%
G5890A102,,MALLINCKRODT PLC,0,-10785,0,-12.73K,CLOSE,0%
01021X100,,AKUMIN INC,0,-98321,0,-17.7K,CLOSE,0%
G25508105,CRH,CRH PLC,18300,-334,1M,-18.3K,-1.8%,0.17%
55087P104,LYFT,LYFT INC,140000,-4400,1.48M,-46.38K,-3%,0.25%
83542D102,,SONDER HOLDINGS INC,0,-89100,0,-47.27K,CLOSE,0%
767754872,,RITE AID CORP,0,-36100,0,-54.51K,CLOSE,0%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,3096687,-27920,8.79M,-79.29K,-0.9%,1.5%
011659109,ALK,ALASKA AIR GROUP INC,12300,-2400,456.08K,-88.99K,-16.3%,0.08%
31660B101,,FIESTA RESTAURANT GROUP INC,0,-13027,0,-103.43K,CLOSE,0%
35909R108,ULCC,FRONTIER GROUP HLDGS INC,0,-13400,0,-129.58K,CLOSE,0%
041242108,ARKO,ARKO CORP,80313,-19300,574.24K,-138K,-19.4%,0.1%
200340107,CMA,COMERICA INC,19700,-3400,818.53K,-141.27K,-14.7%,0.14%
89677Q107,TCOM,TRIP COM GROUP LTD,9400,-4200,328.72K,-146.87K,-30.9%,0.06%
695263103,,PACWEST BANCORP DEL,0,-20098,0,-163.8K,CLOSE,0%
G81276100,SIG,SIGNET JEWELERS LIMITED,9800,-2300,703.74K,-165.16K,-19%,0.12%
53115L104,LBRT,LIBERTY ENERGY INC,206000,-9300,3.82M,-172.24K,-4.3%,0.65%
88830M102,TWI,TITAN INTL INC ILL,140200,-13000,1.88M,-174.59K,-8.5%,0.32%
90187B804,TWO,TWO HBRS INVT CORP,13200,-13200,174.77K,-174.77K,-50%,0.03%
G6359F137,NBR,NABORS INDUSTRIES LTD,5500,-1500,677.27K,-184.71K,-21.4%,0.12%
02376R102,AAL,AMERICAN AIRLS GROUP INC,0,-10400,0,-186.58K,CLOSE,0%
374275105,GETY,GETTY IMAGES HOLDINGS INC,0,-39000,0,-190.32K,CLOSE,0%
49446R109,KIM,KIMCO RLTY CORP,0,-10600,0,-209.03K,CLOSE,0%
901109108,TPC,TUTOR PERINI CORP,0,-30400,0,-217.36K,CLOSE,0%
88338K103,STKS,THE ONE GROUP HOSPITALITY IN,795985,-39627,4.38M,-217.95K,-4.7%,0.75%
10948C107,BV,BRIGHTVIEW HLDGS INC,229923,-28400,1.78M,-220.1K,-11%,0.3%
493267108,KEY,KEYCORP,0,-24100,0,-222.68K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-3400,0,-226.88K,CLOSE,0%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,0,-8500,0,-232.81K,CLOSE,0%
00436Q106,ACEL,ACCEL ENTERTAINMENT INC,75400,-21800,825.63K,-238.71K,-22.4%,0.14%
254687106,DIS,DISNEY WALT CO,3100,-3000,251.25K,-243.15K,-49.2%,0.04%
05352A100,AVTR,AVANTOR INC,0,-12600,0,-258.8K,CLOSE,0%
30322L101,,F45 TRAINING HLDGS INC,0,-518872,0,-259.44K,CLOSE,0%
377320106,,GLATFELTER CORPORATION,461297,-129770,922.59K,-259.54K,-22%,0.16%
00912X302,AL,AIR LEASE CORP,10700,-6600,421.69K,-260.11K,-38.2%,0.07%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,149323,-144877,271.77K,-263.68K,-49.2%,0.05%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,8600,-1900,1.21M,-266.57K,-18.1%,0.21%
85571B105,STWD,STARWOOD PPTY TR INC,0,-14100,0,-273.54K,CLOSE,0%
91325V108,UNIT,UNITI GROUP INC,0,-59300,0,-273.97K,CLOSE,0%
G4863A108,BRSL,INTERNATIONAL GAME TECHNOLOG,0,-8600,0,-274.25K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,1500,-1300,351.45K,-304.59K,-46.4%,0.06%
576323109,MTZ,MASTEC INC,0,-2600,0,-306.72K,CLOSE,0%
109641100,EAT,BRINKER INTL INC,0,-8400,0,-307.44K,CLOSE,0%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,351279,-25321,4.27M,-307.9K,-6.7%,0.73%
871607107,SNPS,SYNOPSYS INC,775,-675,355.7K,-309.8K,-46.6%,0.06%
707569109,PENN,PENN ENTERTAINMENT INC,0,-12900,0,-309.99K,CLOSE,0%
142339100,CSL,CARLISLE COS INC,1800,-1200,466.67K,-311.11K,-40%,0.08%
78573M104,SABR,SABRE CORP,157800,-72000,708.52K,-323.28K,-31.3%,0.12%
44267D107,HHH,HOWARD HUGHES CORP,0,-4200,0,-331.46K,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,0,-19700,0,-331.55K,CLOSE,0%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,72333,-28000,857.15K,-331.8K,-27.9%,0.15%
04930R107,AESI,ATLAS ENERGY SOLUTIONS INC,60100,-15000,1.34M,-333.45K,-20%,0.23%
59522J103,MAA,MID-AMER APT CMNTYS INC,0,-2200,0,-334.09K,CLOSE,0%
25960P109,DEI,DOUGLAS EMMETT INC,0,-27100,0,-340.65K,CLOSE,0%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,0,-700,0,-342.29K,CLOSE,0%
532457108,LLY,ELI LILLY & CO,3250,-650,1.75M,-349.13K,-16.7%,0.3%
G5960L103,MDT,MEDTRONIC PLC,0,-4100,0,-361.21K,CLOSE,0%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,618379,-126433,1.79M,-365.39K,-17%,0.3%
98888T107,ZIMV,ZIMVIE INC,0,-33200,0,-372.84K,CLOSE,0%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,58600,-24100,925.88K,-380.78K,-29.1%,0.16%
403949100,DINO,HF SINCLAIR CORP,26900,-6800,1.53M,-387.12K,-20.2%,0.26%
16934Q208,,CHIMERA INVT CORP,0,-67900,0,-391.78K,CLOSE,0%
37045V100,GM,GENERAL MTRS CO,0,-10200,0,-393.31K,CLOSE,0%
81761L102,SVC,SERVICE PPTYS TR,534536,-55112,4.11M,-423.81K,-9.3%,0.7%
056752108,BIDU,BAIDU INC,18190,-3500,2.44M,-470.23K,-16.1%,0.42%
49427F108,KRC,KILROY RLTY CORP,11200,-14900,354.03K,-470.99K,-57.1%,0.06%
40609P105,HNRG,HALLADOR ENERGY COMPANY,0,-55059,0,-471.86K,CLOSE,0%
L72967109,OEC,ORION S.A.,0,-22300,0,-473.21K,CLOSE,0%
69924R108,PGRE,PARAMOUNT GROUP INC,22200,-103100,102.56K,-476.32K,-82.3%,0.02%
096308101,,BLUEGREEN VACATIONS HLDG COR,47227,-13122,1.73M,-481.31K,-21.7%,0.3%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,202300,-89800,1.14M,-504.68K,-30.7%,0.19%
70509V100,PEB,PEBBLEBROOK HOTEL TR,0,-37900,0,-528.33K,CLOSE,0%
278768106,ECHO,ECHOSTAR CORP,0,-32886,0,-570.24K,CLOSE,0%
88339P101,REAL,THE REALREAL INC,0,-273200,0,-606.5K,CLOSE,0%
