CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
31946M103,FCNCA,First Citizens Bancshs A,0,-368,0,-472K,CLOSE,0%
783513203,RYAAY,Ryanair Hldgs Plc Adr,0,-4309,0,-477K,CLOSE,0%
199908104,FIX,Comfort Systems U S A,0,-2943,0,-483K,CLOSE,0%
302492103,FLYW,Flywire Corp,0,-16437,0,-510K,CLOSE,0%
57636Q104,MA,Mastercard Inc Cl A,0,-1407,0,-553K,CLOSE,0%
687793109,OSCR,Oscar Health Inc Cl A,0,-76326,0,-615K,CLOSE,0%
880779103,TEX,Terex Corp,0,-10484,0,-627K,CLOSE,0%
88642R109,TDW,Tidewater Inc,0,-11321,0,-628K,CLOSE,0%
980745103,WWD,Woodward Inc,0,-5528,0,-657K,CLOSE,0%
26856L103,ELF,E L F Beauty Inc,4956,-6232,544K,-684.06K,-55.7%,0.49%
25809K105,DASH,Doordash Inc Cl A,2733,-9086,217K,-721.43K,-76.9%,0.2%
09857L108,BKNG,Booking Holdings Inc,221,-252,682K,-777.67K,-53.3%,0.62%
30063P105,EXAS,Exact Sciences Corp,0,-8611,0,-809K,CLOSE,0%
91332U101,U,Unity Software Inc,0,-18671,0,-811K,CLOSE,0%
144285103,CRS,Carpenter TechnologyCorp,0,-14653,0,-822K,CLOSE,0%
34959E109,FTNT,Fortinet Inc,0,-11200,0,-847K,CLOSE,0%
88339J105,TTD,The Trade Desk Inc Cl A,0,-11971,0,-924K,CLOSE,0%
874039100,TSM,Taiwan Semiconductor Adr,0,-9400,0,-949K,CLOSE,0%
573874104,MRVL,Marvell Technology Inc,0,-16934,0,-1.01M,CLOSE,0%
49714P108,KNSL,Kinsale Capital Group,0,-2713,0,-1.01M,CLOSE,0%
457730109,INSP,Inspire Medical Systems,0,-3191,0,-1.04M,CLOSE,0%
26142V105,DKNG,Draftkings Inc Cl A,0,-40536,0,-1.08M,CLOSE,0%
15118V207,CELH,Celsius Holdings Inc,0,-10262,0,-1.53M,CLOSE,0%
68389X105,ORCL,Oracle Corp,0,-14205,0,-1.69M,CLOSE,0%
G1151C101,ACN,Accenture Plc,1900,-6347,584K,-1.95M,-77%,0.53%
023135106,AMZN,Amazon.com Inc,6004,-18157,763K,-2.31M,-75.2%,0.69%
23804L103,DDOG,Datadog Inc Cl A,0,-37332,0,-3.67M,CLOSE,0%
443573100,HUBS,Hubspot Inc,0,-7043,0,-3.75M,CLOSE,0%
750917106,RMBS,Rambus Inc,0,-59174,0,-3.8M,CLOSE,0%
697435105,PANW,Palo Alto Networks,11805,-16346,2.77M,-3.83M,-58.1%,2.5%
20717M103,CFLT,Confluent Inc Class A,0,-115630,0,-4.08M,CLOSE,0%
11135F101,AVGO,Broadcom Inc,0,-5003,0,-4.34M,CLOSE,0%
02376R102,AAL,American Airlines Group,0,-294644,0,-5.29M,CLOSE,0%
46120E602,ISRG,Intuitive Surgical Inc,0,-18595,0,-6.36M,CLOSE,0%
30303M102,META,Meta Platforms Inc Cl A,38768,-23222,11.64M,-6.97M,-37.5%,10.5%
02079K305,GOOGL,Alphabet Inc Cl A,51270,-61581,6.71M,-8.06M,-54.6%,6.1%
98138H101,WDAY,Workday Inc Cl A,0,-36005,0,-8.13M,CLOSE,0%
H5919C104,ONON,On Holding A G Cl A,0,-324620,0,-10.71M,CLOSE,0%
252131107,DXCM,Dexcom Inc,0,-85845,0,-11.03M,CLOSE,0%
82489T104,SWAV,Shockwave Medical Inc,0,-40273,0,-11.49M,CLOSE,0%
N07059210,ASML,A S M L Holding N.V. NY,0,-17308,0,-12.54M,CLOSE,0%
037833100,AAPL,Apple Inc,0,-76266,0,-14.79M,CLOSE,0%
02079K107,GOOG,Alphabet Inc Cl C,30693,-124009,4.05M,-16.35M,-80.2%,3.7%
007903107,AMD,Advanced Micro Devices,0,-205369,0,-23.39M,CLOSE,0%
60937P106,MDB,Mongodb Inc Cl A,0,-67492,0,-27.74M,CLOSE,0%
79466L302,CRM,Salesforce Inc,0,-136685,0,-28.88M,CLOSE,0%
88160R101,TSLA,Tesla Inc,48743,-184655,12.2M,-46.2M,-79.1%,11%
594918104,MSFT,Microsoft Corp,0,-163948,0,-55.83M,CLOSE,0%
67066G104,NVDA,Nvidia Corp,75177,-138179,32.7M,-60.11M,-64.8%,29.6%
Total,,,,,110.41M,-374.31M,-77.7%,100%
