CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
42330P107,HLX,HELIX ENERGY SOLUTIONS GROUP INC,7764,7764,86.72K,86.72K,NEW,<.01%
553368101,MP,MP MATERIALS CORP,9636,4161,184.05K,79.48K,+76%,0.01%
72352L106,PINS,PINTEREST INC,2771,2771,74.9K,74.9K,NEW,<.01%
29355A107,ENPH,"ENPHASE ENERGY, INC",605,605,72.69K,72.69K,NEW,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL,39,39,71.44K,71.44K,NEW,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,430,140,216.8K,70.59K,+48.3%,0.01%
45826H109,ITGR,INTEGER HOLDINGS CORP,1461,584,114.59K,45.8K,+66.6%,<.01%
75886F107,REGN,REGENERAN PHARM,140,52,115.21K,42.79K,+59.1%,<.01%
88160R101,TSLA,"TESLA MOTORS, INC",1213,158,303.52K,39.53K,+15%,0.02%
74624M102,P,PURE STORAGE,6456,996,229.96K,35.48K,+18.2%,0.01%
90353T100,UBER,UBER TECHNOLOGIES INC,4095,717,188.33K,32.97K,+21.2%,0.01%
57667L107,MTCH,MATCH GROUP INC,2823,837,110.59K,32.79K,+42.1%,<.01%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,681310,1275,12.47M,23.35K,+0.2%,0.75%
144285103,CRS,CARPENTER TECHNOLOGY CORP,564965,0,37.97M,0,NO CHANGE,2.3%
896288107,TNET,TRINET GROUP IN,240411,0,28M,0,NO CHANGE,1.7%
G3730V105,FTAI,FTAI AVIATION LTD,671648,0,23.88M,0,NO CHANGE,1.4%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,678478,0,18.56M,0,NO CHANGE,1.1%
04963C209,ATRC,ATRICURE INC,411400,0,18.02M,0,NO CHANGE,1.1%
60786M105,MC,MOELIS & CO,380711,0,17.18M,0,NO CHANGE,1%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,393880,0,16.21M,0,NO CHANGE,0.98%
G9460G101,VAL,VALARIS LTD,187940,0,14.09M,0,NO CHANGE,0.85%
466367109,JACK,JACK IN THE BOX INC,202603,0,13.99M,0,NO CHANGE,0.84%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,214726,0,13.29M,0,NO CHANGE,0.8%
753422104,RPD,RAPID7 INC,289627,0,13.26M,0,NO CHANGE,0.8%
171604101,CHUY,CHUY'S HOLDINGS INC,362176,0,12.89M,0,NO CHANGE,0.78%
92839U206,VC,VISTEON CORP,86120,0,11.89M,0,NO CHANGE,0.72%
09180C106,BJRI,BJ'S RESTAURANT INC,460529,0,10.8M,0,NO CHANGE,0.65%
73642K106,PTLO,PORTILLOS INC,689034,0,10.6M,0,NO CHANGE,0.64%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,114492,0,9.53M,0,NO CHANGE,0.58%
88146M101,TRNO,TERRENO REALTY CORP,156996,0,8.92M,0,NO CHANGE,0.54%
98983V106,ZUO,ZUORA INC,1070920,0,8.82M,0,NO CHANGE,0.53%
896442308,TRIN,TRINITY CAPITAL INC,633025,0,8.81M,0,NO CHANGE,0.53%
00182C103,ANIP,ANI PHARMACEUTICALS INC,145276,0,8.43M,0,NO CHANGE,0.51%
576485205,MTDR,MATADOR RESOURCES CO,134659,0,8.01M,0,NO CHANGE,0.48%
44980X109,IPGP,IPG PHOTONICS CORP,69432,0,7.05M,0,NO CHANGE,0.43%
733174700,BPOP,POPULAR INC,67096,0,4.23M,0,NO CHANGE,0.26%
59540G107,MPB,MID PENN BANCORP INC,162281,0,3.27M,0,NO CHANGE,0.2%
98955K104,ZVIA,ZEVIA PBC,1011625,0,2.25M,0,NO CHANGE,0.14%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,4612,0,1.91M,0,NO CHANGE,0.12%
20370L103,CMHF,COMMUNITY HERITAGE FINANCIAL INC,115742,0,1.84M,0,NO CHANGE,0.11%
G3323L100,FN,FABRINET,10312,0,1.72M,0,NO CHANGE,0.1%
591774104,MCB,METROPOLITAN BANK HOLDING CO,40807,0,1.48M,0,NO CHANGE,0.09%
66405S100,NBN,NORTHEAST BANCORP,32033,0,1.41M,0,NO CHANGE,0.09%
31946M103,FCNCA,FIRST CITIZENS BANCSHARES INC CL A,938,0,1.29M,0,NO CHANGE,0.08%
88224Q107,TCBI,TEXAS CAPITAL BANCSHARES INC,21455,0,1.26M,0,NO CHANGE,0.08%
583614102,MCHB,MECHANICS BANK RICHMOND CA,53,0,1.23M,0,NO CHANGE,0.07%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,17240,0,1.16M,0,NO CHANGE,0.07%
05969A105,TBBK,THE BANCORP INC,33233,0,1.15M,0,NO CHANGE,0.07%
989701107,ZION,ZIONS BANCORPORATION,32452,0,1.13M,0,NO CHANGE,0.07%
19046P209,CCB,COASTAL FINANCIAL CORP,26310,0,1.13M,0,NO CHANGE,0.07%
200340107,CMA,COMERICA INC,26256,0,1.09M,0,NO CHANGE,0.07%
493267108,KEY,KEYCORP,93343,0,1M,0,NO CHANGE,0.06%
302520101,FNB,F N B CORP PA,83340,0,899.24K,0,NO CHANGE,0.05%
97650W108,WTFC,WINTRUST FINANCIAL CORP,11390,0,859.95K,0,NO CHANGE,0.05%
29667J101,ESQ,ESQUIRE FINANCIAL HOLDINGS,17640,0,805.97K,0,NO CHANGE,0.05%
947890109,WBS,WEBSTER FINANCIAL CORPORATION,19470,0,784.84K,0,NO CHANGE,0.05%
53578P105,LNKB,LINKBANCORP INC,112091,0,771.19K,0,NO CHANGE,0.05%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,43855,0,770.97K,0,NO CHANGE,0.05%
174610105,CFG,CITIZENS FINANCIAL GROIP,28341,0,759.54K,0,NO CHANGE,0.05%
03076K108,ABCB,AMERIS BANCORP,18502,0,710.29K,0,NO CHANGE,0.04%
25432X102,DCOM,DIME COMMUNITY BANCSHARES INC,35072,0,700.04K,0,NO CHANGE,0.04%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,16946,0,670.21K,0,NO CHANGE,0.04%
55261F104,MTB,M&T BANK CORP,5279,0,667.53K,0,NO CHANGE,0.04%
27579R104,EWBC,EAST WEST BANCORP INC,12617,0,665.04K,0,NO CHANGE,0.04%
436893200,HOMB,HOME BANCSHARES INC,31500,0,659.61K,0,NO CHANGE,0.04%
649445103,NCLLF,NEW YORK COMMUNITY BANCORP,57983,0,657.53K,0,NO CHANGE,0.04%
06417N103,OZK,BANK OZK,17690,0,655.77K,0,NO CHANGE,0.04%
12740C103,CADE,CADENCE BANK,30260,0,642.12K,0,NO CHANGE,0.04%
923451108,VBTX,VERITEX HOLDINGS INC,34953,0,627.41K,0,NO CHANGE,0.04%
197236102,COLB,COLUMBIA BANKING SYSTEM INC,30416,0,617.45K,0,NO CHANGE,0.04%
743606105,PB,PROSPERITY BANCSHARES INC,10563,0,576.53K,0,NO CHANGE,0.03%
229899109,CFR,CULLEN/FROST BANKERS INC,6301,0,574.71K,0,NO CHANGE,0.03%
74167B109,FRST,PRIMIS FINANCIAL CORP,68143,0,555.37K,0,NO CHANGE,0.03%
633707104,NBHC,NATIONAL BANK HOLDING,18534,0,551.57K,0,NO CHANGE,0.03%
320817109,FRME,1ST MERCHANTS,19350,0,538.32K,0,NO CHANGE,0.03%
32020R109,FFIN,FIRST FINL BANCSHARES INC,20920,0,525.51K,0,NO CHANGE,0.03%
553810102,MVBF,MVB FINANCIAL CORP,22300,0,503.53K,0,NO CHANGE,0.03%
915271100,UVSP,UNIVEST CORP PA,28927,0,502.75K,0,NO CHANGE,0.03%
53803X105,LOB,LIVE OAK BANCSHARES INC,14004,0,405.42K,0,NO CHANGE,0.02%
919794107,VLY,VALLEY NATIONAL BANCORP,43600,0,373.22K,0,NO CHANGE,0.02%
33830T103,FSBC,FIVE STAR BANCORP,18040,0,361.88K,0,NO CHANGE,0.02%
88422P109,TCBX,THIRD COAST BANCSHARES INC,19108,0,326.75K,0,NO CHANGE,0.02%
124411109,BY,BYLINE BANCORP INC,16270,0,320.68K,0,NO CHANGE,0.02%
87161C501,SNV,SYNOVUS FINANCIAL CORP,10408,0,289.34K,0,NO CHANGE,0.02%
18452B209,CLSK,CLEANSPARK INC,74737,0,284.75K,0,NO CHANGE,0.02%
938824109,WAFD,WASHINGTON FEDERAL INC,11022,0,282.38K,0,NO CHANGE,0.02%
767292105,RIOT,RIOT BLOCKCHAIN INC,27305,0,254.76K,0,NO CHANGE,0.02%
565788106,MARA,MARATHON DIGITAL HOLDINGS INC,23038,0,195.82K,0,NO CHANGE,0.01%
811707801,SBCF,SEACOAST BANKING CORPORATION OF FLORIDA,7460,0,163.82K,0,NO CHANGE,<.01%
22160K105,COST,COSTCO WHOLESALE CORP,276,0,155.93K,0,NO CHANGE,<.01%
053332102,AZO,AUTOZONE INC,58,0,147.32K,0,NO CHANGE,<.01%
840441109,SSB,SOUTHSTATE CORP,1820,0,122.59K,0,NO CHANGE,<.01%
60937P106,MDB,MONGODB INC,352,0,121.74K,0,NO CHANGE,<.01%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,6775,0,116.53K,0,NO CHANGE,<.01%
316773100,FITB,FIFTH THIRD BANCORP,4530,0,114.75K,0,NO CHANGE,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,10275,0,106.86K,0,NO CHANGE,<.01%
550021109,LULU,LULULEMON ATHLETICA INC,263,0,101.42K,0,NO CHANGE,<.01%
00724F101,ADBE,ADOBE INC,159,0,81.07K,0,NO CHANGE,<.01%
89679E300,TFIN,TRIUMPH FINANCIAL INC,1163,0,75.35K,0,NO CHANGE,<.01%
437076102,HD,HOME DEPOT INC,225,0,67.99K,0,NO CHANGE,<.01%
448579102,H,HYATT HOTELS CORPORATION,692,-15,73.41K,-1.59K,-2.1%,<.01%
26884L109,EQT,EQT CORP,1844,-40,74.83K,-1.62K,-2.1%,<.01%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,805654,-123,11.96M,-1.83K,-0%,0.72%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,948,-21,83.88K,-1.86K,-2.2%,<.01%
358039105,FRPT,FRESHPET INC,414871,-30,27.33M,-1.98K,-0%,1.6%
69753M105,PLMR,PALOMAR HOLDINGS INC,374946,-42,19.03M,-2.13K,-0%,1.1%
589889104,MMSI,MERIT MED SYS INC,306965,-31,21.19M,-2.14K,-0%,1.3%
21036P108,STZ,CONSTELLATION BRANDS INC,614,-12,154.32K,-3.02K,-1.9%,<.01%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,1072,-22,150.5K,-3.09K,-2%,<.01%
237266101,DAR,DARLING INGREDIENTS INC,2698,-60,140.84K,-3.13K,-2.2%,<.01%
002824100,ABT,ABBOTT LABS,1474,-33,142.76K,-3.2K,-2.2%,<.01%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1483902,-243,22.29M,-3.65K,-0%,1.3%
16115Q308,GTLS,CHART INDS INC,193383,-22,32.7M,-3.72K,-0%,2%
697435105,PANW,"PALO ALTO NETWORKS, INC",803,-17,188.25K,-3.99K,-2.1%,0.01%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,1113,-24,186.29K,-4.02K,-2.1%,0.01%
16411R208,LNG,CHENIERE ENERGY INC,1213,-26,201.31K,-4.31K,-2.1%,0.01%
127387108,CDNS,CADENCE DESIGN SYS INC,857,-19,200.79K,-4.45K,-2.2%,0.01%
92826C839,V,VISA INC-CLASS A,1199,-25,275.78K,-5.75K,-2%,0.02%
872540109,TJX,TJX COS.,3264,-72,290.1K,-6.4K,-2.2%,0.02%
02079K305,GOOGL,ALPHABET INC CLA A,5623,-126,735.83K,-16.49K,-2.2%,0.04%
023135106,AMZN,"AMAZON.COM, INC",5903,-131,750.39K,-16.65K,-2.2%,0.05%
278715206,AAPL,EBIX INC,76597,-2118,756.78K,-20.93K,-2.7%,0.05%
957638109,WAL,WESTERN ALLIANCE BANCORP,49055,-471,2.26M,-21.65K,-1%,0.14%
037833100,AAPL,APPLE INC,7042,-158,1.21M,-27.05K,-2.2%,0.07%
594918104,MSFT,MICROSOFT CORP,4576,-102,1.44M,-32.21K,-2.2%,0.09%
31813A109,FINW,FINWISE BANCORP,344137,-5041,2.97M,-43.55K,-1.4%,0.18%
808513105,SCHW,CHARLES SCHWAB CORP,2046,-1003,112.33K,-55.06K,-32.9%,<.01%
576323109,MTZ,MASTEC INC,1007,-766,72.47K,-55.13K,-43.2%,<.01%
320557101,INBK,FIRST INTERNET BANCORP,33746,-3836,547.02K,-62.18K,-10.2%,0.03%
36262G101,GXO,GXO LOGISTICS INC,5285,-1097,309.96K,-64.34K,-17.2%,0.02%
171484108,CHDN,CHURCHILL DOWNS INC,262060,-574,30.41M,-66.61K,-0.2%,1.8%
30034T103,EVRI,EVERI HOLDINGS INC,927867,-6911,12.27M,-91.36K,-0.7%,0.74%
67066G104,NVDA,NVIDIA CORPORATION,2052,-220,892.6K,-95.7K,-9.7%,0.05%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,4759,-2608,197.93K,-108.47K,-35.4%,0.01%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,0,-501,0,-110.6K,CLOSE,0%
73933H101,PW,POWER REIT,57707,-100000,66.94K,-116K,-63.4%,<.01%
298736109,EEFT,EURONET WORLDWIDE INC,0,-1009,0,-118.43K,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,0,-903,0,-119.37K,CLOSE,0%
65342V101,NREF,NEXPOINT REAL ESTATE FINANCE,0,-9106,0,-141.96K,CLOSE,0%
05589G102,BWIN,BRP GROUP INC,759517,-7000,17.64M,-162.61K,-0.9%,1.1%
88162F105,TTI,TETRA TECHNOLOGIES,2280482,-32556,14.55M,-207.71K,-1.4%,0.88%
675234108,OCFC,OCEANFIRST FINANCIAL CORP,41665,-19782,602.89K,-286.25K,-32.2%,0.04%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,1682382,-80838,7.08M,-340.33K,-4.6%,0.43%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,0,-21175,0,-347.06K,CLOSE,0%
65540B105,NDLS,NOODLES AND COMPANY,0,-109628,0,-370.54K,CLOSE,0%
427096508,HTGC,HERCULES CAPITAL INC,0,-28020,0,-414.7K,CLOSE,0%
76029N106,REPL,REPLIMUNE GROUP INC,874210,-26742,14.96M,-457.56K,-3%,0.9%
30069T101,EE,EXCELERATE ENERGY INC,438008,-35045,7.46M,-597.17K,-7.4%,0.45%
87240R107,TFSL,TFS FINANCIAL CORP,0,-51960,0,-653.14K,CLOSE,0%
06759L103,BBDC,BARINGS BDC INC,0,-85396,0,-669.5K,CLOSE,0%
19247G107,COHR,COHERENT CORP,180166,-21775,5.88M,-710.74K,-10.8%,0.35%
78163D100,RWAY,RUNWAY GROWTH FINANCE CORP,0,-60497,0,-747.14K,CLOSE,0%
126128107,CCNE,CNB FINL CORP PA,50680,-41318,917.82K,-748.27K,-44.9%,0.06%
02005N100,ALLY,ALLY FINANCIAL,0,-28670,0,-774.38K,CLOSE,0%
140501107,CSWC,CAPITAL SOUTHWEST CORPORATION,0,-40470,0,-798.07K,CLOSE,0%
23204G100,CUBI,CUSTOMERS BANCORP INC,24098,-23881,830.18K,-822.7K,-49.8%,0.05%
68268W103,OMF,ONEMAIN HOLDINGS INC,0,-19537,0,-853.57K,CLOSE,0%
09261X102,BXSL,BLACKSTONE SECURED LENDING FUND,0,-32530,0,-890.02K,CLOSE,0%
48576A100,KRTX,KARUNA THERAPEUTICS INC,16445,-6278,2.78M,-1.06M,-27.6%,0.17%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,134946,-27737,6.24M,-1.28M,-17%,0.38%
453204109,PI,IMPINJ INC,29991,-23641,1.65M,-1.3M,-44.1%,0.1%
349853101,FWRD,FORWARD AIR CORP COM,111703,-18931,7.68M,-1.3M,-14.5%,0.46%
42704L104,HRI,HERC HOLDINGS INC,126611,-12430,15.06M,-1.48M,-8.9%,0.91%
68752M108,OFIX,ORTHOFIX MEDICAL INC,458481,-116143,5.9M,-1.49M,-20.2%,0.36%
695263103,,PACWEST BANCORP DEL,328146,-215360,2.6M,-1.7M,-39.6%,0.16%
630402105,NSSC,NAPCO SECURITY,181144,-77272,4.03M,-1.72M,-29.9%,0.24%
441593100,HLI,HOULIHAN LOKEY,136800,-16934,14.65M,-1.81M,-11%,0.88%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,387323,-52818,13.81M,-1.88M,-12%,0.83%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,869266,-125065,13.26M,-1.91M,-12.6%,0.8%
46571Y107,IIIV,I3 VERTICALS INC,46798,-98944,989.31K,-2.09M,-67.9%,0.06%
457669307,INSM,INSMED INC,744733,-90563,18.8M,-2.29M,-10.8%,1.1%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,559480,-117680,12.5M,-2.63M,-17.4%,0.75%
69478X105,PPBI,PACIFIC PREMIER BANCORP,528001,-127155,11.49M,-2.77M,-19.4%,0.69%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,231148,-35439,18.86M,-2.89M,-13.3%,1.1%
30214U102,EXPO,EXPONENT INC,198264,-34129,16.97M,-2.92M,-14.7%,1%
405024100,HAE,HAEMONETICS CORPORATION,109636,-32866,9.82M,-2.94M,-23.1%,0.59%
127203107,WHD,CACTUS INC,416719,-63229,20.92M,-3.17M,-13.2%,1.3%
885260109,F7G.F,THORNE HEALTHTECH INC,0,-823752,0,-3.87M,CLOSE,0%
589378108,MRCY,MERCURY SYSTEMS INC,0,-142892,0,-4.94M,CLOSE,0%
15118V207,CELH,CELSIUS HOLDINGS INC,88697,-30817,15.22M,-5.29M,-25.8%,0.92%
607525102,,MODEL N INC,444605,-226409,10.85M,-5.53M,-33.7%,0.65%
71375U101,PRFT,PERFICIENT INC,108253,-99130,6.26M,-5.74M,-47.8%,0.38%
24790A101,,DENBURY INC,0,-69219,0,-5.97M,CLOSE,0%
G037AX101,AMBA,AMBARELLA INC,0,-97480,0,-8.16M,CLOSE,0%
15872M104,CHX,CHAMPIONX CORP,412068,-251994,14.68M,-8.98M,-37.9%,0.89%
56400P706,MNKD,MANNKIND CORP,2377694,-2376350,9.82M,-9.81M,-50%,0.59%
665531307,NOG,NORTHERN OIL AND GAS,422302,-260147,16.99M,-10.47M,-38.1%,1%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,0,-50073,0,-11.57M,CLOSE,0%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,0,-1309111,0,-11.65M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,116912,-51602,32.06M,-14.15M,-30.6%,1.9%
72703H101,PLNT,PLANET FITNESS INC,0,-332156,0,-22.4M,CLOSE,0%
46583P102,,IVERIC BIO INC,0,-584464,0,-22.99M,CLOSE,0%
75615P103,,REATA PHARMACEUTICALS INC,0,-255387,0,-26.04M,CLOSE,0%
Total,,,,,1.66B,-32.61M,-1.8%,100%
