CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91324P102,UNH,UNITEDHEALTH GROUP INC,211700,9103,57.28M,2.46M,+4.5%,0.67%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,526068,16466,71.59M,2.24M,+3.2%,0.84%
911363109,URI,UNITED RENTALS INC,20388,2927,14.85M,2.13M,+16.8%,0.17%
254687106,DIS,DISNEY WALT CO,271042,21185,26.12M,2.04M,+8.5%,0.31%
893641100,TDG,TRANSDIGM GROUP INC,8697,1741,10.08M,2.02M,+25%,0.12%
G3223R108,EG,EVEREST GROUP LTD,7225,6146,2.36M,2.01M,+569.6%,0.03%
81762P102,NOW,SERVICENOW INC,326242,18472,34.11M,1.93M,+6%,0.4%
69331C108,PCG,PG&E CORP,295301,108520,5.19M,1.91M,+58.1%,0.06%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,132513,3934,63.5M,1.89M,+3.1%,0.75%
22160K105,COST,COSTCO WHOLESALE CORPORATION,104408,1796,104.03M,1.79M,+1.8%,1.2%
88160R101,TSLA,TESLA INC,285530,4337,106.15M,1.61M,+1.5%,1.2%
12514G108,CDW,CDW CORP,41054,12494,4.97M,1.51M,+43.7%,0.06%
75886F107,REGN,REGENERON PHARMACEUTICALS,8755,1918,6.76M,1.48M,+28.1%,0.08%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,429157,16021,39.62M,1.48M,+3.9%,0.47%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,159231,8633,25.87M,1.4M,+5.7%,0.3%
941848103,WAT,WATERS CORP,16768,4674,4.99M,1.39M,+38.6%,0.06%
478160104,JNJ,JOHNSON & JOHNSON,288657,5502,70.56M,1.34M,+1.9%,0.83%
773121108,RKLB,ROCKET LAB CORP,52443,19100,3.37M,1.23M,+57.3%,0.04%
742718109,PG,PROCTER & GAMBLE CO,264717,8270,38.23M,1.19M,+3.2%,0.45%
46625H100,JPM,JPMORGAN CHASE & CO,497274,4047,146.28M,1.19M,+0.8%,1.7%
H1467J104,CB,CHUBB LTD SWITZ,146927,3561,47.89M,1.16M,+2.5%,0.56%
654106103,NKE,NIKE INC,624701,21864,33M,1.15M,+3.6%,0.39%
03027X100,AMT,AMERICAN TOWER CORP,232177,6663,40.07M,1.15M,+3%,0.47%
G1151C101,ACN,ACCENTURE PLC IRELAND,198451,5585,39.35M,1.11M,+2.9%,0.46%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,234149,6737,36.83M,1.06M,+3%,0.43%
65339F101,NEE,NEXTERA ENERGY INC,269765,10945,25.06M,1.02M,+4.2%,0.29%
058498106,BALL,BALL CORP,422763,15700,24.99M,927.97K,+3.9%,0.29%
199908104,FIX,COMFORT SYS USA INC,3464,664,4.78M,915.56K,+23.7%,0.06%
26614N102,DD,DUPONT DE NEMOURS INC,19800,19800,906.84K,906.84K,NEW,0.01%
57636Q104,MA,MASTERCARD INCORPORATED,96154,1717,48.04M,857.92K,+1.8%,0.57%
744573106,PEG,PUBLIC SVC ENTERPRISE GROUP,441005,10581,35.7M,856.54K,+2.5%,0.42%
872590104,TMUS,T-MOBILE US INC,163828,4067,34.41M,854.19K,+2.5%,0.4%
311900104,FAST,FASTENAL CO,649477,18293,30.14M,848.84K,+2.9%,0.35%
21037T109,CEG,CONSTELLATION ENERGY CORP,34785,2878,9.71M,803.61K,+9%,0.11%
571748102,MRSH,MARSH & MCLENNAN COS INC,130948,4628,22.71M,802.71K,+3.7%,0.27%
191216100,KO,COCA COLA CO,521446,10348,39.66M,786.97K,+2%,0.47%
31488V107,FERG,FERGUSON ENTERPRISES INC,13153,3238,3.07M,755.28K,+32.7%,0.04%
00287Y109,ABBV,ABBVIE INC,186146,3284,40.48M,714.22K,+1.8%,0.48%
78410G104,SBAC,SBA COMMUNICATIONS CORP,5854,4142,1.01M,712.88K,+241.9%,0.01%
149123101,CAT,CATERPILLAR INC,56575,1002,40.08M,709.84K,+1.8%,0.47%
92343V104,VZ,VERIZON COMMUNICATIONS INC,433815,13775,21.78M,691.48K,+3.3%,0.26%
713448108,PEP,PEPSICO INC,438353,4388,68.07M,681.4K,+1%,0.8%
595112103,MU,MICRON TECHNOLOGY INC,115747,2011,39.1M,679.34K,+1.8%,0.46%
09290D101,BLK,BLACKROCK INC,14096,706,13.56M,678.97K,+5.3%,0.16%
060505104,BAC,BANK AMERICA CORP,744937,13099,36.31M,638.56K,+1.8%,0.43%
49177J102,KVUE,KENVUE INC,343571,35550,5.92M,612.84K,+11.5%,0.07%
007903107,AMD,ADVANCED MICRO DEVICES INC,170304,2993,34.64M,608.8K,+1.8%,0.41%
58933Y105,MRK,MERCK & CO INC,278937,5059,33.55M,608.55K,+1.8%,0.39%
00206R102,T,AT&T INC,734559,20785,21.29M,602.5K,+2.9%,0.25%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,236043,4060,34.53M,593.88K,+1.8%,0.41%
17275R102,CSCO,CISCO SYS INC,436587,7595,33.87M,589.28K,+1.8%,0.4%
437076102,HD,HOME DEPOT INC,102465,1773,33.7M,583.09K,+1.8%,0.4%
573284106,MLM,MARTIN MARIETTA MATLS INC,4290,979,2.53M,576.33K,+29.6%,0.03%
87612E106,TGT,TARGET CORP,62609,4726,7.59M,572.72K,+8.2%,0.09%
N72482156,QGEN,QIAGEN NV,75065,13940,3M,557.66K,+22.8%,0.04%
925283103,VSNT,VERSANT MEDIA GROUP INC,15021,15021,556.06K,556.06K,NEW,<.01%
697435105,PANW,PALO ALTO NETWORKS INC,72667,3440,11.65M,551.5K,+5%,0.14%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,120828,2150,29.29M,521.12K,+1.8%,0.34%
38141G104,GS,GOLDMAN SACHS GROUP INC,36929,602,31.24M,509.26K,+1.7%,0.37%
03769M106,APO,APOLLO GLOBAL MGMT INC,262143,4464,29.21M,497.37K,+1.7%,0.34%
580135101,MCD,MCDONALDS CORP,84414,1554,26.23M,482.96K,+1.9%,0.31%
031162100,AMGN,AMGEN INC,56369,1365,19.83M,480.23K,+2.5%,0.23%
617446448,MS,MORGAN STANLEY,158794,2908,26.13M,478.55K,+1.9%,0.31%
701094104,PH,PARKER-HANNIFIN CORP,29041,516,25.99M,461.87K,+1.8%,0.31%
512807306,LRCX,LAM RESEARCH CORP,124686,2154,26.64M,460.19K,+1.8%,0.31%
68389X105,ORCL,ORACLE CORP,178447,3084,26.25M,453.68K,+1.8%,0.31%
949746101,WFC,WELLS FARGO & CO,313481,5664,24.96M,450.9K,+1.8%,0.29%
36828A101,GEV,GE VERNOVA INC,30983,515,27.04M,449.52K,+1.7%,0.32%
98419M100,XYL,XYLEM INC,277547,3758,33.17M,449.09K,+1.4%,0.39%
237266101,DAR,DARLING INGREDIENTS INC,563122,7062,34.83M,436.78K,+1.3%,0.41%
609207105,MDLZ,MONDELEZ INTL INC,141445,7544,8.15M,434.84K,+5.6%,0.1%
482480100,KLAC,KLA CORP,12226,293,18M,431.38K,+2.5%,0.21%
375558103,GILD,GILEAD SCIENCES INC,116929,3075,16.3M,428.55K,+2.7%,0.19%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,103533,871,50.89M,428.13K,+0.8%,0.6%
101137107,BSX,BOSTON SCIENTIFIC CORP,483854,6526,30.36M,409.48K,+1.4%,0.36%
G8994E103,TT,TRANE TECHNOLOGIES PLC,121169,969,50.5M,403.83K,+0.8%,0.59%
452308109,ITW,ILLINOIS TOOL WKS INC,54505,1530,14.19M,398.23K,+2.9%,0.17%
002824100,ABT,ABBOTT LABORATORIES,201707,3839,20.71M,394.12K,+1.9%,0.24%
G54950103,LIN,LINDE PLC,41285,795,20.47M,394.11K,+2%,0.24%
872540109,TJX,TJX COS INC NEW,384103,2426,61.34M,387.43K,+0.6%,0.72%
458140100,INTC,INTEL CORP,507979,8685,22.42M,383.26K,+1.7%,0.26%
172967424,C,CITIGROUP INC,189976,3329,21.54M,377.54K,+1.8%,0.25%
443201108,HWM,HOWMET AEROSPACE INC,91532,1616,21.09M,372.41K,+1.8%,0.25%
494368103,KMB,KIMBERLY-CLARK CORP,42111,3854,4.06M,371.8K,+10.1%,0.05%
717081103,PFE,PFIZER INC,614873,12729,17.27M,357.42K,+2.1%,0.2%
816851109,SRE,SEMPRA,104776,3643,10.18M,353.99K,+3.6%,0.12%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,52584,723,24.95M,343.11K,+1.4%,0.29%
46120E602,ISRG,INTUITIVE SURGICAL INC,32141,744,14.82M,342.99K,+2.4%,0.17%
G25508105,CRH,CRH PLC,23852,3259,2.51M,342.59K,+15.8%,0.03%
025816109,AXP,AMERICAN EXPRESS CO,64606,1112,19.54M,336.36K,+1.8%,0.23%
235851102,DHR,DANAHER CORP DEL,337663,1733,64.02M,328.56K,+0.5%,0.75%
882508104,TXN,TEXAS INSTRS INC,98904,1681,19.2M,326.34K,+1.7%,0.23%
278865100,ECL,ECOLAB INC,170987,1199,45.48M,318.95K,+0.7%,0.53%
548661107,LOW,LOWES COS INC,74181,1347,17.53M,318.26K,+1.8%,0.21%
125896100,CMS,CMS ENERGY CORP,90859,3886,7.05M,301.48K,+4.5%,0.08%
G5960L103,MDT,MEDTRONIC PLC,156403,3471,13.55M,300.76K,+2.3%,0.16%
G29183103,ETN,EATON CORP PLC,48504,823,17.35M,294.37K,+1.7%,0.2%
30040W108,ES,EVERSOURCE ENERGY,196671,4206,13.63M,291.39K,+2.2%,0.16%
Y2573F102,FLEX,FLEXTRONICS INTL LTD,21427,4408,1.4M,288.55K,+25.9%,0.02%
902973304,USB,US BANCORP,159193,5519,8.28M,287.04K,+3.6%,0.1%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,26691,632,11.92M,282.21K,+2.4%,0.14%
244199105,DE,DEERE & CO,28972,493,16.32M,277.7K,+1.7%,0.19%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,236859,4490,14.37M,272.31K,+1.9%,0.17%
25746U109,D,DOMINION ENERGY INC,184716,4396,11.42M,271.76K,+2.4%,0.13%
461202103,INTU,INTUIT,34804,628,15.05M,271.53K,+1.8%,0.18%
231021106,CMI,CUMMINS INC,27867,502,14.99M,270.07K,+1.8%,0.18%
126650100,CVS,CVS HEALTH CORP,134735,3732,9.68M,268.03K,+2.8%,0.11%
093712107,BE,BLOOM ENERGY CORP,15008,1957,2.03M,265.14K,+15%,0.02%
74340W103,PLD,PROLOGIS INC.,111482,2005,14.74M,265.02K,+1.8%,0.17%
032095101,APH,AMPHENOL CORP,128426,2095,16.23M,264.7K,+1.7%,0.19%
808513105,SCHW,SCHWAB CHARLES CORP,167046,2808,15.7M,263.89K,+1.7%,0.18%
743315103,PGR,PROGRESSIVE CORP,73681,1321,14.61M,261.87K,+1.8%,0.17%
58733R102,MELI,MERCADOLIBRE INC,4565,151,7.89M,261.07K,+3.4%,0.09%
83406F102,SOFI,SOFI TECHNOLOGIES INC,54223,16017,861.11K,254.37K,+41.9%,0.01%
94106L109,WM,WASTE MGMT INC DEL,49941,1104,11.48M,253.68K,+2.3%,0.13%
G8267P108,SW,SMURFIT WESTROCK PLC,6300,6300,251.06K,251.06K,NEW,<.01%
14040H105,COF,CAPITAL ONE FINL CORP,79233,1364,14.45M,248.82K,+1.8%,0.17%
29444U700,EQIX,EQUINIX INC,13821,252,13.55M,247.01K,+1.9%,0.16%
G51502105,JCI,JOHNSON CONTROLS INTERNATION,142636,1861,18.68M,243.7K,+1.3%,0.22%
384802104,GWW,WW GRAINGER INC,11850,223,12.93M,243.25K,+1.9%,0.15%
281020107,EIX,EDISON INTL,165749,3242,12.13M,237.25K,+2%,0.14%
90384S303,ULTA,ULTA BEAUTY INC,3178,453,1.66M,236.77K,+16.6%,0.02%
907818108,UNP,UNION PAC CORP,54003,972,13.1M,235.83K,+1.8%,0.15%
824348106,SHW,SHERWIN WILLIAMS CO,40052,732,12.84M,234.64K,+1.9%,0.15%
747525103,QCOM,QUALCOMM INC,96940,1807,12.48M,232.69K,+1.9%,0.15%
89417E109,TRV,TRAVELERS COMPANIES INC,42615,790,12.43M,230.42K,+1.9%,0.15%
30161N101,EXC,EXELON CORP,276921,4688,13.57M,229.81K,+1.7%,0.16%
500754106,KHC,KRAFT HEINZ CO,96244,10154,2.16M,228.36K,+11.8%,0.03%
88579Y101,MMM,3M CO,97986,1560,14.23M,226.55K,+1.6%,0.17%
89832Q109,TFC,TRUIST FINL CORP,110396,4907,5.07M,225.56K,+4.7%,0.06%
29364G103,ETR,ENTERGY CORP NEW,13448,2000,1.51M,224.72K,+17.5%,0.02%
032654105,ADI,ANALOG DEVICES INC,43908,705,13.97M,224.27K,+1.6%,0.16%
209115104,ED,CONSOLIDATED EDISON INC,101438,1979,11.48M,223.97K,+2%,0.14%
064058100,BNY,BANK NEW YORK MELLON CORP,141235,1888,16.75M,223.97K,+1.4%,0.2%
146869102,CVNA,CARVANA CO,10807,705,3.4M,221.64K,+7%,0.04%
739276103,POWI,POWER INTEGRATIONS INC,344904,4238,17.66M,216.99K,+1.2%,0.21%
693718108,PCAR,PACCAR INC,98825,1870,11.41M,215.98K,+1.9%,0.13%
501044101,KR,KROGER CO,175074,2980,12.67M,215.63K,+1.7%,0.15%
020002101,ALL,ALLSTATE CORP,53145,1030,11.02M,213.56K,+2%,0.13%
039483102,ADM,ARCHER DANIELS MIDLAND CO,180533,2900,13.12M,210.8K,+1.6%,0.15%
929160109,VMC,VULCAN MATLS CO,12734,756,3.47M,205.86K,+6.3%,0.04%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,40225,677,12.23M,205.85K,+1.7%,0.14%
H50430232,LOGI,LOGITECH INTL S A,71203,2277,6.41M,205.03K,+3.3%,0.08%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,57528,1001,11.69M,203.38K,+1.8%,0.14%
219350105,GLW,CORNING INC,84312,1473,11.46M,200.28K,+1.8%,0.13%
253868103,DLR,DIGITAL RLTY TR INC,58135,1101,10.48M,198.41K,+1.9%,0.12%
31428X106,FDX,FEDEX CORP,31234,550,11.12M,195.9K,+1.8%,0.13%
693506107,PPG,PPG INDS INC,339512,1810,36.29M,193.46K,+0.5%,0.43%
857477103,STT,STATE STR CORP,78427,1526,9.93M,193.13K,+2%,0.12%
45337C102,INCY,INCYTE CORP,7634,2033,718.51K,191.35K,+36.3%,<.01%
858119100,STLD,STEEL DYNAMICS INC,52757,1055,9.5M,189.9K,+2%,0.11%
90353T100,UBER,UBER TECHNOLOGIES INC,235813,2600,16.96M,187.02K,+1.1%,0.2%
291011104,EMR,EMERSON ELEC CO,87537,1412,11.47M,185K,+1.6%,0.13%
958102105,WDC,WESTERN DIGITAL CORP,38917,675,10.53M,182.58K,+1.8%,0.12%
911312106,UPS,UNITED PARCEL SVCS INC,92015,1855,9.05M,182.49K,+2.1%,0.11%
194162103,CL,COLGATE PALMOLIVE CO,96306,2125,8.21M,181.11K,+2.3%,0.1%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,900,900,175.86K,175.86K,NEW,<.01%
12572Q105,CME,CME GROUP INC,34307,595,10.13M,175.73K,+1.8%,0.12%
871829107,SYY,SYSCO CORP,91483,2458,6.53M,175.33K,+2.8%,0.08%
855244109,SBUX,STARBUCKS CORP,111222,1936,9.96M,173.44K,+1.8%,0.12%
655844108,NSC,NORFOLK SOUTHN CORP,20342,604,5.84M,173.36K,+3.1%,0.07%
171779309,CIEN,CIENA CORP,12832,444,4.98M,172.36K,+3.6%,0.06%
H11356104,BG,BUNGE GLOBAL SA,70124,1355,8.92M,172.35K,+2%,0.1%
773903109,ROK,ROCKWELL AUTOMATION INC,24935,476,8.95M,170.81K,+1.9%,0.11%
001055102,AFL,AFLAC INC,83778,1554,9.19M,170.49K,+1.9%,0.11%
693475105,PNC,PNC FINL SVCS GROUP INC,46889,809,9.76M,168.34K,+1.8%,0.11%
95040Q104,WELL,WELLTOWER INC,96422,845,19.06M,167.06K,+0.9%,0.22%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,24680,424,9.64M,165.53K,+1.7%,0.11%
74762E102,PWR,QUANTA SVCS INC,16762,301,9.2M,165.26K,+1.8%,0.11%
009158106,APD,AIR PRODUCTS AND CHEMICALS I,19162,566,5.57M,164.41K,+3%,0.07%
315616102,FFIV,F5 INC,2876,565,832.11K,163.47K,+24.4%,<.01%
260003108,DOV,DOVER CORP,48942,783,10.2M,163.22K,+1.6%,0.12%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,23886,415,9.36M,162.57K,+1.8%,0.11%
573874104,MRVL,MARVELL TECHNOLOGY INC,91585,1636,9.07M,162.04K,+1.8%,0.11%
863667101,SYK,STRYKER CORPORATION,31036,493,10.2M,161.99K,+1.6%,0.12%
125523100,CI,THE CIGNA GROUP,34506,605,9.2M,161.38K,+1.8%,0.11%
934423104,WBD,WARNER BROS DISCOVERY INC,251084,5760,6.89M,158.16K,+2.3%,0.08%
03831W108,APP,APPLOVIN CORP,23091,395,9.19M,157.21K,+1.7%,0.11%
03073E105,COR,CENCORA INC,29043,491,9.12M,154.24K,+1.7%,0.11%
416515104,HIG,HARTFORD INSURANCE GROUP INC,66366,1129,8.97M,152.67K,+1.7%,0.11%
670346105,NUE,NUCOR CORP,47421,894,8.02M,151.18K,+1.9%,0.09%
871607107,SNPS,SYNOPSYS INC,22811,380,9.04M,150.65K,+1.7%,0.11%
126408103,CSX,CSX CORP,165828,3599,6.81M,147.74K,+2.2%,0.08%
828806109,SPG,SIMON PPTY GROUP INC NEW,43278,791,8.07M,147.54K,+1.9%,0.09%
28176E108,EW,EDWARDS LIFESCIENCES CORP,83666,1827,6.7M,146.31K,+2.2%,0.08%
052769106,ADSK,AUTODESK INC,33269,611,7.96M,146.27K,+1.9%,0.09%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,31733,518,8.73M,142.55K,+1.7%,0.1%
40412C101,HCA,HCA HEALTHCARE INC,15832,285,7.49M,134.86K,+1.8%,0.09%
278642103,EBAY,EBAY INC.,82759,1470,7.53M,133.8K,+1.8%,0.09%
G87052109,TEL,TE CONNECTIVITY PLC,25980,636,5.43M,132.93K,+2.5%,0.06%
00827B106,AFRM,AFFIRM HLDGS INC,5171,2856,236.93K,130.86K,+123.4%,<.01%
94106B101,WCN,WASTE CONNECTIONS INC,38622,804,6.27M,130.6K,+2.1%,0.07%
74144T108,TROW,PRICE T ROWE GROUP INC,29715,1444,2.68M,130.16K,+5.1%,0.03%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,25808,441,7.56M,129.11K,+1.7%,0.09%
026874784,AIG,AMERICAN INTL GROUP INC,92424,1711,6.95M,128.75K,+1.9%,0.08%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,23431,455,6.51M,126.43K,+2%,0.08%
24703L202,DELL,DELL TECHNOLOGIES INC,41099,768,6.75M,126.05K,+1.9%,0.08%
174610105,CFG,CITIZENS FINL GROUP INC,27270,2094,1.64M,125.58K,+8.3%,0.02%
285512109,EA,ELECTRONIC ARTS INC,25009,613,5.1M,124.97K,+2.5%,0.06%
744320102,PRU,PRUDENTIAL FINL INC,69131,1269,6.75M,123.97K,+1.9%,0.08%
665859104,NTRS,NORTHERN TR CORP,46549,884,6.5M,123.37K,+1.9%,0.08%
12541W209,CHRW,C H ROBINSON WORLDWIDE IN,43439,741,7.21M,123.05K,+1.7%,0.08%
256677105,DG,DOLLAR GEN CORP,65023,1035,7.72M,122.88K,+1.6%,0.09%
G0450A105,ACGL,ARCH CAP GROUP LTD,68238,1250,6.55M,119.99K,+1.9%,0.08%
46284V101,IRM,IRON MTN INC DEL,61925,1166,6.33M,119.1K,+1.9%,0.07%
316773100,FITB,FIFTH THIRD BANCORP,72494,2505,3.37M,116.38K,+3.6%,0.04%
009066101,ABNB,AIRBNB INC,43158,911,5.45M,115.03K,+2.2%,0.06%
929740108,WAB,WABTEC,27543,458,6.88M,114.45K,+1.7%,0.08%
579780206,MKC,MCCORMICK & CO INC,49678,2258,2.51M,113.89K,+4.8%,0.03%
620076307,MSI,MOTOROLA SOLUTIONS INC,16640,262,7.22M,113.7K,+1.6%,0.08%
760759100,RSG,REPUBLIC SVCS INC,31224,517,6.84M,113.23K,+1.7%,0.08%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,189037,3447,6.05M,110.33K,+1.9%,0.07%
09260D107,BX,BLACKSTONE INC,55629,959,6.4M,110.27K,+1.8%,0.08%
09062X103,BIIB,BIOGEN INC,600,600,110K,110K,NEW,<.01%
G0403H108,AON,AON PLC,20344,340,6.57M,109.75K,+1.7%,0.08%
370334104,GIS,GENERAL MILLS INC,88428,2947,3.29M,109.69K,+3.4%,0.04%
98978V103,ZTS,ZOETIS INC,31870,918,3.77M,108.51K,+3%,0.04%
053332102,AZO,AUTOZONE INC,1791,31,6.05M,104.7K,+1.8%,0.07%
18915M107,NET,CLOUDFLARE INC,29138,501,6.01M,103.38K,+1.7%,0.07%
92537N108,VRT,VERTIV HOLDINGS CO,24725,405,6.2M,101.48K,+1.7%,0.07%
25809K105,DASH,DOORDASH INC,37492,670,5.63M,100.6K,+1.8%,0.07%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,231777,4224,5.52M,100.58K,+1.9%,0.06%
92345Y106,VRSK,VERISK ANALYTICS INC,27657,527,5.25M,99.99K,+1.9%,0.06%
571903202,MAR,MARRIOTT INTL INC NEW,21716,303,7.1M,99.1K,+1.4%,0.08%
256746108,DLTR,DOLLAR TREE INC,31891,900,3.49M,98.55K,+2.9%,0.04%
00846U101,A,AGILENT TECHNOLOGIES INC,48622,864,5.54M,98.48K,+1.8%,0.07%
49271V100,KDP,KEURIG DR PEPPER INC,221418,3740,5.83M,98.47K,+1.7%,0.07%
770700102,HOOD,ROBINHOOD MKTS INC,80721,1402,5.59M,97.15K,+1.8%,0.07%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,215966,3706,5.64M,96.8K,+1.7%,0.07%
12503M108,CBOE,CBOE GLOBAL MKTS INC,20458,344,5.75M,96.67K,+1.7%,0.07%
345370860,F,FORD MTR CO,488768,8273,5.64M,95.45K,+1.7%,0.07%
988498101,YUM,YUM BRANDS INC,39792,603,6.19M,93.75K,+1.5%,0.07%
92276F100,VTR,VENTAS INC,64509,1146,5.28M,93.72K,+1.8%,0.06%
70450Y103,PYPL,PAYPAL HLDGS INC,95729,2031,4.33M,91.86K,+2.2%,0.05%
609839105,MPWR,MONOLITHIC PWR SYS INC,4472,83,4.89M,90.74K,+1.9%,0.06%
778296103,ROST,ROSS STORES INC,28298,415,6.13M,89.9K,+1.5%,0.07%
053484101,AVB,AVALONBAY CMNTYS INC,28878,549,4.72M,89.67K,+1.9%,0.06%
23804L103,DDOG,DATADOG INC,24210,740,2.86M,87.35K,+3.2%,0.03%
302130109,EXPD,EXPEDITORS INTL WASH INC,33535,608,4.8M,87.08K,+1.8%,0.06%
G0250X149,AMCR,AMCOR PLC,30901,2186,1.23M,86.91K,+7.6%,0.01%
852234103,XYZ,BLOCK INC,46768,1397,2.81M,84.07K,+3.1%,0.03%
446150104,HBAN,HUNTINGTON BANCSHARES INC,303753,5328,4.75M,83.38K,+1.8%,0.06%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,76452,1331,4.69M,81.65K,+1.8%,0.06%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,34615,2700,1.04M,81.32K,+8.5%,0.01%
615369105,MCO,MOODYS CORP,13526,185,5.9M,80.71K,+1.4%,0.07%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,65078,1087,4.72M,78.76K,+1.7%,0.06%
336433107,FSLR,FIRST SOLAR INC,21023,398,4.15M,78.51K,+1.9%,0.05%
427866108,HSY,HERSHEY CO,21960,374,4.57M,77.75K,+1.7%,0.05%
833445109,SNOW,SNOWFLAKE INC,29918,513,4.51M,77.37K,+1.7%,0.05%
65473P105,NI,NISOURCE INC,38260,1628,1.79M,75.96K,+4.4%,0.02%
629377508,NRG,NRG ENERGY INC,28801,518,4.21M,75.7K,+1.8%,0.05%
493267108,KEY,KEYCORP,81389,3765,1.63M,75.49K,+4.9%,0.02%
29670G102,WTRG,ESSENTIAL UTILS INC,80705,1849,3.25M,74.46K,+2.3%,0.04%
260557103,DOW,DOW HLDGS INC,105630,1782,4.4M,74.22K,+1.7%,0.05%
049560105,ATO,ATMOS ENERGY CORP,26303,396,4.86M,73.15K,+1.5%,0.06%
05464C101,AXON,AXON ENTERPRISE INC,9912,170,4.21M,72.19K,+1.7%,0.05%
922475108,VEEV,VEEVA SYS INC,11576,405,2.03M,71.14K,+3.6%,0.02%
45687V106,IR,INGERSOLL RAND INC,56656,878,4.54M,70.34K,+1.6%,0.05%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,20554,353,4.06M,69.71K,+1.7%,0.05%
08265T208,BSY,BENTLEY SYS INC,9165,1973,321.88K,69.29K,+27.4%,<.01%
03076C106,AMP,AMERIPRISE FINL INC,7487,155,3.33M,68.88K,+2.1%,0.04%
34959E109,FTNT,FORTINET INC,54504,842,4.45M,68.81K,+1.6%,0.05%
681919106,OMC,OMNICOM GROUP INC,42028,891,3.17M,67.1K,+2.2%,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,11223,201,3.71M,66.5K,+1.8%,0.04%
892356106,TSCO,TRACTOR SUPPLY CO,82776,1444,3.75M,65.41K,+1.8%,0.04%
452327109,ILMN,ILLUMINA INC,269032,523,33.16M,64.46K,+0.2%,0.39%
