CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,2407536,1351536,93.82M,52.67M,+128%,0.14%
75513E101,RTX,RTX CORPORATION,1412457,269588,272.46M,52M,+23.6%,0.42%
94106B101,WCN,WASTE CONNECTIONS INC,310000,310000,50.36M,50.36M,NEW,0.08%
751212101,RL,RALPH LAUREN CORP,197526,141000,67.95M,48.5M,+249.4%,0.1%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,575000,287000,94.76M,47.3M,+99.7%,0.15%
87583X109,TNGX,TANGO THERAPEUTICS INC,12809485,2201561,267.97M,46.06M,+20.8%,0.41%
29364G103,ETR,ENTERGY CORP NEW,1008204,405000,113.28M,45.51M,+67.1%,0.17%
171779309,CIEN,CIENA CORP,116200,116200,45.11M,45.11M,NEW,0.07%
14149Y108,CAH,CARDINAL HEALTH INC,222800,207151,47.08M,43.77M,+1323.7%,0.07%
369604301,GE,GE AEROSPACE,1034763,148400,293.63M,42.11M,+16.7%,0.45%
023608102,AEE,AMEREN CORP,377590,377590,41.5M,41.5M,NEW,0.06%
03073E105,COR,CENCORA INC,318962,125462,100.2M,39.41M,+64.8%,0.15%
363576109,AJG,GALLAGHER ARTHUR J & CO,340763,180960,73.8M,39.19M,+113.2%,0.11%
947890109,WBS,WEBSTER FINL CORP,561000,561000,38.94M,38.94M,NEW,0.06%
075887109,BDX,BECTON DICKINSON & CO,241115,241115,37.91M,37.91M,NEW,0.06%
165167735,EXE,EXPAND ENERGY CORPORATION,708400,338400,77.77M,37.15M,+91.5%,0.12%
866966104,SUNB,SUNBELT RENTALS HOLDINGS INC,565000,565000,36.78M,36.78M,NEW,0.06%
316773100,FITB,FIFTH THIRD BANCORP,776297,776297,36.07M,36.07M,NEW,0.06%
578784100,MAZE,MAZE THERAPEUTICS INC,1178000,1178000,35.16M,35.16M,NEW,0.05%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,700000,700000,34.41M,34.41M,NEW,0.05%
29479A108,ERAS,ERASCA INC,2100000,2100000,33.98M,33.98M,NEW,0.05%
760759100,RSG,REPUBLIC SVCS INC,153316,153316,33.58M,33.58M,NEW,0.05%
092113109,BKH,BLACK HILLS CORP,2069827,477827,143.67M,33.17M,+30%,0.22%
G8994E103,TT,TRANE TECHNOLOGIES PLC,240235,78677,100.12M,32.79M,+48.7%,0.15%
40131M109,GH,GUARDANT HEALTH INC,816095,351190,75.38M,32.44M,+75.5%,0.12%
337932107,FE,FIRSTENERGY CORP,886700,626300,44.92M,31.73M,+240.5%,0.07%
04626A103,ALAB,ASTERA LABS INC,453741,285000,49.73M,31.24M,+168.9%,0.08%
26441C204,DUK,DUKE ENERGY CORP NEW,230113,230113,30.13M,30.13M,NEW,0.05%
74102N101,FTW,PRESIDIO PRODTN CO,2717391,2717391,29.95M,29.95M,NEW,0.05%
191216100,KO,COCA COLA CO,3802182,377100,289.16M,28.68M,+11%,0.45%
16935C109,CHYM,CHIME FINL INC,2371495,1502710,44.42M,28.15M,+173%,0.07%
G4253H101,JHX,JAMES HARDIE INDS PLC,3623375,1483000,68.63M,28.09M,+69.3%,0.11%
89055F103,BLD,TOPBUILD COR,125000,79000,43.91M,27.75M,+171.7%,0.07%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,1794750,867000,57.45M,27.75M,+93.5%,0.09%
406216101,HAL,HALLIBURTON CO,830340,711630,32.37M,27.75M,+599.5%,0.05%
05329W102,AN,AUTONATION INC,175000,142000,34.17M,27.73M,+430.3%,0.05%
95040Q104,WELL,WELLTOWER INC,625106,139800,123.59M,27.64M,+28.8%,0.19%
609207105,MDLZ,MONDELEZ INTL INC,1833297,479100,105.67M,27.62M,+35.4%,0.16%
G2131A108,CCXI,CHURCHILL CAP CORP XI,2700000,2700000,27.43M,27.43M,NEW,0.04%
00130H105,AES,AES CORP,2585312,1942400,36.43M,27.37M,+302.1%,0.06%
G5225W100,KBON,KARBON CAP PARTNERS CORP,2700000,2700000,27.16M,27.16M,NEW,0.04%
156944100,CGON,CG ONCOLOGY INC,399858,399858,27.06M,27.06M,NEW,0.04%
92840M102,VST,VISTRA CORP,549300,179200,82.58M,26.94M,+48.4%,0.13%
29977A105,EVR,EVERCORE INC,89900,89900,26.84M,26.84M,NEW,0.04%
G25014104,CRAN,CRANE HBR ACQUISITION CORP I,2700000,2700000,26.76M,26.76M,NEW,0.04%
516544103,LNTH,LANTHEUS HLDGS INC,346755,346755,26.3M,26.3M,NEW,0.04%
941848103,WAT,WATERS CORP,87856,87856,26.16M,26.16M,NEW,0.04%
530307305,LBRDK,LIBERTY BROADBAND CORP,2433667,509722,122.41M,25.64M,+26.5%,0.19%
29261A100,EHC,ENCOMPASS HEALTH CORP,264804,264804,25.61M,25.61M,NEW,0.04%
410867105,THG,HANOVER INS GROUP INC,215370,147370,37.33M,25.55M,+216.7%,0.06%
G87052109,TEL,TE CONNECTIVITY PLC,412844,122000,86.29M,25.5M,+41.9%,0.13%
94419L101,W,WAYFAIR INC,333000,333000,25.04M,25.04M,NEW,0.04%
758750103,RRX,REGAL REXNORD CORPORATION,199524,133198,37.36M,24.94M,+200.8%,0.06%
91324P102,UNH,UNITEDHEALTH GROUP INC,956506,92154,258.82M,24.94M,+10.7%,0.4%
30303M102,META,META PLATFORMS INC,2059335,42900,1.18B,24.54M,+2.1%,1.8%
682680103,OKE,ONEOK INC NEW,413700,270600,37.39M,24.46M,+189.1%,0.06%
G5315G106,KRAQ,KRAKACQUISITION CORPORATION,2475000,2475000,24.4M,24.4M,NEW,0.04%
03990B101,ARES,ARES MANAGEMENT CORPORATION,373800,221800,40.78M,24.2M,+145.9%,0.06%
66987V109,NVS,NOVARTIS AG,258000,157812,39.41M,24.11M,+157.5%,0.06%
031162100,AMGN,AMGEN INC,342500,68208,120.51M,24M,+24.9%,0.19%
G6071J102,MEVO,M EVO GBL ACQUISITION CORP I,2430000,2430000,23.94M,23.94M,NEW,0.04%
23804L103,DDOG,DATADOG INC,444100,200300,52.43M,23.65M,+82.2%,0.08%
16115Q308,GTLS,CHART INDS INC,296469,112866,61.29M,23.34M,+61.5%,0.09%
29670G102,WTRG,ESSENTIAL UTILS INC,567799,567799,22.87M,22.87M,NEW,0.04%
04621X108,AIZ,ASSURANT INC,344640,104400,75.07M,22.74M,+43.5%,0.12%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,349785,349785,22.6M,22.6M,NEW,0.03%
G3645T104,FVAV,FORTRESS VALUE ACQU CORP V,2250000,2250000,22.57M,22.57M,NEW,0.03%
G1170E104,BBCQ,BLEICHROEDER ACQUISITI CORP,2250000,2250000,22.55M,22.55M,NEW,0.03%
G0679A126,ACAAU,AVERIN CAP ACQUISITION CORP,2250000,2250000,22.5M,22.5M,NEW,0.03%
G4802J103,IEAG,INFINITE EAGLE ACQUISITION C,2250000,2250000,22.5M,22.5M,NEW,0.03%
G6S74K106,OIM,ONEIM ACQUISITION CORP,2250000,2250000,22.41M,22.41M,NEW,0.03%
67577R102,IRD,OPUS GENETICS INC,6029775,4924779,27.44M,22.41M,+445.7%,0.04%
H5870P102,OCS,OCULIS HOLDING AG,833209,833209,22.16M,22.16M,NEW,0.03%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,935000,935000,22.11M,22.11M,NEW,0.03%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,350676,107500,71.25M,21.84M,+44.2%,0.11%
277276101,EGP,EASTGROUP PPTYS INC,200000,116396,37.02M,21.54M,+139.2%,0.06%
20454B104,CMPX,COMPASS THERAPEUTICS INC,8486500,4050000,44.89M,21.42M,+91.3%,0.07%
705573103,PEGA,PEGASYSTEMS INC,500000,500000,21.28M,21.28M,NEW,0.03%
46187W107,INVH,INVITATION HOMES INC,1040535,839000,25.86M,20.85M,+416.3%,0.04%
75943R102,RLAY,RELAY THERAPEUTICS INC,2590000,2090000,25.77M,20.8M,+418%,0.04%
G6301L109,MLAA,MOUNTAIN LAKE ACQUISIT CORP,2100000,2100000,20.67M,20.67M,NEW,0.03%
149568107,CVCO,CAVCO INDS INC DEL,42035,42035,20.36M,20.36M,NEW,0.03%
G0R38M101,AACI,ARMADA ACQUISITION CORP III,2025000,2025000,19.97M,19.97M,NEW,0.03%
G8274J103,SORN,SOREN ACQUISITION CORP,1980000,1980000,19.56M,19.56M,NEW,0.03%
023135106,AMZN,AMAZON COM INC,9156260,91500,1.91B,19.06M,+1%,2.9%
539830109,LMT,LOCKHEED MARTIN CORP,184393,31400,111.45M,18.98M,+20.5%,0.17%
749685103,RPM,RPM INTL INC,320000,190000,31.81M,18.89M,+146.2%,0.05%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,1593135,1250000,23.83M,18.7M,+364.3%,0.04%
629377508,NRG,NRG ENERGY INC,440252,127200,64.34M,18.59M,+40.6%,0.1%
05722G100,BKR,BAKER HUGHES COMPANY,635302,304400,38.79M,18.58M,+92%,0.06%
G44055104,HCIC,HENNESSY CAP INVTS CORP VIII,1890000,1890000,18.58M,18.58M,NEW,0.03%
N53745100,LYB,LYONDELLBASELL INDUSTRIES NV,229700,229700,18.5M,18.5M,NEW,0.03%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,1600000,1600000,18.42M,18.42M,NEW,0.03%
723484101,PNW,PINNACLE WEST CAP CORP,346783,181797,34.94M,18.32M,+110.2%,0.05%
G60420125,MTAL-UN,METALS ACQUISITION CORP II,1800000,1800000,18.16M,18.16M,NEW,0.03%
46120E602,ISRG,INTUITIVE SURGICAL INC,379858,39353,175.11M,18.14M,+11.6%,0.27%
384802104,GWW,WW GRAINGER INC,54142,16600,59.06M,18.11M,+44.2%,0.09%
872540109,TJX,TJX COS INC NEW,915848,113300,146.26M,18.09M,+14.1%,0.23%
G8303R126,TMTSU,SPARTACUS ACQUISITION CORP I,1800000,1800000,18.06M,18.06M,NEW,0.03%
G53157122,KPET-UN,KPET ULTRA PACELINE CORP,1800000,1800000,18M,18M,NEW,0.03%
G1871M124,CAQUU,CAMBRIDGE ACQUISITION CORP,1800000,1800000,17.93M,17.93M,NEW,0.03%
G8375S101,SAAQ,SPACE ASSET ACQUISITION CORP,1800000,1800000,17.93M,17.93M,NEW,0.03%
039483102,ADM,ARCHER DANIELS MIDLAND CO,680492,246600,49.46M,17.93M,+56.8%,0.08%
78709Y105,SAIA,SAIA INC,51000,51000,17.92M,17.92M,NEW,0.03%
G9037S125,TRGSU,TRG LATIN AMER ACQUIS CORP,1800000,1800000,17.91M,17.91M,NEW,0.03%
G00582125,AACOU,ABONY ACQUISITION CORP I,1800000,1800000,17.89M,17.89M,NEW,0.03%
G2616C108,DSAC,DAEDALUS SPL ACQUISITION COR,1800000,1800000,17.84M,17.84M,NEW,0.03%
G3810N106,GPAC,GENERAL PURP ACQUISITION COR,1800000,1800000,17.84M,17.84M,NEW,0.03%
G7318R105,LEGO,LEGATO MERGER CORP IV,1800000,1800000,17.84M,17.84M,NEW,0.03%
G3R41C102,FGII,FG IMPERII ACQUISITION CORP,1800000,1800000,17.82M,17.82M,NEW,0.03%
G0081J103,AEAQ,ACTIVATE ENERGY ACQUISIT COR,1800000,1800000,17.8M,17.8M,NEW,0.03%
G8377G105,SVIV,SPRING VY ACQUISITION CORP I,1800000,1800000,17.77M,17.77M,NEW,0.03%
G0453R105,ARCI,ARCHIMEDES TECH SPAC PTNRS I,1800000,1800000,17.73M,17.73M,NEW,0.03%
G9831H101,XCBE,X3 ACQUISITION CORP LTD,1800000,1800000,17.71M,17.71M,NEW,0.03%
G2296M103,CMII,COLUMBUS CIRCLE CAP CORP II,1800000,1800000,17.69M,17.69M,NEW,0.03%
91733P107,USAR,USA RARE EARTH INC,1160000,1160000,17.56M,17.56M,NEW,0.03%
02215L209,KNTK,KINETIK HOLDINGS INC,362500,362500,17.55M,17.55M,NEW,0.03%
G8473T100,STE,STERIS PLC,87486,79026,19.35M,17.48M,+934.1%,0.03%
882508104,TXN,TEXAS INSTRS INC,793044,88800,153.96M,17.24M,+12.6%,0.24%
G01900102,ALOV,ALDABRA 4 LQDTY OPP VEH INC,1750000,1750000,17.2M,17.2M,NEW,0.03%
743315103,PGR,PROGRESSIVE CORP,510085,85100,101.12M,16.87M,+20%,0.16%
67077M108,NTR,NUTRIEN LTD,220000,220000,16.6M,16.6M,NEW,0.03%
56585A102,MPC,MARATHON PETE CORP,239260,67900,58.42M,16.58M,+39.6%,0.09%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1677769,34300,803.99M,16.44M,+2.1%,1.2%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,1050174,914403,18.5M,16.11M,+673.5%,0.03%
G42386105,HCAC,HALL CHADWICK ACQUISITION CO,1620000,1620000,16.09M,16.09M,NEW,0.02%
655844108,NSC,NORFOLK SOUTHN CORP,854036,55943,245.11M,16.06M,+7%,0.38%
34962G208,FBRX,FORTE BIOSCIENCES INC,950000,616667,24.61M,15.97M,+185%,0.04%
75886F107,REGN,REGENERON PHARMACEUTICALS,103097,20651,79.66M,15.96M,+25%,0.12%
253868103,DLR,DIGITAL RLTY TR INC,459300,87800,82.77M,15.82M,+23.6%,0.13%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,120188,53700,34.94M,15.61M,+80.8%,0.05%
G9709D109,VHCP,VINE HILL CAP INVTS CORP II,1575000,1575000,15.59M,15.59M,NEW,0.02%
G8775A106,MUZE,MUZERO ACQUISITION CORP,1575000,1575000,15.53M,15.53M,NEW,0.02%
201723103,CMC,COMMERCIAL METALS CO,250000,250000,15.36M,15.36M,NEW,0.02%
471024109,JAN,JANUS LIVING INC,650000,650000,15.32M,15.32M,NEW,0.02%
G4790S123,IPFXU,INFLECTION PT ACQUISIT CORP,1500000,1500000,15.18M,15.18M,NEW,0.02%
172908105,CTAS,CINTAS CORP,347383,88983,58.76M,15.05M,+34.4%,0.09%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,1443688,628363,34.55M,15.04M,+77.1%,0.05%
G7310E128,QADRU,QDRO ACQUISITION CORP,1500000,1500000,14.87M,14.87M,NEW,0.02%
929740108,WAB,WABTEC,129621,58035,32.39M,14.5M,+81.1%,0.05%
G3323L100,FN,FABRINET,27500,27500,14.34M,14.34M,NEW,0.02%
59356Q108,MIAX,MIAMI INTL HLDGS INC,1246999,365670,48.53M,14.23M,+41.5%,0.07%
278768106,ECHO,ECHOSTAR CORP,120100,120100,14.06M,14.06M,NEW,0.02%
016255101,ALGN,ALIGN TECHNOLOGY INC,130314,81114,22.34M,13.91M,+164.9%,0.03%
77311W101,RKT,ROCKET COS INC,974900,974900,13.89M,13.89M,NEW,0.02%
G8557R129,SUMAU,SUMA ACQUISITION CORP,1350000,1350000,13.53M,13.53M,NEW,0.02%
G6881J128,PALOU,PALOMA ACQUISITION CORP I,1350000,1350000,13.47M,13.47M,NEW,0.02%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,160000,160000,13.43M,13.43M,NEW,0.02%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,653450,217700,40.09M,13.36M,+50%,0.06%
G9145D101,TWLV,TWELVE SEAS INVT CO III,1350000,1350000,13.32M,13.32M,NEW,0.02%
G4940M109,IRAB,IRIS ACQUISITION CORP II,1350000,1350000,13.26M,13.26M,NEW,0.02%
784730103,SSRM,SSR MINING IN,450000,450000,13.23M,13.23M,NEW,0.02%
247361702,DAL,DELTA AIR LINES INC,781911,196300,51.98M,13.05M,+33.5%,0.08%
78397T202,SABS,SAB BIOTHERAPEUTICS INC,3405553,3405553,13.04M,13.04M,NEW,0.02%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,937390,53500,227.21M,12.97M,+6.1%,0.35%
530909308,LLYVK,LIBERTY LIVE HOLDINGS INC,403607,134791,37.98M,12.69M,+50.1%,0.06%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,700000,700000,12.6M,12.6M,NEW,0.02%
G0R91M105,ADAC,AMERICAN DRIVE ACQUISITION C,1250000,1250000,12.38M,12.38M,NEW,0.02%
G6001S107,LPCV,LAUNCHPAD CADENZA ACQU CORP,1250000,1250000,12.38M,12.38M,NEW,0.02%
74736K101,QRVO,QORVO INC,434311,159311,33.62M,12.33M,+57.9%,0.05%
92338C103,VLTO,VERALTO CORP,221567,137400,19.59M,12.15M,+163.2%,0.03%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,230200,155318,17.96M,12.12M,+207.4%,0.03%
086921103,BETA,BETA TECHNOLOGIES INC,1583594,812905,23.28M,11.95M,+105.5%,0.04%
013872106,AA,ALCOA CORP,180000,180000,11.94M,11.94M,NEW,0.02%
833445109,SNOW,SNOWFLAKE INC,115000,77500,17.34M,11.69M,+206.7%,0.03%
74762E102,PWR,QUANTA SVCS INC,126591,21067,69.5M,11.57M,+20%,0.11%
23331A109,DHI,D R HORTON INC,156375,84100,21.46M,11.54M,+116.4%,0.03%
565394103,CART,MAPLEBEAR INC,306000,306000,11.46M,11.46M,NEW,0.02%
N72482156,QGEN,QIAGEN NV,285000,285000,11.41M,11.41M,NEW,0.02%
G1110E107,BHVN,BIOHAVEN LTD,1497793,1347793,12.67M,11.4M,+898.5%,0.02%
78475V103,MWH,SOLV ENERGY INC,379183,379183,11.39M,11.39M,NEW,0.02%
775711104,ROL,ROLLINS INC,211016,211016,11.27M,11.27M,NEW,0.02%
92556V106,VTRS,VIATRIS INC,833436,833436,11.26M,11.26M,NEW,0.02%
G5414D103,LFAC,LEAPFROG ACQUISITION CORP,1125000,1125000,11.17M,11.17M,NEW,0.02%
G1368A120,BWIV-UN,BLUE WTR ACQUISITION CORP IV,1125000,1125000,11.16M,11.16M,NEW,0.02%
649445400,FLG,FLAGSTAR BANK NATIONAL ASSOC,845427,845427,11.13M,11.13M,NEW,0.02%
29452E101,EQH,EQUITABLE HLDGS INC,300000,300000,11.13M,11.13M,NEW,0.02%
65441V200,NINE,NINE ENERGY SERVICE INC,1355149,1355149,11.11M,11.11M,NEW,0.02%
G5279N105,KLAR,KLARNA GROUP PLC,1841541,838616,24.11M,10.98M,+83.6%,0.04%
221015100,CRVS,CORVUS PHARMACEUTICALS INC,750000,750000,10.97M,10.97M,NEW,0.02%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,3560764,783709,49.49M,10.89M,+28.2%,0.08%
12541W209,CHRW,C H ROBINSON WORLDWIDE IN,81294,65480,13.5M,10.87M,+414.1%,0.02%
670703107,NUVL,NUVALENT INC,748896,105896,76.72M,10.85M,+16.5%,0.12%
867892101,SHO,SUNSTONE HOTEL INVS INC NEW,3100000,1200000,27.93M,10.81M,+63.2%,0.04%
45687V106,IR,INGERSOLL RAND INC,168892,134300,13.53M,10.76M,+388.2%,0.02%
957638109,WAL,WESTERN ALLIANCE BANCORP,150000,150000,10.63M,10.63M,NEW,0.02%
375558103,GILD,GILEAD SCIENCES INC,916513,75348,127.73M,10.5M,+9%,0.2%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,4750000,1750000,28.41M,10.46M,+58.3%,0.04%
704326107,PAYX,PAYCHEX INC,289446,112000,26.66M,10.32M,+63.1%,0.04%
G0692U109,AXS,AXIS CAP HLDGS LTD,370000,100000,37.52M,10.14M,+37%,0.06%
G9675K129,WLIIU,WILLOW LANE ACQUISITION CRP,1000000,1000000,10.1M,10.1M,NEW,0.02%
66661N886,NPB,NORTHPOINTE BANCSHARES INC.,2601503,583289,44.9M,10.07M,+28.9%,0.07%
79589L106,IOT,SAMSARA INC,575000,315000,18.22M,9.98M,+121.2%,0.03%
858119100,STLD,STEEL DYNAMICS INC,203000,54100,36.54M,9.74M,+36.3%,0.06%
112463104,BKD,BROOKDALE SR LIVING INC,710000,710000,9.71M,9.71M,NEW,0.01%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,20000,20000,9.7M,9.7M,NEW,0.01%
980745103,WWD,WOODWARD INC,26988,26988,9.66M,9.66M,NEW,0.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,1643235,608285,25.72M,9.52M,+58.8%,0.04%
958102105,WDC,WESTERN DIGITAL CORP,293737,35100,79.45M,9.49M,+13.6%,0.12%
01973R101,ALSN,ALLISON TRANSMISSION HLDGS I,80000,80000,9.36M,9.36M,NEW,0.01%
78454L100,SM,SM ENERGY COMPANY,300000,300000,9.35M,9.35M,NEW,0.01%
78377T107,RHP,RYMAN HOSPITALITY PPTYS INC,176312,101312,16.27M,9.35M,+135.1%,0.03%
687604108,ORKA,ORUKA THERAPEUTICS INC,190030,190030,9.32M,9.32M,NEW,0.01%
666807102,NOC,NORTHROP GRUMMAN CORP,100372,13624,68.48M,9.29M,+15.7%,0.11%
83444M101,SOLV,SOLVENTUM CORP,140022,140022,9.14M,9.14M,NEW,0.01%
47248R103,JCAP,JEFFERSON CAPITAL INC,1762799,475290,33.9M,9.14M,+36.9%,0.05%
45168D104,IDXX,IDEXX LABS INC,68301,16254,38.38M,9.13M,+31.2%,0.06%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,725744,104159,63.12M,9.06M,+16.8%,0.1%
19247G107,COHR,COHERENT CORP,248000,38000,59.08M,9.05M,+18.1%,0.09%
02157Q109,ANRO,ALTO NEUROSCIENCE INC,385000,385000,8.65M,8.65M,NEW,0.01%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,366000,366000,8.62M,8.62M,NEW,0.01%
440407104,HBNC,HORIZON BANCORP IND,1471142,507745,24.38M,8.41M,+52.7%,0.04%
44107P104,HST,HOST HOTELS & RESORTS INC,970633,436200,18.6M,8.36M,+81.6%,0.03%
314911108,FRMI,FERMI INC,2250000,1430000,13.14M,8.35M,+174.4%,0.02%
038222105,AMAT,APPLIED MATLS INC,666026,24300,227.64M,8.31M,+3.8%,0.35%
29476L107,EQR,EQUITY RESIDENTIAL,558129,139614,33.01M,8.26M,+33.4%,0.05%
617446448,MS,MORGAN STANLEY,972734,50100,160.08M,8.24M,+5.4%,0.25%
053611109,AVY,AVERY DENNISON CORP,69000,47200,11.91M,8.15M,+216.5%,0.02%
42226A107,HQY,HEALTHEQUITY INC,97000,97000,8.11M,8.11M,NEW,0.01%
22160K105,COST,COSTCO WHOLESALE CORPORATION,397677,8100,396.26M,8.07M,+2.1%,0.61%
87151X101,SYM,SYMBOTIC INC,150440,150440,8M,8M,NEW,0.01%
416515104,HIG,HARTFORD INSURANCE GROUP INC,149832,58300,20.26M,7.88M,+63.7%,0.03%
Y62132108,NVGS,NAVIGATOR HLDGS LTD,695000,403422,13.43M,7.8M,+138.4%,0.02%
453836108,INDB,INDEPENDENT BK CORP MASS,131818,102839,9.91M,7.73M,+354.9%,0.02%
655663102,NDSN,NORDSON CORP,47200,29000,12.56M,7.72M,+159.3%,0.02%
48576U205,KPTI,KARYOPHARM THERAPEUTICS INC,1806322,1385000,10.06M,7.71M,+328.7%,0.02%
773903109,ROK,ROCKWELL AUTOMATION INC,100700,21475,36.14M,7.71M,+27.1%,0.06%
718546104,PSX,PHILLIPS 66,781001,42200,142.28M,7.69M,+5.7%,0.22%
03674X106,AR,ANTERO RESOURCES CORP,3618110,180000,153.55M,7.64M,+5.2%,0.24%
883203101,TXT,TEXTRON INC,155426,86300,13.61M,7.56M,+124.8%,0.02%
637870106,NSA,NATIONAL STORAGE AFFILIATES,200000,200000,7.55M,7.55M,NEW,0.01%
988498101,YUM,YUM BRANDS INC,248702,48500,38.67M,7.54M,+24.2%,0.06%
860630102,SF,STIFEL FINL CORP,246000,102000,18.18M,7.54M,+70.8%,0.03%
