CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
320557101,INBK,FIRST INTERNET BANCORP,33746,0,1.16M,0,NO CHANGE,0.06%
29667J101,ESQ,ESQUIRE FINANCIAL HOLDINGS,17640,0,1.15M,0,NO CHANGE,0.06%
59100U108,CASH,PATHWARD FINANCIAL INC,16572,0,1.09M,0,NO CHANGE,0.06%
02079K305,GOOGL,ALPHABET INC CLA A,6557,0,1.09M,0,NO CHANGE,0.06%
97650W108,WTFC,WINTRUST FINANCIAL CORP,9990,0,1.08M,0,NO CHANGE,0.06%
126128107,CCNE,CNB FINL CORP PA,42886,0,1.03M,0,NO CHANGE,0.05%
74727A104,QCRH,QCR HOLDINGS INC,13110,0,970.53K,0,NO CHANGE,0.05%
30303M102,META,META PLATFORMS INC,1662,0,951.39K,0,NO CHANGE,0.05%
493267108,KEY,KEYCORP,53343,0,893.5K,0,NO CHANGE,0.05%
43785V102,MCHB,HOMESTREET INC,53703,0,846.36K,0,NO CHANGE,0.04%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,8482,0,830.98K,0,NO CHANGE,0.04%
825107105,SHBI,SHORE BANCSHARES INC,58688,0,821.04K,0,NO CHANGE,0.04%
12135Y108,BHRB,BURKE & HERBERT FINANCIAL,13080,0,797.75K,0,NO CHANGE,0.04%
923451108,VBTX,VERITEX HOLDINGS INC,28953,0,762.04K,0,NO CHANGE,0.04%
53578P105,LNKB,LINKBANCORP INC,112091,0,718.5K,0,NO CHANGE,0.04%
989701107,ZION,ZIONS BANCORPORATION,15048,0,710.57K,0,NO CHANGE,0.04%
53803X105,LOB,LIVE OAK BANCSHARES INC,14004,0,663.37K,0,NO CHANGE,0.03%
20786W107,CNOB,CONNECTONE BANCORP INC,25356,0,635.17K,0,NO CHANGE,0.03%
19046P209,CCB,COASTAL FINANCIAL CORP,10010,0,540.44K,0,NO CHANGE,0.03%
33830T103,FSBC,FIVE STAR BANCORP,18040,0,536.33K,0,NO CHANGE,0.03%
88422P109,TCBX,THIRD COAST BANCSHARES INC,19108,0,511.52K,0,NO CHANGE,0.03%
87161C501,SNV,SYNOVUS FINANCIAL CORP,10408,0,462.84K,0,NO CHANGE,0.02%
318672706,FBP,FIRST BANCORP,21418,0,453.42K,0,NO CHANGE,0.02%
67103X102,OFG,OFG BANCORP,9770,0,438.87K,0,NO CHANGE,0.02%
124411109,BY,BYLINE BANCORP INC,16270,0,435.55K,0,NO CHANGE,0.02%
872540109,TJX,TJX COS.,3566,0,419.15K,0,NO CHANGE,0.02%
33767U107,FSUN,FIRSTSUN CAPITAL BANCORP,9792,0,417.14K,0,NO CHANGE,0.02%
146103106,CARE,CARTER BANCSHARES INC,22070,0,383.8K,0,NO CHANGE,0.02%
203937107,CWBC,COMMUNITY WEST BANCSHARES,19169,0,369.19K,0,NO CHANGE,0.02%
174610105,CFG,CITIZENS FINANCIAL GROIP,8149,0,334.68K,0,NO CHANGE,0.02%
743606105,PB,PROSPERITY BANCSHARES INC,4016,0,289.43K,0,NO CHANGE,0.02%
03076K108,ABCB,AMERIS BANCORP,4442,0,277.14K,0,NO CHANGE,0.01%
22160K105,COST,COSTCO WHOLESALE CORP,304,0,269.5K,0,NO CHANGE,0.01%
697435105,PANW,"PALO ALTO NETWORKS, INC",788,0,269.34K,0,NO CHANGE,0.01%
127387108,CDNS,CADENCE DESIGN SYS INC,935,0,253.41K,0,NO CHANGE,0.01%
16411R208,LNG,CHENIERE ENERGY INC,1401,0,251.96K,0,NO CHANGE,0.01%
69478X105,PPBI,PACIFIC PREMIER BANCORP,9875,0,248.46K,0,NO CHANGE,0.01%
947890109,WBS,WEBSTER FINANCIAL CORPORATION,5279,0,246.05K,0,NO CHANGE,0.01%
60937P106,MDB,MONGODB INC,878,0,237.37K,0,NO CHANGE,0.01%
12740C103,CADE,CADENCE BANK,7371,0,234.77K,0,NO CHANGE,0.01%
031162100,AMGN,AMGEN INC,661,0,212.98K,0,NO CHANGE,0.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL,3479,0,200.46K,0,NO CHANGE,0.01%
04911A107,AUB,ATLANTIC UNION BANKSHARES CORP,5295,0,199.46K,0,NO CHANGE,0.01%
316773100,FITB,FIFTH THIRD BANCORP,4530,0,194.06K,0,NO CHANGE,0.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,10646,0,191.84K,0,NO CHANGE,<.01%
48251W104,KKR,KKR & CO. L.P.,1444,0,188.56K,0,NO CHANGE,<.01%
320817109,FRME,1ST MERCHANTS,4767,0,177.33K,0,NO CHANGE,<.01%
840441109,SSB,SOUTHSTATE CORP,1820,0,176.87K,0,NO CHANGE,<.01%
21036P108,STZ,CONSTELLATION BRANDS INC,672,0,173.17K,0,NO CHANGE,<.01%
74274F100,PBAM,PRIVATE BANCORP OF AMERICA INC,3676,0,165.42K,0,NO CHANGE,<.01%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,2841,0,163.81K,0,NO CHANGE,<.01%
64110L106,NFLX,NETFLIX INC,225,0,159.59K,0,NO CHANGE,<.01%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,10750,0,151.9K,0,NO CHANGE,<.01%
68621T102,OBK,ORIGIN BANCORP INC,4672,0,150.25K,0,NO CHANGE,<.01%
72352L106,PINS,PINTEREST INC,4245,0,137.41K,0,NO CHANGE,<.01%
55261F104,MTB,M&T BANK CORP,727,0,129.49K,0,NO CHANGE,<.01%
92537N108,VRT,VERTIV HOLDINGS,1236,0,122.97K,0,NO CHANGE,<.01%
436893200,HOMB,HOME BANCSHARES INC,4282,0,116K,0,NO CHANGE,<.01%
448579102,H,HYATT HOTELS CORPORATION,757,0,115.22K,0,NO CHANGE,<.01%
75886F107,REGN,REGENERAN PHARM,107,0,112.48K,0,NO CHANGE,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,5275,0,77.54K,0,NO CHANGE,<.01%
095825105,BRBS,BLUE RIDGE BANKSHARES,20000,0,56K,0,NO CHANGE,<.01%
04626A103,ALAB,ASTERA LABS INC,133,0,6.97K,0,NO CHANGE,<.01%
04041L106,WES,ARIS WATER SOLUTION INC,8653,-929,145.98K,-15.67K,-9.7%,<.01%
88160R101,TSLA,"TESLA MOTORS, INC",731,-181,191.25K,-47.36K,-19.8%,<.01%
92826C839,V,VISA INC-CLASS A,864,-182,237.56K,-50.04K,-17.4%,0.01%
237266101,DAR,DARLING INGREDIENTS INC,3296,-1421,122.48K,-52.8K,-30.1%,<.01%
51819L107,SWIM,LATHAM GROUP INC,0,-18943,0,-57.4K,CLOSE,0%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,59442,-2856,1.3M,-62.26K,-4.6%,0.07%
03674X106,AR,ANTERO RESOURCES CORP,0,-2334,0,-76.16K,CLOSE,0%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,726402,-1959,29.59M,-79.79K,-0.3%,1.5%
896288107,TNET,TRINET GROUP IN,204425,-903,19.82M,-87.56K,-0.4%,1%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,0,-2477,0,-93.23K,CLOSE,0%
06417N103,OZK,BANK OZK,0,-2315,0,-94.92K,CLOSE,0%
94419L101,W,WAYFAIR INC,0,-2075,0,-109.42K,CLOSE,0%
053332102,AZO,AUTOZONE INC,0,-37,0,-109.67K,CLOSE,0%
89531P105,TREX,TREX INC,0,-1719,0,-127.41K,CLOSE,0%
896442308,TRIN,TRINITY CAPITAL INC,671448,-9696,9.11M,-131.57K,-1.4%,0.47%
983793100,XPO,XPO LOGISTICS,0,-1416,0,-150.31K,CLOSE,0%
66405S100,NBN,NORTHEAST BANCORP,29976,-2057,2.31M,-158.66K,-6.4%,0.12%
04963C209,ATRC,ATRICURE INC,249504,-5737,7M,-160.87K,-2.2%,0.36%
171484108,CHDN,CHURCHILL DOWNS INC,88394,-1298,11.95M,-175.5K,-1.4%,0.62%
27579R104,EWBC,EAST WEST BANCORP INC,9573,-3044,792.07K,-251.86K,-24.1%,0.04%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,846852,-28937,7.69M,-262.75K,-3.3%,0.4%
320517105,FHN,FIRST HORIZON NATL CORP,15631,-17011,242.75K,-264.18K,-52.1%,0.01%
00973Y108,AKRO,AKERO THERAPEUTCS INC,415201,-9700,11.91M,-278.29K,-2.3%,0.62%
68752M108,OFIX,ORTHOFIX MEDICAL INC,372149,-22513,5.81M,-351.65K,-5.7%,0.3%
466367109,JACK,JACK IN THE BOX INC,149297,-8479,6.95M,-394.61K,-5.4%,0.36%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,0,-1046,0,-400.82K,CLOSE,0%
302520101,FNB,F N B CORP PA,35331,-28655,498.52K,-404.32K,-44.8%,0.03%
127203107,WHD,CACTUS INC,134971,-6809,8.05M,-406.29K,-4.8%,0.42%
834203309,SLNO,SOLENO THERAPEUTICS INC,233008,-8091,11.76M,-408.51K,-3.4%,0.61%
457669307,INSM,INSMED INC,487664,-6185,35.6M,-451.5K,-1.3%,1.8%
74167B109,FRST,PRIMIS FINANCIAL CORP,0,-45560,0,-477.47K,CLOSE,0%
45258J102,IMVT,IMMUNOVANT INC,183621,-17466,5.24M,-497.96K,-8.7%,0.27%
413160102,HLIT,HARMONIC INC,0,-45771,0,-538.73K,CLOSE,0%
52603B107,TREE,LENDINGTREE INC,271273,-9458,15.74M,-548.85K,-3.4%,0.82%
62945V109,NVEE,NV5 GLOBAL INC,223432,-6036,20.89M,-564.25K,-2.6%,1.1%
87157D109,SYNA,SYNAPTICS INC,153343,-7650,11.9M,-593.49K,-4.8%,0.62%
63845R107,EYE,NATIONAL VISION HOLDINGS,505444,-55637,5.51M,-607K,-9.9%,0.29%
59540G107,MPB,MID PENN BANCORP INC,108088,-20669,3.22M,-616.56K,-16.1%,0.17%
69753M105,PLMR,PALOMAR HOLDINGS INC,368777,-6643,34.91M,-628.89K,-1.8%,1.8%
665531307,NOG,NORTHERN OIL AND GAS,433550,-19864,15.35M,-703.38K,-4.4%,0.8%
04035M102,ARHS,ARHAUS INC,1113329,-57238,13.71M,-704.6K,-4.9%,0.71%
501242101,KLIC,KULICKE AND SOFFA INDUSTRIES,339974,-15701,15.34M,-708.59K,-4.4%,0.8%
126638105,CVRX,CVRx INC,287835,-82199,2.54M,-724.17K,-22.2%,0.13%
16115Q308,GTLS,CHART INDS INC,196514,-5912,24.4M,-733.92K,-2.9%,1.3%
09180C106,BJRI,BJ'S RESTAURANT INC,364031,-23878,11.85M,-777.47K,-6.2%,0.62%
23204G100,CUBI,CUSTOMERS BANCORP INC,0,-16849,0,-808.41K,CLOSE,0%
82452J109,FOUR,SHIFT4 PAYMENTS INC,295658,-9232,26.2M,-817.96K,-3%,1.4%
G5509L101,LIVN,LIVANOVA PLC,528112,-15867,27.75M,-833.65K,-2.9%,1.4%
31846B108,FA,FIRST ADVANTAGE CORP,978982,-42260,19.43M,-838.86K,-4.1%,1%
302492103,FLYW,FLYWIRE CORP,192947,-52855,3.16M,-866.29K,-21.5%,0.16%
88642R109,TDW,TIDEWATER INC,188338,-13166,13.52M,-945.19K,-6.5%,0.7%
649445103,NCLLF,NEW YORK COMMUNITY BANCORP,0,-295107,0,-950.24K,CLOSE,0%
00847J105,AGYS,AGILYSYS INC,171322,-9211,18.67M,-1M,-5.1%,0.97%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1387908,-43376,32.34M,-1.01M,-3%,1.7%
607828100,MOD,MODINE MANUFACTURING CO,204398,-8593,27.14M,-1.14M,-4%,1.4%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,1183812,-38630,36.46M,-1.19M,-3.2%,1.9%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,501439,-72310,8.28M,-1.19M,-12.6%,0.43%
957638109,WAL,WESTERN ALLIANCE BANCORP,17931,-14852,1.55M,-1.28M,-45.3%,0.08%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,22187,-5257,5.46M,-1.29M,-19.2%,0.28%
60786M105,MC,MOELIS & CO,360871,-19840,24.72M,-1.36M,-5.2%,1.3%
71375U101,PRFT,PERFICIENT INC,0,-18518,0,-1.38M,CLOSE,0%
750491102,RDNT,RADNET INC,508516,-20029,35.29M,-1.39M,-3.8%,1.8%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,111387,-13141,11.95M,-1.41M,-10.6%,0.62%
88025T102,TENB,TENABLE HOLDING,626541,-35003,25.39M,-1.42M,-5.3%,1.3%
000361105,AIR,AAR CORPORATION,374012,-22554,24.45M,-1.47M,-5.7%,1.3%
88146M101,TRNO,TERRENO REALTY CORP,150049,-23551,10.03M,-1.57M,-13.6%,0.52%
18467V109,YOU,CLEAR SECURE INC,95779,-49766,3.17M,-1.65M,-34.2%,0.16%
98983V106,ZUO,ZUORA INC,768962,-194776,6.63M,-1.68M,-20.2%,0.34%
45826H109,ITGR,INTEGER HOLDINGS CORP,19715,-13832,2.56M,-1.8M,-41.2%,0.13%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,588617,-161129,6.6M,-1.81M,-21.5%,0.34%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,197396,-446757,813.27K,-1.84M,-69.4%,0.04%
591774104,MCB,METROPOLITAN BANK HOLDING CO,39932,-36668,2.1M,-1.93M,-47.9%,0.11%
04206A101,ARLO,ARLO TECHNOLOGIES,557464,-164403,6.75M,-1.99M,-22.8%,0.35%
02081G201,ATEC,ALPHATEC HOLDINGS INC,433127,-403414,2.41M,-2.24M,-48.2%,0.13%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,178938,-30788,13.58M,-2.34M,-14.7%,0.71%
88162F105,TTI,TETRA TECHNOLOGIES,74560,-848825,231.14K,-2.63M,-91.9%,0.01%
405024100,HAE,HAEMONETICS CORPORATION,0,-34280,0,-2.84M,CLOSE,0%
103002101,BWMN,BOWMAN CONSULTING GROUP LTD,68258,-119152,1.64M,-2.87M,-63.6%,0.09%
74736L109,QTWO,Q2 HOLDINGS INC,455818,-38674,36.36M,-3.09M,-7.8%,1.9%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,653633,-81784,32.55M,-4.07M,-11.1%,1.7%
58450V104,MAX,MEDIAALPHA INC,0,-311796,0,-4.11M,CLOSE,0%
74317M104,PAL,PROFICIENT AUTO LOGISTICS INC,459356,-292660,6.51M,-4.15M,-38.9%,0.34%
922280102,VRNS,VARONIS SYSTEMS INC,673641,-76221,38.06M,-4.31M,-10.2%,2%
64049M209,NEO,NEOGENOMICS INC,1233565,-314330,18.2M,-4.64M,-20.3%,0.95%
80517M109,SVV,SAVERS VALUE VILLAGE INC,0,-401250,0,-4.91M,CLOSE,0%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,436624,-73520,29.21M,-4.92M,-14.4%,1.5%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,400173,-199399,10.52M,-5.24M,-33.3%,0.55%
918090101,UTZ,UTZ BRANDS INC,321951,-311982,5.7M,-5.52M,-49.2%,0.3%
03937C105,ARCB,ARCBEST CORP,0,-52580,0,-5.63M,CLOSE,0%
753422104,RPD,RAPID7 INC,0,-147353,0,-6.37M,CLOSE,0%
05990K106,BANC,BANC OF CALIFORNIA INC,0,-518511,0,-6.63M,CLOSE,0%
80874P109,LNWO,LIGHT & WONDER INC,65756,-73804,5.97M,-6.7M,-52.9%,0.31%
72814N104,AGS,PLAYAGS INC,98056,-611679,1.12M,-6.97M,-86.2%,0.06%
589889104,MMSI,MERIT MED SYS INC,234095,-73392,23.14M,-7.25M,-23.9%,1.2%
G48833118,WFRD,WEATHERFORD INTERNATIONAL PUBLIC LIMITED,0,-60695,0,-7.43M,CLOSE,0%
171604101,CHUY,CHUY'S HOLDINGS INC,0,-292967,0,-7.59M,CLOSE,0%
45569U101,INDI,INDIE SEMICONDUCTOR INC,34218,-1933569,136.53K,-7.71M,-98.3%,<.01%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,144870,-80497,16.12M,-8.96M,-35.7%,0.84%
92839U206,VC,VISTEON CORP,0,-84279,0,-8.99M,CLOSE,0%
683344105,ONTO,ONTO INNOVATION INC,58115,-44309,12.06M,-9.2M,-43.3%,0.63%
441593100,HLI,HOULIHAN LOKEY,0,-70368,0,-9.49M,CLOSE,0%
00785E107,,SPX TECHNOLOGIES INC,0,-75337,0,-10.71M,CLOSE,0%
358039105,FRPT,FRESHPET INC,373633,-79126,51.1M,-10.82M,-17.5%,2.7%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,21687,-54072,4.6M,-11.48M,-71.4%,0.24%
G9460G101,VAL,VALARIS LTD,0,-215263,0,-16.04M,CLOSE,0%
89377M109,TMDX,TRANSMEDICS GROUP INC,125241,-123816,19.66M,-19.44M,-49.7%,1%
144285103,CRS,CARPENTER TECHNOLOGY CORP,284125,-141446,45.34M,-22.57M,-33.2%,2.4%
G3730V105,FTAI,FTAI AVIATION LTD,453869,-203486,60.32M,-27.04M,-31%,3.1%
Total,,,,,1.92B,-103.58M,-5.4%,100%
