CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
127387108,CDNS,Cadence Design Systems Inc,2767965,572251,689.47M,142.54M,+26.1%,0.86%
573874104,MRVL,Marvell Technology Inc,7471823,1570050,611.42M,128.48M,+26.6%,0.76%
595017104,MCHP,Microchip Technology Inc,7961200,1597263,599.24M,120.23M,+25.1%,0.75%
518439104,EL,Estee Lauder Cos Inc/The,4041911,1078926,354.84M,94.72M,+36.4%,0.44%
65339F663,NEEPRS,NextEra Energy Inc,1619297,1619297,90.02M,90.02M,NEW,0.11%
609839105,MPWR,Monolithic Power Systems Inc,447823,93362,395.71M,82.5M,+26.3%,0.49%
42824C208,HPEC,Hewlett Packard Enterprise Co,1214469,1214469,69.88M,69.88M,NEW,0.09%
82835P103,SVM,Silvercorp Metals Inc,22110781,13399851,105.69M,64.05M,+153.8%,0.13%
697900108,PAAS,Pan American Silver Corp,39512808,2328306,1.01B,59.49M,+6.3%,1.3%
654106103,NKE,NIKE Inc,4885672,641398,391.1M,51.34M,+15.1%,0.49%
682189105,ON,ON Semiconductor Corp,3495056,729081,237.56M,49.56M,+26.4%,0.3%
861012102,STM,STMicroelectronics NV,8195521,1719257,228.66M,47.97M,+26.5%,0.29%
04040Y109,ARIS,Aris Mining Corp,15932334,9422597,74.78M,44.23M,+144.7%,0.09%
88642R109,TDW,Tidewater Inc,711643,711643,43.98M,43.98M,NEW,0.05%
98956P102,ZBH,Zimmer Biomet Holdings Inc,3736761,411163,391.24M,43.05M,+12.4%,0.49%
882508104,TXN,Texas Instruments Inc,6168241,212888,1.24B,42.95M,+3.6%,1.6%
110122108,BMY,Bristol-Myers Squibb Co,9933591,781385,527.08M,41.46M,+8.5%,0.66%
05605H100,BWXT,BWX Technologies Inc,960269,318598,118.03M,39.16M,+49.7%,0.15%
962166104,WY,Weyerhaeuser Co,1245633,1191983,39.67M,37.97M,+2221.8%,0.05%
09290D101,BLK,Blackrock Inc,34015,34015,33.61M,33.61M,NEW,0.04%
808513105,SCHW,Charles Schwab Corp/The,3232736,439398,231.82M,31.51M,+15.7%,0.29%
83088M102,SWKS,Skyworks Solutions Inc,1610645,325672,152.91M,30.92M,+25.3%,0.19%
166764100,CVX,Chevron Corp,640246,201189,96.34M,30.27M,+45.8%,0.12%
594972408,MSTR,MicroStrategy Inc,154548,141286,33.07M,30.23M,+1065.3%,0.04%
594918104,MSFT,Microsoft Corp,989062,66922,419.96M,28.42M,+7.3%,0.52%
13321L108,CCJ,Cameco Corp,1584822,515046,85.7M,27.85M,+48.1%,0.11%
38059T106,GFI,Gold Fields Ltd,48505911,1549372,870.68M,27.81M,+3.3%,1.1%
099502106,BAH,Booz Allen Hamilton Holding Corp,627446,162083,102.44M,26.46M,+34.8%,0.13%
532457108,LLY,Eli Lilly & Co,269469,28465,243.4M,25.71M,+11.8%,0.3%
413216300,HMY,Harmony Gold Mining Co Ltd,68895088,2206537,792.98M,25.4M,+3.3%,0.99%
450913108,IAG,IAMGOLD Corp,52894690,4267084,313.67M,25.3M,+8.8%,0.39%
92189H656,CLOB,Vaneck AA-BB Clo Etf,500000,500000,25.24M,25.24M,NEW,0.03%
30303M102,META,Meta Platforms Inc,440021,43820,248.04M,24.7M,+11.1%,0.31%
874039100,TSM,Taiwan Semiconductor Manufacturing Co L,18289993,122828,3.67B,24.67M,+0.7%,4.6%
037833100,AAPL,Apple Inc,1121107,106701,258.71M,24.62M,+10.5%,0.32%
00846U101,A,Agilent Technologies Inc,2976905,183716,396.02M,24.44M,+6.6%,0.49%
576323109,MTZ,MASTEC INC,282970,190320,34.61M,23.28M,+205.4%,0.04%
880770102,TER,Teradyne Inc,3082064,183721,383.5M,22.86M,+6.3%,0.48%
525327102,LDOS,Leidos Holdings Inc,601633,134037,101.26M,22.56M,+28.7%,0.13%
91347P105,OLED,Universal Display Corp,507440,108394,101.91M,21.77M,+27.2%,0.13%
92859G608,VZLA,Vizsla Silver Corp,9649861,9649861,21.76M,21.76M,NEW,0.03%
052769106,ADSK,Autodesk Inc,1717367,74394,491.67M,21.3M,+4.5%,0.61%
04010L103,ARCC,Ares Capital Corp,12656154,975045,272.11M,20.96M,+8.3%,0.34%
19260Q107,COIN,Coinbase Global Inc,198788,104292,39.55M,20.75M,+110.4%,0.05%
02156V109,OKLO,Oklo Inc,1128951,1128951,20.66M,20.66M,NEW,0.03%
231561101,CW,Curtiss-Wright Corp,253726,56966,88.85M,19.95M,+29%,0.11%
907818108,UNP,Union Pacific Corp,243300,78847,58.72M,19.03M,+47.9%,0.07%
127190304,CACI,CACI International Inc,116231,34647,60.92M,18.16M,+42.5%,0.08%
902973304,USB,US Bancorp,9852013,373559,478.12M,18.13M,+3.9%,0.6%
952845105,WFG,West Fraser Timber Co Ltd,193752,189092,18.32M,17.88M,+4057.8%,0.02%
29446Y502,EQX,Equinox Gold Corp,41121033,2954174,247.55M,17.78M,+7.7%,0.31%
916896103,UEC,Uranium Energy Corp,4956971,2171468,38.52M,16.87M,+78%,0.05%
21037T109,CEG,Constellation Energy Corp,144700,61807,38.5M,16.44M,+74.6%,0.05%
74736K101,QRVO,Qorvo Inc,832292,160534,83.43M,16.09M,+23.9%,0.1%
422704106,HL,Hecla Mining Co,54680051,2238559,391.51M,16.03M,+4.3%,0.49%
26152H301,DRD,DRDGOLD Ltd,6621470,1291541,80.92M,15.78M,+24.2%,0.1%
922475108,VEEV,Veeva Systems Inc,1995006,71525,434.37M,15.57M,+3.7%,0.54%
248356107,DNN,Denison Mines Corp,14574159,7168934,31.62M,15.56M,+96.8%,0.04%
478160104,JNJ,Johnson & Johnson,780186,88107,129.4M,14.61M,+12.7%,0.16%
92189L103,ETHV,VanEck Ethereun Trust ETF,395024,395024,14.51M,14.51M,NEW,0.02%
201723103,CMC,Commercial Metals Co,420808,282511,21.57M,14.48M,+204.3%,0.03%
92343V104,VZ,Verizon Communications Inc,1490744,321706,63.89M,13.79M,+27.5%,0.08%
438516106,HON,Honeywell International Inc,1112575,61698,245.15M,13.59M,+5.9%,0.31%
717081103,PFE,Pfizer Inc,16560256,456168,477.93M,13.17M,+2.8%,0.6%
22052L104,CTVA,Corteva Inc,8902675,213872,541.19M,13M,+2.5%,0.68%
172908105,CTAS,Cintas Corp,78662,60946,16.5M,12.78M,+344%,0.02%
867224107,SU,Suncor Energy Inc,1037031,326492,40.01M,12.6M,+45.9%,0.05%
828363101,SILV,SilverCrest Metals Inc,14114981,1083681,162.88M,12.51M,+8.3%,0.2%
376535878,GLAD,Gladstone Capital Corp,506067,506067,12.29M,12.29M,NEW,0.02%
92826C839,V,Visa Inc,387869,42668,110.06M,12.11M,+12.4%,0.14%
65340P106,NXE,NexGen Energy Ltd,4718270,1582705,35.58M,11.93M,+50.5%,0.04%
09261X102,BXSL,Blackstone Secured Lending Fund,3527608,346894,109.81M,10.8M,+10.9%,0.14%
858119100,STLD,Steel Dynamics Inc,256597,81933,33.01M,10.54M,+46.9%,0.04%
644535106,NGD,New Gold Inc,73884631,3541882,215.74M,10.34M,+5%,0.27%
459200101,IBM,International Business Machines Corp,199960,43804,46.54M,10.2M,+28.1%,0.06%
67079K100,SMR,NuScale Power Corp,1235457,585292,21.4M,10.14M,+90%,0.03%
15643U104,LEU,USEC INC,208137,111060,18.84M,10.05M,+114.4%,0.02%
03761U502,MFIC,MidCap Financial Investment Corp,2270099,755436,30.08M,10.01M,+49.9%,0.04%
912909108,X,United States Steel Corp,377351,251391,14.91M,9.93M,+199.6%,0.02%
58155Q103,MCK,McKesson Corp,81957,19330,41.12M,9.7M,+30.9%,0.05%
48242W106,KBR,KBR Inc,663233,140213,44.6M,9.43M,+26.8%,0.06%
13646K108,CP,Canadian Pacific Railway Ltd,375295,120280,29.37M,9.41M,+47.2%,0.04%
457669307,INSM,Insmed Inc,127024,127024,9.14M,9.14M,NEW,0.01%
74762E102,PWR,Quanta Services Inc,29948,29611,9.18M,9.08M,+8786.6%,0.01%
74348T102,PSEC,Prospect Capital Corp,8938863,1690290,47.38M,8.96M,+23.3%,0.06%
69331C108,PCG,PG&E Corp,1822956,435170,37.52M,8.96M,+31.4%,0.05%
02079K107,GOOG,Alphabet Inc,547237,54262,90.01M,8.93M,+11%,0.11%
88162G103,TTEK,Tetra Tech Inc,218850,182453,10.59M,8.83M,+501.3%,0.01%
31488V107,FERG,Ferguson Enterprises Inc,44839,44839,8.77M,8.77M,NEW,0.01%
00123Q104,AGNC,AGNC INVESTMENT CORP,3427978,870856,34.07M,8.66M,+34.1%,0.04%
57636Q104,MA,Mastercard Inc,177896,16556,91.39M,8.51M,+10.3%,0.11%
22160K105,COST,Costco Wholesale Corp,123292,9447,110.86M,8.49M,+8.3%,0.14%
126408103,CSX,CSX Corp,956778,252592,32.14M,8.48M,+35.9%,0.04%
91324P102,UNH,UnitedHealth Group Inc,174848,14918,98.73M,8.42M,+9.3%,0.12%
55903Q104,MAG,MAG Silver Corp,10231410,467817,182.13M,8.33M,+4.8%,0.23%
125141101,CECO,Ceco Environmental Corp,379877,312803,10.08M,8.3M,+466.4%,0.01%
136375102,CNI,Canadian National Railway Co,233110,72320,26.13M,8.11M,+45%,0.03%
70202L102,PSN,Parsons Corp,360896,75096,37.67M,7.84M,+26.3%,0.05%
722304102,PDD,PDD Holdings Inc,135139,63961,16.53M,7.83M,+89.9%,0.02%
718546104,PSX,Phillips 66,83278,60355,10.75M,7.79M,+263.3%,0.01%
744573106,PEG,Public Service Enterprise Group Inc,466761,85464,42.35M,7.75M,+22.4%,0.05%
56585A102,MPC,Marathon Petroleum Corp,69402,48814,10.67M,7.51M,+237.1%,0.01%
670100205,NVO,Novo Nordisk A/S,492467,64635,57M,7.48M,+15.1%,0.07%
38173M102,GBDC,Golub Capital BDC Inc,3988219,475196,61.46M,7.32M,+13.5%,0.08%
302635206,FSK,FS KKR Capital Corp,5747770,356704,117.89M,7.32M,+6.6%,0.15%
18452B209,CLSK,Cleanspark Inc,1590688,620792,18.5M,7.22M,+64%,0.02%
83056P715,SKE,Skeena Resources Ltd,5012498,693745,51.41M,7.11M,+16.1%,0.06%
292671708,UUUU,Energy Fuels Inc/Canada,2360881,1083480,15.01M,6.89M,+84.8%,0.02%
808625107,SAIC,Science Applications International Corp,250589,44990,36.07M,6.48M,+21.9%,0.05%
008073108,AVAV,AeroVironment Inc,142733,29820,30.64M,6.4M,+26.4%,0.04%
742718109,PG,Procter & Gamble Co/The,422334,37609,71.62M,6.38M,+9.8%,0.09%
655844108,NSC,Norfolk Southern Corp,44628,24662,11.47M,6.34M,+123.5%,0.01%
60770K107,MRNA,Moderna Inc,266929,114769,14.25M,6.13M,+75.4%,0.02%
86800U302,SMCI,Super Micro Computer Inc,134670,134670,6.11M,6.11M,NEW,<.01%
035710839,NLY,Annaly Capital Management Inc,1912803,308618,37.4M,6.03M,+19.2%,0.05%
G0176J109,ALLE,Allegion PLC,3178952,39905,479.58M,6.02M,+1.3%,0.6%
780287108,RGLD,Royal Gold Inc,3637739,39394,553.81M,6M,+1.1%,0.69%
32076V103,AG,First Majestic Silver Corp,28912989,764790,225.23M,5.96M,+2.7%,0.28%
17253J106,CIFR,Cipher Mining Inc,3900219,1144390,20.09M,5.89M,+41.5%,0.03%
031162100,AMGN,Amgen Inc,285446,18573,89.89M,5.85M,+7%,0.11%
64110W102,NTES,NetEase Inc,666411,72988,53.35M,5.84M,+12.3%,0.07%
427096508,HTGC,Hercules Capital Inc,3115419,290579,61.87M,5.77M,+10.3%,0.08%
H11356104,BG,Bunge Global SA,547650,63800,48.73M,5.68M,+13.2%,0.06%
85571B105,STWD,Starwood Property Trust Inc,1313824,279793,26.11M,5.56M,+27.1%,0.03%
95040Q104,WELL,Welltower Inc,279358,41819,36.81M,5.51M,+17.6%,0.05%
74340W103,PLD,Prologis Inc,451236,45045,54.52M,5.44M,+11.1%,0.07%
773903109,ROK,Rockwell Automation Inc,783626,20275,208.79M,5.4M,+2.7%,0.26%
891160509,TD,Toronto-Dominion Bank/The,465365,93716,26.42M,5.32M,+25.2%,0.03%
58933Y105,MRK,Merck & Co Inc,371453,49891,39.52M,5.31M,+15.5%,0.05%
69121K104,OBDC,Blue Owl Capital Corp,7472128,347155,112.75M,5.24M,+4.9%,0.14%
046353108,AZN,AstraZeneca PLC,444792,67002,34.23M,5.16M,+17.7%,0.04%
243537107,DECK,DECKERS OUTDOOR CORP,39586,33612,5.98M,5.07M,+562.6%,<.01%
189054109,CLX,Clorox Co/The,1492717,31510,237.37M,5.01M,+2.2%,0.3%
Q4982L109,IREN,Iris Energy Ltd,1605671,576726,13.94M,5.01M,+56.1%,0.02%
615394202,MOGA,Moog Inc,126010,25870,24.07M,4.94M,+25.8%,0.03%
03073E105,COR,Cencora Inc,163398,20456,38.32M,4.8M,+14.3%,0.05%
00287Y109,ABBV,AbbVie Inc,251650,25248,47.28M,4.74M,+11.2%,0.06%
64110L106,NFLX,Netflix Inc,80364,6215,60.22M,4.66M,+8.4%,0.08%
29259W700,EU,Encore Energy Corp,2434342,1148056,9.76M,4.6M,+89.3%,0.01%
75886F107,REGN,Regeneron Pharmaceuticals Inc,58136,4742,54.73M,4.46M,+8.9%,0.07%
767292105,RIOT,Riot Platforms Inc,1894794,453399,18.51M,4.43M,+31.5%,0.02%
767204100,RIO,Rio Tinto PLC,693102,67213,44.7M,4.33M,+10.7%,0.06%
126650100,CVS,CVS Health Corp,516095,75805,29.3M,4.3M,+17.2%,0.04%
172967424,C,Citigroup Inc,362931,67768,22.9M,4.28M,+23%,0.03%
G1151C101,ACN,Accenture PLC,144230,11529,53.46M,4.27M,+8.7%,0.07%
47215P106,JD,JD.com Inc,326904,105674,13.08M,4.23M,+47.8%,0.02%
064149107,BNS,Bank of Nova Scotia/The,359146,79854,18.82M,4.18M,+28.6%,0.02%
92189H672,MVAL,VanEck Morningstar Wide Moat Value ETF,125000,125000,4.18M,4.18M,NEW,<.01%
349942102,FSM,Fortuna Silver Mines Inc,30563833,788703,161.68M,4.17M,+2.6%,0.2%
21874A106,CORZ,Core Scientific Inc,1616944,300942,21.86M,4.07M,+22.9%,0.03%
457651107,INVX,Dril-Quip Inc,270030,270030,3.97M,3.97M,NEW,<.01%
00724F101,ADBE,Adobe Inc,884016,8176,428.77M,3.97M,+0.9%,0.54%
371901109,GNTX,Gentex Corp,309668,132322,9.14M,3.91M,+74.6%,0.01%
149123101,CAT,Caterpillar Inc,101500,10065,39.15M,3.88M,+11%,0.05%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,1875387,208673,34.53M,3.84M,+12.5%,0.04%
46120E602,ISRG,Intuitive Surgical Inc,69623,7430,35.69M,3.81M,+11.9%,0.04%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,1798265,330731,20.55M,3.78M,+22.5%,0.03%
191216100,KO,Coca-Cola Co/The,947330,54606,64.43M,3.71M,+6.1%,0.08%
14316J108,CG,Carlyle Group Inc/The,152697,74958,7.52M,3.69M,+96.4%,<.01%
64828T201,RITM,Rithm Capital Corp,2004057,343678,21.16M,3.63M,+20.7%,0.03%
36352H100,GAU,Galiano Gold Inc,6854000,2070000,11.94M,3.61M,+43.3%,0.01%
G2519Y108,BAP,Credicorp Ltd,126943,18982,23.94M,3.58M,+17.6%,0.03%
50212V100,LPLA,LPL Financial Holdings Inc,36380,13814,9.39M,3.56M,+61.2%,0.01%
29258Y103,EXK,Endeavour Silver Corp,25125455,658215,135.68M,3.55M,+2.7%,0.17%
50077B207,KTOS,Kratos Defense & Security Solutions Inc,889562,145462,21.36M,3.49M,+19.5%,0.03%
G1144A105,BTBT,Bit Digital Inc,4459689,898329,17.26M,3.48M,+25.2%,0.02%
22822V101,CCI,Crown Castle Inc,157895,31319,17.48M,3.47M,+24.7%,0.02%
52661A108,DRS,Leonardo DRS Inc,557672,122836,15.7M,3.46M,+28.2%,0.02%
013872106,AA,Alcoa Corp,271276,82073,11.36M,3.44M,+43.4%,0.01%
38147U107,GSBD,Goldman Sachs BDC Inc,2706897,255458,36.41M,3.44M,+10.4%,0.05%
810186106,SMG,Scotts Miracle-Gro Co/The,73458,39196,6.36M,3.39M,+114.4%,<.01%
74460D109,PSA,PUBLIC STORAGE,100099,9901,34.01M,3.36M,+11%,0.04%
369604301,GE,General Electric Co,184956,18340,33.6M,3.33M,+11%,0.04%
253868103,DLR,Digital Realty Trust Inc,149984,20087,24.87M,3.33M,+15.5%,0.03%
063671101,BMO,Bank of Montreal,190255,35614,17.76M,3.32M,+23%,0.02%
770700102,HOOD,Robinhood Markets Inc,627743,124410,16.76M,3.32M,+24.7%,0.02%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,349438,5721,201.45M,3.3M,+1.7%,0.25%
05329W102,AN,AutoNation Inc,29775,19480,4.82M,3.16M,+189.2%,<.01%
053015103,ADP,Automatic Data Processing Inc,130954,10829,37.98M,3.14M,+9%,0.05%
92532F100,VRTX,Vertex Pharmaceuticals Inc,151428,6588,71.18M,3.1M,+4.5%,0.09%
756109104,O,Realty Income Corp,403091,47954,25.89M,3.08M,+13.5%,0.03%
136069101,CM,Canadian Imperial Bank of Commerce,205124,48843,12.87M,3.07M,+31.3%,0.02%
693475105,PNC,PNC Financial Services Group Inc/The,99558,16154,18.74M,3.04M,+19.4%,0.02%
461202103,INTU,Intuit Inc,59922,4987,36.07M,3M,+9.1%,0.05%
500754106,KHC,Kraft Heinz Co/The,122661,84102,4.36M,2.99M,+218.1%,<.01%
199908104,FIX,Comfort Systems USA Inc,24962,7132,10.29M,2.94M,+40%,0.01%
95082P105,WCC,WESCO International Inc,29666,16673,5.18M,2.91M,+128.3%,<.01%
83012A109,TSLX,Sixth Street Specialty Lending Inc,2289435,141463,47.12M,2.91M,+6.6%,0.06%
754730109,RJF,Raymond James Financial Inc,21021,21021,2.89M,2.89M,NEW,<.01%
18915M107,NET,Cloudflare Inc,63182,32485,5.54M,2.85M,+105.8%,<.01%
81211K100,SEE,Sealed Air Corp,138186,77881,5.02M,2.83M,+129.1%,<.01%
36467W109,GME,GameStop Corp,1825837,136785,37.5M,2.81M,+8.1%,0.05%
784117103,SEIC,SEI Investments Co,94605,39711,6.69M,2.81M,+72.3%,<.01%
G491BT108,IVZ,Invesco Ltd,159442,159442,2.79M,2.79M,NEW,<.01%
828806109,SPG,Simon Property Group Inc,153314,16032,26.65M,2.79M,+11.7%,0.03%
G3643J108,FLUT,Flutter Entertainment PLC,12157,12157,2.78M,2.78M,NEW,<.01%
023135106,AMZN,Amazon.com Inc,1327906,14904,245.28M,2.75M,+1.1%,0.31%
66987V109,NVS,Novartis AG,310713,24123,35.44M,2.75M,+8.4%,0.04%
666807102,NOC,Northrop Grumman Corp,443724,5203,229.14M,2.69M,+1.2%,0.29%
G4705A100,ICLR,ICON PLC,70314,9525,19.74M,2.67M,+15.7%,0.02%
889478103,TOL,TOLL BROTHERS INC,63589,18169,9.34M,2.67M,+40%,0.01%
192108504,CDE,Coeur Mining Inc,34469783,365115,251.63M,2.67M,+1.1%,0.31%
03027X100,AMT,American Tower Corp,127708,11729,28.9M,2.65M,+10.1%,0.04%
928881101,VNT,Vontier Corp,76290,76290,2.61M,2.61M,NEW,<.01%
670346105,NUE,Nucor Corp,218698,18325,30.98M,2.6M,+9.1%,0.04%
98980G102,ZS,Zscaler Inc,15073,14274,2.73M,2.58M,+1786.5%,<.01%
N14506104,ESTC,Elastic NV,32734,32734,2.54M,2.54M,NEW,<.01%
29250N105,ENB,Enbridge Inc,649213,60424,26.75M,2.49M,+10.3%,0.03%
969904101,WSM,Williams-Sonoma Inc,32345,17801,4.48M,2.46M,+122.4%,<.01%
G0378L100,AU,Anglogold Ashanti Plc,22920684,80563,690.6M,2.43M,+0.4%,0.86%
714046109,RVTY,PerkinElmer Inc,41012,20443,4.86M,2.42M,+99.4%,<.01%
44955L106,IAUX,i-80 Gold Corp,15120732,2121050,17.09M,2.4M,+16.3%,0.02%
516544103,LNTH,Lantheus Holdings Inc,58472,21604,6.47M,2.39M,+58.6%,<.01%
682680103,OKE,Oneok Inc,196855,24594,19.05M,2.38M,+14.3%,0.02%
140501107,CSWC,Capital Southwest Corp,1152153,92936,29.48M,2.38M,+8.8%,0.04%
148806102,CTLT,Catalent Inc,124424,39983,7.39M,2.38M,+47.4%,<.01%
147528103,CASY,Casey's General Stores Inc,21227,6066,8.29M,2.37M,+40%,0.01%
56035L104,MAIN,Main Street Capital Corp,1195476,45381,61.76M,2.34M,+3.9%,0.08%
040413106,,Arista Networks Inc,67995,5941,26.79M,2.34M,+9.6%,0.03%
56501R106,MFC,Manulife Financial Corp,343736,77864,10.32M,2.34M,+29.3%,0.01%
17275R102,CSCO,Cisco Systems Inc,1179202,40791,66.36M,2.3M,+3.6%,0.08%
565788106,MARA,Marathon Digital Holdings Inc,1106037,125717,19.99M,2.27M,+12.8%,0.02%
671044105,OSIS,OSI Systems Inc,81346,15945,11.56M,2.27M,+24.4%,0.01%
852234103,XYZ,Block Inc,418522,31404,29.88M,2.24M,+8.1%,0.04%
896442308,TRIN,Trinity Capital Inc,1301090,162905,17.9M,2.24M,+14.3%,0.02%
46982L108,J,Jacobs Solutions Inc,52181,15833,7.38M,2.24M,+43.6%,<.01%
533900106,LECO,Lincoln Electric Holdings Inc,40453,11490,7.84M,2.23M,+39.7%,<.01%
941848103,WAT,Waters Corp,659539,6647,219.81M,2.22M,+1%,0.27%
67401P405,OCSL,Oaktree Specialty Lending Corp,2022801,137508,32.57M,2.21M,+7.3%,0.04%
89055F103,BLD,TopBuild Corp,20685,5910,7.67M,2.19M,+40%,<.01%
27579R104,EWBC,East West Bancorp Inc,79803,22804,7.63M,2.18M,+40%,<.01%
37733W204,GSK,GSK PLC,736510,56843,27.97M,2.16M,+8.4%,0.03%
574599106,MAS,MASCO CORP,2950880,26259,241.82M,2.15M,+0.9%,0.3%
29362U104,ENTG,Entegris Inc,107097,20795,11.06M,2.15M,+24.1%,0.01%
45073V108,ITT,ITT Inc,51996,14857,7.51M,2.15M,+40%,<.01%
49714P108,KNSL,Kinsale Capital Group Inc,16144,4613,7.4M,2.12M,+40%,<.01%
715684106,TLK,Telkom Indonesia Persero Tbk PT,198504,111162,3.71M,2.08M,+127.3%,<.01%
78709Y105,SAIA,Saia Inc,17316,4948,7.15M,2.04M,+40%,<.01%
169656105,CMG,Chipotle Mexican Grill Inc,348430,34081,20.56M,2.01M,+10.8%,0.03%
G6700G107,NVT,nVent Electric PLC,96214,27492,7.03M,2.01M,+40%,<.01%
571748102,MRSH,Marsh & McLennan Cos Inc,107814,8976,24.09M,2.01M,+9.1%,0.03%
375558103,GILD,Gilead Sciences Inc,6342831,22847,553.28M,1.99M,+0.4%,0.69%
91529Y106,UNM,Unum Group,108076,30881,6.86M,1.96M,+40%,<.01%
30161Q104,EXEL,Exelixis Inc,173584,69134,4.92M,1.96M,+66.2%,<.01%
647551100,NMFC,New Mountain Finance Corp,2249321,168719,25.98M,1.95M,+8.1%,0.03%
58506Q109,MEDP,Medpace Holdings Inc,20233,5781,6.68M,1.91M,+40%,<.01%
89677Q107,TCOM,Trip.com Group Ltd,142745,30988,8.77M,1.9M,+27.7%,0.01%
G9087Q102,TROX,Tronox Holdings PLC,1065710,139795,14.3M,1.88M,+15.1%,0.02%
874060205,TAK,Takeda Pharmaceutical Co Ltd,2175236,134407,30.15M,1.86M,+6.6%,0.04%
G8994E103,TT,Trane Technologies plc,49620,4693,19.64M,1.86M,+10.4%,0.02%
37959E102,GL,Globe Life Inc,58455,16703,6.48M,1.85M,+40%,<.01%
26969P108,EXP,EAGLE MATERIALS INC,22485,6424,6.44M,1.84M,+40%,<.01%
87807B107,TRP,TC Energy Corp,338248,38729,15.88M,1.82M,+12.9%,0.02%
46266C105,IQV,IQVIA Holdings Inc,120839,7946,27.59M,1.81M,+7%,0.03%
038336103,ATR,Aptargroup Inc,37849,10815,6.34M,1.81M,+40%,<.01%
16359R103,CHE,Chemed Corp,11610,3043,6.89M,1.8M,+35.5%,<.01%
92556V106,VTRS,Viatris Inc,1170630,156201,13.52M,1.8M,+15.4%,0.02%
09173B107,KEEL,Bitfarms Ltd/Canada,6075744,911952,11.97M,1.8M,+17.7%,0.01%
257651109,DCI,Donaldson Co Inc,126211,23927,9.33M,1.77M,+23.4%,0.01%
G7709Q104,RPRX,Royalty Pharma PLC,101500,64057,2.78M,1.75M,+171.1%,<.01%
697435105,PANW,Palo Alto Networks Inc,90511,4857,32.42M,1.74M,+5.7%,0.04%
74164M108,PRI,Primerica Inc,21646,6185,6M,1.71M,+40%,<.01%
30225T102,EXR,Extra Space Storage Inc,96609,10063,16.33M,1.7M,+11.6%,0.02%
26142V105,DKNG,DraftKings Inc,131693,46314,4.82M,1.7M,+54.2%,<.01%
72919P202,PLUG,Plug Power Inc,4232001,809187,8.8M,1.68M,+23.6%,0.01%
624756102,MLI,Mueller Industries Inc,72704,20775,5.89M,1.68M,+40%,<.01%
G3323L100,FN,Fabrinet,23554,6731,5.81M,1.66M,+40%,<.01%
980745103,WWD,Woodward Inc,35274,10080,5.8M,1.66M,+40%,<.01%
00508Y102,AYI,Acuity Brands Inc,19512,5575,5.78M,1.65M,+40%,<.01%
