CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G25839104,CCEP,COCA-COLA EUROPACIFIC PARTNE,109051,-20860,8.59M,-1.64M,-16.1%,0.04%
571748102,MRSH,MARSH & MCLENNAN COS INC,996375,-7636,222.28M,-1.7M,-0.8%,1.1%
55024U109,LITE,LUMENTUM HLDGS INC,187000,-27000,11.85M,-1.71M,-12.6%,0.06%
531229755,FWONK,LIBERTY MEDIA CORP DEL,180495,-22593,13.98M,-1.75M,-11.1%,0.07%
78349D107,RXST,RXSIGHT INC,184907,-35700,9.14M,-1.76M,-16.2%,0.04%
44332N106,HTHT,H WORLD GROUP LTD,172456,-53594,6.42M,-1.99M,-23.7%,0.03%
244199105,DE,DEERE & CO,15355,-4837,6.41M,-2.02M,-24%,0.03%
872590104,TMUS,T-MOBILE US INC,78168,-9784,16.13M,-2.02M,-11.1%,0.08%
448579102,H,HYATT HOTELS CORP,109751,-13738,16.7M,-2.09M,-11.1%,0.08%
880770102,TER,TERADYNE INC,967393,-16083,129.56M,-2.15M,-1.6%,0.62%
30063PAB1,,EXACT SCIENCES CORP,0,-2500000,0,-2.18M,CLOSE,0%
907818108,UNP,UNION PAC CORP,72510,-9077,17.87M,-2.24M,-11.1%,0.09%
09857L108,BKNG,BOOKING HOLDINGS INC,4466,-559,18.81M,-2.35M,-11.1%,0.09%
931142103,WMT,WALMART INC,330570,-29182,26.69M,-2.36M,-8.1%,0.13%
852234AF0,,BLOCK INC,0,-2500000,0,-2.41M,CLOSE,0%
G02602103,DOX,AMDOCS LTD,222900,-27900,19.5M,-2.44M,-11.1%,0.09%
15135B101,CNC,CENTENE CORP DEL,261504,-32733,19.69M,-2.46M,-11.1%,0.09%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,675000,-66049,26.32M,-2.58M,-8.9%,0.13%
898202106,TRUP,TRUPANION INC,1300000,-62500,54.57M,-2.62M,-4.6%,0.26%
018581AN8,BFH,BREAD FINANCIAL HOLDINGS INC,0,-2000000,0,-2.68M,CLOSE,0%
337738108,FISV,FISERV INC,119632,-14975,21.49M,-2.69M,-11.1%,0.1%
10576N102,BRZE,BRAZE INC,172758,-84985,5.59M,-2.75M,-33%,0.03%
001055102,AFL,AFLAC INC,460000,-25000,51.43M,-2.79M,-5.2%,0.25%
G5509L101,LIVN,LIVANOVA PLC,125764,-53448,6.61M,-2.81M,-29.8%,0.03%
192422103,CGNX,COGNEX CORP,88500,-69524,3.58M,-2.82M,-44%,0.02%
89417E109,TRV,TRAVELERS COMPANIES INC,520000,-12048,121.74M,-2.82M,-2.3%,0.58%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,232638,-20565,32.42M,-2.87M,-8.1%,0.15%
45826H109,ITGR,INTEGER HLDGS CORP,341747,-22222,44.43M,-2.89M,-6.1%,0.21%
45867GAD3,IDCC,INTERDIGITAL INC,0,-2000000,0,-3.1M,CLOSE,0%
88160R101,TSLA,TESLA INC,485784,-11888,127.1M,-3.11M,-2.4%,0.61%
912008109,USFD,US FOODS HLDG CORP,408937,-51187,25.15M,-3.15M,-11.1%,0.12%
025816109,AXP,AMERICAN EXPRESS CO,30843,-11906,8.36M,-3.23M,-27.9%,0.04%
21874C102,CNM,CORE & MAIN INC,184196,-74693,8.18M,-3.32M,-28.9%,0.04%
04271TAB6,ARRY,ARRAY TECHNOLOGIES INC,0,-4350000,0,-3.52M,CLOSE,0%
98420N105,XENE,XENON PHARMACEUTICALS INC,2444645,-91413,96.25M,-3.6M,-3.6%,0.46%
98954MAG6,Z,ZILLOW GROUP INC,0,-3000000,0,-3.64M,CLOSE,0%
90353TAJ9,,UBER TECHNOLOGIES INC,20000000,-3500000,22.16M,-3.88M,-14.9%,0.11%
252131AM9,DXCM,DEXCOM INC,0,-4000000,0,-3.91M,CLOSE,0%
70975L107,PEN,PENUMBRA INC,90836,-20367,17.65M,-3.96M,-18.3%,0.08%
91324P102,UNH,UNITEDHEALTH GROUP INC,121923,-7064,71.29M,-4.13M,-5.5%,0.34%
526107107,LII,LENNOX INTL INC,12150,-6920,7.34M,-4.18M,-36.3%,0.04%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS INC,0,-4000000,0,-4.31M,CLOSE,0%
34379V103,FLNC,FLUENCE ENERGY INC,234500,-192500,5.33M,-4.37M,-45.1%,0.03%
G6683N103,NU,NU HLDGS LTD,3813008,-335164,52.05M,-4.57M,-8.1%,0.25%
92826C839,V,VISA INC,210322,-16667,57.83M,-4.58M,-7.3%,0.28%
436440101,HOLX,HOLOGIC INC,25893,-58208,2.11M,-4.74M,-69.2%,0.01%
88033G407,THC,TENET HEALTHCARE CORP,13503,-29254,2.24M,-4.86M,-68.4%,0.01%
461202103,INTU,INTUIT,0,-8004,0,-5.26M,CLOSE,0%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,100475,-24825,21.32M,-5.27M,-19.8%,0.1%
78409V104,SPGI,S&P GLOBAL INC,55461,-10372,28.65M,-5.36M,-15.8%,0.14%
101137107,BSX,BOSTON SCIENTIFIC CORP,546376,-64223,45.79M,-5.38M,-10.5%,0.22%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,109786,-11702,50.53M,-5.39M,-9.6%,0.24%
G3323L100,FN,FABRINET,348625,-24337,82.43M,-5.75M,-6.5%,0.39%
G54950103,LIN,LINDE PLC,51055,-12100,24.35M,-5.77M,-19.2%,0.12%
90353T100,UBER,UBER TECHNOLOGIES INC,177370,-79837,13.33M,-6M,-31%,0.06%
23282W605,CYTK,CYTOKINETICS INC,2337847,-116818,123.44M,-6.17M,-4.8%,0.59%
928254101,VIRT,VIRTU FINL INC,0,-289300,0,-6.49M,CLOSE,0%
922280102,VRNS,VARONIS SYS INC,1349728,-123418,76.26M,-6.97M,-8.4%,0.36%
949746101,WFC,WELLS FARGO CO NEW,222334,-124136,12.56M,-7.01M,-35.8%,0.06%
553368101,MP,MP MATERIALS CORP,331000,-401000,5.84M,-7.08M,-54.8%,0.03%
H1467J104,CB,CHUBB LIMITED,825178,-24833,237.97M,-7.16M,-2.9%,1.1%
03662Q105,ANSS,ANSYS INC,1400,-23600,446.08K,-7.52M,-94.4%,<.01%
94419LAF8,W,WAYFAIR INC,0,-8500000,0,-7.68M,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,21066,-15906,10.43M,-7.88M,-43%,0.05%
G25508105,CRH,CRH PLC,324215,-85258,30.07M,-7.91M,-20.8%,0.14%
74736K101,QRVO,QORVO INC,12300,-77200,1.27M,-7.97M,-86.3%,<.01%
655844108,NSC,NORFOLK SOUTHN CORP,0,-37184,0,-7.98M,CLOSE,0%
172967424,C,CITIGROUP INC,134384,-131726,8.41M,-8.25M,-49.5%,0.04%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-59822,0,-8.25M,CLOSE,0%
54300N103,LBPH,LONGBOARD PHARMACEUTICALS IN,1102740,-251765,36.75M,-8.39M,-18.6%,0.18%
032654105,ADI,ANALOG DEVICES INC,89167,-36633,20.52M,-8.43M,-29.1%,0.1%
713317105,PEPG,PEPGEN INC,0,-531097,0,-8.48M,CLOSE,0%
911363109,URI,UNITED RENTALS INC,15314,-11081,12.4M,-8.97M,-42%,0.06%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,500000,-178169,25.21M,-8.98M,-26.3%,0.12%
761330109,,REVANCE THERAPEUTICS INC,0,-3567139,0,-9.17M,CLOSE,0%
252131107,DXCM,DEXCOM INC,167500,-137686,11.23M,-9.23M,-45.1%,0.05%
12674W109,CABA,CABALETTA BIO INC,0,-1253500,0,-9.38M,CLOSE,0%
35104E100,FDMT,4D MOLECULAR THERAPEUTICS IN,838492,-906365,9.06M,-9.8M,-51.9%,0.04%
03770N101,APGE,APOGEE THERAPEUTICS INC,0,-250000,0,-9.84M,CLOSE,0%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,185000,-750000,2.58M,-10.45M,-80.2%,0.01%
G4705A100,ICLR,ICON PLC,84957,-37615,24.41M,-10.81M,-30.7%,0.12%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,0,-1000000,0,-10.82M,CLOSE,0%
254604101,IRON,DISC MEDICINE INC,0,-244928,0,-11.04M,CLOSE,0%
45674M101,INFA,INFORMATICA INC,0,-362416,0,-11.19M,CLOSE,0%
92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,0,-889198,0,-11.57M,CLOSE,0%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,2720877,-355906,92.48M,-12.1M,-11.6%,0.44%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,868135,-41704,253.16M,-12.16M,-4.6%,1.2%
M6191J100,FROG,JFROG LTD,0,-342621,0,-12.87M,CLOSE,0%
977852102,WOLF,WOLFSPEED INC,0,-640000,0,-14.57M,CLOSE,0%
57636Q104,MA,MASTERCARD INCORPORATED,88631,-31491,43.77M,-15.55M,-26.2%,0.21%
74267C106,PRA,PROASSURANCE CORP,0,-1396122,0,-17.06M,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,231471,-90321,45.71M,-17.84M,-28.1%,0.22%
016255101,ALGN,ALIGN TECHNOLOGY INC,0,-75737,0,-18.29M,CLOSE,0%
N14506104,ESTC,ELASTIC N V,692120,-243249,53.13M,-18.67M,-26%,0.25%
G3421J106,,FERGUSON PLC NEW,0,-102218,0,-19.79M,CLOSE,0%
46120E602,ISRG,INTUITIVE SURGICAL INC,286413,-45824,140.71M,-22.51M,-13.8%,0.67%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,4834028,-1726387,63.4M,-22.64M,-26.3%,0.3%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,139879,-86701,37.91M,-23.5M,-38.3%,0.18%
92337R101,VERA,VERA THERAPEUTICS INC,0,-675000,0,-24.42M,CLOSE,0%
075887109,BDX,BECTON DICKINSON & CO,0,-124013,0,-28.98M,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH INC,44012,-60283,22.89M,-31.35M,-57.8%,0.11%
863667101,SYK,STRYKER CORPORATION,8858,-103943,3.2M,-37.55M,-92.1%,0.02%
48581R205,KSPI,KASPI KZ JSC,0,-298490,0,-38.51M,CLOSE,0%
031162100,AMGN,AMGEN INC,381938,-121172,123.06M,-39.04M,-24.1%,0.59%
58155Q103,MCK,MCKESSON CORP,52254,-79127,25.84M,-39.12M,-60.2%,0.12%
037833100,AAPL,APPLE INC,1306755,-171851,304.47M,-40.04M,-11.6%,1.5%
23804L103,DDOG,DATADOG INC,206870,-357727,23.8M,-41.16M,-63.4%,0.11%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,384579,-759364,24.39M,-48.15M,-66.4%,0.12%
09062X103,BIIB,BIOGEN INC,0,-225000,0,-52.16M,CLOSE,0%
74624M102,P,PURE STORAGE INC,2347229,-1102599,117.92M,-55.39M,-32%,0.56%
573874104,MRVL,MARVELL TECHNOLOGY INC,251000,-818628,18.1M,-59.04M,-76.5%,0.09%
032095101,APH,AMPHENOL CORP NEW,2423255,-975128,157.9M,-63.54M,-28.7%,0.75%
75886F107,REGN,REGENERON PHARMACEUTICALS,71795,-61236,75.47M,-64.37M,-46%,0.36%
023135106,AMZN,AMAZON COM INC,1243524,-362416,231.71M,-67.53M,-22.6%,1.1%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,20000,-590552,2.3M,-68.04M,-96.7%,0.01%
871607107,SNPS,SYNOPSYS INC,15622,-144201,7.91M,-73.02M,-90.2%,0.04%
595112103,MU,MICRON TECHNOLOGY INC,1925873,-754012,199.73M,-78.2M,-28.1%,0.95%
72352L106,PINS,PINTEREST INC,0,-1976000,0,-87.08M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,1605143,-248626,690.69M,-106.98M,-13.4%,3.3%
20717M103,CFLT,CONFLUENT INC,0,-4224546,0,-124.75M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,577149,-786228,98.14M,-133.7M,-57.7%,0.47%
038222105,AMAT,APPLIED MATLS INC,0,-593892,0,-140.15M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,1518961,-868178,251.92M,-143.99M,-36.4%,1.2%
02079K107,GOOG,ALPHABET INC,1530173,-872409,255.83M,-145.86M,-36.3%,1.2%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,19975,-754230,5.6M,-211.54M,-97.4%,0.03%
Total,,,,,20.94B,4.15B,+24.5%,100%
