CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
532457108,LLY,ELI LILLY & CO,1900,0,1.68M,0,NO CHANGE,1.2%
58933Y105,MRK,MERCK & CO INC,12979,0,1.47M,0,NO CHANGE,1%
55336V100,MPLX,MPLX LP,30823,0,1.37M,0,NO CHANGE,0.97%
49456B101,KMI,KINDER MORGAN INC DEL,61700,0,1.36M,0,NO CHANGE,0.97%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,22234,0,1.15M,0,NO CHANGE,0.82%
112463104,BKD,BROOKDALE SR LIVING INC,160384,0,1.09M,0,NO CHANGE,0.77%
798241105,SJT,SAN JUAN BASIN RTY TR,277388,0,1.02M,0,NO CHANGE,0.72%
478160104,JNJ,JOHNSON & JOHNSON,5079,0,823.1K,0,NO CHANGE,0.58%
166764100,CVX,CHEVRON CORP NEW,4548,0,669.78K,0,NO CHANGE,0.47%
25179M103,DVN,DEVON ENERGY CORP NEW,16422,0,642.43K,0,NO CHANGE,0.46%
742718109,PG,PROCTER AND GAMBLE CO,3597,0,623K,0,NO CHANGE,0.44%
00287Y109,ABBV,ABBVIE INC,2640,0,521.35K,0,NO CHANGE,0.37%
49435R102,KRP,KIMBELL RTY PARTNERS LP,31726,0,510.47K,0,NO CHANGE,0.36%
001055102,AFL,AFLAC INC,4000,0,447.2K,0,NO CHANGE,0.32%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1600,0,442.77K,0,NO CHANGE,0.31%
125523100,CI,THE CIGNA GROUP,1200,0,415.73K,0,NO CHANGE,0.29%
679295105,OKTA,OKTA INC,5290,0,393.26K,0,NO CHANGE,0.28%
02079K107,GOOG,ALPHABET INC,2100,0,351.1K,0,NO CHANGE,0.25%
206787103,CNDT,CONDUENT INC,74000,0,298.22K,0,NO CHANGE,0.21%
624756102,MLI,MUELLER INDS INC,4000,0,296.4K,0,NO CHANGE,0.21%
149123101,CAT,CATERPILLAR INC,750,0,293.34K,0,NO CHANGE,0.21%
256163106,DOCU,DOCUSIGN INC,4600,0,285.61K,0,NO CHANGE,0.2%
68389X105,ORCL,ORACLE CORP,1600,0,272.64K,0,NO CHANGE,0.19%
74460D109,PSA,PUBLIC STORAGE OPER CO,700,0,254.71K,0,NO CHANGE,0.18%
844741108,LUV,SOUTHWEST AIRLS CO,8390,0,248.6K,0,NO CHANGE,0.18%
726503105,PAA,PLAINS ALL AMERN PIPELINE L,13233,0,229.86K,0,NO CHANGE,0.16%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,350,0,199.38K,0,NO CHANGE,0.14%
907818108,UNP,UNION PAC CORP,800,0,197.18K,0,NO CHANGE,0.14%
09260D107,BX,BLACKSTONE INC,1250,0,191.41K,0,NO CHANGE,0.14%
002824100,ABT,ABBOTT LABS,1650,0,188.12K,0,NO CHANGE,0.13%
438516106,HON,HONEYWELL INTL INC,886,0,183.15K,0,NO CHANGE,0.13%
703481101,PTEN,PATTERSON-UTI ENERGY INC,22703,0,173.68K,0,NO CHANGE,0.12%
845467109,SWN,SOUTHWESTERN ENERGY CO,23852,0,169.59K,0,NO CHANGE,0.12%
88579Y101,MMM,3M CO,1100,0,150.37K,0,NO CHANGE,0.11%
922908553,VNQ,VANGUARD INDEX FDS,1500,0,146.13K,0,NO CHANGE,0.1%
609207105,MDLZ,MONDELEZ INTL INC,1890,0,139.24K,0,NO CHANGE,0.1%
31428X106,FDX,FEDEX CORP,500,0,136.84K,0,NO CHANGE,0.1%
704326107,PAYX,PAYCHEX INC,1000,0,134.19K,0,NO CHANGE,0.1%
06738E204,BCS,BARCLAYS PLC,10100,0,122.72K,0,NO CHANGE,0.09%
92857W308,VOD,VODAFONE GROUP PLC NEW,12060,0,120.84K,0,NO CHANGE,0.09%
G8994E103,TT,TRANE TECHNOLOGIES PLC,275,0,106.9K,0,NO CHANGE,0.08%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,3443,0,100.23K,0,NO CHANGE,0.07%
406216101,HAL,HALLIBURTON CO,3240,0,94.12K,0,NO CHANGE,0.07%
74762E102,PWR,QUANTA SVCS INC,315,0,93.92K,0,NO CHANGE,0.07%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,28420,0,93.79K,0,NO CHANGE,0.07%
904767704,UL,UNILEVER PLC,1392,0,90.42K,0,NO CHANGE,0.06%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,500,0,86.83K,0,NO CHANGE,0.06%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,1000,0,85.9K,0,NO CHANGE,0.06%
441593100,HLI,HOULIHAN LOKEY INC,500,0,79.01K,0,NO CHANGE,0.06%
80105N105,SNY,SANOFI,1030,0,59.36K,0,NO CHANGE,0.04%
375558103,GILD,GILEAD SCIENCES INC,700,0,58.69K,0,NO CHANGE,0.04%
780910105,RVT,ROYCE SMALL CAP TRUST INC,3733,0,58.61K,0,NO CHANGE,0.04%
892356106,TSCO,TRACTOR SUPPLY CO,200,0,58.19K,0,NO CHANGE,0.04%
46434G103,IEMG,ISHARES INC,1000,0,57.41K,0,NO CHANGE,0.04%
46428Q109,SLV,ISHARES SILVER TR,2000,0,56.82K,0,NO CHANGE,0.04%
343389409,FTK,FLOTEK INDS INC DEL,11109,0,55.32K,0,NO CHANGE,0.04%
N07059210,ASML,ASML HOLDING N V,66,0,54.99K,0,NO CHANGE,0.04%
931142103,WMT,WALMART INC,675,0,54.51K,0,NO CHANGE,0.04%
009158106,APD,AIR PRODS & CHEMS INC,176,0,52.4K,0,NO CHANGE,0.04%
336433107,FSLR,FIRST SOLAR INC,210,0,52.38K,0,NO CHANGE,0.04%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,84,0,51.96K,0,NO CHANGE,0.04%
02209S103,MO,ALTRIA GROUP INC,1000,0,51.04K,0,NO CHANGE,0.04%
78409V104,SPGI,S&P GLOBAL INC,95,0,49.08K,0,NO CHANGE,0.03%
G54950103,LIN,LINDE PLC,102,0,48.64K,0,NO CHANGE,0.03%
697435105,PANW,PALO ALTO NETWORKS INC,140,0,47.85K,0,NO CHANGE,0.03%
464287804,IJR,ISHARES TR,409,0,47.84K,0,NO CHANGE,0.03%
22822V101,CCI,CROWN CASTLE INC,400,0,47.45K,0,NO CHANGE,0.03%
87612E106,TGT,TARGET CORP,300,0,46.76K,0,NO CHANGE,0.03%
911312106,UPS,UNITED PARCEL SERVICE INC,335,0,45.67K,0,NO CHANGE,0.03%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,475,0,45.55K,0,NO CHANGE,0.03%
G5960L103,MDT,MEDTRONIC PLC,500,0,45.02K,0,NO CHANGE,0.03%
055622104,BP,BP PLC,1391,0,43.66K,0,NO CHANGE,0.03%
624758108,MWA,MUELLER WTR PRODS INC,2000,0,43.4K,0,NO CHANGE,0.03%
088606108,BHP,BHP GROUP LTD,689,0,42.79K,0,NO CHANGE,0.03%
90364P105,PATH,UIPATH INC,3270,0,41.86K,0,NO CHANGE,0.03%
G8473T100,STE,STERIS PLC,168,0,40.75K,0,NO CHANGE,0.03%
18915M107,NET,CLOUDFLARE INC,500,0,40.45K,0,NO CHANGE,0.03%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,165,0,39.6K,0,NO CHANGE,0.03%
025537101,AEP,AMERICAN ELEC PWR CO INC,385,0,39.5K,0,NO CHANGE,0.03%
464285204,IAU,ISHARES GOLD TR,784,0,38.97K,0,NO CHANGE,0.03%
46432F842,IEFA,ISHARES TR,485,0,37.85K,0,NO CHANGE,0.03%
88322Q108,TGTX,TG THERAPEUTICS INC,1600,0,37.42K,0,NO CHANGE,0.03%
98978V103,ZTS,ZOETIS INC,185,0,36.15K,0,NO CHANGE,0.03%
747525103,QCOM,QUALCOMM INC,200,0,34.01K,0,NO CHANGE,0.02%
20441A102,SBS,COMPANHIA DE SANEAMENTO BASI,1998,0,33.05K,0,NO CHANGE,0.02%
28176E108,EW,EDWARDS LIFESCIENCES CORP,500,0,32.99K,0,NO CHANGE,0.02%
91544A109,UPLD,UPLAND SOFTWARE INC,11800,0,29.38K,0,NO CHANGE,0.02%
403949100,DINO,HF SINCLAIR CORP,630,0,28.08K,0,NO CHANGE,0.02%
87151X101,SYM,SYMBOTIC INC,1000,0,24.39K,0,NO CHANGE,0.02%
816851109,SRE,SEMPRA,290,0,24.25K,0,NO CHANGE,0.02%
369604301,GE,GE AEROSPACE,125,0,23.57K,0,NO CHANGE,0.02%
670100205,NVO,NOVO-NORDISK A S,190,0,22.62K,0,NO CHANGE,0.02%
82509L107,SHOP,SHOPIFY INC,250,0,20.04K,0,NO CHANGE,0.01%
067901108,B,BARRICK GOLD CORP,1000,0,19.89K,0,NO CHANGE,0.01%
046353108,AZN,ASTRAZENECA PLC,250,0,19.48K,0,NO CHANGE,0.01%
337932107,FE,FIRSTENERGY CORP,430,0,19.07K,0,NO CHANGE,0.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,200,0,18.77K,0,NO CHANGE,0.01%
912909108,X,UNITED STATES STL CORP NEW,500,0,17.66K,0,NO CHANGE,0.01%
316773100,FITB,FIFTH THIRD BANCORP,410,0,17.56K,0,NO CHANGE,0.01%
25746U109,D,DOMINION ENERGY INC,235,0,13.58K,0,NO CHANGE,<.01%
74340W103,PLD,PROLOGIS INC.,107,0,13.51K,0,NO CHANGE,<.01%
89151E109,TTE,TOTALENERGIES SE,209,0,13.51K,0,NO CHANGE,<.01%
464287473,IWS,ISHARES TR,99,0,13.09K,0,NO CHANGE,<.01%
922908512,VOE,VANGUARD INDEX FDS,78,0,13.08K,0,NO CHANGE,<.01%
784730103,SSRM,SSR MINING IN,2000,0,11.36K,0,NO CHANGE,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,165,0,10.24K,0,NO CHANGE,<.01%
147448104,CWST,CASELLA WASTE SYS INC,100,0,9.95K,0,NO CHANGE,<.01%
65473P105,NI,NISOURCE INC,280,0,9.7K,0,NO CHANGE,<.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,250,0,9.3K,0,NO CHANGE,<.01%
92556V106,VTRS,VIATRIS INC,781,0,9.07K,0,NO CHANGE,<.01%
842587107,SO,SOUTHERN CO,100,0,9.02K,0,NO CHANGE,<.01%
370334104,GIS,GENERAL MLS INC,120,0,8.86K,0,NO CHANGE,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,25,0,8.84K,0,NO CHANGE,<.01%
345370860,F,FORD MTR CO,810,0,8.55K,0,NO CHANGE,<.01%
36828A101,GEV,GE VERNOVA INC,31,0,7.9K,0,NO CHANGE,<.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,240,0,7.59K,0,NO CHANGE,<.01%
942622200,WSO,WATSCO INC,15,0,7.38K,0,NO CHANGE,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,15,0,7.37K,0,NO CHANGE,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,50,0,7.31K,0,NO CHANGE,<.01%
91529Y106,UNM,UNUM GROUP,120,0,7.13K,0,NO CHANGE,<.01%
963320106,WHR,WHIRLPOOL CORP,45,0,4.82K,0,NO CHANGE,<.01%
92971A109,MAPS,WM TECHNOLOGY INC,3900,0,3.39K,0,NO CHANGE,<.01%
09060U606,BCDA,BIOCARDIA INC,1036,0,3.23K,0,NO CHANGE,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,25,0,2.88K,0,NO CHANGE,<.01%
81369Y506,XLE,SELECT SECTOR SPDR TR,29,0,2.55K,0,NO CHANGE,<.01%
72703X106,PL,PLANET LABS PBC,1000,0,2.23K,0,NO CHANGE,<.01%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,109,0,1.54K,0,NO CHANGE,<.01%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,200,0,1.52K,0,NO CHANGE,<.01%
879382208,TELFY,TELEFONICA S A,200,0,972,0,NO CHANGE,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,0,-2,0,-353,CLOSE,0%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,121208,-100,1.09M,-896,-0.1%,0.77%
651229106,NWL,NEWELL BRANDS INC,107774,-200,827.7K,-1.54K,-0.2%,0.59%
934423104,WBD,WARNER BROS DISCOVERY INC,5627,-217,46.42K,-1.79K,-3.7%,0.03%
126408103,CSX,CSX CORP,0,-55,0,-1.84K,CLOSE,0%
65339F101,NEE,NEXTERA ENERGY INC,4290,-35,362.63K,-2.96K,-0.8%,0.26%
372460105,GPC,GENUINE PARTS CO,40,-25,5.59K,-3.49K,-38.5%,<.01%
464287655,IWM,ISHARES TR,500,-16,110.44K,-3.53K,-3.1%,0.08%
143658300,CCL,CARNIVAL CORP,5700,-200,105.34K,-3.7K,-3.4%,0.07%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,65,-8,30.23K,-3.72K,-11%,0.02%
00162Q452,AMLP,ALPS ETF TR,8048,-80,379.3K,-3.77K,-1%,0.27%
81369Y209,XLV,SELECT SECTOR SPDR TR,50,-25,7.7K,-3.85K,-33.3%,<.01%
57636Q104,MA,MASTERCARD INCORPORATED,122,-8,60.24K,-3.95K,-6.2%,0.04%
482480100,KLAC,KLA CORP,0,-5,0,-4.12K,CLOSE,0%
494368103,KMB,KIMBERLY-CLARK CORP,0,-30,0,-4.15K,CLOSE,0%
571748102,MRSH,MARSH & MCLENNAN COS INC,0,-20,0,-4.21K,CLOSE,0%
30040W108,ES,EVERSOURCE ENERGY,140,-65,9.53K,-4.42K,-31.7%,<.01%
29444U700,EQIX,EQUINIX INC,35,-5,31.07K,-4.44K,-12.5%,0.02%
78463X202,FEZ,SPDR INDEX SHS FDS,0,-100,0,-5K,CLOSE,0%
92939U106,WEC,WEC ENERGY GROUP INC,0,-65,0,-5.1K,CLOSE,0%
539830109,LMT,LOCKHEED MARTIN CORP,50,-9,29.23K,-5.26K,-15.3%,0.02%
29364G103,ETR,ENTERGY CORP NEW,130,-40,17.11K,-5.26K,-23.5%,0.01%
354613101,BEN,FRANKLIN RESOURCES INC,0,-260,0,-5.81K,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,65,-25,15.12K,-5.81K,-27.8%,0.01%
806857108,SLB,SCHLUMBERGER LTD,2160,-150,90.61K,-6.29K,-6.5%,0.06%
40434L105,HPQ,HP INC,0,-180,0,-6.3K,CLOSE,0%
666807102,NOC,NORTHROP GRUMMAN CORP,19,-12,10.03K,-6.34K,-38.7%,<.01%
902973304,USB,US BANCORP DEL,335,-150,15.32K,-6.86K,-30.9%,0.01%
500754106,KHC,KRAFT HEINZ CO,23900,-200,839.13K,-7.02K,-0.8%,0.59%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,0,-70,0,-7.23K,CLOSE,0%
776696106,ROP,ROPER TECHNOLOGIES INC,35,-13,19.48K,-7.23K,-27.1%,0.01%
59156R108,MET,METLIFE INC,170,-90,14.02K,-7.42K,-34.6%,<.01%
637417106,NNN,NNN REIT INC,155,-155,7.52K,-7.52K,-50%,<.01%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,180,-64,21.17K,-7.53K,-26.2%,0.02%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,477,-17,219.54K,-7.82K,-3.4%,0.16%
031162100,AMGN,AMGEN INC,455,-25,146.61K,-8.06K,-5.2%,0.1%
40412C101,HCA,HCA HEALTHCARE INC,180,-20,73.16K,-8.13K,-10%,0.05%
26875P101,EOG,EOG RES INC,295,-70,36.26K,-8.61K,-19.2%,0.03%
701094104,PH,PARKER-HANNIFIN CORP,55,-14,34.75K,-8.85K,-20.3%,0.02%
872590104,TMUS,T-MOBILE US INC,380,-45,78.42K,-9.29K,-10.6%,0.06%
020002101,ALL,ALLSTATE CORP,550,-50,104.31K,-9.48K,-8.3%,0.07%
291011104,EMR,EMERSON ELEC CO,1120,-90,122.49K,-9.84K,-7.4%,0.09%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,13657,-100,1.38M,-10.09K,-0.7%,0.98%
64110L106,NFLX,NETFLIX INC,150,-15,106.39K,-10.64K,-9.1%,0.08%
233331107,DTE,DTE ENERGY CO,0,-100,0,-11.1K,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,80,-70,13.03K,-11.4K,-46.7%,<.01%
30303M102,META,META PLATFORMS INC,4170,-20,2.39M,-11.45K,-0.5%,1.7%
172967424,C,CITIGROUP INC,4945,-185,309.56K,-11.58K,-3.6%,0.22%
969457100,WMB,WILLIAMS COS INC,505,-260,23.05K,-11.87K,-34%,0.02%
79466L302,CRM,SALESFORCE INC,125,-45,34.21K,-12.32K,-26.5%,0.02%
580135101,MCD,MCDONALDS CORP,3142,-42,956.77K,-12.79K,-1.3%,0.68%
780259305,SHEL,SHELL PLC,19345,-200,1.28M,-13.19K,-1%,0.9%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-25,0,-13.61K,CLOSE,0%
83444M101,SOLV,SOLVENTUM CORP,0,-275,0,-14.54K,CLOSE,0%
191216100,KO,COCA COLA CO,2315,-245,166.36K,-17.61K,-9.6%,0.12%
67066G104,NVDA,NVIDIA CORPORATION,2475,-150,300.56K,-18.22K,-5.7%,0.21%
060505104,BAC,BANK AMERICA CORP,9111,-461,361.52K,-18.29K,-4.8%,0.26%
855244109,SBUX,STARBUCKS CORP,1500,-200,146.24K,-19.5K,-11.8%,0.1%
254687106,DIS,DISNEY WALT CO,15206,-210,1.46M,-20.2K,-1.4%,1%
75513E101,RTX,RTX CORPORATION,230,-170,27.87K,-20.6K,-42.5%,0.02%
92826C839,V,VISA INC,275,-75,75.61K,-20.62K,-21.4%,0.05%
46625H100,JPM,JPMORGAN CHASE & CO.,663,-102,139.8K,-21.51K,-13.3%,0.1%
462222100,IONS,IONIS PHARMACEUTICALS INC,0,-500,0,-23.83K,CLOSE,0%
713448108,PEP,PEPSICO INC,2433,-155,413.73K,-26.36K,-6%,0.29%
871607107,SNPS,SYNOPSYS INC,105,-55,53.17K,-27.85K,-34.4%,0.04%
22160K105,COST,COSTCO WHSL CORP NEW,84,-36,74.47K,-31.91K,-30%,0.05%
91324P102,UNH,UNITEDHEALTH GROUP INC,320,-55,187.1K,-32.16K,-14.7%,0.13%
30231G102,XOM,EXXON MOBIL CORP,16665,-300,1.95M,-35.17K,-1.8%,1.4%
02079K305,GOOGL,ALPHABET INC,1327,-213,220.08K,-35.33K,-13.8%,0.16%
872540109,TJX,TJX COS INC NEW,1130,-315,132.82K,-37.03K,-21.8%,0.09%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,3500,-2000,71.78K,-41.02K,-36.4%,0.05%
00724F101,ADBE,ADOBE INC,120,-80,62.13K,-41.42K,-40%,0.04%
244199105,DE,DEERE & CO,250,-100,104.33K,-41.73K,-28.6%,0.07%
594918104,MSFT,MICROSOFT CORP,4010,-107,1.73M,-46.04K,-2.6%,1.2%
037833100,AAPL,APPLE INC,8871,-202,2.07M,-47.07K,-2.2%,1.5%
70450Y103,PYPL,PAYPAL HLDGS INC,8436,-625,658.26K,-48.77K,-6.9%,0.47%
88160R101,TSLA,TESLA INC,552,-195,144.42K,-51.02K,-26.1%,0.1%
437076102,HD,HOME DEPOT INC,1155,-130,468.01K,-52.68K,-10.1%,0.33%
35953C106,FIP,FTAI INFRASTRUCTURE INC,1395369,-17840,13.06M,-166.98K,-1.3%,9.3%
44952J104,CRGY,CRESCENT ENERGY COMPANY,1263389,-39481,13.83M,-432.32K,-3%,9.8%
49177J102,KVUE,KENVUE INC,6804,-24720,157.38K,-571.78K,-78.4%,0.11%
G3730V105,FTAI,FTAI AVIATION LTD,329571,-131834,43.8M,-17.52M,-28.6%,31%
Total,,,,,141.09M,-16.49M,-11.7%,100%
