CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
695156109,PKG,PACKAGING CORP AMER,1690,0,364.23K,0,NO CHANGE,0.13%
780087102,RY,ROYAL BK CDA,2895,0,361.09K,0,NO CHANGE,0.13%
049560105,ATO,ATMOS ENERGY CORP,2503,0,345.33K,0,NO CHANGE,0.13%
22160K105,COST,COSTCO WHSL CORP NEW,360,0,319.17K,0,NO CHANGE,0.12%
680223104,ORI,OLD REP INTL CORP,8600,0,304.61K,0,NO CHANGE,0.11%
G1151C101,ACN,ACCENTURE PLC IRELAND,825,0,288.79K,0,NO CHANGE,0.11%
171340102,CHD,CHURCH & DWIGHT CO INC,2696,0,281.99K,0,NO CHANGE,0.1%
464287614,IWF,ISHARES TR,750,0,280.22K,0,NO CHANGE,0.1%
670699107,QQQX,NUVEEN NASDAQ 100 DYNAMIC OV,11000,0,276.32K,0,NO CHANGE,0.1%
511656100,LKFN,LAKELAND FINL CORP,4027,0,262.24K,0,NO CHANGE,0.1%
464288679,SHV,ISHARES TR,2233,0,247.04K,0,NO CHANGE,0.09%
464287721,IYW,ISHARES TR,1628,0,246.84K,0,NO CHANGE,0.09%
46266C105,IQV,IQVIA HLDGS INC,1033,0,244.79K,0,NO CHANGE,0.09%
78409V104,SPGI,S&P GLOBAL INC,463,0,239.31K,0,NO CHANGE,0.09%
494368103,KMB,KIMBERLY-CLARK CORP,1500,0,213.81K,0,NO CHANGE,0.08%
50208A102,SCD,LMP CAP & INCOME FD INC,11999,0,211.06K,0,NO CHANGE,0.08%
92189F486,FLTR,VANECK ETF TRUST,8253,0,210.19K,0,NO CHANGE,0.08%
032654105,ADI,ANALOG DEVICES INC,907,0,209.52K,0,NO CHANGE,0.08%
038222105,AMAT,APPLIED MATLS INC,1000,0,204.92K,0,NO CHANGE,0.07%
46138E263,CGW,INVESCO EXCH TRADED FD TR II,3250,0,198.9K,0,NO CHANGE,0.07%
78464A698,KRE,SPDR SER TR,3381,0,191.36K,0,NO CHANGE,0.07%
302520101,FNB,F N B CORP,13181,0,185.98K,0,NO CHANGE,0.07%
40170T106,GUG,GUGGENHEIM ACTIVE ALLOC FD,11264,0,184.74K,0,NO CHANGE,0.07%
464288810,IHI,ISHARES TR,3024,0,179.08K,0,NO CHANGE,0.07%
67090X107,JCE,NUVEEN CORE EQUITY ALPHA FD,11442,0,175.87K,0,NO CHANGE,0.06%
464287580,IYC,ISHARES TR,1936,0,170.25K,0,NO CHANGE,0.06%
464288109,ILCV,ISHARES TR,2000,0,164.4K,0,NO CHANGE,0.06%
81369Y407,XLY,SELECT SECTOR SPDR TR,810,0,162.3K,0,NO CHANGE,0.06%
464287804,IJR,ISHARES TR,1380,0,161.4K,0,NO CHANGE,0.06%
02079K107,GOOG,ALPHABET INC,930,0,154.16K,0,NO CHANGE,0.06%
46137V258,RPV,INVESCO EXCHANGE TRADED FD T,1730,0,153.78K,0,NO CHANGE,0.06%
78464A870,XBI,SPDR SER TR,1500,0,148.2K,0,NO CHANGE,0.05%
81369Y803,XLK,SELECT SECTOR SPDR TR,635,0,143.36K,0,NO CHANGE,0.05%
46137V399,PBP,INVESCO EXCHANGE TRADED FD T,6000,0,137.04K,0,NO CHANGE,0.05%
78464A771,KCE,SPDR SER TR,1097,0,136.99K,0,NO CHANGE,0.05%
67072T108,JFR,NUVEEN FLOATING RATE INCOME,14599,0,128.76K,0,NO CHANGE,0.05%
78433H303,SPYI,NEOS ETF TRUST,2500,0,128.07K,0,NO CHANGE,0.05%
464287812,IYK,ISHARES TR,1464,0,103.31K,0,NO CHANGE,0.04%
78468R663,BIL,SPDR SER TR,1100,0,100.99K,0,NO CHANGE,0.04%
464287762,IYH,ISHARES TR,1500,0,97.11K,0,NO CHANGE,0.04%
78463X103,SPEU,SPDR INDEX SHS FDS,2140,0,95.06K,0,NO CHANGE,0.03%
464288307,IMCG,ISHARES TR,1300,0,94.86K,0,NO CHANGE,0.03%
46429B507,EIRL,ISHARES TR,1380,0,94.68K,0,NO CHANGE,0.03%
464287465,EFA,ISHARES TR,1065,0,89.06K,0,NO CHANGE,0.03%
81369Y506,XLE,SELECT SECTOR SPDR TR,1000,0,87.8K,0,NO CHANGE,0.03%
78464A474,SPSB,SPDR SER TR,2850,0,86.3K,0,NO CHANGE,0.03%
464287119,ILCG,ISHARES TR,1000,0,84.04K,0,NO CHANGE,0.03%
33738R704,AIRR,FIRST TR EXCHANGE-TRADED FD,1100,0,82.17K,0,NO CHANGE,0.03%
78433H501,CSHI,NEOS ETF TRUST,1500,0,74.7K,0,NO CHANGE,0.03%
46138E362,SPHD,INVESCO EXCH TRADED FD TR II,1424,0,72.01K,0,NO CHANGE,0.03%
464287697,IDU,ISHARES TR,690,0,70.39K,0,NO CHANGE,0.03%
46138G508,BKLN,INVESCO EXCH TRADED FD TR II,3200,0,67.23K,0,NO CHANGE,0.02%
00162Q783,RIGS,ALPS ETF TR,2859,0,67.12K,0,NO CHANGE,0.02%
464288778,IAT,ISHARES TR,1350,0,64.18K,0,NO CHANGE,0.02%
37954Y343,MLPA,GLOBAL X FDS,1330,0,63.81K,0,NO CHANGE,0.02%
78464A763,SDY,SPDR SER TR,445,0,63.21K,0,NO CHANGE,0.02%
05601U105,BRCC,BRC INC,17030,0,58.24K,0,NO CHANGE,0.02%
46137V142,PHO,INVESCO EXCHANGE TRADED FD T,750,0,52.91K,0,NO CHANGE,0.02%
46138E867,PIE,INVESCO EXCH TRADED FD TR II,2500,0,51.55K,0,NO CHANGE,0.02%
46131H107,VVR,INVESCO SR INCOME TR,12000,0,48.84K,0,NO CHANGE,0.02%
46429B663,HDV,ISHARES TR,400,0,47.05K,0,NO CHANGE,0.02%
69374H709,GCOW,PACER FDS TR,1000,0,36.49K,0,NO CHANGE,0.01%
46137V720,PEJ,INVESCO EXCHANGE TRADED FD T,750,0,35.77K,0,NO CHANGE,0.01%
032108656,IPAY,AMPLIFY ETF TR,600,0,31.36K,0,NO CHANGE,0.01%
46434V621,DGRO,ISHARES TR,485,0,30.4K,0,NO CHANGE,0.01%
46434G103,IEMG,ISHARES INC,500,0,28.7K,0,NO CHANGE,0.01%
37954Y483,QYLD,GLOBAL X FDS,1500,0,27.06K,0,NO CHANGE,<.01%
464287879,IJS,ISHARES TR,237,0,25.52K,0,NO CHANGE,<.01%
46137V878,PXI,INVESCO EXCHANGE TRADED FD T,500,0,21.57K,0,NO CHANGE,<.01%
464287390,ILF,ISHARES TR,770,0,19.96K,0,NO CHANGE,<.01%
46137V779,PKB,INVESCO EXCHANGE TRADED FD T,250,0,19.89K,0,NO CHANGE,<.01%
78463X475,SPGM,SPDR INDEX SHS FDS,300,0,19.43K,0,NO CHANGE,<.01%
00162Q106,RDOG,ALPS ETF TR,400,0,16.78K,0,NO CHANGE,<.01%
78464A359,CWB,SPDR SER TR,219,0,16.77K,0,NO CHANGE,<.01%
78463X509,SPEM,SPDR INDEX SHS FDS,350,0,14.45K,0,NO CHANGE,<.01%
46434V290,SMLF,ISHARES TR,216,0,14.33K,0,NO CHANGE,<.01%
37954Y855,LIT,GLOBAL X FDS,300,0,13.08K,0,NO CHANGE,<.01%
92189F205,SLX,VANECK ETF TRUST,185,0,13.03K,0,NO CHANGE,<.01%
78464A292,PSK,SPDR SER TR,338,0,12.05K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,50,0,11.86K,0,NO CHANGE,<.01%
464288703,ISCV,ISHARES TR,175,0,11.11K,0,NO CHANGE,<.01%
464288604,ISCG,ISHARES TR,200,0,9.79K,0,NO CHANGE,<.01%
464287564,ICF,ISHARES TR,114,0,7.51K,0,NO CHANGE,<.01%
46138E610,KBWD,INVESCO EXCH TRADED FD TR II,450,0,6.88K,0,NO CHANGE,<.01%
922908363,VOO,VANGUARD INDEX FDS,10,0,5.28K,0,NO CHANGE,<.01%
78463X152,NANR,SPDR INDEX SHS FDS,93,0,5.27K,0,NO CHANGE,<.01%
92189F593,MOTI,VANECK ETF TRUST,150,0,5.26K,0,NO CHANGE,<.01%
78464A888,XHB,SPDR SER TR,40,0,4.98K,0,NO CHANGE,<.01%
464287101,OEF,ISHARES TR,15,0,4.15K,0,NO CHANGE,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,40,0,3.32K,0,NO CHANGE,<.01%
464287242,LQD,ISHARES TR,17,0,1.92K,0,NO CHANGE,<.01%
464287226,AGG,ISHARES TR,8,0,848,0,NO CHANGE,<.01%
37954Y715,BOTZ,GLOBAL X FDS,17598,-1,565.8K,-32.15,-0%,0.21%
33738D101,EMLP,FIRST TR EXCHANGE-TRADED FD,43380,-1,1.46M,-33.58,-0%,0.53%
46138E149,PSCH,INVESCO EXCH TRADED FD TR II,27024,-1,1.25M,-46.12,-0%,0.45%
46138E115,PSCT,INVESCO EXCH TRADED FD TR II,11101,-1,531.63K,-47.89,-0%,0.19%
464287432,TLT,ISHARES TR,406,-1,39.89K,-98.24,-0.2%,0.01%
464287556,IBB,ISHARES TR,4404,-1,640.92K,-145.53,-0%,0.23%
91324P102,UNH,UNITEDHEALTH GROUP INC,3950,-1,2.3M,-583.01,-0%,0.84%
002824100,ABT,ABBOTT LABS,6290,-10,713.96K,-1.14K,-0.2%,0.26%
316500107,FDUS,FIDUS INVT CORP,87954,-100,1.72M,-1.96K,-0.1%,0.63%
92189F601,NLR,VANECK ETF TRUST,15540,-25,1.3M,-2.09K,-0.2%,0.47%
78464A532,XTN,SPDR SER TR,200,-30,16.49K,-2.47K,-13%,<.01%
78468R853,SPSM,SPDR SER TR,12898,-85,586.94K,-3.87K,-0.7%,0.21%
682680103,OKE,ONEOK INC NEW,36800,-50,3.35M,-4.55K,-0.1%,1.2%
464286608,EZU,ISHARES INC,0,-100,0,-5.11K,CLOSE,0%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,4640,-90,276.13K,-5.36K,-1.9%,0.1%
37954Y871,URA,GLOBAL X FDS,26425,-200,756.02K,-5.72K,-0.8%,0.28%
92189F411,BIZD,VANECK ETF TRUST,6750,-750,111.78K,-12.42K,-10%,0.04%
46137Y500,CVY,INVESCO EXCHANGE TRADED FD T,58037,-501,1.52M,-13.09K,-0.9%,0.55%
46137V761,PXE,INVESCO EXCHANGE TRADED FD T,18211,-499,540.18K,-14.8K,-2.7%,0.2%
78463V107,GLD,SPDR GOLD TR,6810,-72,1.66M,-17.5K,-1%,0.6%
37954Y632,AIQ,GLOBAL X FDS,3900,-500,144.96K,-18.59K,-11.4%,0.05%
029899101,AWR,AMER STATES WTR CO,3321,-240,276.49K,-19.98K,-6.7%,0.1%
78464A581,XHE,SPDR SER TR,3930,-224,355.53K,-20.26K,-5.4%,0.13%
670100205,NVO,NOVO-NORDISK A S,2500,-174,297.68K,-20.72K,-6.5%,0.11%
46434G822,EWJ,ISHARES INC,3433,-301,245.64K,-21.54K,-8.1%,0.09%
78463X889,SPDW,SPDR INDEX SHS FDS,31297,-574,1.18M,-21.59K,-1.8%,0.43%
46138G474,PSCE,INVESCO EXCH TRADED FD TR II,400,-503,19.62K,-24.68K,-55.7%,<.01%
46137V522,UPGD,INVESCO EXCHANGE TRADED FD T,5700,-350,409.59K,-25.15K,-5.8%,0.15%
L64875104,MLEC,MOOLEC SCIENCE SA,0,-25000,0,-25.5K,CLOSE,0%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,0,-420,0,-27.01K,CLOSE,0%
46137V571,PGJ,INVESCO EXCHANGE TRADED FD T,7902,-983,222.78K,-27.71K,-11.1%,0.08%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,6425,-967,186K,-27.99K,-13.1%,0.07%
09251A104,BDJ,BLACKROCK ENHANCED EQUITY DI,47869,-3662,414.07K,-31.68K,-7.1%,0.15%
78462F103,SPY,SPDR S&P 500 ETF TR,11939,-70,6.84M,-40.08K,-0.6%,2.5%
46137V837,PDP,INVESCO EXCHANGE TRADED FD T,16996,-392,1.76M,-40.48K,-2.3%,0.64%
92189F676,SMH,VANECK ETF TRUST,4391,-180,1.08M,-44.33K,-3.9%,0.39%
09857L108,BKNG,BOOKING HOLDINGS INC,52,-12,219.03K,-50.55K,-18.8%,0.08%
78468R556,XOP,SPDR SER TR,750,-400,98.64K,-52.61K,-34.8%,0.04%
464287168,DVY,ISHARES TR,4385,-430,592.28K,-58.08K,-8.9%,0.22%
00287Y109,ABBV,ABBVIE INC,13145,-300,2.58M,-58.97K,-2.2%,0.94%
27828G107,EVT,EATON VANCE TAX ADVT DIV INC,8967,-2400,221.4K,-59.26K,-21.1%,0.08%
46429B697,USMV,ISHARES TR,25297,-680,2.31M,-62.06K,-2.6%,0.84%
713448108,PEP,PEPSICO INC,1328,-380,225.8K,-64.61K,-22.2%,0.08%
464288737,KXI,ISHARES TR,19208,-983,1.26M,-64.64K,-4.9%,0.46%
12572Q105,CME,CME GROUP INC,5208,-297,1.15M,-65.43K,-5.4%,0.42%
33738R605,FV,FIRST TR EXCHANGE-TRADED FD,8825,-1271,514.23K,-74.06K,-12.6%,0.19%
682189105,ON,ON SEMICONDUCTOR CORP,14235,-1017,1.04M,-74.62K,-6.7%,0.38%
464287515,IGV,ISHARES TR,21658,-1055,1.94M,-94.28K,-4.6%,0.71%
184496107,CLH,CLEAN HARBORS INC,3965,-421,956.8K,-101.59K,-9.6%,0.35%
33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,72290,-5351,1.72M,-126.99K,-6.9%,0.63%
580135101,MCD,MCDONALDS CORP,3774,-430,1.15M,-130.76K,-10.2%,0.42%
46625H100,JPM,JPMORGAN CHASE & CO.,10861,-625,2.29M,-131.73K,-5.4%,0.84%
78464A755,XME,SPDR SER TR,7940,-2079,505.94K,-132.47K,-20.8%,0.18%
464287648,IWO,ISHARES TR,0,-528,0,-145.66K,CLOSE,0%
760759100,RSG,REPUBLIC SVCS INC,2363,-800,474.58K,-160.67K,-25.3%,0.17%
478160104,JNJ,JOHNSON & JOHNSON,3483,-1025,564.01K,-165.98K,-22.7%,0.21%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,1409,-1000,242.25K,-171.93K,-41.5%,0.09%
78464A631,XAR,SPDR SER TR,9571,-1110,1.51M,-174.61K,-10.4%,0.55%
816851109,SRE,SEMPRA,3200,-2100,266.48K,-174.87K,-39.6%,0.1%
G35947202,FLNG,FLEX LNG LTD,33623,-7735,862.11K,-198.33K,-18.7%,0.31%
56585A102,MPC,MARATHON PETE CORP,22145,-1309,3.61M,-213.31K,-5.6%,1.3%
30231G102,XOM,EXXON MOBIL CORP,8325,-1982,972.68K,-231.57K,-19.2%,0.36%
665531307,NOG,NORTHERN OIL & GAS INC,0,-5876,0,-231.81K,CLOSE,0%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,11731,-2722,1M,-232.74K,-18.8%,0.37%
254687106,DIS,DISNEY WALT CO,0,-2400,0,-232.9K,CLOSE,0%
46434V381,XT,ISHARES TR,9420,-3896,573.55K,-237.21K,-29.3%,0.21%
26856L103,ELF,E L F BEAUTY INC,0,-1195,0,-252.03K,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,13251,-1570,2.19M,-259.94K,-10.6%,0.8%
464286822,EWW,ISHARES INC,0,-4354,0,-268.89K,CLOSE,0%
G8994E103,TT,TRANE TECHNOLOGIES PLC,0,-789,0,-271.58K,CLOSE,0%
09257P105,BTT,BLACKROCK MUN TARGET TERM TR,0,-13226,0,-278.27K,CLOSE,0%
858119100,STLD,STEEL DYNAMICS INC,0,-2158,0,-278.86K,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,6142,-1752,983.72K,-280.61K,-22.2%,0.36%
92826C839,V,VISA INC,5469,-1038,1.5M,-285.46K,-16%,0.55%
437076102,HD,HOME DEPOT INC,6647,-720,2.69M,-290.94K,-9.8%,0.98%
882681109,TXRH,TEXAS ROADHOUSE INC,8366,-1810,1.47M,-318.5K,-17.8%,0.54%
136385101,CNQ,CANADIAN NAT RES LTD,99558,-10500,3.31M,-348.71K,-9.5%,1.2%
45687V106,IR,INGERSOLL RAND INC,0,-3619,0,-352.06K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,58090,-2910,7.05M,-353.36K,-4.8%,2.6%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,14033,-1675,2.97M,-354.78K,-10.7%,1.1%
032108664,HACK,AMPLIFY ETF TR,15374,-5856,1.05M,-399.8K,-27.6%,0.38%
78464A862,XSD,SPDR SER TR,28897,-1717,6.95M,-412.8K,-5.6%,2.5%
91913Y100,VLO,VALERO ENERGY CORP,9735,-3100,1.32M,-418.77K,-24.2%,0.48%
N07059210,ASML,ASML HOLDING N V,0,-400,0,-434.1K,CLOSE,0%
85208P808,URNJ,SPROTT FDS TR,0,-18750,0,-487.88K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,8950,-2950,1.67M,-550.27K,-24.8%,0.61%
337345102,QTEC,FIRST TR NASDAQ 100 TECH IND,16526,-2900,3.16M,-554.97K,-14.9%,1.2%
037833100,AAPL,APPLE INC,28828,-2518,6.7M,-584.92K,-8%,2.4%
09260D107,BX,BLACKSTONE INC,0,-4625,0,-598.11K,CLOSE,0%
609839105,MPWR,MONOLITHIC PWR SYS INC,932,-744,861.63K,-687.83K,-44.4%,0.31%
46090E103,QQQ,INVESCO QQQ TR,25679,-1497,12.53M,-730.42K,-5.5%,4.6%
594918104,MSFT,MICROSOFT CORP,26348,-1833,11.33M,-788.25K,-6.5%,4.1%
H1467J104,CB,CHUBB LIMITED,0,-4117,0,-1.06M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,331924,-17210,43.33M,-2.25M,-4.9%,15.8%
Total,,,,,273.94M,-6.12M,-2.3%,100%
