CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
35671D857,FCX,FREEPORT-MCMORAN INC,3140964,-2088953,156.8M,-104.28M,-39.9%,0.57%
594918104,MSFT,MICROSOFT CORP,2044429,-247902,879.72M,-106.67M,-10.8%,3.2%
88579Y101,MMM,3M CO,840751,-803394,114.93M,-109.82M,-48.9%,0.42%
03769M106,APO,APOLLO GLOBAL MGMT INC,0,-971224,0,-114.67M,CLOSE,0%
29452E101,EQH,EQUITABLE HLDGS INC,3050262,-2809285,128.2M,-118.07M,-47.9%,0.47%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,0,-438601,0,-131.12M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,3485875,-520984,884.58M,-132.2M,-13%,3.2%
30303M102,META,META PLATFORMS INC,0,-266259,0,-134.25M,CLOSE,0%
29414B104,EPAM,EPAM SYS INC,0,-756261,0,-142.26M,CLOSE,0%
46120E602,ISRG,INTUITIVE SURGICAL INC,0,-337893,0,-150.31M,CLOSE,0%
H42097107,UBS,UBS GROUP AG,0,-5186506,0,-152.69M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,3267712,-692253,798.66M,-169.19M,-17.5%,2.9%
G76279101,ROIV,ROIVANT SCIENCES LTD,54099066,-15056780,624.3M,-173.76M,-21.8%,2.3%
23804L103,DDOG,DATADOG INC,0,-1376071,0,-178.46M,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-441795,0,-224.99M,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,9052483,-1859895,1.1B,-225.79M,-17%,4%
580135101,MCD,MCDONALDS CORP,1120649,-755370,341.25M,-230.02M,-40.3%,1.2%
345370860,F,FORD MTR CO DEL,0,-18789638,0,-235.62M,CLOSE,0%
12504L109,CBRE,CBRE GROUP INC,1571735,-2048840,195.65M,-255.04M,-56.6%,0.71%
25809K105,DASH,DOORDASH INC,3599305,-1936616,513.73M,-276.41M,-35%,1.9%
872590104,TMUS,T-MOBILE US INC,1150738,-1342064,237.47M,-276.95M,-53.8%,0.87%
03076C106,AMP,AMERIPRISE FINL INC,243055,-665965,114.19M,-312.88M,-73.3%,0.42%
G3421J106,,FERGUSON PLC NEW,0,-1673699,0,-324.11M,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,1013133,-1415481,258.33M,-360.92M,-58.3%,0.94%
11135F101,AVGO,BROADCOM INC,0,-293097,0,-470.58M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,204981,-727886,145.39M,-516.27M,-78%,0.53%
517834107,LVS,LAS VEGAS SANDS CORP,8665215,-11120467,436.21M,-559.8M,-56.2%,1.6%
40415F101,HDB,HDFC BANK LTD,0,-8756864,0,-563.33M,CLOSE,0%
256746108,DLTR,DOLLAR TREE INC,0,-6808797,0,-726.98M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,4054633,-5238980,755.5M,-976.18M,-56.4%,2.8%
Total,,,,,27.44B,-402.18M,-1.5%,100%
