CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
750917106,RMBS,RAMBUS INC,394961,30297,23.21M,1.78M,+8.3%,0.97%
169656105,CMG,CHIPOTLE MEXICAN GRILL,28929,28247,1.81M,1.77M,+4141.8%,0.08%
02081G201,ATEC,ALPHATEC HOLDINGS INC,1021525,116579,10.67M,1.22M,+12.9%,0.45%
74317M104,PAL,PROFICIENT AUTO LOGISTICS INC,72984,72984,1.17M,1.17M,NEW,0.05%
53947R105,LOAR,LOAR HOLDINGS INC,21452,21452,1.15M,1.15M,NEW,0.05%
546347105,LPX,LOUISIANA-PACIFIC CORPORATION,289697,13391,23.85M,1.1M,+4.8%,1%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,845963,28663,30.61M,1.04M,+3.5%,1.3%
60937P106,MDB,MONGODB INC,7391,3444,1.85M,860.86K,+87.3%,0.08%
92686J106,VKTX,VIKING THERAPEUTICS INC,327046,16039,17.34M,850.23K,+5.2%,0.73%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,736099,17481,32.8M,778.95K,+2.4%,1.4%
92537N108,VRT,VERTIV HOLDINGS,8547,8547,739.91K,739.91K,NEW,0.03%
453204109,PI,IMPINJ INC,168597,4608,26.43M,722.4K,+2.8%,1.1%
94419L101,W,WAYFAIR INC,13015,13015,686.28K,686.28K,NEW,0.03%
457669307,INSM,INSMED INC,640267,10088,42.9M,675.9K,+1.6%,1.8%
303250104,FICO,FAIR ISAAC CORP,396,396,589.51K,589.51K,NEW,0.02%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1419,1419,550.54K,550.54K,NEW,0.02%
103002101,BWMN,BOWMAN CONSULTING GROUP LTD,16535,16535,525.65K,525.65K,NEW,0.02%
48251W104,KKR,KKR & CO. L.P.,4836,4836,508.94K,508.94K,NEW,0.02%
G6683N103,NU,NU HOLDINGS LTD,38359,38359,494.45K,494.45K,NEW,0.02%
037833100,AAPL,APPLE INC,28340,2198,5.97M,462.94K,+8.4%,0.25%
892356106,TSCO,TRACTOR SUPPLY COMPANY,1657,1657,447.39K,447.39K,NEW,0.02%
00130H105,AES,THE AES CORPORATION,50734,25308,891.4K,444.66K,+99.5%,0.04%
243537107,DECK,DECKERS OUTDOOR CORPORATION,451,451,436.55K,436.55K,NEW,0.02%
73642K106,PTLO,PORTILLOS INC,983539,41078,9.56M,399.28K,+4.4%,0.4%
771049103,RBLX,ROBLOX CORPORATION,10417,10417,387.62K,387.62K,NEW,0.02%
803607100,SRPT,SAREPTA THERAPEUTICS INC,4279,2426,676.08K,383.31K,+130.9%,0.03%
532457108,LLY,ELI LILLY & CO,1069,341,967.85K,308.73K,+46.8%,0.04%
422806109,HEI,HEICO CORPORATION,2438,1230,545.16K,275.04K,+101.8%,0.02%
89531P105,TREX,TREX INC,13562,3636,1.01M,269.5K,+36.6%,0.04%
05464C101,AXON,AXON ENTERPRISE INC,907,907,266.88K,266.88K,NEW,0.01%
N14506104,ESTC,ELASTIC NV,2314,2314,263.59K,263.59K,NEW,0.01%
30063P105,EXAS,EXACT SCIENCES CORP,5363,5363,226.59K,226.59K,NEW,<.01%
03831W108,APP,APPLOVIN CORP,2241,2241,186.5K,186.5K,NEW,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,9509,9509,178.67K,178.67K,NEW,<.01%
87612G101,TRGP,TARGA RESOURCES CORP,3868,1296,498.12K,166.9K,+50.4%,0.02%
031100100,AME,AMETEK INC,748,748,124.7K,124.7K,NEW,<.01%
52603B107,TREE,LENDINGTREE INC,345892,2247,14.39M,93.45K,+0.7%,0.6%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,63188,5238,971.2K,80.51K,+9%,0.04%
92345Y106,VRSK,VERISK ANALYTICS INC,1302,274,350.95K,73.86K,+26.7%,0.01%
122017106,BURL,BURLINGTON STORES INC,1432,266,343.68K,63.84K,+22.8%,0.01%
30303M102,META,META PLATFORMS INC,5561,121,2.8M,61.01K,+2.2%,0.12%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,1559,128,600.65K,49.32K,+8.9%,0.03%
74982T103,RXO,RXO INC,443386,1775,11.59M,46.42K,+0.4%,0.49%
237266101,DAR,DARLING INGREDIENTS INC,28270,927,1.04M,34.07K,+3.4%,0.04%
880770102,TER,TERADYNE INC,2986,30,442.79K,4.45K,+1%,0.02%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,957,3,786.35K,2.47K,+0.3%,0.03%
67576A100,OCUL,OCULAR THERAPEUTIX INC,20768,0,142.05K,0,NO CHANGE,<.01%
302520101,FNB,F N B CORP PA,7699,0,105.32K,0,NO CHANGE,<.01%
319829107,FCF,FIRST COMMONWEALTH FINANCIAL CORPORATION,4044,0,55.85K,0,NO CHANGE,<.01%
49803T300,KRG,KITE REALTY GROUP INC,2073,0,46.39K,0,NO CHANGE,<.01%
172922106,CZNC,CITIZENS & NORTHERN CORP,2300,0,41.15K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP,175,0,34.02K,0,NO CHANGE,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,407,0,32.58K,0,NO CHANGE,<.01%
G01767105,ALKS,ALKERMES PLC,980,0,23.62K,0,NO CHANGE,<.01%
29275Y102,ENS,ENERSYS,202,0,20.91K,0,NO CHANGE,<.01%
00182C103,ANIP,ANI PHARMACEUTICALS INC,244,0,15.54K,0,NO CHANGE,<.01%
349853101,FWRD,FORWARD AIR CORP COM,585,0,11.14K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HOLDINGS INC,310,0,2.42K,0,NO CHANGE,<.01%
L6388F110,TIGO,MILLICOM INTL CELLULAR S A SHS NEW,22,0,540,0,NO CHANGE,<.01%
16411R208,LNG,CHENIERE ENERGY INC,10696,-6,1.87M,-1.05K,-0.1%,0.08%
59540G107,MPB,MID PENN BANCORP INC,0,-190,0,-3.8K,CLOSE,0%
04626A103,ALAB,ASTERA LABS INC,289,-100,17.49K,-6.05K,-25.7%,<.01%
88339J105,TTD,THE TRADE DESK,6801,-75,664.25K,-7.33K,-1.1%,0.03%
03674X106,AR,ANTERO RESOURCES CORP,7886,-545,257.32K,-17.78K,-6.5%,0.01%
031162100,AMGN,AMGEN INC,2461,-58,768.99K,-18.12K,-2.3%,0.03%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,8450,-1483,168.41K,-29.56K,-14.9%,<.01%
64110L106,NFLX,NETFLIX INC,746,-49,503.46K,-33.07K,-6.2%,0.02%
04041L106,WES,ARIS WATER SOLUTION INC,32099,-2220,502.99K,-34.79K,-6.5%,0.02%
33829M101,FIVE,FIVE BELOW,1113,-364,121.28K,-39.67K,-24.6%,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,8271,-570,601.14K,-41.43K,-6.4%,0.03%
88160R101,TSLA,"TESLA MOTORS, INC",3071,-210,607.69K,-41.55K,-6.4%,0.03%
91332U101,U,UNTIY SOFTWARE INC,9875,-2779,160.57K,-45.19K,-22%,<.01%
773903109,ROK,ROCKWELL AUTOMATION INC,747,-180,205.55K,-49.53K,-19.4%,<.01%
73278L105,POOL,POOL CORP,600,-166,184.4K,-51.02K,-21.7%,<.01%
268150109,DT,DYNATRACE HOLDINGS LLC,4057,-1142,181.51K,-51.09K,-22%,<.01%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,530,-1253,21.68K,-51.26K,-70.3%,<.01%
29355A107,ENPH,"ENPHASE ENERGY, INC",1922,-540,191.64K,-53.84K,-21.9%,<.01%
22160K105,COST,COSTCO WHOLESALE CORP,996,-68,846.59K,-57.8K,-6.4%,0.04%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,486682,-1456,20M,-59.84K,-0.3%,0.84%
674215207,CHRD,Chrod Energy Corp,1290,-362,216.31K,-60.7K,-21.9%,<.01%
92826C839,V,VISA INC-CLASS A,3630,-238,952.77K,-62.47K,-6.2%,0.04%
008073108,AVAV,AEROVIRONMENT INC,197459,-359,35.97M,-65.4K,-0.2%,1.5%
26884L109,EQT,EQT CORP,6289,-1769,232.57K,-65.42K,-22%,<.01%
25809K105,DASH,DOORDASH INC,2183,-612,237.47K,-66.57K,-21.9%,<.01%
016255101,ALGN,ALIGN TECHNOLOGY INC,980,-281,236.6K,-67.84K,-22.3%,<.01%
55354G100,MSCI,MSCI INC,918,-152,442.25K,-73.23K,-14.2%,0.02%
74624M102,P,PURE STORAGE,4265,-1196,273.86K,-76.8K,-21.9%,0.01%
983793100,XPO,XPO LOGISTICS,8941,-770,949.09K,-81.74K,-7.9%,0.04%
516544103,LNTH,LANTHEUS HOLDINGS INC,3812,-1062,306.06K,-85.27K,-21.8%,0.01%
18915M107,NET,CLOUDFLARE INC,3954,-1107,327.51K,-91.69K,-21.9%,0.01%
872540109,TJX,TJX COS.,12088,-834,1.33M,-91.82K,-6.5%,0.06%
406216101,HAL,HALLIBURTON CO,10236,-2885,345.77K,-97.46K,-22%,0.01%
443573100,HUBS,HUBSPOT INC,609,-168,359.18K,-99.08K,-21.6%,0.02%
25278X109,FANG,DIAMONDBACK ENERGY INC,1841,-512,368.55K,-102.5K,-21.8%,0.02%
217204106,CPRT,COPART INC,6875,-1928,372.35K,-104.42K,-21.9%,0.02%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,14716,-4146,372.76K,-105.02K,-22%,0.02%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1618,-452,393.17K,-109.84K,-21.8%,0.02%
18467V109,YOU,CLEAR SECURE INC,309351,-6063,5.79M,-113.44K,-1.9%,0.24%
78409V104,SPGI,S&P GLOBAL INC,954,-262,425.48K,-116.85K,-21.5%,0.02%
29414B104,EPAM,EPAM SYSTEMS INC,0,-432,0,-119.3K,CLOSE,0%
G87110105,FTI,TECHNIPFMC PLC,16250,-4583,424.94K,-119.85K,-22%,0.02%
594918104,MSFT,MICROSOFT CORP,18200,-278,8.13M,-124.25K,-1.5%,0.34%
51819L107,SWIM,LATHAM GROUP INC,64238,-41521,194.64K,-125.81K,-39.3%,<.01%
697435105,PANW,"PALO ALTO NETWORKS, INC",3367,-377,1.14M,-127.81K,-10.1%,0.05%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,512721,-15588,4.25M,-129.22K,-3%,0.18%
11135F101,AVGO,BROADCOM LTD,1267,-88,2.03M,-141.29K,-6.5%,0.09%
922475108,VEEV,VEEVA SYSTEMS INC,2834,-788,518.65K,-144.21K,-21.8%,0.02%
G4705A100,ICLR,ICON PLC,1746,-487,547.32K,-152.66K,-21.8%,0.02%
74144T108,TROW,T ROWE PRICE GROUP INC,0,-1322,0,-161.18K,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC,4151,-672,1.07M,-172.89K,-13.9%,0.04%
60770K107,MRNA,MODERNA INC,1736,-1464,206.15K,-173.85K,-45.8%,<.01%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,2919,-812,655.55K,-182.36K,-21.8%,0.03%
03769M106,APO,APOLLO GLOBAL MANAGEMENT LLC,5554,-1565,655.76K,-184.78K,-22%,0.03%
448579102,H,HYATT HOTELS CORPORATION,6314,-1220,959.22K,-185.34K,-16.2%,0.04%
02361E108,AMRC,AMERESCO INC,0,-7871,0,-189.93K,CLOSE,0%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,4482,-1257,696.91K,-195.45K,-21.9%,0.03%
50212V100,LPLA,LPL FINANCIAL HOLDINGS INC,2513,-716,701.88K,-199.98K,-22.2%,0.03%
29786A106,ETSY,ETSY INC,0,-2964,0,-203.69K,CLOSE,0%
75886F107,REGN,REGENERAN PHARM,357,-202,375.22K,-212.31K,-36.1%,0.02%
19247G107,COHR,COHERENT CORP,2908,-3160,210.71K,-228.97K,-52.1%,<.01%
957638109,WAL,WESTERN ALLIANCE BANCORP,21567,-3686,1.35M,-231.55K,-14.6%,0.06%
023135106,AMZN,"AMAZON.COM, INC",22350,-1210,4.32M,-233.83K,-5.1%,0.18%
55024U109,LITE,LUMENTUM HOLDINGS INC,293182,-4621,14.93M,-235.3K,-1.6%,0.63%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,786337,-36412,5.13M,-237.41K,-4.4%,0.22%
518415104,LSCC,LATTICE SEMICONDUCTOR CORPORATION,0,-3142,0,-245.8K,CLOSE,0%
896239100,TRMB,TRIMBLE NAVIGA,0,-3902,0,-251.13K,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC CLASS A,105,-1879,14.18K,-253.83K,-94.7%,<.01%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,22335,-6997,840.69K,-263.37K,-23.9%,0.04%
302492103,FLYW,FLYWIRE CORP,353570,-16425,5.8M,-269.21K,-4.4%,0.24%
247361702,DAL,DELTA AIR LINES INC,4588,-5687,217.66K,-269.79K,-55.3%,<.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,86747,-16739,1.41M,-272.01K,-16.2%,0.06%
02079K305,GOOGL,ALPHABET INC CLA A,21699,-1500,3.95M,-273.23K,-6.5%,0.17%
834203309,SLNO,SOLENO THERAPEUTICS INC,293328,-7048,11.97M,-287.56K,-2.3%,0.5%
071705107,BLCO,BAUSCH LOMB CORP,0,-17372,0,-300.54K,CLOSE,0%
88162F105,TTI,TETRA TECHNOLOGIES,2420302,-90596,8.37M,-313.46K,-3.6%,0.35%
00724F101,ADBE,ADOBE INC,79,-567,43.89K,-314.99K,-87.8%,<.01%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,643897,-27279,7.59M,-321.35K,-4.1%,0.32%
74766Q101,QTRX,QUANTERIX CORP,680987,-24460,9M,-323.12K,-3.5%,0.38%
171604101,CHUY,CHUYS HOLDINGS INC,347098,-12790,9M,-331.52K,-3.6%,0.38%
22160N109,CSGP,COSTAR GROUP INC,8194,-4573,607.5K,-339.04K,-35.8%,0.03%
45258J102,IMVT,IMMUNOVANT INC,288564,-14225,7.62M,-375.54K,-4.7%,0.32%
896442308,TRIN,TRINITY CAPITAL INC,722941,-26589,10.22M,-375.97K,-3.5%,0.43%
576323109,MTZ,MASTEC INC,5743,-3521,614.44K,-376.71K,-38%,0.03%
63845R107,EYE,NATIONAL VISION HOLDINGS,856368,-29419,11.21M,-385.09K,-3.3%,0.47%
79466L302,CRM,SALESFORCE.COM INC,200,-1566,51.42K,-402.62K,-88.7%,<.01%
72352L106,PINS,PINTEREST INC,27378,-9199,1.21M,-405.4K,-25.1%,0.05%
68752M108,OFIX,ORTHOFIX MEDICAL INC,733999,-31205,9.73M,-413.78K,-4.1%,0.41%
30212P303,EXPE,EXPEDIA GROUP INC,1217,-3320,153.33K,-418.29K,-73.2%,<.01%
126638105,CVRX,CVRx INC,452559,-34960,5.43M,-419.17K,-7.2%,0.23%
90384S303,ULTA,ULTA BEAUTY INC,0,-807,0,-421.96K,CLOSE,0%
43785V102,MCHB,HOMESTREET INC,0,-28589,0,-430.26K,CLOSE,0%
126128107,CCNE,CNB FINL CORP PA,143969,-21600,2.94M,-440.86K,-13%,0.12%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,134474,-4538,13.43M,-453.16K,-3.3%,0.56%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,0,-7751,0,-455.6K,CLOSE,0%
92839U206,VC,VISTEON CORP,99110,-4294,10.58M,-458.17K,-4.2%,0.44%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,234602,-8231,13.24M,-464.56K,-3.4%,0.56%
452327109,ILMN,ILLUMINA INC,0,-3598,0,-494.08K,CLOSE,0%
15117B202,CLDX,CELLDEX THERAPEUTICS INC,198429,-13606,7.34M,-503.56K,-6.4%,0.31%
88146M101,TRNO,TERRENO REALTY CORP,208338,-9035,12.33M,-534.69K,-4.2%,0.52%
127203107,WHD,CACTUS INC,258826,-10416,13.65M,-549.34K,-3.9%,0.57%
00973Y108,AKRO,AKERO THERAPEUTCS INC,515252,-23621,12.09M,-554.15K,-4.4%,0.51%
80874P109,LNWO,LIGHT & WONDER INC,176434,-5322,18.5M,-558.17K,-2.9%,0.78%
45826H109,ITGR,INTEGER HOLDINGS CORP,14673,-4894,1.7M,-566.68K,-25%,0.07%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,485,-1809,152.19K,-567.65K,-78.9%,<.01%
808513105,SCHW,CHARLES SCHWAB CORP,0,-8176,0,-591.45K,CLOSE,0%
31846B108,FA,FIRST ADVANTAGE CORP,1158833,-37120,18.62M,-596.52K,-3.1%,0.78%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,1094930,-78223,8.38M,-598.41K,-6.7%,0.35%
644393100,NFE,NEW FORTRESS ENERGY INC,14976,-27923,329.17K,-613.75K,-65.1%,0.01%
46116X101,ITCI,INTRA CELLULAR THERAPIES,392591,-9020,26.89M,-617.78K,-2.2%,1.1%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,650173,-19339,20.94M,-622.72K,-2.9%,0.88%
127387108,CDNS,CADENCE DESIGN SYS INC,3529,-2097,1.09M,-645.35K,-37.3%,0.05%
49338L103,KEYS,KEYSIGHT TECHNO,0,-4229,0,-661.33K,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-1340,0,-662.9K,CLOSE,0%
002824100,ABT,ABBOTT LABS,0,-6060,0,-688.78K,CLOSE,0%
69753M105,PLMR,PALOMAR HOLDINGS INC,441372,-8617,35.82M,-699.27K,-1.9%,1.5%
032095101,APH,AMPHENOL CORP NEW CL A,0,-6095,0,-703.06K,CLOSE,0%
918090101,UTZ,UTZ BRANDS INC,752957,-43836,12.53M,-729.43K,-5.5%,0.53%
09180C106,BJRI,BJS RESTAURANT INC,565212,-21049,19.61M,-730.4K,-3.6%,0.82%
57667L107,MTCH,MATCH GROUP INC,7292,-24806,221.53K,-753.61K,-77.3%,<.01%
761152107,RMD,RESMED INC,970,-3965,185.68K,-758.98K,-80.3%,<.01%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,0,-8726,0,-762.13K,CLOSE,0%
82452J109,FOUR,SHIFT4 PAYMENTS INC,393180,-10575,28.84M,-775.68K,-2.6%,1.2%
00847J105,AGYS,AGILYSYS INC,240341,-7526,25.03M,-783.76K,-3%,1%
98983V106,ZUO,ZUORA INC,1214758,-80620,12.06M,-800.56K,-6.2%,0.51%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,882312,-63879,11.08M,-802.32K,-6.8%,0.46%
592688105,MTD,METTLER-TOLEDO INTERNATIONAL INC,0,-603,0,-802.77K,CLOSE,0%
72814N104,AGS,PLAYAGS INC,2257,-70207,25.96K,-807.4K,-96.9%,<.01%
10806X102,BBIO,BRIDGEBIO PHARMA INC,666344,-32739,16.88M,-829.28K,-4.7%,0.71%
550021109,LULU,LULULEMON ATHLETICA INC,0,-2167,0,-846.54K,CLOSE,0%
64049M209,NEO,NEOGENOMICS INC,1844615,-61289,25.58M,-850.08K,-3.2%,1.1%
05465C100,AX,AXOS FINANCIAL INC,442086,-15338,25.27M,-876.57K,-3.4%,1.1%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,868745,-24847,30.81M,-881.32K,-2.8%,1.3%
04035M102,ARHS,ARHAUS INC,1339490,-52193,22.69M,-884.15K,-3.8%,0.95%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,1637146,-112255,13.46M,-922.74K,-6.4%,0.56%
36262G101,GXO,GXO LOGISTICS INC,11657,-18589,588.68K,-938.75K,-61.5%,0.02%
896288107,TNET,TRINET GROUP IN,250168,-10031,25.02M,-1M,-3.9%,1%
60786M105,MC,MOELIS & CO,434486,-18339,24.7M,-1.04M,-4%,1%
62945V109,NVEE,NV5 GLOBAL INC,271946,-11935,25.28M,-1.11M,-4.2%,1.1%
589889104,MMSI,MERIT MED SYS INC,359153,-13139,30.87M,-1.13M,-3.5%,1.3%
74736L109,QTWO,Q2 HOLDINGS INC,605296,-19021,36.52M,-1.15M,-3%,1.5%
053332102,AZO,AUTOZONE INC,327,-422,969.26K,-1.25M,-56.3%,0.04%
G5509L101,LIVN,LIVANOVA PLC,681203,-24094,37.34M,-1.32M,-3.4%,1.6%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1764290,-66258,35.3M,-1.33M,-3.6%,1.5%
750491102,RDNT,RADNET INC,647932,-23047,38.18M,-1.36M,-3.4%,1.6%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,96764,-4859,27.11M,-1.36M,-4.8%,1.1%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,270420,-12238,30.14M,-1.36M,-4.3%,1.3%
693282105,PDFS,PDF SOLUTIONS INC,875575,-37657,31.85M,-1.37M,-4.1%,1.3%
553368101,MP,MP MATERIALS CORP,0,-96624,0,-1.38M,CLOSE,0%
98955K104,ZVIA,ZEVIA PBC,0,-1208245,0,-1.41M,CLOSE,0%
45569U101,INDI,INDIE SEMICONDUCTOR INC,2534106,-237917,15.64M,-1.47M,-8.6%,0.66%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,5299,-3835,2.03M,-1.47M,-42%,0.09%
346375108,FORM,FORMFACTOR INC,548408,-25115,33.2M,-1.52M,-4.4%,1.4%
16115Q308,GTLS,CHART INDS INC,243480,-11714,35.14M,-1.69M,-4.6%,1.5%
88025T102,TENB,TENABLE HOLDING,822855,-42735,35.86M,-1.86M,-4.9%,1.5%
04963C209,ATRC,ATRICURE INC,351415,-99843,8M,-2.27M,-22.1%,0.34%
922280102,VRNS,VARONIS SYSTEMS INC,954601,-53388,45.79M,-2.56M,-5.3%,1.9%
466367109,JACK,JACK IN THE BOX INC,194485,-59145,9.91M,-3.01M,-23.3%,0.42%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,53237,-16480,10.95M,-3.39M,-23.6%,0.46%
G3730V105,FTAI,FTAI AVIATION LTD,829702,-33048,85.65M,-3.41M,-3.8%,3.6%
358039105,FRPT,FRESHPET INC,537660,-28456,69.57M,-3.68M,-5%,2.9%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,640388,-68472,35.51M,-3.8M,-9.7%,1.5%
76029N106,REPL,REPLIMUNE GROUP INC,0,-492219,0,-4.02M,CLOSE,0%
753422104,RPD,RAPID7 INC,178834,-95065,7.73M,-4.11M,-34.7%,0.32%
733174700,BPOP,POPULAR INC,126573,-46642,11.19M,-4.12M,-26.9%,0.47%
69478X105,PPBI,PACIFIC PREMIER BANCORP,2240,-226935,51.45K,-5.21M,-99%,<.01%
405024100,HAE,HAEMONETICS CORPORATION,66108,-64329,5.47M,-5.32M,-49.3%,0.23%
G48833118,WFRD,WEATHERFORD INTERNATIONAL PUBLIC LIMITED,72267,-45457,8.85M,-5.57M,-38.6%,0.37%
71375U101,PRFT,PERFICIENT INC,54108,-76008,4.05M,-5.68M,-58.4%,0.17%
80517M109,SVV,SAVERS VALUE VILLAGE INC,748398,-504340,9.16M,-6.17M,-40.3%,0.38%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,0,-321325,0,-6.29M,CLOSE,0%
05990K106,BANC,BANC OF CALIFORNIA INC,641450,-495458,8.2M,-6.33M,-43.6%,0.34%
23282W605,CYTK,CYTOKENETICS INC,0,-91561,0,-6.42M,CLOSE,0%
683344105,ONTO,ONTO INNOVATION INC,125417,-29835,27.54M,-6.55M,-19.2%,1.2%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,341200,-61710,36.77M,-6.65M,-15.3%,1.5%
82900L102,SMPL,SIMPLY GOOD FOODS CO,612,-197833,22.11K,-7.15M,-99.7%,<.01%
05969A105,TBBK,THE BANCORP INC,7173,-197637,270.85K,-7.46M,-96.5%,0.01%
15118V207,CELH,CELSIUS HOLDINGS INC,3563,-130772,203.41K,-7.47M,-97.3%,<.01%
413160102,HLIT,HARMONIC INC,25497,-698892,300.1K,-8.23M,-96.5%,0.01%
576485205,MTDR,MATADOR RESOURCES CO,596,-164650,35.52K,-9.81M,-99.6%,<.01%
441593100,HLI,HOULIHAN LOKEY,87583,-77484,11.81M,-10.45M,-46.9%,0.5%
144285103,CRS,CARPENTER TECHNOLOGY CORP,511204,-111755,56.02M,-12.25M,-17.9%,2.3%
30214U102,EXPO,EXPONENT INC,0,-162917,0,-13.47M,CLOSE,0%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,808831,-842293,13.14M,-13.69M,-51%,0.55%
42704L104,HRI,HERC HOLDINGS INC,0,-81551,0,-13.73M,CLOSE,0%
24344T101,DCPH,DECIPHERA PHARMACEUTICALS INC,0,-1044871,0,-16.44M,CLOSE,0%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,0,-1561893,0,-20.38M,CLOSE,0%
171484108,CHDN,CHURCHILL DOWNS INC,136305,-193743,19.03M,-27.05M,-58.7%,0.8%
89377M109,TMDX,TRANSMEDICS GROUP INC,323350,-200070,48.7M,-30.13M,-38.2%,2%
86800U104,SUPER,SUPER MICRO COMPUTER INC,879,-88801,720.21K,-72.76M,-99%,0.03%
