CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
665531307,NOG,NORTHERN OIL AND GAS,453414,70709,16.85M,2.63M,+18.5%,0.88%
G9460G101,VAL,VALARIS LTD,215263,34040,16.04M,2.54M,+18.8%,0.84%
67066G104,NVDA,NVIDIA CORPORATION,20956,18804,2.59M,2.32M,+873.8%,0.14%
85209W109,SPT,SPROUT SOCIAL INC,62173,62173,2.22M,2.22M,NEW,0.12%
750917106,RMBS,RAMBUS INC,306695,35265,18.02M,2.07M,+13%,0.94%
05465C100,AX,AXOS FINANCIAL INC,382276,33366,21.85M,1.91M,+9.6%,1.1%
546347105,LPX,LOUISIANA-PACIFIC CORPORATION,228988,23039,18.85M,1.9M,+11.2%,0.99%
451051106,IBTA,IBOTTA INC,24394,24394,1.83M,1.83M,NEW,0.1%
30041R108,EVER,EVERQUOTE INC,74997,74997,1.56M,1.56M,NEW,0.08%
453204109,PI,IMPINJ INC,137503,9301,21.56M,1.46M,+7.3%,1.1%
58450V104,MAX,MEDIAALPHA INC,311796,103427,4.11M,1.36M,+49.6%,0.22%
02081G201,ATEC,ALPHATEC HOLDINGS INC,836541,117217,8.74M,1.22M,+16.3%,0.46%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,62298,59466,1.24M,1.19M,+2099.8%,0.07%
52603B107,TREE,LENDINGTREE INC,280731,23995,11.68M,997.95K,+9.3%,0.61%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,599572,15615,26.72M,695.8K,+2.7%,1.4%
12135Y108,BHRB,BURKE & HERBERT FINANCIAL,13080,13080,666.82K,666.82K,NEW,0.03%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,530456,19255,17.08M,620.01K,+3.8%,0.89%
457669307,INSM,INSMED INC,493849,9135,33.09M,612.04K,+1.9%,1.7%
008073108,AVAV,AEROVIRONMENT INC,158968,3098,28.96M,564.33K,+2%,1.5%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,573749,29011,8.82M,445.9K,+5.3%,0.46%
834203309,SLNO,SOLENO THERAPEUTICS INC,241099,9338,9.84M,380.99K,+4%,0.52%
169656105,CMG,CHIPOTLE MEXICAN GRILL,3479,3435,217.96K,215.2K,+7806.8%,0.01%
037833100,AAPL,APPLE INC,8517,1012,1.79M,213.15K,+13.5%,0.09%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,390524,5184,16.05M,213.06K,+1.3%,0.84%
73642K106,PTLO,PORTILLOS INC,804644,20195,7.82M,196.3K,+2.6%,0.41%
00130H105,AES,THE AES CORPORATION,9093,9093,159.76K,159.76K,NEW,<.01%
48251W104,KKR,KKR & CO. L.P.,1444,1444,151.97K,151.97K,NEW,<.01%
82452J109,FOUR,SHIFT4 PAYMENTS INC,304890,1890,22.36M,138.63K,+0.6%,1.2%
60937P106,MDB,MONGODB INC,878,552,219.47K,137.98K,+169.3%,0.01%
46116X101,ITCI,INTRA CELLULAR THERAPIES,314051,1920,21.51M,131.5K,+0.6%,1.1%
89531P105,TREX,TREX INC,1719,1719,127.41K,127.41K,NEW,<.01%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,735417,3304,26.09M,117.19K,+0.5%,1.4%
594918104,MSFT,MICROSOFT CORP,5376,248,2.4M,110.84K,+4.8%,0.13%
94419L101,W,WAYFAIR INC,2075,2075,109.42K,109.42K,NEW,<.01%
92537N108,VRT,VERTIV HOLDINGS,1236,1236,107K,107K,NEW,<.01%
92686J106,VKTX,VIKING THERAPEUTICS INC,242368,1931,12.85M,102.36K,+0.8%,0.67%
16411R208,LNG,CHENIERE ENERGY INC,1401,551,244.94K,96.33K,+64.8%,0.01%
532457108,LLY,ELI LILLY & CO,318,106,287.91K,95.97K,+50%,0.02%
095825105,BRBS,BLUE RIDGE BANKSHARES,20000,20000,52.2K,52.2K,NEW,<.01%
237266101,DAR,DARLING INGREDIENTS INC,4717,1399,173.35K,51.41K,+42.2%,<.01%
30303M102,META,META PLATFORMS INC,1662,99,838.01K,49.92K,+6.3%,0.04%
589889104,MMSI,MERIT MED SYS INC,307487,346,26.43M,29.74K,+0.1%,1.4%
983793100,XPO,XPO LOGISTICS,1416,126,150.31K,13.37K,+9.8%,<.01%
G3730V105,FTAI,FTAI AVIATION LTD,657355,0,67.86M,0,NO CHANGE,3.6%
750491102,RDNT,RADNET INC,528545,0,31.14M,0,NO CHANGE,1.6%
74736L109,QTWO,Q2 HOLDINGS INC,494492,0,29.83M,0,NO CHANGE,1.6%
G5509L101,LIVN,LIVANOVA PLC,543979,0,29.82M,0,NO CHANGE,1.6%
346375108,FORM,FORMFACTOR INC,464841,0,28.14M,0,NO CHANGE,1.5%
693282105,PDFS,PDF SOLUTIONS INC,715920,0,26.05M,0,NO CHANGE,1.4%
60786M105,MC,MOELIS & CO,380711,0,21.65M,0,NO CHANGE,1.1%
62945V109,NVEE,NV5 GLOBAL INC,229468,0,21.33M,0,NO CHANGE,1.1%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,75759,0,21.22M,0,NO CHANGE,1.1%
896288107,TNET,TRINET GROUP IN,205328,0,20.53M,0,NO CHANGE,1.1%
04035M102,ARHS,ARHAUS INC,1170567,0,19.83M,0,NO CHANGE,1%
00847J105,AGYS,AGILYSYS INC,180533,0,18.8M,0,NO CHANGE,0.99%
31846B108,FA,FIRST ADVANTAGE CORP,1021242,0,16.41M,0,NO CHANGE,0.86%
80874P109,LNWO,LIGHT & WONDER INC,139560,0,14.64M,0,NO CHANGE,0.77%
09180C106,BJRI,BJ'S RESTAURANT INC,387909,0,13.46M,0,NO CHANGE,0.71%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,124528,0,12.44M,0,NO CHANGE,0.65%
55024U109,LITE,LUMENTUM HOLDINGS INC,235725,0,12M,0,NO CHANGE,0.63%
918090101,UTZ,UTZ BRANDS INC,633933,0,10.55M,0,NO CHANGE,0.55%
88146M101,TRNO,TERRENO REALTY CORP,173600,0,10.27M,0,NO CHANGE,0.54%
00973Y108,AKRO,AKERO THERAPEUTCS INC,424901,0,9.97M,0,NO CHANGE,0.52%
896442308,TRIN,TRINITY CAPITAL INC,681144,0,9.63M,0,NO CHANGE,0.5%
98983V106,ZUO,ZUORA INC,963738,0,9.57M,0,NO CHANGE,0.5%
74982T103,RXO,RXO INC,356026,0,9.31M,0,NO CHANGE,0.49%
92839U206,VC,VISTEON CORP,84279,0,8.99M,0,NO CHANGE,0.47%
171604101,CHUY,CHUY'S HOLDINGS INC,292967,0,7.59M,0,NO CHANGE,0.4%
74766Q101,QTRX,QUANTERIX CORP,558841,0,7.38M,0,NO CHANGE,0.39%
63845R107,EYE,NATIONAL VISION HOLDINGS,561081,0,7.34M,0,NO CHANGE,0.38%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,529365,0,6.24M,0,NO CHANGE,0.33%
45258J102,IMVT,IMMUNOVANT INC,201087,0,5.31M,0,NO CHANGE,0.28%
68752M108,OFIX,ORTHOFIX MEDICAL INC,394662,0,5.23M,0,NO CHANGE,0.27%
15117B202,CLDX,CELLDEX THERAPEUTICS INC,126963,0,4.7M,0,NO CHANGE,0.25%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,644153,0,4.2M,0,NO CHANGE,0.22%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,399117,0,3.31M,0,NO CHANGE,0.17%
405024100,HAE,HAEMONETICS CORPORATION,34280,0,2.84M,0,NO CHANGE,0.15%
18467V109,YOU,CLEAR SECURE INC,145545,0,2.72M,0,NO CHANGE,0.14%
66405S100,NBN,NORTHEAST BANCORP,32033,0,1.95M,0,NO CHANGE,0.1%
20370L103,CMHF,COMMUNITY HERITAGE FINANCIAL INC,105742,0,1.9M,0,NO CHANGE,0.1%
31946M103,FCNCA,FIRST CITIZENS BANCSHARES INC CL A,938,0,1.58M,0,NO CHANGE,0.08%
583614102,MCHB,MECHANICS BANK RICHMOND CA,53,0,1.38M,0,NO CHANGE,0.07%
97650W108,WTFC,WINTRUST FINANCIAL CORP,9990,0,984.61K,0,NO CHANGE,0.05%
649445103,NCLLF,NEW YORK COMMUNITY BANCORP,295107,0,950.24K,0,NO CHANGE,0.05%
59100U108,CASH,PATHWARD FINANCIAL INC,16572,0,937.48K,0,NO CHANGE,0.05%
27579R104,EWBC,EAST WEST BANCORP INC,12617,0,923.94K,0,NO CHANGE,0.05%
320557101,INBK,FIRST INTERNET BANCORP,33746,0,911.82K,0,NO CHANGE,0.05%
302520101,FNB,F N B CORP PA,63986,0,875.33K,0,NO CHANGE,0.05%
29667J101,ESQ,ESQUIRE FINANCIAL HOLDINGS,17640,0,839.66K,0,NO CHANGE,0.04%
23204G100,CUBI,CUSTOMERS BANCORP INC,16849,0,808.41K,0,NO CHANGE,0.04%
74727A104,QCRH,QCR HOLDINGS INC,13110,0,786.6K,0,NO CHANGE,0.04%
493267108,KEY,KEYCORP,53343,0,758K,0,NO CHANGE,0.04%
53578P105,LNKB,LINKBANCORP INC,112091,0,686K,0,NO CHANGE,0.04%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,8482,0,678.9K,0,NO CHANGE,0.04%
825107105,SHBI,SHORE BANCSHARES INC,58688,0,671.98K,0,NO CHANGE,0.04%
989701107,ZION,ZIONS BANCORPORATION,15048,0,652.63K,0,NO CHANGE,0.03%
32020R109,FFIN,FIRST FINL BANCSHARES INC,20920,0,617.77K,0,NO CHANGE,0.03%
923451108,VBTX,VERITEX HOLDINGS INC,28953,0,610.62K,0,NO CHANGE,0.03%
53803X105,LOB,LIVE OAK BANCSHARES INC,14004,0,490.98K,0,NO CHANGE,0.03%
20786W107,CNOB,CONNECTONE BANCORP INC,25356,0,478.98K,0,NO CHANGE,0.03%
19046P209,CCB,COASTAL FINANCIAL CORP,10010,0,461.86K,0,NO CHANGE,0.02%
33830T103,FSBC,FIVE STAR BANCORP,18040,0,426.65K,0,NO CHANGE,0.02%
87161C501,SNV,SYNOVUS FINANCIAL CORP,10408,0,418.3K,0,NO CHANGE,0.02%
88422P109,TCBX,THIRD COAST BANCSHARES INC,19108,0,406.43K,0,NO CHANGE,0.02%
318672706,FBP,FIRST BANCORP,21418,0,391.74K,0,NO CHANGE,0.02%
124411109,BY,BYLINE BANCORP INC,16270,0,386.25K,0,NO CHANGE,0.02%
67103X102,OFG,OFG BANCORP,9770,0,365.89K,0,NO CHANGE,0.02%
33767U107,FSUN,FIRSTSUN CAPITAL BANCORP,9792,0,339.78K,0,NO CHANGE,0.02%
146103106,CARE,CARTER BANCSHARES INC,22070,0,333.7K,0,NO CHANGE,0.02%
174610105,CFG,CITIZENS FINANCIAL GROIP,8149,0,293.61K,0,NO CHANGE,0.02%
743606105,PB,PROSPERITY BANCSHARES INC,4016,0,245.54K,0,NO CHANGE,0.01%
947890109,WBS,WEBSTER FINANCIAL CORPORATION,5279,0,230.11K,0,NO CHANGE,0.01%
03076K108,ABCB,AMERIS BANCORP,4442,0,223.66K,0,NO CHANGE,0.01%
12740C103,CADE,CADENCE BANK,7371,0,208.45K,0,NO CHANGE,0.01%
04911A107,AUB,ATLANTIC UNION BANKSHARES CORP,5295,0,173.94K,0,NO CHANGE,<.01%
316773100,FITB,FIFTH THIRD BANCORP,4530,0,165.3K,0,NO CHANGE,<.01%
320817109,FRME,1ST MERCHANTS,4767,0,158.69K,0,NO CHANGE,<.01%
68621T102,OBK,ORIGIN BANCORP INC,4672,0,148.2K,0,NO CHANGE,<.01%
840441109,SSB,SOUTHSTATE CORP,1820,0,139.08K,0,NO CHANGE,<.01%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,2841,0,129.32K,0,NO CHANGE,<.01%
74274F100,PBAM,PRIVATE BANCORP OF AMERICA INC,3676,0,129.28K,0,NO CHANGE,<.01%
55261F104,MTB,M&T BANK CORP,727,0,110.04K,0,NO CHANGE,<.01%
436893200,HOMB,HOME BANCSHARES INC,4282,0,102.6K,0,NO CHANGE,<.01%
06417N103,OZK,BANK OZK,2315,0,94.92K,0,NO CHANGE,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,5275,0,69.53K,0,NO CHANGE,<.01%
04626A103,ALAB,ASTERA LABS INC,133,0,8.05K,0,NO CHANGE,<.01%
03674X106,AR,ANTERO RESOURCES CORP,2334,-66,76.16K,-2.15K,-2.8%,<.01%
448579102,H,HYATT HOTELS CORPORATION,757,-20,115K,-3.04K,-2.6%,<.01%
64110L106,NFLX,NETFLIX INC,225,-5,151.85K,-3.37K,-2.2%,<.01%
127203107,WHD,CACTUS INC,141780,-74,7.48M,-3.9K,-0.1%,0.39%
04041L106,WES,ARIS WATER SOLUTION INC,9582,-270,150.15K,-4.23K,-2.7%,<.01%
21036P108,STZ,CONSTELLATION BRANDS INC,672,-17,172.89K,-4.37K,-2.5%,<.01%
88160R101,TSLA,"TESLA MOTORS, INC",912,-23,180.47K,-4.55K,-2.5%,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,2452,-66,178.21K,-4.8K,-2.6%,<.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,10646,-298,173K,-4.84K,-2.7%,<.01%
69753M105,PLMR,PALOMAR HOLDINGS INC,375420,-65,30.47M,-5.27K,-0%,1.6%
031162100,AMGN,AMGEN INC,661,-19,206.53K,-5.94K,-2.8%,0.01%
22160K105,COST,COSTCO WHOLESALE CORP,304,-7,258.4K,-5.95K,-2.3%,0.01%
45826H109,ITGR,INTEGER HOLDINGS CORP,33547,-56,3.88M,-6.48K,-0.2%,0.2%
16115Q308,GTLS,CHART INDS INC,202426,-46,29.22M,-6.64K,-0%,1.5%
697435105,PANW,"PALO ALTO NETWORKS, INC",788,-20,267.14K,-6.78K,-2.5%,0.01%
92826C839,V,VISA INC-CLASS A,1046,-27,274.54K,-7.09K,-2.5%,0.01%
127387108,CDNS,CADENCE DESIGN SYS INC,935,-26,287.75K,-8K,-2.7%,0.02%
358039105,FRPT,FRESHPET INC,452759,-71,58.58M,-9.19K,-0%,3.1%
872540109,TJX,TJX COS.,3566,-96,392.62K,-10.57K,-2.6%,0.02%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,1046,-29,400.82K,-11.11K,-2.7%,0.02%
11135F101,AVGO,BROADCOM LTD,380,-9,610.1K,-14.45K,-2.3%,0.03%
203937107,CWBC,COMMUNITY WEST BANCSHARES,19169,-1135,354.62K,-20.99K,-5.6%,0.02%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,2477,-752,93.23K,-28.31K,-23.3%,<.01%
02079K305,GOOGL,ALPHABET INC CLA A,6557,-184,1.19M,-33.52K,-2.7%,0.06%
51819L107,SWIM,LATHAM GROUP INC,18943,-11403,57.4K,-34.55K,-37.6%,<.01%
023135106,AMZN,"AMAZON.COM, INC",6437,-181,1.24M,-34.98K,-2.7%,0.07%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1431284,-1774,28.64M,-35.5K,-0.1%,1.5%
10806X102,BBIO,BRIDGEBIO PHARMA INC,498254,-2000,12.62M,-50.66K,-0.4%,0.66%
75886F107,REGN,REGENERAN PHARM,107,-50,112.46K,-52.55K,-31.8%,<.01%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,875789,-7220,6.7M,-55.23K,-0.8%,0.35%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,0,-1020,0,-59.96K,CLOSE,0%
72352L106,PINS,PINTEREST INC,4245,-1363,187.08K,-60.07K,-24.3%,<.01%
126128107,CCNE,CNB FINL CORP PA,42886,-3894,875.3K,-79.48K,-8.3%,0.05%
00724F101,ADBE,ADOBE INC,0,-163,0,-82.25K,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC CLASS A,0,-538,0,-86.94K,CLOSE,0%
550021109,LULU,LULULEMON ATHLETICA INC,0,-226,0,-88.29K,CLOSE,0%
053332102,AZO,AUTOZONE INC,37,-30,109.67K,-88.92K,-44.8%,<.01%
89679E300,TFIN,TRIUMPH FINANCIAL INC,0,-1163,0,-92.25K,CLOSE,0%
957638109,WAL,WESTERN ALLIANCE BANCORP,32783,-1531,2.06M,-96.18K,-4.5%,0.11%
31813A109,FINW,FINWISE BANCORP,85424,-11024,872.18K,-112.56K,-11.4%,0.05%
79466L302,CRM,SALESFORCE.COM INC,0,-447,0,-134.63K,CLOSE,0%
64049M209,NEO,NEOGENOMICS INC,1547895,-10000,21.47M,-138.7K,-0.6%,1.1%
57667L107,MTCH,MATCH GROUP INC,0,-3870,0,-140.4K,CLOSE,0%
808513105,SCHW,CHARLES SCHWAB CORP,0,-2337,0,-169.06K,CLOSE,0%
126638105,CVRX,CVRx INC,370034,-15000,4.44M,-179.85K,-3.9%,0.23%
644393100,NFE,NEW FORTRESS ENERGY INC,0,-5985,0,-183.08K,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-383,0,-189.47K,CLOSE,0%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,4028,-500,1.55M,-192.64K,-11%,0.08%
002824100,ABT,ABBOTT LABS,0,-1738,0,-197.54K,CLOSE,0%
553368101,MP,MP MATERIALS CORP,0,-14961,0,-213.94K,CLOSE,0%
72814N104,AGS,PLAYAGS INC,709735,-20311,8.16M,-233.58K,-2.8%,0.43%
36262G101,GXO,GXO LOGISTICS INC,0,-4356,0,-234.18K,CLOSE,0%
74167B109,FRST,PRIMIS FINANCIAL CORP,45560,-22583,477.47K,-236.67K,-33.1%,0.03%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,10750,-17361,147.28K,-237.85K,-61.8%,<.01%
88025T102,TENB,TENABLE HOLDING,661544,-5578,28.83M,-243.09K,-0.8%,1.5%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,749746,-20000,9.42M,-251.2K,-2.6%,0.49%
88162F105,TTI,TETRA TECHNOLOGIES,923385,-74496,3.19M,-257.76K,-7.5%,0.17%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,209726,-5000,11.84M,-282.2K,-2.3%,0.62%
320517105,FHN,FIRST HORIZON NATL CORP,32642,-17920,514.76K,-282.6K,-35.4%,0.03%
919794107,VLY,VALLEY NATIONAL BANCORP,0,-43600,0,-347.06K,CLOSE,0%
04963C209,ATRC,ATRICURE INC,255241,-16573,5.81M,-377.37K,-6.1%,0.3%
43785V102,MCHB,HOMESTREET INC,53703,-43249,612.21K,-493.04K,-44.6%,0.03%
591774104,MCB,METROPOLITAN BANK HOLDING CO,76600,-12000,3.22M,-505.08K,-13.5%,0.17%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,225367,-4713,25.12M,-525.36K,-2%,1.3%
86606G101,,SUMMIT FINANCIAL GROUP INC,0,-25937,0,-704.45K,CLOSE,0%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,728361,-19552,26.35M,-707.39K,-2.6%,1.4%
59540G107,MPB,MID PENN BANCORP INC,128757,-33524,2.83M,-735.85K,-20.7%,0.15%
302492103,FLYW,FLYWIRE CORP,245802,-50000,4.03M,-819.5K,-16.9%,0.21%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,510144,-15159,28.29M,-840.57K,-2.9%,1.5%
45569U101,INDI,INDIE SEMICONDUCTOR INC,1967787,-156602,12.14M,-966.23K,-7.4%,0.64%
76029N106,REPL,REPLIMUNE GROUP INC,0,-132413,0,-1.08M,CLOSE,0%
98955K104,ZVIA,ZEVIA PBC,0,-1003186,0,-1.17M,CLOSE,0%
32026V104,FFWM,FIRST FOUNDATION INC,0,-201068,0,-1.52M,CLOSE,0%
922280102,VRNS,VARONIS SYSTEMS INC,749862,-37630,35.97M,-1.81M,-4.8%,1.9%
82900L102,SMPL,SIMPLY GOOD FOODS CO,0,-71839,0,-2.44M,CLOSE,0%
466367109,JACK,JACK IN THE BOX INC,157776,-48785,8.04M,-2.49M,-23.6%,0.42%
753422104,RPD,RAPID7 INC,147353,-67629,6.37M,-2.92M,-31.5%,0.33%
69478X105,PPBI,PACIFIC PREMIER BANCORP,9875,-130813,226.83K,-3M,-93%,0.01%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,27444,-15115,5.64M,-3.11M,-35.5%,0.3%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,941265,-387116,7.74M,-3.18M,-29.1%,0.41%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,0,-172141,0,-3.37M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,278333,-37486,30M,-4.04M,-11.9%,1.6%
05990K106,BANC,BANC OF CALIFORNIA INC,518511,-330599,6.63M,-4.23M,-38.9%,0.35%
G48833118,WFRD,WEATHERFORD INTERNATIONAL PUBLIC LIMITED,60695,-36401,7.43M,-4.46M,-37.5%,0.39%
683344105,ONTO,ONTO INNOVATION INC,102424,-22077,22.49M,-4.85M,-17.7%,1.2%
576485205,MTDR,MATADOR RESOURCES CO,0,-72679,0,-4.85M,CLOSE,0%
23282W605,CYTK,CYTOKENETICS INC,0,-72080,0,-5.05M,CLOSE,0%
05969A105,TBBK,THE BANCORP INC,29103,-163029,1.1M,-6.16M,-84.9%,0.06%
413160102,HLIT,HARMONIC INC,45771,-527411,538.73K,-6.21M,-92%,0.03%
144285103,CRS,CARPENTER TECHNOLOGY CORP,425571,-58026,46.63M,-6.36M,-12%,2.4%
71375U101,PRFT,PERFICIENT INC,18518,-89172,1.38M,-6.67M,-82.8%,0.07%
80517M109,SVV,SAVERS VALUE VILLAGE INC,401250,-579419,4.91M,-7.09M,-59.1%,0.26%
733174700,BPOP,POPULAR INC,40972,-93455,3.62M,-8.26M,-69.5%,0.19%
15118V207,CELH,CELSIUS HOLDINGS INC,0,-100204,0,-8.31M,CLOSE,0%
441593100,HLI,HOULIHAN LOKEY,70368,-62502,9.49M,-8.43M,-47%,0.5%
42704L104,HRI,HERC HOLDINGS INC,0,-64331,0,-10.83M,CLOSE,0%
30214U102,EXPO,EXPONENT INC,0,-131897,0,-10.91M,CLOSE,0%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,558849,-691380,9.08M,-11.23M,-55.3%,0.48%
24344T101,DCPH,DECIPHERA PHARMACEUTICALS INC,0,-824402,0,-12.97M,CLOSE,0%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,0,-1229128,0,-16.04M,CLOSE,0%
171484108,CHDN,CHURCHILL DOWNS INC,89692,-164581,12.52M,-22.98M,-64.7%,0.66%
89377M109,TMDX,TRANSMEDICS GROUP INC,249057,-165457,37.51M,-24.92M,-39.9%,2%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-69657,0,-70.36M,CLOSE,0%
Total,,,,,1.91B,-101.11M,-5.3%,100%
