CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46137V720,PEJ,INVESCO EXCHANGE TRADED FD T,750,250,34.31K,11.44K,+50%,0.01%
11135F101,AVGO,BROADCOM INC,3724,6,6.34M,10.22K,+0.2%,2.4%
882681109,TXRH,TEXAS ROADHOUSE INC,10176,60,1.71M,10.11K,+0.6%,0.64%
776696106,ROP,ROPER TECHNOLOGIES INC,493,18,274.31K,10.02K,+3.8%,0.1%
58155Q103,MCK,MCKESSON CORP,3159,17,1.82M,9.79K,+0.5%,0.68%
12572Q105,CME,CME GROUP INC,5505,50,1.07M,9.71K,+0.9%,0.4%
27828G107,EVT,EATON VANCE TAX ADVT DIV INC,11367,400,270.31K,9.51K,+3.6%,0.1%
620076307,MSI,MOTOROLA SOLUTIONS INC,2080,24,809.45K,9.34K,+1.2%,0.3%
922908553,VNQ,VANGUARD INDEX FDS,2025,100,177.11K,8.75K,+5.2%,0.07%
56035L104,MAIN,MAIN STR CAP CORP,41709,150,2.15M,7.73K,+0.4%,0.8%
09250U101,BGR,BLACKROCK ENERGY & RES TR,32231,556,422.87K,7.29K,+1.8%,0.16%
91324P102,UNH,UNITEDHEALTH GROUP INC,3951,14,2M,7.08K,+0.4%,0.75%
464288760,ITA,ISHARES TR,4307,45,574.88K,6.01K,+1.1%,0.21%
G35947202,FLNG,FLEX LNG LTD,41358,213,1.09M,5.62K,+0.5%,0.41%
036752103,ELV,ELEVANCE HEALTH INC,736,10,393.84K,5.35K,+1.4%,0.15%
464286608,EZU,ISHARES INC,100,100,5.11K,5.11K,NEW,<.01%
92189F411,BIZD,VANECK ETF TRUST,7500,300,127.35K,5.09K,+4.2%,0.05%
46138G870,VRP,INVESCO EXCH TRADED FD TR II,8099,162,195.5K,3.91K,+2%,0.07%
437076102,HD,HOME DEPOT INC,7367,5,2.64M,1.79K,+0.1%,0.99%
46429B507,EIRL,ISHARES TR,1380,17,95.32K,1.17K,+1.2%,0.04%
464287432,TLT,ISHARES TR,407,6,38.2K,563.07,+1.5%,0.01%
464287390,ILF,ISHARES TR,770,20,20.42K,530.49,+2.7%,<.01%
95082P105,WCC,WESCO INTL INC,3044,2,508.26K,333.94,+0.1%,0.19%
81369Y209,XLV,SELECT SECTOR SPDR TR,3938,2,581.53K,295.34,+0.1%,0.22%
33738D101,EMLP,FIRST TR EXCHANGE-TRADED FD,43381,7,1.35M,218.57,+0%,0.51%
46137V662,PJP,INVESCO EXCHANGE TRADED FD T,19631,2,1.65M,168.06,+0%,0.62%
46138E149,PSCH,INVESCO EXCH TRADED FD TR II,27025,3,1.2M,133.03,+0%,0.45%
33735J101,FTA,FIRST TR LRG CP VL ALPHADEX,5631,1,423.26K,75.17,+0%,0.16%
78464A805,SPTM,SPDR SER TR,1577,1,107.45K,68.14,+0.1%,0.04%
406216101,HAL,HALLIBURTON CO,20147,2,680.99K,67.6,+0%,0.25%
46138G474,PSCE,INVESCO EXCH TRADED FD TR II,903,1,48.55K,53.77,+0.1%,0.02%
33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,77641,2,2.08M,53.67,+0%,0.78%
337345102,QTEC,FIRST TR NASDAQ 100 TECH IND,19426,0,3.96M,0,NO CHANGE,1.5%
931142103,WMT,WALMART INC,32352,0,2.24M,0,NO CHANGE,0.84%
464287515,IGV,ISHARES TR,22713,0,1.98M,0,NO CHANGE,0.74%
74348A467,NOBL,PROSHARES TR,19375,0,1.9M,0,NO CHANGE,0.71%
46137V837,PDP,INVESCO EXCHANGE TRADED FD T,17388,0,1.74M,0,NO CHANGE,0.65%
907818108,UNP,UNION PAC CORP,6740,0,1.55M,0,NO CHANGE,0.58%
25434V708,DFAC,DIMENSIONAL ETF TRUST,43915,0,1.45M,0,NO CHANGE,0.54%
609839105,MPWR,MONOLITHIC PWR SYS INC,1676,0,1.43M,0,NO CHANGE,0.54%
172908105,CTAS,CINTAS CORP,1799,0,1.29M,0,NO CHANGE,0.48%
872540109,TJX,TJX COS INC NEW,9644,0,1.1M,0,NO CHANGE,0.41%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,52499,0,1.07M,0,NO CHANGE,0.4%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,6282,0,1.06M,0,NO CHANGE,0.4%
532457108,LLY,ELI LILLY & CO,1027,0,971.48K,0,NO CHANGE,0.36%
58933Y105,MRK,MERCK & CO INC,7280,0,934K,0,NO CHANGE,0.35%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,40998,0,839.23K,0,NO CHANGE,0.31%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,3475,0,825.05K,0,NO CHANGE,0.31%
46434V381,XT,ISHARES TR,13316,0,812.66K,0,NO CHANGE,0.3%
74164M108,PRI,PRIMERICA INC,3270,0,787.96K,0,NO CHANGE,0.29%
754730109,RJF,RAYMOND JAMES FINL INC,5803,0,702.51K,0,NO CHANGE,0.26%
92189F643,MOAT,VANECK ETF TRUST,7256,0,638.16K,0,NO CHANGE,0.24%
464287556,IBB,ISHARES TR,4405,0,638.12K,0,NO CHANGE,0.24%
78464A755,XME,SPDR SER TR,10019,0,637.31K,0,NO CHANGE,0.24%
46137V761,PXE,INVESCO EXCHANGE TRADED FD T,18710,0,618.14K,0,NO CHANGE,0.23%
464287168,DVY,ISHARES TR,4815,0,602.07K,0,NO CHANGE,0.23%
09260D107,BX,BLACKSTONE INC,4625,0,598.11K,0,NO CHANGE,0.22%
626755102,MUSA,MURPHY USA INC,1250,0,589.86K,0,NO CHANGE,0.22%
922908512,VOE,VANGUARD INDEX FDS,3588,0,552.86K,0,NO CHANGE,0.21%
46138E115,PSCT,INVESCO EXCH TRADED FD TR II,11102,0,544.71K,0,NO CHANGE,0.2%
747525103,QCOM,QUALCOMM INC,2688,0,544.13K,0,NO CHANGE,0.2%
872590104,TMUS,T-MOBILE US INC,2734,0,490.86K,0,NO CHANGE,0.18%
85208P808,URNJ,SPROTT FDS TR,18750,0,487.88K,0,NO CHANGE,0.18%
92939U106,WEC,WEC ENERGY GROUP INC,5714,0,461.25K,0,NO CHANGE,0.17%
75281A109,RRC,RANGE RES CORP,13000,0,450.83K,0,NO CHANGE,0.17%
N07059210,ASML,ASML HOLDING N V,400,0,434.1K,0,NO CHANGE,0.16%
19248A109,UTF,COHEN & STEERS INFRASTRUCTUR,18221,0,433.84K,0,NO CHANGE,0.16%
78464A854,SPYM,SPDR SER TR,6536,0,430.25K,0,NO CHANGE,0.16%
09251A104,BDJ,BLACKROCK ENHANCED EQUITY DI,51531,0,429.99K,0,NO CHANGE,0.16%
78468R549,XES,SPDR SER TR,4537,0,418.52K,0,NO CHANGE,0.16%
46137V522,UPGD,INVESCO EXCHANGE TRADED FD T,6050,0,408.74K,0,NO CHANGE,0.15%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,9179,0,383.41K,0,NO CHANGE,0.14%
670100205,NVO,NOVO-NORDISK A S,2674,0,379.92K,0,NO CHANGE,0.14%
871829107,SYY,SYSCO CORP,5250,0,378.89K,0,NO CHANGE,0.14%
30303M102,META,META PLATFORMS INC,730,0,367.36K,0,NO CHANGE,0.14%
86280R803,SSUS,STRATEGY SHS,8981,0,364.41K,0,NO CHANGE,0.14%
78464A581,XHE,SPDR SER TR,4154,0,360.51K,0,NO CHANGE,0.13%
45687V106,IR,INGERSOLL RAND INC,3619,0,352.06K,0,NO CHANGE,0.13%
81369Y100,XLB,SELECT SECTOR SPDR TR,3856,0,348.97K,0,NO CHANGE,0.13%
81369Y860,XLRE,SELECT SECTOR SPDR TR,8450,0,337.92K,0,NO CHANGE,0.13%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1429,0,330.16K,0,NO CHANGE,0.12%
780087102,RY,ROYAL BK CDA,2895,0,321.95K,0,NO CHANGE,0.12%
695156109,PKG,PACKAGING CORP AMER,1690,0,311.59K,0,NO CHANGE,0.12%
670699107,QQQX,NUVEEN NASDAQ 100 DYNAMIC OV,11000,0,282.37K,0,NO CHANGE,0.11%
464287614,IWF,ISHARES TR,750,0,280.99K,0,NO CHANGE,0.11%
171340102,CHD,CHURCH & DWIGHT CO INC,2696,0,280.4K,0,NO CHANGE,0.1%
858119100,STLD,STEEL DYNAMICS INC,2158,0,278.86K,0,NO CHANGE,0.1%
09257P105,BTT,BLACKROCK MUN TARGET TERM TR,13226,0,278.27K,0,NO CHANGE,0.1%
029899101,AWR,AMER STATES WTR CO,3561,0,275.71K,0,NO CHANGE,0.1%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,4730,0,269.18K,0,NO CHANGE,0.1%
680223104,ORI,OLD REP INTL CORP,8600,0,269.01K,0,NO CHANGE,0.1%
09857L108,BKNG,BOOKING HOLDINGS INC,64,0,257.69K,0,NO CHANGE,0.1%
511656100,LKFN,LAKELAND FINL CORP,4027,0,254.43K,0,NO CHANGE,0.1%
464287721,IYW,ISHARES TR,1628,0,252.1K,0,NO CHANGE,0.09%
G1151C101,ACN,ACCENTURE PLC IRELAND,825,0,246.79K,0,NO CHANGE,0.09%
464288679,SHV,ISHARES TR,2233,0,246.18K,0,NO CHANGE,0.09%
038222105,AMAT,APPLIED MATLS INC,1000,0,241.26K,0,NO CHANGE,0.09%
665531307,NOG,NORTHERN OIL & GAS INC,5876,0,231.81K,0,NO CHANGE,0.09%
46266C105,IQV,IQVIA HLDGS INC,1033,0,227.16K,0,NO CHANGE,0.08%
78464A375,SPIB,SPDR SER TR,6720,0,220.48K,0,NO CHANGE,0.08%
92189F486,FLTR,VANECK ETF TRUST,8253,0,209.91K,0,NO CHANGE,0.08%
302520101,FNB,F N B CORP,13181,0,190.2K,0,NO CHANGE,0.07%
46138E263,CGW,INVESCO EXCH TRADED FD TR II,3250,0,189.44K,0,NO CHANGE,0.07%
50208A102,SCD,LMP CAP & INCOME FD INC,11999,0,186.46K,0,NO CHANGE,0.07%
67090X107,JCE,NUVEEN CORE EQUITY ALPHA FD,11442,0,172.9K,0,NO CHANGE,0.06%
464288810,IHI,ISHARES TR,3024,0,170.74K,0,NO CHANGE,0.06%
78468R556,XOP,SPDR SER TR,1150,0,167.79K,0,NO CHANGE,0.06%
464287580,IYC,ISHARES TR,1936,0,162.04K,0,NO CHANGE,0.06%
464288109,ILCV,ISHARES TR,2000,0,156.52K,0,NO CHANGE,0.06%
78464A870,XBI,SPDR SER TR,1500,0,148.44K,0,NO CHANGE,0.06%
46137V258,RPV,INVESCO EXCHANGE TRADED FD T,1730,0,147.21K,0,NO CHANGE,0.06%
46137V399,PBP,INVESCO EXCHANGE TRADED FD T,6000,0,134.7K,0,NO CHANGE,0.05%
67072T108,JFR,NUVEEN FLOATING RATE INCOME,14599,0,129.06K,0,NO CHANGE,0.05%
78464A771,KCE,SPDR SER TR,1097,0,125.01K,0,NO CHANGE,0.05%
05601U105,BRCC,BRC INC,17030,0,99.97K,0,NO CHANGE,0.04%
464287812,IYK,ISHARES TR,1464,0,97.17K,0,NO CHANGE,0.04%
464287762,IYH,ISHARES TR,1500,0,93.28K,0,NO CHANGE,0.03%
78463X103,SPEU,SPDR INDEX SHS FDS,2140,0,92.92K,0,NO CHANGE,0.03%
81369Y506,XLE,SELECT SECTOR SPDR TR,1000,0,90.52K,0,NO CHANGE,0.03%
464288307,IMCG,ISHARES TR,1300,0,90.22K,0,NO CHANGE,0.03%
464287465,EFA,ISHARES TR,1065,0,86.88K,0,NO CHANGE,0.03%
78464A474,SPSB,SPDR SER TR,2850,0,85.02K,0,NO CHANGE,0.03%
464287119,ILCG,ISHARES TR,1000,0,84.05K,0,NO CHANGE,0.03%
33738R704,AIRR,FIRST TR EXCHANGE-TRADED FD,1100,0,78.33K,0,NO CHANGE,0.03%
00162Q783,RIGS,ALPS ETF TR,2859,0,65.79K,0,NO CHANGE,0.02%
37954Y343,MLPA,GLOBAL X FDS,1330,0,65.1K,0,NO CHANGE,0.02%
46138E362,SPHD,INVESCO EXCH TRADED FD TR II,1424,0,64.96K,0,NO CHANGE,0.02%
464287697,IDU,ISHARES TR,690,0,63.13K,0,NO CHANGE,0.02%
464288778,IAT,ISHARES TR,1350,0,59.13K,0,NO CHANGE,0.02%
78464A763,SDY,SPDR SER TR,445,0,57.99K,0,NO CHANGE,0.02%
46138E867,PIE,INVESCO EXCH TRADED FD TR II,2500,0,54.05K,0,NO CHANGE,0.02%
46131H107,VVR,INVESCO SR INCOME TR,12000,0,52.44K,0,NO CHANGE,0.02%
46429B663,HDV,ISHARES TR,400,0,44.08K,0,NO CHANGE,0.02%
69374H709,GCOW,PACER FDS TR,1000,0,34.75K,0,NO CHANGE,0.01%
032108656,IPAY,AMPLIFY ETF TR,600,0,28.86K,0,NO CHANGE,0.01%
46434V621,DGRO,ISHARES TR,485,0,28.63K,0,NO CHANGE,0.01%
46434G103,IEMG,ISHARES INC,500,0,27.89K,0,NO CHANGE,0.01%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,420,0,27.01K,0,NO CHANGE,0.01%
37954Y483,QYLD,GLOBAL X FDS,1500,0,26.93K,0,NO CHANGE,0.01%
46137V878,PXI,INVESCO EXCHANGE TRADED FD T,500,0,24.19K,0,NO CHANGE,<.01%
464287879,IJS,ISHARES TR,237,0,24.03K,0,NO CHANGE,<.01%
78463X475,SPGM,SPDR INDEX SHS FDS,300,0,18.84K,0,NO CHANGE,<.01%
78464A532,XTN,SPDR SER TR,230,0,18.17K,0,NO CHANGE,<.01%
46137V779,PKB,INVESCO EXCHANGE TRADED FD T,250,0,17.81K,0,NO CHANGE,<.01%
78464A359,CWB,SPDR SER TR,219,0,16.11K,0,NO CHANGE,<.01%
46434V290,SMLF,ISHARES TR,216,0,13.61K,0,NO CHANGE,<.01%
92189F205,SLX,VANECK ETF TRUST,185,0,12.8K,0,NO CHANGE,<.01%
37954Y855,LIT,GLOBAL X FDS,300,0,12.43K,0,NO CHANGE,<.01%
78464A292,PSK,SPDR SER TR,338,0,11.62K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,50,0,11.29K,0,NO CHANGE,<.01%
464288703,ISCV,ISHARES TR,175,0,10.59K,0,NO CHANGE,<.01%
464288604,ISCG,ISHARES TR,200,0,9.43K,0,NO CHANGE,<.01%
81369Y886,XLU,SELECT SECTOR SPDR TR,100,0,7.13K,0,NO CHANGE,<.01%
46138E610,KBWD,INVESCO EXCH TRADED FD TR II,450,0,7.12K,0,NO CHANGE,<.01%
464287564,ICF,ISHARES TR,114,0,6.78K,0,NO CHANGE,<.01%
78463X152,NANR,SPDR INDEX SHS FDS,93,0,5.24K,0,NO CHANGE,<.01%
922908363,VOO,VANGUARD INDEX FDS,10,0,5.15K,0,NO CHANGE,<.01%
92189F593,MOTI,VANECK ETF TRUST,150,0,4.95K,0,NO CHANGE,<.01%
78464A888,XHB,SPDR SER TR,40,0,4.34K,0,NO CHANGE,<.01%
464287101,OEF,ISHARES TR,15,0,4.09K,0,NO CHANGE,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,40,0,3.1K,0,NO CHANGE,<.01%
922908629,VO,VANGUARD INDEX FDS,10,0,2.49K,0,NO CHANGE,<.01%
464287242,LQD,ISHARES TR,17,0,1.85K,0,NO CHANGE,<.01%
464287226,AGG,ISHARES TR,8,0,820,0,NO CHANGE,<.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,9777,-1,413.64K,-42.31,-0%,0.15%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,14453,-1,1.2M,-83.31,-0%,0.45%
233331107,DTE,DTE ENERGY CO,4152,-2,470.77K,-226.77,-0%,0.18%
049560105,ATO,ATMOS ENERGY CORP,2503,-2,300.57K,-240.17,-0.1%,0.11%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,7392,-33,227.01K,-1.01K,-0.4%,0.08%
78468R788,SPYD,SPDR SER TR,19526,-26,810.85K,-1.08K,-0.1%,0.3%
78464A847,SPMD,SPDR SER TR,13979,-24,740.2K,-1.27K,-0.2%,0.28%
882508104,TXN,TEXAS INSTRS INC,8285,-16,1.67M,-3.23K,-0.2%,0.63%
032108409,DIVO,AMPLIFY ETF TR,75227,-96,2.96M,-3.78K,-0.1%,1.1%
78464A631,XAR,SPDR SER TR,10681,-30,1.53M,-4.31K,-0.3%,0.57%
78468R663,BIL,SPDR SER TR,1100,-50,100.74K,-4.58K,-4.3%,0.04%
78468R853,SPSM,SPDR SER TR,12983,-179,561.69K,-7.74K,-1.4%,0.21%
46137V621,PGF,INVESCO EXCHANGE TRADED FD T,21249,-600,320.65K,-9.05K,-2.7%,0.12%
46138E388,XRLV,INVESCO EXCH TRADED FD TR II,29267,-200,1.47M,-10.01K,-0.7%,0.55%
33738R605,FV,FIRST TR EXCHANGE-TRADED FD,10096,-175,592.23K,-10.27K,-1.7%,0.22%
922908736,VUG,VANGUARD INDEX FDS,8737,-28,3.36M,-10.78K,-0.3%,1.3%
00162Q106,RDOG,ALPS ETF TR,400,-285,15.41K,-10.98K,-41.6%,<.01%
464288737,KXI,ISHARES TR,20191,-182,1.24M,-11.2K,-0.9%,0.46%
78464A508,SPYV,SPDR SER TR,12524,-267,622.77K,-13.28K,-2.1%,0.23%
464287804,IJR,ISHARES TR,1380,-141,153.58K,-15.69K,-9.3%,0.06%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOB,56322,-2101,488.88K,-18.24K,-3.6%,0.18%
46137Y500,CVY,INVESCO EXCHANGE TRADED FD T,58538,-770,1.5M,-19.76K,-1.3%,0.56%
002824100,ABT,ABBOTT LABS,6300,-200,656.51K,-20.84K,-3.1%,0.25%
007903107,AMD,ADVANCED MICRO DEVICES INC,6342,-115,1.15M,-20.92K,-1.8%,0.43%
78464A862,XSD,SPDR SER TR,30614,-85,8.13M,-22.59K,-0.3%,3%
37954Y715,BOTZ,GLOBAL X FDS,17599,-852,566.85K,-27.44K,-4.6%,0.21%
89147L886,TYG,TORTOISE ENERGY INFRA CORP,21197,-806,758.43K,-28.84K,-3.7%,0.28%
682189105,ON,ON SEMICONDUCTOR CORP,15252,-484,1.16M,-36.69K,-3.1%,0.43%
78464A698,KRE,SPDR SER TR,3381,-825,176.12K,-42.97K,-19.6%,0.07%
464286822,EWW,ISHARES INC,4354,-697,268.89K,-43.04K,-13.8%,0.1%
92189F676,SMH,VANECK ETF TRUST,4571,-166,1.25M,-45.36K,-3.5%,0.47%
46429B697,USMV,ISHARES TR,25977,-595,2.22M,-50.9K,-2.2%,0.83%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,18498,-801,1.23M,-53.08K,-4.2%,0.46%
46434G822,EWJ,ISHARES INC,3734,-747,266.58K,-53.33K,-16.7%,0.1%
478160104,JNJ,JOHNSON & JOHNSON,4508,-393,675.54K,-58.89K,-8%,0.25%
237194105,DRI,DARDEN RESTAURANTS INC,3470,-431,487.47K,-60.55K,-11%,0.18%
166764100,CVX,CHEVRON CORP NEW,3992,-505,621.12K,-78.57K,-11.2%,0.23%
816851109,SRE,SEMPRA,5300,-1200,408.31K,-92.45K,-18.5%,0.15%
464287648,IWO,ISHARES TR,528,-344,145.66K,-94.9K,-39.4%,0.05%
78463X202,FEZ,SPDR INDEX SHS FDS,8807,-2000,460.78K,-104.64K,-18.5%,0.17%
580135101,MCD,MCDONALDS CORP,4204,-501,1.07M,-127.45K,-10.6%,0.4%
26856L103,ELF,E L F BEAUTY INC,1195,-752,252.03K,-158.6K,-38.6%,0.09%
20030N101,CMCSA,COMCAST CORP NEW,0,-6415,0,-276.96K,CLOSE,0%
60855R100,MOH,MOLINA HEALTHCARE INC,0,-845,0,-347.15K,CLOSE,0%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,2409,-2540,386.57K,-407.59K,-51.3%,0.14%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,0,-7199,0,-569.34K,CLOSE,0%
723787107,,PIONEER NAT RES CO,0,-3884,0,-1.02M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,349134,-12500,29.63M,-1.06M,-3.5%,11.1%
Total,,,,,267.4M,12.74M,+5.2%,100%
