CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
717081103,PFE,Pfizer Inc,15813328,2829178,438.82M,78.51M,+21.8%,0.66%
204448104,BVN,Cia de Minas Buenaventura SAA,32065440,4912454,509.2M,78.01M,+18.1%,0.77%
09062X103,BIIB,Biogen Inc,1737340,316144,374.62M,68.17M,+22.2%,0.57%
57060D108,MKTX,MarketAxess Holdings Inc,1657960,290347,363.51M,63.66M,+21.2%,0.55%
02079K305,GOOGL,Alphabet Inc,3537451,419480,533.91M,63.31M,+13.5%,0.81%
518439104,EL,Estee Lauder Cos Inc/The,2644728,406753,407.69M,62.7M,+18.2%,0.62%
011532108,AGI,Alamos Gold Inc,52397485,4009220,772.86M,59.14M,+8.3%,1.2%
20030N101,CMCSA,Comcast Corp,9173149,1282597,397.66M,55.6M,+16.3%,0.6%
134429109,CPB,Campbell Soup Co,8548557,1219301,379.98M,54.2M,+16.6%,0.57%
880770102,TER,Teradyne Inc,4815017,453926,543.28M,51.22M,+10.4%,0.82%
609839105,MPWR,Monolithic Power Systems Inc,321174,74287,217.57M,50.32M,+30.1%,0.33%
039483102,ADM,Archer-Daniels-Midland Co,1510081,754434,94.85M,47.39M,+99.8%,0.14%
38059T106,GFI,Gold Fields Ltd,47241502,2934943,750.67M,46.64M,+6.6%,1.1%
89400J107,TRU,TransUnion,5316891,572121,424.29M,45.66M,+12.1%,0.64%
G0378L100,AU,Anglogold Ashanti Plc,27747289,1948322,615.99M,43.25M,+7.6%,0.93%
375558103,GILD,Gilead Sciences Inc,5572153,579738,408.16M,42.47M,+11.6%,0.62%
98956P102,ZBH,Zimmer Biomet Holdings Inc,3158560,320002,416.87M,42.23M,+11.3%,0.63%
654106103,NKE,NIKE Inc,3767864,448905,354.1M,42.19M,+13.5%,0.54%
G0508H110,ALTM,Arcadium Lithium PLC,9437230,9437230,40.67M,40.67M,NEW,0.06%
682189105,ON,ON Semiconductor Corp,2564123,523655,188.59M,38.51M,+25.7%,0.29%
90346E103,SLCA,Vale SA,4720901,3138425,57.84M,38.45M,+198.3%,0.09%
G5960L103,MDT,Medtronic PLC,4571845,432484,398.44M,37.69M,+10.4%,0.6%
922475108,VEEV,Veeva Systems Inc,1934150,159085,448.12M,36.86M,+9%,0.68%
780287108,RGLD,Royal Gold Inc,4595734,292357,559.81M,35.61M,+6.8%,0.85%
22052L104,CTVA,Corteva Inc,9145282,617030,527.41M,35.58M,+7.2%,0.8%
61774A103,MSDL,Morgan Stanley Direct Lending Fund,1530076,1530076,32.97M,32.97M,NEW,0.05%
446413106,HII,Huntington Ingalls Industries Inc,787756,103521,229.61M,30.17M,+15.1%,0.35%
04010L103,ARCC,Ares Capital Corp,9719943,1437864,202.37M,29.94M,+17.4%,0.31%
459506101,IFF,International Flavors & Fragrances Inc,4778678,344377,410.92M,29.61M,+7.8%,0.62%
525327102,LDOS,Leidos Holdings Inc,304489,223613,39.91M,29.31M,+276.5%,0.06%
29786A106,ETSY,Etsy Inc,5042610,425620,346.53M,29.25M,+9.2%,0.52%
099502106,BAH,Booz Allen Hamilton Holding Corp,265492,195578,39.41M,29.03M,+279.7%,0.06%
98149E303,GLDM,SPDR Gold MiniShares Trust,659993,654000,29.07M,28.81M,+10912.7%,0.04%
48581R205,KSPI,Kaspi.KZ JSC,215798,215798,27.76M,27.76M,NEW,0.04%
438516106,HON,Honeywell International Inc,1050687,132875,215.65M,27.27M,+14.5%,0.33%
302635206,FSK,FS KKR Capital Corp,6603828,1398998,125.94M,26.68M,+26.9%,0.19%
83088M102,SWKS,Skyworks Solutions Inc,1204111,243763,130.43M,26.4M,+25.4%,0.2%
902252105,TYL,Tyler Technologies Inc,922942,54926,392.26M,23.34M,+6.3%,0.59%
69608A108,PLTR,Palantir Technologies Inc,1594390,976582,36.69M,22.47M,+158.1%,0.06%
03674X106,AR,Antero Resources Corp,732500,727874,21.24M,21.11M,+15734.4%,0.03%
867224107,SU,Suncor Energy Inc,782564,558158,28.89M,20.61M,+248.7%,0.04%
808513105,SCHW,Charles Schwab Corp/The,5671630,283949,410.29M,20.54M,+5.3%,0.62%
69121K104,OBDC,Blue Owl Capital Corp,8150533,1326277,125.36M,20.4M,+19.4%,0.19%
231561101,CW,Curtiss-Wright Corp,109805,73686,28.1M,18.86M,+204%,0.04%
422704106,HL,Hecla Mining Co,60513592,3827580,291.07M,18.41M,+6.8%,0.44%
05605H100,BWXT,BWX Technologies Inc,358199,177030,36.76M,18.17M,+97.7%,0.06%
532457108,LLY,Eli Lilly & Co,245287,23286,190.82M,18.12M,+10.5%,0.29%
878742204,TECK,Teck Resources Ltd,792647,381148,36.28M,17.44M,+92.6%,0.05%
75513E101,RTX,RTX Corp,4235891,174689,413.13M,17.04M,+4.3%,0.62%
776696106,ROP,Roper Technologies Inc,363344,30216,203.78M,16.95M,+9.1%,0.31%
060505104,BAC,Bank of America Corp,5752418,437297,218.13M,16.58M,+8.2%,0.33%
29446Y502,EQX,Equinox Gold Corp,34537861,2597602,207.92M,15.64M,+8.1%,0.31%
064058100,BNY,Bank of New York Mellon Corp/The,3914109,267613,225.53M,15.42M,+7.3%,0.34%
670346105,NUE,Nucor Corp,136595,77459,27.03M,15.33M,+131%,0.04%
084670702,BRK.B,Berkshire Hathaway Inc,496961,36437,208.98M,15.32M,+7.9%,0.32%
291011104,EMR,Emerson Electric Co,2106958,134865,238.97M,15.3M,+6.8%,0.36%
91347P105,OLED,Universal Display Corp,360714,90530,60.76M,15.25M,+33.5%,0.09%
15135U109,CVE,Cenovus Energy Inc,768527,746122,15.36M,14.92M,+3330.2%,0.02%
388689101,GPK,Graphic Packaging Holding Co,704530,480843,20.56M,14.03M,+215%,0.03%
74736K101,QRVO,Qorvo Inc,622697,119521,71.5M,13.72M,+23.8%,0.11%
127190304,CACI,CACI International Inc,47995,35788,18.18M,13.56M,+293.2%,0.03%
457187102,INGR,Ingredion Inc,170910,115399,19.97M,13.48M,+207.9%,0.03%
48242W106,KBR,KBR Inc,282343,210717,17.97M,13.41M,+294.2%,0.03%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,374774,22557,217.82M,13.11M,+6.4%,0.33%
450913108,IAG,IAMGOLD Corp,52053035,3935250,173.34M,13.1M,+8.2%,0.26%
941848103,WAT,Waters Corp,601039,38046,206.9M,13.1M,+6.8%,0.31%
771049103,RBLX,ROBLOX Corp,1288673,338918,49.2M,12.94M,+35.7%,0.07%
10950A205,BTSGU,BrightSpring Health Services Inc,283258,283258,12.77M,12.77M,NEW,0.02%
G0176J109,ALLE,Allegion PLC,3306600,90951,445.43M,12.25M,+2.8%,0.67%
68827L101,OR,Osisko Gold Royalties Ltd,21012286,745973,345.02M,12.25M,+3.7%,0.52%
902973304,USB,US Bancorp,9207376,265734,411.57M,11.88M,+3%,0.62%
478160104,JNJ,Johnson & Johnson,664387,74871,105.1M,11.84M,+12.7%,0.16%
64125C109,NBIX,Neurocrine Biosciences Inc,92243,85772,12.72M,11.83M,+1325.5%,0.02%
64110W102,NTES,NetEase Inc,580515,111743,60.07M,11.56M,+23.8%,0.09%
931142103,WMT,Walmart Inc,271506,186839,16.34M,11.24M,+220.7%,0.02%
902494103,TSN,Tyson Foods Inc,876337,186840,51.47M,10.97M,+27.1%,0.08%
670100205,NVO,Novo Nordisk A/S,407901,83164,52.37M,10.68M,+25.6%,0.08%
69318G106,PBF,PBF Energy Inc,208586,184426,12.01M,10.62M,+763.4%,0.02%
30303M102,META,Meta Platforms Inc,340357,20848,165.27M,10.12M,+6.5%,0.25%
037833100,AAPL,Apple Inc,847612,58364,145.35M,10.01M,+7.4%,0.22%
58933Y105,MRK,Merck & Co Inc,308414,75291,40.7M,9.93M,+32.3%,0.06%
697900108,PAAS,Pan American Silver Corp,46486439,653064,701.02M,9.85M,+1.4%,1.1%
644535106,NGD,New Gold Inc,72499714,5613145,123.25M,9.54M,+8.4%,0.19%
152006102,CGAU,Centerra Gold Inc,22034754,1552601,130.19M,9.17M,+7.6%,0.2%
576323109,MTZ,MASTEC INC,98260,98260,9.16M,9.16M,NEW,0.01%
32076V103,AG,First Majestic Silver Corp,31876555,1534710,187.43M,9.02M,+5.1%,0.28%
00287Y109,ABBV,AbbVie Inc,217297,49284,39.57M,8.97M,+29.3%,0.06%
80013R206,SAND,Sandstorm Gold Ltd,30542674,1703874,160.35M,8.95M,+5.9%,0.24%
192108504,CDE,Coeur Mining Inc,38624849,2345791,145.62M,8.84M,+6.5%,0.22%
874054109,TTWO,Take-Two Interactive Software Inc,317913,59363,47.21M,8.81M,+23%,0.07%
70202L102,PSN,Parsons Corp,144127,105812,11.96M,8.78M,+276.2%,0.02%
808625107,SAIC,Science Applications International Corp,92339,64715,12.04M,8.44M,+234.3%,0.02%
055622104,BP,BP PLC,1247765,221965,47.02M,8.36M,+21.6%,0.07%
285512109,EA,Electronic Arts Inc,404713,62415,53.69M,8.28M,+18.2%,0.08%
G1144A105,BTBT,Bit Digital Inc,5000337,2862309,14.35M,8.21M,+133.9%,0.02%
858119100,STLD,Steel Dynamics Inc,134033,54607,19.87M,8.09M,+68.8%,0.03%
65339F101,NEE,NextEra Energy Inc,736491,122394,47.07M,7.82M,+19.9%,0.07%
91332U101,U,Unity Software Inc,1448755,290476,38.68M,7.76M,+25.1%,0.06%
55903Q104,MAG,MAG Silver Corp,9981600,696140,105.6M,7.36M,+7.5%,0.16%
13321L108,CCJ,Cameco Corp,789714,164095,34.21M,7.11M,+26.2%,0.05%
008073108,AVAV,AeroVironment Inc,61485,46069,9.42M,7.06M,+298.8%,0.01%
H8817H100,RIG,Transocean Ltd,17013964,1105747,106.85M,6.94M,+7%,0.16%
046353108,AZN,AstraZeneca PLC,421310,98836,28.54M,6.7M,+30.6%,0.04%
38173M102,GBDC,Golub Capital BDC Inc,2872157,399231,47.76M,6.64M,+16.1%,0.07%
92343V104,VZ,Verizon Communications Inc,974625,155784,40.9M,6.54M,+19%,0.06%
09259E108,TCPC,BlackRock TCP Capital Corp,1678661,619519,17.51M,6.46M,+58.5%,0.03%
09261X102,BXSL,Blackstone Secured Lending Fund,1540503,200109,47.99M,6.23M,+14.9%,0.07%
44812J104,HUT,Hut 8 Corp,1260926,558824,13.92M,6.17M,+79.6%,0.02%
615394202,MOGA,Moog Inc,53730,38226,8.58M,6.1M,+246.6%,0.01%
349915108,,Fortuna Silver Mines Inc,34021296,1624470,126.9M,6.06M,+5%,0.19%
88080T104,WULF,Terawulf Inc,6733179,2268870,17.71M,5.97M,+50.8%,0.03%
405552100,HLN,Haleon PLC,2971084,698254,25.23M,5.93M,+30.7%,0.04%
65339F713,NEEPRR,NextEra Energy Inc,1419810,151475,55.27M,5.9M,+11.9%,0.08%
92826C839,V,Visa Inc,337773,21015,94.27M,5.86M,+6.6%,0.14%
56035L104,MAIN,Main Street Capital Corp,1008783,122757,47.73M,5.81M,+13.9%,0.07%
191216100,KO,Coca-Cola Co/The,781242,94547,47.8M,5.78M,+13.8%,0.07%
80105N105,SNY,Sanofi SA/France,519068,117694,25.23M,5.72M,+29.3%,0.04%
03073E105,COR,Cencora Inc,173250,23379,42.1M,5.68M,+15.6%,0.06%
459200101,IBM,International Business Machines Corp,167942,29141,32.07M,5.56M,+21%,0.05%
91324P102,UNH,UnitedHealth Group Inc,154425,11197,76.39M,5.54M,+7.8%,0.12%
828363101,SILV,SilverCrest Metals Inc,15668966,819929,104.36M,5.46M,+5.5%,0.16%
00123Q104,AGNC,AGNC INVESTMENT CORP,3115605,547848,30.84M,5.42M,+21.3%,0.05%
284902509,EGO,Eldorado Gold Corp,22526713,380991,316.95M,5.36M,+1.7%,0.48%
30231G102,XOM,Exxon Mobil Corp,601922,45890,69.97M,5.33M,+8.3%,0.11%
66987V109,NVS,Novartis AG,270440,55142,26.16M,5.33M,+25.6%,0.04%
02079K107,GOOG,Alphabet Inc,536973,34437,81.76M,5.24M,+6.9%,0.12%
58155Q103,MCK,McKesson Corp,64639,9729,34.7M,5.22M,+17.7%,0.05%
50077B207,KTOS,Kratos Defense & Security Solutions Inc,368492,283262,6.77M,5.21M,+332.4%,0.01%
852234103,XYZ,Block Inc,275733,60361,23.32M,5.11M,+28%,0.04%
22160K105,COST,Costco Wholesale Corp,102399,6882,75.02M,5.04M,+7.2%,0.11%
874060205,TAK,Takeda Pharmaceutical Co Ltd,1684760,360844,23.4M,5.01M,+27.3%,0.04%
038169207,APLD,Applied Digital Corp,2426281,1163247,10.38M,4.98M,+92.1%,0.02%
594918104,MSFT,Microsoft Corp,914619,10788,384.8M,4.54M,+1.2%,0.58%
679580100,ODFL,Old Dominion Freight Line Inc,38210,20336,8.38M,4.46M,+113.8%,0.01%
83012A109,TSLX,Sixth Street Specialty Lending Inc,1811376,206432,38.82M,4.42M,+12.9%,0.06%
767292105,RIOT,Riot Platforms Inc,1000718,359503,12.25M,4.4M,+56.1%,0.02%
654110105,NKLA,Nikola Corp,10695472,4229114,11.12M,4.4M,+65.4%,0.02%
826599102,SGML,Sigma Lithium Corp,1057916,338380,13.71M,4.39M,+47%,0.02%
088606108,BHP,BHP Group Ltd,75292,75292,4.34M,4.34M,NEW,<.01%
756109104,O,Realty Income Corp,362648,79771,19.62M,4.32M,+28.2%,0.03%
040413106,,Arista Networks Inc,59303,14517,17.2M,4.21M,+32.4%,0.03%
784730103,SSRM,SSR Mining Inc,21439627,929850,95.62M,4.15M,+4.5%,0.14%
23282W605,CYTK,Cytokinetics Inc,57893,57893,4.06M,4.06M,NEW,<.01%
88160R101,TSLA,Tesla Inc,94998,22664,16.7M,3.98M,+31.3%,0.03%
74348T102,PSEC,Prospect Capital Corp,6880161,719010,37.98M,3.97M,+11.7%,0.06%
17253J106,CIFR,Cipher Mining Inc,2733743,765238,14.08M,3.94M,+38.9%,0.02%
169656105,CMG,Chipotle Mexican Grill Inc,5778,1336,16.8M,3.88M,+30.1%,0.03%
780259305,SHEL,Shell PLC,989538,57488,66.34M,3.85M,+6.2%,0.1%
742718109,PG,Procter & Gamble Co/The,360872,23611,58.55M,3.83M,+7%,0.09%
57636Q104,MA,Mastercard Inc,153896,7788,74.11M,3.75M,+5.3%,0.11%
891160509,TD,Toronto-Dominion Bank/The,287318,61737,17.35M,3.73M,+27.4%,0.03%
55087P104,LYFT,Lyft Inc,313143,191053,6.06M,3.7M,+156.5%,<.01%
671044105,OSIS,OSI Systems Inc,35092,25636,5.01M,3.66M,+271.1%,<.01%
00846U101,A,Agilent Technologies Inc,2774984,25127,403.79M,3.66M,+0.9%,0.61%
26152H301,DRD,DRDGOLD Ltd,6563184,430603,53.82M,3.53M,+7%,0.08%
433921103,HIVE,Hive Blockchain Technologies Ltd,2876374,1032672,9.69M,3.48M,+56%,0.01%
723787107,,Pioneer Natural Resources Co,151595,13191,39.79M,3.46M,+9.5%,0.06%
29259W700,EU,Encore Energy Corp,776110,776110,3.4M,3.4M,NEW,<.01%
896288107,TNET,TriNet Group Inc,49289,25606,6.53M,3.39M,+108.1%,<.01%
035710839,NLY,Annaly Capital Management Inc,1953594,168068,38.47M,3.31M,+9.4%,0.06%
824348106,SHW,Sherwin-Williams Co/The,9051,9051,3.14M,3.14M,NEW,<.01%
126650100,CVS,CVS Health Corp,198655,39221,15.85M,3.13M,+24.6%,0.02%
517834107,LVS,Las Vegas Sands Corp,162442,59924,8.4M,3.1M,+58.5%,0.01%
71424F105,PR,Permian Resources Corp,1629429,174695,28.78M,3.09M,+12%,0.04%
15135B101,CNC,Centene Corp,48834,38531,3.83M,3.02M,+374%,<.01%
22788C105,CRWD,Crowdstrike Holdings Inc,12087,9406,3.88M,3.02M,+350.8%,<.01%
89677Q107,TCOM,Trip.com Group Ltd,68357,68357,3M,3M,NEW,<.01%
29258Y103,EXK,Endeavour Silver Corp,10810119,1237440,26.05M,2.98M,+12.9%,0.04%
15677J108,DAY,Dayforce Inc,67076,44607,4.44M,2.95M,+198.5%,<.01%
37733W204,GSK,GSK PLC,598434,68846,25.65M,2.95M,+13%,0.04%
140501107,CSWC,Capital Southwest Corp,847225,115727,21.15M,2.89M,+15.8%,0.03%
872540109,TJX,TJX Cos Inc/The,294228,27979,29.84M,2.84M,+10.5%,0.05%
G0896C103,TBBB,BBB Foods Inc,118615,118615,2.82M,2.82M,NEW,<.01%
29364G103,ETR,Entergy Corp,74685,26690,7.89M,2.82M,+55.6%,0.01%
577081102,MAT,Mattel Inc,220845,142266,4.38M,2.82M,+181%,<.01%
452327109,ILMN,Illumina Inc,148672,20521,20.42M,2.82M,+16%,0.03%
67401P405,OCSL,Oaktree Specialty Lending Corp,1557877,142519,30.63M,2.8M,+10.1%,0.05%
456788108,INFY,Infosys Ltd,420436,154191,7.54M,2.76M,+57.9%,0.01%
65340P106,NXE,NexGen Energy Ltd,1852355,350017,14.39M,2.72M,+23.3%,0.02%
811916105,SA,Seabridge Gold Inc,3680468,178672,55.65M,2.7M,+5.1%,0.08%
521865204,LEA,Lear Corp,29354,18591,4.25M,2.69M,+172.7%,<.01%
134748102,CAN,Canaan Inc,6280689,1730528,9.55M,2.63M,+38%,0.01%
281020107,EIX,Edison International,121939,36227,8.62M,2.56M,+42.3%,0.01%
98980L101,ZM,Zoom Video Communications Inc,67470,38903,4.41M,2.54M,+136.2%,<.01%
92939U106,WEC,WEC Energy Group Inc,106126,29928,8.71M,2.46M,+39.3%,0.01%
17275R102,CSCO,Cisco Systems Inc,1207640,48744,60.27M,2.43M,+4.2%,0.09%
G9087Q102,TROX,Tronox Holdings PLC,1119037,139956,19.41M,2.43M,+14.3%,0.03%
018802108,LNT,Alliant Energy Corp,108647,48124,5.48M,2.43M,+79.5%,<.01%
464288562,REZ,iShares Residential and Multisector Rea,33536,33536,2.42M,2.42M,NEW,<.01%
589378108,MRCY,Mercury Systems Inc,112813,81364,3.33M,2.4M,+258.7%,<.01%
053015103,ADP,Automatic Data Processing Inc,113358,9597,28.31M,2.4M,+9.2%,0.04%
74340W103,PLD,Prologis Inc,417409,18387,54.35M,2.39M,+4.6%,0.08%
G51502105,JCI,Johnson Controls International plc,36322,36322,2.37M,2.37M,NEW,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,134453,72559,4.39M,2.37M,+117.2%,<.01%
59124U605,MTA,Metalla Royalty & Streaming Ltd,4502603,750503,14M,2.33M,+20%,0.02%
74834L100,DGX,QUEST DIAGNOSTICS INC,19556,17284,2.6M,2.3M,+760.7%,<.01%
G66721104,NCLH,Norwegian Cruise Line Holdings Ltd,122448,109892,2.56M,2.3M,+875.2%,<.01%
98311A105,WH,Wyndham Hotels & Resorts Inc,29863,29863,2.29M,2.29M,NEW,<.01%
513272104,LW,Lamb Weston Holdings Inc,21451,21451,2.29M,2.29M,NEW,<.01%
92189Y501,CMCI,Vaneck Cmci Commodity Strategy Etf,90000,90000,2.27M,2.27M,NEW,<.01%
143658300,CCL,Carnival Corp,169268,138719,2.77M,2.27M,+454.1%,<.01%
916896103,UEC,Uranium Energy Corp,1690235,335063,11.41M,2.26M,+24.7%,0.02%
98978V103,ZTS,Zoetis Inc,589481,13363,99.75M,2.26M,+2.3%,0.15%
55261F104,MTB,M&T Bank Corp,15530,15530,2.26M,2.26M,NEW,<.01%
29362U104,ENTG,Entegris Inc,70431,16020,9.9M,2.25M,+29.4%,0.01%
38147U107,GSBD,Goldman Sachs BDC Inc,2037694,149491,30.52M,2.24M,+7.9%,0.05%
85571B105,STWD,Starwood Property Trust Inc,1250425,108371,25.42M,2.2M,+9.5%,0.04%
95040Q104,WELL,Welltower Inc,239699,23431,22.4M,2.19M,+10.8%,0.03%
071813109,BAX,Baxter International Inc,51131,51131,2.19M,2.19M,NEW,<.01%
92189H854,MBBB,Vaneck Moody's Analytics BBB Corporate,327000,100000,6.96M,2.13M,+44.1%,0.01%
75524B203,,RBC Bearings Inc,163276,17418,19.93M,2.13M,+11.9%,0.03%
337932107,FE,FirstEnergy Corp,187964,54990,7.26M,2.12M,+41.4%,0.01%
722304102,PDD,PDD Holdings Inc,34293,18178,3.99M,2.11M,+112.8%,<.01%
064149107,BNS,Bank of Nova Scotia/The,251879,40436,13.04M,2.09M,+19.1%,0.02%
427096508,HTGC,Hercules Capital Inc,2525848,111101,46.6M,2.05M,+4.6%,0.07%
83200N103,SMAR,Smartsheet Inc,53074,53074,2.04M,2.04M,NEW,<.01%
82968B103,SIRI,Sirius XM Holdings Inc,524657,524657,2.04M,2.04M,NEW,<.01%
16115Q308,GTLS,Chart Industries Inc,254964,12298,42M,2.03M,+5.1%,0.06%
063671101,BMO,Bank of Montreal,128969,20599,12.6M,2.01M,+19%,0.02%
982104101,WS,Worthington Steel Inc,56059,56059,2.01M,2.01M,NEW,<.01%
76954A103,RIVN,Rivian Automotive Inc,419645,183370,4.59M,2.01M,+77.6%,<.01%
87971M103,TU,TELUS Corp,124388,124388,1.99M,1.99M,NEW,<.01%
53681J103,LAC,Lithium Americas Corp,2327978,294581,15.64M,1.98M,+14.5%,0.02%
16115Q407,GTLSPB,Chart Industries Inc,285734,30482,18.35M,1.96M,+11.9%,0.03%
G1151C101,ACN,Accenture PLC,128757,5626,44.63M,1.95M,+4.6%,0.07%
64828T201,RITM,Rithm Capital Corp,2023375,174523,22.58M,1.95M,+9.4%,0.03%
053332102,AZO,AutoZone Inc,2304,608,7.26M,1.92M,+35.8%,0.01%
Q4982L109,IREN,Iris Energy Ltd,1837683,351774,9.92M,1.9M,+23.7%,0.02%
149123101,CAT,Caterpillar Inc,80278,5177,29.42M,1.9M,+6.9%,0.04%
647551100,NMFC,New Mountain Finance Corp,1710907,148470,21.68M,1.88M,+9.5%,0.03%
248356107,DNN,Denison Mines Corp,5293313,960585,10.33M,1.87M,+22.2%,0.02%
015857873,,Algonquin Power & Utilities Corp,816389,87097,17.5M,1.87M,+11.9%,0.03%
172967424,C,Citigroup Inc,307702,29373,19.46M,1.86M,+10.6%,0.03%
36467W109,GME,GameStop Corp,1479191,147655,18.52M,1.85M,+11.1%,0.03%
093712107,BE,Bloom Energy Corp,1012547,162968,11.38M,1.83M,+19.2%,0.02%
05759B107,BKKT,Bakkt Holdings Inc,6857094,3955725,3.15M,1.82M,+136.3%,<.01%
537008104,LFUS,Littelfuse Inc,25738,7467,6.24M,1.81M,+40.9%,<.01%
043436104,ABG,Asbury Automotive Group Inc,25869,7667,6.1M,1.81M,+42.1%,<.01%
34959E109,FTNT,Fortinet Inc,2953153,26229,201.73M,1.79M,+0.9%,0.3%
16359R103,CHE,Chemed Corp,7151,2788,4.59M,1.79M,+63.9%,<.01%
29084Q100,EME,EMCOR GROUP INC,19055,5097,6.67M,1.78M,+36.5%,0.01%
086516101,BBY,Best Buy Co Inc,118431,21258,9.71M,1.74M,+21.9%,0.01%
117043109,BC,Brunswick Corp/DE,73470,17824,7.09M,1.72M,+32%,0.01%
403949100,DINO,HF Sinclair Corp,115136,28444,6.95M,1.72M,+32.8%,0.01%
896442308,TRIN,Trinity Capital Inc,911266,115134,13.38M,1.69M,+14.5%,0.02%
533900106,LECO,Lincoln Electric Holdings Inc,23962,6565,6.12M,1.68M,+37.7%,<.01%
46982L108,J,Jacobs Solutions Inc,22232,10827,3.42M,1.66M,+94.9%,<.01%
04016X101,ARGX,Argenx SE,50335,4189,19.82M,1.65M,+9.1%,0.03%
88262P102,TPL,Texas Pacific Land Corp,4137,2847,2.39M,1.65M,+220.7%,<.01%
78709Y105,SAIA,Saia Inc,10465,2799,6.12M,1.64M,+36.5%,<.01%
05684B107,BCSF,Bain Capital Specialty Finance Inc,886423,104422,13.9M,1.64M,+13.4%,0.02%
316500107,FDUS,Fidus Investment Corp,600862,82049,11.86M,1.62M,+15.8%,0.02%
N53745100,LYB,LyondellBasell Industries NV,46862,15750,4.79M,1.61M,+50.6%,<.01%
89151E109,TTE,TotalEnergies SE,23038,23038,1.59M,1.59M,NEW,<.01%
501044101,KR,Kroger Co/The,148820,27121,8.5M,1.55M,+22.3%,0.01%
693475105,PNC,PNC Financial Services Group Inc/The,76967,9487,12.44M,1.53M,+14.1%,0.02%
88162G103,TTEK,Tetra Tech Inc,39564,8289,7.31M,1.53M,+26.5%,0.01%
70806A106,PFLT,PennantPark Floating Rate Capital Ltd,1155121,133600,13.14M,1.52M,+13.1%,0.02%
67103H107,ORLY,O'Reilly Automotive Inc,8055,1337,9.09M,1.51M,+19.9%,0.01%
87612E106,TGT,Target Corp,55392,8185,9.82M,1.45M,+17.3%,0.01%
89055F103,BLD,TopBuild Corp,12279,3284,5.41M,1.45M,+36.5%,<.01%
192446102,CTSH,Cognizant Technology Solutions Corp,147345,19690,10.8M,1.44M,+15.4%,0.02%
100557107,SAM,Boston Beer Co Inc/The,12901,4735,3.93M,1.44M,+58%,<.01%
