CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
02079K305,GOOGL,ALPHABET INC,14656,560,2.21M,84.52K,+4%,0.9%
464287762,IYH,ISHARES TR,1500,1200,92.85K,74.28K,+400%,0.04%
46137V571,PGJ,INVESCO EXCHANGE TRADED FD T,3000,3000,73.74K,73.74K,NEW,0.03%
032108664,HACK,AMPLIFY ETF TR,19190,1134,1.23M,72.62K,+6.3%,0.5%
37954Y871,URA,GLOBAL X FDS,22995,2500,661.76K,71.95K,+12.2%,0.27%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,6606,161,2.77M,67.61K,+2.5%,1.1%
464287812,IYK,ISHARES TR,1464,976,99.01K,66.01K,+200%,0.04%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,3455,320,707.63K,65.54K,+10.2%,0.29%
46434G822,EWJ,ISHARES INC,4481,900,319.69K,64.21K,+25.1%,0.13%
670100205,NVO,NOVO-NORDISK A S,2674,500,343.34K,64.2K,+23%,0.14%
464287168,DVY,ISHARES TR,4815,520,593.11K,64.05K,+12.1%,0.24%
78463X889,SPDW,SPDR INDEX SHS FDS,30902,1536,1.11M,55.06K,+5.2%,0.45%
872540109,TJX,TJX COS INC NEW,9644,520,977.2K,52.69K,+5.7%,0.4%
78464A755,XME,SPDR SER TR,10019,835,603.95K,50.33K,+9.1%,0.25%
92189F643,MOAT,VANECK ETF TRUST,7256,525,651.25K,47.12K,+7.8%,0.26%
776696106,ROP,ROPER TECHNOLOGIES INC,475,80,265.74K,44.76K,+20.3%,0.11%
60855R100,MOH,MOLINA HEALTHCARE INC,845,95,347.15K,39.03K,+12.7%,0.14%
237194105,DRI,DARDEN RESTAURANTS INC,3901,217,651.88K,36.26K,+5.9%,0.26%
620076307,MSI,MOTOROLA SOLUTIONS INC,2056,100,729.18K,35.47K,+5.1%,0.3%
56035L104,MAIN,MAIN STR CAP CORP,41559,740,1.97M,35K,+1.8%,0.8%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,2552,375,223.88K,32.9K,+17.2%,0.09%
12572Q105,CME,CME GROUP INC,5455,146,1.17M,31.44K,+2.8%,0.48%
46138G870,VRP,INVESCO EXCH TRADED FD TR II,7937,1300,188.67K,30.9K,+19.6%,0.08%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,6282,150,1.06M,25.39K,+2.4%,0.43%
92189F676,SMH,VANECK ETF TRUST,4737,105,1.07M,23.62K,+2.3%,0.43%
464287390,ILF,ISHARES TR,750,750,21.33K,21.33K,NEW,<.01%
464286822,EWW,ISHARES INC,5051,300,350.08K,20.79K,+6.3%,0.14%
81369Y407,XLY,SELECT SECTOR SPDR TR,310,100,57.01K,18.39K,+47.6%,0.02%
95082P105,WCC,WESCO INTL INC,3042,100,520.8K,17.12K,+3.4%,0.21%
09260D107,BX,BLACKSTONE INC,4625,125,607.59K,16.42K,+2.8%,0.25%
872590104,TMUS,T-MOBILE US INC,2734,100,446.24K,16.32K,+3.8%,0.18%
00287Y109,ABBV,ABBVIE INC,13322,87,2.43M,15.84K,+0.7%,0.99%
91324P102,UNH,UNITEDHEALTH GROUP INC,3937,29,1.95M,14.34K,+0.7%,0.79%
78464A862,XSD,SPDR SER TR,30699,60,7.12M,13.92K,+0.2%,2.9%
58933Y105,MRK,MERCK & CO INC,7280,105,960.16K,13.85K,+1.5%,0.39%
78468R788,SPYD,SPDR SER TR,19552,279,795.95K,11.36K,+1.4%,0.32%
85208P808,URNJ,SPROTT FDS TR,18750,400,476.81K,10.17K,+2.2%,0.19%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,7199,125,569.34K,9.89K,+1.8%,0.23%
464288604,ISCG,ISHARES TR,200,200,9.31K,9.31K,NEW,<.01%
532457108,LLY,ELI LILLY & CO,1027,10,799K,7.78K,+1%,0.32%
92189F411,BIZD,VANECK ETF TRUST,7200,450,121.68K,7.6K,+6.7%,0.05%
00162Q452,AMLP,ALPS ETF TR,39336,151,1.86M,7.16K,+0.4%,0.76%
78464A805,SPTM,SPDR SER TR,1576,90,101.12K,5.77K,+6.1%,0.04%
78464A888,XHB,SPDR SER TR,40,40,4.46K,4.46K,NEW,<.01%
032108656,IPAY,AMPLIFY ETF TR,600,71,31.58K,3.74K,+13.4%,0.01%
922908553,VNQ,VANGUARD INDEX FDS,1925,40,166.47K,3.46K,+2.1%,0.07%
81369Y886,XLU,SELECT SECTOR SPDR TR,100,50,6.57K,3.28K,+100%,<.01%
78464A847,SPMD,SPDR SER TR,14003,51,746.91K,2.72K,+0.4%,0.3%
37954Y673,PAVE,GLOBAL X FDS,41330,50,1.64M,1.99K,+0.1%,0.67%
37954Y632,AIQ,GLOBAL X FDS,2600,50,88.3K,1.7K,+2%,0.04%
86280R803,SSUS,STRATEGY SHS,8981,25,345.31K,961.23,+0.3%,0.14%
09250U101,BGR,BLACKROCK ENERGY & RES TR,31675,57,419.7K,755.26,+0.2%,0.17%
723787107,,PIONEER NAT RES CO,3884,2,1.02M,524.99,+0.1%,0.41%
78464A508,SPYV,SPDR SER TR,12791,8,640.83K,400.8,+0.1%,0.26%
33738D101,EMLP,FIRST TR EXCHANGE-TRADED FD,43374,7,1.28M,206.48,+0%,0.52%
81369Y209,XLV,SELECT SECTOR SPDR TR,3936,1,581.48K,147.73,+0%,0.24%
406216101,HAL,HALLIBURTON CO,20145,3,791.9K,117.93,+0%,0.32%
46138G474,PSCE,INVESCO EXCH TRADED FD TR II,902,2,50.29K,111.51,+0.2%,0.02%
46137V837,PDP,INVESCO EXCHANGE TRADED FD T,17388,1,1.72M,98.78,+0%,0.7%
464287432,TLT,ISHARES TR,401,1,37.96K,94.67,+0.2%,0.02%
46137V662,PJP,INVESCO EXCHANGE TRADED FD T,19629,1,1.57M,80.17,+0%,0.64%
33735J101,FTA,FIRST TR LRG CP VL ALPHADEX,5630,1,430.05K,76.39,+0%,0.17%
46138E149,PSCH,INVESCO EXCH TRADED FD TR II,27022,1,1.18M,43.73,+0%,0.48%
46137V761,PXE,INVESCO EXCHANGE TRADED FD T,18710,1,669.81K,35.8,+0%,0.27%
11135F101,AVGO,BROADCOM INC,3718,0,4.93M,0,NO CHANGE,2%
337345102,QTEC,FIRST TR NASDAQ 100 TECH IND,19426,0,3.7M,0,NO CHANGE,1.5%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,15358,0,3.15M,0,NO CHANGE,1.3%
922908736,VUG,VANGUARD INDEX FDS,8765,0,3.02M,0,NO CHANGE,1.2%
G29183103,ETN,EATON CORP PLC,9361,0,2.93M,0,NO CHANGE,1.2%
437076102,HD,HOME DEPOT INC,7362,0,2.82M,0,NO CHANGE,1.1%
91913Y100,VLO,VALERO ENERGY CORP,12525,0,2.14M,0,NO CHANGE,0.87%
74348A467,NOBL,PROSHARES TR,19375,0,1.96M,0,NO CHANGE,0.8%
92826C839,V,VISA INC,6184,0,1.73M,0,NO CHANGE,0.7%
316500107,FDUS,FIDUS INVT CORP,87456,0,1.72M,0,NO CHANGE,0.7%
78464A631,XAR,SPDR SER TR,10711,0,1.5M,0,NO CHANGE,0.61%
25434V708,DFAC,DIMENSIONAL ETF TRUST,43915,0,1.4M,0,NO CHANGE,0.57%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,14454,0,1.27M,0,NO CHANGE,0.52%
464288737,KXI,ISHARES TR,20373,0,1.24M,0,NO CHANGE,0.51%
172908105,CTAS,CINTAS CORP,1799,0,1.24M,0,NO CHANGE,0.5%
007903107,AMD,ADVANCED MICRO DEVICES INC,6457,0,1.16M,0,NO CHANGE,0.47%
609839105,MPWR,MONOLITHIC PWR SYS INC,1676,0,1.14M,0,NO CHANGE,0.46%
46137V563,PEY,INVESCO EXCHANGE TRADED FD T,52499,0,1.08M,0,NO CHANGE,0.44%
H1467J104,CB,CHUBB LIMITED,4048,0,1.05M,0,NO CHANGE,0.43%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,7634,0,1.05M,0,NO CHANGE,0.43%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,3475,0,867.68K,0,NO CHANGE,0.35%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,40998,0,862.6K,0,NO CHANGE,0.35%
74164M108,PRI,PRIMERICA INC,3270,0,827.77K,0,NO CHANGE,0.34%
478160104,JNJ,JOHNSON & JOHNSON,4901,0,775.29K,0,NO CHANGE,0.31%
754730109,RJF,RAYMOND JAMES FINL INC,5803,0,745.22K,0,NO CHANGE,0.3%
46429B655,FLOT,ISHARES TR,13361,0,682.3K,0,NO CHANGE,0.28%
03073E105,COR,CENCORA INC,2760,0,670.65K,0,NO CHANGE,0.27%
464287556,IBB,ISHARES TR,4405,0,604.77K,0,NO CHANGE,0.25%
33738R605,FV,FIRST TR EXCHANGE-TRADED FD,10271,0,587.81K,0,NO CHANGE,0.24%
464288760,ITA,ISHARES TR,4262,0,562.29K,0,NO CHANGE,0.23%
922908512,VOE,VANGUARD INDEX FDS,3588,0,559.4K,0,NO CHANGE,0.23%
760759100,RSG,REPUBLIC SVCS INC,2792,0,534.55K,0,NO CHANGE,0.22%
626755102,MUSA,MURPHY USA INC,1250,0,524K,0,NO CHANGE,0.21%
422806109,HEI,HEICO CORP NEW,2700,0,516.51K,0,NO CHANGE,0.21%
46138E115,PSCT,INVESCO EXCH TRADED FD TR II,11102,0,515.12K,0,NO CHANGE,0.21%
539830109,LMT,LOCKHEED MARTIN CORP,1050,0,477.61K,0,NO CHANGE,0.19%
27829F108,EXG,EATON VANCE TAX-MANAGED GLOB,58423,0,476.73K,0,NO CHANGE,0.19%
92939U106,WEC,WEC ENERGY GROUP INC,5714,0,469.23K,0,NO CHANGE,0.19%
816851109,SRE,SEMPRA,6500,0,466.89K,0,NO CHANGE,0.19%
233331107,DTE,DTE ENERGY CO,4154,0,465.83K,0,NO CHANGE,0.19%
747525103,QCOM,QUALCOMM INC,2688,0,455.08K,0,NO CHANGE,0.18%
75281A109,RRC,RANGE RES CORP,13000,0,447.59K,0,NO CHANGE,0.18%
871829107,SYY,SYSCO CORP,5250,0,426.19K,0,NO CHANGE,0.17%
09251A104,BDJ,BLACKROCK ENHANCED EQUITY DI,51531,0,425.17K,0,NO CHANGE,0.17%
78468R549,XES,SPDR SER TR,4537,0,422.37K,0,NO CHANGE,0.17%
81369Y605,XLF,SELECT SECTOR SPDR TR,9778,0,411.85K,0,NO CHANGE,0.17%
65339F101,NEE,NEXTERA ENERGY INC,6372,0,407.24K,0,NO CHANGE,0.17%
742718109,PG,PROCTER AND GAMBLE CO,2495,0,404.81K,0,NO CHANGE,0.16%
46137V522,UPGD,INVESCO EXCHANGE TRADED FD T,6050,0,400.31K,0,NO CHANGE,0.16%
N07059210,ASML,ASML HOLDING N V,400,0,388.19K,0,NO CHANGE,0.16%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,9179,0,387.63K,0,NO CHANGE,0.16%
81369Y100,XLB,SELECT SECTOR SPDR TR,3856,0,358.18K,0,NO CHANGE,0.15%
45687V106,IR,INGERSOLL RAND INC,3619,0,343.62K,0,NO CHANGE,0.14%
81369Y860,XLRE,SELECT SECTOR SPDR TR,8450,0,334.03K,0,NO CHANGE,0.14%
46137V621,PGF,INVESCO EXCHANGE TRADED FD T,21849,0,332.98K,0,NO CHANGE,0.14%
695156109,PKG,PACKAGING CORP AMER,1690,0,320.73K,0,NO CHANGE,0.13%
858119100,STLD,STEEL DYNAMICS INC,2158,0,319.88K,0,NO CHANGE,0.13%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,1429,0,304.52K,0,NO CHANGE,0.12%
049560105,ATO,ATMOS ENERGY CORP,2505,0,297.77K,0,NO CHANGE,0.12%
780087102,RY,ROYAL BK CDA,2895,0,292.05K,0,NO CHANGE,0.12%
G1151C101,ACN,ACCENTURE PLC IRELAND,825,0,285.95K,0,NO CHANGE,0.12%
171340102,CHD,CHURCH & DWIGHT CO INC,2696,0,281.22K,0,NO CHANGE,0.11%
09257P105,BTT,BLACKROCK MUN TARGET TERM TR,13226,0,278.54K,0,NO CHANGE,0.11%
20030N101,CMCSA,COMCAST CORP NEW,6415,0,276.96K,0,NO CHANGE,0.11%
511656100,LKFN,LAKELAND FINL CORP,4027,0,267.07K,0,NO CHANGE,0.11%
670699107,QQQX,NUVEEN NASDAQ 100 DYNAMIC OV,11000,0,265.54K,0,NO CHANGE,0.11%
680223104,ORI,OLD REP INTL CORP,8600,0,264.19K,0,NO CHANGE,0.11%
46266C105,IQV,IQVIA HLDGS INC,1033,0,260.94K,0,NO CHANGE,0.11%
27828G107,EVT,EATON VANCE TAX ADVT DIV INC,10967,0,258.82K,0,NO CHANGE,0.11%
029899101,AWR,AMER STATES WTR CO,3561,0,257.18K,0,NO CHANGE,0.1%
464287614,IWF,ISHARES TR,750,0,252.79K,0,NO CHANGE,0.1%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,7425,0,239.8K,0,NO CHANGE,0.1%
464287648,IWO,ISHARES TR,872,0,236.14K,0,NO CHANGE,0.1%
665531307,NOG,NORTHERN OIL & GAS INC,5876,0,233.16K,0,NO CHANGE,0.09%
09857L108,BKNG,BOOKING HOLDINGS INC,64,0,232.18K,0,NO CHANGE,0.09%
22160K105,COST,COSTCO WHSL CORP NEW,305,0,223.28K,0,NO CHANGE,0.09%
464287721,IYW,ISHARES TR,1628,0,220.33K,0,NO CHANGE,0.09%
78464A375,SPIB,SPDR SER TR,6720,0,219.95K,0,NO CHANGE,0.09%
92189F486,FLTR,VANECK ETF TRUST,8253,0,210.5K,0,NO CHANGE,0.09%
713448108,PEP,PEPSICO INC,1180,0,205.97K,0,NO CHANGE,0.08%
50208A102,SCD,LMP CAP & INCOME FD INC,11999,0,187.66K,0,NO CHANGE,0.08%
302520101,FNB,F N B CORP,13181,0,185.85K,0,NO CHANGE,0.08%
46138E263,CGW,INVESCO EXCH TRADED FD TR II,3250,0,180.47K,0,NO CHANGE,0.07%
464288810,IHI,ISHARES TR,3024,0,177.18K,0,NO CHANGE,0.07%
464287804,IJR,ISHARES TR,1521,0,168.1K,0,NO CHANGE,0.07%
67090X107,JCE,NUVEEN CORE EQUITY ALPHA FD,11442,0,161K,0,NO CHANGE,0.07%
464287580,IYC,ISHARES TR,1936,0,158.69K,0,NO CHANGE,0.06%
464288109,ILCV,ISHARES TR,2000,0,153.72K,0,NO CHANGE,0.06%
46137V258,RPV,INVESCO EXCHANGE TRADED FD T,1730,0,153K,0,NO CHANGE,0.06%
78464A870,XBI,SPDR SER TR,1500,0,142.34K,0,NO CHANGE,0.06%
78464A409,SPYG,SPDR SER TR,1855,0,135.66K,0,NO CHANGE,0.06%
46137V399,PBP,INVESCO EXCHANGE TRADED FD T,6000,0,134.88K,0,NO CHANGE,0.05%
67072T108,JFR,NUVEEN FLOATING RATE INCOME,14599,0,127.45K,0,NO CHANGE,0.05%
78464A771,KCE,SPDR SER TR,1097,0,120.35K,0,NO CHANGE,0.05%
02079K107,GOOG,ALPHABET INC,730,0,111.15K,0,NO CHANGE,0.05%
46429B507,EIRL,ISHARES TR,1363,0,94.48K,0,NO CHANGE,0.04%
81369Y506,XLE,SELECT SECTOR SPDR TR,1000,0,94.41K,0,NO CHANGE,0.04%
464288307,IMCG,ISHARES TR,1300,0,91.88K,0,NO CHANGE,0.04%
78463X103,SPEU,SPDR INDEX SHS FDS,2140,0,90.05K,0,NO CHANGE,0.04%
81369Y803,XLK,SELECT SECTOR SPDR TR,385,0,80.18K,0,NO CHANGE,0.03%
464287119,ILCG,ISHARES TR,1000,0,75.48K,0,NO CHANGE,0.03%
33738R704,AIRR,FIRST TR EXCHANGE-TRADED FD,1100,0,74.07K,0,NO CHANGE,0.03%
05601U105,BRCC,BRC INC,17030,0,72.89K,0,NO CHANGE,0.03%
37954Y343,MLPA,GLOBAL X FDS,1330,0,64.13K,0,NO CHANGE,0.03%
46138E362,SPHD,INVESCO EXCH TRADED FD TR II,1424,0,63.23K,0,NO CHANGE,0.03%
464288778,IAT,ISHARES TR,1350,0,58.56K,0,NO CHANGE,0.02%
78464A763,SDY,SPDR SER TR,445,0,58.4K,0,NO CHANGE,0.02%
46138E867,PIE,INVESCO EXCH TRADED FD TR II,2500,0,52.08K,0,NO CHANGE,0.02%
46131H107,VVR,INVESCO SR INCOME TR,12000,0,51.36K,0,NO CHANGE,0.02%
46429B663,HDV,ISHARES TR,400,0,44.08K,0,NO CHANGE,0.02%
69374H709,GCOW,PACER FDS TR,1000,0,34.7K,0,NO CHANGE,0.01%
46434V621,DGRO,ISHARES TR,485,0,28.16K,0,NO CHANGE,0.01%
46434G103,IEMG,ISHARES INC,500,0,25.8K,0,NO CHANGE,0.01%
00162Q106,RDOG,ALPS ETF TR,685,0,25.21K,0,NO CHANGE,0.01%
46137V878,PXI,INVESCO EXCHANGE TRADED FD T,500,0,24.47K,0,NO CHANGE,<.01%
464287879,IJS,ISHARES TR,237,0,24.32K,0,NO CHANGE,<.01%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,420,0,24.1K,0,NO CHANGE,<.01%
46137V720,PEJ,INVESCO EXCHANGE TRADED FD T,500,0,23.09K,0,NO CHANGE,<.01%
78464A532,XTN,SPDR SER TR,230,0,19.5K,0,NO CHANGE,<.01%
46137V779,PKB,INVESCO EXCHANGE TRADED FD T,250,0,18.71K,0,NO CHANGE,<.01%
78463X475,SPGM,SPDR INDEX SHS FDS,300,0,17.9K,0,NO CHANGE,<.01%
78464A359,CWB,SPDR SER TR,219,0,16K,0,NO CHANGE,<.01%
46434V290,SMLF,ISHARES TR,216,0,13.73K,0,NO CHANGE,<.01%
37954Y855,LIT,GLOBAL X FDS,300,0,13.59K,0,NO CHANGE,<.01%
92189F205,SLX,VANECK ETF TRUST,185,0,13.44K,0,NO CHANGE,<.01%
922908751,VB,VANGUARD INDEX FDS,50,0,11.43K,0,NO CHANGE,<.01%
464288703,ISCV,ISHARES TR,175,0,10.71K,0,NO CHANGE,<.01%
464287564,ICF,ISHARES TR,114,0,6.58K,0,NO CHANGE,<.01%
78463X152,NANR,SPDR INDEX SHS FDS,93,0,5.08K,0,NO CHANGE,<.01%
922908363,VOO,VANGUARD INDEX FDS,10,0,4.81K,0,NO CHANGE,<.01%
92189F593,MOTI,VANECK ETF TRUST,150,0,4.67K,0,NO CHANGE,<.01%
464287234,EEM,ISHARES TR,110,0,4.52K,0,NO CHANGE,<.01%
464287101,OEF,ISHARES TR,15,0,3.71K,0,NO CHANGE,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,40,0,3.05K,0,NO CHANGE,<.01%
922908629,VO,VANGUARD INDEX FDS,10,0,2.5K,0,NO CHANGE,<.01%
464287242,LQD,ISHARES TR,17,0,1.81K,0,NO CHANGE,<.01%
464287226,AGG,ISHARES TR,8,0,806,0,NO CHANGE,<.01%
33733E807,FCG,FIRST TR EXCHANGE-TRADED FD,77639,-23,2.12M,-629.46,-0%,0.86%
78464A292,PSK,SPDR SER TR,338,-35,11.79K,-1.22K,-9.4%,<.01%
00162Q783,RIGS,ALPS ETF TR,2859,-61,65.41K,-1.4K,-2.1%,0.03%
46138E610,KBWD,INVESCO EXCH TRADED FD TR II,450,-100,6.97K,-1.55K,-18.2%,<.01%
882508104,TXN,TEXAS INSTRS INC,8301,-16,1.45M,-2.79K,-0.2%,0.59%
78464A698,KRE,SPDR SER TR,4206,-56,211.48K,-2.82K,-1.3%,0.09%
78464A854,SPYM,SPDR SER TR,6536,-49,402.15K,-3.01K,-0.7%,0.16%
19248A109,UTF,COHEN & STEERS INFRASTRUCTUR,18221,-181,429.47K,-4.27K,-1%,0.17%
78468R663,BIL,SPDR SER TR,1150,-50,105.57K,-4.59K,-4.2%,0.04%
46137Y500,CVY,INVESCO EXCHANGE TRADED FD T,59308,-180,1.53M,-4.63K,-0.3%,0.62%
78463X202,FEZ,SPDR INDEX SHS FDS,10807,-100,567.91K,-5.26K,-0.9%,0.23%
78464A581,XHE,SPDR SER TR,4154,-65,365.11K,-5.71K,-1.5%,0.15%
89147L886,TYG,TORTOISE ENERGY INFRA CORP,22003,-187,680.11K,-5.78K,-0.8%,0.28%
922908595,VBK,VANGUARD INDEX FDS,0,-25,0,-6.13K,CLOSE,0%
032108409,DIVO,AMPLIFY ETF TR,75323,-171,2.93M,-6.65K,-0.2%,1.2%
46641Q332,JEPI,J P MORGAN EXCHANGE TRADED F,4730,-155,273.68K,-8.97K,-3.2%,0.11%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,4949,-70,761.01K,-10.76K,-1.4%,0.31%
907818108,UNP,UNION PAC CORP,6740,-63,1.66M,-15.49K,-0.9%,0.67%
46434V381,XT,ISHARES TR,13316,-266,794K,-15.86K,-2%,0.32%
G35947202,FLNG,FLEX LNG LTD,41145,-685,1.05M,-17.41K,-1.6%,0.42%
464288679,SHV,ISHARES TR,2233,-160,246.83K,-17.69K,-6.7%,0.1%
46428Q109,SLV,ISHARES SILVER TR,23800,-850,541.45K,-19.34K,-3.4%,0.22%
46138E354,SPLV,INVESCO EXCH TRADED FD TR II,19299,-374,1.27M,-24.63K,-1.9%,0.52%
136385101,CNQ,CANADIAN NAT RES LTD,55011,-340,4.2M,-25.94K,-0.6%,1.7%
78468R556,XOP,SPDR SER TR,1150,-175,177.28K,-26.98K,-13.2%,0.07%
67066G104,NVDA,NVIDIA CORPORATION,6166,-38,5.57M,-34.33K,-0.6%,2.3%
46429B697,USMV,ISHARES TR,26572,-460,2.22M,-38.44K,-1.7%,0.9%
78464A474,SPSB,SPDR SER TR,2850,-1300,84.84K,-38.7K,-31.3%,0.03%
78468R853,SPSM,SPDR SER TR,13162,-964,566.48K,-41.49K,-6.8%,0.23%
464287697,IDU,ISHARES TR,690,-506,58.32K,-42.77K,-42.3%,0.02%
882681109,TXRH,TEXAS ROADHOUSE INC,10116,-300,1.56M,-46.34K,-2.9%,0.63%
37954Y475,XYLD,GLOBAL X FDS,0,-1200,0,-47.33K,CLOSE,0%
002824100,ABT,ABBOTT LABS,6500,-430,738.79K,-48.87K,-6.2%,0.3%
101137107,BSX,BOSTON SCIENTIFIC CORP,6081,-750,416.49K,-51.37K,-11%,0.17%
37954Y459,RYLD,GLOBAL X FDS,0,-3091,0,-51.74K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,11180,-300,2.02M,-54.09K,-2.6%,0.82%
46138E388,XRLV,INVESCO EXCH TRADED FD TR II,29467,-1131,1.47M,-56.55K,-3.7%,0.6%
48251W104,KKR,KKR & CO INC,4500,-600,452.61K,-60.35K,-11.8%,0.18%
37954Y715,BOTZ,GLOBAL X FDS,18451,-2050,586.93K,-65.21K,-10%,0.24%
682189105,ON,ON SEMICONDUCTOR CORP,15736,-945,1.16M,-69.5K,-5.7%,0.47%
037833100,AAPL,APPLE INC,31223,-585,5.36M,-100.4K,-1.8%,2.2%
594918104,MSFT,MICROSOFT CORP,28076,-250,11.81M,-105.19K,-0.9%,4.8%
37954Y483,QYLD,GLOBAL X FDS,1500,-7247,26.86K,-129.79K,-82.9%,0.01%
009158106,APD,AIR PRODS & CHEMS INC,0,-2783,0,-761.99K,CLOSE,0%
Total,,,,,246.17M,29.96M,+15.1%,100%
