CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78463M107,SPSC,S P S Commerce Inc,0,-1153,0,-223K,CLOSE,0%
30161Q104,EXEL,Exelixis Inc,0,-9720,0,-233K,CLOSE,0%
268150109,DT,Dynatrace Inc,0,-4433,0,-242K,CLOSE,0%
01741R102,ATI,A T I Inc,0,-5610,0,-255K,CLOSE,0%
10576N102,BRZE,Braze Inc Cl A,0,-4991,0,-265K,CLOSE,0%
980745103,WWD,Woodward Inc,0,-2036,0,-277K,CLOSE,0%
169656105,CMG,Chipotle Mexican Grill,0,-125,0,-286K,CLOSE,0%
697435105,PANW,Palo Alto Networks,0,-1000,0,-295K,CLOSE,0%
974155103,WING,Wingstop Inc,3188,-832,1.17M,-304.82K,-20.7%,1.4%
217204106,CPRT,Copart Inc,0,-6676,0,-327K,CLOSE,0%
893641100,TDG,Transdigm Group Inc,0,-362,0,-366K,CLOSE,0%
783513203,RYAAY,Ryanair Hldgs Plc Adr,11091,-2785,1.61M,-405.53K,-20.1%,2%
562750109,MANH,Manhattan Associates Inc,0,-1888,0,-407K,CLOSE,0%
58733R102,MELI,Mercadolibre Inc,0,-264,0,-415K,CLOSE,0%
N14506104,ESTC,Elastic N.V,0,-3955,0,-446K,CLOSE,0%
042068205,ARM,Arm Holdings plc ADS,0,-8830,0,-664K,CLOSE,0%
98980G102,ZS,Zscaler Inc,0,-3643,0,-807K,CLOSE,0%
040413106,,Arista Networks Inc,1993,-2874,578K,-833.5K,-59.1%,0.71%
344419106,FMX,Fomento Econ Mex Sab Ads,0,-6712,0,-875K,CLOSE,0%
90353T100,UBER,Uber Technologies Inc,8297,-11500,639K,-885.68K,-58.1%,0.79%
09857L108,BKNG,Booking Holdings Inc,0,-270,0,-958K,CLOSE,0%
60937P106,MDB,Mongodb Inc Cl A,0,-2424,0,-991K,CLOSE,0%
26603R106,DUOL,Duolingo Inc Cl A,0,-4532,0,-1.03M,CLOSE,0%
512807108,LRCX.MX,Lam Research Corp,0,-1400,0,-1.1M,CLOSE,0%
550021109,LULU,Lululemon Athletica,0,-2694,0,-1.38M,CLOSE,0%
46625H100,JPM,J P Morgan Chase & Co,0,-8200,0,-1.4M,CLOSE,0%
81762P102,NOW,Servicenow Inc,0,-2250,0,-1.59M,CLOSE,0%
722304102,PDD,PDD Holdings Inc ClA Ads,0,-15139,0,-2.21M,CLOSE,0%
00827B106,AFRM,Affirm Holdings Inc Cl A,0,-45869,0,-2.25M,CLOSE,0%
02079K305,GOOGL,Alphabet Inc Cl A,0,-22445,0,-3.13M,CLOSE,0%
023135106,AMZN,Amazon.com Inc,0,-25750,0,-3.91M,CLOSE,0%
594918104,MSFT,Microsoft Corp,1400,-14135,589K,-5.95M,-91%,0.73%
18915M107,NET,Cloudflare Inc Cl A,2758,-74502,267K,-7.21M,-96.4%,0.33%
007903107,AMD,Advanced Micro Devices,0,-49230,0,-7.26M,CLOSE,0%
833445109,SNOW,Snowflake Inc Cl A,0,-47100,0,-9.37M,CLOSE,0%
30303M102,META,Meta Platforms Inc Cl A,0,-27700,0,-9.8M,CLOSE,0%
88160R101,TSLA,Tesla Inc,0,-41620,0,-10.34M,CLOSE,0%
67066G104,NVDA,Nvidia Corp,38063,-123980,34.39M,-112.02M,-76.5%,42.4%
Total,,,,,81.06M,-165.64M,-96.3%,100%
