CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
833445109,SNOW,SNOWFLAKE INC CLASS A,538,538,86.94K,86.94K,NEW,<.01%
72352L106,PINS,PINTEREST INC,5608,2379,194.43K,82.48K,+73.7%,0.01%
03674X106,AR,ANTERO RESOURCES CORP,2400,2400,69.6K,69.6K,NEW,<.01%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,2832,2832,64.06K,64.06K,NEW,<.01%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,1020,1020,59.96K,59.96K,NEW,<.01%
553368101,MP,MP MATERIALS CORP,14961,3732,213.94K,53.37K,+33.2%,0.01%
665531307,NOG,NORTHERN OIL AND GAS,382705,1319,15.19M,52.34K,+0.3%,0.79%
05589G102,BWIN,BRP GROUP INC,732113,1629,21.19M,47.14K,+0.2%,1.1%
51819L107,SWIM,LATHAM GROUP INC,30346,11260,120.17K,44.59K,+59%,<.01%
16115Q308,GTLS,CHART INDS INC,202472,253,33.35M,41.67K,+0.1%,1.7%
644393100,NFE,NEW FORTRESS ENERGY INC,5985,1316,183.08K,40.26K,+28.2%,<.01%
04041L106,WES,ARIS WATER SOLUTION INC,9852,2812,139.41K,39.79K,+39.9%,<.01%
89377M109,TMDX,TRANSMEDICS GROUP INC,414514,425,30.65M,31.42K,+0.1%,1.6%
72814N104,AGS,PLAYAGS INC,730046,3051,6.56M,27.4K,+0.4%,0.34%
69753M105,PLMR,PALOMAR HOLDINGS INC,375485,219,31.48M,18.36K,+0.1%,1.6%
88025T102,TENB,TENABLE HOLDING,667122,290,32.98M,14.33K,+0%,1.7%
04626A103,ALAB,ASTERA LABS INC,133,133,9.87K,9.87K,NEW,<.01%
237266101,DAR,DARLING INGREDIENTS INC,3318,173,154.32K,8.05K,+5.5%,<.01%
358039105,FRPT,FRESHPET INC,452830,59,52.46M,6.84K,+0%,2.7%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,747913,0,27.98M,0,NO CHANGE,1.5%
64049M209,NEO,NEOGENOMICS INC,1557895,0,24.49M,0,NO CHANGE,1.3%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,583957,0,22.87M,0,NO CHANGE,1.2%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,230080,0,22M,0,NO CHANGE,1.1%
60786M105,MC,MOELIS & CO,380711,0,21.61M,0,NO CHANGE,1.1%
346375108,FORM,FORMFACTOR INC,464841,0,21.21M,0,NO CHANGE,1.1%
000361105,AIR,AAR CORPORATION,339988,0,20.36M,0,NO CHANGE,1.1%
04035M102,ARHS,ARHAUS INC,1170567,0,18.02M,0,NO CHANGE,0.94%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,385340,0,17.99M,0,NO CHANGE,0.94%
31846B108,FA,FIRST ADVANTAGE CORP,1021242,0,16.56M,0,NO CHANGE,0.86%
10806X102,BBIO,BRIDGEBIO PHARMA INC,500254,0,15.47M,0,NO CHANGE,0.81%
466367109,JACK,JACK IN THE BOX INC,206561,0,14.15M,0,NO CHANGE,0.74%
09180C106,BJRI,BJS RESTAURANT INC,387909,0,14.03M,0,NO CHANGE,0.73%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,214726,0,14.03M,0,NO CHANGE,0.73%
63845R107,EYE,NATIONAL VISION HOLDINGS,561081,0,12.43M,0,NO CHANGE,0.65%
918090101,UTZ,UTZ BRANDS INC,633933,0,11.69M,0,NO CHANGE,0.61%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,769746,0,11.62M,0,NO CHANGE,0.6%
73642K106,PTLO,PORTILLOS INC,784449,0,11.12M,0,NO CHANGE,0.58%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,42559,0,11.01M,0,NO CHANGE,0.57%
30214U102,EXPO,EXPONENT INC,131897,0,10.91M,0,NO CHANGE,0.57%
896442308,TRIN,TRINITY CAPITAL INC,681144,0,10M,0,NO CHANGE,0.52%
92839U206,VC,VISTEON CORP,84279,0,9.91M,0,NO CHANGE,0.52%
171604101,CHUY,CHUYS HOLDINGS INC,292967,0,9.88M,0,NO CHANGE,0.51%
98983V106,ZUO,ZUORA INC,963738,0,8.79M,0,NO CHANGE,0.46%
74982T103,RXO,RXO INC,356026,0,7.79M,0,NO CHANGE,0.41%
71375U101,PRFT,PERFICIENT INC,107690,0,6.06M,0,NO CHANGE,0.32%
630402105,NSSC,NAPCO SECURITY,147684,0,5.93M,0,NO CHANGE,0.31%
68752M108,OFIX,ORTHOFIX MEDICAL INC,394662,0,5.73M,0,NO CHANGE,0.3%
59540G107,MPB,MID PENN BANCORP INC,162281,0,3.25M,0,NO CHANGE,0.17%
18467V109,YOU,CLEAR SECURE INC,145545,0,3.1M,0,NO CHANGE,0.16%
G3323L100,FN,FABRINET,10312,0,1.95M,0,NO CHANGE,0.1%
66405S100,NBN,NORTHEAST BANCORP,32033,0,1.77M,0,NO CHANGE,0.09%
31946M103,FCNCA,FIRST CITIZENS BANCSHARES INC CL A,938,0,1.53M,0,NO CHANGE,0.08%
583614102,MCHB,MECHANICS BANK RICHMOND CA,53,0,1.32M,0,NO CHANGE,0.07%
320557101,INBK,FIRST INTERNET BANCORP,33746,0,1.17M,0,NO CHANGE,0.06%
27579R104,EWBC,EAST WEST BANCORP INC,12617,0,998.13K,0,NO CHANGE,0.05%
23204G100,CUBI,CUSTOMERS BANCORP INC,16849,0,894.01K,0,NO CHANGE,0.05%
29667J101,ESQ,ESQUIRE FINANCIAL HOLDINGS,17640,0,837.37K,0,NO CHANGE,0.04%
59100U108,CASH,PATHWARD FINANCIAL INC,16572,0,836.55K,0,NO CHANGE,0.04%
74167B109,FRST,PRIMIS FINANCIAL CORP,68143,0,829.3K,0,NO CHANGE,0.04%
74727A104,QCRH,QCR HOLDINGS INC,13110,0,796.3K,0,NO CHANGE,0.04%
53578P105,LNKB,LINKBANCORP INC,112091,0,777.91K,0,NO CHANGE,0.04%
86606G101,,SUMMIT FINANCIAL GROUP INC,25937,0,704.45K,0,NO CHANGE,0.04%
32020R109,FFIN,FIRST FINL BANCSHARES INC,20920,0,686.38K,0,NO CHANGE,0.04%
825107105,SHBI,SHORE BANCSHARES INC,58688,0,674.91K,0,NO CHANGE,0.04%
87161C501,SNV,SYNOVUS FINANCIAL CORP,10408,0,416.94K,0,NO CHANGE,0.02%
33830T103,FSBC,FIVE STAR BANCORP,18040,0,405.9K,0,NO CHANGE,0.02%
88422P109,TCBX,THIRD COAST BANCSHARES INC,19108,0,382.54K,0,NO CHANGE,0.02%
318672706,FBP,FIRST BANCORP,21418,0,375.67K,0,NO CHANGE,0.02%
204157101,CWBC,COMMUNITY WEST BANCSHARES,24264,0,375.61K,0,NO CHANGE,0.02%
67103X102,OFG,OFG BANCORP,9770,0,359.63K,0,NO CHANGE,0.02%
124411109,BY,BYLINE BANCORP INC,16270,0,353.38K,0,NO CHANGE,0.02%
919794107,VLY,VALLEY NATIONAL BANCORP,43600,0,347.06K,0,NO CHANGE,0.02%
04911A107,AUB,ATLANTIC UNION BANKSHARES CORP,5295,0,186.97K,0,NO CHANGE,<.01%
316773100,FITB,FIFTH THIRD BANCORP,4530,0,168.56K,0,NO CHANGE,<.01%
840441109,SSB,SOUTHSTATE CORP,1820,0,154.75K,0,NO CHANGE,<.01%
68621T102,OBK,ORIGIN BANCORP INC,4672,0,145.95K,0,NO CHANGE,<.01%
89679E300,TFIN,TRIUMPH FINANCIAL INC,1163,0,92.25K,0,NO CHANGE,<.01%
57667L107,MTCH,MATCH GROUP INC,3870,-34,140.4K,-1.23K,-0.9%,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL,44,-1,127.9K,-2.91K,-2.2%,<.01%
053332102,AZO,AUTOZONE INC,67,-1,211.16K,-3.15K,-1.5%,0.01%
589889104,MMSI,MERIT MED SYS INC,307141,-62,23.27M,-4.7K,-0%,1.2%
448579102,H,HYATT HOTELS CORPORATION,777,-30,124.03K,-4.79K,-3.7%,<.01%
75886F107,REGN,REGENERAN PHARM,157,-5,151.11K,-4.81K,-3.1%,<.01%
64110L106,NFLX,NETFLIX INC,230,-8,139.69K,-4.86K,-3.4%,<.01%
532457108,LLY,ELI LILLY & CO,212,-7,164.93K,-5.45K,-3.2%,<.01%
21036P108,STZ,CONSTELLATION BRANDS INC,689,-26,187.24K,-7.07K,-3.6%,<.01%
031162100,AMGN,AMGEN INC,680,-27,193.34K,-7.68K,-3.8%,0.01%
22160K105,COST,COSTCO WHOLESALE CORP,311,-11,227.85K,-8.06K,-3.4%,0.01%
98955K104,ZVIA,ZEVIA PBC,1003186,-8439,1.17M,-9.87K,-0.8%,0.06%
127387108,CDNS,CADENCE DESIGN SYS INC,961,-38,299.14K,-11.83K,-3.8%,0.02%
872540109,TJX,TJX COS.,3662,-141,371.4K,-14.3K,-3.7%,0.02%
550021109,LULU,LULULEMON ATHLETICA INC,226,-80,88.29K,-31.25K,-26.1%,<.01%
697435105,PANW,"PALO ALTO NETWORKS, INC",808,-127,229.58K,-36.08K,-13.6%,0.01%
02079K305,GOOGL,ALPHABET INC CLA A,6741,-266,1.02M,-40.15K,-3.8%,0.05%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,4528,-84,2.38M,-44.08K,-1.8%,0.12%
023135106,AMZN,"AMAZON.COM, INC",6618,-261,1.19M,-47.08K,-3.8%,0.06%
002824100,ABT,ABBOTT LABS,1738,-415,197.54K,-47.17K,-19.3%,0.01%
983793100,XPO,XPO LOGISTICS,1290,-440,157.42K,-53.69K,-25.4%,<.01%
808513105,SCHW,CHARLES SCHWAB CORP,2337,-748,169.06K,-54.11K,-24.2%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,383,-117,189.47K,-57.88K,-23.4%,<.01%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,3229,-1269,150.15K,-59.01K,-28.2%,<.01%
92826C839,V,VISA INC-CLASS A,1073,-234,299.45K,-65.3K,-17.9%,0.02%
36262G101,GXO,GXO LOGISTICS INC,4356,-1294,234.18K,-69.57K,-22.9%,0.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,5275,-5000,73.59K,-69.75K,-48.7%,<.01%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,1075,-222,344.63K,-71.17K,-17.1%,0.02%
60937P106,MDB,MONGODB INC,326,-210,116.92K,-75.31K,-39.2%,<.01%
126128107,CCNE,CNB FINL CORP PA,46780,-3900,953.84K,-79.52K,-7.7%,0.05%
00724F101,ADBE,ADOBE INC,163,-164,82.25K,-82.75K,-50.2%,<.01%
26884L109,EQT,EQT CORP,0,-2149,0,-83.08K,CLOSE,0%
88160R101,TSLA,"TESLA MOTORS, INC",935,-478,164.36K,-84.03K,-33.8%,<.01%
594918104,MSFT,MICROSOFT CORP,5128,-203,2.16M,-85.41K,-3.8%,0.11%
16411R208,LNG,CHENIERE ENERGY INC,850,-564,137.09K,-90.96K,-39.9%,<.01%
437076102,HD,HOME DEPOT INC,0,-263,0,-91.14K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,2518,-1305,193.86K,-100.47K,-34.1%,0.01%
45258J102,IMVT,IMMUNOVANT INC,201087,-3312,6.5M,-107.01K,-1.6%,0.34%
037833100,AAPL,APPLE INC,7505,-702,1.29M,-120.38K,-8.6%,0.07%
923451108,VBTX,VERITEX HOLDINGS INC,28953,-6000,593.25K,-122.94K,-17.2%,0.03%
767292105,RIOT,RIOT BLOCKCHAIN INC,0,-8516,0,-131.74K,CLOSE,0%
30303M102,META,META PLATFORMS INC,1563,-284,758.96K,-137.9K,-15.4%,0.04%
97650W108,WTFC,WINTRUST FINANCIAL CORP,9990,-1400,1.04M,-146.15K,-12.3%,0.05%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,0,-1530,0,-147.52K,CLOSE,0%
18452B209,CLSK,CLEANSPARK INC,0,-13682,0,-150.91K,CLOSE,0%
565788106,MARA,MARATHON DIGITAL HOLDINGS INC,0,-6495,0,-152.57K,CLOSE,0%
320817109,FRME,1ST MERCHANTS,4767,-4739,166.37K,-165.39K,-49.9%,<.01%
27627N105,EBC,EASTERN BANKSHARES INC,0,-12050,0,-171.11K,CLOSE,0%
20370L103,CMHF,COMMUNITY HERITAGE FINANCIAL INC,105742,-10000,1.85M,-175K,-8.6%,0.1%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,0,-1248,0,-200.87K,CLOSE,0%
811707801,SBCF,SEACOAST BANKING CORPORATION OF FLORIDA,0,-7460,0,-212.31K,CLOSE,0%
88642R109,TDW,TIDEWATER INC,163561,-2682,15.05M,-246.74K,-1.6%,0.78%
302520101,FNB,F N B CORP PA,63986,-19354,902.2K,-272.89K,-23.2%,0.05%
32026V104,FFWM,FIRST FOUNDATION INC,201068,-39885,1.52M,-301.13K,-16.6%,0.08%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,28111,-15744,541.7K,-303.39K,-35.9%,0.03%
683344105,ONTO,ONTO INNOVATION INC,124501,-1827,22.54M,-330.83K,-1.4%,1.2%
938824109,WAFD,WASHINGTON FEDERAL INC,0,-11022,0,-363.29K,CLOSE,0%
320517105,FHN,FIRST HORIZON NATL CORP,50562,-24000,778.65K,-369.6K,-32.2%,0.04%
200340107,CMA,COMERICA INC,0,-6735,0,-375.88K,CLOSE,0%
915271100,UVSP,UNIVEST CORP PA,0,-17077,0,-376.21K,CLOSE,0%
343873105,FFIC,FLUSHING FINL CORP,0,-23252,0,-383.19K,CLOSE,0%
743606105,PB,PROSPERITY BANCSHARES INC,4016,-6547,264.17K,-430.66K,-62%,0.01%
553810102,MVBF,MVB FINANCIAL CORP,0,-22300,0,-503.09K,CLOSE,0%
441593100,HLI,HOULIHAN LOKEY,132870,-3930,17.03M,-503.79K,-2.9%,0.89%
493267108,KEY,KEYCORP,53343,-40000,843.35K,-632.4K,-42.9%,0.04%
19046P209,CCB,COASTAL FINANCIAL CORP,10010,-16300,389.09K,-633.58K,-62%,0.02%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,2841,-14105,129.69K,-643.89K,-83.2%,<.01%
55261F104,MTB,M&T BANK CORP,727,-4552,105.73K,-662.04K,-86.2%,<.01%
12740C103,CADE,CADENCE BANK,7371,-22889,213.76K,-663.78K,-75.6%,0.01%
436893200,HOMB,HOME BANCSHARES INC,4282,-27218,105.21K,-668.75K,-86.4%,<.01%
03076K108,ABCB,AMERIS BANCORP,4442,-14060,214.9K,-680.22K,-76%,0.01%
88146M101,TRNO,TERRENO REALTY CORP,173600,-10322,11.53M,-685.38K,-5.6%,0.6%
633707104,NBHC,NATIONAL BANK HOLDING,0,-18534,0,-689.28K,CLOSE,0%
06417N103,OZK,BANK OZK,2315,-15375,105.24K,-698.95K,-86.9%,<.01%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1433058,-38724,26.34M,-711.75K,-2.6%,1.4%
947890109,WBS,WEBSTER FINANCIAL CORPORATION,5279,-14191,268.01K,-720.48K,-72.9%,0.01%
174610105,CFG,CITIZENS FINANCIAL GROIP,8149,-20192,295.73K,-732.77K,-71.2%,0.02%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,8482,-8758,728.43K,-752.14K,-50.8%,0.04%
989701107,ZION,ZIONS BANCORPORATION,15048,-17404,653.08K,-755.33K,-53.6%,0.03%
171484108,CHDN,CHURCHILL DOWNS INC,254273,-6141,31.47M,-759.95K,-2.4%,1.6%
197236102,COLB,COLUMBIA BANKING SYSTEM INC,0,-30416,0,-811.5K,CLOSE,0%
20786W107,CNOB,CONNECTONE BANCORP INC,25356,-46945,494.44K,-915.43K,-64.9%,0.03%
25432X102,DCOM,DIME COMMUNITY BANCSHARES INC,0,-35072,0,-944.49K,CLOSE,0%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1250229,-54327,23.12M,-1M,-4.2%,1.2%
957638109,WAL,WESTERN ALLIANCE BANCORP,34314,-15983,2.2M,-1.03M,-31.8%,0.11%
62945V109,NVEE,NV5 GLOBAL INC,229468,-10748,22.49M,-1.05M,-4.5%,1.2%
53803X105,LOB,LIVE OAK BANCSHARES INC,14004,-29494,581.31K,-1.22M,-67.8%,0.03%
45569U101,INDI,INDIE SEMICONDUCTOR INC,2124389,-182886,15.04M,-1.29M,-7.9%,0.78%
88224Q107,TCBI,TEXAS CAPITAL BANCSHARES INC,0,-21455,0,-1.39M,CLOSE,0%
30069T101,EE,EXCELERATE ENERGY INC,0,-93104,0,-1.44M,CLOSE,0%
31813A109,FINW,FINWISE BANCORP,96448,-145516,969.3K,-1.46M,-60.1%,0.05%
750917106,RMBS,RAMBUS INC,271430,-24136,16.78M,-1.49M,-8.2%,0.87%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,511201,-40593,19.84M,-1.58M,-7.4%,1%
76029N106,REPL,REPLIMUNE GROUP INC,132413,-214997,1.08M,-1.76M,-61.9%,0.06%
04963C209,ATRC,ATRICURE INC,271814,-90545,8.27M,-2.75M,-25%,0.43%
433537107,,HIRERIGHT GIS GROUP HOLDINGS,0,-207701,0,-2.79M,CLOSE,0%
349853101,FWRD,FORWARD AIR CORP COM,0,-48588,0,-3.05M,CLOSE,0%
G3730V105,FTAI,FTAI AVIATION LTD,657355,-47361,44.24M,-3.19M,-6.7%,2.3%
576485205,MTDR,MATADOR RESOURCES CO,72679,-48033,4.85M,-3.21M,-39.8%,0.25%
56400P706,MNKD,MANNKIND CORP,0,-956456,0,-3.48M,CLOSE,0%
413160102,HLIT,HARMONIC INC,573182,-261668,7.7M,-3.52M,-31.3%,0.4%
753422104,RPD,RAPID7 INC,214982,-74645,10.54M,-3.66M,-25.8%,0.55%
69478X105,PPBI,PACIFIC PREMIER BANCORP,140688,-176784,3.38M,-4.24M,-55.7%,0.18%
15872M104,CHX,CHAMPIONX CORP,0,-145305,0,-4.24M,CLOSE,0%
038169207,APLD,APPLIED DIGITAL CORP,0,-688626,0,-4.64M,CLOSE,0%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,0,-91695,0,-4.84M,CLOSE,0%
008073108,AVAV,AEROVIRONMENT INC,155870,-32381,23.89M,-4.96M,-17.2%,1.2%
02361E108,AMRC,AMERESCO INC,0,-170210,0,-5.39M,CLOSE,0%
516544103,LNTH,LANTHEUS HOLDINGS INC,0,-89610,0,-5.56M,CLOSE,0%
88162F105,TTI,TETRA TECHNOLOGIES,997881,-1260998,4.42M,-5.59M,-55.8%,0.23%
144285103,CRS,CARPENTER TECHNOLOGY CORP,483597,-81368,34.54M,-5.81M,-14.4%,1.8%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,315819,-64441,29.96M,-6.11M,-16.9%,1.6%
44980X109,IPGP,IPG PHOTONICS CORP,0,-57957,0,-6.29M,CLOSE,0%
405024100,HAE,HAEMONETICS CORPORATION,34280,-75031,2.93M,-6.4M,-68.6%,0.15%
82452J109,FOUR,SHIFT4 PAYMENTS INC,303000,-99554,20.02M,-6.58M,-24.7%,1%
457669307,INSM,INSMED INC,484714,-263630,13.15M,-7.15M,-35.2%,0.68%
127203107,WHD,CACTUS INC,141854,-143814,7.11M,-7.2M,-50.3%,0.37%
19247G107,COHR,COHERENT CORP,0,-180166,0,-7.84M,CLOSE,0%
42704L104,HRI,HERC HOLDINGS INC,64331,-55995,10.83M,-9.42M,-46.5%,0.56%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,0,-656530,0,-9.66M,CLOSE,0%
256086109,DCGO,DOCGO INC,0,-1906026,0,-10.65M,CLOSE,0%
82900L102,SMPL,SIMPLY GOOD FOODS CO,71839,-339132,2.44M,-11.54M,-82.5%,0.13%
15118V207,CELH,CELSIUS HOLDINGS INC,100204,-139594,8.31M,-11.58M,-58.2%,0.43%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,172141,-640214,3.37M,-12.54M,-78.8%,0.18%
23257D103,,CYMABAY THERAPEUTICS INC,0,-878275,0,-20.74M,CLOSE,0%
45253H101,,IMMUNOGEN INC,0,-1188209,0,-35.23M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,69657,-53407,70.36M,-53.94M,-43.4%,3.7%
Total,,,,,1.92B,-115.8M,-6.1%,100%
