CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
576853105,MTRX,MATRIX SERVICE CO,870556,48000,11.34M,625.44K,+5.8%,0.44%
08862L103,XAIR,BEYOND AIR INC,1461071,340774,2.54M,592.95K,+30.4%,0.1%
836100107,SOUN,SOUNDHOUND AI INC-A,100000,100000,589K,589K,NEW,0.02%
65290E101,NXT,NEXTRACKER INC-CL A,10000,10000,562.7K,562.7K,NEW,0.02%
33744V103,FUSB,FIRST US BANCSHARES INC,332957,40976,3.08M,379.44K,+14%,0.12%
03074A102,ASRV,AMERISERV FINANCIAL INC,1370023,123910,3.56M,322.17K,+9.9%,0.14%
33741H107,FUNC,FIRST UNITED CORP,178352,10648,4.09M,243.95K,+6.3%,0.16%
174903104,CZWI,CITIZENS COMMUNITY BANCORP I,250959,20000,3.05M,243K,+8.7%,0.12%
31447P100,FENC,FENNEC PHARMACEUTICALS INC,302478,20000,3.36M,222.4K,+7.1%,0.13%
81577F208,,SEELOS THERAPEUTICS INC,428966,317351,253.52K,187.55K,+284.3%,<.01%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,1141189,20000,10.53M,184.6K,+1.8%,0.41%
825107105,SHBI,SHORE BANCSHARES INC,283410,10000,3.26M,115K,+3.7%,0.13%
78408D105,SBFG,SB FINANCIAL GROUP INC,48823,3335,672.78K,45.96K,+7.3%,0.03%
26205E107,DTI,DRILLING TOOLS INTERNATIONAL,11785,11785,35.35K,35.35K,NEW,<.01%
09624H208,BXC,BLUELINX HOLDINGS INC,485162,0,63.19M,0,NO CHANGE,2.4%
704551100,BTU,PEABODY ENERGY CORP,2067230,0,50.15M,0,NO CHANGE,1.9%
53115L104,LBRT,LIBERTY ENERGY INC,739939,0,15.33M,0,NO CHANGE,0.59%
015658107,ASTL,ALGOMA STEEL GROUP INC,1750000,0,14.86M,0,NO CHANGE,0.57%
703343103,PATK,PATRICK INDUSTRIES INC,90059,0,10.76M,0,NO CHANGE,0.42%
29275Y102,ENS,ENERSYS,98226,0,9.28M,0,NO CHANGE,0.36%
546347105,LPX,LOUISIANA-PACIFIC CORP,100000,0,8.39M,0,NO CHANGE,0.32%
760281204,RBCAA,REPUBLIC BANCORP INC-CLASS A,146709,0,7.48M,0,NO CHANGE,0.29%
65441V101,NINE,NINE ENERGY SERVICE INC,3313322,0,7.42M,0,NO CHANGE,0.29%
320866106,FMBH,FIRST MID BANCSHARES INC,215119,0,7.03M,0,NO CHANGE,0.27%
40424G108,,HMN FINANCIAL INC,323577,0,6.83M,0,NO CHANGE,0.26%
830830105,SKY,SKYLINE CHAMPION CORP,75000,0,6.38M,0,NO CHANGE,0.25%
710577107,PEBK,PEOPLES BANCORP OF NC,217763,0,6.06M,0,NO CHANGE,0.23%
077454106,BDC,BELDEN INC,53882,0,4.99M,0,NO CHANGE,0.19%
46138G474,PSCE,INVESCO S&P SMALLCAP ENERGY,78869,0,4.4M,0,NO CHANGE,0.17%
G0585R106,AGO,ASSURED GUARANTY LTD,40102,0,3.5M,0,NO CHANGE,0.14%
45784J105,,INNOVATE CORP,3789153,0,2.66M,0,NO CHANGE,0.1%
H42097107,UBS,UBS GROUP AG-REG,75000,0,2.3M,0,NO CHANGE,0.09%
05603E208,BVFL,BV FINANCIAL INC,136251,0,1.41M,0,NO CHANGE,0.05%
458140100,INTC,INTEL CORP,25000,0,1.1M,0,NO CHANGE,0.04%
31931U102,FRBA,FIRST BANK/HAMILTON NJ,70404,0,967.35K,0,NO CHANGE,0.04%
255519100,DXYN,DIXIE GROUP INC,1391473,0,789.1K,0,NO CHANGE,0.03%
095825105,BRBS,BLUE RIDGE BANKSHARES INC,281223,0,756.49K,0,NO CHANGE,0.03%
05614L209,BW,BABCOCK & WILCOX ENTERPR,439150,0,496.24K,0,NO CHANGE,0.02%
404111106,HBT,HBT FINANCIAL INC/DE,25883,0,492.81K,0,NO CHANGE,0.02%
420476103,HWBK,HAWTHORN BANCSHARES INC,16505,0,337.2K,0,NO CHANGE,0.01%
709789101,PEBO,PEOPLES BANCORP INC,10589,0,313.54K,0,NO CHANGE,0.01%
178867107,CIVB,CIVISTA BANCSHARES INC,10000,0,153.8K,0,NO CHANGE,<.01%
015658115,ASTLW,ALGOMA STEEL GROUP INC -CW26,93408,0,127.97K,0,NO CHANGE,<.01%
86722A103,SXC,SUNCOKE ENERGY INC,272591,-4259,3.07M,-48K,-1.5%,0.12%
218683100,CMT,CORE MOLDING TECHNOLOGIES IN,63410,-13360,1.2M,-252.9K,-17.4%,0.05%
667746101,NWPX,NORTHWEST PIPE CO,43572,-7878,1.51M,-273.21K,-15.3%,0.06%
878155308,TISI,TEAM INC,67864,-50675,489.3K,-365.37K,-42.7%,0.02%
13462K109,CWH,CAMPING WORLD HOLDINGS INC-A,284069,-15759,7.91M,-438.89K,-5.3%,0.31%
88337F105,ODP,ODP CORP/THE,0,-9095,0,-512.05K,CLOSE,0%
350060109,FSTR,FOSTER (LB) CO-A,50000,-49834,1.37M,-1.36M,-49.9%,0.05%
16115Q308,GTLS,CHART INDUSTRIES INC,5658,-9342,931.99K,-1.54M,-62.3%,0.04%
25470M109,,DISH NETWORK CORP-A,0,-593288,0,-3.42M,CLOSE,0%
44951W106,IESC,IES HOLDINGS INC,11210152,-107298,1.36B,-13.05M,-0.9%,52.7%
Total,,,,,2.59B,226.85M,+12.3%,100%
