CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
723484101,PNW,PINNACLE WEST CAP CORP,386183,386183,28.86M,28.86M,NEW,0.05%
05337M104,,AVADEL PHARMACEUTICALS PLC,1910983,1685983,32.28M,28.48M,+749.3%,0.06%
256746108,DLTR,DOLLAR TREE INC,343038,210000,45.68M,27.96M,+157.8%,0.09%
46120E602,ISRG,INTUITIVE SURGICAL INC,492183,68728,196.43M,27.43M,+16.2%,0.37%
94106L109,WM,WASTE MGMT INC DEL,126762,126762,27.02M,27.02M,NEW,0.05%
G39108108,GTES,GATES INDL CORP PLC,1520000,1520000,26.92M,26.92M,NEW,0.05%
143658300,CCL,CARNIVAL CORP,2046600,1642100,33.44M,26.83M,+406%,0.06%
98420N105,XENE,XENON PHARMACEUTICALS INC,1671917,623192,71.98M,26.83M,+59.4%,0.14%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,2218868,927167,64.19M,26.82M,+71.8%,0.12%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,20524,9170,59.66M,26.66M,+80.8%,0.11%
31620M106,FIS,FIDELITY NATL INFORMATION SV,931178,355600,69.07M,26.38M,+61.8%,0.13%
11135F101,AVGO,BROADCOM INC,416426,19800,551.94M,26.24M,+5%,1%
759351604,RGA,REINSURANCE GRP OF AMERICA I,480000,130000,92.58M,25.07M,+37.1%,0.17%
693475105,PNC,PNC FINL SVCS GROUP INC,290210,153242,46.9M,24.76M,+111.9%,0.09%
013091103,ACI,ALBERTSONS COS INC,2953376,1143691,63.32M,24.52M,+63.2%,0.12%
882508104,TXN,TEXAS INSTRS INC,802544,140400,139.81M,24.46M,+21.2%,0.26%
482480100,KLAC,KLA CORP,103170,34600,72.07M,24.17M,+50.5%,0.14%
60471A101,MIR,MIRION TECHNOLOGIES INC,3040799,2100000,34.57M,23.88M,+223.2%,0.07%
629377508,NRG,NRG ENERGY INC,671452,352200,45.45M,23.84M,+110.3%,0.09%
374163103,GERN,GERON CORP,7200000,7200000,23.76M,23.76M,NEW,0.04%
518439104,EL,LAUDER ESTEE COS INC,348484,152800,53.72M,23.55M,+78.1%,0.1%
038222105,AMAT,APPLIED MATLS INC,670488,114200,138.27M,23.55M,+20.5%,0.26%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,67242,54400,28.87M,23.36M,+423.6%,0.05%
876030107,TPR,TAPESTRY INC,685000,487400,32.52M,23.14M,+246.7%,0.06%
45167R104,IEX,IDEX CORP,192186,93700,46.9M,22.86M,+95.1%,0.09%
426281101,JKHY,HENRY JACK & ASSOC INC,161486,130700,28.05M,22.71M,+424.5%,0.05%
04635X102,ATXS,ASTRIA THERAPEUTICS INC,1601097,1601097,22.54M,22.54M,NEW,0.04%
95040Q104,WELL,WELLTOWER INC,822906,240300,76.89M,22.45M,+41.2%,0.15%
243537107,DECK,DECKERS OUTDOOR CORP,48700,23700,45.84M,22.31M,+94.8%,0.09%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,2575000,1870000,30.54M,22.18M,+265.2%,0.06%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,9328739,6678739,30.78M,22.04M,+252%,0.06%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,488784,329700,32.64M,22.02M,+207.2%,0.06%
219948106,CPAY,CORPAY INC,70858,70858,21.86M,21.86M,NEW,0.04%
34959J108,FTV,FORTIVE CORP,941625,251438,81M,21.63M,+36.4%,0.15%
21037T109,CEG,CONSTELLATION ENERGY CORP,313277,115500,57.91M,21.35M,+58.4%,0.11%
580135101,MCD,MCDONALDS CORP,712002,75625,200.75M,21.32M,+11.9%,0.38%
445658107,JBHT,HUNT J B TRANS SVCS INC,195000,106200,38.85M,21.16M,+119.6%,0.07%
759916109,RGEN,REPLIGEN CORP,115000,115000,21.15M,21.15M,NEW,0.04%
714046109,RVTY,REVVITY INC,421088,201200,44.21M,21.13M,+91.5%,0.08%
37733W204,GSK,GSK PLC,1304320,488280,55.92M,20.93M,+59.8%,0.11%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,350256,50066,146.41M,20.93M,+16.7%,0.28%
00445A100,SLRN,ACELYRIN INC,3280000,3100000,22.14M,20.93M,+1722.2%,0.04%
92840M102,VST,VISTRA CORP,700000,300000,48.76M,20.89M,+75%,0.09%
00724F101,ADBE,ADOBE INC,448678,41200,226.4M,20.79M,+10.1%,0.43%
52886X107,LXEO,LEXEO THERAPEUTICS INC,1322736,1322736,20.74M,20.74M,NEW,0.04%
053484101,AVB,AVALONBAY CMNTYS INC,150561,111731,27.94M,20.73M,+287.7%,0.05%
758750103,RRX,REGAL REXNORD CORPORATION,115000,115000,20.71M,20.71M,NEW,0.04%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,2400045,800045,61.25M,20.42M,+50%,0.12%
29286M105,ENGN,ENGENE HOLDINGS INC,1200000,1200000,20.34M,20.34M,NEW,0.04%
94106B101,WCN,WASTE CONNECTIONS INC,117052,117052,20.13M,20.13M,NEW,0.04%
893641100,TDG,TRANSDIGM GROUP INC,52494,16300,64.65M,20.08M,+45%,0.12%
14448C104,CARR,CARRIER GLOBAL CORPORATION,344538,344538,20.03M,20.03M,NEW,0.04%
156944100,CGON,CG ONCOLOGY INC,455000,455000,19.97M,19.97M,NEW,0.04%
058498106,BALL,BALL CORP,601522,295225,40.52M,19.89M,+96.4%,0.08%
00130H105,AES,AES CORP,1756812,1106400,31.5M,19.84M,+170.1%,0.06%
216648501,COO,COOPER COS INC,194960,194960,19.78M,19.78M,NEW,0.04%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,560000,285000,38.75M,19.72M,+103.6%,0.07%
M96088105,URGN,UROGEN PHARMA LTD,1300000,1300000,19.5M,19.5M,NEW,0.04%
65339F101,NEE,NEXTERA ENERGY INC,2163913,296000,138.3M,18.92M,+15.8%,0.26%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,1685865,1685865,18.33M,18.33M,NEW,0.03%
03828A101,APLT,APPLIED THERAPEUTICS INC,2649784,2649784,18.02M,18.02M,NEW,0.03%
70450Y103,PYPL,PAYPAL HLDGS INC,1241275,268900,83.15M,18.01M,+27.7%,0.16%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,353644,353644,18M,18M,NEW,0.03%
294429105,EFX,EQUIFAX INC,180800,66200,48.37M,17.71M,+57.8%,0.09%
902653104,UDR,UDR INC,461800,461800,17.28M,17.28M,NEW,0.03%
45784P101,PODD,INSULET CORP,98500,98500,16.88M,16.88M,NEW,0.03%
150870103,CE,CELANESE CORP DEL,98200,98200,16.88M,16.88M,NEW,0.03%
345370860,F,FORD MTR CO DEL,2578100,1258600,34.24M,16.71M,+95.4%,0.06%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,808600,368889,36.63M,16.71M,+83.9%,0.07%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,252808,67400,62.64M,16.7M,+36.4%,0.12%
431571108,HI,HILLENBRAND INC,543564,328618,27.34M,16.53M,+152.9%,0.05%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,423300,118050,58.84M,16.41M,+38.7%,0.11%
77634L105,,R1 RCM INC,1271491,1271491,16.38M,16.38M,NEW,0.03%
21833P301,CRBP,CORBUS PHARMACEUTICALS HLDGS,415000,415000,16.28M,16.28M,NEW,0.03%
02079K305,GOOGL,ALPHABET INC,5784500,107600,873.05M,16.24M,+1.9%,1.6%
230031106,CGEM,CULLINAN ONCOLOGY INC,950000,950000,16.19M,16.19M,NEW,0.03%
071813109,BAX,BAXTER INTL INC,378353,378353,16.17M,16.17M,NEW,0.03%
576485205,MTDR,MATADOR RES CO,241699,241699,16.14M,16.14M,NEW,0.03%
37045V100,GM,GENERAL MTRS CO,1132286,352000,51.35M,15.96M,+45.1%,0.1%
668771108,GEN,GEN DIGITAL INC,1249717,702000,27.99M,15.72M,+128.2%,0.05%
816851109,SRE,SEMPRA,829770,218500,59.6M,15.69M,+35.7%,0.11%
28618M106,ESI,ELEMENT SOLUTIONS INC,985000,610000,24.61M,15.24M,+162.7%,0.05%
03969T109,ARCT,ARCTURUS THERAPEUTICS HLDGS,450000,450000,15.2M,15.2M,NEW,0.03%
827048109,SLGN,SILGAN HLDGS INC,307765,307765,14.95M,14.95M,NEW,0.03%
64110L106,NFLX,NETFLIX INC,424833,24400,258.01M,14.82M,+6.1%,0.49%
778296103,ROST,ROSS STORES INC,260186,99300,38.18M,14.57M,+61.7%,0.07%
G4444H101,,HELIX ACQUISITION CORP II,1400000,1400000,14.56M,14.56M,NEW,0.03%
501976104,KYTX,KYVERNA THERAPEUTICS INC,575000,575000,14.28M,14.28M,NEW,0.03%
15135B101,CNC,CENTENE CORP DEL,563828,181964,44.25M,14.28M,+47.7%,0.08%
565849106,MRO,MARATHON OIL CORP,502605,502605,14.24M,14.24M,NEW,0.03%
15102K100,CELC,CELCUITY INC,658000,658000,14.21M,14.21M,NEW,0.03%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,1030400,1030400,14.17M,14.17M,NEW,0.03%
501889208,LKQ,LKQ CORP,514500,254600,27.48M,13.6M,+98%,0.05%
92338C103,VLTO,VERALTO CORP,215067,152100,19.07M,13.49M,+241.6%,0.04%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,290500,290500,13.35M,13.35M,NEW,0.03%
654106103,NKE,NIKE INC,1415161,141950,133M,13.34M,+11.1%,0.25%
25862V105,DV,DOUBLEVERIFY HLDGS INC,600000,375000,21.1M,13.18M,+166.7%,0.04%
49271V100,KDP,KEURIG DR PEPPER INC,1021600,424750,31.33M,13.03M,+71.2%,0.06%
81762P102,NOW,SERVICENOW INC,201100,17000,153.32M,12.96M,+9.2%,0.29%
82686Q101,SLN,SILENCE THERAPEUTICS PLC,600000,600000,12.96M,12.96M,NEW,0.02%
90353T100,UBER,UBER TECHNOLOGIES INC,2316700,167800,178.36M,12.92M,+7.8%,0.34%
26701L100,BROS,DUTCH BROS INC,389000,389000,12.84M,12.84M,NEW,0.02%
29355X107,NPO,ENPRO INC,125000,75000,21.1M,12.66M,+150%,0.04%
804395101,BFS,SAUL CTRS INC,577017,328280,22.21M,12.64M,+132%,0.04%
209115104,ED,CONSOLIDATED EDISON INC,138644,138644,12.59M,12.59M,NEW,0.02%
492327101,KROS,KEROS THERAPEUTICS INC,190000,190000,12.58M,12.58M,NEW,0.02%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1824601,524601,43.15M,12.41M,+40.4%,0.08%
172908105,CTAS,CINTAS CORP,52631,17900,36.16M,12.3M,+51.5%,0.07%
12504L109,CBRE,CBRE GROUP INC,571700,124235,55.59M,12.08M,+27.8%,0.11%
87165B103,SYF,SYNCHRONY FINANCIAL,279565,279565,12.05M,12.05M,NEW,0.02%
H1467J104,CB,CHUBB LIMITED,132483,46200,34.33M,11.97M,+53.5%,0.06%
887389104,TKR,TIMKEN CO,136928,136928,11.97M,11.97M,NEW,0.02%
05464T104,AXSM,AXSOME THERAPEUTICS INC,515000,150000,41.1M,11.97M,+41.1%,0.08%
29414B104,EPAM,EPAM SYS INC,89100,43100,24.61M,11.9M,+93.7%,0.05%
29261A100,EHC,ENCOMPASS HEALTH CORP,371269,141737,30.66M,11.7M,+61.8%,0.06%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,416222,20121,241.91M,11.69M,+5.1%,0.46%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,250100,250100,11.63M,11.63M,NEW,0.02%
892356106,TSCO,TRACTOR SUPPLY CO,44400,44400,11.62M,11.62M,NEW,0.02%
806857108,SLB,SCHLUMBERGER LTD,885067,211700,48.51M,11.6M,+31.4%,0.09%
101137107,BSX,BOSTON SCIENTIFIC CORP,3329416,167100,228.03M,11.44M,+5.3%,0.43%
589889104,MMSI,MERIT MED SYS INC,250000,150000,18.94M,11.36M,+150%,0.04%
30231G102,XOM,EXXON MOBIL CORP,3283105,97132,381.63M,11.29M,+3%,0.72%
H2906T109,GRMN,GARMIN LTD,75170,75170,11.19M,11.19M,NEW,0.02%
88023U101,SGI,TEMPUR SEALY INTL INC,444000,194000,25.23M,11.02M,+77.6%,0.05%
69366J200,PTCT,PTC THERAPEUTICS INC,1270000,377762,36.94M,10.99M,+42.3%,0.07%
30050B101,EVH,EVOLENT HEALTH INC,1256406,335039,41.2M,10.99M,+36.4%,0.08%
86881A100,SGRY,SURGERY PARTNERS INC,366455,366455,10.93M,10.93M,NEW,0.02%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,422314,422314,10.87M,10.87M,NEW,0.02%
773903109,ROK,ROCKWELL AUTOMATION INC,110400,37000,32.16M,10.78M,+50.4%,0.06%
379577208,GMED,GLOBUS MED INC,400000,200000,21.46M,10.73M,+100%,0.04%
75915K309,RGLS,REGULUS THERAPEUTICS INC,3679854,3679854,10.6M,10.6M,NEW,0.02%
11120U105,BRX,BRIXMOR PPTY GROUP INC,1050000,450000,24.62M,10.55M,+75%,0.05%
713448108,PEP,PEPSICO INC,1274079,58800,222.98M,10.29M,+4.8%,0.42%
184496107,CLH,CLEAN HARBORS INC,49742,49742,10.01M,10.01M,NEW,0.02%
610236101,MNRO,MONRO INC,316815,316815,9.99M,9.99M,NEW,0.02%
04351P101,ASND,ASCENDIS PHARMA A/S,209512,65512,31.67M,9.9M,+45.5%,0.06%
460146103,IP,INTERNATIONAL PAPER CO,339392,251305,13.24M,9.81M,+285.3%,0.03%
50155Q100,KD,KYNDRYL HLDGS INC,450000,450000,9.79M,9.79M,NEW,0.02%
855244109,SBUX,STARBUCKS CORP,1110509,105450,101.49M,9.64M,+10.5%,0.19%
253798102,DGII,DIGI INTL INC,300000,300000,9.58M,9.58M,NEW,0.02%
388689101,GPK,GRAPHIC PACKAGING HLDG CO,325953,325953,9.51M,9.51M,NEW,0.02%
277276101,EGP,EASTGROUP PPTYS INC,65080,52700,11.7M,9.47M,+425.7%,0.02%
02079K107,GOOG,ALPHABET INC,4752920,62000,723.68M,9.44M,+1.3%,1.4%
46187W107,INVH,INVITATION HOMES INC,264200,264200,9.41M,9.41M,NEW,0.02%
049560105,ATO,ATMOS ENERGY CORP,147904,78700,17.58M,9.36M,+113.7%,0.03%
505743104,LADR,LADDER CAP CORP,825000,825000,9.18M,9.18M,NEW,0.02%
19240Q201,COGT,COGENT BIOSCIENCES INC,1333333,1333333,8.96M,8.96M,NEW,0.02%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,298000,298000,8.94M,8.94M,NEW,0.02%
302130109,EXPD,EXPEDITORS INTL WASH INC,72379,72379,8.8M,8.8M,NEW,0.02%
74935Q107,RBA,RB GLOBAL INC,4093910,115502,311.83M,8.8M,+2.9%,0.59%
48020Q107,JLL,JONES LANG LASALLE INC,120000,45000,23.41M,8.78M,+60%,0.04%
922417100,VECO,VEECO INSTRS INC DEL,847000,247000,29.79M,8.69M,+41.2%,0.06%
01626W101,ALIT,ALIGHT INC,875000,875000,8.62M,8.62M,NEW,0.02%
10806X102,BBIO,BRIDGEBIO PHARMA INC,276000,276000,8.53M,8.53M,NEW,0.02%
46266C105,IQV,IQVIA HLDGS INC,288262,33482,72.9M,8.47M,+13.1%,0.14%
25746U109,D,DOMINION ENERGY INC,170811,170811,8.4M,8.4M,NEW,0.02%
12510Q100,CCC,CCC INTELLIGENT SOLUTIONS HL,700000,700000,8.37M,8.37M,NEW,0.02%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,382976,33500,95.64M,8.37M,+9.6%,0.18%
224441105,CXT,CRANE NXT CO,363695,134494,22.51M,8.33M,+58.7%,0.04%
067901108,B,BARRICK GOLD CORP,500000,500000,8.32M,8.32M,NEW,0.02%
941848103,WAT,WATERS CORP,23617,23617,8.13M,8.13M,NEW,0.02%
451107106,IDA,IDACORP INC,212500,87500,19.74M,8.13M,+70%,0.04%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,474000,89500,42.52M,8.03M,+23.3%,0.08%
750491102,RDNT,RADNET INC,722956,163563,35.18M,7.96M,+29.2%,0.07%
500688106,KOS,KOSMOS ENERGY LTD,5914609,1314609,35.25M,7.84M,+28.6%,0.07%
03879J100,ABUS,ARBUTUS BIOPHARMA CORP,3000000,3000000,7.74M,7.74M,NEW,0.01%
04621X108,AIZ,ASSURANT INC,40940,40940,7.71M,7.71M,NEW,0.01%
229663109,CUBE,CUBESMART,410000,170000,18.54M,7.69M,+70.8%,0.04%
G7997W102,SDRL,SEADRILL 2021 LTD,1330943,149097,66.95M,7.5M,+12.6%,0.13%
278865100,ECL,ECOLAB INC,248925,32400,57.48M,7.48M,+15%,0.11%
375558103,GILD,GILEAD SCIENCES INC,101387,101387,7.43M,7.43M,NEW,0.01%
4525EP101,IMUX,IMMUNIC INC,5594406,5594406,7.38M,7.38M,NEW,0.01%
917047102,URBN,URBAN OUTFITTERS INC,490000,170000,21.28M,7.38M,+53.1%,0.04%
665531307,NOG,NORTHERN OIL & GAS INC,2292361,180000,90.96M,7.14M,+8.5%,0.17%
73278L105,POOL,POOL CORP,163843,17652,66.11M,7.12M,+12.1%,0.12%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,110000,30000,25.85M,7.05M,+37.5%,0.05%
65473P105,NI,NISOURCE INC,2080462,254000,57.55M,7.03M,+13.9%,0.11%
608190104,MHK,MOHAWK INDS INC,51870,51870,6.79M,6.79M,NEW,0.01%
00508Y102,AYI,ACUITY BRANDS INC,25000,25000,6.72M,6.72M,NEW,0.01%
92858V101,,VIZIO HLDG CORP,600000,600000,6.56M,6.56M,NEW,0.01%
40131M109,GH,GUARDANT HEALTH INC,316800,316800,6.54M,6.54M,NEW,0.01%
76155X100,RVMD,REVOLUTION MEDICINES INC,200000,200000,6.45M,6.45M,NEW,0.01%
697435105,PANW,PALO ALTO NETWORKS INC,277300,22400,78.79M,6.36M,+8.8%,0.15%
79589L106,IOT,SAMSARA INC,165000,165000,6.24M,6.24M,NEW,0.01%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,2254106,456600,30.75M,6.23M,+25.4%,0.06%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,429176,135870,19.59M,6.2M,+46.3%,0.04%
23804L103,DDOG,DATADOG INC,50000,50000,6.18M,6.18M,NEW,0.01%
756109104,O,REALTY INCOME CORP,815700,112500,44.13M,6.09M,+16%,0.08%
05465P101,AXNX,AXONICS INC,88054,88054,6.07M,6.07M,NEW,0.01%
17275R102,CSCO,CISCO SYS INC,4111121,121600,205.19M,6.07M,+3%,0.39%
92343V104,VZ,VERIZON COMMUNICATIONS INC,4126872,143200,173.16M,6.01M,+3.6%,0.33%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,4756299,289879,98.31M,5.99M,+6.5%,0.19%
018522300,ALE,ALLETE INC,350000,100000,20.87M,5.96M,+40%,0.04%
30303M102,META,META PLATFORMS INC,2169535,12200,1.05B,5.92M,+0.6%,2%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,1257762,353939,20.48M,5.76M,+39.2%,0.04%
46625H100,JPM,JPMORGAN CHASE & CO,2837766,28000,568.4M,5.61M,+1%,1.1%
49446R109,KIM,KIMCO RLTY CORP,928363,282000,18.21M,5.53M,+43.6%,0.03%
82024L103,STTK,SHATTUCK LABS INC,2370000,617295,21.19M,5.52M,+35.2%,0.04%
364760108,GAP,GAP INC,200000,200000,5.51M,5.51M,NEW,0.01%
958102105,WDC,WESTERN DIGITAL CORP.,318037,78100,21.7M,5.33M,+32.6%,0.04%
45674M101,INFA,INFORMATICA INC,150000,150000,5.25M,5.25M,NEW,<.01%
902973304,USB,US BANCORP DEL,1328526,117276,59.39M,5.24M,+9.7%,0.11%
22160N109,CSGP,COSTAR GROUP INC,400500,53800,38.69M,5.2M,+15.5%,0.07%
00287Y109,ABBV,ABBVIE INC,2407145,27904,438.34M,5.08M,+1.2%,0.83%
48251W104,KKR,KKR & CO INC,50000,50000,5.03M,5.03M,NEW,<.01%
834203309,SLNO,SOLENO THERAPEUTICS INC,1943520,116706,83.18M,5M,+6.4%,0.16%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,158205,132894,5.71M,4.79M,+525%,0.01%
G4705A100,ICLR,ICON PLC,14000,14000,4.7M,4.7M,NEW,<.01%
369550108,GD,GENERAL DYNAMICS CORP,180730,16483,51.05M,4.66M,+10%,0.1%
H0036K147,ADCT,ADC THERAPEUTICS SA,1000000,1000000,4.49M,4.49M,NEW,<.01%
440452100,HRL,HORMEL FOODS CORP,284246,127950,9.92M,4.46M,+81.9%,0.02%
354613101,BEN,FRANKLIN RESOURCES INC,155724,155724,4.38M,4.38M,NEW,<.01%
23284F105,CTMX,CYTOMX THERAPEUTICS INC,2000000,2000000,4.36M,4.36M,NEW,<.01%
852234103,XYZ,BLOCK INC,125000,50000,10.57M,4.23M,+66.7%,0.02%
875372203,TNDM,TANDEM DIABETES CARE INC,118709,118709,4.2M,4.2M,NEW,<.01%
87305R109,TTMI,TTM TECHNOLOGIES INC,1762167,267167,27.58M,4.18M,+17.9%,0.05%
74144T108,TROW,PRICE T ROWE GROUP INC,153958,33825,18.77M,4.12M,+28.2%,0.04%
26875P101,EOG,EOG RES INC,32000,32000,4.09M,4.09M,NEW,<.01%
00751Y106,AAP,ADVANCE AUTO PARTS INC,47799,47799,4.07M,4.07M,NEW,<.01%
00773J202,SYRE,SPYRE THERAPEUTICS INC,1105200,105200,41.92M,3.99M,+10.5%,0.08%
91913Y100,VLO,VALERO ENERGY CORP,223900,23200,38.22M,3.96M,+11.6%,0.07%
929740108,WAB,WABTEC,26840,26840,3.91M,3.91M,NEW,<.01%
