CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
704326107,PAYX,PAYCHEX INC,21010,21010,2.58M,2.58M,NEW,0.09%
032108649,SILJ,AMPLIFY ETF TR,255362,255362,2.54M,2.54M,NEW,0.09%
29250N105,ENB,ENBRIDGE INC,69058,69058,2.5M,2.5M,NEW,0.09%
09075V102,BNTX,BIONTECH SE,26030,26030,2.4M,2.4M,NEW,0.08%
78468R804,LGLV,SPDR SER TR,14509,14509,2.26M,2.26M,NEW,0.08%
22822V101,CCI,CROWN CASTLE INC,21287,21287,2.25M,2.25M,NEW,0.08%
37637K108,GTLB,GITLAB INC,37523,37523,2.19M,2.19M,NEW,0.08%
78464A839,MDYV,SPDR SER TR,28622,28622,2.18M,2.18M,NEW,0.08%
81369Y407,XLY,SELECT SECTOR SPDR TR,11637,11637,2.14M,2.14M,NEW,0.07%
74347W130,SVXY,PROSHARES TR II,61397,18663,6.92M,2.1M,+43.7%,0.24%
87256C101,TKO,TKO GROUP HOLDINGS INC,24262,24262,2.1M,2.1M,NEW,0.07%
55616P104,M,MACYS INC,104347,104347,2.09M,2.09M,NEW,0.07%
464287804,IJR,ISHARES TR,18546,18546,2.05M,2.05M,NEW,0.07%
M6191J100,FROG,JFROG LTD,56092,44955,2.48M,1.99M,+403.7%,0.09%
20717M103,CFLT,CONFLUENT INC,64780,64780,1.98M,1.98M,NEW,0.07%
891160509,TD,TORONTO DOMINION BK ONT,32485,32485,1.96M,1.96M,NEW,0.07%
23804L103,DDOG,DATADOG INC,15630,15630,1.93M,1.93M,NEW,0.07%
92189F692,PPH,VANECK ETF TRUST,20854,20854,1.89M,1.89M,NEW,0.07%
16679L109,CHWY,CHEWY INC,117170,117170,1.86M,1.86M,NEW,0.06%
81730H109,S,SENTINELONE INC,79685,79685,1.86M,1.86M,NEW,0.06%
26142V105,DKNG,DRAFTKINGS INC NEW,40523,40523,1.84M,1.84M,NEW,0.06%
98389B100,XEL,XCEL ENERGY INC,33797,33797,1.82M,1.82M,NEW,0.06%
418100103,HCP,HASHICORP INC,66935,66935,1.8M,1.8M,NEW,0.06%
14448C104,CARR,CARRIER GLOBAL CORPORATION,30632,30632,1.78M,1.78M,NEW,0.06%
464287184,FXI,ISHARES TR,73571,73571,1.77M,1.77M,NEW,0.06%
957638109,WAL,WESTERN ALLIANCE BANCORP,27544,27544,1.77M,1.77M,NEW,0.06%
74347G390,SRTY,PROSHARES TR,91838,69179,2.33M,1.76M,+305.3%,0.08%
78464A532,XTN,SPDR SER TR,20314,20314,1.72M,1.72M,NEW,0.06%
M98068105,WIX,WIX COM LTD,12478,12478,1.72M,1.72M,NEW,0.06%
717081103,PFE,PFIZER INC,61248,61248,1.7M,1.7M,NEW,0.06%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,23914,23914,1.7M,1.7M,NEW,0.06%
74347R263,LTL,PROSHARES TR,26048,26048,1.64M,1.64M,NEW,0.06%
M5425M103,INMD,INMODE LTD,74271,74271,1.6M,1.6M,NEW,0.06%
573874104,MRVL,MARVELL TECHNOLOGY INC,22606,22606,1.6M,1.6M,NEW,0.06%
36467W109,GME,GAMESTOP CORP NEW,127243,127243,1.59M,1.59M,NEW,0.06%
36162J106,GEO,GEO GROUP INC NEW,112245,112245,1.58M,1.58M,NEW,0.06%
74340W103,PLD,PROLOGIS INC.,11991,11991,1.56M,1.56M,NEW,0.05%
25460G187,CWEB,DIREXION SHS ETF TR,51762,51762,1.55M,1.55M,NEW,0.05%
05352A100,AVTR,AVANTOR INC,60553,60553,1.55M,1.55M,NEW,0.05%
464288224,ICLN,ISHARES TR,110390,110390,1.54M,1.54M,NEW,0.05%
651639106,NEM,NEWMONT CORP,53887,42938,1.93M,1.54M,+392.2%,0.07%
718172109,PM,PHILIP MORRIS INTL INC,16200,16200,1.48M,1.48M,NEW,0.05%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,44191,44191,1.48M,1.48M,NEW,0.05%
37954Y871,URA,GLOBAL X FDS,50556,50556,1.46M,1.46M,NEW,0.05%
14149Y108,CAH,CARDINAL HEALTH INC,12372,12372,1.38M,1.38M,NEW,0.05%
026874784,AIG,AMERICAN INTL GROUP INC,17627,17627,1.38M,1.38M,NEW,0.05%
931142103,WMT,WALMART INC,22765,22765,1.37M,1.37M,NEW,0.05%
74347G739,QID,PROSHARES TR,151894,151894,1.36M,1.36M,NEW,0.05%
926400102,VSXY,VICTORIAS SECRET AND CO,70102,70102,1.36M,1.36M,NEW,0.05%
816851109,SRE,SEMPRA,18770,18770,1.35M,1.35M,NEW,0.05%
92556H206,PSKY,PARAMOUNT GLOBAL,113460,113460,1.34M,1.34M,NEW,0.05%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,96193,82949,1.54M,1.33M,+626.3%,0.05%
008474108,AEM,AGNICO EAGLE MINES LTD,21810,21810,1.3M,1.3M,NEW,0.05%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,116019,116019,1.3M,1.3M,NEW,0.05%
78468R622,JNK,SPDR SER TR,13493,13493,1.28M,1.28M,NEW,0.04%
90364P105,PATH,UIPATH INC,91723,56356,2.08M,1.28M,+159.3%,0.07%
26441C204,DUK,DUKE ENERGY CORP NEW,13120,13120,1.27M,1.27M,NEW,0.04%
816850101,SMTC,SEMTECH CORP,45666,45666,1.26M,1.26M,NEW,0.04%
90274D382,MLPB,UBS AG LONDON BRANCH,75275,51911,1.82M,1.25M,+222.2%,0.06%
49271V100,KDP,KEURIG DR PEPPER INC,40690,40690,1.25M,1.25M,NEW,0.04%
65290E101,NXT,NEXTRACKER INC,22146,22146,1.25M,1.25M,NEW,0.04%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,17422,17422,1.24M,1.24M,NEW,0.04%
438128308,HMC,HONDA MOTOR LTD,33103,33103,1.23M,1.23M,NEW,0.04%
53681J103,LAC,LITHIUM AMERS CORP NEW,182277,182277,1.22M,1.22M,NEW,0.04%
12468P104,AI,C3 AI INC,61727,44958,1.67M,1.22M,+268.1%,0.06%
75737F108,RDFN,REDFIN CORP,294728,179827,1.96M,1.2M,+156.5%,0.07%
74347Y797,SCO,PROSHARES TR II,99776,74044,1.6M,1.19M,+287.8%,0.06%
72352L106,PINS,PINTEREST INC,33944,33944,1.18M,1.18M,NEW,0.04%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,10727,10727,1.17M,1.17M,NEW,0.04%
38150K103,AAAU,GOLDMAN SACHS PHYSICAL GOLD,52647,52647,1.15M,1.15M,NEW,0.04%
28176E108,EW,EDWARDS LIFESCIENCES CORP,12074,12074,1.15M,1.15M,NEW,0.04%
194162103,CL,COLGATE PALMOLIVE CO,12780,12780,1.15M,1.15M,NEW,0.04%
35137L105,FOXA,FOX CORP,36382,36382,1.14M,1.14M,NEW,0.04%
023139884,OSG,AMBAC FINL GROUP INC,71988,71988,1.13M,1.13M,NEW,0.04%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,50098,50098,1.11M,1.11M,NEW,0.04%
040919102,ARKB,ARK 21SHARES BITCOIN ETF,15637,15637,1.11M,1.11M,NEW,0.04%
91688F104,UPWK,UPWORK INC,90117,90117,1.1M,1.1M,NEW,0.04%
00130H105,AES,AES CORP,61011,61011,1.09M,1.09M,NEW,0.04%
15118V207,CELH,CELSIUS HLDGS INC,13030,13030,1.08M,1.08M,NEW,0.04%
268150109,DT,DYNATRACE INC,23107,23107,1.07M,1.07M,NEW,0.04%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,11941,11941,1.07M,1.07M,NEW,0.04%
767204100,RIO,RIO TINTO PLC,16773,16773,1.07M,1.07M,NEW,0.04%
382550101,GT,GOODYEAR TIRE & RUBR CO,77679,77679,1.07M,1.07M,NEW,0.04%
093712107,BE,BLOOM ENERGY CORP,131809,94571,1.48M,1.06M,+254%,0.05%
46137V704,PYZ,INVESCO EXCHANGE TRADED FD T,11416,11416,1.06M,1.06M,NEW,0.04%
487836108,K,KELLANOVA,18479,18479,1.06M,1.06M,NEW,0.04%
85208P303,URNM,SPROTT FDS TR,21444,21444,1.06M,1.06M,NEW,0.04%
553368101,MP,MP MATERIALS CORP,107987,73611,1.54M,1.05M,+214.1%,0.05%
00760J108,AEHR,AEHR TEST SYS,84138,84138,1.04M,1.04M,NEW,0.04%
013872106,AA,ALCOA CORP,30858,30858,1.04M,1.04M,NEW,0.04%
25460G393,TECS,DIREXION SHS ETF TR,134997,134997,1.04M,1.04M,NEW,0.04%
25461A833,NVDU,DIREXION SHS ETF TR,44538,15749,2.93M,1.04M,+54.7%,0.1%
38748G101,BAR,GRANITESHARES GOLD TR,46917,46917,1.03M,1.03M,NEW,0.04%
45337C102,INCY,INCYTE CORP,17759,17759,1.01M,1.01M,NEW,0.04%
25460G815,RETL,DIREXION SHS ETF TR,88899,88899,999.23K,999.23K,NEW,0.03%
G38644103,GCT,GIGACLOUD TECHNOLOGY INC,36822,36822,983.88K,983.88K,NEW,0.03%
02005N100,ALLY,ALLY FINL INC,24220,24220,983.09K,983.09K,NEW,0.03%
98422D105,XPEV,XPENG INC,125123,125123,960.95K,960.95K,NEW,0.03%
464288513,HYG,ISHARES TR,12286,12286,954.99K,954.99K,NEW,0.03%
03831W108,APP,APPLOVIN CORP,36878,13612,2.55M,942.22K,+58.5%,0.09%
697900108,PAAS,PAN AMERN SILVER CORP,118622,62380,1.79M,940.69K,+110.9%,0.06%
517834107,LVS,LAS VEGAS SANDS CORP,34481,18181,1.78M,939.96K,+111.5%,0.06%
04342Y104,ASAN,ASANA INC,83709,60266,1.3M,933.52K,+257.1%,0.05%
48203R104,JNPR,JUNIPER NETWORKS INC,24827,24827,920.09K,920.09K,NEW,0.03%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,87553,51819,1.55M,918.75K,+145%,0.05%
090043100,BILL,BILL HOLDINGS INC,13183,13183,905.94K,905.94K,NEW,0.03%
163092109,CHGG,CHEGG INC,117854,117854,892.15K,892.15K,NEW,0.03%
85208T107,CXM,SPRINKLR INC,71699,71699,879.75K,879.75K,NEW,0.03%
38747R744,AMZZ,GRANITESHARES ETF TR,33092,33092,878.26K,878.26K,NEW,0.03%
501044101,KR,KROGER CO,15182,15182,867.35K,867.35K,NEW,0.03%
74347R750,UCC,PROSHARES TR,23086,23086,862.62K,862.62K,NEW,0.03%
15135B101,CNC,CENTENE CORP DEL,10972,10972,861.08K,861.08K,NEW,0.03%
916896103,UEC,URANIUM ENERGY CORP,127513,127513,860.71K,860.71K,NEW,0.03%
524660107,LEG,LEGGETT & PLATT INC,44923,44923,860.27K,860.27K,NEW,0.03%
G3730V105,FTAI,FTAI AVIATION LTD,12666,12666,852.42K,852.42K,NEW,0.03%
55336V100,MPLX,MPLX LP,20302,20302,843.75K,843.75K,NEW,0.03%
00326A104,SGOL,ABRDN GOLD ETF TRUST,39671,39671,842.61K,842.61K,NEW,0.03%
78464A409,SPYG,SPDR SER TR,28432,11365,2.08M,831.35K,+66.6%,0.07%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,59505,59505,824.74K,824.74K,NEW,0.03%
74347R735,RXL,PROSHARES TR,18432,7659,1.96M,813.79K,+71.1%,0.07%
92276F100,VTR,VENTAS INC,18662,18662,812.54K,812.54K,NEW,0.03%
25746U109,D,DOMINION ENERGY INC,16443,16443,808.83K,808.83K,NEW,0.03%
861012102,STM,STMICROELECTRONICS N V,18696,18696,808.41K,808.41K,NEW,0.03%
30212W100,AGNT,EXP WORLD HLDGS INC,78145,78145,807.24K,807.24K,NEW,0.03%
46434G772,EWT,ISHARES INC,16494,16494,802.93K,802.93K,NEW,0.03%
25459W847,TNA,DIREXION SHS ETF TR,18654,18654,800.63K,800.63K,NEW,0.03%
N82405106,STLA,STELLANTIS N.V,28096,28096,795.12K,795.12K,NEW,0.03%
790148100,JOE,ST JOE CO,24320,13659,1.41M,791.81K,+128.1%,0.05%
134429109,CPB,CAMPBELL SOUP CO,17520,17520,778.76K,778.76K,NEW,0.03%
74347W882,EUO,PROSHARES TR II,38465,25045,1.19M,775.39K,+186.6%,0.04%
50155Q100,KD,KYNDRYL HLDGS INC,35583,35583,774.29K,774.29K,NEW,0.03%
46138G508,BKLN,INVESCO EXCH TRADED FD TR II,36172,36172,765.04K,765.04K,NEW,0.03%
61945C103,MOS,MOSAIC CO NEW,23559,23559,764.73K,764.73K,NEW,0.03%
86771W105,RUN,SUNRUN INC,57720,57720,760.75K,760.75K,NEW,0.03%
74348A210,RWM,PROSHARES TR,37722,37722,756.7K,756.7K,NEW,0.03%
200340107,CMA,COMERICA INC,13712,13712,754.02K,754.02K,NEW,0.03%
174610105,CFG,CITIZENS FINL GROUP INC,20680,20680,750.48K,750.48K,NEW,0.03%
G39387108,GFS,GLOBALFOUNDRIES INC,14133,14133,736.47K,736.47K,NEW,0.03%
496902404,KGC,KINROSS GOLD CORP,222243,119556,1.36M,732.88K,+116.4%,0.05%
74347G366,REK,PROSHARES TR,39418,39418,728.21K,728.21K,NEW,0.03%
M7518J104,ODD,ODDITY TECH LTD,16694,16694,725.35K,725.35K,NEW,0.03%
698813102,PZZA,PAPA JOHNS INTL INC,10826,10826,721.01K,721.01K,NEW,0.03%
H42097107,UBS,UBS GROUP AG,23300,23300,715.78K,715.78K,NEW,0.02%
65340P106,NXE,NEXGEN ENERGY LTD,91060,91060,707.54K,707.54K,NEW,0.02%
00768Y313,MSOX,ADVISORSHARES TR,111593,111593,700.8K,700.8K,NEW,0.02%
500255104,KSS,KOHLS CORP,23946,23946,698.03K,698.03K,NEW,0.02%
98850P109,YUMC,YUM CHINA HLDGS INC,17530,17530,697.52K,697.52K,NEW,0.02%
87165B103,SYF,SYNCHRONY FINANCIAL,15905,15905,685.82K,685.82K,NEW,0.02%
046353108,AZN,ASTRAZENECA PLC,10082,10082,683.06K,683.06K,NEW,0.02%
88080T104,WULF,TERAWULF INC,257494,257494,677.21K,677.21K,NEW,0.02%
17253J106,CIFR,CIPHER MINING INC,128862,128862,663.64K,663.64K,NEW,0.02%
74347G374,DXD,PROSHARES TR,35422,21446,1.09M,659.68K,+153.4%,0.04%
064058100,BNY,BANK NEW YORK MELLON CORP,11222,11222,646.61K,646.61K,NEW,0.02%
37954Y848,SIL,GLOBAL X FDS,23499,23499,645.28K,645.28K,NEW,0.02%
750917106,RMBS,RAMBUS INC DEL,10342,10342,639.24K,639.24K,NEW,0.02%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,45193,45193,635.41K,635.41K,NEW,0.02%
88023U101,SGI,TEMPUR SEALY INTL INC,11150,11150,633.54K,633.54K,NEW,0.02%
770700102,HOOD,ROBINHOOD MKTS INC,58566,30584,1.18M,615.66K,+109.3%,0.04%
90278V404,IWML,UBS AG LONDON BRANCH,30486,30486,613.01K,613.01K,NEW,0.02%
81369Y860,XLRE,SELECT SECTOR SPDR TR,15493,15493,612.44K,612.44K,NEW,0.02%
25460G856,HIBL,DIREXION SHS ETF TR,12460,12460,610.41K,610.41K,NEW,0.02%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,10580,10580,607.08K,607.08K,NEW,0.02%
90269A286,CEFD,UBS AG LONDON BRANCH,29894,29894,595.39K,595.39K,NEW,0.02%
071734107,BHC,BAUSCH HEALTH COS INC,55979,55979,593.94K,593.94K,NEW,0.02%
771049103,RBLX,ROBLOX CORP,15486,15486,591.25K,591.25K,NEW,0.02%
984245100,YPF,YPF SOCIEDAD ANONIMA,29380,29380,581.72K,581.72K,NEW,0.02%
163851108,CC,CHEMOURS CO,21953,21953,576.49K,576.49K,NEW,0.02%
81369Y605,XLF,SELECT SECTOR SPDR TR,13603,13603,572.96K,572.96K,NEW,0.02%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,51739,51739,566.54K,566.54K,NEW,0.02%
644393100,NFE,NEW FORTRESS ENERGY INC,18332,18332,560.78K,560.78K,NEW,0.02%
74347R685,UPW,PROSHARES TR,24008,9827,1.35M,552.36K,+69.3%,0.05%
91912E105,VALE,VALE S A,44752,44752,545.53K,545.53K,NEW,0.02%
25460E240,FAZ,DIREXION SHS ETF TR,93547,55348,917.7K,542.96K,+144.9%,0.03%
440452100,HRL,HORMEL FOODS CORP,15387,15387,536.85K,536.85K,NEW,0.02%
337932107,FE,FIRSTENERGY CORP,13856,13856,535.12K,535.12K,NEW,0.02%
00108J109,ACMR,ACM RESH INC,18218,18218,530.87K,530.87K,NEW,0.02%
651229106,NWL,NEWELL BRANDS INC,65608,65608,526.83K,526.83K,NEW,0.02%
864159108,RGR,STURM RUGER & CO INC,11304,11304,521.68K,521.68K,NEW,0.02%
79589L106,IOT,SAMSARA INC,28318,13157,1.07M,497.2K,+86.8%,0.04%
25461A304,AAPD,DIREXION SHS ETF TR,21806,21806,494.34K,494.34K,NEW,0.02%
70614W100,PTON,PELOTON INTERACTIVE INC,342820,114061,1.47M,488.75K,+49.9%,0.05%
15189T107,CNP,CENTERPOINT ENERGY INC,17117,17117,487.66K,487.66K,NEW,0.02%
57667L107,MTCH,MATCH GROUP INC NEW,13337,13337,483.87K,483.87K,NEW,0.02%
25461A601,GGLS,DIREXION SHS ETF TR,29995,29995,476.62K,476.62K,NEW,0.02%
M4R82T106,FVRR,FIVERR INTL LTD,51374,22440,1.08M,472.81K,+77.6%,0.04%
12047B105,BMBL,BUMBLE INC,41342,41342,469.23K,469.23K,NEW,0.02%
G1144A105,BTBT,BIT DIGITAL INC,162446,162446,466.22K,466.22K,NEW,0.02%
577096100,MTTR,MATTERPORT INC,205792,205792,465.09K,465.09K,NEW,0.02%
707569109,PENN,PENN ENTERTAINMENT INC,48815,25540,888.92K,465.08K,+109.7%,0.03%
80013R206,SAND,SANDSTORM GOLD LTD,87830,87830,461.11K,461.11K,NEW,0.02%
75134P600,METC,RAMACO RES INC,27139,27139,457.02K,457.02K,NEW,0.02%
91332U101,U,UNITY SOFTWARE INC,17013,17013,454.25K,454.25K,NEW,0.02%
292671708,UUUU,ENERGY FUELS INC,72209,72209,454.19K,454.19K,NEW,0.02%
25460G880,DUST,DIREXION SHS ETF TR,48165,48165,449.86K,449.86K,NEW,0.02%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,141624,141624,444.7K,444.7K,NEW,0.02%
687793109,OSCR,OSCAR HEALTH INC,29342,29342,436.32K,436.32K,NEW,0.02%
G97822103,PRGO,PERRIGO CO PLC,25806,13491,830.7K,434.28K,+109.5%,0.03%
69404D108,PACB,PACIFIC BIOSCIENCES CALIF IN,115620,115620,433.57K,433.57K,NEW,0.02%
25460G419,DRV,DIREXION SHS ETF TR,12380,12380,433.3K,433.3K,NEW,0.02%
03852U106,ARMK,ARAMARK,13305,13305,432.68K,432.68K,NEW,0.02%
76680R206,RNG,RINGCENTRAL INC,12399,12399,430.74K,430.74K,NEW,0.01%
26853E102,EH,EHANG HLDGS LTD,20936,20936,430.65K,430.65K,NEW,0.01%
72919P202,PLUG,PLUG POWER INC,124618,124618,428.69K,428.69K,NEW,0.01%
649445103,NCLLF,NEW YORK CMNTY BANCORP INC,200927,132872,646.99K,427.85K,+195.2%,0.02%
549498103,LCID,LUCID GROUP INC,149128,149128,425.01K,425.01K,NEW,0.01%
08975B109,BBAI,BIGBEAR AI HLDGS INC,207069,207069,424.49K,424.49K,NEW,0.01%
11777Q209,BTG,B2GOLD CORP,161399,161399,421.25K,421.25K,NEW,0.01%
64828T201,RITM,RITHM CAPITAL CORP,37344,37344,416.76K,416.76K,NEW,0.01%
25460G666,WEBS,DIREXION SHS ETF TR,64395,64395,403.76K,403.76K,NEW,0.01%
69553P100,PD,PAGERDUTY INC,17591,17591,398.96K,398.96K,NEW,0.01%
316773100,FITB,FIFTH THIRD BANCORP,10580,10580,393.68K,393.68K,NEW,0.01%
81369Y209,XLV,SELECT SECTOR SPDR TR,24718,2650,3.65M,391.48K,+12%,0.13%
278768106,ECHO,ECHOSTAR CORP,27323,27323,389.35K,389.35K,NEW,0.01%
95058W100,WEN,WENDYS CO,20233,20233,381.19K,381.19K,NEW,0.01%
31188V100,FSLY,FASTLY INC,98184,29328,1.27M,380.38K,+42.6%,0.04%
13321L108,CCJ,CAMECO CORP,22628,8697,980.25K,376.75K,+62.4%,0.03%
233051879,ASHR,DBX ETF TR,15561,15561,374.55K,374.55K,NEW,0.01%
888787108,TOST,TOAST INC,15027,15027,374.47K,374.47K,NEW,0.01%
50077B207,KTOS,KRATOS DEFENSE & SEC SOLUTIO,19914,19914,366.02K,366.02K,NEW,0.01%
92857W308,VOD,VODAFONE GROUP PLC NEW,73198,40766,651.46K,362.82K,+125.7%,0.02%
G33856108,GSM,FERROGLOBE PLC,72153,72153,359.32K,359.32K,NEW,0.01%
