CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67623C109,OPI,OFFICE PPTYS INCOME TR,770600,770600,1.57M,1.57M,NEW,0.23%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,2276004,312947,10.88M,1.5M,+15.9%,1.6%
05875B106,358.DU,BALLYS CORPORATION,244113,105149,3.4M,1.47M,+75.7%,0.5%
Y1968P121,DAC,DANAOS CORPORATION,19100,19100,1.38M,1.38M,NEW,0.2%
009158106,APD,AIR PRODS & CHEMS INC,5600,5600,1.36M,1.36M,NEW,0.2%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,75800,75800,1.34M,1.34M,NEW,0.2%
11135F101,AVGO,BROADCOM INC,1350,1000,1.79M,1.33M,+285.7%,0.26%
680665205,OLN,OLIN CORP,40700,21900,2.39M,1.29M,+116.5%,0.35%
608190104,MHK,MOHAWK INDS INC,9500,9500,1.24M,1.24M,NEW,0.18%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,71100,32500,2.71M,1.24M,+84.2%,0.4%
458140100,INTC,INTEL CORP,77751,27300,3.43M,1.21M,+54.1%,0.51%
88338K103,STKS,THE ONE GROUP HOSPITALITY IN,1017565,216080,5.67M,1.2M,+27%,0.83%
957638109,WAL,WESTERN ALLIANCE BANCORP,130200,18700,8.36M,1.2M,+16.8%,1.2%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,59100,59100,1.2M,1.2M,NEW,0.18%
013091103,ACI,ALBERTSONS COS INC,53700,53700,1.15M,1.15M,NEW,0.17%
47580P103,JELD,JELD-WEN HLDG INC,54100,54100,1.15M,1.15M,NEW,0.17%
40434L105,HPQ,HP INC,37000,37000,1.12M,1.12M,NEW,0.16%
247361702,DAL,DELTA AIR LINES INC DEL,68100,21600,3.26M,1.03M,+46.5%,0.48%
88339PAD3,REAL,THE REALREAL INC,2500000,2000000,1.09M,875.66K,+400%,0.16%
530715AG6,FWONA,LIBERTY MEDIA CORP DEL,4000000,2000000,1.66M,830.32K,+100%,0.24%
056752108,BIDU,BAIDU INC,34290,7800,3.61M,821.18K,+29.4%,0.53%
57637H103,MCFT,MASTERCRAFT BOAT HLDGS INC,44200,32581,1.05M,772.82K,+280.4%,0.15%
70614W100,PTON,PELOTON INTERACTIVE INC,377500,178700,1.62M,765.73K,+89.9%,0.24%
015658107,ASTL,ALGOMA STL GROUP INC,433100,87600,3.68M,743.72K,+25.4%,0.54%
96758W101,WOW,WIDEOPENWEST INC,441158,204558,1.6M,740.5K,+86.5%,0.24%
02156K103,OPTU,ALTICE USA INC,1731645,271960,4.52M,709.82K,+18.6%,0.67%
552953101,MGM,MGM RESORTS INTERNATIONAL,37800,14800,1.78M,698.71K,+64.3%,0.26%
58733R102,MELI,MERCADOLIBRE INC,450,450,680.38K,680.38K,NEW,0.1%
84920Y106,SPWH,SPORTSMANS WHSE HLDGS INC,299600,209500,931.76K,651.54K,+232.5%,0.14%
36237H101,GIII,G III APPAREL GROUP LTD,81600,22300,2.37M,646.92K,+37.6%,0.35%
71742Q106,PAHC,PHIBRO ANIMAL HEALTH CORP,96337,48500,1.25M,627.1K,+101.4%,0.18%
Y8564W103,,TEEKAY CORPORATION,85300,85300,620.98K,620.98K,NEW,0.09%
20030N101,CMCSA,COMCAST CORP NEW,152600,14200,6.62M,615.57K,+10.3%,0.97%
421906108,HCSG,HEALTHCARE SVCS GROUP INC,48300,48300,602.78K,602.78K,NEW,0.09%
573874104,MRVL,MARVELL TECHNOLOGY INC,20400,8400,1.45M,595.39K,+70%,0.21%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,277800,42100,3.92M,594.03K,+17.9%,0.58%
G51502105,JCI,JOHNSON CTLS INTL PLC,9000,9000,587.88K,587.88K,NEW,0.09%
723484101,PNW,PINNACLE WEST CAP CORP,7800,7800,582.89K,582.89K,NEW,0.09%
61945C103,MOS,MOSAIC CO NEW,17600,17600,571.3K,571.3K,NEW,0.08%
02376R102,AAL,AMERICAN AIRLS GROUP INC,37000,37000,567.95K,567.95K,NEW,0.08%
43283X105,HGV,HILTON GRAND VACATIONS INC,24400,11900,1.15M,561.8K,+95.2%,0.17%
46125A100,LUNR,INTUITIVE MACHINES INC,88900,88900,555.62K,555.62K,NEW,0.08%
90138A103,VNET,VNET GROUP INC,358400,358400,555.52K,555.52K,NEW,0.08%
703481101,PTEN,PATTERSON-UTI ENERGY INC,80262,44800,958.33K,534.91K,+126.3%,0.14%
231082801,CMLSQ,CUMULUS MEDIA INC,124500,124500,446.95K,446.95K,NEW,0.07%
456237106,ILPT,INDUSTRIAL LOGISTICS PPTYS T,948979,104100,4.07M,446.59K,+12.3%,0.6%
36165L108,GDS,GDS HLDGS LTD,77600,65000,516.04K,432.25K,+515.9%,0.08%
859241101,STRL,STERLING INFRASTRUCTURE INC,3800,3800,419.18K,419.18K,NEW,0.06%
09624H208,BXC,BLUELINX HLDGS INC,2800,2800,364.67K,364.67K,NEW,0.05%
55616P104,M,MACYS INC,415200,18100,8.3M,361.82K,+4.6%,1.2%
14171W202,CMAXQ,CAREMAX INC,71890,71890,346.51K,346.51K,NEW,0.05%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,559700,127100,1.28M,289.79K,+29.4%,0.19%
03831W108,APP,APPLOVIN CORP,9900,4100,685.28K,283.8K,+70.7%,0.1%
83125X103,SNBRQ,SLEEP NUMBER CORP,42200,17600,676.47K,282.13K,+71.5%,0.1%
453415606,,INDEPENDENCE CONTRACT DRILLI,690959,150405,1.29M,279.75K,+27.8%,0.19%
443628102,HBM,HUDBAY MINERALS INC,1139800,37000,7.98M,259.05K,+3.4%,1.2%
833445109,SNOW,SNOWFLAKE INC,14300,1550,2.31M,250.48K,+12.2%,0.34%
577345101,MLP,MAUI LD & PINEAPPLE INC,46700,11398,1.01M,246.88K,+32.3%,0.15%
015658115,ASTLW,ALGOMA STL GROUP INC,188890,176816,258.78K,242.24K,+1464.4%,0.04%
40049J206,TV,GRUPO TELEVISA S A B,528200,73200,1.69M,234.24K,+16.1%,0.25%
136635109,CSIQ,CANADIAN SOLAR INC,11400,11400,225.26K,225.26K,NEW,0.03%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,27100,4800,1.24M,220.51K,+21.5%,0.18%
79546E104,SBH,SALLY BEAUTY HLDGS INC,180450,17400,2.24M,216.11K,+10.7%,0.33%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,8400,8400,211.6K,211.6K,NEW,0.03%
G4740B105,ICHR,ICHOR HOLDINGS,29114,4700,1.12M,181.51K,+19.3%,0.17%
18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,106605,106605,175.9K,175.9K,NEW,0.03%
58463J304,MPT,MEDICAL PPTYS TRUST INC,212200,31000,997.34K,145.7K,+17.1%,0.15%
83191H107,SND,SMART SAND INC,1007373,48135,1.92M,91.94K,+5%,0.28%
G76279101,ROIV,ROIVANT SCIENCES LTD,227300,5100,2.4M,53.75K,+2.3%,0.35%
56117J100,MBUU,MALIBU BOATS INC,18600,767,805.01K,33.2K,+4.3%,0.12%
10482B200,BHRPB,BRAEMAR HOTELS & RESORTS INC,38458,1197,527.3K,16.41K,+3.2%,0.08%
25470MAB5,,DISH NETWORK CORPORATION,10750000,0,6.77M,0,NO CHANGE,1%
359678109,FLL,FULL HSE RESORTS INC,741638,0,4.13M,0,NO CHANGE,0.61%
74347M108,PUMP,PROPETRO HLDG CORP,450600,0,3.64M,0,NO CHANGE,0.54%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,29300,0,3.19M,0,NO CHANGE,0.47%
516806205,VTLE,VITAL ENERGY INC,59500,0,3.13M,0,NO CHANGE,0.46%
83001A102,,SIX FLAGS ENTMT CORP NEW,111000,0,2.92M,0,NO CHANGE,0.43%
92556V106,VTRS,VIATRIS INC,236500,0,2.82M,0,NO CHANGE,0.42%
985817105,YELP,YELP INC,68925,0,2.72M,0,NO CHANGE,0.4%
30034T103,EVRI,EVERI HLDGS INC,266695,0,2.68M,0,NO CHANGE,0.39%
81282V100,PRKS,UNITED PARKS & RESORTS INC,46800,0,2.63M,0,NO CHANGE,0.39%
254423106,DIN,DINE BRANDS GLOBAL INC,50900,0,2.37M,0,NO CHANGE,0.35%
26210V102,DRVN,DRIVEN BRANDS HLDGS INC,146100,0,2.31M,0,NO CHANGE,0.34%
17888H103,CIVI,CIVITAS RESOURCES INC,29400,0,2.23M,0,NO CHANGE,0.33%
55345K103,MRC,MRC GLOBAL INC,170600,0,2.14M,0,NO CHANGE,0.32%
46121Y201,IPI,INTREPID POTASH INC,98600,0,2.06M,0,NO CHANGE,0.3%
57667L107,MTCH,MATCH GROUP INC NEW,45500,0,1.65M,0,NO CHANGE,0.24%
13123X508,CPE,CALLON PETE CO DEL,45190,0,1.62M,0,NO CHANGE,0.24%
674215207,CHRD,CHORD ENERGY CORPORATION,8580,0,1.53M,0,NO CHANGE,0.23%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,60100,0,1.36M,0,NO CHANGE,0.2%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,173041,0,1.34M,0,NO CHANGE,0.2%
72815L107,PLTK,PLAYTIKA HLDG CORP,183615,0,1.29M,0,NO CHANGE,0.19%
08862EAB5,BYND,BEYOND MEAT INC,5000000,0,1.19M,0,NO CHANGE,0.18%
35671D857,FCX,FREEPORT-MCMORAN INC,25200,0,1.18M,0,NO CHANGE,0.17%
665531307,NOG,NORTHERN OIL & GAS INC,29300,0,1.16M,0,NO CHANGE,0.17%
655664100,JWN,NORDSTROM INC,56600,0,1.15M,0,NO CHANGE,0.17%
389375106,GTN,GRAY TELEVISION INC,177600,0,1.12M,0,NO CHANGE,0.17%
M78673114,PERI,PERION NETWORK LTD,49400,0,1.11M,0,NO CHANGE,0.16%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,32400,0,1.08M,0,NO CHANGE,0.16%
87305R109,TTMI,TTM TECHNOLOGIES INC,68800,0,1.08M,0,NO CHANGE,0.16%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,16000,0,1.03M,0,NO CHANGE,0.15%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,88400,0,966.21K,0,NO CHANGE,0.14%
82836G102,,SILVERBOW RES INC,27800,0,949.09K,0,NO CHANGE,0.14%
073685109,BECN,BEACON ROOFING SUPPLY INC,9400,0,921.39K,0,NO CHANGE,0.14%
54738L109,LOVE,LOVESAC COMPANY,40400,0,913.04K,0,NO CHANGE,0.13%
733245104,PRCH,PORCH GROUP INC,205000,0,883.55K,0,NO CHANGE,0.13%
753422104,RPD,RAPID7 INC,15500,0,760.12K,0,NO CHANGE,0.11%
226718104,CRTO,CRITEO S A,19500,0,683.87K,0,NO CHANGE,0.1%
55406W103,LUXE,MYT NETHERLANDS PARENT B V,213172,0,677.89K,0,NO CHANGE,0.1%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,29300,0,656.91K,0,NO CHANGE,0.1%
163072101,CAKE,CHEESECAKE FACTORY INC,17300,0,625.39K,0,NO CHANGE,0.09%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,9400,0,614.48K,0,NO CHANGE,0.09%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,167433,0,609.46K,0,NO CHANGE,0.09%
27923Q109,ECVT,ECOVYST INC,54324,0,605.71K,0,NO CHANGE,0.09%
03168L105,AMRX,AMNEAL PHARMACEUTICALS INC,99500,0,602.97K,0,NO CHANGE,0.09%
74967R106,RMR,RMR GROUP INC,25103,0,602.47K,0,NO CHANGE,0.09%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,3000,0,553.56K,0,NO CHANGE,0.08%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,11900,0,553.35K,0,NO CHANGE,0.08%
65441V101,NINE,NINE ENERGY SERVICE INC,245047,0,548.9K,0,NO CHANGE,0.08%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,35100,0,501.23K,0,NO CHANGE,0.07%
691543102,OXLC,OXFORD LANE CAP CORP,97000,0,492.76K,0,NO CHANGE,0.07%
729640102,PLYM,PLYMOUTH INDL REIT INC,21400,0,481.5K,0,NO CHANGE,0.07%
13321L108,CCJ,CAMECO CORP,10900,0,472.19K,0,NO CHANGE,0.07%
12685J105,CABO,CABLE ONE INC,1100,0,465.44K,0,NO CHANGE,0.07%
041242108,ARKO,ARKO CORP,80313,0,457.78K,0,NO CHANGE,0.07%
071734107,BHC,BAUSCH HEALTH COS INC,42600,0,451.99K,0,NO CHANGE,0.07%
898202106,TRUP,TRUPANION INC,15900,0,439K,0,NO CHANGE,0.06%
89421Q205,TZOO,TRAVELZOO,41589,0,423.38K,0,NO CHANGE,0.06%
89484T104,NEXN,NEXXEN INTERNATIONAL LTD,80700,0,421.25K,0,NO CHANGE,0.06%
03743Q108,APA,APA CORPORATION,12000,0,412.56K,0,NO CHANGE,0.06%
07317Q105,BTE,BAYTEX ENERGY CORP,107200,0,389.14K,0,NO CHANGE,0.06%
78573M104,SABR,SABRE CORP,157800,0,381.88K,0,NO CHANGE,0.06%
743312100,PRGS,PROGRESS SOFTWARE CORP,6900,0,367.84K,0,NO CHANGE,0.05%
67079A102,,NUVEI CORPORATION,11600,0,366.79K,0,NO CHANGE,0.05%
30162V607,XELAP,EXELA TECHNOLOGIES INC,181056,0,365.73K,0,NO CHANGE,0.05%
62886E108,VYX,NCR VOYIX CORPORATION,28600,0,361.22K,0,NO CHANGE,0.05%
872590104,TMUS,T-MOBILE US INC,2200,0,359.08K,0,NO CHANGE,0.05%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,149323,0,335.98K,0,NO CHANGE,0.05%
G6359F137,NBR,NABORS INDUSTRIES LTD,3900,0,335.91K,0,NO CHANGE,0.05%
08579X101,BRY,BERRY CORP,41000,0,330.05K,0,NO CHANGE,0.05%
16679L109,CHWY,CHEWY INC,20100,0,319.79K,0,NO CHANGE,0.05%
38268T103,GPRO,GOPRO INC,140100,0,312.42K,0,NO CHANGE,0.05%
89677Q107,TCOM,TRIP COM GROUP LTD,7100,0,311.62K,0,NO CHANGE,0.05%
25400W102,APPS,DIGITAL TURBINE INC,115300,0,302.09K,0,NO CHANGE,0.04%
05637B105,BLZE,BACKBLAZE INC,28300,0,289.51K,0,NO CHANGE,0.04%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,30000,0,276.9K,0,NO CHANGE,0.04%
30219Q106,EXFY,EXPENSIFY INC,131200,0,241.41K,0,NO CHANGE,0.04%
45782N108,INSE,INSPIRED ENTMT INC,24016,0,236.8K,0,NO CHANGE,0.03%
70450Y103,PYPL,PAYPAL HLDGS INC,3400,0,227.77K,0,NO CHANGE,0.03%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,22400,0,226.46K,0,NO CHANGE,0.03%
92922P106,WTI,W & T OFFSHORE INC,85400,0,226.31K,0,NO CHANGE,0.03%
178587101,CIO,CITY OFFICE REIT INC,42300,0,220.38K,0,NO CHANGE,0.03%
01675A109,BIRD,ALLBIRDS INC,284000,0,197.12K,0,NO CHANGE,0.03%
76680V108,REI,RING ENERGY INC,99000,0,194.04K,0,NO CHANGE,0.03%
76010Y103,RENT,RENT THE RUNWAY INC,545800,0,188.52K,0,NO CHANGE,0.03%
68629Y103,ONL,ORION OFFICE REIT INC,53600,0,188.14K,0,NO CHANGE,0.03%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,25900,0,186.74K,0,NO CHANGE,0.03%
N20944109,CNH,CNH INDL N V,14000,0,181.44K,0,NO CHANGE,0.03%
90187B804,TWO,TWO HBRS INVT CORP,13200,0,174.77K,0,NO CHANGE,0.03%
156492100,CNTY,CENTURY CASINOS INC,53900,0,170.32K,0,NO CHANGE,0.03%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,13917,0,120.66K,0,NO CHANGE,0.02%
948596101,WB,WEIBO CORP,12900,0,117.26K,0,NO CHANGE,0.02%
68339B104,ONTF,ON24 INC,12998,0,92.81K,0,NO CHANGE,0.01%
G9503X111,WALDW,WALDENCAST PLC,146556,0,80.61K,0,NO CHANGE,0.01%
91705J204,UONEK,URBAN ONE INC,30730,0,62.69K,0,NO CHANGE,<.01%
67079K118,,NUSCALE PWR CORP,60500,0,48.4K,0,NO CHANGE,<.01%
89680M119,TLSIW,TRISALUS LIFE SCIENCES INC,46371,0,46.37K,0,NO CHANGE,<.01%
46125A118,LUNRW,INTUITIVE MACHINES INC,25000,0,43.75K,0,NO CHANGE,<.01%
67421J108,,OATLY GROUP AB,1515797,-11903,1.71M,-13.45K,-0.8%,0.25%
02079K305,GOOGL,ALPHABET INC,89525,-325,13.51M,-49.05K,-0.4%,2%
008940116,AISPW,AIRSHIP AI HLDGS INC,0,-1003001,0,-58.17K,CLOSE,0%
444097109,HPP,HUDSON PAC PPTYS INC,77800,-10300,501.81K,-66.44K,-11.7%,0.07%
53946R106,LDI,LOANDEPOT INC,437700,-29400,1.13M,-76.15K,-6.3%,0.17%
71367G102,PWP,PERELLA WEINBERG PARTNERS,96607,-6593,1.37M,-93.16K,-6.4%,0.2%
68571X301,ORC,ORCHID IS CAP INC,199668,-12732,1.78M,-113.7K,-6%,0.26%
30226D106,EXTR,EXTREME NETWORKS,34900,-11300,402.75K,-130.4K,-24.5%,0.06%
25525P107,DHC,DIVERSIFIED HEALTHCARE TR,1211372,-65000,2.98M,-159.9K,-5.1%,0.44%
G21810109,CLVT,CLARIVATE PLC,243700,-21900,1.81M,-162.72K,-8.2%,0.27%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,0,-11100,0,-165.39K,CLOSE,0%
105368203,BDN,BRANDYWINE RLTY TR,205100,-35300,984.48K,-169.44K,-14.7%,0.14%
14171W103,,CAREMAX INC,0,-374700,0,-186.68K,CLOSE,0%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,117400,-27000,825.32K,-189.81K,-18.7%,0.12%
343928107,FLYX,FLYEXCLUSIVE INC,56338,-44159,243.38K,-190.77K,-43.9%,0.04%
98400T106,XFLT,XAI OCTAGN FLT RAT & ALT INM,66000,-27000,467.94K,-191.43K,-29%,0.07%
91544A109,UPLD,UPLAND SOFTWARE INC,565845,-63213,1.75M,-195.33K,-10%,0.26%
094235108,BLMN,BLOOMIN BRANDS INC,35900,-7200,1.03M,-206.5K,-16.7%,0.15%
00436Q106,ACEL,ACCEL ENTERTAINMENT INC,41831,-17669,493.19K,-208.32K,-29.7%,0.07%
72814N104,AGS,PLAYAGS INC,122928,-23600,1.1M,-211.93K,-16.1%,0.16%
040413106,,ARISTA NETWORKS INC,0,-900,0,-211.96K,CLOSE,0%
693656100,PVH,PVH CORPORATION,9800,-1600,1.38M,-224.98K,-14%,0.2%
00182C103,ANIP,ANI PHARMACEUTICALS INC,6000,-3300,414.78K,-228.13K,-35.5%,0.06%
G81276100,SIG,SIGNET JEWELERS LIMITED,4200,-2300,420.29K,-230.16K,-35.4%,0.06%
G25508105,CRH,CRH PLC,14000,-2700,1.21M,-232.9K,-16.2%,0.18%
81730H109,S,SENTINELONE INC,0,-8600,0,-235.98K,CLOSE,0%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,731228,-119984,1.46M,-239.97K,-14.1%,0.22%
53115L104,LBRT,LIBERTY ENERGY INC,193700,-11600,4.01M,-240.35K,-5.7%,0.59%
894164102,TNL,TRAVEL PLUS LEISURE CO,63200,-5000,3.09M,-244.8K,-7.3%,0.46%
29415B103,EVA,ENVIVA INC,0,-253500,0,-252.44K,CLOSE,0%
88830M102,TWI,TITAN INTL INC ILL,72900,-20500,908.33K,-255.43K,-21.9%,0.13%
913903100,UHS,UNIVERSAL HLTH SVCS INC,14350,-1400,2.62M,-255.44K,-8.9%,0.39%
81141R100,SE,SEA LTD,4700,-4800,252.44K,-257.81K,-50.5%,0.04%
502160104,LXU,LSB INDS INC,109397,-30512,960.51K,-267.9K,-21.8%,0.14%
82509L107,SHOP,SHOPIFY INC,0,-3600,0,-280.44K,CLOSE,0%
39525U107,GFR,GREENFIRE RES LTD NEW,48834,-51993,291.78K,-310.66K,-51.6%,0.04%
783754104,RYZ,RYERSON HLDG CORP,79721,-9279,2.67M,-310.85K,-10.4%,0.39%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,105500,-105600,361.87K,-362.21K,-50%,0.05%
64110L106,NFLX,NETFLIX INC,4420,-600,2.68M,-364.4K,-12%,0.4%
55087P104,LYFT,LYFT INC,0,-24700,0,-370.25K,CLOSE,0%
29444U700,EQIX,EQUINIX INC,0,-470,0,-378.53K,CLOSE,0%
125269100,CF,CF INDS HLDGS INC,0,-5400,0,-429.3K,CLOSE,0%
038169207,APLD,APPLIED DIGITAL CORP,106700,-105200,456.68K,-450.26K,-49.6%,0.07%
253868103,DLR,DIGITAL RLTY TR INC,0,-3500,0,-471.03K,CLOSE,0%
74347B201,TBT,PROSHARES TR,300300,-14700,9.9M,-484.51K,-4.7%,1.5%
G6700G107,NVT,NVENT ELECTRIC PLC,40300,-6600,3.04M,-497.64K,-14.1%,0.45%
517834107,LVS,LAS VEGAS SANDS CORP,14800,-9700,765.16K,-501.49K,-39.6%,0.11%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,0,-7300,0,-504.8K,CLOSE,0%
55024U109,LITE,LUMENTUM HLDGS INC,0,-9800,0,-513.72K,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,0,-6300,0,-526.24K,CLOSE,0%
G6331P104,AOSL,ALPHA & OMEGA SEMICONDUCTOR,0,-20500,0,-534.23K,CLOSE,0%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,136800,-25900,2.86M,-542.09K,-15.9%,0.42%
29788T103,ETWO,E2OPEN PARENT HOLDINGS INC,0,-125900,0,-552.7K,CLOSE,0%
142339100,CSL,CARLISLE COS INC,0,-1800,0,-562.37K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,11400,-7400,877.69K,-569.73K,-39.4%,0.13%
896945201,TRIP,TRIPADVISOR INC,52700,-20900,1.46M,-580.81K,-28.4%,0.22%
882508104,TXN,TEXAS INSTRS INC,0,-3500,0,-596.61K,CLOSE,0%
29103W104,EEX,EMERALD HOLDING INC,149451,-88744,1.02M,-604.35K,-37.3%,0.15%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,159075,-8000,12.24M,-615.52K,-4.8%,1.8%
01609W102,BABA,ALIBABA GROUP HLDG LTD,98900,-8800,7.16M,-636.77K,-8.2%,1.1%
852234103,XYZ,BLOCK INC,20200,-7600,1.71M,-642.81K,-27.3%,0.25%
N00985106,AER,AERCAP HOLDINGS NV,15200,-7800,1.32M,-677.9K,-33.9%,0.19%
31428X106,FDX,FEDEX CORP,800,-2400,231.79K,-695.38K,-75%,0.03%
88339PAB7,,THE REALREAL INC,0,-1000000,0,-743.52K,CLOSE,0%
74624M102,P,PURE STORAGE INC,0,-21600,0,-770.26K,CLOSE,0%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,227900,-82700,2.21M,-800.54K,-26.6%,0.32%
29082A107,EMBJ,EMBRAER S.A.,55000,-31700,1.47M,-844.49K,-36.6%,0.22%
16115Q308,GTLS,CHART INDS INC,33400,-5200,5.5M,-856.54K,-13.5%,0.81%
G3323L100,FN,FABRINET,3300,-4600,623.77K,-869.49K,-58.2%,0.09%
431284108,HIW,HIGHWOODS PPTYS INC,0,-39000,0,-895.44K,CLOSE,0%
G5784H106,MANU,MANCHESTER UTD PLC NEW,0,-44100,0,-898.76K,CLOSE,0%
45667G103,,INFINERA CORP,0,-196100,0,-931.48K,CLOSE,0%
10948C107,BV,BRIGHTVIEW HLDGS INC,148723,-81200,1.77M,-966.28K,-35.3%,0.26%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,19800,-7100,2.75M,-986.97K,-26.4%,0.41%
91680MAB3,UPST,UPSTART HLDGS INC,0,-1500000,0,-1.11M,CLOSE,0%
81761L102,SVC,SERVICE PPTYS TR,272736,-170200,1.85M,-1.15M,-38.4%,0.27%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,0,-66100,0,-1.16M,CLOSE,0%
629377508,NRG,NRG ENERGY INC,62900,-17300,4.26M,-1.17M,-21.6%,0.63%
008940108,AISP,AIRSHIP AI HLDGS INC,35223,-181644,232.12K,-1.2M,-83.8%,0.03%
