CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,494,97,207.74K,40.79K,+24.4%,0.15%
78409V104,SPGI,S&P GLOBAL INC,95,95,40.42K,40.42K,NEW,0.03%
697435105,PANW,PALO ALTO NETWORKS INC,140,140,39.78K,39.78K,NEW,0.03%
931142103,WMT,WALMART INC,750,650,45.13K,39.11K,+650%,0.03%
701094104,PH,PARKER-HANNIFIN CORP,69,69,38.35K,38.35K,NEW,0.03%
713448108,PEP,PEPSICO INC,2588,205,452.93K,35.88K,+8.6%,0.33%
G5960L103,MDT,MEDTRONIC PLC,500,400,43.58K,34.86K,+400%,0.03%
191216100,KO,COCA COLA CO,2560,560,156.62K,34.26K,+28%,0.11%
747525103,QCOM,QUALCOMM INC,200,200,33.86K,33.86K,NEW,0.02%
12572Q105,CME,CME GROUP INC,157,157,33.8K,33.8K,NEW,0.02%
29444U700,EQIX,EQUINIX INC,40,40,33.01K,33.01K,NEW,0.02%
98978V103,ZTS,ZOETIS INC,185,185,31.3K,31.3K,NEW,0.02%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,73,73,30.52K,30.52K,NEW,0.02%
02079K107,GOOG,ALPHABET INC,2100,200,319.75K,30.45K,+10.5%,0.23%
464287473,IWS,ISHARES TR,242,242,30.33K,30.33K,NEW,0.02%
56585A102,MPC,MARATHON PETE CORP,150,150,30.23K,30.23K,NEW,0.02%
969457100,WMB,WILLIAMS COS INC,765,765,29.81K,29.81K,NEW,0.02%
911312106,UPS,UNITED PARCEL SERVICE INC,335,200,49.79K,29.73K,+148.1%,0.04%
922908512,VOE,VANGUARD INDEX FDS,190,190,29.62K,29.62K,NEW,0.02%
776696106,ROP,ROPER TECHNOLOGIES INC,48,48,26.92K,26.92K,NEW,0.02%
539830109,LMT,LOCKHEED MARTIN CORP,59,59,26.84K,26.84K,NEW,0.02%
464288281,EMB,ISHARES TR,289,289,25.91K,25.91K,NEW,0.02%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,244,244,25.14K,25.14K,NEW,0.02%
670100205,NVO,NOVO-NORDISK A S,190,190,24.4K,24.4K,NEW,0.02%
291011104,EMR,EMERSON ELEC CO,1210,210,137.24K,23.82K,+21%,0.1%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,15207,200,1.65M,21.75K,+1.3%,1.2%
902973304,USB,US BANCORP DEL,485,485,21.68K,21.68K,NEW,0.02%
71425H100,PVL,PERMIANVILLE RTY TR,925908,15700,1.25M,21.2K,+1.7%,0.91%
58933Y105,MRK,MERCK & CO INC,13279,159,1.75M,20.98K,+1.2%,1.3%
65339F101,NEE,NEXTERA ENERGY INC,4325,325,276.41K,20.77K,+8.1%,0.2%
59156R108,MET,METLIFE INC,260,260,19.27K,19.27K,NEW,0.01%
174610105,CFG,CITIZENS FINL GROUP INC,530,530,19.23K,19.23K,NEW,0.01%
855244109,SBUX,STARBUCKS CORP,2200,200,201.06K,18.28K,+10%,0.15%
29364G103,ETR,ENTERGY CORP NEW,170,170,17.97K,17.97K,NEW,0.01%
03027X100,AMT,AMERICAN TOWER CORP NEW,90,90,17.78K,17.78K,NEW,0.01%
17275R102,CSCO,CISCO SYS INC,345,345,17.22K,17.22K,NEW,0.01%
337932107,FE,FIRSTENERGY CORP,430,430,16.61K,16.61K,NEW,0.01%
742718109,PG,PROCTER AND GAMBLE CO,3597,100,583.61K,16.22K,+2.9%,0.43%
316773100,FITB,FIFTH THIRD BANCORP,410,410,15.26K,15.26K,NEW,0.01%
666807102,NOC,NORTHROP GRUMMAN CORP,31,31,14.84K,14.84K,NEW,0.01%
460146103,IP,INTERNATIONAL PAPER CO,380,380,14.83K,14.83K,NEW,0.01%
375558103,GILD,GILEAD SCIENCES INC,700,200,51.27K,14.65K,+40%,0.04%
75134P600,METC,RAMACO RES INC,860,860,14.48K,14.48K,NEW,0.01%
74340W103,PLD,PROLOGIS INC.,107,107,13.93K,13.93K,NEW,0.01%
637417106,NNN,NNN REIT INC,310,310,13.25K,13.25K,NEW,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,1150,150,99.26K,12.95K,+15%,0.07%
172062101,CINF,CINCINNATI FINL CORP,100,100,12.42K,12.42K,NEW,<.01%
30231G102,XOM,EXXON MOBIL CORP,12741,105,1.48M,12.21K,+0.8%,1.1%
835495102,SON,SONOCO PRODS CO,205,205,11.86K,11.86K,NEW,<.01%
233331107,DTE,DTE ENERGY CO,100,100,11.21K,11.21K,NEW,<.01%
345370860,F,FORD MTR CO DEL,810,810,10.76K,10.76K,NEW,<.01%
172967424,C,CITIGROUP INC,5130,170,324.42K,10.75K,+3.4%,0.24%
464288513,HYG,ISHARES TR,136,136,10.57K,10.57K,NEW,<.01%
372460105,GPC,GENUINE PARTS CO,65,65,10.07K,10.07K,NEW,<.01%
64110L106,NFLX,NETFLIX INC,165,15,100.21K,9.11K,+10%,0.07%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,430,430,9.05K,9.05K,NEW,<.01%
784730103,SSRM,SSR MINING IN,2000,2000,8.91K,8.91K,NEW,<.01%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,165,165,8.76K,8.76K,NEW,<.01%
718172109,PM,PHILIP MORRIS INTL INC,95,95,8.7K,8.7K,NEW,<.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,25,25,8.66K,8.66K,NEW,<.01%
816851109,SRE,SEMPRA,120,120,8.62K,8.62K,NEW,<.01%
370334104,GIS,GENERAL MLS INC,120,120,8.4K,8.4K,NEW,<.01%
02209S103,MO,ALTRIA GROUP INC,1190,190,51.91K,8.29K,+19%,0.04%
806857108,SLB,SCHLUMBERGER LTD,2310,150,126.61K,8.22K,+6.9%,0.09%
30040W108,ES,EVERSOURCE ENERGY,135,135,8.07K,8.07K,NEW,<.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,240,240,7.83K,7.83K,NEW,<.01%
717081103,PFE,PFIZER INC,34590,280,959.87K,7.77K,+0.8%,0.7%
65473P105,NI,NISOURCE INC,280,280,7.75K,7.75K,NEW,<.01%
922908538,VOT,VANGUARD INDEX FDS,32,32,7.54K,7.54K,NEW,<.01%
025537101,AEP,AMERICAN ELEC PWR CO INC,385,85,33.15K,7.32K,+28.3%,0.02%
354613101,BEN,FRANKLIN RESOURCES INC,260,260,7.31K,7.31K,NEW,<.01%
464288638,IGIB,ISHARES TR,132,132,6.81K,6.81K,NEW,<.01%
009066101,ABNB,AIRBNB INC,40,40,6.6K,6.6K,NEW,<.01%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,70,70,6.51K,6.51K,NEW,<.01%
942622200,WSO,WATSCO INC,15,15,6.48K,6.48K,NEW,<.01%
91529Y106,UNM,UNUM GROUP,120,120,6.44K,6.44K,NEW,<.01%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,95,95,6.34K,6.34K,NEW,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,50,50,6.11K,6.11K,NEW,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,15,15,5.99K,5.99K,NEW,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,8190,30,1.56M,5.73K,+0.4%,1.1%
40434L105,HPQ,HP INC,180,180,5.44K,5.44K,NEW,<.01%
963320106,WHR,WHIRLPOOL CORP,45,45,5.38K,5.38K,NEW,<.01%
92939U106,WEC,WEC ENERGY GROUP INC,65,65,5.34K,5.34K,NEW,<.01%
674599105,OXY,OCCIDENTAL PETE CORP,180,80,11.7K,5.2K,+80%,<.01%
98585X104,YETI,YETI HLDGS INC,130,130,5.01K,5.01K,NEW,<.01%
25746U109,D,DOMINION ENERGY INC,85,85,4.18K,4.18K,NEW,<.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,20,20,4.12K,4.12K,NEW,<.01%
494368103,KMB,KIMBERLY-CLARK CORP,30,30,3.88K,3.88K,NEW,<.01%
482480100,KLAC,KLA CORP,5,5,3.49K,3.49K,NEW,<.01%
09060U507,BCDA,BIOCARDIA INC,15605,8188,6.35K,3.33K,+110.4%,<.01%
093671105,HRB,BLOCK H & R INC,55,55,2.7K,2.7K,NEW,<.01%
72703X106,PL,PLANET LABS PBC,1000,1000,2.55K,2.55K,NEW,<.01%
26441C204,DUK,DUKE ENERGY CORP NEW,25,25,2.42K,2.42K,NEW,<.01%
126408103,CSX,CSX CORP,55,55,2.04K,2.04K,NEW,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2,2,439,439,NEW,<.01%
798241105,SJT,SAN JUAN BASIN RTY TR,285788,0,1.51M,0,NO CHANGE,1.1%
532457108,LLY,ELI LILLY & CO,1900,0,1.48M,0,NO CHANGE,1.1%
500754106,KHC,KRAFT HEINZ CO,24350,0,898.51K,0,NO CHANGE,0.66%
49435R102,KRP,KIMBELL RTY PARTNERS LP,43972,0,682.45K,0,NO CHANGE,0.5%
723787107,,PIONEER NAT RES CO,1820,0,477.75K,0,NO CHANGE,0.35%
458140100,INTC,INTEL CORP,10330,0,456.28K,0,NO CHANGE,0.33%
125523100,CI,THE CIGNA GROUP,1200,0,435.83K,0,NO CHANGE,0.32%
00162Q452,AMLP,ALPS ETF TR,8528,0,404.74K,0,NO CHANGE,0.3%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,1600,0,399.58K,0,NO CHANGE,0.29%
92556H305,,PARAMOUNT GLOBAL,28700,0,394.34K,0,NO CHANGE,0.29%
001055102,AFL,AFLAC INC,4000,0,343.44K,0,NO CHANGE,0.25%
007903107,AMD,ADVANCED MICRO DEVICES INC,1810,0,326.69K,0,NO CHANGE,0.24%
149123101,CAT,CATERPILLAR INC,750,0,274.82K,0,NO CHANGE,0.2%
256163106,DOCU,DOCUSIGN INC,4600,0,273.93K,0,NO CHANGE,0.2%
703481101,PTEN,PATTERSON-UTI ENERGY INC,22703,0,271.07K,0,NO CHANGE,0.2%
726503105,PAA,PLAINS ALL AMERN PIPELINE L,13233,0,232.37K,0,NO CHANGE,0.17%
206787103,CNDT,CONDUENT INC,64000,0,216.32K,0,NO CHANGE,0.16%
624756102,MLI,MUELLER INDS INC,4000,0,215.72K,0,NO CHANGE,0.16%
74460D109,PSA,PUBLIC STORAGE,700,0,203.04K,0,NO CHANGE,0.15%
68389X105,ORCL,ORACLE CORP,1600,0,200.98K,0,NO CHANGE,0.15%
907818108,UNP,UNION PAC CORP,800,0,196.74K,0,NO CHANGE,0.14%
002824100,ABT,ABBOTT LABS,1650,0,187.54K,0,NO CHANGE,0.14%
438516106,HON,HONEYWELL INTL INC,886,0,181.85K,0,NO CHANGE,0.13%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,8300,0,173.72K,0,NO CHANGE,0.13%
31428X106,FDX,FEDEX CORP,500,0,144.87K,0,NO CHANGE,0.11%
92189F676,SMH,VANECK ETF TRUST,600,0,134.99K,0,NO CHANGE,0.1%
609207105,MDLZ,MONDELEZ INTL INC,1890,0,132.3K,0,NO CHANGE,0.1%
922908553,VNQ,VANGUARD INDEX FDS,1500,0,129.72K,0,NO CHANGE,0.09%
704326107,PAYX,PAYCHEX INC,1000,0,122.8K,0,NO CHANGE,0.09%
92556H206,PSKY,PARAMOUNT GLOBAL,10110,0,119K,0,NO CHANGE,0.09%
88579Y101,MMM,3M CO,1100,0,116.68K,0,NO CHANGE,0.09%
06738E204,BCS,BARCLAYS PLC,10100,0,95.44K,0,NO CHANGE,0.07%
904767704,UL,UNILEVER PLC,1392,0,69.86K,0,NO CHANGE,0.05%
934423104,WBD,WARNER BROS DISCOVERY INC,6835,0,59.67K,0,NO CHANGE,0.04%
92857W308,VOD,VODAFONE GROUP PLC NEW,6560,0,58.38K,0,NO CHANGE,0.04%
247361702,DAL,DELTA AIR LINES INC DEL,1200,0,57.44K,0,NO CHANGE,0.04%
780910105,RVT,ROYCE VALUE TR INC,3733,0,56.63K,0,NO CHANGE,0.04%
87612E106,TGT,TARGET CORP,300,0,53.16K,0,NO CHANGE,0.04%
892356106,TSCO,TRACTOR SUPPLY CO,200,0,52.34K,0,NO CHANGE,0.04%
46434G103,IEMG,ISHARES INC,1000,0,51.6K,0,NO CHANGE,0.04%
18915M107,NET,CLOUDFLARE INC,500,0,48.41K,0,NO CHANGE,0.04%
28176E108,EW,EDWARDS LIFESCIENCES CORP,500,0,47.78K,0,NO CHANGE,0.03%
46428Q109,SLV,ISHARES SILVER TR,2000,0,45.5K,0,NO CHANGE,0.03%
209115104,ED,CONSOLIDATED EDISON INC,500,0,45.41K,0,NO CHANGE,0.03%
464287804,IJR,ISHARES TR,409,0,45.2K,0,NO CHANGE,0.03%
87151X101,SYM,SYMBOTIC INC,1000,0,45K,0,NO CHANGE,0.03%
343389409,FTK,FLOTEK INDS INC DEL,11609,0,43.42K,0,NO CHANGE,0.03%
088606108,BHP,BHP GROUP LTD,689,0,39.75K,0,NO CHANGE,0.03%
403949100,DINO,HF SINCLAIR CORP,630,0,38.03K,0,NO CHANGE,0.03%
G8473T100,STE,STERIS PLC,168,0,37.77K,0,NO CHANGE,0.03%
91544A109,UPLD,UPLAND SOFTWARE INC,11800,0,36.46K,0,NO CHANGE,0.03%
46432F842,IEFA,ISHARES TR,485,0,36K,0,NO CHANGE,0.03%
595112103,MU,MICRON TECHNOLOGY INC,300,0,35.37K,0,NO CHANGE,0.03%
20441A102,SBS,COMPANHIA DE SANEAMENTO BASI,1998,0,33.63K,0,NO CHANGE,0.02%
464285204,IAU,ISHARES GOLD TR,784,0,32.94K,0,NO CHANGE,0.02%
624758108,MWA,MUELLER WTR PRODS INC,2000,0,32.18K,0,NO CHANGE,0.02%
88322Q108,TGTX,TG THERAPEUTICS INC,1600,0,24.34K,0,NO CHANGE,0.02%
369604301,GE,GENERAL ELECTRIC CO,125,0,21.94K,0,NO CHANGE,0.02%
462222100,IONS,IONIS PHARMACEUTICALS INC,500,0,21.68K,0,NO CHANGE,0.02%
912909108,X,UNITED STATES STL CORP NEW,500,0,20.39K,0,NO CHANGE,0.01%
82509L107,SHOP,SHOPIFY INC,250,0,19.29K,0,NO CHANGE,0.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,200,0,18.18K,0,NO CHANGE,0.01%
046353108,AZN,ASTRAZENECA PLC,250,0,16.94K,0,NO CHANGE,0.01%
067901108,B,BARRICK GOLD CORP,1000,0,16.64K,0,NO CHANGE,0.01%
89151E109,TTE,TOTALENERGIES SE,209,0,14.38K,0,NO CHANGE,0.01%
78462F103,SPY,SPDR S&P 500 ETF TR,25,0,13.08K,0,NO CHANGE,<.01%
81369Y209,XLV,SELECT SECTOR SPDR TR,75,0,11.08K,0,NO CHANGE,<.01%
147448104,CWST,CASELLA WASTE SYS INC,100,0,9.89K,0,NO CHANGE,<.01%
842587107,SO,SOUTHERN CO,130,0,9.33K,0,NO CHANGE,<.01%
92556V106,VTRS,VIATRIS INC,781,0,9.32K,0,NO CHANGE,<.01%
92971A109,MAPS,WM TECHNOLOGY INC,5700,0,7.58K,0,NO CHANGE,<.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,250,0,5.75K,0,NO CHANGE,<.01%
78463X202,FEZ,SPDR INDEX SHS FDS,100,0,5.25K,0,NO CHANGE,<.01%
879382208,TELFY,TELEFONICA S A,741,0,3.27K,0,NO CHANGE,<.01%
81369Y506,XLE,SELECT SECTOR SPDR TR,29,0,2.74K,0,NO CHANGE,<.01%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,109,0,2.1K,0,NO CHANGE,<.01%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,200,0,1.02K,0,NO CHANGE,<.01%
464287648,IWO,ISHARES TR,0,-2,0,-504,CLOSE,0%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,28420,-400,222.53K,-3.13K,-1.4%,0.16%
90364P105,PATH,UIPATH INC,2970,-200,67.33K,-4.53K,-6.3%,0.05%
70450Y103,PYPL,PAYPAL HLDGS INC,9911,-100,663.94K,-6.7K,-1%,0.48%
36472T109,TDAY,GANNETT CO INC,145706,-3000,355.52K,-7.32K,-2%,0.26%
651229106,NWL,NEWELL BRANDS INC,122624,-1000,984.67K,-8.03K,-0.8%,0.72%
644393100,NFE,NEW FORTRESS ENERGY INC,12450,-385,380.85K,-11.78K,-3%,0.28%
112463104,BKD,BROOKDALE SR LIVING INC,179884,-1800,1.19M,-11.9K,-1%,0.87%
055622104,BP,BP PLC,1391,-321,52.41K,-12.1K,-18.8%,0.04%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,350,-25,194.74K,-13.91K,-6.7%,0.14%
29273V100,ET,ENERGY TRANSFER L P,113656,-896,1.79M,-14.09K,-0.8%,1.3%
406216101,HAL,HALLIBURTON CO,3240,-360,127.72K,-14.19K,-10%,0.09%
060505104,BAC,BANK AMERICA CORP,11772,-400,446.39K,-15.17K,-3.3%,0.33%
679295105,OKTA,OKTA INC,3715,-150,388.66K,-15.69K,-3.9%,0.28%
25179M103,DVN,DEVON ENERGY CORP NEW,26079,-361,1.31M,-18.11K,-1.4%,0.95%
50155Q100,KD,KYNDRYL HLDGS INC,1550,-880,33.73K,-19.15K,-36.2%,0.02%
780259305,SHEL,SHELL PLC,19545,-300,1.31M,-20.11K,-1.5%,0.96%
143658300,CCL,CARNIVAL CORP,5400,-1300,88.24K,-21.24K,-19.4%,0.06%
127097103,CTRA,COTERRA ENERGY INC,153848,-900,4.29M,-25.09K,-0.6%,3.1%
254687106,DIS,DISNEY WALT CO,16247,-235,1.99M,-28.75K,-1.4%,1.5%
55336V100,MPLX,MPLX LP,33423,-700,1.39M,-29.09K,-2.1%,1%
75513E101,RTX,RTX CORPORATION,500,-300,48.77K,-29.26K,-37.5%,0.04%
04010L103,ARCC,ARES CAPITAL CORP,0,-1475,0,-29.54K,CLOSE,0%
244199105,DE,DEERE & CO,425,-75,174.56K,-30.81K,-15%,0.13%
844741108,LUV,SOUTHWEST AIRLS CO,8690,-1500,253.66K,-43.78K,-14.7%,0.19%
49456B101,KMI,KINDER MORGAN INC DEL,62400,-3850,1.14M,-70.61K,-5.8%,0.84%
35671D857,FCX,FREEPORT-MCMORAN INC,35300,-2000,1.66M,-94.04K,-5.4%,1.2%
912318300,,UNITED STS NAT GAS FD LP,0,-21100,0,-106.98K,CLOSE,0%
87612G101,TRGP,TARGA RES CORP,7200,-1400,806.33K,-156.79K,-16.3%,0.59%
G3730V105,FTAI,FTAI AVIATION LTD,576968,-51190,38.83M,-3.45M,-8.1%,28.3%
Total,,,,,137.04M,5.57M,+4.9%,100%
