CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,1561893,114304,20.38M,1.49M,+7.9%,0.82%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,817300,27727,30.58M,1.04M,+3.5%,1.2%
171484108,CHDN,CHURCHILL DOWNS INC,330048,7797,40.84M,964.88K,+2.4%,1.6%
88025T102,TENB,TENABLE HOLDING,865590,19388,42.79M,958.35K,+2.3%,1.7%
G3730V105,FTAI,FTAI AVIATION LTD,862750,13814,58.06M,929.68K,+1.6%,2.3%
18467V109,YOU,CLEAR SECURE INC,315414,40530,6.71M,862.07K,+14.7%,0.27%
G48833118,WFRD,WEATHERFORD INTERNATIONAL PUBLIC LIMITED,117724,6416,13.59M,740.53K,+5.8%,0.55%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,1173153,58122,11.93M,591.1K,+5.2%,0.48%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,69717,2072,18.04M,536.09K,+3.1%,0.73%
346375108,FORM,FORMFACTOR INC,573523,11630,26.17M,530.68K,+2.1%,1.1%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,103486,37272,1.46M,525.91K,+56.3%,0.06%
89377M109,TMDX,TRANSMEDICS GROUP INC,523420,7067,38.7M,522.53K,+1.4%,1.6%
16115Q308,GTLS,CHART INDS INC,255194,3164,42.04M,521.17K,+1.3%,1.7%
03769M106,APO,APOLLO GLOBAL MANAGEMENT LLC,7119,4288,800.53K,482.19K,+151.5%,0.03%
79466L302,CRM,SALESFORCE.COM INC,1766,1566,531.88K,471.65K,+783%,0.02%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,242833,6802,15.86M,444.37K,+2.9%,0.64%
45569U101,INDI,INDIE SEMICONDUCTOR INC,2772023,62620,19.63M,443.35K,+2.3%,0.79%
67066G104,NVDA,NVIDIA CORPORATION,7625,486,6.89M,439.13K,+6.8%,0.28%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1830548,23798,33.65M,437.41K,+1.3%,1.4%
43785V102,MCHB,HOMESTREET INC,28589,28589,430.26K,430.26K,NEW,0.02%
358039105,FRPT,FRESHPET INC,566116,3648,65.59M,422.66K,+0.6%,2.6%
90384S303,ULTA,ULTA BEAUTY INC,807,807,421.96K,421.96K,NEW,0.02%
10806X102,BBIO,BRIDGEBIO PHARMA INC,699083,13544,21.62M,418.78K,+2%,0.87%
918090101,UTZ,UTZ BRANDS INC,796793,21936,14.69M,404.5K,+2.8%,0.59%
69753M105,PLMR,PALOMAR HOLDINGS INC,449989,4658,37.72M,390.48K,+1%,1.5%
25809K105,DASH,DOORDASH INC,2795,2795,384.93K,384.93K,NEW,0.02%
000361105,AIR,AAR CORPORATION,400951,6217,24M,372.21K,+1.6%,0.97%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,57950,27961,766.68K,369.92K,+93.2%,0.03%
750917106,RMBS,RAMBUS INC,364664,5971,22.54M,369.07K,+1.7%,0.91%
833445109,SNOW,SNOWFLAKE INC CLASS A,1984,1984,320.61K,320.61K,NEW,0.01%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,718618,8157,28.15M,319.51K,+1.1%,1.1%
683344105,ONTO,ONTO INNOVATION INC,155252,1653,28.11M,299.33K,+1.1%,1.1%
674215207,CHRD,Chrod Energy Corp,1652,1652,294.45K,294.45K,NEW,0.01%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,488138,6000,22.79M,280.14K,+1.2%,0.92%
72352L106,PINS,PINTEREST INC,36577,7323,1.27M,253.89K,+25%,0.05%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,282658,2563,27.03M,245.13K,+0.9%,1.1%
03674X106,AR,ANTERO RESOURCES CORP,8431,8431,244.5K,244.5K,NEW,<.01%
268150109,DT,DYNATRACE HOLDINGS LLC,5199,5199,241.44K,241.44K,NEW,<.01%
803607100,SRPT,SAREPTA THERAPEUTICS INC,1853,1853,239.89K,239.89K,NEW,<.01%
665531307,NOG,NORTHERN OIL AND GAS,482248,6000,19.14M,238.08K,+1.3%,0.77%
422806109,HEI,HEICO CORPORATION,1208,1208,230.73K,230.73K,NEW,<.01%
98983V106,ZUO,ZUORA INC,1295378,25073,11.81M,228.67K,+2%,0.48%
63845R107,EYE,NATIONAL VISION HOLDINGS,885787,10157,19.63M,225.08K,+1.2%,0.79%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,9933,9933,224.68K,224.68K,NEW,<.01%
04035M102,ARHS,ARHAUS INC,1391683,14549,21.42M,223.91K,+1.1%,0.86%
31846B108,FA,FIRST ADVANTAGE CORP,1195953,12837,19.4M,208.22K,+1.1%,0.78%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,7751,3515,455.6K,206.61K,+83%,0.02%
644393100,NFE,NEW FORTRESS ENERGY INC,42899,6679,1.31M,204.31K,+18.4%,0.05%
92839U206,VC,VISTEON CORP,103404,1722,12.16M,202.52K,+1.7%,0.49%
45826H109,ITGR,INTEGER HOLDINGS CORP,19567,1612,2.28M,188.09K,+9%,0.09%
00130H105,AES,THE AES CORPORATION,25426,10454,455.89K,187.44K,+69.8%,0.02%
553368101,MP,MP MATERIALS CORP,96624,11983,1.38M,171.36K,+14.2%,0.06%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,954,238,646.26K,161.23K,+33.2%,0.03%
05589G102,BWIN,BRP GROUP INC,893592,5375,25.86M,155.55K,+0.6%,1%
88146M101,TRNO,TERRENO REALTY CORP,217373,2323,14.43M,154.25K,+1.1%,0.58%
04963C209,ATRC,ATRICURE INC,451258,4978,13.73M,151.43K,+1.1%,0.55%
51819L107,SWIM,LATHAM GROUP INC,105759,35781,418.81K,141.69K,+51.1%,0.02%
466367109,JACK,JACK IN THE BOX INC,253630,2012,17.37M,137.78K,+0.8%,0.7%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,669512,3416,25.99M,132.61K,+0.5%,1%
30212P303,EXPE,EXPEDIA GROUP INC,4537,943,624.97K,129.9K,+26.2%,0.03%
91332U101,U,UNTIY SOFTWARE INC,12654,4840,337.86K,129.23K,+61.9%,0.01%
64049M209,NEO,NEOGENOMICS INC,1905904,8090,29.96M,127.17K,+0.4%,1.2%
04041L106,WES,ARIS WATER SOLUTION INC,34319,8430,485.61K,119.28K,+32.6%,0.02%
68752M108,OFIX,ORTHOFIX MEDICAL INC,765204,8018,11.11M,116.42K,+1.1%,0.45%
74982T103,RXO,RXO INC,441611,5300,9.66M,115.91K,+1.2%,0.39%
957638109,WAL,WESTERN ALLIANCE BANCORP,25253,1798,1.62M,115.41K,+7.7%,0.07%
441593100,HLI,HOULIHAN LOKEY,165067,855,21.16M,109.6K,+0.5%,0.85%
73642K106,PTLO,PORTILLOS INC,942461,7454,13.36M,105.7K,+0.8%,0.54%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1651124,5559,30.53M,102.79K,+0.3%,1.2%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,1431,194,750.9K,101.8K,+15.7%,0.03%
60786M105,MC,MOELIS & CO,452825,1782,25.71M,101.16K,+0.4%,1%
33829M101,FIVE,FIVE BELOW,1477,533,267.9K,96.68K,+56.5%,0.01%
896442308,TRIN,TRINITY CAPITAL INC,749530,5824,11M,85.5K,+0.8%,0.44%
78409V104,SPGI,S&P GLOBAL INC,1216,193,517.35K,82.11K,+18.9%,0.02%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,946191,3737,14.28M,56.39K,+0.4%,0.57%
630402105,NSSC,NAPCO SECURITY,223794,1351,8.99M,54.26K,+0.6%,0.36%
589889104,MMSI,MERIT MED SYS INC,372292,681,28.2M,51.59K,+0.2%,1.1%
72814N104,AGS,PLAYAGS INC,72464,5157,650.73K,46.31K,+7.7%,0.03%
49803T300,KRG,KITE REALTY GROUP INC,2073,2073,44.94K,44.94K,NEW,<.01%
04626A103,ALAB,ASTERA LABS INC,389,389,28.86K,28.86K,NEW,<.01%
58450V104,MAX,MEDIAALPHA INC,1162,1162,23.67K,23.67K,NEW,<.01%
45867G101,IDCC,INTERDIGITAL INC PA COM,94,94,10.01K,10.01K,NEW,<.01%
071705107,BLCO,BAUSCH LOMB CORP,17372,290,300.54K,5.02K,+1.7%,0.01%
98955K104,ZVIA,ZEVIA PBC,1208245,217,1.41M,253.89,+0%,0.06%
126128107,CCNE,CNB FINL CORP PA,165569,0,3.38M,0,NO CHANGE,0.14%
67576A100,OCUL,OCULAR THERAPEUTIX INC,20768,0,188.99K,0,NO CHANGE,<.01%
302520101,FNB,F N B CORP PA,7699,0,108.56K,0,NO CHANGE,<.01%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,1783,0,72.32K,0,NO CHANGE,<.01%
319829107,FCF,FIRST COMMONWEALTH FINANCIAL CORPORATION,4044,0,56.29K,0,NO CHANGE,<.01%
172922106,CZNC,CITIZENS & NORTHERN CORP,2300,0,43.19K,0,NO CHANGE,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,407,0,34.95K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP,175,0,34.58K,0,NO CHANGE,<.01%
G01767105,ALKS,ALKERMES PLC,980,0,26.53K,0,NO CHANGE,<.01%
29275Y102,ENS,ENERSYS,202,0,19.08K,0,NO CHANGE,<.01%
00182C103,ANIP,ANI PHARMACEUTICALS INC,244,0,16.87K,0,NO CHANGE,<.01%
59540G107,MPB,MID PENN BANCORP INC,190,0,3.8K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HOLDINGS INC,310,0,2.2K,0,NO CHANGE,<.01%
L6388F110,TIGO,MILLICOM INTL CELLULAR S A SHS NEW,22,0,445,0,NO CHANGE,<.01%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,0,-181,0,-290,CLOSE,0%
G63365103,MURA,MURAL ONCOLOGY PLC,0,-98,0,-580,CLOSE,0%
29414B104,EPAM,EPAM SYSTEMS INC,432,-5,119.3K,-1.38K,-1.1%,<.01%
71375U101,PRFT,PERFICIENT INC,130116,-36,7.32M,-2.03K,-0%,0.29%
773903109,ROK,ROCKWELL AUTOMATION INC,927,-8,270.13K,-2.33K,-0.9%,0.01%
92345Y106,VRSK,VERISK ANALYTICS INC,1028,-10,242.33K,-2.36K,-1%,<.01%
122017106,BURL,BURLINGTON STORES INC,1166,-13,270.73K,-3.02K,-1.1%,0.01%
576485205,MTDR,MATADOR RESOURCES CO,165246,-46,11.03M,-3.07K,-0%,0.44%
73278L105,POOL,POOL CORP,766,-8,309.08K,-3.23K,-1%,0.01%
29786A106,ETSY,ETSY INC,2964,-48,203.69K,-3.3K,-1.6%,<.01%
171604101,CHUY,CHUYS HOLDINGS INC,359888,-98,12.14M,-3.31K,-0%,0.49%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,2070,-24,309.36K,-3.59K,-1.1%,0.01%
30214U102,EXPO,EXPONENT INC,162917,-45,13.47M,-3.72K,-0%,0.54%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,139012,-33,16.07M,-3.82K,-0%,0.65%
896239100,TRMB,TRIMBLE NAVIGA,3902,-63,251.13K,-4.05K,-1.6%,0.01%
518415104,LSCC,LATTICE SEMICONDUCTOR CORPORATION,3142,-52,245.8K,-4.07K,-1.6%,<.01%
87612G101,TRGP,TARGA RESOURCES CORP,2572,-40,288.04K,-4.48K,-1.5%,0.01%
29355A107,ENPH,"ENPHASE ENERGY, INC",2462,-40,297.85K,-4.84K,-1.6%,0.01%
443573100,HUBS,HUBSPOT INC,777,-8,486.84K,-5.01K,-1%,0.02%
016255101,ALGN,ALIGN TECHNOLOGY INC,1261,-16,413.51K,-5.25K,-1.3%,0.02%
880770102,TER,TERADYNE INC,2956,-47,333.52K,-5.3K,-1.6%,0.01%
09180C106,BJRI,BJS RESTAURANT INC,586261,-151,21.21M,-5.46K,-0%,0.85%
55354G100,MSCI,MSCI INC,1070,-12,599.68K,-6.73K,-1.1%,0.02%
25278X109,FANG,DIAMONDBACK ENERGY INC,2353,-37,466.29K,-7.33K,-1.5%,0.02%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,18862,-321,434.01K,-7.39K,-1.7%,0.02%
G4705A100,ICLR,ICON PLC,2233,-23,750.18K,-7.73K,-1%,0.03%
592688105,MTD,METTLER-TOLEDO INTERNATIONAL INC,603,-6,802.77K,-7.99K,-1%,0.03%
18915M107,NET,CLOUDFLARE INC,5061,-84,490.06K,-8.13K,-1.6%,0.02%
452327109,ILMN,ILLUMINA INC,3598,-61,494.08K,-8.38K,-1.7%,0.02%
247361702,DAL,DELTA AIR LINES INC,10275,-176,491.86K,-8.43K,-1.7%,0.02%
406216101,HAL,HALLIBURTON CO,13121,-225,517.23K,-8.87K,-1.7%,0.02%
G87110105,FTI,TECHNIPFMC PLC,20833,-358,523.12K,-8.99K,-1.7%,0.02%
217204106,CPRT,COPART INC,8803,-156,509.87K,-9.04K,-1.7%,0.02%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,2294,-37,605.39K,-9.76K,-1.6%,0.02%
88339J105,TTD,THE TRADE DESK,6876,-114,601.1K,-9.97K,-1.6%,0.02%
49338L103,KEYS,KEYSIGHT TECHNO,4229,-69,661.33K,-10.79K,-1.6%,0.03%
032095101,APH,AMPHENOL CORP NEW CL A,6095,-102,703.06K,-11.77K,-1.6%,0.03%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,3731,-61,795.08K,-13K,-1.6%,0.03%
922475108,VEEV,VEEVA SYSTEMS INC,3622,-60,839.18K,-13.9K,-1.6%,0.03%
50212V100,LPLA,LPL FINANCIAL HOLDINGS INC,3229,-53,853.1K,-14K,-1.6%,0.03%
576323109,MTZ,MASTEC INC,9264,-156,863.87K,-14.55K,-1.7%,0.03%
761152107,RMD,RESMED INC,4935,-80,977.28K,-15.84K,-1.6%,0.04%
89531P105,TREX,TREX INC,9926,-161,990.12K,-16.06K,-1.6%,0.04%
22160N109,CSGP,COSTAR GROUP INC,12767,-219,1.23M,-21.16K,-1.7%,0.05%
237266101,DAR,DARLING INGREDIENTS INC,27343,-492,1.27M,-22.88K,-1.8%,0.05%
77543R102,ROKU,ROKU INC,0,-250,0,-22.91K,CLOSE,0%
03662Q105,ANSS,ANSYS INC,0,-64,0,-23.22K,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC,32098,-1070,1.16M,-38.82K,-3.2%,0.05%
78410G104,SBAC,SBA COMMUNICATIONS CORP CL A,0,-155,0,-39.39K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,795,-78,482.83K,-47.37K,-8.9%,0.02%
75886F107,REGN,REGENERAN PHARM,559,-53,538.03K,-51.01K,-8.7%,0.02%
031162100,AMGN,AMGEN INC,2519,-183,716.2K,-52.03K,-6.8%,0.03%
532457108,LLY,ELI LILLY & CO,728,-69,566.36K,-53.68K,-8.7%,0.02%
448579102,H,HYATT HOTELS CORPORATION,7534,-354,1.2M,-56.51K,-4.5%,0.05%
169656105,CMG,CHIPOTLE MEXICAN GRILL,682,-20,1.98M,-58.14K,-2.8%,0.08%
21036P108,STZ,CONSTELLATION BRANDS INC,4823,-280,1.31M,-76.09K,-5.5%,0.05%
22160K105,COST,COSTCO WHOLESALE CORP,1064,-105,779.52K,-76.93K,-9%,0.03%
053332102,AZO,AUTOZONE INC,749,-27,2.36M,-85.09K,-3.5%,0.09%
45258J102,IMVT,IMMUNOVANT INC,302789,-3476,9.78M,-112.31K,-1.1%,0.39%
127387108,CDNS,CADENCE DESIGN SYS INC,5626,-365,1.75M,-113.62K,-6.1%,0.07%
872540109,TJX,TJX COS.,12922,-1294,1.31M,-131.24K,-9.1%,0.05%
550021109,LULU,LULULEMON ATHLETICA INC,2167,-341,846.54K,-133.21K,-13.6%,0.03%
697435105,PANW,"PALO ALTO NETWORKS, INC",3744,-574,1.06M,-163.09K,-13.3%,0.04%
G8473T100,STE,STERIS PUBLIC LIMITED COMPANY,0,-779,0,-171.26K,CLOSE,0%
74624M102,P,PURE STORAGE,5461,-3300,283.92K,-171.57K,-37.7%,0.01%
589378108,MRCY,MERCURY SYSTEMS INC,0,-5223,0,-191K,CLOSE,0%
48576A100,KRTX,KARUNA THERAPEUTICS INC,0,-610,0,-193.07K,CLOSE,0%
42809H107,HES,HESS CORP,0,-1398,0,-201.54K,CLOSE,0%
002824100,ABT,ABBOTT LABS,6060,-1777,688.78K,-201.97K,-22.7%,0.03%
74144T108,TROW,T ROWE PRICE GROUP INC,1322,-1687,161.18K,-205.68K,-56.1%,<.01%
60770K107,MRNA,MODERNA INC,3200,-1936,340.99K,-206.3K,-37.7%,0.01%
808513105,SCHW,CHARLES SCHWAB CORP,8176,-3123,591.45K,-225.92K,-27.6%,0.02%
91324P102,UNH,UNITEDHEALTH GROUP INC,1340,-510,662.9K,-252.3K,-27.6%,0.03%
252131107,DXCM,DEXCOM INC,0,-2107,0,-261.46K,CLOSE,0%
44930G107,ICUI,ICU MEDICAL INC,0,-2732,0,-272.49K,CLOSE,0%
92826C839,V,VISA INC-CLASS A,3868,-1046,1.08M,-291.92K,-21.3%,0.04%
117043109,BC,BRUNSWICK CORP,0,-3047,0,-294.8K,CLOSE,0%
60937P106,MDB,MONGODB INC,3947,-822,1.42M,-294.8K,-17.2%,0.06%
437076102,HD,HOME DEPOT INC,0,-905,0,-313.63K,CLOSE,0%
00724F101,ADBE,ADOBE INC,646,-627,325.97K,-316.38K,-49.3%,0.01%
02079K305,GOOGL,ALPHABET INC CLA A,23199,-2326,3.5M,-351.06K,-9.1%,0.14%
88160R101,TSLA,"TESLA MOTORS, INC",3281,-2007,576.77K,-352.81K,-38%,0.02%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,9134,-1103,2.93M,-353.61K,-10.8%,0.12%
76029N106,REPL,REPLIMUNE GROUP INC,492219,-46622,4.02M,-380.9K,-8.7%,0.16%
023135106,AMZN,"AMAZON.COM, INC",23560,-2190,4.25M,-395.03K,-8.5%,0.17%
16411R208,LNG,CHENIERE ENERGY INC,10702,-2473,1.73M,-398.85K,-18.8%,0.07%
90353T100,UBER,UBER TECHNOLOGIES INC,8841,-5209,680.67K,-401.04K,-37.1%,0.03%
983793100,XPO,XPO LOGISTICS,9711,-3672,1.19M,-448.09K,-27.4%,0.05%
26884L109,EQT,EQT CORP,8058,-12426,298.71K,-460.63K,-60.7%,0.01%
29415F104,NVST,ENVISTA HOLDINGS CORP,0,-20143,0,-484.64K,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,8726,-5724,762.13K,-499.93K,-39.6%,0.03%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,29332,-10812,1.36M,-502.76K,-26.9%,0.05%
30303M102,META,META PLATFORMS INC,5440,-1282,2.64M,-622.51K,-19.1%,0.11%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,5739,-4802,852.18K,-713.05K,-45.6%,0.03%
62945V109,NVEE,NV5 GLOBAL INC,283881,-7718,27.82M,-756.44K,-2.6%,1.1%
594918104,MSFT,MICROSOFT CORP,18478,-1822,7.77M,-766.55K,-9%,0.31%
36262G101,GXO,GXO LOGISTICS INC,30246,-14579,1.63M,-783.77K,-32.5%,0.07%
037833100,AAPL,APPLE INC,26142,-5004,4.48M,-858.09K,-16.1%,0.18%
405024100,HAE,HAEMONETICS CORPORATION,130437,-16877,11.13M,-1.44M,-11.5%,0.45%
88162F105,TTI,TETRA TECHNOLOGIES,2510898,-566790,11.12M,-2.51M,-18.4%,0.45%
30069T101,EE,EXCELERATE ENERGY INC,0,-198224,0,-3.06M,CLOSE,0%
349853101,FWRD,FORWARD AIR CORP COM,585,-102806,18.2K,-3.2M,-99.4%,<.01%
433537107,,HIRERIGHT GIS GROUP HOLDINGS,0,-251401,0,-3.38M,CLOSE,0%
753422104,RPD,RAPID7 INC,273899,-72125,13.43M,-3.54M,-20.8%,0.54%
144285103,CRS,CARPENTER TECHNOLOGY CORP,622959,-51601,44.49M,-3.69M,-7.6%,1.8%
127203107,WHD,CACTUS INC,269242,-87340,13.49M,-4.37M,-24.5%,0.54%
56400P706,MNKD,MANNKIND CORP,0,-1209044,0,-4.4M,CLOSE,0%
008073108,AVAV,AEROVIRONMENT INC,197818,-31226,30.32M,-4.79M,-13.6%,1.2%
69478X105,PPBI,PACIFIC PREMIER BANCORP,229175,-203771,5.5M,-4.89M,-47.1%,0.22%
413160102,HLIT,HARMONIC INC,724389,-407473,9.74M,-5.48M,-36%,0.39%
038169207,APLD,APPLIED DIGITAL CORP,0,-868657,0,-5.85M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,402910,-63516,38.22M,-6.03M,-13.6%,1.5%
15872M104,CHX,CHAMPIONX CORP,0,-217340,0,-6.35M,CLOSE,0%
82452J109,FOUR,SHIFT4 PAYMENTS INC,403755,-97102,26.68M,-6.42M,-19.4%,1.1%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,0,-139274,0,-7.36M,CLOSE,0%
44980X109,IPGP,IPG PHOTONICS CORP,0,-73025,0,-7.93M,CLOSE,0%
457669307,INSM,INSMED INC,630179,-300670,17.1M,-8.16M,-32.3%,0.69%
02361E108,AMRC,AMERESCO INC,7871,-361861,189.93K,-8.73M,-97.9%,<.01%
516544103,LNTH,LANTHEUS HOLDINGS INC,4874,-141043,303.36K,-8.78M,-96.7%,0.01%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,0,-802610,0,-11.81M,CLOSE,0%
82900L102,SMPL,SIMPLY GOOD FOODS CO,198445,-367888,6.75M,-12.52M,-65%,0.27%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,321325,-662181,6.29M,-12.97M,-67.3%,0.25%
256086109,DCGO,DOCGO INC,0,-2362834,0,-13.21M,CLOSE,0%
19247G107,COHR,COHERENT CORP,6068,-229809,367.84K,-13.93M,-97.4%,0.01%
42704L104,HRI,HERC HOLDINGS INC,81551,-85284,13.73M,-14.35M,-51.1%,0.55%
15118V207,CELH,CELSIUS HOLDINGS INC,134335,-192379,11.14M,-15.95M,-58.9%,0.45%
23257D103,,CYMABAY THERAPEUTICS INC,0,-1068661,0,-25.24M,CLOSE,0%
45253H101,,IMMUNOGEN INC,0,-1744981,0,-51.74M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,89680,-64319,90.58M,-64.96M,-41.8%,3.6%
Total,,,,,2.49B,-40.66M,-1.7%,100%
