CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
N5749R100,MRUS,MERUS N V,750000,250000,11.6M,3.87M,+50%,0.09%
16115Q407,GTLSPB,CHART INDS INC,75000,75000,3.8M,3.8M,NEW,0.03%
74267C106,PRA,PROASSURANCE CORP,2250000,212500,39.31M,3.71M,+10.4%,0.31%
45784P101,PODD,INSULET CORP,12606,12606,3.71M,3.71M,NEW,0.03%
094235AB4,,BLOOMIN BRANDS INC,2000000,2000000,3.65M,3.65M,NEW,0.03%
75886F107,REGN,REGENERON PHARMACEUTICALS,117500,5000,84.78M,3.61M,+4.4%,0.68%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,1399548,163973,30.12M,3.53M,+13.3%,0.24%
30744W107,FTCHQ,FARFETCH LTD,735303,735303,3.48M,3.48M,NEW,0.03%
46625H100,JPM,JPMORGAN CHASE & CO,255973,25769,34.33M,3.46M,+11.2%,0.27%
57164YAD9,VAC,MARRIOTT VACATIONS WORLDWIDE,3500000,3500000,3.43M,3.43M,NEW,0.03%
77634L105,,R1 RCM INC,889306,309086,9.74M,3.38M,+53.3%,0.08%
006739106,ADUS,ADDUS HOMECARE CORP,379913,33616,37.8M,3.34M,+9.7%,0.3%
136385101,CNQ,CANADIAN NAT RES LTD,394780,59662,21.92M,3.31M,+17.8%,0.17%
10576N102,BRZE,BRAZE INC,120814,120814,3.3M,3.3M,NEW,0.03%
009158106,APD,AIR PRODS & CHEMS INC,16650,10108,5.13M,3.12M,+154.5%,0.04%
457669307,INSM,INSMED INC,1541349,150000,30.8M,3M,+10.8%,0.25%
69047Q102,OVV,OVINTIV INC,465982,58128,23.63M,2.95M,+14.3%,0.19%
443573100,HUBS,HUBSPOT INC,450293,9551,130.19M,2.76M,+2.2%,1%
090572207,BIO,BIO RAD LABS INC,110044,6390,46.27M,2.69M,+6.2%,0.37%
465741106,ITRI,ITRON INC,63000,51405,3.19M,2.6M,+443.3%,0.03%
18915MAC1,NET,CLOUDFLARE INC,35500000,3000000,29.11M,2.46M,+9.2%,0.23%
23282W605,CYTK,CYTOKINETICS INC,2724777,53129,124.85M,2.43M,+2%,1%
40637HAD1,HALO,HALOZYME THERAPEUTICS INC,2500000,2500000,2.43M,2.43M,NEW,0.02%
15135U109,CVE,CENOVUS ENERGY INC,1138716,121872,22.38M,2.39M,+12%,0.18%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,319742,7030,98.77M,2.17M,+2.2%,0.79%
G5005R107,JRVR,JAMES RIV GROUP LTD,1175000,100000,24.57M,2.09M,+9.3%,0.2%
29109X106,AZPN,ASPEN TECHNOLOGY INC,9282,9282,1.91M,1.91M,NEW,0.02%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,81778,15557,9.42M,1.79M,+23.5%,0.08%
55405YAB6,,MACOM TECH SOLUTIONS HLDGS I,4000000,1500000,3.98M,1.49M,+60%,0.03%
G3198U102,ESNT,ESSENT GROUP LTD,3237500,37500,125.87M,1.46M,+1.2%,1%
743315103,PGR,PROGRESSIVE CORP,675000,10000,87.55M,1.3M,+1.5%,0.7%
83200N103,SMAR,SMARTSHEET INC,1935603,32358,76.19M,1.27M,+1.7%,0.61%
617446448,MS,MORGAN STANLEY,100318,14692,8.53M,1.25M,+17.2%,0.07%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,324893,4062,90.35M,1.13M,+1.3%,0.72%
453204109,PI,IMPINJ INC,48222,8570,5.26M,935.67K,+21.6%,0.04%
29275Y102,ENS,ENERSYS,31500,12191,2.33M,900.18K,+63.1%,0.02%
29786AAJ5,,ETSY INC,3700000,500000,5.73M,774.75K,+15.6%,0.05%
747601201,,QUALTRICS INTL INC,483263,73550,5.02M,763.45K,+18%,0.04%
891160509,TD,TORONTO DOMINION BK ONT,233444,11653,15.12M,754.65K,+5.3%,0.12%
101137107,BSX,BOSTON SCIENTIFIC CORP,2213983,13682,102.44M,633.07K,+0.6%,0.82%
192422103,CGNX,COGNEX CORP,167241,10839,7.88M,510.63K,+6.9%,0.06%
79466L302,CRM,SALESFORCE INC,447642,3651,59.35M,484.09K,+0.8%,0.47%
15135B101,CNC,CENTENE CORP DEL,260317,4918,21.35M,403.33K,+1.9%,0.17%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,131612,2486,20.85M,393.86K,+1.9%,0.17%
337738108,FISV,FISERV INC,196245,3707,19.83M,374.67K,+1.9%,0.16%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,364256,6881,18.96M,358.22K,+1.9%,0.15%
52490G102,LEGN,LEGEND BIOTECH CORP,1060867,6850,52.96M,341.95K,+0.6%,0.42%
808513105,SCHW,SCHWAB CHARLES CORP,114975,3889,9.57M,323.8K,+3.5%,0.08%
116794108,BRKR,BRUKER CORP,4475,4475,305.87K,305.87K,NEW,<.01%
13765N107,CNNE,CANNAE HLDGS INC,754214,14248,15.57M,294.22K,+1.9%,0.12%
655844108,NSC,NORFOLK SOUTHN CORP,60981,1152,15.03M,283.88K,+1.9%,0.12%
88033G407,THC,TENET HEALTHCARE CORP,221993,5411,10.83M,264K,+2.5%,0.09%
907818108,UNP,UNION PAC CORP,67155,1269,13.91M,262.77K,+1.9%,0.11%
878742204,TECK,TECK RESOURCES LTD,341259,6447,12.91M,243.83K,+1.9%,0.1%
30063P105,EXAS,EXACT SCIENCES CORP,4335,4335,214.63K,214.63K,NEW,<.01%
55306N104,MKSI,MKS INSTRS INC,112567,2127,9.54M,180.22K,+1.9%,0.08%
531229854,,LIBERTY MEDIA CORP DEL,150227,2838,8.98M,169.66K,+1.9%,0.07%
30050B101,EVH,EVOLENT HEALTH INC,46673,5665,1.31M,159.07K,+13.8%,0.01%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,25765,6635,585.12K,150.68K,+34.7%,<.01%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,231257,4369,7.79M,147.1K,+1.9%,0.06%
78573M104,SABR,SABRE CORP,1041273,19671,6.44M,121.57K,+1.9%,0.05%
98887Q104,ZLAB,ZAI LAB LTD,174776,3125,5.37M,95.94K,+1.8%,0.04%
68213N109,OMCL,OMNICELL COM,13342,1890,672.7K,95.29K,+16.5%,<.01%
H42097107,UBS,UBS GROUP AG,626773,2283,11.29M,41.14K,+0.4%,0.09%
64110W102,NTES,NETEASE INC,3768,478,273.67K,34.72K,+14.5%,<.01%
55354G100,MSCI,MSCI INC,24561,71,11.43M,33.03K,+0.3%,0.09%
G5494J103,,LINDE PLC,75826,9,24.73M,2.94K,+0%,0.2%
229899109,CFR,CULLEN FROST BANKERS INC,39889,6,5.33M,802.2,+0%,0.04%
570535104,MKL,MARKEL CORP,127500,0,167.98M,0,NO CHANGE,1.3%
084423102,WRB,BERKLEY W R CORP,1887500,0,136.98M,0,NO CHANGE,1.1%
G0403H108,AON,AON PLC,360000,0,108.05M,0,NO CHANGE,0.86%
G3223R108,EG,EVEREST RE GROUP LTD,290000,0,96.07M,0,NO CHANGE,0.77%
075887109,BDX,BECTON DICKINSON & CO,247586,0,62.96M,0,NO CHANGE,0.5%
31847R102,FAF,FIRST AMERN FINL CORP,1050000,0,54.96M,0,NO CHANGE,0.44%
05465P101,AXNX,AXONICS INC,710336,0,44.42M,0,NO CHANGE,0.35%
001055102,AFL,AFLAC INC,575000,0,41.37M,0,NO CHANGE,0.33%
46583P102,,IVERIC BIO INC,1868628,0,40.01M,0,NO CHANGE,0.32%
589889104,MMSI,MERIT MED SYS INC,563251,0,39.78M,0,NO CHANGE,0.32%
749607107,RLI,RLI CORP,280000,0,36.76M,0,NO CHANGE,0.29%
91879QAN9,MTN,VAIL RESORTS INC,38500000,0,35.9M,0,NO CHANGE,0.29%
09239BAD1,,BLACKLINE INC,36500000,0,31.28M,0,NO CHANGE,0.25%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,173946,0,20.78M,0,NO CHANGE,0.17%
24344T101,DCPH,DECIPHERA PHARMACEUTICALS IN,1250000,0,20.49M,0,NO CHANGE,0.16%
00922RAB1,,AIR TRANS SVCS GROUP INC,19615000,0,20.43M,0,NO CHANGE,0.16%
05337M104,,AVADEL PHARMACEUTICALS PLC,2812490,0,20.14M,0,NO CHANGE,0.16%
00974H104,AKYA,AKOYA BIOSCIENCES INC,1315470,0,12.59M,0,NO CHANGE,0.1%
00971TAJ0,AKAM,AKAMAI TECHNOLOGIES INC,11700000,0,12.34M,0,NO CHANGE,0.1%
05722G100,BKR,BAKER HUGHES COMPANY,388099,0,11.46M,0,NO CHANGE,0.09%
784730AB9,SSRM,SSR MNG INC,10039000,0,11.27M,0,NO CHANGE,0.09%
26210CAD6,DBX,DROPBOX INC,10000000,0,8.96M,0,NO CHANGE,0.07%
61775R105,,MORPHIC HLDG INC,325000,0,8.69M,0,NO CHANGE,0.07%
844741BG2,LUV,SOUTHWEST AIRLS CO,7000000,0,8.43M,0,NO CHANGE,0.07%
82452JAB5,,SHIFT4 PMTS INC,8250000,0,8.21M,0,NO CHANGE,0.07%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,500000,0,7.96M,0,NO CHANGE,0.06%
157085101,CERS,CERUS CORP,2033336,0,7.42M,0,NO CHANGE,0.06%
031162100,AMGN,AMGEN INC,25461,0,6.69M,0,NO CHANGE,0.05%
08265TAD1,BSY,BENTLEY SYS INC,7500000,0,6.14M,0,NO CHANGE,0.05%
04010L103,ARCC,ARES CAPITAL CORP,253668,0,4.69M,0,NO CHANGE,0.04%
09077A106,BMEA,BIOMEA FUSION INC,500000,0,4.21M,0,NO CHANGE,0.03%
38173M102,GBDC,GOLUB CAP BDC INC,283435,0,3.73M,0,NO CHANGE,0.03%
29260UAA5,,ENCORE CAP EUROPE FIN LTD,2250000,0,2.66M,0,NO CHANGE,0.02%
252131AK3,DXCM,DEXCOM INC,1500000,0,1.64M,0,NO CHANGE,0.01%
83304AAB2,SNAP,SNAP INC,1500000,0,1.28M,0,NO CHANGE,0.01%
632307104,NTRA,NATERA INC,25218,0,1.01M,0,NO CHANGE,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,20506,0,921.75K,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,21058,0,588.15K,0,NO CHANGE,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,5750,0,538.6K,0,NO CHANGE,<.01%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,12547,0,508.91K,0,NO CHANGE,<.01%
01988P108,MDRX,VERADIGM INC,27855,0,491.36K,0,NO CHANGE,<.01%
695127100,PCRX,PACIRA BIOSCIENCES INC,12595,0,486.29K,0,NO CHANGE,<.01%
74340E103,PGNY,PROGYNY INC,14558,0,453.48K,0,NO CHANGE,<.01%
759916109,RGEN,REPLIGEN CORP,2500,0,423.27K,0,NO CHANGE,<.01%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,6900,0,356.8K,0,NO CHANGE,<.01%
114340102,AZTA,AZENTA INC,5540,0,322.54K,0,NO CHANGE,<.01%
42225T107,HCAT,HEALTH CATALYST INC,26640,0,283.18K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,76687,0,158.74K,0,NO CHANGE,<.01%
219798105,QDEL,QUIDELORTHO CORP,6875,-35,588.98K,-3K,-0.5%,<.01%
68989M103,OUST,OUSTER INC,0,-15597,0,-15K,CLOSE,0%
008183105,LIDR,AEYE INC,0,-14132,0,-16K,CLOSE,0%
92259F101,,VELODYNE LIDAR INC,0,-18676,0,-18K,CLOSE,0%
98423B108,,XOS INC,0,-14713,0,-18K,CLOSE,0%
M8287R103,,REE AUTOMOTIVE LTD,0,-28906,0,-20K,CLOSE,0%
45166V106,,IDEANOMICS INC,0,-77772,0,-21K,CLOSE,0%
15673X101,,CEPTON INC,0,-13834,0,-27K,CLOSE,0%
92873V102,,VOLTA INC,0,-26263,0,-32K,CLOSE,0%
00835Q103,AEVA,AEVA TECHNOLOGIES INC,0,-19462,0,-36K,CLOSE,0%
44951Y102,,HYZON MOTORS INC,0,-22264,0,-38K,CLOSE,0%
739276103,POWI,POWER INTEGRATIONS INC,480881,-554,34.49M,-39.73K,-0.1%,0.27%
98138J206,,WORKHORSE GROUP INC,0,-14685,0,-42K,CLOSE,0%
13803R102,,CANOO INC,0,-22841,0,-43K,CLOSE,0%
26916J106,GWH,ESS TECH INC,0,-10561,0,-43K,CLOSE,0%
L0423Q108,,ARRIVAL GROUP,0,-57179,0,-46K,CLOSE,0%
536221104,LEVGQ,THE LION ELECTRIC COMPANY,0,-17064,0,-49K,CLOSE,0%
71910C202,FENG,PHOENIX NEW MEDIA LTD,0,-10373,0,-49K,CLOSE,0%
42329E105,,HELIOGEN INC,0,-29555,0,-55K,CLOSE,0%
03945R102,ACHR,ARCHER AVIATION INC,0,-21593,0,-56K,CLOSE,0%
54405Q100,,LORDSTOWN MOTORS CORP,0,-31796,0,-58K,CLOSE,0%
N52586109,LILMF,LILIUM N V,0,-26150,0,-60K,CLOSE,0%
482497104,BEKE,KE HLDGS INC,18661,-4349,260.51K,-60.71K,-18.9%,<.01%
M5R635108,INVZ,INNOVIZ TECHNOLOGIES LTD,0,-12115,0,-63K,CLOSE,0%
037833100,AAPL,APPLE INC,4133147,-547,537.02M,-71.07K,-0%,4.3%
449109107,HYLN,HYLIION HOLDINGS CORP,0,-27166,0,-78K,CLOSE,0%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,290000,-280,83.75M,-80.86K,-0.1%,0.67%
Q9225T108,,TRITIUM DCFC LIMITED,0,-26614,0,-85K,CLOSE,0%
59516C106,MVST,MICROVAST HOLDINGS INC,0,-47278,0,-86K,CLOSE,0%
46267XAD0,,IQIYI INC,0,-100000,0,-87K,CLOSE,0%
35952H601,FCEL,FUELCELL ENERGY INC,0,-25695,0,-88K,CLOSE,0%
45569U101,INDI,INDIE SEMICONDUCTOR INC,0,-13439,0,-98K,CLOSE,0%
74374T109,PTRA,PROTERRA INC,0,-20027,0,-100K,CLOSE,0%
773903109,ROK,ROCKWELL AUTOMATION INC,19708,-394,5.08M,-101.48K,-2%,0.04%
G5509L101,LIVN,LIVANOVA PLC,691799,-2033,38.42M,-112.91K,-0.3%,0.31%
02217A102,AMPS,ALTUS POWER INC,0,-10292,0,-113K,CLOSE,0%
693475105,PNC,PNC FINL SVCS GROUP INC,87376,-737,13.8M,-116.4K,-0.8%,0.11%
060505104,BAC,BANK AMERICA CORP,820357,-3884,27.17M,-128.64K,-0.5%,0.22%
F21107101,CSTM,CONSTELLIUM SE,0,-12724,0,-129K,CLOSE,0%
654110105,NKLA,NIKOLA CORP,0,-37822,0,-133K,CLOSE,0%
85859N102,,STEM INC,0,-10250,0,-137K,CLOSE,0%
379577208,GMED,GLOBUS MED INC,723454,-1854,53.73M,-137.7K,-0.3%,0.43%
L44385109,GLOB,GLOBANT S A,302268,-819,50.83M,-137.72K,-0.3%,0.41%
83422N105,SLDP,SOLID POWER INC,0,-27204,0,-143K,CLOSE,0%
50202P105,,LI-CYCLE HOLDINGS CORP,0,-27284,0,-145K,CLOSE,0%
235825205,DAN,DANA INC,0,-12951,0,-148K,CLOSE,0%
516544103,LNTH,LANTHEUS HLDGS INC,14855,-3000,757.01K,-152.88K,-16.8%,<.01%
90089L108,TSPH,TUSIMPLE HLDGS INC,0,-20066,0,-153K,CLOSE,0%
47215P106,JD,JD.COM INC,8606,-2942,483.06K,-165.13K,-25.5%,<.01%
34379V103,FLNC,FLUENCE ENERGY INC,0,-11455,0,-167K,CLOSE,0%
N94209108,WBX,WALLBOX NV,0,-21604,0,-170K,CLOSE,0%
G9471C107,,VERTICAL AEROSPACE LTD,0,-18782,0,-176K,CLOSE,0%
780087102,RY,ROYAL BK CDA SUSTAINABL,70885,-1901,6.66M,-178.73K,-2.6%,0.05%
N0796A100,ALLGF,ALLEGO N V,0,-41750,0,-182K,CLOSE,0%
29667J101,ESQ,ESQUIRE FINL HLDGS INC,12436,-4808,537.98K,-207.99K,-27.9%,<.01%
011642105,ALRM,ALARM COM HLDGS INC,0,-3329,0,-216K,CLOSE,0%
051774107,AUR,AURORA INNOVATION INC,0,-102123,0,-226K,CLOSE,0%
550424105,,LUMINAR TECHNOLOGIES INC,0,-31398,0,-229K,CLOSE,0%
02361E108,AMRC,AMERESCO INC,0,-3444,0,-229K,CLOSE,0%
78397Q109,SES,SES AI CORPORATION,0,-47501,0,-232K,CLOSE,0%
G65163100,JOBY,JOBY AVIATION INC,0,-54465,0,-236K,CLOSE,0%
093712107,BE,BLOOM ENERGY CORP,0,-11844,0,-237K,CLOSE,0%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,0,-11113,0,-239K,CLOSE,0%
L4135L100,,FREYR BATTERY,0,-18262,0,-260K,CLOSE,0%
44332N106,HTHT,H WORLD GROUP LTD,11296,-6201,479.18K,-263.05K,-35.4%,<.01%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,0,-4725,0,-264K,CLOSE,0%
007002108,ACET,ADICET BIO INC,1263825,-29845,11.3M,-266.81K,-2.3%,0.09%
70975L107,PEN,PENUMBRA INC,356913,-1234,79.4M,-274.52K,-0.3%,0.63%
83413U100,SLRC,SLR INVESTMENT CORP,0,-22500,0,-277K,CLOSE,0%
44980X109,IPGP,IPG PHOTONICS CORP,0,-3448,0,-291K,CLOSE,0%
826919102,SLAB,SILICON LABORATORIES INC,0,-2432,0,-300K,CLOSE,0%
55024U109,LITE,LUMENTUM HLDGS INC,0,-4586,0,-314K,CLOSE,0%
021369103,ALTR,ALTAIR ENGR INC,0,-7164,0,-317K,CLOSE,0%
686688102,ORA,ORMAT TECHNOLOGIES INC,0,-3730,0,-322K,CLOSE,0%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,0,-5891,0,-322K,CLOSE,0%
30052F100,EVGO,EVGO INC,0,-41382,0,-327K,CLOSE,0%
92839U206,VC,VISTEON CORP,4500,-2525,588.74K,-330.35K,-35.9%,<.01%
636518102,,NATIONAL INSTRS CORP,0,-8779,0,-331K,CLOSE,0%
00508Y102,AYI,ACUITY BRANDS INC,0,-2176,0,-343K,CLOSE,0%
867652406,,SUNPOWER CORP,122000,-19256,2.2M,-347.19K,-13.6%,0.02%
33813J106,FSRNQ,FISKER INC,0,-46445,0,-351K,CLOSE,0%
058586108,BLDP,BALLARD PWR SYS INC NEW,0,-46585,0,-352K,CLOSE,0%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,0,-17136,0,-374K,CLOSE,0%
55087P104,LYFT,LYFT INC,0,-31251,0,-412K,CLOSE,0%
293594107,ENVX,ENOVIX CORPORATION,0,-24508,0,-449K,CLOSE,0%
371901109,GNTX,GENTEX CORP,0,-21147,0,-504K,CLOSE,0%
831865209,AOS,SMITH A O CORP,0,-10415,0,-506K,CLOSE,0%
690732102,ACH,OWENS & MINOR INC NEW,0,-21388,0,-515K,CLOSE,0%
79589L106,IOT,SAMSARA INC,0,-45729,0,-552K,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,0,-3156,0,-562K,CLOSE,0%
74767V109,QS,QUANTUMSCAPE CORP,0,-67265,0,-566K,CLOSE,0%
98422D105,XPEV,XPENG INC,0,-49233,0,-588K,CLOSE,0%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-7216,0,-615K,CLOSE,0%
16359R103,CHE,CHEMED CORP NEW,10500,-1206,5.36M,-615.58K,-10.3%,0.04%
928563402,,VMWARE INC,0,-5831,0,-621K,CLOSE,0%
758750103,RRX,REGAL REXNORD CORPORATION,0,-4464,0,-627K,CLOSE,0%
521865204,LEA,LEAR CORP,0,-5398,0,-646K,CLOSE,0%
69370C100,PTC,PTC INC,0,-6250,0,-654K,CLOSE,0%
14448C104,CARR,CARRIER GLOBAL CORPORATION,0,-18637,0,-663K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,0,-1523,0,-676K,CLOSE,0%
74762E102,PWR,QUANTA SVCS INC,0,-5305,0,-676K,CLOSE,0%
H01301128,ALC,ALCON AG,346754,-9867,23.77M,-676.38K,-2.8%,0.19%
099724106,BWA,BORGWARNER INC,0,-21611,0,-679K,CLOSE,0%
53680Q207,,LITHIUM AMERS CORP NEW,0,-21032,0,-680K,CLOSE,0%
896239100,TRMB,TRIMBLE INC,8000,-13522,404.48K,-683.67K,-62.8%,<.01%
