CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
04963C209,ATRC,ATRICURE INC,405700,56620,18M,2.51M,+16.2%,1.1%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,305709,52064,13.39M,2.28M,+20.5%,0.83%
516544103,LNTH,LANTHEUS HOLDINGS INC,338801,35548,17.27M,1.81M,+11.7%,1.1%
30041R108,EVER,EVERQUOTE INC,121589,121589,1.79M,1.79M,NEW,0.11%
62945V109,NVEE,NV5 GLOBAL INC,202584,13480,26.81M,1.78M,+7.1%,1.7%
04335A105,ARVN,ARVINAS INC,242482,40553,8.3M,1.39M,+20.1%,0.51%
46571Y107,IIIV,I3 VERTICALS INC,56892,56892,1.38M,1.38M,NEW,0.09%
000361105,AIR,AAR CORPORATION,29030,29030,1.3M,1.3M,NEW,0.08%
41068X100,HASI,HANNON ARMSTRONG INFRASTRUCTURE CAPITAL,117441,43784,3.4M,1.27M,+59.4%,0.21%
466367109,JACK,JACK IN THE BOX INC,243607,16193,16.62M,1.1M,+7.1%,1%
67103X102,OFG,OFG BANCORP,37196,37196,1.03M,1.03M,NEW,0.06%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,1258905,177512,7.26M,1.02M,+16.4%,0.45%
124411109,BY,BYLINE BANCORP INC,44246,44246,1.02M,1.02M,NEW,0.06%
42722X106,HFWA,HERITAGE FINL CORP WASH,32190,32190,986.3K,986.3K,NEW,0.06%
947890109,WBS,WEBSTER FINANCIAL CORPORATION,19470,19470,921.71K,921.71K,NEW,0.06%
144285103,CRS,CARPENTER TECHNOLOGY CORP,541165,23853,19.99M,881.13K,+4.6%,1.2%
20786W107,CNOB,CONNECTONE BANCORP INC,58024,33284,1.4M,805.81K,+134.5%,0.09%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,945973,34464,21.75M,792.33K,+3.8%,1.3%
73642K106,PTLO,PORTILLOS INC,679434,48282,11.09M,787.96K,+7.6%,0.69%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,252852,14648,11.71M,678.64K,+6.1%,0.73%
G037AX101,AMBA,AMBARELLA INC,71810,7960,5.9M,654.55K,+12.5%,0.37%
127203107,WHD,CACTUS INC,507818,12226,25.52M,614.48K,+2.5%,1.6%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,11920,7860,874.93K,576.92K,+193.6%,0.05%
126638105,CVRX,CVRx INC,118770,30140,2.18M,553.07K,+34%,0.13%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,590158,71344,4.2M,507.26K,+13.8%,0.26%
65443P102,MASS,908 DEVICES INC,65065,65065,495.8K,495.8K,NEW,0.03%
919794107,VLY,VALLEY NATIONAL BANCORP,43600,43600,493.12K,493.12K,NEW,0.03%
33830T103,FSBC,FIVE STAR BANCORP,18040,18040,491.41K,491.41K,NEW,0.03%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,192059,8070,10.96M,460.64K,+4.4%,0.68%
358039105,FRPT,FRESHPET INC,401489,8336,21.19M,439.89K,+2.1%,1.3%
318672706,FBP,FIRST BANCORP,33310,33310,423.7K,423.7K,NEW,0.03%
88025T102,TENB,TENABLE HOLDING,180196,10739,6.87M,409.69K,+6.3%,0.43%
97650W108,WTFC,WINTRUST FINANCIAL CORP,4710,4710,398.09K,398.09K,NEW,0.02%
69753M105,PLMR,PALOMAR HOLDINGS INC,418157,8597,18.88M,388.24K,+2.1%,1.2%
29667J101,ESQ,ESQUIRE FINANCIAL HOLDINGS,17640,8650,763.11K,374.2K,+96.2%,0.05%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1048750,16011,16.7M,254.9K,+1.6%,1%
918090101,UTZ,UTZ BRANDS INC,321664,14621,5.1M,231.89K,+4.8%,0.32%
31846B108,FA,FIRST ADVANTAGE CORP,497275,17336,6.46M,225.37K,+3.6%,0.4%
938824109,WAFD,WASHINGTON FEDERAL INC,6675,6675,223.95K,223.95K,NEW,0.01%
60786M105,MC,MOELIS & CO,600738,4220,23.05M,161.92K,+0.7%,1.4%
02005N100,ALLY,ALLY FINANCIAL,6520,6520,159.41K,159.41K,NEW,<.01%
68268W103,OMF,ONEMAIN HOLDINGS INC,4606,4606,153.43K,153.43K,NEW,<.01%
31931U102,FRBA,FIRST BANK,11108,11108,152.85K,152.85K,NEW,<.01%
237266101,DAR,DARLING INGREDIENTS INC,2435,2435,152.41K,152.41K,NEW,<.01%
550021109,LULU,LULULEMON ATHLETICA INC,410,410,131.36K,131.36K,NEW,<.01%
298736109,EEFT,EURONET WORLDWIDE INC,1282,1282,121K,121K,NEW,<.01%
053332102,AZO,AUTOZONE INC,45,45,110.98K,110.98K,NEW,<.01%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,114492,1330,9.36M,108.77K,+1.2%,0.58%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,1049,1049,108.56K,108.56K,NEW,<.01%
576323109,MTZ,MASTEC INC,1229,1229,104.87K,104.87K,NEW,<.01%
63845R107,EYE,NATIONAL VISION HOLDINGS,636736,2150,24.68M,83.33K,+0.3%,1.5%
733174700,BPOP,POPULAR INC,1196,1196,79.32K,79.32K,NEW,<.01%
452327109,ILMN,ILLUMINA INC,392,392,79.26K,79.26K,NEW,<.01%
00123Q104,AGNC,AGNC INVESTMENT CORP,7585,7585,78.5K,78.5K,NEW,<.01%
90187B804,TWO,TWO HARBORS INVESTMENT CORPORATION,4770,4770,75.22K,75.22K,NEW,<.01%
26817Q886,DX,DYNEX CAPITAL INC,5850,5850,74.41K,74.41K,NEW,<.01%
64828T201,RITM,RITHM CAPITAL CORP,9020,9020,73.69K,73.69K,NEW,<.01%
78163D100,RWAY,RUNWAY GROWTH FINANCE CORP,6347,6347,73.56K,73.56K,NEW,<.01%
56400P706,MNKD,MANNKIND CORP,1789539,13930,9.43M,73.41K,+0.8%,0.58%
70931T103,PMT,PENNYMAC MRTG INV,5825,5825,72.17K,72.17K,NEW,<.01%
035710839,NLY,ANNALY CAPITAL MANAGEMENT,3419,3419,72.07K,72.07K,NEW,<.01%
023135106,AMZN,"AMAZON.COM, INC",7620,748,640.08K,62.83K,+10.9%,0.04%
810186106,SMG,SCOTTS MIRACLE GRO COMPANY,3678,1140,178.71K,55.39K,+44.9%,0.01%
693282105,PDFS,PDF SOLUTIONS INC,291330,1730,8.31M,49.34K,+0.6%,0.51%
535219109,LIND,LINBLAD EXPEDITIONS HOLDINGS,442210,5000,3.41M,38.5K,+1.1%,0.21%
98955K104,ZVIA,ZEVIA PBC,944277,8067,3.86M,32.99K,+0.9%,0.24%
57667L107,MTCH,MATCH GROUP INC,2735,154,113.47K,6.39K,+6%,<.01%
228368106,CCK,CROWN HOLDINGS INC,2318,49,190.56K,4.03K,+2.2%,0.01%
448579102,H,HYATT HOTELS CORPORATION,1826,24,165.16K,2.17K,+1.3%,0.01%
76029N106,REPL,REPLIMUNE GROUP INC,965938,0,26.27M,0,NO CHANGE,1.6%
72703H101,PLNT,PLANET FITNESS INC,316570,0,24.95M,0,NO CHANGE,1.5%
607525102,,MODEL N INC,592161,0,24.02M,0,NO CHANGE,1.5%
71375U101,PRFT,PERFICIENT INC,327938,0,22.9M,0,NO CHANGE,1.4%
349853101,FWRD,FORWARD AIR CORP COM,172183,0,18.06M,0,NO CHANGE,1.1%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,401731,0,17.83M,0,NO CHANGE,1.1%
441593100,HLI,HOULIHAN LOKEY,155802,0,13.58M,0,NO CHANGE,0.84%
81255T108,,SEASPINE HOLDINGS CORP,740425,0,6.18M,0,NO CHANGE,0.38%
59540G107,MPB,MID PENN BANCORP INC,153281,0,4.59M,0,NO CHANGE,0.28%
04035M102,ARHS,ARHAUS INC,425778,0,4.15M,0,NO CHANGE,0.26%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,311432,0,4.15M,0,NO CHANGE,0.26%
633707104,NBHC,NATIONAL BANK HOLDING,73048,0,3.07M,0,NO CHANGE,0.19%
957638109,WAL,WESTERN ALLIANCE BANCORP,51340,0,3.06M,0,NO CHANGE,0.19%
53578P105,LNKB,LINKBANCORP INC,260000,0,2.43M,0,NO CHANGE,0.15%
05465C100,AX,AXOS FINANCIAL INC,62003,0,2.37M,0,NO CHANGE,0.15%
20370L103,CMHF,COMMUNITY HERITAGE FINANCIAL INC,116842,0,2.32M,0,NO CHANGE,0.14%
81768T108,SFBS,SERVISFIRST BANCSHARES INC,32928,0,2.27M,0,NO CHANGE,0.14%
74167B109,FRST,PRIMIS FINANCIAL CORP,142380,0,1.69M,0,NO CHANGE,0.1%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,6153,0,1.61M,0,NO CHANGE,0.1%
32020R109,FFIN,FIRST FINL BANCSHARES INC,40740,0,1.4M,0,NO CHANGE,0.09%
66405S100,NBN,NORTHEAST BANCORP,32033,0,1.35M,0,NO CHANGE,0.08%
583614102,MCHB,MECHANICS BANK RICHMOND CA,53,0,1.27M,0,NO CHANGE,0.08%
811707801,SBCF,SEACOAST BANKING CORPORATION OF FLORIDA,35580,0,1.11M,0,NO CHANGE,0.07%
67106F108,OTCM,OTC MARKETS GROUP INC,10623,0,604.45K,0,NO CHANGE,0.04%
553810102,MVBF,MVB FINANCIAL CORP,22300,0,491.05K,0,NO CHANGE,0.03%
59100U108,CASH,PATHWARD FINANCIAL INC,9469,0,407.64K,0,NO CHANGE,0.03%
139737100,CBNK,CAPITAL BANCORP INC,13544,0,318.83K,0,NO CHANGE,0.02%
45866F104,ICE,"IntercontinentalExchange Group, Inc",1450,0,148.76K,0,NO CHANGE,<.01%
83406F102,SOFI,SOFI TECHNOLOGIES,20978,0,96.71K,0,NO CHANGE,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,2340,0,82.81K,0,NO CHANGE,<.01%
73933H101,PW,POWER REIT,163638,-1000,646.37K,-3.95K,-0.6%,0.04%
885260109,F7G.F,THORNE HEALTHTECH INC,841068,-1940,3.05M,-7.04K,-0.2%,0.19%
553368101,MP,MP MATERIALS CORP,3932,-319,95.47K,-7.75K,-7.5%,<.01%
78409V104,SPGI,S&P GLOBAL INC,267,-24,89.43K,-8.04K,-8.2%,<.01%
532457108,LLY,ELI LILLY & CO,258,-23,94.39K,-8.41K,-8.2%,<.01%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,1617,-105,168.38K,-10.93K,-6.1%,0.01%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,7731,-272,349.21K,-12.29K,-3.4%,0.02%
22160K105,COST,COSTCO WHOLESALE CORP,273,-27,124.62K,-12.33K,-9%,<.01%
60937P106,MDB,MONGODB INC,422,-74,83.07K,-14.57K,-14.9%,<.01%
437076102,HD,HOME DEPOT INC,380,-48,120.03K,-15.16K,-11.2%,<.01%
30303M102,META,META PLATFORMS INC,789,-163,94.95K,-19.62K,-17.1%,<.01%
256086109,DCGO,DOCGO INC,1517432,-2978,10.73M,-21.05K,-0.2%,0.66%
72814N104,AGS,PLAYAGS INC,434547,-4174,2.22M,-21.29K,-1%,0.14%
74624M102,P,PURE STORAGE,4296,-900,114.96K,-24.08K,-17.3%,<.01%
88162F105,TTI,TETRA TECHNOLOGIES,2587438,-8185,8.95M,-28.32K,-0.3%,0.55%
697435105,PANW,"PALO ALTO NETWORKS, INC",1032,-210,144K,-29.3K,-16.9%,<.01%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,1444,-304,152.04K,-32.01K,-17.4%,<.01%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,165966,-599,8.88M,-32.05K,-0.4%,0.55%
30069T101,EE,EXCELERATE ENERGY INC,554896,-1315,13.9M,-32.94K,-0.2%,0.86%
127387108,CDNS,CADENCE DESIGN SYS INC,978,-206,157.11K,-33.09K,-17.4%,<.01%
88160R101,TSLA,"TESLA MOTORS, INC",859,-314,105.81K,-38.68K,-26.8%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,460,-81,243.88K,-42.94K,-15%,0.02%
002824100,ABT,ABBOTT LABS,1915,-403,210.25K,-44.25K,-17.4%,0.01%
253393102,DKS,DICKS SPORTING GOODS INC,1909,-402,229.63K,-48.36K,-17.4%,0.01%
652526203,NEWT,NEWTEK BUSINESS SERVICES CORP,53970,-3000,877.01K,-48.75K,-5.3%,0.05%
803607100,SRPT,SAREPTA THERAPEUTICS INC,2097,-432,271.73K,-55.98K,-17.1%,0.02%
02156B103,AYX,ALTERYX INC,2173,-1122,110.11K,-56.85K,-34.1%,<.01%
67066G104,NVDA,NVIDIA CORPORATION,3857,-404,563.66K,-59.04K,-9.5%,0.03%
461202103,INTU,INTUIT INC,0,-179,0,-69K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-306,0,-72K,CLOSE,0%
36262G101,GXO,GXO LOGISTICS INC,8057,-1694,343.95K,-72.32K,-17.4%,0.02%
92826C839,V,VISA INC-CLASS A,1749,-360,363.37K,-74.79K,-17.1%,0.02%
654106103,NKE,NIKE INC CL B,0,-927,0,-77K,CLOSE,0%
872540109,TJX,TJX COS.,4794,-1002,381.6K,-79.76K,-17.3%,0.02%
482480100,KLAC,KLA CORPORATION,0,-272,0,-82K,CLOSE,0%
05759B107,BKKT,BAKKT HOLDINGS INC,0,-37105,0,-85K,CLOSE,0%
92854T100,SEAT,VIVID SEATS INC,0,-12152,0,-93K,CLOSE,0%
880770102,TER,TERADYNE INC,0,-1270,0,-95K,CLOSE,0%
04041L106,WES,ARIS WATER SOLUTION INC,801839,-6749,11.55M,-97.25K,-0.8%,0.72%
852234103,XYZ,BLOCK INC,0,-1810,0,-100K,CLOSE,0%
65540B105,NDLS,NOODLES AND COMPANY,971756,-18529,5.33M,-101.72K,-1.9%,0.33%
16411R208,LNG,CHENIERE ENERGY INC,1227,-808,184K,-121.17K,-39.7%,0.01%
573874104,MRVL,MARVELL TECHNOLOGY,0,-2952,0,-127K,CLOSE,0%
69327R101,,PDC ENERGY INC,0,-2714,0,-157K,CLOSE,0%
02079K305,GOOGL,ALPHABET INC CLA A,6155,-1816,543.06K,-160.23K,-22.8%,0.03%
576485205,MTDR,MATADOR RESOURCES CO,307049,-3087,17.58M,-176.7K,-1%,1.1%
70450Y103,PYPL,PAYPAL HOLDINGS INC,0,-2159,0,-186K,CLOSE,0%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1506967,-18068,15.55M,-186.46K,-1.2%,0.96%
565788106,MARA,MARATHON DIGITAL HOLDINGS INC,0,-17520,0,-188K,CLOSE,0%
126650100,CVS,CVS CORP,839,-2023,78.19K,-188.52K,-70.7%,<.01%
G46188101,,HORIZON THERAPEUTICS PLC,0,-3244,0,-201K,CLOSE,0%
126128107,CCNE,CNB FINL CORP PA,144956,-9010,3.45M,-214.35K,-5.9%,0.21%
368736104,GNRC,GENERAC HOLDINGS INC,0,-1206,0,-215K,CLOSE,0%
30214U102,EXPO,EXPONENT INC,215928,-2172,21.4M,-215.22K,-1%,1.3%
88908C101,XBOT.V,TOKENS.COM CORP,0,-1316448,0,-217K,CLOSE,0%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,685893,-9500,15.91M,-220.4K,-1.4%,0.99%
40441H105,,HV BANCORP INC,0,-11369,0,-236K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,5933,-1020,1.42M,-244.62K,-14.7%,0.09%
30034T103,EVRI,EVERI HOLDINGS INC,1603090,-18253,23M,-261.93K,-1.1%,1.4%
649445103,NCLLF,NEW YORK COMMUNITY BANCORP,8910,-30600,76.63K,-263.16K,-77.4%,<.01%
00182C103,ANIP,ANI PHARMACEUTICALS INC,331691,-6707,13.34M,-269.82K,-2%,0.83%
21873J108,,CORE SCIENTIFIC INC,0,-235707,0,-306K,CLOSE,0%
171604101,CHUY,CHUY'S HOLDINGS INC,355176,-11200,10.05M,-316.96K,-3.1%,0.62%
037833100,AAPL,APPLE INC,10019,-2603,1.3M,-338.21K,-20.6%,0.08%
06683R101,,BANXA HOLDINGS INC,0,-772040,0,-390K,CLOSE,0%
09581B103,OWL,BLUE OWL CAPITAL,71726,-36843,760.3K,-390.54K,-33.9%,0.05%
47074L105,JAMF,JAMF HOLDING CORP,230037,-19135,4.9M,-407.58K,-7.7%,0.3%
31813A109,FINW,FINWISE BANCORP,449211,-46464,4.16M,-430.26K,-9.4%,0.26%
171484108,CHDN,CHURCHILL DOWNS INC,136901,-2565,28.94M,-542.32K,-1.8%,1.8%
23204G100,CUBI,CUSTOMERS BANCORP INC,489004,-19850,13.86M,-562.55K,-3.9%,0.86%
18452B209,CLSK,CLEANSPARK INC,0,-226445,0,-720K,CLOSE,0%
52603A208,HAPN,LENDINGCLUB CORP,266150,-84642,2.34M,-744.85K,-24.1%,0.15%
87151X101,SYM,SYMBOTIC INC,0,-68777,0,-791K,CLOSE,0%
33616C100,FRCB,FIRST REPUBLIC,19345,-7170,2.36M,-873.95K,-27%,0.15%
27627N105,EBC,EASTERN BANKSHARES INC,45990,-52850,793.33K,-911.66K,-53.5%,0.05%
32026V104,FFWM,FIRST FOUNDATION INC,15513,-64517,222.3K,-924.53K,-80.6%,0.01%
896442308,TRIN,TRINITY CAPITAL INC,450218,-91869,4.92M,-1M,-16.9%,0.3%
922280102,VRNS,VARONIS SYSTEMS INC,737755,-43280,17.66M,-1.04M,-5.5%,1.1%
74383L105,PVBC,PROVIDENT BANCORP INC,0,-73480,0,-1.05M,CLOSE,0%
67576A100,OCUL,OCULAR THERAPEUTIX INC,680588,-401515,1.91M,-1.13M,-37.1%,0.12%
82452J109,FOUR,SHIFT4 PAYMENTS INC,415856,-20269,23.26M,-1.13M,-4.6%,1.4%
767292105,RIOT,RIOT BLOCKCHAIN INC,0,-164901,0,-1.16M,CLOSE,0%
591774104,MCB,METROPOLITAN BANK HOLDING CO,64095,-19900,3.76M,-1.17M,-23.7%,0.23%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,17705,-11080,2.04M,-1.28M,-38.5%,0.13%
89531P105,TREX,TREX INC,0,-30062,0,-1.32M,CLOSE,0%
320557101,INBK,FIRST INTERNET BANCORP,0,-42394,0,-1.44M,CLOSE,0%
53803X105,LOB,LIVE OAK BANCSHARES INC,58456,-48838,1.77M,-1.47M,-45.5%,0.11%
278715206,AAPL,EBIX INC,10648,-75479,212.53K,-1.51M,-87.6%,0.01%
896288107,TNET,TRINET GROUP IN,314401,-25839,21.32M,-1.75M,-7.6%,1.3%
19249H103,CHRS,COHERUS BIOSCIENCES,0,-191245,0,-1.84M,CLOSE,0%
98585X104,YETI,YETI HOLDINGS INC,220765,-47304,9.12M,-1.95M,-17.6%,0.56%
589889104,MMSI,MERIT MED SYS INC,408268,-31182,28.83M,-2.2M,-7.1%,1.8%
05969A105,TBBK,THE BANCORP INC,155211,-80435,4.4M,-2.28M,-34.1%,0.27%
33829M101,FIVE,FIVE BELOW,52107,-13438,9.22M,-2.38M,-20.5%,0.57%
389637109,GBTC,GRAYSCALE BITCOIN TRUST btc,0,-215470,0,-2.46M,CLOSE,0%
78486Q101,SVBT,SVB FINL GROUP,360,-10736,82.85K,-2.47M,-96.8%,<.01%
19046P209,CCB,COASTAL FINANCIAL CORP,75585,-54018,3.59M,-2.57M,-41.7%,0.22%
02208R106,,ALTRA INDUSTRIAL MOTION CORP,137654,-45000,8.22M,-2.69M,-24.6%,0.51%
925550105,VIAV,VIAVI SOLUTIONS INC,438255,-262654,4.61M,-2.76M,-37.5%,0.29%
753422104,RPD,RAPID7 INC,299742,-81800,10.19M,-2.78M,-21.4%,0.63%
17243V102,CNK,CINEMARK HOLDINGS INC,15240,-326072,131.98K,-2.82M,-95.5%,<.01%
46583P102,,IVERIC BIO INC,599181,-132910,12.83M,-2.85M,-18.2%,0.79%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,748699,-321242,7.1M,-3.05M,-30%,0.44%
346375108,FORM,FORMFACTOR INC,0,-129259,0,-3.24M,CLOSE,0%
05589G102,BWIN,BRP GROUP INC,872428,-130700,21.93M,-3.29M,-13%,1.4%
48576A100,KRTX,KARUNA THERAPEUTICS INC,79466,-17240,15.62M,-3.39M,-17.8%,0.97%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,2878,-70811,140.91K,-3.47M,-96.1%,<.01%
74319N100,ACDC,PROFRAC HOLDING CORP,812244,-150174,20.47M,-3.78M,-15.6%,1.3%
683344105,ONTO,ONTO INNOVATION INC,0,-77944,0,-4.99M,CLOSE,0%
05368V106,AVNT,AVIENT CORPORATION,0,-169790,0,-5.14M,CLOSE,0%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,471818,-81798,29.72M,-5.15M,-14.8%,1.8%
232109108,CUTRQ,CUTERA INC,265184,-120278,11.73M,-5.32M,-31.2%,0.73%
433537107,,HIRERIGHT GIS GROUP HOLDINGS,0,-359754,0,-5.49M,CLOSE,0%
72341T103,,PING IDENTITY HOLDING CORP,0,-210945,0,-5.92M,CLOSE,0%
82900L102,SMPL,SIMPLY GOOD FOODS CO,834405,-178315,31.73M,-6.78M,-17.6%,2%
89679E300,TFIN,TRIUMPH FINANCIAL INC,15971,-142011,780.5K,-6.94M,-89.9%,0.05%
88162G103,TTEK,TETRA TECH INC,16000,-48551,2.32M,-7.05M,-75.2%,0.14%
69478X105,PPBI,PACIFIC PREMIER BANCORP,733585,-234977,23.15M,-7.42M,-24.3%,1.4%
16115Q308,GTLS,CHART INDS INC,149491,-67980,17.23M,-7.83M,-31.3%,1.1%
695127100,PCRX,PACIRA BIOSCIENCES INC,176675,-226439,6.82M,-8.74M,-56.2%,0.42%
38341P102,GOSS,GOSSAMER BIO INC,0,-753981,0,-9.03M,CLOSE,0%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,0,-273568,0,-9.26M,CLOSE,0%
92839U206,VC,VISTEON CORP,84280,-74025,11.03M,-9.68M,-46.8%,0.68%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,67838,-34979,18.87M,-9.73M,-34%,1.2%
405024100,HAE,HAEMONETICS CORPORATION,139622,-126841,10.98M,-9.98M,-47.6%,0.68%
45250K107,,IMAGO BIOSCIENCES INC,0,-699960,0,-10.53M,CLOSE,0%
875372203,TNDM,TANDEM DIABETES CARE INC,0,-240460,0,-11.51M,CLOSE,0%
82837P408,SICP,SILVERGATE CAPITAL CORPORATION,0,-177972,0,-13.41M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,381128,-168584,31.29M,-13.84M,-30.7%,1.9%
45826H109,ITGR,INTEGER HOLDINGS CORP,2639,-218255,180.67K,-14.94M,-98.8%,0.01%
Total,,,,,1.61B,-68.38M,-4.3%,100%
