CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
55261F104,MTB,M & T BK CORP,1063061,343379,154.21M,49.81M,+47.7%,0.37%
78486Q101,SVBT,SVB FINANCIAL GROUP,746202,216280,171.73M,49.77M,+40.8%,0.41%
824348106,SHW,SHERWIN WILLIAMS CO,439906,206150,104.4M,48.93M,+88.2%,0.25%
530307305,LBRDK,LIBERTY BROADBAND CORP,625000,625000,47.67M,47.67M,NEW,0.11%
902973304,USB,US BANCORP DEL,1221700,1082600,53.28M,47.21M,+778.3%,0.13%
013091103,ACI,ALBERTSONS COS INC,3642967,2187267,75.56M,45.36M,+150.3%,0.18%
58933Y105,MRK,MERCK & CO INC,2719325,404264,301.71M,44.85M,+17.5%,0.72%
701094104,PH,PARKER-HANNIFIN CORP,385862,153975,112.29M,44.81M,+66.4%,0.27%
767744105,,RITCHIE BROS AUCTIONEERS,746102,746102,43.15M,43.15M,NEW,0.1%
G3223R108,EG,EVEREST RE GROUP LTD,169881,129700,56.28M,42.97M,+322.8%,0.13%
512807108,LRCX.MX,LAM RESEARCH CORP,304785,101600,128.1M,42.7M,+50%,0.31%
G76279101,ROIV,ROIVANT SCIENCES LTD,8998439,5298439,71.9M,42.33M,+143.2%,0.17%
30040W108,ES,EVERSOURCE ENERGY,529234,501300,44.37M,42.03M,+1794.6%,0.11%
363576109,AJG,GALLAGHER ARTHUR J & CO,1024403,220100,193.14M,41.5M,+27.4%,0.46%
053332102,AZO,AUTOZONE INC,28720,16630,70.83M,41.01M,+137.6%,0.17%
75615P103,,REATA PHARMACEUTICALS INC,1305853,1065829,49.61M,40.49M,+444.1%,0.12%
548661107,LOW,LOWES COS INC,877662,201467,174.87M,40.14M,+29.8%,0.42%
89832Q109,TFC,TRUIST FINL CORP,914744,914744,39.36M,39.36M,NEW,0.09%
500688106,KOS,KOSMOS ENERGY LTD,6150000,6150000,39.11M,39.11M,NEW,0.09%
025816109,AXP,AMERICAN EXPRESS CO,582988,261900,86.14M,38.7M,+81.6%,0.21%
69351T106,PPL,PPL CORP,2473900,1298900,72.29M,37.95M,+110.5%,0.17%
69331C108,PCG,PG&E CORP,6887600,2272300,111.99M,36.95M,+49.2%,0.27%
G0403H108,AON,AON PLC,120369,120369,36.13M,36.13M,NEW,0.09%
580135101,MCD,MCDONALDS CORP,613527,136625,161.68M,36M,+28.6%,0.39%
G65431127,NE,NOBLE CORP PLC,1826134,949229,68.86M,35.8M,+108.2%,0.16%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,47657,24700,68.89M,35.7M,+107.6%,0.16%
22160K105,COST,COSTCO WHSL CORP NEW,420877,77200,192.13M,35.24M,+22.5%,0.46%
81369Y704,XLI,SELECT SECTOR SPDR TR,350000,350000,34.37M,34.37M,NEW,0.08%
92332V107,VTYX,VENTYX BIOSCIENCES INC,1421245,1021245,46.6M,33.49M,+255.3%,0.11%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,124391,115291,36.1M,33.46M,+1266.9%,0.09%
713448108,PEP,PEPSICO INC,1270279,184500,229.49M,33.33M,+17%,0.55%
92243G108,PCVX,VAXCYTE INC,795000,695000,38.12M,33.33M,+695%,0.09%
G8994E103,TT,TRANE TECHNOLOGIES PLC,196271,196271,32.99M,32.99M,NEW,0.08%
928881101,VNT,VONTIER CORPORATION,1943725,1683725,37.57M,32.55M,+647.6%,0.09%
M7516K103,NVMI,NOVA LTD,1301166,381482,106.28M,31.16M,+41.5%,0.25%
26884L109,EQT,EQT CORP,898300,898300,30.39M,30.39M,NEW,0.07%
532457108,LLY,LILLY ELI & CO,981642,82765,359.12M,30.28M,+9.2%,0.86%
369550108,GD,GENERAL DYNAMICS CORP,441235,120496,109.47M,29.9M,+37.6%,0.26%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,190390,116279,48.82M,29.82M,+156.9%,0.12%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,3383636,1382111,71.56M,29.23M,+69.1%,0.17%
224441105,CXT,CRANE HLDGS CO,290145,290145,29.15M,29.15M,NEW,0.07%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,5526884,4125495,38.69M,28.88M,+294.4%,0.09%
337932107,FE,FIRSTENERGY CORP,1352500,674500,56.72M,28.29M,+99.5%,0.14%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,919590,199400,129.56M,28.09M,+27.7%,0.31%
82028K200,,SHAW COMMUNICATIONS INC,3953234,950441,113.77M,27.35M,+31.7%,0.27%
125896100,CMS,CMS ENERGY CORP,720261,424600,45.61M,26.89M,+143.6%,0.11%
65473P105,NI,NISOURCE INC,1913062,974500,52.46M,26.72M,+103.8%,0.13%
13645T100,CP.TO,CANADIAN PAC RY LTD,350000,350000,26.11M,26.11M,NEW,0.06%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,1010674,603667,43.66M,26.08M,+148.3%,0.1%
256677105,DG,DOLLAR GEN CORP NEW,212500,104200,52.33M,25.66M,+96.2%,0.13%
89055F103,BLD,TOPBUILD CORP,178329,163329,27.91M,25.56M,+1088.9%,0.07%
674215207,CHRD,CHORD ENERGY CORPORATION,386148,186148,52.83M,25.47M,+93.1%,0.13%
457730109,INSP,INSPIRE MED SYS INC,100000,100000,25.19M,25.19M,NEW,0.06%
29444U700,EQIX,EQUINIX INC,131168,38400,85.92M,25.15M,+41.4%,0.21%
133131102,CPT,CAMDEN PPTY TR,298400,223943,33.38M,25.05M,+300.8%,0.08%
776696106,ROP,ROPER TECHNOLOGIES INC,57667,57667,24.92M,24.92M,NEW,0.06%
00973Y108,AKRO,AKERO THERAPEUTICS INC,1324977,452477,72.61M,24.8M,+51.9%,0.17%
194162103,CL,COLGATE PALMOLIVE CO,849934,306114,66.97M,24.12M,+56.3%,0.16%
G7997W102,SDRL,SEADRILL 2021 LTD,733124,733124,23.93M,23.93M,NEW,0.06%
816851109,SRE,SEMPRA,574685,154500,88.81M,23.88M,+36.8%,0.21%
98585X104,YETI,YETI HLDGS INC,575000,575000,23.75M,23.75M,NEW,0.06%
370334104,GIS,GENERAL MLS INC,876946,270050,73.53M,22.64M,+44.5%,0.18%
G0450A105,ACGL,ARCH CAP GROUP LTD,351200,351200,22.05M,22.05M,NEW,0.05%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,373150,239700,34.01M,21.84M,+179.6%,0.08%
233331107,DTE,DTE ENERGY CO,382012,184600,44.9M,21.7M,+93.5%,0.11%
90353T100,UBER,UBER TECHNOLOGIES INC,1988058,873300,49.16M,21.6M,+78.3%,0.12%
H1467J104,CB,CHUBB LIMITED,692183,96700,152.7M,21.33M,+16.2%,0.37%
81762P102,NOW,SERVICENOW INC,240500,54700,93.38M,21.24M,+29.4%,0.22%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,511976,88600,122.29M,21.16M,+20.9%,0.29%
501044101,KR,KROGER CO,837000,473600,37.31M,21.11M,+130.3%,0.09%
615369105,MCO,MOODYS CORP,200254,74500,55.79M,20.76M,+59.2%,0.13%
252131107,DXCM,DEXCOM INC,742900,182900,84.13M,20.71M,+32.7%,0.2%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,1909201,559201,70.54M,20.66M,+41.4%,0.17%
571903202,MAR,MARRIOTT INTL INC NEW,513475,132350,76.45M,19.71M,+34.7%,0.18%
866674104,SUI,SUN CMNTYS INC,135000,135000,19.3M,19.3M,NEW,0.05%
16961L106,,CHINOOK THERAPEUTICS INC,820178,720178,21.49M,18.87M,+720.2%,0.05%
09075P105,BTAI,BIOXCEL THERAPEUTICS INC,875000,875000,18.8M,18.8M,NEW,0.04%
G1110E107,BHVN,BIOHAVEN LTD,1353511,1353511,18.79M,18.79M,NEW,0.04%
493267108,KEY,KEYCORP,7373969,1073800,128.45M,18.71M,+17%,0.31%
40637H109,HALO,HALOZYME THERAPEUTICS INC,326500,326500,18.58M,18.58M,NEW,0.04%
573284106,MLM,MARTIN MARIETTA MATLS INC,63139,54588,21.34M,18.45M,+638.4%,0.05%
231021106,CMI,CUMMINS INC,143466,75800,34.76M,18.37M,+112%,0.08%
88025U109,TXG,10X GENOMICS INC,494116,494116,18.01M,18.01M,NEW,0.04%
64119V303,NTST,NETSTREIT CORP,1450000,950000,26.58M,17.41M,+190%,0.06%
345370860,F,FORD MTR CO DEL,4017300,1493600,46.72M,17.37M,+59.2%,0.11%
G0176J109,ALLE,ALLEGION PLC,602371,162900,63.41M,17.15M,+37.1%,0.15%
723484101,PNW,PINNACLE WEST CAP CORP,590083,224900,44.87M,17.1M,+61.6%,0.11%
67066G104,NVDA,NVIDIA CORPORATION,2802611,116500,409.57M,17.03M,+4.3%,0.98%
76169C100,REXR,REXFORD INDL RLTY INC,310000,310000,16.94M,16.94M,NEW,0.04%
87612G101,TRGP,TARGA RES CORP,230300,230300,16.93M,16.93M,NEW,0.04%
016255101,ALGN,ALIGN TECHNOLOGY INC,153900,79900,32.46M,16.85M,+108%,0.08%
925550105,VIAV,VIAVI SOLUTIONS INC,4675982,1579732,49.14M,16.6M,+51%,0.12%
858119100,STLD,STEEL DYNAMICS INC,169600,169600,16.57M,16.57M,NEW,0.04%
29605J106,ESAB,ESAB CORPORATION,350000,350000,16.42M,16.42M,NEW,0.04%
74340W103,PLD,PROLOGIS INC.,1125919,145290,126.92M,16.38M,+14.8%,0.3%
30161N101,EXC,EXELON CORP,1735732,375300,75.04M,16.22M,+27.6%,0.18%
311900104,FAST,FASTENAL CO,342606,342606,16.21M,16.21M,NEW,0.04%
00507V109,ATVI,ACTIVISION BLIZZARD INC,2815221,211514,215.51M,16.19M,+8.1%,0.52%
882508104,TXN,TEXAS INSTRS INC,889857,97813,147.02M,16.16M,+12.3%,0.35%
45253H101,,IMMUNOGEN INC,11119000,3219000,55.15M,15.97M,+40.7%,0.13%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,213442,124700,27.21M,15.9M,+140.5%,0.07%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,173659,74707,36.16M,15.55M,+75.5%,0.09%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,63600,18025,53.68M,15.21M,+39.6%,0.13%
74834L100,DGX,QUEST DIAGNOSTICS INC,115800,97000,18.12M,15.17M,+516%,0.04%
336433107,FSLR,FIRST SOLAR INC,100800,100800,15.1M,15.1M,NEW,0.04%
384802104,GWW,GRAINGER W W INC,40742,27107,22.66M,15.08M,+198.8%,0.05%
00508Y102,AYI,ACUITY BRANDS INC,89699,89699,14.86M,14.86M,NEW,0.04%
142339100,CSL,CARLISLE COS INC,63000,63000,14.85M,14.85M,NEW,0.04%
863667101,SYK,STRYKER CORPORATION,342599,59600,83.76M,14.57M,+21.1%,0.2%
09077B104,BCAB,BIOATLA INC,1750000,1750000,14.44M,14.44M,NEW,0.03%
008492100,ADC,AGREE RLTY CORP,200000,200000,14.19M,14.19M,NEW,0.03%
297178105,ESS,ESSEX PPTY TR INC,105900,65522,22.44M,13.89M,+162.3%,0.05%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,1720032,1300000,17.89M,13.52M,+309.5%,0.04%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,127335,78500,21.78M,13.43M,+160.7%,0.05%
26622P107,DOCS,DOXIMITY INC,400000,400000,13.42M,13.42M,NEW,0.03%
02079K305,GOOGL,ALPHABET INC,6075300,151400,536.02M,13.36M,+2.6%,1.3%
217204106,CPRT,COPART INC,435900,218000,26.54M,13.27M,+100%,0.06%
573874104,MRVL,MARVELL TECHNOLOGY INC,1323006,355000,49M,13.15M,+36.7%,0.12%
254709108,DFS,DISCOVER FINL SVCS,393808,129500,38.53M,12.67M,+49%,0.09%
001055102,AFL,AFLAC INC,175474,175474,12.62M,12.62M,NEW,0.03%
03027X100,AMT,AMERICAN TOWER CORP NEW,478605,59300,101.4M,12.56M,+14.1%,0.24%
68902V107,OTIS,OTIS WORLDWIDE CORP,160424,160424,12.56M,12.56M,NEW,0.03%
302492103,FLYW,FLYWIRE CORPORATION,2393496,506770,58.57M,12.4M,+26.9%,0.14%
17275R102,CSCO,CISCO SYS INC,3976221,257300,189.43M,12.26M,+6.9%,0.45%
253868103,DLR,DIGITAL RLTY TR INC,407400,114600,40.85M,11.49M,+39.1%,0.1%
159864107,CRL,CHARLES RIV LABS INTL INC,51800,51800,11.29M,11.29M,NEW,0.03%
682189105,ON,ON SEMICONDUCTOR CORP,336813,178660,21.01M,11.14M,+113%,0.05%
553368101,MP,MP MATERIALS CORP,600000,450000,14.57M,10.93M,+300%,0.03%
N3167Y103,RACE,FERRARI N V,50000,50000,10.71M,10.71M,NEW,0.03%
05352A100,AVTR,AVANTOR INC,500000,500000,10.54M,10.54M,NEW,0.03%
60741F104,MBLY,MOBILEYE GLOBAL INC,300000,300000,10.52M,10.52M,NEW,0.03%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,502878,31100,169.23M,10.47M,+6.6%,0.4%
830830105,SKY,SKYLINE CHAMPION CORPORATION,200000,200000,10.3M,10.3M,NEW,0.02%
81211K100,SEE,SEALED AIR CORP NEW,352388,204413,17.58M,10.2M,+138.1%,0.04%
42226K105,HR,HEALTHCARE RLTY TR,725000,525000,13.97M,10.12M,+262.5%,0.03%
254543101,DIOD,DIODES INC,364769,132802,27.77M,10.11M,+57.3%,0.07%
000899104,ADMA,ADMA BIOLOGICS INC,2601000,2601000,10.09M,10.09M,NEW,0.02%
064058100,BNY,BANK NEW YORK MELLON CORP,689441,220225,31.38M,10.02M,+46.9%,0.08%
714046109,RVTY,PERKINELMER INC,88388,69800,12.39M,9.79M,+375.5%,0.03%
73278L105,POOL,POOL CORP,113523,31400,34.32M,9.49M,+38.2%,0.08%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,219700,103500,20.12M,9.48M,+89.1%,0.05%
910047109,UAL,UNITED AIRLS HLDGS INC,332509,250700,12.54M,9.45M,+306.4%,0.03%
852234103,XYZ,BLOCK INC,150000,150000,9.43M,9.43M,NEW,0.02%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,730097,249300,27.28M,9.31M,+51.9%,0.07%
918204108,VFC,V F CORP,335900,335900,9.27M,9.27M,NEW,0.02%
31620M106,FIS,FIDELITY NATL INFORMATION SV,753678,134200,51.14M,9.11M,+21.7%,0.12%
875372203,TNDM,TANDEM DIABETES CARE INC,200000,200000,8.99M,8.99M,NEW,0.02%
833034101,SNA,SNAP ON INC,39047,39047,8.92M,8.92M,NEW,0.02%
04963C209,ATRC,ATRICURE INC,200000,200000,8.88M,8.88M,NEW,0.02%
024013104,AAT,AMERICAN ASSETS TR INC,775000,325000,20.54M,8.61M,+72.2%,0.05%
833445109,SNOW,SNOWFLAKE INC,60000,60000,8.61M,8.61M,NEW,0.02%
92276F100,VTR,VENTAS INC,596600,189400,26.88M,8.53M,+46.5%,0.06%
026874784,AIG,AMERICAN INTL GROUP INC,905738,131000,57.28M,8.28M,+16.9%,0.14%
690370101,BBBY,OVERSTOCK COM INC DEL,425000,425000,8.23M,8.23M,NEW,0.02%
58155Q103,MCK,MCKESSON CORP,144260,21546,54.11M,8.08M,+17.6%,0.13%
53223X107,,LIFE STORAGE INC,105000,80000,10.34M,7.88M,+320%,0.02%
33850F108,,FLAME ACQUISITION CORP,780000,780000,7.84M,7.84M,NEW,0.02%
44107P104,HST,HOST HOTELS & RESORTS INC,569983,483150,9.15M,7.75M,+556.4%,0.02%
70451X104,PAYO,PAYONEER GLOBAL INC,6477562,1406999,35.43M,7.7M,+27.7%,0.08%
268150109,DT,DYNATRACE INC,300000,200000,11.49M,7.66M,+200%,0.03%
49435R102,KRP,KIMBELL RTY PARTNERS LP,613334,458334,10.24M,7.65M,+295.7%,0.02%
629377508,NRG,NRG ENERGY INC,234352,234352,7.46M,7.46M,NEW,0.02%
871829107,SYY,SYSCO CORP,616424,97400,47.13M,7.45M,+18.8%,0.11%
402635502,GPOR,GULFPORT ENERGY CORP,505651,100000,37.24M,7.36M,+24.7%,0.09%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,800000,800000,7.34M,7.34M,NEW,0.02%
75886F107,REGN,REGENERON PHARMACEUTICALS,72322,10073,52.18M,7.27M,+16.2%,0.12%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,920000,70000,95.21M,7.24M,+8.2%,0.23%
925652109,VICI,VICI PPTYS INC,1204600,223400,39.03M,7.24M,+22.8%,0.09%
00130H105,AES,AES CORP,679412,248900,19.54M,7.16M,+57.8%,0.05%
05153U107,AURA,AURA BIOSCIENCES INC,2132739,681538,22.39M,7.16M,+47%,0.05%
79466L302,CRM,SALESFORCE INC,967139,53400,128.23M,7.08M,+5.8%,0.31%
33829M101,FIVE,FIVE BELOW INC,40000,40000,7.07M,7.07M,NEW,0.02%
74762E102,PWR,QUANTA SVCS INC,145391,49308,20.72M,7.03M,+51.3%,0.05%
254604101,IRON,DISC MEDICINE INC,350062,350062,6.96M,6.96M,NEW,0.02%
896239100,TRMB,TRIMBLE INC,388639,136317,19.65M,6.89M,+54%,0.05%
G6964L206,PSFE,PAYSAFE LIMITED,892134,487598,12.39M,6.77M,+120.5%,0.03%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,796537,100912,51.77M,6.56M,+14.5%,0.12%
806407102,HSIC,HENRY SCHEIN INC,81246,81246,6.49M,6.49M,NEW,0.02%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,950300,298300,20.49M,6.43M,+45.8%,0.05%
758075402,RWT,REDWOOD TR INC,4395238,947577,29.71M,6.41M,+27.5%,0.07%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,2201559,351465,40M,6.39M,+19%,0.1%
G3421J106,,FERGUSON PLC NEW,50000,50000,6.35M,6.35M,NEW,0.02%
12653C108,CNX,CNX RES CORP,625455,375000,10.53M,6.31M,+149.7%,0.03%
75960P104,RELY,REMITLY GLOBAL INC,2700000,529688,30.91M,6.06M,+24.4%,0.07%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,568090,57990,58.28M,5.95M,+11.4%,0.14%
049560105,ATO,ATMOS ENERGY CORP,107648,52644,12.06M,5.9M,+95.7%,0.03%
67079A102,,NUVEI CORPORATION,1392414,231542,35.38M,5.88M,+19.9%,0.08%
20454B104,CMPX,COMPASS THERAPEUTICS INC,5774800,1168200,29.05M,5.88M,+25.4%,0.07%
30303M102,META,META PLATFORMS INC,2372135,48500,285.46M,5.84M,+2.1%,0.68%
031100100,AME,AMETEK INC,890341,40125,124.4M,5.61M,+4.7%,0.3%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,3300000,260000,71.02M,5.6M,+8.6%,0.17%
436440101,HOLX,HOLOGIC INC,253886,74500,18.99M,5.57M,+41.5%,0.05%
G5509L101,LIVN,LIVANOVA PLC,100000,100000,5.55M,5.55M,NEW,0.01%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,372750,95200,21.32M,5.44M,+34.3%,0.05%
68622V106,OGN,ORGANON & CO,194838,194838,5.44M,5.44M,NEW,0.01%
M6191J100,FROG,JFROG LTD,250000,250000,5.33M,5.33M,NEW,0.01%
03073E105,COR,AMERISOURCEBERGEN CORP,164700,31840,27.29M,5.28M,+24%,0.07%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,2600000,250000,54.68M,5.26M,+10.6%,0.13%
150870103,CE,CELANESE CORP DEL,151500,49900,15.49M,5.1M,+49.1%,0.04%
05478C105,AZEK,AZEK CO INC,500000,250000,10.16M,5.08M,+100%,0.02%
58733R102,MELI,MERCADOLIBRE INC,6000,6000,5.08M,5.08M,NEW,0.01%
87612E106,TGT,TARGET CORP,506179,33800,75.44M,5.04M,+7.2%,0.18%
09073M104,TECH,BIO-TECHNE CORP,99700,59700,8.26M,4.95M,+149.2%,0.02%
G7S00T104,PNR,PENTAIR PLC,212677,105075,9.57M,4.73M,+97.7%,0.02%
40434L105,HPQ,HP INC,830836,173200,22.32M,4.65M,+26.3%,0.05%
92343V104,VZ,VERIZON COMMUNICATIONS INC,3996672,117900,157.47M,4.65M,+3%,0.38%
92839U206,VC,VISTEON CORP,35000,35000,4.58M,4.58M,NEW,0.01%
148806102,CTLT,CATALENT INC,183000,100400,8.24M,4.52M,+121.5%,0.02%
974155103,WING,WINGSTOP INC,152596,32700,21M,4.5M,+27.3%,0.05%
751212101,RL,RALPH LAUREN CORP,41826,41826,4.42M,4.42M,NEW,0.01%
879369106,TFX,TELEFLEX INCORPORATED,17705,17705,4.42M,4.42M,NEW,0.01%
269796108,EGRX,EAGLE PHARMACEUTICALS INC,400000,150000,11.69M,4.38M,+60%,0.03%
09609G100,,BLUEBIRD BIO INC,626000,626000,4.33M,4.33M,NEW,0.01%
55354G100,MSCI,MSCI INC,91300,9300,42.47M,4.33M,+11.3%,0.1%
90278Q108,UFPI,UFP INDUSTRIES INC,175000,51901,13.87M,4.11M,+42.2%,0.03%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,3161881,443777,28.58M,4.01M,+16.3%,0.07%
N90064101,QURE,UNIQURE NV,630000,175000,14.28M,3.97M,+38.5%,0.03%
47103J105,JANX,JANUX THERAPEUTICS INC,701066,301066,9.23M,3.97M,+75.3%,0.02%
254687106,DIS,DISNEY WALT CO,1794225,45325,155.88M,3.94M,+2.6%,0.37%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,200000,68284,11.42M,3.9M,+51.8%,0.03%
88025T102,TENB,TENABLE HLDGS INC,100000,100000,3.81M,3.81M,NEW,<.01%
344849104,FL,FOOT LOCKER INC,100000,100000,3.78M,3.78M,NEW,<.01%
172908105,CTAS,CINTAS CORP,77858,8360,35.16M,3.78M,+12%,0.08%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,696743,147000,17.47M,3.69M,+26.7%,0.04%
69553P100,PD,PAGERDUTY INC,135000,135000,3.59M,3.59M,NEW,<.01%
700517105,PK,PARK HOTELS & RESORTS INC,600000,300000,7.07M,3.54M,+100%,0.02%
75082Q105,RAIN,RAIN ONCOLOGY INC,673282,425000,5.39M,3.4M,+171.2%,0.01%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,95519,82620,3.87M,3.35M,+640.5%,<.01%
205887102,CAG,CONAGRA BRANDS INC,487445,85800,18.86M,3.32M,+21.4%,0.05%
871607107,SNPS,SYNOPSYS INC,146179,10379,46.67M,3.31M,+7.6%,0.11%
56854Q200,MRNS,MARINUS PHARMACEUTICALS INC,2052500,815000,8.17M,3.24M,+65.9%,0.02%
22822V101,CCI,CROWN CASTLE INC,464964,23804,63.07M,3.23M,+5.4%,0.15%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,833406,106742,24.84M,3.18M,+14.7%,0.06%
00289Y206,ABEO,ABEONA THERAPEUTICS INC,1331160,1010870,4.1M,3.11M,+315.6%,<.01%
665859104,NTRS,NORTHERN TR CORP,212000,34700,18.76M,3.07M,+19.6%,0.04%
115637209,BF.B,BROWN FORMAN CORP,149782,46500,9.84M,3.05M,+45%,0.02%
98419M100,XYL,XYLEM INC,27293,27293,3.02M,3.02M,NEW,<.01%
546347105,LPX,LOUISIANA PAC CORP,50000,50000,2.96M,2.96M,NEW,<.01%
98139A105,WK,WORKIVA INC,35000,35000,2.94M,2.94M,NEW,<.01%
421298100,HAYW,HAYWARD HLDGS INC,310000,310000,2.91M,2.91M,NEW,<.01%
92539P101,VERV,VERVE THERAPEUTICS INC,690000,150000,13.35M,2.9M,+27.8%,0.03%
35137L105,FOXA,FOX CORP,182619,95400,5.55M,2.9M,+109.4%,0.01%
58463J304,MPT,MEDICAL PPTYS TRUST INC,400000,250000,4.46M,2.79M,+166.7%,0.01%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,146393,21850,18.5M,2.76M,+17.5%,0.04%
G39387108,GFS,GLOBALFOUNDRIES INC,160704,50000,8.66M,2.69M,+45.2%,0.02%
172967424,C,CITIGROUP INC,1620086,58100,73.28M,2.63M,+3.7%,0.18%
48576U106,,KARYOPHARM THERAPEUTICS INC,770713,770713,2.62M,2.62M,NEW,<.01%
537008104,LFUS,LITTELFUSE INC,11800,11800,2.6M,2.6M,NEW,<.01%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,100000,100000,2.47M,2.47M,NEW,<.01%
929740108,WAB,WABTEC,128321,24700,12.81M,2.47M,+23.8%,0.03%
404111106,HBT,HBT FINL INC.,588533,123392,11.52M,2.41M,+26.5%,0.03%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,45000,45000,2.36M,2.36M,NEW,<.01%
000361105,AIR,AAR CORP,52277,52277,2.35M,2.35M,NEW,<.01%
893641100,TDG,TRANSDIGM GROUP INC,52494,3639,33.05M,2.29M,+7.4%,0.08%
G02602103,DOX,AMDOCS LTD,475000,25000,43.18M,2.27M,+5.6%,0.1%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,34050,34050,2.25M,2.25M,NEW,<.01%
369604301,GE,GENERAL ELECTRIC CO,1428565,25774,119.7M,2.16M,+1.8%,0.29%
10806X102,BBIO,BRIDGEBIO PHARMA INC,378215,278215,2.88M,2.12M,+278.2%,<.01%
87043Q108,SG,SWEETGREEN INC,606500,246000,5.2M,2.11M,+68.2%,0.01%
50202M102,LI,LI AUTO INC,100000,100000,2.04M,2.04M,NEW,<.01%
