CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
922908769,VTI,Vanguard Total Stock Mkt ETF (,1647,356,314.89K,68.06K,+27.6%,0.17%
92343V104,VZ,Verizon Communications Inc (vz,13976,187,550.65K,7.37K,+1.4%,0.3%
46090F100,PDBC,Invesco Opt Yld Divers (pdbc),222980,308,3.3M,4.55K,+0.1%,1.8%
023135106,AMZN,Amazon.Com Inc (amzn),4163,42,349.69K,3.53K,+1%,0.19%
437076102,HD,Home Depot Inc (hd),902,2,284.91K,631.72,+0.2%,0.16%
03027X100,AMT,American Tower Corp (amt),7128,1,1.51M,211.86,+0%,0.83%
898402102,TRMK,Trustmark Corp (trmk),9664,1,337.37K,34.91,+0%,0.19%
084670108,BRK.A,Berkshire Hathaway (brka),6,0,2.81M,0,NO CHANGE,1.6%
351858105,FNV,Franco Nevada Corp (fnv),8800,0,1.2M,0,NO CHANGE,0.66%
78467V608,SRLN,SPDR Blackstone Sr Loan (srln),29359,0,1.2M,0,NO CHANGE,0.66%
17133Q502,CHT,Chunghwa Telecm (cht),19857,0,726.57K,0,NO CHANGE,0.4%
74347B425,SH,Proshares Short S&P500 (sh),39902,0,639.63K,0,NO CHANGE,0.35%
12637A103,,CSI Compressco LP (cclp),400000,0,532K,0,NO CHANGE,0.29%
369550108,GD,General Dynamics (gd),1830,0,454.04K,0,NO CHANGE,0.25%
302491303,FMC,FMC (fmc),3550,0,443.04K,0,NO CHANGE,0.24%
502431109,LHX,L3 Harris Technologies (lhx),2010,0,418.5K,0,NO CHANGE,0.23%
131193104,CALY,TopGolf Callaway (modg),18955,0,374.36K,0,NO CHANGE,0.21%
46432F396,MTUM,Ishares Edge MSCI USA Moment (,1885,0,275.08K,0,NO CHANGE,0.15%
219350105,GLW,Corning Inc (glw),7639,0,243.99K,0,NO CHANGE,0.13%
97651M109,WIT,Wipro Ltd-ADR (wit),33658,0,156.85K,0,NO CHANGE,0.09%
71654V101,PBRA,Petroleo Brasil-Sp Pref ADR (p,10478,0,97.34K,0,NO CHANGE,0.05%
46138G508,BKLN,Invesco Senior Loan (bkln),63517,-11,1.3M,-225.83,-0%,0.72%
25179M103,DVN,Devon Energy (dvn),5036,-5,309.76K,-307.55,-0.1%,0.17%
38150K103,AAAU,Goldman Sachs Physical Gold (a,32509,-30,588.09K,-542.7,-0.1%,0.32%
78464A474,SPSB,SPDR Port Short Term Corp (sps,7415,-34,217.85K,-998.92,-0.5%,0.12%
902973304,USB,US Bancorp (usb),5186,-30,226.16K,-1.31K,-0.6%,0.12%
191216100,KO,Coca-Cola Co/The (ko),5224,-24,332.3K,-1.53K,-0.5%,0.18%
80105N105,SNY,Sanofi-Aventis (sny),31737,-40,1.54M,-1.94K,-0.1%,0.85%
127097103,CTRA,Coterra Energy Inc (ctra),11190,-84,274.94K,-2.06K,-0.7%,0.15%
78463V107,GLD,Spdr Gold Tr Spdr (gld),10284,-20,1.74M,-3.39K,-0.2%,0.96%
291011104,EMR,Emerson Electric Co (emr),3861,-36,370.89K,-3.46K,-0.9%,0.2%
828806109,SPG,Simon Property Group Inc (spg),3905,-32,458.76K,-3.76K,-0.8%,0.25%
89832Q109,TFC,Truist Financial Corp (tfc),6205,-93,267K,-4K,-1.5%,0.15%
31620R303,FNF,Fidelity National Financial (f,6837,-110,257.21K,-4.14K,-1.6%,0.14%
17275R102,CSCO,Cisco Systems Inc (csco),8293,-90,395.08K,-4.29K,-1.1%,0.22%
478160104,JNJ,Johnson & Johnson (jnj),3501,-25,618.45K,-4.42K,-0.7%,0.34%
904767704,UL,Unilever Plc (ul),5528,-90,278.33K,-4.53K,-1.6%,0.15%
56585A102,MPC,Marathon Petroleum,2767,-40,322.05K,-4.66K,-1.4%,0.18%
46284V101,IRM,Iron Mountain Inc (irm),7159,-97,356.88K,-4.84K,-1.3%,0.2%
31847R102,FAF,First American Financial (faf),5699,-115,298.29K,-6.02K,-2%,0.16%
969457100,WMB,Williams Co (wmb),11997,-194,394.7K,-6.38K,-1.6%,0.22%
7591EP100,RF,Regions Financial Corp (rf),13787,-301,297.25K,-6.49K,-2.1%,0.16%
110448107,BTI,British American Tob (bti),8436,-170,337.27K,-6.8K,-2%,0.19%
89151E109,TTE,TotalEnergies SE ADR (tte),88939,-119,5.52M,-7.39K,-0.1%,3.1%
14149Y108,CAH,Cardinal Health Inc (cah),5825,-104,447.77K,-7.99K,-1.8%,0.25%
055622104,BP,BP Plc (bp),13282,-243,463.94K,-8.49K,-1.8%,0.26%
606822104,MUFG,Mitsubishi UFJ ADR (mufg),58003,-1389,386.88K,-9.26K,-2.3%,0.21%
00206R102,T,At&T Inc (t),11582,-638,213.22K,-11.75K,-5.2%,0.12%
05722G100,BKR,Baker Hughes Co (bkr),11348,-438,335.11K,-12.93K,-3.7%,0.19%
00130H105,AES,AES Corp (aes),19234,-546,553.17K,-15.7K,-2.8%,0.31%
46138B103,DBC,Invesco DB Commodity Index (db,389711,-714,9.61M,-17.6K,-0.2%,5.3%
075887109,BDX,Becton Dickinson (bdx),5877,-87,1.49M,-22.12K,-1.5%,0.83%
084670702,BRK.B,Berkshire Hathaway (brk/b),1196,-83,369.44K,-25.64K,-6.5%,0.2%
30231G102,XOM,Exxon Mobil Corp (xom),6245,-253,688.82K,-27.91K,-3.9%,0.38%
126408103,CSX,Csx Corp (csx),71015,-1031,2.2M,-31.94K,-1.4%,1.2%
780259305,SHEL,Shell PLC (shel),106204,-610,6.05M,-34.74K,-0.6%,3.3%
278865100,ECL,Ecolab Inc (ecl),18171,-267,2.64M,-38.86K,-1.4%,1.5%
715684106,TLK,Telekomunik Indonesia (tlk),58528,-1642,1.4M,-39.16K,-2.7%,0.77%
G5960L103,MDT,Medtronic Plc (mdt),36570,-562,2.84M,-43.68K,-1.5%,1.6%
110122108,BMY,Bristol-Myers Squibb Co (bmy),52258,-682,3.76M,-49.07K,-1.3%,2.1%
37940X102,GPN,Global Pymts (gpn),50045,-615,4.97M,-61.08K,-1.2%,2.7%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4504,-93,3.25M,-67.1K,-2%,1.8%
14316J108,CG,The Carlyle Group Inc (cg),61307,-2373,1.83M,-70.81K,-3.7%,1%
G6095L109,,Aptiv (aptv),52573,-767,4.9M,-71.43K,-1.4%,2.7%
46428Q109,SLV,Ishares Silver Trust(slv),116601,-4366,2.57M,-96.14K,-3.6%,1.4%
375558103,GILD,Gilead Sciences Inc (gild),52817,-1185,4.53M,-101.73K,-2.2%,2.5%
874039100,TSM,Taiwan Semiconductor (tsm),121350,-1479,9.04M,-110.17K,-1.2%,5%
46625H100,JPM,Jpmorgan Chase & Co (jpm),34600,-948,4.64M,-127.13K,-2.7%,2.6%
81369Y886,XLU,Utilities Select Sector SPRD (,6800,-2300,479.4K,-162.15K,-25.3%,0.26%
02079K305,GOOGL,Alphabet Inc-Cl A (googl),0,-2226,0,-213K,CLOSE,0%
629377508,NRG,NRG Energy Inc (nrg),0,-5611,0,-215K,CLOSE,0%
30225T102,EXR,Extra Space Storage (exr),0,-1274,0,-220K,CLOSE,0%
45104G104,IBN,Icici Bank (ibn),367778,-11250,8.05M,-246.26K,-3%,4.4%
74347B714,PSQ,Proshares Short QQQ (psq),21740,-17400,320.01K,-256.12K,-44.5%,0.18%
81369Y506,XLE,Energy Select Sector SPDR (xle,0,-4550,0,-328K,CLOSE,0%
595112103,MU,Micron Technology Inc (mu),9009,-8232,450.27K,-411.44K,-47.7%,0.25%
934423104,WBD,Warner Bros Discovery Inc. (wb,0,-45217,0,-520K,CLOSE,0%
294821608,ERIC,Ericsson (LM) Tel-Sp ADR (eric,0,-272433,0,-1.56M,CLOSE,0%
458140100,INTC,Intel Corp (intc),17024,-62640,449.94K,-1.66M,-78.6%,0.25%
Total,,,,,180.96M,16.74M,+11%,100%
