CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25754A201,DPZ,DOMINOS PIZZA INC,0,-74968,0,-23.25M,CLOSE,0%
12504L109,CBRE,CBRE GROUP INC,0,-409714,0,-27.66M,CLOSE,0%
159864107,CRL,CHARLES RIV LABS INTL INC,515168,-143310,112.26M,-31.23M,-21.8%,0.56%
92047W101,VVV,VALVOLINE INC,4876780,-971059,159.23M,-31.71M,-16.6%,0.8%
G7709Q104,RPRX,ROYALTY PHARMA PLC,10008511,-873083,395.54M,-34.5M,-8%,2%
68626A207,,ORION ACQUISITION CORP,0,-3629247,0,-35.82M,CLOSE,0%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,4634606,-1135930,171.25M,-41.97M,-19.7%,0.86%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-1575580,0,-42.16M,CLOSE,0%
03076C106,AMP,AMERIPRISE FINL INC,1647855,-156134,513.09M,-48.62M,-8.7%,2.6%
743315103,PGR,PROGRESSIVE CORP,336861,-399700,43.69M,-51.85M,-54.3%,0.22%
852234103,XYZ,BLOCK INC,4483754,-827295,281.76M,-51.99M,-15.6%,1.4%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-1602193,0,-52.73M,CLOSE,0%
05352A100,AVTR,AVANTOR INC,0,-2898662,0,-56.81M,CLOSE,0%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,0,-932441,0,-63.69M,CLOSE,0%
37611X100,DNA.MX,GINKGO BIOWORKS HOLDINGS INC,63085126,-38749000,106.61M,-65.49M,-38.1%,0.53%
91529Y106,UNM,UNUM GROUP,3431274,-1643384,140.79M,-67.43M,-32.4%,0.7%
40415F101,HDB,HDFC BANK LTD,8570740,-1143105,586.32M,-78.2M,-11.8%,2.9%
G5494J103,,LINDE PLC,0,-311600,0,-84M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-1246400,0,-99.7M,CLOSE,0%
45784P101,PODD,INSULET CORP,268052,-342986,78.91M,-100.97M,-56.1%,0.4%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,0,-2512177,0,-104.66M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,0,-323368,0,-122.11M,CLOSE,0%
81141R100,SE,SEA LTD,0,-2362871,0,-132.44M,CLOSE,0%
48251W104,KKR,KKR & CO INC,0,-3177089,0,-136.62M,CLOSE,0%
34959J108,FTV,FORTIVE CORP,3890600,-2185600,249.97M,-140.42M,-36%,1.3%
12572Q105,CME,CME GROUP INC,0,-831110,0,-147.22M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-1713801,0,-147.51M,CLOSE,0%
571748102,MRSH,MARSH & MCLENNAN COS INC,0,-1006898,0,-150.32M,CLOSE,0%
58155Q103,MCK,MCKESSON CORP,2204418,-404162,826.92M,-151.61M,-15.5%,4.1%
90353T100,UBER,UBER TECHNOLOGIES INC,7939999,-8456108,196.36M,-209.12M,-51.6%,0.98%
036752103,ELV,ELEVANCE HEALTH INC,1872176,-464665,960.37M,-238.36M,-19.9%,4.8%
958102105,WDC,WESTERN DIGITAL CORP.,0,-7400746,0,-240.89M,CLOSE,0%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,0,-2804400,0,-305.68M,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,9528593,-6634328,440.89M,-306.97M,-41%,2.2%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,439360,-3287376,46.06M,-344.65M,-88.2%,0.23%
79466L302,CRM,SALESFORCE INC,0,-2400649,0,-345.31M,CLOSE,0%
30303M102,META,META PLATFORMS INC,2387730,-2963769,287.34M,-356.66M,-55.4%,1.4%
369604301,GE,GENERAL ELECTRIC CO,7775177,-5098967,651.48M,-427.24M,-39.6%,3.3%
701094104,PH,PARKER-HANNIFIN CORP,0,-1775453,0,-430.21M,CLOSE,0%
872590104,TMUS,T-MOBILE US INC,0,-3324606,0,-446.06M,CLOSE,0%
256677105,DG,DOLLAR GEN CORP NEW,310848,-2115520,76.55M,-520.95M,-87.2%,0.38%
112585104,,BROOKFIELD ASSET MGMT INC,0,-14757027,0,-603.41M,CLOSE,0%
Total,,,,,19.98B,-3.3B,-15.3%,100%
