CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
452327109,ILMN,ILLUMINA INC,3109,3109,628.64K,628.64K,NEW,0.03%
65443P102,MASS,908 DEVICES INC,89267,80115,680.22K,610.48K,+875.4%,0.03%
550021109,LULU,LULULEMON ATHLETICA INC,4606,1710,1.48M,547.85K,+59%,0.07%
576323109,MTZ,MASTEC INC,17125,6133,1.46M,523.33K,+55.8%,0.07%
298736109,EEFT,EURONET WORLDWIDE INC,14189,4722,1.34M,445.66K,+49.9%,0.06%
023135106,AMZN,"AMAZON.COM, INC",28419,5219,2.39M,438.4K,+22.5%,0.12%
810186106,SMG,SCOTTS MIRACLE GRO COMPANY,25057,8897,1.22M,432.31K,+55.1%,0.06%
42704L104,HRI,HERC HOLDINGS INC,135125,3275,17.78M,430.89K,+2.5%,0.86%
053332102,AZO,AUTOZONE INC,849,167,2.09M,411.85K,+24.5%,0.1%
04041L106,WES,ARIS WATER SOLUTION INC,1034058,25904,14.9M,373.28K,+2.6%,0.72%
594918104,MSFT,MICROSOFT CORP,23101,1419,5.54M,340.31K,+6.5%,0.27%
358039105,FRPT,FRESHPET INC,534118,6448,28.19M,340.26K,+1.2%,1.4%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,94442,1189,26.26M,330.65K,+1.3%,1.3%
682189105,ON,ON SEMICONDUCTOR CORPORATION,4930,4930,307.48K,307.48K,NEW,0.01%
30041R108,EVER,EVERQUOTE INC,20287,20287,299.03K,299.03K,NEW,0.01%
126638105,CVRX,CVRx INC,175421,15225,3.22M,279.38K,+9.5%,0.16%
74144T108,TROW,T ROWE PRICE GROUP INC,2067,2067,225.43K,225.43K,NEW,0.01%
57667L107,MTCH,MATCH GROUP INC,25277,5174,1.05M,214.67K,+25.7%,0.05%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,253719,3050,14.48M,174.09K,+1.2%,0.7%
72703H101,PLNT,PLANET FITNESS INC,417736,2055,32.92M,161.93K,+0.5%,1.6%
644393100,NFE,NEW FORTRESS ENERGY INC,13013,3345,552.01K,141.89K,+34.6%,0.03%
693282105,PDFS,PDF SOLUTIONS INC,391165,4940,11.16M,140.89K,+1.3%,0.54%
67066G104,NVDA,NVIDIA CORPORATION,14601,951,2.13M,138.98K,+7%,0.1%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,719678,8448,11.41M,133.99K,+1.2%,0.55%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,64346,2825,2.91M,127.61K,+4.6%,0.14%
553368101,MP,MP MATERIALS CORP,27775,4431,674.38K,107.58K,+19%,0.03%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,5157,866,594.19K,99.78K,+20.2%,0.03%
65540B105,NDLS,NOODLES AND COMPANY,1163015,16726,6.38M,91.83K,+1.5%,0.31%
30069T101,EE,EXCELERATE ENERGY INC,697438,3533,17.47M,88.5K,+0.5%,0.84%
448579102,H,HYATT HOTELS CORPORATION,19650,975,1.78M,88.19K,+5.2%,0.09%
91332U101,U,UNTIY SOFTWARE INC,8328,2986,238.1K,85.37K,+55.9%,0.01%
228368106,CCK,CROWN HOLDINGS INC,20311,952,1.67M,78.26K,+4.9%,0.08%
30214U102,EXPO,EXPONENT INC,267938,668,26.55M,66.19K,+0.2%,1.3%
05969A105,TBBK,THE BANCORP INC,2000,2000,56.76K,56.76K,NEW,<.01%
98955K104,ZVIA,ZEVIA PBC,1250656,13720,5.12M,56.11K,+1.1%,0.25%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,477705,1156,21.21M,51.31K,+0.2%,1%
441593100,HLI,HOULIHAN LOKEY,184286,586,16.06M,51.08K,+0.3%,0.78%
46571Y107,IIIV,I3 VERTICALS INC,2000,2000,48.68K,48.68K,NEW,<.01%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,12202,463,1.27M,48.21K,+3.9%,0.06%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,343088,3560,4.57M,47.38K,+1%,0.22%
349853101,FWRD,FORWARD AIR CORP COM,211233,435,22.16M,45.63K,+0.2%,1.1%
78410G104,SBAC,SBA COMMUNICATIONS CORP CL A,153,153,42.89K,42.89K,NEW,<.01%
060505104,BAC,BANK OF AMER CORP,1200,1200,39.74K,39.74K,NEW,<.01%
83406F102,SOFI,SOFI TECHNOLOGIES,13400,7600,61.77K,35.04K,+131%,<.01%
293594107,ENVX,ENOVIX CORPORATION,6000,2600,74.64K,32.34K,+76.5%,<.01%
171484108,CHDN,CHURCHILL DOWNS INC,178097,119,37.66M,25.16K,+0.1%,1.8%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCTURE INC,2300,2300,22.84K,22.84K,NEW,<.01%
171604101,CHUY,CHUY'S HOLDINGS INC,432680,780,12.24M,22.07K,+0.2%,0.59%
30303M102,META,META PLATFORMS INC,3173,153,381.84K,18.41K,+5.1%,0.02%
707569109,PENN,PENN NATL GAMING INC,1750,550,51.98K,16.34K,+45.8%,<.01%
17275R102,CSCO,CISCO SYS INC,723,7,34.42K,333.27,+1%,<.01%
L6388F110,TIGO,MILLICOM INTL CELLULAR S A SHS NEW,22,22,278,278,NEW,<.01%
172967424,C,CITIGROUP INC,6,6,270,270,NEW,<.01%
00676P107,ADEA,ADEIA INC,4,4,39,39,NEW,<.01%
98423J101,XPER,XPERI INC,1,1,9,9,NEW,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL,825,0,1.14M,0,NO CHANGE,0.06%
59540G107,MPB,MID PENN BANCORP INC,27219,0,815.75K,0,NO CHANGE,0.04%
675234108,OCFC,OCEANFIRST FINANCIAL CORP,29467,0,626.17K,0,NO CHANGE,0.03%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,744,0,263.09K,0,NO CHANGE,0.01%
29414B104,EPAM,EPAM SYSTEMS INC,453,0,148.47K,0,NO CHANGE,<.01%
690370101,BBBY,OVERSTOCK.COM INC,5450,0,105.51K,0,NO CHANGE,<.01%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,2920,0,87.19K,0,NO CHANGE,<.01%
172922106,CZNC,CITIZENS & NORTHERN CORP,3000,0,68.58K,0,NO CHANGE,<.01%
723787107,,PIONEER NAT RES CO,300,0,68.52K,0,NO CHANGE,<.01%
09061H307,BMRA,BIOMERICA INC,19000,0,63.65K,0,NO CHANGE,<.01%
00214Q302,ARKG,ARK GENOMIC REVOLUTION ETF,1696,0,47.88K,0,NO CHANGE,<.01%
72919P202,PLUG,"Plug Power, Inc",3515,0,43.48K,0,NO CHANGE,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,115,0,39.65K,0,NO CHANGE,<.01%
16842Q100,CSSEQ,CHICKEN SOUP FOR THE SOUL ENTERTAINMENT INC,7500,0,38.4K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP,175,0,37.08K,0,NO CHANGE,<.01%
03676C100,ATEX,ANTERIX INC,1100,0,35.39K,0,NO CHANGE,<.01%
00724F101,ADBE,ADOBE INC,79,0,26.59K,0,NO CHANGE,<.01%
79466L302,CRM,SALESFORCE.COM INC,200,0,26.52K,0,NO CHANGE,<.01%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,79,0,20.66K,0,NO CHANGE,<.01%
458140100,INTC,INTEL CORP,772,0,20.4K,0,NO CHANGE,<.01%
87612E106,TGT,TARGET CORP,130,0,19.38K,0,NO CHANGE,<.01%
44930G107,ICUI,ICU MEDICAL INC,115,0,18.11K,0,NO CHANGE,<.01%
03662Q105,ANSS,ANSYS INC,64,0,15.46K,0,NO CHANGE,<.01%
48023P106,JSDA,JONES SODA CO,46624,0,12.36K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HOLDINGS INC,310,0,1.45K,0,NO CHANGE,<.01%
29076N206,,EMAGIN CORPORATION,1000,0,850,0,NO CHANGE,<.01%
983793100,XPO,XPO LOGISTICS,4315,-71,143.65K,-2.36K,-1.6%,<.01%
114340102,AZTA,AZENTA INC,2948,-51,171.63K,-2.97K,-1.7%,<.01%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,2469,-39,194.93K,-3.08K,-1.6%,<.01%
88339J105,TTD,THE TRADE DESK,5177,-86,232.09K,-3.86K,-1.6%,0.01%
90184L102,TWTR,TWITTER INC,0,-100,0,-4K,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC,7978,-136,262.16K,-4.47K,-1.7%,0.01%
535219109,LIND,LINBLAD EXPEDITIONS HOLDINGS,933800,-600,7.19M,-4.62K,-0.1%,0.35%
690742101,OC,OWENS CORNING,3551,-58,302.9K,-4.95K,-1.6%,0.01%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,138974,-65,11.37M,-5.32K,-0%,0.55%
25278X109,FANG,DIAMONDBACK ENERGY INC,2542,-43,347.69K,-5.88K,-1.7%,0.02%
41068X100,HASI,HANNON ARMSTRONG INFRASTRUCTURE CAPITAL,169298,-210,4.91M,-6.09K,-0.1%,0.24%
03674X106,AR,ANTERO RESOURCES CORP,13345,-201,413.56K,-6.23K,-1.5%,0.02%
30212P303,EXPE,EXPEDIA GROUP INC,4176,-73,365.82K,-6.39K,-1.7%,0.02%
29786A106,ETSY,ETSY INC,3205,-54,383.89K,-6.47K,-1.7%,0.02%
922475108,VEEV,VEEVA SYSTEMS INC,2523,-41,407.16K,-6.62K,-1.6%,0.02%
53803X105,LOB,LIVE OAK BANCSHARES INC,13635,-220,411.78K,-6.64K,-1.6%,0.02%
78409V104,SPGI,S&P GLOBAL INC,1977,-21,662.18K,-7.03K,-1.1%,0.03%
885260109,F7G.F,THORNE HEALTHTECH INC,1059344,-1955,3.85M,-7.1K,-0.2%,0.19%
532457108,LLY,ELI LILLY & CO,864,-21,316.09K,-7.68K,-2.4%,0.02%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,2348,-40,488.88K,-8.33K,-1.7%,0.02%
73278L105,POOL,POOL CORP,1744,-28,527.26K,-8.47K,-1.6%,0.03%
81181C104,,SEAGEN INC,3943,-66,506.71K,-8.48K,-1.6%,0.02%
032095101,APH,AMPHENOL CORP NEW CL A,6609,-112,503.21K,-8.53K,-1.7%,0.02%
761152107,RMD,RESMED INC,2514,-41,523.24K,-8.53K,-1.6%,0.03%
G8473T100,STE,STERIS PUBLIC LIMITED COMPANY,2867,-47,529.51K,-8.68K,-1.6%,0.03%
252131107,DXCM,DEXCOM INC,4664,-79,528.15K,-8.95K,-1.7%,0.03%
01748X102,ALGT,ALLEGIANT TRAVEL CO,0,-119,0,-9K,CLOSE,0%
57060D108,MKTX,MARKETAXESS HOLDINGS INC,2060,-33,574.51K,-9.2K,-1.6%,0.03%
117043109,BC,BRUNSWICK CORP,7806,-134,562.66K,-9.66K,-1.7%,0.03%
89531P105,TREX,TREX INC,14150,-240,598.97K,-10.16K,-1.7%,0.03%
278715206,AAPL,EBIX INC,20683,-509,412.83K,-10.16K,-2.4%,0.02%
42809H107,HES,HESS CORP,4200,-72,595.64K,-10.21K,-1.7%,0.03%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,2557,-43,607.67K,-10.22K,-1.7%,0.03%
22160K105,COST,COSTCO WHOLESALE CORP,930,-23,424.55K,-10.5K,-2.4%,0.02%
437076102,HD,HOME DEPOT INC,1517,-34,479.16K,-10.74K,-2.2%,0.02%
49338L103,KEYS,KEYSIGHT TECHNO,3698,-64,632.62K,-10.95K,-1.7%,0.03%
29355A107,ENPH,"ENPHASE ENERGY, INC",2832,-48,750.37K,-12.72K,-1.7%,0.04%
34959E109,FTNT,FORTINET INC,15729,-270,768.99K,-13.2K,-1.7%,0.04%
406216101,HAL,HALLIBURTON CO,19632,-336,772.52K,-13.22K,-1.7%,0.04%
60937P106,MDB,MONGODB INC,4292,-83,844.84K,-16.34K,-1.9%,0.04%
22160N109,CSGP,COSTAR GROUP INC,13471,-229,1.04M,-17.7K,-1.7%,0.05%
74624M102,P,PURE STORAGE,32488,-673,869.38K,-18.01K,-2%,0.04%
421298100,HAYW,HAYWARD HOLDINGS INC,0,-2103,0,-19K,CLOSE,0%
002824100,ABT,ABBOTT LABS,7598,-174,834.18K,-19.1K,-2.2%,0.04%
98983V106,ZUO,ZUORA INC,4800,-3200,30.53K,-20.35K,-40%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,1655,-39,877.45K,-20.68K,-2.3%,0.04%
697435105,PANW,"PALO ALTO NETWORKS, INC",8040,-163,1.12M,-22.75K,-2%,0.05%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,11126,-230,1.17M,-24.22K,-2%,0.06%
36262G101,GXO,GXO LOGISTICS INC,59731,-574,2.55M,-24.5K,-1%,0.12%
45866F104,ICE,"IntercontinentalExchange Group, Inc",1419,-268,145.54K,-27.49K,-15.9%,<.01%
92826C839,V,VISA INC-CLASS A,6739,-162,1.4M,-33.66K,-2.3%,0.07%
872540109,TJX,TJX COS.,18324,-450,1.46M,-35.82K,-2.4%,0.07%
127387108,CDNS,CADENCE DESIGN SYS INC,12251,-239,1.97M,-38.39K,-1.9%,0.1%
88160R101,TSLA,"TESLA MOTORS, INC",3534,-321,435.32K,-39.54K,-8.3%,0.02%
803607100,SRPT,SAREPTA THERAPEUTICS INC,15788,-325,2.05M,-42.11K,-2%,0.1%
253393102,DKS,DICKS SPORTING GOODS INC,17934,-363,2.16M,-43.67K,-2%,0.1%
13462K109,CWH,CAMPING WORLD HOLDINGS INC,2400,-2100,53.57K,-46.87K,-46.7%,<.01%
687380105,ORRF,ORRSTOWN FINL SVCS INC,0,-2038,0,-49K,CLOSE,0%
359678109,FLL,FULL HOUSE RESORTS INC,3400,-6600,25.57K,-49.63K,-66%,<.01%
74347G416,SDS,ULTRASHORT S&P500 PROSHARES,0,-1000,0,-55K,CLOSE,0%
04035M102,ARHS,ARHAUS INC,924949,-5772,9.02M,-56.28K,-0.6%,0.44%
88162F105,TTI,TETRA TECHNOLOGIES,3371577,-17143,11.67M,-59.31K,-0.5%,0.56%
576485205,MTDR,MATADOR RESOURCES CO,379685,-1192,21.73M,-68.23K,-0.3%,1.1%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,813689,-3460,18.88M,-80.27K,-0.4%,0.91%
256086109,DCGO,DOCGO INC,1841338,-13054,13.02M,-92.29K,-0.7%,0.63%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,344725,-2356,15.97M,-109.15K,-0.7%,0.77%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,208006,-2090,11.13M,-111.84K,-1%,0.54%
256163106,DOCU,DOCUSIGN INC,0,-2125,0,-114K,CLOSE,0%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1322146,-7480,21.05M,-119.08K,-0.6%,1%
969904101,WSM,WILLIAMS SONOMA INC,1977,-1078,227.2K,-123.88K,-35.3%,0.01%
62945V109,NVEE,NV5 GLOBAL INC,258298,-957,34.18M,-126.63K,-0.4%,1.7%
82452J109,FOUR,SHIFT4 PAYMENTS INC,548368,-2277,30.67M,-127.35K,-0.4%,1.5%
607525102,,MODEL N INC,719600,-3162,29.19M,-128.25K,-0.4%,1.4%
72814N104,AGS,PLAYAGS INC,204616,-26651,1.04M,-135.92K,-11.5%,0.05%
02156B103,AYX,ALTERYX INC,21154,-2698,1.07M,-136.71K,-11.3%,0.05%
126128107,CCNE,CNB FINL CORP PA,247182,-7327,5.88M,-174.31K,-2.9%,0.28%
T9224W109,STVN,STEVANATO GROUP SPA,17739,-10106,318.77K,-181.6K,-36.3%,0.02%
74736L109,QTWO,Q2 HOLDINGS INC,0,-5755,0,-185K,CLOSE,0%
63845R107,EYE,NATIONAL VISION HOLDINGS,780303,-5091,30.24M,-197.33K,-0.6%,1.5%
896239100,TRMB,TRIMBLE NAVIGA,9139,-3938,462.07K,-199.11K,-30.1%,0.02%
64110L106,NFLX,NETFLIX INC,0,-964,0,-227K,CLOSE,0%
71375U101,PRFT,PERFICIENT INC,401691,-3288,28.05M,-229.6K,-0.8%,1.4%
404030108,HEES,H&E EQUIPMENT SERVICES INC,0,-8099,0,-230K,CLOSE,0%
461202103,INTU,INTUIT INC,0,-595,0,-230K,CLOSE,0%
127203107,WHD,CACTUS INC,692817,-4683,34.82M,-235.37K,-0.7%,1.7%
654106103,NKE,NIKE INC CL B,0,-3001,0,-249K,CLOSE,0%
02079K305,GOOGL,ALPHABET INC CLA A,23056,-2924,2.03M,-257.98K,-11.3%,0.1%
482480100,KLAC,KLA CORPORATION,0,-864,0,-261K,CLOSE,0%
56400P706,MNKD,MANNKIND CORP,3714768,-50516,19.58M,-266.22K,-1.3%,0.95%
78486Q101,SVBT,SVB FINL GROUP,1061,-1172,244.18K,-269.72K,-52.5%,0.01%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1892592,-26942,19.53M,-278.04K,-1.4%,0.94%
922280102,VRNS,VARONIS SYSTEMS INC,954210,-12102,22.84M,-289.72K,-1.3%,1.1%
53815P108,RAMP,LIVERAMP HOLDINGS INC,0,-16144,0,-293K,CLOSE,0%
92854T100,SEAT,VIVID SEATS INC,28752,-42547,209.89K,-310.59K,-59.7%,0.01%
30034T103,EVRI,EVERI HOLDINGS INC,2025278,-23156,29.06M,-332.29K,-1.1%,1.4%
64049M209,NEO,NEOGENOMICS INC,2101567,-38012,19.42M,-351.23K,-1.8%,0.94%
G037AX101,AMBA,AMBARELLA INC,93123,-4299,7.66M,-353.51K,-4.4%,0.37%
880770102,TER,TERADYNE INC,4888,-4112,426.97K,-359.18K,-45.7%,0.02%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,1330663,-40975,12.61M,-388.44K,-3%,0.61%
81255T108,,SEASPINE HOLDINGS CORP,866425,-49546,7.23M,-413.71K,-5.4%,0.35%
98936J101,,ZENDESK INC,0,-5531,0,-421K,CLOSE,0%
591774104,MCB,METROPOLITAN BANK HOLDING CO,330,-7331,19.36K,-430.11K,-95.7%,<.01%
16411R208,LNG,CHENIERE ENERGY INC,11888,-3267,1.78M,-489.92K,-21.6%,0.09%
05589G102,BWIN,BRP GROUP INC,1117009,-19545,28.08M,-491.36K,-1.7%,1.4%
69327R101,,PDC ENERGY INC,0,-8511,0,-492K,CLOSE,0%
037833100,AAPL,APPLE INC,39851,-3832,5.18M,-497.9K,-8.8%,0.25%
573874104,MRVL,MARVELL TECHNOLOGY,6846,-13478,253.58K,-499.23K,-66.3%,0.01%
896288107,TNET,TRINET GROUP IN,381453,-7541,25.86M,-511.28K,-1.9%,1.2%
126650100,CVS,CVS CORP,3615,-5770,336.84K,-537.63K,-61.5%,0.02%
00182C103,ANIP,ANI PHARMACEUTICALS INC,443236,-13512,17.83M,-543.59K,-3%,0.86%
368736104,GNRC,GENERAC HOLDINGS INC,2624,-6960,264.13K,-700.59K,-72.6%,0.01%
589889104,MMSI,MERIT MED SYS INC,522170,-10144,36.88M,-716.37K,-1.9%,1.8%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,975,-14810,47.74K,-725.1K,-93.8%,<.01%
02208R106,,ALTRA INDUSTRIAL MOTION CORP,206124,-13394,12.32M,-800.29K,-6.1%,0.6%
47074L105,JAMF,JAMF HOLDING CORP,311029,-37975,6.62M,-808.87K,-10.9%,0.32%
98585X104,YETI,YETI HOLDINGS INC,286337,-26997,11.83M,-1.12M,-8.6%,0.57%
G46188101,,HORIZON THERAPEUTICS PLC,0,-23478,0,-1.45M,CLOSE,0%
896442308,TRIN,TRINITY CAPITAL INC,495060,-135173,5.41M,-1.48M,-21.4%,0.26%
67576A100,OCUL,OCULAR THERAPEUTIX INC,965241,-541215,2.71M,-1.52M,-35.9%,0.13%
82837P408,SICP,SILVERGATE CAPITAL CORPORATION,4394,-136772,76.46K,-2.38M,-96.9%,<.01%
92839U206,VC,VISTEON CORP,106872,-18215,13.98M,-2.38M,-14.6%,0.68%
33829M101,FIVE,FIVE BELOW,64437,-13763,11.4M,-2.43M,-17.6%,0.55%
31846B108,FA,FIRST ADVANTAGE CORP,829638,-251262,10.79M,-3.27M,-23.2%,0.52%
753422104,RPD,RAPID7 INC,385779,-101018,13.11M,-3.43M,-20.8%,0.63%
82900L102,SMPL,SIMPLY GOOD FOODS CO,1057790,-94540,40.23M,-3.6M,-8.2%,1.9%
74319N100,ACDC,PROFRAC HOLDING CORP,1036375,-145556,26.12M,-3.67M,-12.3%,1.3%
48576A100,KRTX,KARUNA THERAPEUTICS INC,100930,-18898,19.83M,-3.71M,-15.8%,0.96%
46583P102,,IVERIC BIO INC,760044,-202863,16.27M,-4.34M,-21.1%,0.79%
17243V102,CNK,CINEMARK HOLDINGS INC,56335,-513514,487.86K,-4.45M,-90.1%,0.02%
925550105,VIAV,VIAVI SOLUTIONS INC,568833,-489043,5.98M,-5.14M,-46.2%,0.29%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,601560,-89996,37.89M,-5.67M,-13%,1.8%
69478X105,PPBI,PACIFIC PREMIER BANCORP,846099,-180677,26.7M,-5.7M,-17.6%,1.3%
346375108,FORM,FORMFACTOR INC,0,-240615,0,-6.03M,CLOSE,0%
232109108,CUTRQ,CUTERA INC,337182,-140651,14.91M,-6.22M,-29.4%,0.72%
05368V106,AVNT,AVIENT CORPORATION,0,-220031,0,-6.67M,CLOSE,0%
38341P102,GOSS,GOSSAMER BIO INC,0,-620370,0,-7.43M,CLOSE,0%
89679E300,TFIN,TRIUMPH FINANCIAL INC,5815,-159591,284.18K,-7.8M,-96.5%,0.01%
16115Q308,GTLS,CHART INDS INC,191306,-76048,22.04M,-8.76M,-28.4%,1.1%
86800U104,SUPER,SUPER MICRO COMPUTER INC,492415,-107548,40.43M,-8.83M,-17.9%,2%
695127100,PCRX,PACIRA BIOSCIENCES INC,224625,-269671,8.67M,-10.41M,-54.6%,0.42%
88162G103,TTEK,TETRA TECH INC,0,-81865,0,-10.52M,CLOSE,0%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,0,-313477,0,-10.61M,CLOSE,0%
405024100,HAE,HAEMONETICS CORPORATION,176174,-145097,13.86M,-11.41M,-45.2%,0.67%
45250K107,,IMAGO BIOSCIENCES INC,0,-853637,0,-12.85M,CLOSE,0%
433537107,,HIRERIGHT GIS GROUP HOLDINGS,0,-844583,0,-12.89M,CLOSE,0%
875372203,TNDM,TANDEM DIABETES CARE INC,0,-298210,0,-14.27M,CLOSE,0%
45826H109,ITGR,INTEGER HOLDINGS CORP,24821,-273820,1.7M,-18.75M,-91.7%,0.08%
Total,,,,,2.07B,10.52M,+0.5%,100%
