CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
04963C209,ATRC,ATRICURE INC,358666,-79313,23.55M,-5.21M,-18.1%,1%
03828A101,APLT,APPLIED THERAPEUTICS INC,0,-631922,0,-5.66M,CLOSE,0%
753422104,RPD,RAPID7 INC,469120,-52908,52.19M,-5.89M,-10.1%,2.3%
171484108,CHDN,CHURCHILL DOWNS INC,196381,-27208,43.55M,-6.03M,-12.2%,1.9%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,416351,-115013,22.04M,-6.09M,-21.6%,0.97%
05368V106,AVNT,AVIENT CORPORATION,653307,-131348,31.36M,-6.3M,-16.7%,1.4%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,685031,-111074,41.01M,-6.65M,-14%,1.8%
040047607,,ARENA PHARMACEUTICALS INC,0,-76993,0,-7.16M,CLOSE,0%
739190106,,POWER AND DIGITAL INFRASTRUCTURE ACQ CORP,0,-694917,0,-7.61M,CLOSE,0%
816850101,SMTC,SEMTECH CORP,315208,-110587,21.86M,-7.67M,-26%,0.97%
441593100,HLI,HOULIHAN LOKEY,202111,-88739,17.75M,-7.79M,-30.5%,0.78%
51819L107,SWIM,LATHAM GROUP INC,0,-347153,0,-8.69M,CLOSE,0%
00653Q102,AHCO,ADAPTHEALTH CORP,0,-363273,0,-8.89M,CLOSE,0%
168905107,PLCE,THE CHILDREN`S PLACE INC,0,-117862,0,-9.35M,CLOSE,0%
079823100,BRBR,BELLRING BRANDS INC,0,-388509,0,-11.08M,CLOSE,0%
349853101,FWRD,FORWARD AIR CORP COM,187179,-118494,18.3M,-11.59M,-38.8%,0.81%
88162G103,TTEK,TETRA TECH INC,141622,-73123,23.36M,-12.06M,-34.1%,1%
254543101,DIOD,DIODES INCORPORATED,153234,-176498,13.33M,-15.35M,-53.5%,0.59%
575385109,,MASONITE INTERNATIONAL CORP,0,-132048,0,-15.57M,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,1693,-172651,169K,-17.23M,-99%,<.01%
683344105,ONTO,ONTO INNOVATION INC,256214,-213182,22.26M,-18.52M,-45.4%,0.98%
974637100,WGO,WINNEBAGO INDUSTRIES,0,-257449,0,-19.29M,CLOSE,0%
192576106,COHU,COHU INC,0,-538347,0,-20.51M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-222217,0,-23.8M,CLOSE,0%
27627N105,EBC,EASTERN BANKSHARES INC,484171,-1190611,10.43M,-25.65M,-71.1%,0.46%
Total,,,,,2.26B,-269.33M,-9.5%,100%
