CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G8990D125,,TPG PACE BEN FIN CORP,3017016,2966716,29.96M,29.46M,+5898%,0.06%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,767382,367021,61.31M,29.33M,+91.7%,0.12%
142339100,CSL,CARLISLE COS INC,195000,119000,47.95M,29.26M,+156.6%,0.09%
803607100,SRPT,SAREPTA THERAPEUTICS INC,1015000,365000,79.29M,28.51M,+56.2%,0.15%
058498106,BALL,BALL CORP,740505,315100,66.64M,28.36M,+74.1%,0.13%
477143101,JBLU,JETBLUE AWYS CORP,1932530,1881546,28.89M,28.13M,+3690.5%,0.05%
194162103,CL,COLGATE PALMOLIVE CO,1103703,368031,83.69M,27.91M,+50%,0.16%
33616C100,FRCB,FIRST REP BK SAN FRANCISCO C,170800,170800,27.69M,27.69M,NEW,0.05%
032654105,ADI,ANALOG DEVICES INC,813937,163400,134.45M,26.99M,+25.1%,0.26%
05464T104,AXSM,AXSOME THERAPEUTICS INC,650000,650000,26.9M,26.9M,NEW,0.05%
03674X106,AR,ANTERO RESOURCES CORP,1980000,880000,60.45M,26.87M,+80%,0.11%
49435R102,KRP,KIMBELL RTY PARTNERS LP,2000000,1625000,32.52M,26.42M,+433.3%,0.06%
303075105,FDS,FACTSET RESH SYS INC,99500,59400,43.2M,25.79M,+148.1%,0.08%
092113109,BKH,BLACK HILLS CORP,535000,330000,41.21M,25.42M,+161%,0.08%
090572207,BIO,BIO RAD LABS INC,67175,44165,37.84M,24.88M,+191.9%,0.07%
G79407105,,SCREAMING EAGLE ACQUISITN CO,2500000,2500000,24.32M,24.32M,NEW,0.05%
G46188101,,HORIZON THERAPEUTICS PUB L,380000,230000,39.98M,24.2M,+153.3%,0.08%
577081102,MAT,MATTEL INC,1047477,1047477,23.26M,23.26M,NEW,0.04%
G51502105,JCI,JOHNSON CTLS INTL PLC,2583954,351704,169.43M,23.06M,+15.8%,0.32%
M7516K103,NVMI,NOVA LTD,638437,211165,69.51M,22.99M,+49.4%,0.13%
92556H206,PSKY,PARAMOUNT GLOBAL,633585,587100,23.96M,22.2M,+1263%,0.05%
610236101,MNRO,MONRO INC,493695,493695,21.89M,21.89M,NEW,0.04%
G7207P111,,POWERUP ACQUISITION CORP,2100000,2100000,21.13M,21.13M,NEW,0.04%
192479103,,COHERENT INC,75564,75564,20.66M,20.66M,NEW,0.04%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,411524,34900,243.07M,20.61M,+9.3%,0.46%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,124447,37600,67.89M,20.51M,+43.3%,0.13%
60855R100,MOH,MOLINA HEALTHCARE INC,61000,61000,20.35M,20.35M,NEW,0.04%
15189T107,CNP,CENTERPOINT ENERGY INC,656638,656638,20.12M,20.12M,NEW,0.04%
G4923T105,,INVESTCORP EUROPE ACQUISITIO,2000000,2000000,19.96M,19.96M,NEW,0.04%
756109104,O,REALTY INCOME CORP,890800,287900,61.73M,19.95M,+47.8%,0.12%
800013104,,SANDERSON FARMS INC,105782,105782,19.83M,19.83M,NEW,0.04%
98978V103,ZTS,ZOETIS INC,494024,104900,93.17M,19.78M,+27%,0.18%
501044101,KR,KROGER CO,344105,344105,19.74M,19.74M,NEW,0.04%
00751Y106,AAP,ADVANCE AUTO PARTS INC,312405,95305,64.66M,19.72M,+43.9%,0.12%
G41522106,,THE GROWTH FOR GOOD ACQU COR,1980000,1980000,19.25M,19.25M,NEW,0.04%
55087P104,LYFT,LYFT INC,500000,500000,19.2M,19.2M,NEW,0.04%
902653104,UDR,UDR INC,649354,333395,37.25M,19.13M,+105.5%,0.07%
075887109,BDX,BECTON DICKINSON & CO,237415,71400,63.15M,18.99M,+43%,0.12%
16411R208,LNG,CHENIERE ENERGY INC,135000,135000,18.72M,18.72M,NEW,0.04%
845467109,SWN,SOUTHWESTERN ENERGY CO,2595064,2595064,18.61M,18.61M,NEW,0.04%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,175655,62900,51.55M,18.46M,+55.8%,0.1%
126408103,CSX,CSX CORP,2526104,487600,94.6M,18.26M,+23.9%,0.18%
49436K205,,KIMBELL TIGER ACQUISITION CO,1800000,1800000,18.23M,18.23M,NEW,0.03%
G69454125,,PATRIA LATIN AMRCN OPPRNTY A,1800000,1800000,18.11M,18.11M,NEW,0.03%
63845R107,EYE,NATIONAL VISION HLDGS INC,4535332,415000,197.6M,18.08M,+10.1%,0.38%
G46482108,,HUNT COMPANIES ACQUISITIO,1800000,1800000,18.04M,18.04M,NEW,0.03%
G1995D109,,CARTICA ACQUISITION CORP,1800000,1800000,18M,18M,NEW,0.03%
25278X109,FANG,DIAMONDBACK ENERGY INC,286203,131300,39.23M,18M,+84.8%,0.07%
G7007D102,,PERCEPTION CAPITAL CORP II,1800000,1800000,17.98M,17.98M,NEW,0.03%
G7330C102,,RCF ACQUISITION CORP,1800000,1800000,17.89M,17.89M,NEW,0.03%
52473Y104,,LEGATO MERGER CORP II,1800000,1800000,17.86M,17.86M,NEW,0.03%
G1792A100,BPAC,BULLPEN PARLAY ACQUISITION C,1800000,1800000,17.77M,17.77M,NEW,0.03%
75281A109,RRC,RANGE RES CORP,575000,575000,17.47M,17.47M,NEW,0.03%
42225P501,,HEALTHCARE TR AMER INC,556998,556998,17.46M,17.46M,NEW,0.03%
302491303,FMC,FMC CORP,132400,132400,17.42M,17.42M,NEW,0.03%
48203N103,,JUNIPER II CORP,1750000,1750000,17.41M,17.41M,NEW,0.03%
G01322109,,AHREN ACQUISITION CORP,1750000,1750000,17.36M,17.36M,NEW,0.03%
G8465L107,,ST ENERGY TRANSITION I LTD,1750000,1750000,17.25M,17.25M,NEW,0.03%
883203101,TXT,TEXTRON INC,4624462,231975,343.97M,17.25M,+5.3%,0.65%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,210300,187700,18.91M,16.87M,+830.5%,0.04%
G7T983103,,SCULPTOR ACQUISITION CORP I,1700000,1700000,16.86M,16.86M,NEW,0.03%
260557103,DOW,DOW INC,262300,262300,16.71M,16.71M,NEW,0.03%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,325000,325000,16.51M,16.51M,NEW,0.03%
94106L109,WM,WASTE MGMT INC DEL,101103,101103,16.02M,16.03M,NEW,0.03%
G3168A102,,CRYPTO 1 ACQUISITION CORP,1600000,1600000,15.82M,15.82M,NEW,0.03%
73919C100,,POWER & DIGITAL INFRASTRUCTU,1600000,1600000,15.68M,15.68M,NEW,0.03%
G83745102,,SPREE ACQUISITION CORP 1 LTD,1575000,1575000,15.67M,15.67M,NEW,0.03%
29452E101,EQH,EQUITABLE HLDGS INC,500000,500000,15.46M,15.46M,NEW,0.03%
G79471101,,SDCL EDGE ACQUISITION CORP,1575000,1575000,15.4M,15.4M,NEW,0.03%
G8274F127,,SOUND POINT ACQUISITION CORP,1500000,1500000,15.09M,15.09M,NEW,0.03%
743315103,PGR,PROGRESSIVE CORP,610285,131800,69.57M,15.02M,+27.5%,0.13%
67079A102,,NUVEI CORPORATION,851779,197860,64.22M,14.92M,+30.3%,0.12%
G0888J108,,BATTERY FUTURE ACQUISITION C,1500000,1500000,14.86M,14.86M,NEW,0.03%
G26507106,,CRESCERA CAP ACQUISITION COR,1500000,1500000,14.84M,14.84M,NEW,0.03%
G44525106,,PEARL HOLDINGS ACQUISITN COR,1500000,1500000,14.82M,14.82M,NEW,0.03%
816850101,SMTC,SEMTECH CORP,333040,212000,23.09M,14.7M,+175.1%,0.04%
68389X105,ORCL,ORACLE CORP,1645216,176500,136.11M,14.6M,+12%,0.26%
08579W103,BERY,BERRY GLOBAL GROUP INC,650000,250000,37.67M,14.49M,+62.5%,0.07%
04351P101,ASND,ASCENDIS PHARMA A/S,172000,122000,20.19M,14.32M,+244%,0.04%
29280W109,NRGV,ENERGY VAULT HOLDINGS INC,900000,900000,14.31M,14.31M,NEW,0.03%
28249U105,,EIGER BIOPHARMACEUTICALS INC,1700000,1700000,14.11M,14.11M,NEW,0.03%
827048109,SLGN,SILGAN HOLDINGS INC,550000,300000,25.43M,13.87M,+120%,0.05%
92939U106,WEC,WEC ENERGY GROUP INC,269408,138300,26.89M,13.8M,+105.5%,0.05%
87968A104,TELL,TELLURIAN INC NEW,2600000,2600000,13.78M,13.78M,NEW,0.03%
21925D109,,CORNERSTONE BLDG BRANDS INC,565000,565000,13.74M,13.74M,NEW,0.03%
020002101,ALL,ALLSTATE CORP,293019,97500,40.59M,13.5M,+49.9%,0.08%
G3731J119,,GAMES & ESPORTS EXPRNC ACQ C,1350000,1350000,13.5M,13.5M,NEW,0.03%
494368103,KMB,KIMBERLY-CLARK CORP,109333,109333,13.46M,13.46M,NEW,0.03%
57776J100,MXL,MAXLINEAR INC,779151,230556,45.46M,13.45M,+42%,0.09%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,1924732,187100,138.22M,13.44M,+10.8%,0.26%
451107106,IDA,IDACORP INC,275000,115000,31.72M,13.27M,+71.9%,0.06%
73278L105,POOL,POOL CORP,42352,31152,17.91M,13.17M,+278.1%,0.03%
46120E602,ISRG,INTUITIVE SURGICAL INC,423583,43200,127.79M,13.03M,+11.4%,0.24%
03940C100,ACLX,ARCELLX INC,927568,927568,13.01M,13.01M,NEW,0.02%
G0625A105,ATC,ATOTECH LTD,591870,591870,12.99M,12.99M,NEW,0.02%
655663102,NDSN,NORDSON CORP,56500,56500,12.83M,12.83M,NEW,0.02%
52490G102,LEGN,LEGEND BIOTECH CORP,810000,350000,29.43M,12.72M,+76.1%,0.06%
925550105,VIAV,VIAVI SOLUTIONS INC,2296250,790000,36.92M,12.7M,+52.4%,0.07%
806407102,HSIC,HENRY SCHEIN INC,144800,144800,12.62M,12.62M,NEW,0.02%
07402Q101,,BEARD ENERGY TRANSITION ACQ,1250000,1250000,12.41M,12.41M,NEW,0.02%
713448108,PEP,PEPSICO INC,1547529,74150,259.02M,12.41M,+5%,0.49%
G6610J209,,NOBLE CORP NEW,1517454,348981,53.19M,12.23M,+29.9%,0.1%
G0084W101,ADNT,ADIENT PLC,700000,300000,28.54M,12.23M,+75%,0.05%
302130109,EXPD,EXPEDITORS INTL WASH INC,176900,116400,18.25M,12.01M,+192.4%,0.03%
053611109,AVY,AVERY DENNISON CORP,156254,68054,27.18M,11.84M,+77.2%,0.05%
98419M100,XYL,XYLEM INC,138293,138293,11.79M,11.79M,NEW,0.02%
052800109,ALV,AUTOLIV INC,150000,150000,11.47M,11.47M,NEW,0.02%
693475105,PNC,PNC FINL SVCS GROUP INC,63568,62000,11.72M,11.44M,+3954.1%,0.02%
009158106,APD,AIR PRODS & CHEMS INC,281540,45700,70.36M,11.42M,+19.4%,0.13%
87157D109,SYNA,SYNAPTICS INC,93500,57000,18.65M,11.37M,+156.2%,0.04%
70438V106,PCTY,PAYLOCITY HLDG CORP,55000,55000,11.32M,11.32M,NEW,0.02%
05478C105,AZEK,AZEK CO INC,700000,450000,17.39M,11.18M,+180%,0.03%
62944T105,NVR,NVR INC,3456,2500,15.44M,11.17M,+261.5%,0.03%
42809H107,HES,HESS CORP,3048800,104100,326.34M,11.14M,+3.5%,0.62%
45720L107,INBX,INHIBRX INC,1154348,500000,25.72M,11.14M,+76.4%,0.05%
443510607,HUBB,HUBBELL INC,60000,60000,11.03M,11.03M,NEW,0.02%
668771108,GEN,NORTONLIFELOCK INC,1035116,415200,27.45M,11.01M,+67%,0.05%
30607B109,,FALCON MINERALS CORP,3135283,1630211,21.13M,10.99M,+108.3%,0.04%
82452J109,FOUR,SHIFT4 PMTS INC,450686,175486,27.91M,10.87M,+63.8%,0.05%
550241103,LUMN,LUMEN TECHNOLOGIES INC,962282,962282,10.85M,10.85M,NEW,0.02%
75960P104,RELY,REMITLY GLOBAL INC,2250000,1093000,22.21M,10.79M,+94.5%,0.04%
G11728105,,BLEUACACIA LTD,1100000,1100000,10.71M,10.71M,NEW,0.02%
747601201,,QUALTRICS INTL INC,525000,375000,14.99M,10.71M,+250%,0.03%
79466L302,CRM,SALESFORCE COM INC,978539,50300,207.76M,10.68M,+5.4%,0.39%
151290889,CX,CEMEX SAB DE CV,9500000,2000000,50.26M,10.58M,+26.7%,0.1%
428103105,HESM,HESS MIDSTREAM LP,350000,350000,10.5M,10.5M,NEW,0.02%
91879Q109,MTN,VAIL RESORTS INC,39800,39800,10.36M,10.36M,NEW,0.02%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,45000,45000,10.22M,10.22M,NEW,0.02%
G6518L108,,NIELSEN HLDGS PLC,374627,374627,10.21M,10.21M,NEW,0.02%
620076307,MSI,MOTOROLA SOLUTIONS INC,311364,41400,75.41M,10.03M,+15.3%,0.14%
59522J103,MAA,MID-AMER APT CMNTYS INC,172325,47800,36.09M,10.01M,+38.4%,0.07%
04005A104,,ARENA FORTIFY ACQUISITION CO,1000000,1000000,10.01M,10.01M,NEW,0.02%
698813102,PZZA,PAPA JOHNS INTL INC,95000,95000,10M,10M,NEW,0.02%
G7573M106,,RIGEL RESOURCE ACQ CORP,1000000,1000000,9.93M,9.93M,NEW,0.02%
81221H105,,SEAPORT GLOBAL ACQUISITION I,1000000,1000000,9.91M,9.91M,NEW,0.02%
949746101,WFC,WELLS FARGO CO NEW,4726696,203900,229.06M,9.88M,+4.5%,0.43%
G48028107,,INFINITE ACQUISITION CORP,1000000,1000000,9.88M,9.88M,NEW,0.02%
90353T100,UBER,UBER TECHNOLOGIES INC,276408,276408,9.86M,9.86M,NEW,0.02%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,90750,33000,27.11M,9.86M,+57.1%,0.05%
N72482123,1QGEN.MI,QIAGEN NV,200000,200000,9.8M,9.8M,NEW,0.02%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,250000,150000,16.14M,9.68M,+150%,0.03%
87652V109,TASK,TASKUS INC,415000,250000,15.96M,9.62M,+151.5%,0.03%
00548F105,PEO,ADAM NAT RES FD INC,449712,449712,9.41M,9.41M,NEW,0.02%
74834L100,DGX,QUEST DIAGNOSTICS INC,124300,68600,17.01M,9.39M,+123.2%,0.03%
452327109,ILMN,ILLUMINA INC,163207,26700,57.02M,9.33M,+19.6%,0.11%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,1580696,325342,44.89M,9.24M,+25.9%,0.09%
460146103,IP,INTERNATIONAL PAPER CO,404392,200200,18.66M,9.24M,+98%,0.04%
882681109,TXRH,TEXAS ROADHOUSE INC,110000,110000,9.21M,9.21M,NEW,0.02%
G8994E103,TT,TRANE TECHNOLOGIES PLC,173835,60007,26.55M,9.16M,+52.7%,0.05%
00508Y102,AYI,ACUITY BRANDS INC,48198,48198,9.12M,9.12M,NEW,0.02%
68622V106,OGN,ORGANON & CO,261100,261100,9.12M,9.12M,NEW,0.02%
313745101,FRT,FEDERAL RLTY INVT TR NEW,74600,74600,9.11M,9.11M,NEW,0.02%
G81173125,,SHUAA PARTNERS ACQUISTN CORP,900000,900000,9.02M,9.02M,NEW,0.02%
571903202,MAR,MARRIOTT INTL INC NEW,342625,51100,60.22M,8.98M,+17.5%,0.11%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,350000,150000,20.91M,8.96M,+75%,0.04%
G11196105,2VN.F,BIOHAVEN PHARMACTL HLDG CO L,190000,75000,22.53M,8.89M,+65.2%,0.04%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,9000000,9000000,8.75M,8.75M,NEW,0.02%
548661107,LOW,LOWES COS INC,840805,43000,170M,8.69M,+5.4%,0.32%
838518108,,SOUTH JERSEY INDS INC,250000,250000,8.64M,8.64M,NEW,0.02%
98936J101,,ZENDESK INC,70000,70000,8.42M,8.42M,NEW,0.02%
46583P102,,IVERIC BIO INC,500000,500000,8.41M,8.41M,NEW,0.02%
N82405106,STLA,STELLANTIS N.V,510000,510000,8.3M,8.3M,NEW,0.02%
G6095L109,,APTIV PLC,282500,69200,33.82M,8.28M,+32.4%,0.06%
G6301J104,,MOUNTAIN & CO I ACQUISITN CO,800000,800000,8.06M,8.06M,NEW,0.02%
G86656108,,TALON 1 ACQUISITION CORP,800000,800000,8.04M,8.04M,NEW,0.02%
084423102,WRB,BERKLEY W R CORP,143750,120050,9.57M,7.99M,+506.5%,0.02%
45784P101,PODD,INSULET CORP,80000,30000,21.31M,7.99M,+60%,0.04%
466313103,JBL,JABIL INC,762667,129000,47.08M,7.96M,+20.4%,0.09%
G80694105,,7 ACQUISITION CORPORATION,800000,800000,7.94M,7.94M,NEW,0.02%
N20944109,CNH,CNH INDL N V,500000,500000,7.93M,7.93M,NEW,0.02%
649445103,NCLLF,NEW YORK CMNTY BANCORP INC,3699175,734645,39.66M,7.88M,+24.8%,0.08%
844895102,SWX,SOUTHWEST GAS HLDGS INC,100000,100000,7.83M,7.83M,NEW,0.01%
099724106,BWA,BORGWARNER INC,255506,200000,9.94M,7.78M,+360.3%,0.02%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,188642,155093,9.22M,7.58M,+462.3%,0.02%
87583X109,TNGX,TANGO THERAPEUTICS INC,1000000,1000000,7.58M,7.58M,NEW,0.01%
24703L202,DELL,DELL TECHNOLOGIES INC,150000,150000,7.53M,7.53M,NEW,0.01%
74144T108,TROW,PRICE T ROWE GROUP INC,49330,49330,7.46M,7.46M,NEW,0.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,3876335,508400,56.67M,7.43M,+15.1%,0.11%
336169107,,FIRST RESERVE SUSTAINABLE GW,1033333,750000,10.07M,7.31M,+264.7%,0.02%
29283F103,,ENGAGESMART INC,2154715,329715,45.92M,7.03M,+18.1%,0.09%
149150104,CATY,CATHAY GEN BANCORP,150000,150000,6.71M,6.71M,NEW,0.01%
402635502,GPOR,GULFPORT ENERGY CORP,386990,74335,34.76M,6.68M,+23.8%,0.07%
15135U109,CVE,CENOVUS ENERGY INC,3850000,400000,64.22M,6.67M,+11.6%,0.12%
267475101,DY,DYCOM INDS INC,68465,68465,6.52M,6.52M,NEW,0.01%
337932107,FE,FIRSTENERGY CORP,1195400,140300,54.82M,6.43M,+13.3%,0.1%
440452100,HRL,HORMEL FOODS CORP,424146,123500,21.86M,6.37M,+41.1%,0.04%
76131D103,QSR,RESTAURANT BRANDS INTL INC,108000,108000,6.31M,6.31M,NEW,0.01%
26818M108,DYN,DYNE THERAPEUTICS INC,750000,650000,7.23M,6.27M,+650%,0.01%
427866108,HSY,HERSHEY CO,183505,28620,39.75M,6.2M,+18.5%,0.08%
45253H101,,IMMUNOGEN INC,11586193,1300000,55.15M,6.19M,+12.6%,0.1%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,565000,171514,20.27M,6.15M,+43.6%,0.04%
15872M104,CHX,CHAMPIONX CORPORATION,250000,250000,6.12M,6.12M,NEW,0.01%
80105N105,SNY,SANOFI,118000,118000,6.06M,6.06M,NEW,0.01%
02361E108,AMRC,AMERESCO INC,75000,75000,5.96M,5.96M,NEW,0.01%
038336103,ATR,APTARGROUP INC,300000,50000,35.25M,5.88M,+20%,0.07%
13321L108,CCJ,CAMECO CORP,3621089,200000,105.37M,5.82M,+5.8%,0.2%
92840M102,VST,VISTRA CORP,250000,250000,5.81M,5.81M,NEW,0.01%
37940X102,GPN,GLOBAL PMTS INC,350660,41200,47.98M,5.64M,+13.3%,0.09%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,498840,144026,19.52M,5.64M,+40.6%,0.04%
651718504,NPKI,NEWPARK RES INC,3000000,1500000,10.98M,5.49M,+100%,0.02%
92839U206,VC,VISTEON CORP,50000,50000,5.46M,5.46M,NEW,0.01%
366651107,IT,GARTNER INC,85900,18300,25.55M,5.44M,+27.1%,0.05%
359616109,FULC,FULCRUM THERAPEUTICS INC,1950000,230000,46.12M,5.44M,+13.4%,0.09%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,46100,46100,5.42M,5.42M,NEW,0.01%
766559603,RIGL,RIGEL PHARMACEUTICALS INC,1900000,1805000,5.68M,5.4M,+1900%,0.01%
046224101,ASTE,ASTEC INDS INC,200000,125000,8.6M,5.38M,+166.7%,0.02%
70451X104,PAYO,PAYONEER GLOBAL INC,4000000,1200000,17.84M,5.35M,+42.9%,0.03%
23284F105,CTMX,CYTOMX THERAPEUTICS INC,2000000,2000000,5.34M,5.34M,NEW,0.01%
03152W109,FOLD,AMICUS THERAPEUTICS INC,550000,550000,5.21M,5.21M,NEW,<.01%
74374N102,,PROVENTION BIO INC,709323,709323,5.19M,5.19M,NEW,<.01%
78709Y105,SAIA,SAIA INC,21277,21277,5.19M,5.19M,NEW,<.01%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,1502492,200000,38.72M,5.15M,+15.4%,0.07%
20717M103,CFLT,CONFLUENT INC,125000,125000,5.12M,5.12M,NEW,<.01%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,800000,150000,27.25M,5.11M,+23.1%,0.05%
806857108,SLB,SCHLUMBERGER LTD,1624367,120800,67.1M,4.99M,+8%,0.13%
013091103,ACI,ALBERTSONS COS INC,147508,147508,4.91M,4.91M,NEW,<.01%
74347M108,PUMP,PROPETRO HLDG CORP,795380,350000,11.08M,4.88M,+78.6%,0.02%
69366J200,PTCT,PTC THERAPEUTICS INC,130000,130000,4.85M,4.85M,NEW,<.01%
78648T100,SAFT,SAFETY INS GROUP INC,88471,52512,8.04M,4.77M,+146%,0.02%
446413106,HII,HUNTINGTON INGALLS INDS INC,36428,23501,7.26M,4.69M,+181.8%,0.01%
