CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
502431109,LHX,L3 Harris Technologies (lhx),2010,10,499K,2.48K,+0.5%,0.25%
22052L104,CTVA,Corteva Inc (ctva),12092,38,695K,2.18K,+0.3%,0.35%
00206R102,T,At&T Inc (t),11958,57,283K,1.35K,+0.5%,0.14%
110122108,BMY,Bristol-Myers Squibb Co (bmy),56699,3,4.14M,219.1,+0%,2.1%
084670108,BRK.A,Berkshire Hathaway (brka),6,0,3.17M,0,NO CHANGE,1.6%
351858105,FNV,Franco Nevada Corp (fnv),8800,0,1.4M,0,NO CHANGE,0.71%
369550108,GD,General Dynamics (gd),2820,0,680K,0,NO CHANGE,0.34%
302491303,FMC,FMC (fmc),3550,0,467K,0,NO CHANGE,0.23%
46432F396,MTUM,Ishares Edge MSCI USA Moment (,1885,0,317K,0,NO CHANGE,0.16%
127097103,CTRA,Coterra Energy Inc (ctra),11000,0,297K,0,NO CHANGE,0.15%
898402102,TRMK,Trustmark Corp (trmk),9660,-8,294K,-243.48,-0.1%,0.15%
46284V101,IRM,Iron Mountain Inc (irm),8717,-8,483K,-443.27,-0.1%,0.24%
437076102,HD,Home Depot Inc (hd),933,-3,279K,-897.11,-0.3%,0.14%
46137V241,SPHQ,Invesco S&P 500 High Q(sphq),4077,-24,203K,-1.19K,-0.6%,0.1%
464287309,IVW,Ishares S&P 500 Growth (ivw),2619,-16,200K,-1.22K,-0.6%,0.1%
30225T102,EXR,Extra Space Storage (exr),1555,-7,320K,-1.44K,-0.4%,0.16%
023135106,AMZN,Amazon.Com Inc (amzn),104,-1,339K,-3.26K,-1%,0.17%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4965,-11,3.47M,-7.68K,-0.2%,1.7%
17133Q502,CHT,Chunghwa Telecm (cht),24731,-191,1.1M,-8.49K,-0.8%,0.55%
25179M103,DVN,Devon Energy (dvn),4509,-170,267K,-10.07K,-3.6%,0.13%
922908769,VTI,Vanguard Total Stock Mkt ETF (,1291,-58,294K,-13.21K,-4.3%,0.15%
715684106,TLK,Telekomunik Indonesia (tlk),64509,-418,2.06M,-13.35K,-0.6%,1%
78464A474,SPSB,SPDR Port Short Term Corp (sps,8363,-507,252K,-15.28K,-5.7%,0.13%
10552T107,BRFS,BRF SA-ADR (brfs),35877,-4453,142K,-17.62K,-11%,0.07%
874039100,TSM,Taiwan Semiconductor (tsm),129360,-190,13.49M,-19.81K,-0.1%,6.8%
256135203,RDY,Dr Reddys Labs (rdy),3845,-405,214K,-22.54K,-9.5%,0.11%
46138E800,CQQQ,Invesco ETF TR II China Tech (,5652,-526,265K,-24.66K,-8.5%,0.13%
97651M109,WIT,Wipro Ltd-ADR (wit),42226,-3772,326K,-29.12K,-8.2%,0.16%
400501102,OMAB,Grupo Aeroportuario Cen ADR (o,4708,-490,281K,-29.25K,-9.4%,0.14%
71654V101,PBRA,Petroleo Brasil-Sp Pref ADR (p,12796,-2193,179K,-30.68K,-14.6%,0.09%
824596100,SHG,Shinhan Finl Grp Ltd Sp Adr (s,8808,-1044,294K,-34.85K,-10.6%,0.15%
45104G104,IBN,Icici Bank (ibn),409863,-2432,7.76M,-46.06K,-0.6%,3.9%
67066G104,NVDA,Nvidia Corp (nvda),897,-198,245K,-54.08K,-18.1%,0.12%
81369Y506,XLE,Energy Select Sector SPDR (xle,5930,-1145,453K,-87.47K,-16.2%,0.23%
084670702,BRK.B,Berkshire Hathaway (brk/b),1590,-352,561K,-124.2K,-18.1%,0.28%
931142103,WMT,Wal-Mart Stores Inc (wmt),0,-1390,0,-201K,CLOSE,0%
02079K305,GOOGL,Alphabet Inc-Cl A (googl),0,-74,0,-214K,CLOSE,0%
293792107,EPD,Enterprise Prod Ptnrs LP (epd),0,-10150,0,-223K,CLOSE,0%
30303M102,META,Facebook Inc-A (fb),0,-734,0,-247K,CLOSE,0%
61945C103,MOS,The Mosaic Co (mos),0,-6300,0,-248K,CLOSE,0%
464288638,IGIB,iShares 5-10Y Inv Gr Corp (igi,0,-4642,0,-275K,CLOSE,0%
254687106,DIS,Walt Disney Co/The (dis),0,-3421,0,-530K,CLOSE,0%
003261104,BCI,ABRDN BBG All Commodity (bci),0,-64727,0,-1.49M,CLOSE,0%
16939P106,,China Life Insurance (lfc),14361,-225639,109K,-1.71M,-94%,0.05%
780259206,,Royal Dutch Shell (rdsa),0,-112580,0,-4.89M,CLOSE,0%
Total,,,,,199.13M,2.97M,+1.5%,100%
