CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
59540G107,MPB,MID PENN BANCORP INC,27219,17719,730K,475.21K,+186.5%,0.03%
535219109,LIND,LINBLAD EXPEDITIONS HOLDINGS,1004000,30115,15.14M,454.12K,+3.1%,0.58%
406216101,HAL,HALLIBURTON CO,11500,11500,436K,436K,NEW,0.02%
G1151C101,ACN,ACCENTURE PLC,1173,1173,396K,396K,NEW,0.02%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,749465,47242,6.12M,385.52K,+6.7%,0.23%
92826C839,V,VISA INC-CLASS A,5654,1702,1.25M,377.49K,+43.1%,0.05%
002824100,ABT,ABBOTT LABS,3635,3100,430K,366.71K,+579.4%,0.02%
957638109,WAL,WESTERN ALLIANCE BANCORP,12008,4400,995K,364.59K,+57.8%,0.04%
482480100,KLAC,KLA CORPORATION,963,963,353K,353K,NEW,0.01%
02208R106,,ALTRA INDUSTRIAL MOTION CORP,373234,8929,14.53M,347.61K,+2.5%,0.55%
553368101,MP,MP MATERIALS CORP,37266,5910,2.14M,338.91K,+18.8%,0.08%
30212P303,EXPE,EXPEDIA GROUP INC,6032,1717,1.18M,335.89K,+39.8%,0.04%
404030108,HEES,H&E EQUIPMENT SERVICES INC,279248,7619,12.15M,331.58K,+2.8%,0.46%
576323109,MTZ,MASTEC INC,22289,3471,1.94M,302.27K,+18.4%,0.07%
30303M102,META,META PLATFORMS INC,8700,1257,1.94M,279.57K,+16.9%,0.07%
040413106,,ARISTA NETWORKS,1980,1980,275K,275K,NEW,0.01%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,3408,1709,515K,258.26K,+100.6%,0.02%
114340102,AZTA,AZENTA INC,3024,3024,251K,251K,NEW,<.01%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,57798,6274,2.26M,245.54K,+12.2%,0.09%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,6364,1589,978K,244.19K,+33.3%,0.04%
292812104,ENFN,ENFUSION INC,187913,18843,2.39M,239.66K,+11.1%,0.09%
550021109,LULU,LULULEMON ATHLETICA INC,2918,601,1.07M,219.56K,+25.9%,0.04%
67066G104,NVDA,NVIDIA CORPORATION,16501,750,4.5M,204.62K,+4.8%,0.17%
126638105,CVRX,CVRx INC,400536,33320,2.4M,199.57K,+9.1%,0.09%
880770102,TER,TERADYNE INC,18339,1338,2.17M,158.18K,+7.9%,0.08%
443573100,HUBS,HUBSPOT INC,3049,305,1.45M,144.85K,+11.1%,0.06%
697435105,PANW,"PALO ALTO NETWORKS, INC",1453,228,905K,142.01K,+18.6%,0.03%
G8473T100,STE,STERIS PUBLIC LIMITED COMPANY,2936,533,710K,128.89K,+22.2%,0.03%
126650100,CVS,CVS CORP,5613,1253,568K,126.8K,+28.7%,0.02%
G46188101,,HORIZON THERAPEUTICS PLC,30522,1083,3.21M,113.93K,+3.7%,0.12%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,749,203,364K,98.65K,+37.2%,0.01%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,2406,382,598K,94.94K,+18.9%,0.02%
98955K104,ZVIA,ZEVIA PBC,643707,20150,2.94M,92.09K,+3.2%,0.11%
896239100,TRMB,TRIMBLE NAVIGA,10822,1189,781K,85.81K,+12.3%,0.03%
98983V106,ZUO,ZUORA INC,4400,4400,66K,66K,NEW,<.01%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,3988,179,1.17M,52.52K,+4.7%,0.04%
723787107,,PIONEER NAT RES CO,200,200,50K,50K,NEW,<.01%
745848101,LUNG,PULMONX CORP,2000,2000,50K,50K,NEW,<.01%
900450206,TBCH,TURTLE BEACH CORPORATION,2000,2000,43K,43K,NEW,<.01%
30041R108,EVER,EVERQUOTE INC,5000,2400,81K,38.88K,+92.3%,<.01%
458140100,INTC,INTEL CORP,772,772,38K,38K,NEW,<.01%
49338L103,KEYS,KEYSIGHT TECHNO,3791,51,599K,8.06K,+1.4%,0.02%
45866F104,ICE,"IntercontinentalExchange Group, Inc",2061,5,272K,659.87,+0.2%,0.01%
037833100,AAPL,APPLE INC,46997,2,8.21M,349.21,+0%,0.31%
38141G104,GS,GOLDMAN SACHS GROUP INC,113,1,37K,327.43,+0.9%,<.01%
594918104,MSFT,MICROSOFT CORP,22818,1,7.04M,308.31,+0%,0.27%
17275R102,CSCO,CISCO SYS INC,705,5,39K,276.6,+0.7%,<.01%
02079K305,GOOGL,ALPHABET INC CLA A,1332,0,3.71M,0,NO CHANGE,0.14%
872540109,TJX,TJX COS.,19306,0,1.17M,0,NO CHANGE,0.04%
278715206,AAPL,EBIX INC,25787,0,855K,0,NO CHANGE,0.03%
98980B103,ZIP,ZIPRECRUITER INC,26655,0,613K,0,NO CHANGE,0.02%
00724F101,ADBE,ADOBE INC,992,0,452K,0,NO CHANGE,0.02%
22160K105,COST,COSTCO WHOLESALE CORP,730,0,420K,0,NO CHANGE,0.02%
654106103,NKE,NIKE INC CL B,3077,0,414K,0,NO CHANGE,0.02%
461202103,INTU,INTUIT INC,610,0,293K,0,NO CHANGE,0.01%
12740C103,CADE,CADENCE BANK,8233,0,241K,0,NO CHANGE,<.01%
70450Y103,PYPL,PAYPAL HOLDINGS INC,2085,0,241K,0,NO CHANGE,<.01%
690370101,BBBY,OVERSTOCK.COM INC,5000,0,220K,0,NO CHANGE,<.01%
72919P202,PLUG,"Plug Power, Inc",3515,0,101K,0,NO CHANGE,<.01%
09061H307,BMRA,BIOMERICA INC,19000,0,85K,0,NO CHANGE,<.01%
16842Q100,CSSEQ,CHICKEN SOUP FOR THE SOUL ENTERTAINMENT INC,10000,0,80K,0,NO CHANGE,<.01%
00214Q302,ARKG,ARK GENOMIC REVOLUTION ETF,1696,0,78K,0,NO CHANGE,<.01%
03676C100,ATEX,ANTERIX INC,1100,0,64K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP,175,0,44K,0,NO CHANGE,<.01%
48023P106,JSDA,JONES SODA CO,74124,0,40K,0,NO CHANGE,<.01%
679580100,ODFL,OLD DOMINION FREIGHT LINE INC,130,0,39K,0,NO CHANGE,<.01%
163092109,CHGG,CHEGG INC,1000,0,36K,0,NO CHANGE,<.01%
87612E106,TGT,TARGET CORP,130,0,28K,0,NO CHANGE,<.01%
918090101,UTZ,UTZ BRANDS INC,1490,0,22K,0,NO CHANGE,<.01%
122017106,BURL,BURLINGTON STORES INC,115,0,21K,0,NO CHANGE,<.01%
03662Q105,ANSS,ANSYS INC,64,0,20K,0,NO CHANGE,<.01%
46625H100,JPM,JPMORGAN CHASE & CO,100,0,14K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HOLDINGS INC,310,0,6K,0,NO CHANGE,<.01%
90184L102,TWTR,TWITTER INC,100,0,4K,0,NO CHANGE,<.01%
29076N206,,EMAGIN CORPORATION,1000,0,1K,0,NO CHANGE,<.01%
L6388F110,TIGO,MILLICOM INTL CELLULAR S A SHS NEW,22,0,1K,0,NO CHANGE,<.01%
02156B103,AYX,ALTERYX INC,24262,-13,1.74M,-929.64,-0.1%,0.07%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,12721,-128,175K,-1.76K,-1%,<.01%
256163106,DOCU,DOCUSIGN INC,2141,-23,229K,-2.46K,-1.1%,<.01%
91332U101,U,UNTIY SOFTWARE INC,2303,-27,228K,-2.67K,-1.2%,<.01%
72352L106,PINS,PINTEREST INC,8553,-111,210K,-2.73K,-1.3%,<.01%
77543R102,ROKU,ROKU INC,1111,-22,139K,-2.75K,-1.9%,<.01%
00216W109,,ATI PHYSICAL THERAPY INC,15500,-2000,29K,-3.74K,-11.4%,<.01%
67059N108,NTNX,NUTANIX INC,11671,-149,313K,-4K,-1.3%,0.01%
983793100,XPO,XPO LOGISTICS,4420,-57,322K,-4.15K,-1.3%,0.01%
76680R206,RNG,RINGCENTRAL INC,1587,-43,186K,-5.04K,-2.6%,<.01%
88339J105,TTD,THE TRADE DESK,5304,-76,367K,-5.26K,-1.4%,0.01%
032095101,APH,AMPHENOL CORP NEW CL A,6776,-89,511K,-6.71K,-1.3%,0.02%
22160N109,CSGP,COSTAR GROUP INC,13815,-111,920K,-7.39K,-0.8%,0.04%
36262G101,GXO,GXO LOGISTICS INC,16685,-110,1.19M,-7.85K,-0.7%,0.05%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,759302,-418,14.86M,-8.18K,-0.1%,0.57%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,2936,-54,479K,-8.81K,-1.8%,0.02%
68269G107,,1LIFE HEALTHCARE INC,0,-490,0,-9K,CLOSE,0%
359678109,FLL,FULL HOUSE RESORTS INC,10000,-1000,96K,-9.6K,-9.1%,<.01%
57060D108,MKTX,MARKETAXESS HOLDINGS INC,2108,-31,717K,-10.54K,-1.4%,0.03%
98936J101,,ZENDESK INC,5574,-95,670K,-11.42K,-1.7%,0.03%
252131107,DXCM,DEXCOM INC,1195,-23,611K,-11.76K,-1.9%,0.02%
29355A107,ENPH,"ENPHASE ENERGY, INC",5383,-61,1.09M,-12.31K,-1.1%,0.04%
73278L105,POOL,POOL CORP,1568,-30,663K,-12.68K,-1.9%,0.03%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,9686,-59,2.2M,-13.39K,-0.6%,0.08%
127387108,CDNS,CADENCE DESIGN SYS INC,8810,-83,1.45M,-13.65K,-0.9%,0.06%
298736109,EEFT,EURONET WORLDWIDE INC,9543,-107,1.24M,-13.93K,-1.1%,0.05%
13765N107,CNNE,CANNAE HOLDINGS,0,-400,0,-14K,CLOSE,0%
810186106,SMG,SCOTTS MIRACLE GRO COMPANY,14169,-121,1.74M,-14.88K,-0.8%,0.07%
437076102,HD,HOME DEPOT INC,1586,-50,475K,-14.97K,-3.1%,0.02%
57667L107,MTCH,MATCH GROUP INC,10193,-140,1.11M,-15.22K,-1.4%,0.04%
52603A208,HAPN,LENDINGCLUB CORP,2500,-1100,39K,-17.16K,-30.6%,<.01%
969904101,WSM,WILLIAMS SONOMA INC,10630,-165,1.54M,-23.92K,-1.5%,0.06%
79466L302,CRM,SALESFORCE.COM INC,200,-135,42K,-28.35K,-40.3%,<.01%
13462K109,CWH,CAMPING WORLD HOLDINGS INC,4500,-1100,126K,-30.8K,-19.6%,<.01%
169656105,CMG,CHIPOTLE MEXICAN GRILL,830,-20,1.31M,-31.64K,-2.4%,0.05%
009158106,APD,AIR PRODUCTS & CHEMICALS INC,0,-110,0,-33K,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,0,-150,0,-38K,CLOSE,0%
74838J101,QDEL,QUIDEL CORPORATION,0,-300,0,-40K,CLOSE,0%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,3810,-1800,102K,-48.19K,-32.1%,<.01%
89055F103,BLD,TOPBUILD CORP,0,-185,0,-51K,CLOSE,0%
711040105,PFIS,PEOPLES FINANCIAL SERVICES CORP,0,-1151,0,-61K,CLOSE,0%
15641J101,,CENTRIC FINANCIAL CORPORATION,0,-7200,0,-70K,CLOSE,0%
81619Q105,SEM,SELECT MEDICAL HOLDINGS CORP,0,-2430,0,-71K,CLOSE,0%
36467J108,GLPI,GAMING AND LEISURE PROPERTIES INC.,0,-1480,0,-72K,CLOSE,0%
873379101,,TABULA RASA HEALTHCARE INC,0,-4800,0,-72K,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,3148,-202,1.29M,-82.84K,-6%,0.05%
909214306,UIS,UNISYS CORP,0,-4030,0,-83K,CLOSE,0%
410867105,THG,THE HANOVER INSURANCE GROUP INC,0,-830,0,-109K,CLOSE,0%
00BNMO752,,STEVANATO GROUP SPA,28077,-6176,565K,-124.28K,-18%,0.02%
687380105,ORRF,ORRSTOWN FINL SVCS INC,2038,-5410,47K,-124.76K,-72.6%,<.01%
174615104,CZFS,CITIZENS FINL SVCS INC,0,-2072,0,-126K,CLOSE,0%
011642105,ALRM,ALARM.COM HOLDINGS INC,0,-1560,0,-132K,CLOSE,0%
00922R105,ATSG,AIR TRANSPORT SERVICES GROUP,0,-4880,0,-143K,CLOSE,0%
448579102,H,HYATT HOTELS CORPORATION,19798,-1508,1.89M,-143.96K,-7.1%,0.07%
82312B106,SHEN,SHENANDOAH TELECOMMUNICATION,0,-5859,0,-149K,CLOSE,0%
74624M102,P,PURE STORAGE,75148,-4527,2.65M,-159.82K,-5.7%,0.1%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,0,-7430,0,-162K,CLOSE,0%
896818101,TGI,TRIUMPH GROUP INC,0,-9450,0,-175K,CLOSE,0%
023135106,AMZN,"AMAZON.COM, INC",1215,-56,3.96M,-182.56K,-4.4%,0.15%
29275Y102,ENS,ENERSYS,0,-2490,0,-197K,CLOSE,0%
92345Y106,VRSK,VERISK ANALYTICS INC,925,-950,199K,-204.38K,-50.7%,<.01%
58958P104,MRBK,MERIDIAN BANK MALVERN PA,675,-6307,22K,-205.56K,-90.3%,<.01%
126128107,CCNE,CNB FINL CORP PA,277220,-8806,7.3M,-231.76K,-3.1%,0.28%
29670G102,WTRG,ESSENTIAL UTILITIES INC,0,-4460,0,-239K,CLOSE,0%
41068X100,HASI,HANNON ARMSTRONG INFRASTRUCTURE CAPITAL,157447,-5114,7.47M,-242.57K,-3.1%,0.28%
717081103,PFE,PFIZER INC,0,-4260,0,-252K,CLOSE,0%
09260D107,BX,BLACKSTONE INC,3977,-2050,505K,-260.31K,-34%,0.02%
172922106,CZNC,CITIZENS & NORTHERN CORP,3000,-11279,73K,-274.46K,-79%,<.01%
553498106,MSA,MSA SAFETY INC,0,-1890,0,-285K,CLOSE,0%
577128101,MATW,MATTHEWS INTL CORP CL A,0,-7770,0,-285K,CLOSE,0%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,0,-1290,0,-307K,CLOSE,0%
03272L108,,ANAPLAN INC,0,-8078,0,-370K,CLOSE,0%
955306105,WST,WEST PHARMACEUTICAL SVCS INC,0,-830,0,-389K,CLOSE,0%
12448X201,BYRN,BYRNA TECHNOLOGIES INC,0,-30170,0,-403K,CLOSE,0%
30057T105,,EVOQUA WATER TECHNOLOGIES INC,1600,-8800,75K,-412.5K,-84.6%,<.01%
038222105,AMAT,APPLIED MATERIALS INC,0,-2660,0,-419K,CLOSE,0%
053332102,AZO,AUTOZONE INC,688,-215,1.41M,-439.69K,-23.8%,0.05%
127203107,WHD,CACTUS INC,331032,-7880,18.78M,-447.12K,-2.3%,0.72%
705573103,PEGA,PEGASYSTEMS INC,0,-4415,0,-494K,CLOSE,0%
690742101,OC,OWENS CORNING,6570,-5650,601K,-516.84K,-46.2%,0.02%
16411R208,LNG,CHENIERE ENERGY INC,15658,-3905,2.17M,-541.43K,-20%,0.08%
29414B104,EPAM,EPAM SYSTEMS INC,455,-1892,135K,-561.36K,-80.6%,<.01%
922475108,VEEV,VEEVA SYSTEMS INC,2583,-2841,549K,-603.84K,-52.4%,0.02%
731068102,PII,POLARIS INC,0,-5592,0,-615K,CLOSE,0%
17243V102,CNK,CINEMARK HOLDINGS INC,615405,-36023,10.63M,-622.47K,-5.5%,0.41%
032654105,ADI,ANALOG DEVICES INC,0,-3574,0,-628K,CLOSE,0%
09857L108,BKNG,BOOKING HOLDINGS INC,0,-288,0,-691K,CLOSE,0%
228368106,CCK,CROWN HOLDINGS INC,17465,-6205,2.19M,-776.29K,-26.2%,0.08%
441593100,HLI,HOULIHAN LOKEY,237470,-9392,20.85M,-824.62K,-3.8%,0.79%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,223952,-11793,16.26M,-856.39K,-5%,0.62%
25278X109,FANG,DIAMONDBACK ENERGY INC,6254,-7589,857K,-1.04M,-54.8%,0.03%
87166B102,,SYNEOS HEALTH INC,0,-10896,0,-1.12M,CLOSE,0%
25862V105,DV,DOUBLEVERIFY HOLDINGS INC,0,-40530,0,-1.35M,CLOSE,0%
816850101,SMTC,SEMTECH CORP,382739,-20532,26.54M,-1.42M,-5.1%,1%
42809H107,HES,HESS CORP,5939,-13683,636K,-1.47M,-69.7%,0.02%
98986T108,,ZYNGA INC,33781,-180433,312K,-1.67M,-84.2%,0.01%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,502720,-31867,26.61M,-1.69M,-6%,1%
04335A105,ARVN,ARVINAS INC,287776,-30399,19.37M,-2.05M,-9.6%,0.74%
925550105,VIAV,VIAVI SOLUTIONS INC,1375382,-246357,22.12M,-3.96M,-15.2%,0.84%
902685106,UDMY,UDEMY INC,0,-222870,0,-4.36M,CLOSE,0%
70434P103,,PAYA HOLDINGS INC,0,-697221,0,-4.42M,CLOSE,0%
03828A101,APLT,APPLIED THERAPEUTICS INC,0,-611525,0,-5.47M,CLOSE,0%
349853101,FWRD,FORWARD AIR CORP COM,226738,-69693,22.17M,-6.81M,-23.5%,0.85%
