CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
949746101,WFC,WELLS FARGO CO NEW,386134,152947,18.71M,7.41M,+65.6%,0.09%
78351F107,RYAN,RYAN SPECIALTY GROUP HLDGS I,624000,189000,24.2M,7.33M,+43.4%,0.11%
74624M102,P,PURE STORAGE INC,3919672,205037,138.4M,7.24M,+5.5%,0.64%
03475V101,ANGO,ANGIODYNAMICS INC,1882375,334649,40.55M,7.21M,+21.6%,0.19%
338307101,FIVN,FIVE9 INC,1184388,64403,130.76M,7.11M,+5.8%,0.6%
46120E602,ISRG,INTUITIVE SURGICAL INC,56612,22353,17.08M,6.74M,+65.2%,0.08%
852234AJ2,XYZ,BLOCK INC,7000000,7000000,6.5M,6.5M,NEW,0.03%
553368101,MP,MP MATERIALS CORP,139712,107000,8.01M,6.14M,+327.1%,0.04%
064058100,BNY,BANK NEW YORK MELLON CORP,122900,122900,6.1M,6.1M,NEW,0.03%
29355A107,ENPH,ENPHASE ENERGY INC,34330,30050,6.93M,6.06M,+702.1%,0.03%
37890U108,,GLOBAL BLOOD THERAPEUTICS IN,1095810,175000,37.96M,6.06M,+19%,0.18%
78486Q101,SVBT,SVB FINANCIAL GROUP,29695,10782,16.61M,6.03M,+57%,0.08%
78573M104,SABR,SABRE CORP,504988,504988,5.77M,5.77M,NEW,0.03%
90364P105,PATH,UIPATH INC,257772,257772,5.57M,5.57M,NEW,0.03%
N14506104,ESTC,ELASTIC N V,1139191,61253,101.33M,5.45M,+5.7%,0.47%
05464C101,AXON,AXON ENTERPRISE INC,234656,38314,32.32M,5.28M,+19.5%,0.15%
957638109,WAL,WESTERN ALLIANCE BANCORP,157788,62764,13.07M,5.2M,+66.1%,0.06%
759916AB5,,REPLIGEN CORP,3000000,3000000,5.17M,5.17M,NEW,0.02%
780153BF8,,ROYAL CARIBBEAN GROUP,4000000,4000000,4.86M,4.86M,NEW,0.02%
668771AB4,,NORTONLIFELOCK INC,3500000,3500000,4.63M,4.63M,NEW,0.02%
090572207,BIO,BIO RAD LABS INC,111796,7900,62.97M,4.45M,+7.6%,0.29%
55354G100,MSCI,MSCI INC,8778,8778,4.41M,4.41M,NEW,0.02%
31847R102,FAF,FIRST AMERN FINL CORP,587500,68000,38.08M,4.41M,+13.1%,0.18%
596278AB7,,MIDDLEBY CORP,3000000,3000000,4.15M,4.15M,NEW,0.02%
771049103,RBLX,ROBLOX CORP,1315246,89269,60.82M,4.13M,+7.3%,0.28%
29786A106,ETSY,ETSY INC,32350,32350,4.02M,4.02M,NEW,0.02%
761330109,,REVANCE THERAPEUTICS INC,2456497,196797,47.9M,3.84M,+8.7%,0.22%
98422D105,XPEV,XPENG INC,231140,135800,6.38M,3.75M,+142.4%,0.03%
H1467J104,CB,CHUBB LIMITED,1049576,17344,224.5M,3.71M,+1.7%,1%
891160509,TD,TORONTO DOMINION BK ONT,315708,41101,27.95M,3.64M,+15%,0.13%
848577AB8,,SPIRIT AIRLS INC,4000000,4000000,3.61M,3.61M,NEW,0.02%
443573AD2,,HUBSPOT INC,2000000,2000000,3.57M,3.57M,NEW,0.02%
05352A100,AVTR,AVANTOR INC,1902503,105000,64.34M,3.55M,+5.8%,0.3%
72919P202,PLUG,PLUG POWER INC,237146,113000,6.79M,3.23M,+91%,0.03%
62914V106,NIO,NIO INC,248049,153000,5.22M,3.22M,+161%,0.02%
244199105,DE,DEERE & CO,7559,7559,3.14M,3.14M,NEW,0.01%
89417E109,TRV,TRAVELERS COMPANIES INC,669178,16640,122.28M,3.04M,+2.6%,0.56%
22266LAC0,,COUPA SOFTWARE INC,3000000,3000000,2.93M,2.93M,NEW,0.01%
92537N108,VRT,VERTIV HOLDINGS CO,267514,208900,3.75M,2.92M,+356.4%,0.02%
465741106,ITRI,ITRON INC,68045,53860,3.58M,2.84M,+379.7%,0.02%
060505104,BAC,BK OF AMERICA CORP,680490,67101,28.05M,2.77M,+10.9%,0.13%
05337M104,,AVADEL PHARMACEUTICALS PLC,3199152,404479,21.85M,2.76M,+14.5%,0.1%
91324P102,UNH,UNITEDHEALTH GROUP INC,179730,4438,91.66M,2.26M,+2.5%,0.42%
30063PAC9,,EXACT SCIENCES CORP,2500000,2500000,2.21M,2.21M,NEW,0.01%
008252108,AMG,AFFILIATED MANAGERS GROUP IN,158104,15092,22.29M,2.13M,+10.6%,0.1%
27579R104,EWBC,EAST WEST BANCORP INC,211238,26629,16.69M,2.1M,+14.4%,0.08%
784730AB9,SSRM,SSR MNG INC,10039000,1500000,14M,2.09M,+17.6%,0.06%
G04553106,,ARCO PLATFORM LTD,546227,93633,11.53M,1.98M,+20.7%,0.05%
55306N104,MKSI,MKS INSTRS INC,166250,12800,24.94M,1.92M,+8.3%,0.12%
977852102,WOLF,WOLFSPEED INC,16455,16455,1.87M,1.87M,NEW,<.01%
46625H100,JPM,JPMORGAN CHASE & CO,258485,13517,35.24M,1.84M,+5.5%,0.16%
453204109,PI,IMPINJ INC,86940,28413,5.52M,1.81M,+48.5%,0.03%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,144936,14000,18.54M,1.79M,+10.7%,0.09%
29275Y102,ENS,ENERSYS,60388,23808,4.5M,1.78M,+65.1%,0.02%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,254235,49174,9.12M,1.76M,+24%,0.04%
G51502105,JCI,JOHNSON CTLS INTL PLC,68281,26151,4.48M,1.71M,+62.1%,0.02%
78409V104,SPGI,S&P GLOBAL INC,63768,4017,26.16M,1.65M,+6.7%,0.12%
252131107,DXCM,DEXCOM INC,47795,3219,24.45M,1.65M,+7.2%,0.11%
65481N100,NIU,NIU TECHNOLOGIES,182029,168000,1.76M,1.62M,+1197.5%,<.01%
98936J101,,ZENDESK INC,1232949,12919,148.31M,1.55M,+1.1%,0.68%
63942X106,NVTS,NAVITAS SEMICONDUCTOR CORP,150218,150218,1.54M,1.54M,NEW,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,9691,9691,1.53M,1.53M,NEW,<.01%
55024U109,LITE,LUMENTUM HLDGS INC,38861,14900,3.79M,1.45M,+62.2%,0.02%
G5960L103,MDT,MEDTRONIC PLC,229588,12456,25.47M,1.38M,+5.7%,0.12%
693475105,PNC,PNC FINL SVCS GROUP INC,88457,7468,16.32M,1.38M,+9.2%,0.08%
101137107,BSX,BOSTON SCIENTIFIC CORP,2156268,29209,95.5M,1.29M,+1.4%,0.44%
09260D107,BX,BLACKSTONE INC,91063,9985,11.56M,1.27M,+12.3%,0.05%
695263103,,PACWEST BANCORP DEL,261257,27293,11.27M,1.18M,+11.7%,0.05%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,219866,23997,10.4M,1.14M,+12.3%,0.05%
478160104,JNJ,JOHNSON & JOHNSON,300975,6400,53.34M,1.13M,+2.2%,0.25%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,17735,17735,891K,891K,NEW,<.01%
68622V106,OGN,ORGANON & CO,21058,21058,736K,736K,NEW,<.01%
126327105,LAW,CS DISCO INC,174619,21330,5.93M,724.6K,+13.9%,0.03%
863667101,SYK,STRYKER CORPORATION,45719,2462,12.22M,658.22K,+5.7%,0.06%
82489T104,SWAV,SHOCKWAVE MED INC,5273,2963,1.09M,614.18K,+128.3%,<.01%
79589L106,IOT,SAMSARA INC,37569,37569,602K,602K,NEW,<.01%
051774107,AUR,AURORA INNOVATION INC,93789,93789,524K,524K,NEW,<.01%
86881A100,SGRY,SURGERY PARTNERS INC,495695,7326,27.29M,403.3K,+1.5%,0.13%
G6829J107,,ORTHO CLINICAL DIAGNOSTICS H,21567,21567,402K,402K,NEW,<.01%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,58805,16500,1.4M,393.1K,+39%,<.01%
86627T108,SMMT,SUMMIT THERAPEUTICS INC,6272509,154598,15.37M,378.77K,+2.5%,0.07%
44332N106,HTHT,HUAZHU GROUP LTD,10515,10515,347K,347K,NEW,<.01%
007002108,ACET,ADICET BIO INC,1543670,16397,30.83M,327.45K,+1.1%,0.14%
N94209108,WBX,WALLBOX NV,25330,25330,323K,323K,NEW,<.01%
70975L107,PEN,PENUMBRA INC,16801,1267,3.73M,281.44K,+8.2%,0.02%
40415F101,HDB,HDFC BANK LTD,14279,4493,876K,275.64K,+45.9%,<.01%
68213N109,OMCL,OMNICELL COM,8007,2120,1.04M,274.56K,+36%,<.01%
758750103,RRX,REGAL REXNORD CORPORATION,9829,1829,1.46M,272.05K,+22.9%,<.01%
83422N105,SLDP,SOLID POWER INC,30814,30814,267K,267K,NEW,<.01%
896239100,TRMB,TRIMBLE INC,15713,3600,1.13M,259.81K,+29.7%,<.01%
01988P108,MDRX,ALLSCRIPTS HEALTHCARE SOLUTN,11080,11080,250K,250K,NEW,<.01%
28176E108,EW,EDWARDS LIFESCIENCES CORP,96679,2096,11.38M,246.74K,+2.2%,0.05%
157085101,CERS,CERUS CORP,2030337,41138,11.15M,225.86K,+2.1%,0.05%
29079J103,,EMBARK TECHNOLOGY INC,38279,38279,225K,225K,NEW,<.01%
60468T105,MRTX,MIRATI THERAPEUTICS INC,29390,2728,2.42M,224.25K,+10.2%,0.01%
42225T107,HCAT,HEALTH CATALYST INC,14755,7755,386K,202.88K,+110.8%,<.01%
42329E105,,HELIOGEN INC,37835,37835,199K,199K,NEW,<.01%
879369106,TFX,TELEFLEX INCORPORATED,14718,512,5.22M,181.66K,+3.6%,0.02%
34379V103,FLNC,FLUENCE ENERGY INC,13413,13413,176K,176K,NEW,<.01%
83413U100,SLRC,SLR INVESTMENT CORP,283615,8615,5.14M,156.19K,+3.1%,0.02%
G9471C107,,VERTICAL AEROSPACE LTD,22086,22086,154K,154K,NEW,<.01%
46583P102,,IVERIC BIO INC,1868628,8811,31.45M,148.29K,+0.5%,0.15%
04010L103,ARCC,ARES CAPITAL CORP,262753,6781,5.5M,142.04K,+2.6%,0.03%
58733R102,MELI,MERCADOLIBRE INC,34055,117,40.51M,139.17K,+0.3%,0.19%
04963C209,ATRC,ATRICURE INC,528858,2100,34.73M,137.91K,+0.4%,0.16%
53814L108,NUGN,LIVENT CORP,46714,5000,1.22M,130.37K,+12%,<.01%
482497104,BEKE,KE HLDGS INC,24087,8226,298K,101.77K,+51.9%,<.01%
38173M102,GBDC,GOLUB CAP BDC INC,294430,6580,4.48M,100.08K,+2.3%,0.02%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,9112,537,1.69M,99.36K,+6.3%,<.01%
98887Q104,ZLAB,ZAI LAB LTD,132382,2076,5.82M,91.3K,+1.6%,0.03%
632307104,NTRA,NATERA INC,129832,2114,5.28M,86K,+1.7%,0.02%
11135F101,AVGO,BROADCOM INC,1304,127,821K,79.96K,+10.8%,<.01%
65345N106,NN,NEXTNAV INC,10082,10082,76K,76K,NEW,<.01%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,4331,110,2.97M,75.36K,+2.6%,0.01%
09077J107,,BIRD GLOBAL INC,28973,28973,71K,71K,NEW,<.01%
26916J106,GWH,ESS TECH INC,11816,11816,66K,66K,NEW,<.01%
64110W102,NTES,NETEASE INC,5934,316,532K,28.33K,+5.6%,<.01%
30050B101,EVH,EVOLENT HEALTH INC,40008,820,1.29M,26.48K,+2.1%,<.01%
882508104,TXN,TEXAS INSTRS INC,9822,63,1.8M,11.56K,+0.6%,<.01%
009158106,APD,AIR PRODS & CHEMS INC,6083,38,1.52M,9.5K,+0.6%,<.01%
231021106,CMI,CUMMINS INC,4872,31,999K,6.36K,+0.6%,<.01%
559222401,MGA,MAGNA INTL INC,13130,78,940K,5.58K,+0.6%,<.01%
521865204,LEA,LEAR CORP,5804,31,828K,4.42K,+0.5%,<.01%
291011104,EMR,EMERSON ELEC CO,174278,44,17.09M,4.31K,+0%,0.08%
443510607,HUBB,HUBBELL INC,3782,22,695K,4.04K,+0.6%,<.01%
099724106,BWA,BORGWARNER INC,23526,94,915K,3.66K,+0.4%,<.01%
G29183103,ETN,EATON CORP PLC,4555,24,691K,3.64K,+0.5%,<.01%
636518102,,NATIONAL INSTRS CORP,10397,71,422K,2.88K,+0.7%,<.01%
773903109,ROK,ROCKWELL AUTOMATION INC,57396,9,16.07M,2.52K,+0%,0.07%
371901109,GNTX,GENTEX CORP,25063,84,731K,2.45K,+0.3%,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,3892,16,594K,2.44K,+0.4%,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,9025,31,678K,2.33K,+0.3%,<.01%
831865209,AOS,SMITH A O CORP,9154,33,585K,2.11K,+0.4%,<.01%
235825205,DAN,DANA INC,15317,84,269K,1.48K,+0.6%,<.01%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,11398,60,223K,1.17K,+0.5%,<.01%
74762E102,PWR,QUANTA SVCS INC,6833,4,899K,526.27,+0.1%,<.01%
007973100,AEIS,ADVANCED ENERGY INDS,2953,3,254K,258.04,+0.1%,<.01%
00508Y102,AYI,ACUITY BRANDS INC,2741,1,519K,189.35,+0%,<.01%
G0403H108,AON,AON PLC,337500,0,109.9M,0,NO CHANGE,0.51%
G3223R108,EG,EVEREST RE GROUP LTD,253250,0,76.32M,0,NO CHANGE,0.35%
743315103,PGR,PROGRESSIVE CORP,609250,0,69.45M,0,NO CHANGE,0.32%
92826C839,V,VISA INC,172008,0,38.15M,0,NO CHANGE,0.18%
872590104,TMUS,T-MOBILE US INC,293371,0,37.65M,0,NO CHANGE,0.17%
911363109,URI,UNITED RENTALS INC,105072,0,37.32M,0,NO CHANGE,0.17%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,1784005,0,34.36M,0,NO CHANGE,0.16%
74267C106,PRA,PROASSURANCE CORP,1200000,0,32.26M,0,NO CHANGE,0.15%
749607107,RLI,RLI CORP,275000,0,30.42M,0,NO CHANGE,0.14%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,397760,0,29.84M,0,NO CHANGE,0.14%
001055102,AFL,AFLAC INC,427500,0,27.53M,0,NO CHANGE,0.13%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,750000,0,26.26M,0,NO CHANGE,0.12%
50212V100,LPLA,LPL FINL HLDGS INC,129858,0,23.72M,0,NO CHANGE,0.11%
00922RAB1,,AIR TRANS SVCS GROUP INC,19615000,0,23.34M,0,NO CHANGE,0.11%
G5005R107,JRVR,JAMES RIV GROUP LTD,900000,0,22.27M,0,NO CHANGE,0.1%
031100100,AME,AMETEK INC,146250,0,19.48M,0,NO CHANGE,0.09%
98943L107,ZNTL,ZENTALIS PHARMACEUTICALS INC,369329,0,17.04M,0,NO CHANGE,0.08%
44891N208,PPLI,IAC INTERACTIVECORP NEW,148741,0,14.92M,0,NO CHANGE,0.07%
00974H104,AKYA,AKOYA BIOSCIENCES INC,1315470,0,14.46M,0,NO CHANGE,0.07%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,23788,0,14.05M,0,NO CHANGE,0.06%
61775R105,,MORPHIC HLDG INC,325000,0,13.05M,0,NO CHANGE,0.06%
359616109,FULC,FULCRUM THERAPEUTICS INC,500000,0,11.82M,0,NO CHANGE,0.05%
G73268107,,QUOTIENT LTD,9251653,0,11.1M,0,NO CHANGE,0.05%
00287Y109,ABBV,ABBVIE INC,46376,0,7.52M,0,NO CHANGE,0.03%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,303429,0,7.18M,0,NO CHANGE,0.03%
031162100,AMGN,AMGEN INC,28717,0,6.94M,0,NO CHANGE,0.03%
16359R103,CHE,CHEMED CORP NEW,13539,0,6.86M,0,NO CHANGE,0.03%
87166B102,,SYNEOS HEALTH INC,81401,0,6.59M,0,NO CHANGE,0.03%
45665G303,INFIQ,INFINITY PHARMACEUTICALS INC,5000000,0,5.7M,0,NO CHANGE,0.03%
148806102,CTLT,CATALENT INC,48527,0,5.38M,0,NO CHANGE,0.02%
03662Q105,ANSS,ANSYS INC,14972,0,4.76M,0,NO CHANGE,0.02%
23248VAB1,,CYBERARK SOFTWARE LTD,3000000,0,3.73M,0,NO CHANGE,0.02%
64157F103,NVRO,NEVRO CORP,46647,0,3.37M,0,NO CHANGE,0.02%
N72482123,1QGEN.MI,QIAGEN NV,46522,0,2.62M,0,NO CHANGE,0.01%
369550108,GD,GENERAL DYNAMICS CORP,10591,0,2.55M,0,NO CHANGE,0.01%
723787AP2,,PIONEER NAT RES CO,1000000,0,2.38M,0,NO CHANGE,0.01%
67181A107,,OAK STR HEALTH INC,85500,0,2.3M,0,NO CHANGE,0.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,44985,0,2.02M,0,NO CHANGE,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,15173,0,1.76M,0,NO CHANGE,<.01%
231269200,CRIS,CURIS INC,714700,0,1.7M,0,NO CHANGE,<.01%
74767V109,QS,QUANTUMSCAPE CORP,77716,0,1.55M,0,NO CHANGE,<.01%
86333MAA6,STRD,STRIDE INC,1500000,0,1.5M,0,NO CHANGE,<.01%
50202M102,LI,LI AUTO INC,57292,0,1.48M,0,NO CHANGE,<.01%
15961R105,CHPT,CHARGEPOINT HOLDINGS INC,62322,0,1.24M,0,NO CHANGE,<.01%
549498103,LCID,LUCID GROUP INC,48332,0,1.23M,0,NO CHANGE,<.01%
16115Q308,GTLS,CHART INDS INC,6692,0,1.15M,0,NO CHANGE,<.01%
53680Q207,,LITHIUM AMERS CORP NEW,22108,0,949K,0,NO CHANGE,<.01%
55087P104,LYFT,LYFT INC,24714,0,949K,0,NO CHANGE,<.01%
177376100,CTXS,CITRIX SYS INC,8277,0,835K,0,NO CHANGE,<.01%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,17182,0,790K,0,NO CHANGE,<.01%
928563402,,VMWARE INC,6756,0,769K,0,NO CHANGE,<.01%
058586108,BLDP,BALLARD PWR SYS INC NEW,54746,0,711K,0,NO CHANGE,<.01%
33813J106,FSRNQ,FISKER INC,54569,0,704K,0,NO CHANGE,<.01%
336433107,FSLR,FIRST SOLAR INC,8326,0,697K,0,NO CHANGE,<.01%
69370C100,PTC,PTC INC,6463,0,696K,0,NO CHANGE,<.01%
14448C104,CARR,CARRIER GLOBAL CORPORATION,14435,0,662K,0,NO CHANGE,<.01%
368736104,GNRC,GENERAC HLDGS INC,2224,0,661K,0,NO CHANGE,<.01%
30052F100,EVGO,EVGO INC,48649,0,626K,0,NO CHANGE,<.01%
902104108,,II-VI INC,8311,0,602K,0,NO CHANGE,<.01%
052769106,ADSK,AUTODESK INC,2785,0,597K,0,NO CHANGE,<.01%
550424105,,LUMINAR TECHNOLOGIES INC,38182,0,597K,0,NO CHANGE,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,20033,0,569K,0,NO CHANGE,<.01%
021369103,ALTR,ALTAIR ENGR INC,8326,0,536K,0,NO CHANGE,<.01%
23292E108,DIDIY,DIDI GLOBAL INC,212061,0,530K,0,NO CHANGE,<.01%
576323109,MTZ,MASTEC INC,5818,0,507K,0,NO CHANGE,<.01%
86771W105,RUN,SUNRUN INC,16208,0,492K,0,NO CHANGE,<.01%
826919102,SLAB,SILICON LABORATORIES INC,3147,0,473K,0,NO CHANGE,<.01%
654110105,NKLA,NIKOLA CORP,42970,0,460K,0,NO CHANGE,<.01%
44980X109,IPGP,IPG PHOTONICS CORP,4174,0,458K,0,NO CHANGE,<.01%
92336X109,,VEONEER INC,11828,0,437K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC,63776,0,422K,0,NO CHANGE,<.01%
293594107,ENVX,ENOVIX CORPORATION,26710,0,381K,0,NO CHANGE,<.01%
59516C106,MVST,MICROVAST HOLDINGS INC,55267,0,370K,0,NO CHANGE,<.01%
816850101,SMTC,SEMTECH CORP,5046,0,350K,0,NO CHANGE,<.01%
093712107,BE,BLOOM ENERGY CORP,13739,0,332K,0,NO CHANGE,<.01%
02361E108,AMRC,AMERESCO INC,4037,0,321K,0,NO CHANGE,<.01%
83416M105,SUNS,SLR SENIOR INVESTMENT CORP,22149,0,314K,0,NO CHANGE,<.01%
254543101,DIOD,DIODES INC,3525,0,307K,0,NO CHANGE,<.01%
307359109,,FARADAY FUTRE INTLGT ELCTR I,59651,0,298K,0,NO CHANGE,<.01%
