CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-46743,0,-2.96M,CLOSE,0%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,55124,-13147,12.72M,-3.03M,-19.3%,0.89%
595112103,MU,MICRON TECHNOLOGY INC,0,-31969,0,-3.32M,CLOSE,0%
11271J107,BN,BROOKFIELD CORP,0,-64433,0,-3.42M,CLOSE,0%
464287507,IJH,ISHARES TR,0,-64240,0,-4M,CLOSE,0%
00724F101,ADBE,ADOBE INC,0,-8391,0,-4.34M,CLOSE,0%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,9949,-97773,638.53K,-6.28M,-90.8%,0.04%
233051879,ASHR,DBX ETF TR,0,-224800,0,-6.43M,CLOSE,0%
00827B106,AFRM,AFFIRM HLDGS INC,3579,-125853,217.96K,-7.66M,-97.2%,0.02%
11135F101,AVGO,BROADCOM INC,0,-47205,0,-8.14M,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,11519,-30489,3.79M,-10.03M,-72.6%,0.26%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,860996,-103655,96.67M,-11.64M,-10.7%,6.8%
40415F101,HDB,HDFC BANK LTD,507685,-218379,32.42M,-13.95M,-30.1%,2.3%
03990B101,ARES,ARES MANAGEMENT CORPORATION,201215,-83594,35.62M,-14.8M,-29.4%,2.5%
85914M107,STEP,STEPSTONE GROUP INC,214478,-351323,12.41M,-20.33M,-62.1%,0.87%
89677Q107,TCOM,TRIP COM GROUP LTD,1061207,-494373,72.86M,-33.94M,-31.8%,5.1%
803054204,SAP,SAP SE,3224,-158255,793.78K,-38.96M,-98%,0.06%
98850P109,YUMC,YUM CHINA HLDGS INC,1404273,-809487,67.64M,-38.99M,-36.6%,4.7%
30303M102,META,META PLATFORMS INC,208248,-76935,121.93M,-45.05M,-27%,8.5%
67066G104,NVDA,NVIDIA CORPORATION,1186420,-348714,159.32M,-46.83M,-22.7%,11.1%
531229755,FWONK,LIBERTY MEDIA CORP DEL,55119,-918672,5.11M,-85.12M,-94.3%,0.36%
722304102,PDD,PDD HOLDINGS INC,37805,-1233340,3.67M,-119.62M,-97%,0.26%
Total,,,,,1.43B,-6.58M,-0.5%,100%
