CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
573874104,MRVL,MARVELL TECHNOLOGY INC,13019,477,1.44M,52.68K,+3.8%,0.65%
038222105,AMAT,Applied Materials Inc,12560,303,2.04M,49.28K,+2.5%,0.92%
127387108,CDNS,Cadence Design Systems Inc,4082,162,1.23M,48.67K,+4.1%,0.55%
609207105,MDLZ,Mondelez International Inc,20184,758,1.21M,45.28K,+3.9%,0.54%
09857L108,BKNG,Booking Holdings Inc,510,9,2.53M,44.72K,+1.8%,1.1%
776696106,ROP,Roper Technologies Inc,1620,77,842.16K,40.03K,+5%,0.38%
67103H107,ORLY,O'Reilly Automotive Inc,882,33,1.05M,39.13K,+3.9%,0.47%
98389B100,XEL,Xcel Energy Inc,8455,576,570.88K,38.89K,+7.3%,0.26%
049468101,TEAM,Atlassian Corp,2351,159,572.19K,38.7K,+7.3%,0.26%
98138H101,WDAY,Workday Inc,3213,148,829.05K,38.19K,+4.8%,0.37%
025537101,AEP,American Electric Power Co Inc,8009,408,738.67K,37.63K,+5.4%,0.33%
693718108,PCAR,PACCAR Inc,7989,350,831.02K,36.41K,+4.6%,0.37%
874054109,TTWO,Take-Two Interactive Software Inc,2615,196,481.37K,36.08K,+8.1%,0.22%
311900104,FAST,Fastenal Co,8664,496,623.03K,35.67K,+6.1%,0.28%
N6596X109,NXPI,NXP Semiconductors NV,3841,169,798.35K,35.13K,+4.6%,0.36%
22788C105,CRWD,Crowdstrike Holdings Inc,3430,101,1.17M,34.56K,+3%,0.53%
70450Y103,PYPL,PayPal Holdings Inc,15511,399,1.32M,34.05K,+2.6%,0.59%
500754106,KHC,Kraft Heinz Co/The,18436,1099,566.17K,33.75K,+6.3%,0.25%
126408103,CSX,CSX Corp,29438,1028,949.96K,33.17K,+3.6%,0.43%
704326107,PAYX,Paychex Inc,5467,235,766.58K,32.95K,+4.5%,0.34%
778296103,ROST,Ross Stores Inc,5086,215,769.36K,32.52K,+4.4%,0.35%
871607107,SNPS,Synopsys Inc,2278,67,1.11M,32.52K,+3%,0.5%
217204106,CPRT,Copart Inc,14531,547,833.93K,31.39K,+3.9%,0.37%
172908105,CTAS,Cintas Corp,6079,168,1.11M,30.69K,+2.8%,0.5%
21037T109,CEG,Constellation Energy Corp,4716,130,1.06M,29.08K,+2.8%,0.47%
30161N101,EXC,Exelon Corp,15170,758,571K,28.53K,+5.3%,0.26%
571903202,MAR,Marriott International Inc/MD,4267,102,1.19M,28.45K,+2.4%,0.53%
25809K105,DASH,DoorDash Inc,5714,168,958.52K,28.18K,+3%,0.43%
482480100,KLAC,KLA CORP,2038,42,1.28M,26.47K,+2.1%,0.58%
679580100,ODFL,Old Dominion Freight Line Inc,3255,149,574.18K,26.28K,+4.8%,0.26%
052769106,ADSK,Autodesk Inc,3242,86,958.24K,25.42K,+2.7%,0.43%
45168D104,IDXX,IDEXX Laboratories Inc,1244,60,514.32K,24.81K,+5.1%,0.23%
192446102,CTSH,Cognizant Technology Solutions Corp,7511,321,577.6K,24.68K,+4.5%,0.26%
009066101,ABNB,Airbnb Inc,6692,181,879.4K,23.79K,+2.8%,0.39%
550021109,LULU,Lululemon Athletica Inc,1803,62,689.49K,23.71K,+3.6%,0.31%
88339J105,TTD,Trade Desk Inc/The,6606,198,776.4K,23.27K,+3.1%,0.35%
98980G102,ZS,Zscaler Inc,2265,124,408.63K,22.37K,+5.8%,0.18%
934423104,WBD,Warner Bros Discovery Inc,36730,1829,388.24K,19.33K,+5.2%,0.17%
49271V100,KDP,Keurig Dr Pepper Inc,20233,600,649.88K,19.27K,+3.1%,0.29%
22160N109,CSGP,CoStar Group Inc,6251,269,447.51K,19.26K,+4.5%,0.2%
12514G108,CDW,CDW Corp/DE,2054,110,357.48K,19.14K,+5.7%,0.16%
05722G100,BKR,Baker Hughes Co,14935,415,612.63K,17.02K,+2.9%,0.27%
285512109,EA,Electronic Arts Inc,3938,114,576.13K,16.68K,+3%,0.26%
046353108,AZN,AstraZeneca PLC,8722,236,571.47K,15.46K,+2.8%,0.26%
042068205,ARM,ARM Holdings PLC,1831,123,225.87K,15.17K,+7.2%,0.1%
36266G107,GEHC,GE HealthCare Technologies Inc,6849,193,535.46K,15.09K,+2.9%,0.24%
G25839104,CCEP,Coca-Cola Europacific Partners PLC,6880,196,528.45K,15.05K,+2.9%,0.24%
16119P108,CHTR,Charter Communications Inc,2133,42,731.13K,14.4K,+2%,0.33%
92345Y106,VRSK,Verisk Analytics Inc,2116,50,582.81K,13.77K,+2.4%,0.26%
03662Q105,ANSS,ANSYS Inc,1297,25,437.52K,8.43K,+2%,0.2%
23804L103,DDOG,Datadog Inc,4510,-2,644.43K,-285.78,-0%,0.29%
61174X109,MNST,Monster Beverage Corp,14703,-444,772.79K,-23.34K,-2.9%,0.35%
60937P106,MDB,MongoDB Inc,634,-419,147.6K,-97.55K,-39.8%,0.07%
09062X103,BIIB,Biogen Inc,1334,-758,204K,-115.91K,-36.2%,0.09%
G39387108,GFS,GLOBALFOUNDRIES Inc,4580,-3334,196.53K,-143.06K,-42.1%,0.09%
252131107,DXCM,Dexcom Inc,3553,-2038,276.32K,-158.5K,-36.5%,0.12%
682189105,ON,ON Semiconductor Corp,3514,-2713,221.56K,-171.05K,-43.6%,0.1%
595017104,MCHP,Microchip Technology Inc,4644,-3169,266.33K,-181.74K,-40.6%,0.12%
256746108,DLTR,Dollar Tree Inc,0,-3130,0,-220.1K,CLOSE,0%
452327109,ILMN,Illumina Inc,0,-2282,0,-297.6K,CLOSE,0%
722304102,PDD,PDD Holdings Inc,5968,-3397,578.84K,-329.47K,-36.3%,0.26%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-8460,0,-352.27K,CLOSE,0%
60770K107,MRNA,Moderna Inc,0,-5527,0,-369.37K,CLOSE,0%
75886F107,REGN,Regeneron Pharmaceuticals Inc,968,-589,689.53K,-419.56K,-37.8%,0.31%
458140100,INTC,Intel Corp,40038,-21200,802.76K,-425.06K,-34.6%,0.36%
855244109,SBUX,Starbucks Corp,10117,-6254,923.18K,-570.68K,-38.2%,0.41%
00724F101,ADBE,Adobe Inc,3816,-2693,1.7M,-1.2M,-41.4%,0.76%
512807108,LRCX.MX,Lam Research Corp,0,-1936,0,-1.58M,CLOSE,0%
88160R101,TSLA,Tesla Inc,20628,-6116,8.33M,-2.47M,-22.9%,3.7%
30303M102,META,Meta Platforms Inc,10752,-9086,6.3M,-5.32M,-45.8%,2.8%
11135F101,AVGO,Broadcom Inc,34971,-32447,8.11M,-7.52M,-48.1%,3.6%
Total,,,,,222.87M,-7.37M,-3.4%,100%
