CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,2861,6,601.61K,1.26K,+0.2%,0.02%
74982T103,RXO,RXO INC,852493,52,20.32M,1.24K,+0%,0.79%
G66721104,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,18101,43,465.74K,1.11K,+0.2%,0.02%
89531P105,TREX,TREX INC,7302,16,504.06K,1.1K,+0.2%,0.02%
36262G101,GXO,GXO LOGISTICS INC,11405,25,496.12K,1.09K,+0.2%,0.02%
91332U101,U,UNTIY SOFTWARE INC,20602,48,462.93K,1.08K,+0.2%,0.02%
983793100,XPO,XPO LOGISTICS,4140,8,542.96K,1.05K,+0.2%,0.02%
25809K105,DASH,DOORDASH INC,2137,5,358.48K,838.75,+0.2%,0.01%
92345Y106,VRSK,VERISK ANALYTICS INC,1278,3,352K,826.29,+0.2%,0.01%
25278X109,FANG,DIAMONDBACK ENERGY INC,1803,5,295.38K,819.15,+0.3%,0.01%
45826H109,ITGR,INTEGER HOLDINGS CORP,6456,6,855.55K,795.12,+0.1%,0.03%
19260Q107,COIN,COINBASE GLOBAL INC,1337,3,331.98K,744.9,+0.2%,0.01%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,1580,3,371.79K,705.93,+0.2%,0.01%
443573100,HUBS,HUBSPOT INC,597,1,415.97K,696.77,+0.2%,0.02%
73278L105,POOL,POOL CORP,589,2,200.81K,681.88,+0.3%,<.01%
30063P105,EXAS,EXACT SCIENCES CORP,5246,12,294.77K,674.28,+0.2%,0.01%
957638109,WAL,WESTERN ALLIANCE BANCORP,3582,8,299.24K,668.32,+0.2%,0.01%
94419L101,W,WAYFAIR INC,5858,14,259.63K,620.48,+0.2%,0.01%
247361702,DAL,DELTA AIR LINES INC,4489,10,271.58K,605,+0.2%,0.01%
30212P303,EXPE,EXPEDIA GROUP INC,1191,3,221.92K,558.99,+0.3%,<.01%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,836050,62,7.08M,525.14,+0%,0.27%
N14506104,ESTC,ELASTIC NV,2264,5,224.32K,495.4,+0.2%,<.01%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,476,1,212.95K,447.38,+0.2%,<.01%
268150109,DT,DYNATRACE HOLDINGS LLC,3970,8,215.77K,434.8,+0.2%,<.01%
674215207,CHRD,Chrod Energy Corp,1262,3,147.55K,350.76,+0.2%,<.01%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,27266,1,8.41M,308.57,+0%,0.33%
67576A100,OCUL,OCULAR THERAPEUTIX INC,20768,0,177.36K,0,NO CHANGE,<.01%
302520101,FNB,F N B CORP PA,7699,0,113.79K,0,NO CHANGE,<.01%
319829107,FCF,FIRST COMMONWEALTH FINANCIAL CORPORATION,4044,0,68.42K,0,NO CHANGE,<.01%
79466L302,CRM,SALESFORCE.COM INC,200,0,66.87K,0,NO CHANGE,<.01%
441593100,HLI,HOULIHAN LOKEY,345,0,59.91K,0,NO CHANGE,<.01%
49803T300,KRG,KITE REALTY GROUP INC,2073,0,52.32K,0,NO CHANGE,<.01%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,407,0,46.56K,0,NO CHANGE,<.01%
172922106,CZNC,CITIZENS & NORTHERN CORP,2300,0,42.78K,0,NO CHANGE,<.01%
00724F101,ADBE,ADOBE INC,79,0,35.13K,0,NO CHANGE,<.01%
576485205,MTDR,MATADOR RESOURCES CO,596,0,33.53K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP,175,0,32.1K,0,NO CHANGE,<.01%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,530,0,29.89K,0,NO CHANGE,<.01%
349853101,FWRD,FORWARD AIR CORP COM,585,0,18.87K,0,NO CHANGE,<.01%
29275Y102,ENS,ENERSYS,202,0,18.67K,0,NO CHANGE,<.01%
833445109,SNOW,SNOWFLAKE INC CLASS A,105,0,16.21K,0,NO CHANGE,<.01%
00182C103,ANIP,ANI PHARMACEUTICALS INC,244,0,13.49K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HOLDINGS INC,305,0,1.42K,0,NO CHANGE,<.01%
L6388F110,TIGO,MILLICOM INTL CELLULAR S A SHS NEW,22,0,550,0,NO CHANGE,<.01%
53947R105,LOAR,LOAR HOLDINGS INC,11857,-15,876.35K,-1.11K,-0.1%,0.03%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,1913,-19,674.98K,-6.7K,-1%,0.03%
72352L106,PINS,PINTEREST INC,26800,-273,777.2K,-7.92K,-1%,0.03%
92839U206,VC,VISTEON CORP,0,-116,0,-11.05K,CLOSE,0%
05990K106,BANC,BANC OF CALIFORNIA INC,0,-822,0,-12.11K,CLOSE,0%
26884L109,EQT,EQT CORP,27567,-274,1.27M,-12.63K,-1%,0.05%
169656105,CMG,CHIPOTLE MEXICAN GRILL,24858,-215,1.5M,-12.96K,-0.9%,0.06%
64110L106,NFLX,NETFLIX INC,731,-15,651.55K,-13.37K,-2%,0.03%
48251W104,KKR,KKR & CO. L.P.,4733,-103,700.06K,-15.23K,-2.1%,0.03%
16411R208,LNG,CHENIERE ENERGY INC,10475,-85,2.25M,-18.26K,-0.8%,0.09%
22160K105,COST,COSTCO WHOLESALE CORP,976,-20,894.28K,-18.33K,-2%,0.03%
92826C839,V,VISA INC-CLASS A,2961,-60,935.79K,-18.96K,-2%,0.04%
G9460G101,VAL,VALARIS LTD,0,-373,0,-20.8K,CLOSE,0%
G01767105,ALKS,ALKERMES PLC,0,-980,0,-27.43K,CLOSE,0%
69478X105,PPBI,PACIFIC PREMIER BANCORP,0,-1200,0,-30.19K,CLOSE,0%
872540109,TJX,TJX COS.,11833,-255,1.43M,-30.81K,-2.1%,0.06%
896442308,TRIN,TRINITY CAPITAL INC,802489,-2453,11.61M,-35.49K,-0.3%,0.45%
72814N104,AGS,PLAYAGS INC,2257,-4366,26.02K,-50.34K,-65.9%,<.01%
11135F101,AVGO,BROADCOM LTD,12401,-269,2.88M,-62.36K,-2.1%,0.11%
30303M102,META,META PLATFORMS INC,5443,-118,3.19M,-69.09K,-2.1%,0.12%
000361105,AIR,AAR CORPORATION,490160,-1246,30.04M,-76.35K,-0.3%,1.2%
10240L102,BOW,BOWHEAD SPECIALTY HOLDINGS,240466,-2167,8.54M,-76.97K,-0.9%,0.33%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,825069,-5760,15.14M,-105.7K,-0.7%,0.59%
023135106,AMZN,"AMAZON.COM, INC",23531,-498,5.16M,-109.26K,-2.1%,0.2%
60937P106,MDB,MONGODB INC,5587,-514,1.3M,-119.66K,-8.4%,0.05%
00973Y108,AKRO,AKERO THERAPEUTCS INC,520114,-4313,14.47M,-119.99K,-0.8%,0.56%
103002101,BWMN,BOWMAN CONSULTING GROUP LTD,3076,-4998,76.75K,-124.7K,-61.9%,<.01%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,4850,-6000,107.57K,-133.08K,-55.3%,<.01%
45258J102,IMVT,IMMUNOVANT INC,244558,-5481,6.06M,-135.76K,-2.2%,0.23%
22160N109,CSGP,COSTAR GROUP INC,5968,-2027,427.25K,-145.11K,-25.4%,0.02%
687380105,ORRF,ORRSTOWN FINL SVCS INC,9193,-4000,336.56K,-146.44K,-30.3%,0.01%
15118V207,CELH,CELSIUS HOLDINGS INC,0,-4858,0,-152.35K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,17820,-380,7.51M,-160.17K,-2.1%,0.29%
88160R101,TSLA,"TESLA MOTORS, INC",2013,-423,812.93K,-170.82K,-17.4%,0.03%
50212V100,LPLA,LPL FINANCIAL HOLDINGS INC,1179,-526,384.95K,-171.74K,-30.9%,0.01%
753422104,RPD,RAPID7 INC,0,-4311,0,-171.97K,CLOSE,0%
918090101,UTZ,UTZ BRANDS INC,428001,-12095,6.7M,-189.41K,-2.7%,0.26%
773903109,ROK,ROCKWELL AUTOMATION INC,0,-732,0,-196.56K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,69908,-1502,9.39M,-201.7K,-2.1%,0.36%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,0,-5425,0,-203.98K,CLOSE,0%
532457108,LLY,ELI LILLY & CO,1592,-281,1.23M,-216.93K,-15%,0.05%
78473E103,SPXC,SPX TECHNOLOGIES INC,130558,-1493,19M,-217.26K,-1.1%,0.74%
171484108,CHDN,CHURCHILL DOWNS INC,128200,-1644,17.12M,-219.54K,-1.3%,0.66%
29355A107,ENPH,"ENPHASE ENERGY, INC",3205,-3565,220.12K,-244.84K,-52.7%,<.01%
57667L107,MTCH,MATCH GROUP INC,0,-7121,0,-269.46K,CLOSE,0%
46116X101,ITCI,INTRA CELLULAR THERAPIES,438066,-3230,36.59M,-269.77K,-0.7%,1.4%
681116109,OLLI,OLLIE'S BARGAIN OUTLET HOLDINGS,254822,-2475,27.96M,-271.58K,-1%,1.1%
73642K106,PTLO,PORTILLOS INC,1242736,-29478,11.68M,-277.09K,-2.3%,0.45%
04041L106,WES,ARIS WATER SOLUTION INC,17169,-11647,411.2K,-278.95K,-40.4%,0.02%
32020R109,FFIN,FIRST FINL BANCSHARES INC,214453,-8054,7.73M,-290.35K,-3.6%,0.3%
607828100,MOD,MODINE MANUFACTURING CO,261838,-2511,30.35M,-291.1K,-0.9%,1.2%
88162F105,TTI,TETRA TECHNOLOGIES,230250,-86859,824.29K,-310.96K,-27.4%,0.03%
31946M103,FCNCA,FIRST CITIZENS BANCSHARES INC CL A,210,-158,443.73K,-333.86K,-42.9%,0.02%
G48833118,WFRD,WEATHERFORD INTERNATIONAL PUBLIC LIMITED,0,-4098,0,-348K,CLOSE,0%
217204106,CPRT,COPART INC,0,-6710,0,-351.6K,CLOSE,0%
457669307,INSM,INSMED INC,684636,-5171,47.27M,-357.01K,-0.7%,1.8%
85209W109,SPT,SPROUT SOCIAL INC,251350,-11691,7.72M,-359.03K,-4.4%,0.3%
922280102,VRNS,VARONIS SYSTEMS INC,925542,-8114,41.12M,-360.51K,-0.9%,1.6%
237266101,DAR,DARLING INGREDIENTS INC,6437,-10962,216.86K,-369.31K,-63%,<.01%
75886F107,REGN,REGENERAN PHARM,0,-357,0,-375.29K,CLOSE,0%
482480100,KLAC,KLA CORPORATION,0,-490,0,-379.46K,CLOSE,0%
466367109,JACK,JACK IN THE BOX INC,190867,-9200,7.95M,-383.09K,-4.6%,0.31%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,811680,-15622,23.25M,-447.57K,-1.9%,0.9%
771049103,RBLX,ROBLOX CORPORATION,2282,-7912,132.04K,-457.79K,-77.6%,<.01%
92537N108,VRT,VERTIV HOLDINGS,5387,-4184,612.02K,-475.34K,-43.7%,0.02%
21036P108,STZ,CONSTELLATION BRANDS INC,1824,-2285,403.1K,-504.99K,-55.6%,0.02%
448579102,H,HYATT HOTELS CORPORATION,2684,-3547,421.33K,-556.81K,-56.9%,0.02%
31846B108,FA,FIRST ADVANTAGE CORP,1153228,-29822,21.6M,-558.57K,-2.5%,0.84%
008073108,AVAV,AEROVIRONMENT INC,214010,-3656,32.93M,-562.62K,-1.7%,1.3%
031162100,AMGN,AMGEN INC,258,-2205,67.25K,-574.72K,-89.5%,<.01%
88642R109,TDW,TIDEWATER INC,254124,-10913,13.9M,-597.05K,-4.1%,0.54%
127387108,CDNS,CADENCE DESIGN SYS INC,1517,-2003,455.8K,-601.82K,-56.9%,0.02%
826919102,SLAB,SILICON LABORATORIES INC,5296,-4891,657.87K,-607.56K,-48%,0.03%
16115Q308,GTLS,CHART INDS INC,249438,-3223,47.6M,-615.08K,-1.3%,1.8%
037833100,AAPL,APPLE INC,27509,-2566,6.89M,-642.58K,-8.5%,0.27%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-1562,0,-650.42K,CLOSE,0%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,867072,-17227,33.61M,-667.72K,-1.9%,1.3%
346375108,FORM,FORMFACTOR INC,588743,-15981,25.9M,-703.16K,-2.6%,1%
00847J105,AGYS,AGILYSYS INC,234007,-5448,30.82M,-717.56K,-2.3%,1.2%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,49750,-35809,1.1M,-789.23K,-41.9%,0.04%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,180293,-6185,23.42M,-803.49K,-3.3%,0.91%
750491102,RDNT,RADNET INC,657189,-12061,45.9M,-842.34K,-1.8%,1.8%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,8366,-12130,632.72K,-917.39K,-59.2%,0.02%
750917106,RMBS,RAMBUS INC,543829,-17585,28.75M,-929.54K,-3.1%,1.1%
G3730V105,FTAI,FTAI AVIATION LTD,622273,-6659,89.63M,-959.16K,-1.1%,3.5%
60786M105,MC,MOELIS & CO,426994,-13336,31.55M,-985.26K,-3%,1.2%
74317M104,PAL,PROFICIENT AUTO LOGISTICS INC,0,-73699,0,-1.05M,CLOSE,0%
126128107,CCNE,CNB FINL CORP PA,56119,-47850,1.4M,-1.19M,-46%,0.05%
589889104,MMSI,MERIT MED SYS INC,302755,-12424,29.28M,-1.2M,-3.9%,1.1%
00130H105,AES,THE AES CORPORATION,0,-64896,0,-1.3M,CLOSE,0%
69753M105,PLMR,PALOMAR HOLDINGS INC,435043,-14930,45.94M,-1.58M,-3.3%,1.8%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,988154,-125199,13.64M,-1.73M,-11.2%,0.53%
05465C100,AX,AXOS FINANCIAL INC,479120,-26424,33.47M,-1.85M,-5.2%,1.3%
532206109,LIF,LIFE360 INC,176138,-45541,7.27M,-1.88M,-20.5%,0.28%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,0,-456770,0,-1.88M,CLOSE,0%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,602039,-35429,33.14M,-1.95M,-5.6%,1.3%
64049M209,NEO,NEOGENOMICS INC,1557437,-124777,25.67M,-2.06M,-7.4%,0.99%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,518328,-51470,21.81M,-2.17M,-9%,0.84%
501242101,KLIC,KULICKE AND SOFFA INDUSTRIES,402454,-50491,18.78M,-2.36M,-11.1%,0.73%
358039105,FRPT,FRESHPET INC,498032,-15972,73.76M,-2.37M,-3.1%,2.9%
45780R101,IBP,INSTALLED BUILDING PRODUCTS,40835,-13821,7.16M,-2.42M,-25.3%,0.28%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,823404,-51177,41.61M,-2.59M,-5.9%,1.6%
360271100,FULT,FULTON FINL CORP PA,1170920,-136639,22.58M,-2.63M,-10.4%,0.87%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1619694,-121557,42.73M,-3.21M,-7%,1.7%
45867G101,IDCC,INTERDIGITAL INC PA COM,161800,-19187,31.34M,-3.72M,-10.6%,1.2%
816300107,SIGI,SELECTIVE INSURANCE GROUP INC,81667,-44458,7.64M,-4.16M,-35.2%,0.3%
451051106,IBTA,IBOTTA INC,155,-65578,10.09K,-4.27M,-99.8%,<.01%
74766Q101,QTRX,QUANTERIX CORP,278395,-440822,2.96M,-4.69M,-61.3%,0.11%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,0,-146298,0,-4.81M,CLOSE,0%
N3144W105,XPRO,EXPRO GROUP HOLDINGS NV,471181,-436270,5.88M,-5.44M,-48.1%,0.23%
665531307,NOG,NORTHERN OIL AND GAS,454906,-156603,16.9M,-5.82M,-25.6%,0.65%
09077V100,BIOA,BIOAGE LABS INC,0,-281317,0,-5.85M,CLOSE,0%
80874P109,LNWO,LIGHT & WONDER INC,7716,-85128,666.51K,-7.35M,-91.7%,0.03%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,0,-705203,0,-7.91M,CLOSE,0%
546347105,LPX,LOUISIANA-PACIFIC CORPORATION,239438,-77803,24.79M,-8.06M,-24.5%,0.96%
453204109,PI,IMPINJ INC,126407,-56074,18.36M,-8.15M,-30.7%,0.71%
88025T102,TENB,TENABLE HOLDING,615929,-212272,24.26M,-8.36M,-25.6%,0.94%
82452J109,FOUR,SHIFT4 PAYMENTS INC,313845,-84962,32.57M,-8.82M,-21.3%,1.3%
04963C209,ATRC,ATRICURE INC,89098,-300738,2.72M,-9.19M,-77.1%,0.11%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,12371,-513181,229.48K,-9.52M,-97.6%,<.01%
18467V109,YOU,CLEAR SECURE INC,0,-292257,0,-9.69M,CLOSE,0%
98983V106,ZUO,ZUORA INC,41767,-1063806,414.33K,-10.55M,-96.2%,0.02%
88146M101,TRNO,TERRENO REALTY CORP,1066,-204795,63.04K,-12.11M,-99.5%,<.01%
30041R108,EVER,EVERQUOTE INC,0,-640032,0,-13.5M,CLOSE,0%
92686J106,VKTX,VIKING THERAPEUTICS INC,1889,-337158,76.01K,-13.57M,-99.4%,<.01%
74736L109,QTWO,Q2 HOLDINGS INC,484314,-136563,48.75M,-13.75M,-22%,1.9%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,1376927,-216155,92.54M,-14.53M,-13.6%,3.6%
683344105,ONTO,ONTO INNOVATION INC,0,-71192,0,-14.78M,CLOSE,0%
733174700,BPOP,POPULAR INC,3234,-161748,304.19K,-15.21M,-98%,0.01%
15117B202,CLDX,CELLDEX THERAPEUTICS INC,0,-456202,0,-15.51M,CLOSE,0%
87157D109,SYNA,SYNAPTICS INC,100,-207187,7.63K,-15.81M,-100%,<.01%
