CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30034W106,EVRG,EVERGY INC,60000,60000,3.69M,3.69M,NEW,1.2%
464287655,IWM,ISHARES TR,16000,16000,3.54M,3.54M,NEW,1.1%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,150000,150000,3.25M,3.25M,NEW,1%
911363109,URI,UNITED RENTALS INC,4591,4591,3.23M,3.23M,NEW,1%
G29183103,ETN,EATON CORP PLC,9032,9032,3M,3M,NEW,0.96%
824348106,SHW,SHERWIN WILLIAMS CO,8608,8608,2.93M,2.93M,NEW,0.94%
882508104,TXN,TEXAS INSTRS INC,15600,15600,2.93M,2.93M,NEW,0.94%
88579Y101,MMM,3M CO,22000,22000,2.84M,2.84M,NEW,0.91%
023608102,AEE,AMEREN CORP,30000,30000,2.67M,2.67M,NEW,0.86%
125896100,CMS,CMS ENERGY CORP,40000,40000,2.67M,2.67M,NEW,0.85%
G8994E103,TT,TRANE TECHNOLOGIES PLC,7191,7191,2.66M,2.66M,NEW,0.85%
013872106,AA,ALCOA CORP,68549,68549,2.59M,2.59M,NEW,0.83%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,38200,38200,2.57M,2.57M,NEW,0.82%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,30000,30000,2.53M,2.53M,NEW,0.81%
291011104,EMR,EMERSON ELEC CO,19400,19400,2.4M,2.4M,NEW,0.77%
773903109,ROK,ROCKWELL AUTOMATION INC,8100,8100,2.31M,2.31M,NEW,0.74%
26614N102,DD,DUPONT DE NEMOURS INC,30000,30000,2.29M,2.29M,NEW,0.73%
861012102,STM,STMICROELECTRONICS N V,88300,88300,2.2M,2.2M,NEW,0.71%
277432100,EMN,EASTMAN CHEM CO,23600,23600,2.16M,2.16M,NEW,0.69%
89531P105,TREX,TREX CO INC,30900,30900,2.13M,2.13M,NEW,0.68%
464287184,FXI,ISHARES TR,70000,70000,2.13M,2.13M,NEW,0.68%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,24800,24800,2.1M,2.1M,NEW,0.67%
723484101,PNW,PINNACLE WEST CAP CORP,19587,19587,1.66M,1.66M,NEW,0.53%
201723103,CMC,COMMERCIAL METALS CO,26200,26200,1.3M,1.3M,NEW,0.42%
447011107,HUN,HUNTSMAN CORP,69776,69776,1.26M,1.26M,NEW,0.4%
85254J102,STAG,STAG INDL INC,31230,31230,1.06M,1.06M,NEW,0.34%
960413102,WLK,WESTLAKE CORPORATION,8801,8801,1.01M,1.01M,NEW,0.32%
35671D857,FCX,FREEPORT-MCMORAN INC,25708,25708,978.96K,978.96K,NEW,0.31%
742718109,PG,PROCTER AND GAMBLE CO,5800,5800,972.37K,972.37K,NEW,0.31%
N20944109,CNH,CNH INDL N V,80000,80000,906.4K,906.4K,NEW,0.29%
058498106,BALL,BALL CORP,16200,16200,893.11K,893.11K,NEW,0.29%
343412102,FLR,FLUOR CORP NEW,17700,17700,872.96K,872.96K,NEW,0.28%
464288752,ITB,ISHARES TR,8200,8200,847.8K,847.8K,NEW,0.27%
229663109,CUBE,CUBESMART,19281,19281,826.19K,826.19K,NEW,0.26%
053484101,AVB,AVALONBAY CMNTYS INC,3754,3754,825.77K,825.77K,NEW,0.26%
03076C106,AMP,AMERIPRISE FINL INC,1550,1550,825.27K,825.27K,NEW,0.26%
526057104,LEN,LENNAR CORP,6038,6038,823.4K,823.4K,NEW,0.26%
22822V101,CCI,CROWN CASTLE INC,8831,8831,801.5K,801.5K,NEW,0.26%
209115104,ED,CONSOLIDATED EDISON INC,8898,8898,793.97K,793.97K,NEW,0.25%
127097103,CTRA,COTERRA ENERGY INC,30107,30107,768.93K,768.93K,NEW,0.25%
060505104,BAC,BANK AMERICA CORP,17198,17198,755.85K,755.85K,NEW,0.24%
48020Q107,JLL,JONES LANG LASALLE INC,2984,2984,755.37K,755.37K,NEW,0.24%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,3015,3015,745.19K,745.19K,NEW,0.24%
G51502105,JCI,JOHNSON CTLS INTL PLC,9400,9400,741.94K,741.94K,NEW,0.24%
87612G101,TRGP,TARGA RES CORP,4016,4016,716.86K,716.86K,NEW,0.23%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,2424,2424,709.58K,709.58K,NEW,0.23%
297178105,ESS,ESSEX PPTY TR INC,2483,2483,708.75K,708.75K,NEW,0.23%
571748102,MRSH,MARSH & MCLENNAN COS INC,3320,3320,705.2K,705.2K,NEW,0.23%
887389104,TKR,TIMKEN CO,9800,9800,699.43K,699.43K,NEW,0.22%
693475105,PNC,PNC FINL SVCS GROUP INC,3530,3530,680.76K,680.76K,NEW,0.22%
45687V106,IR,INGERSOLL RAND INC,7213,7213,652.49K,652.49K,NEW,0.21%
22160K105,COST,COSTCO WHSL CORP NEW,709,709,649.63K,649.63K,NEW,0.21%
303250104,FICO,FAIR ISAAC CORP,326,326,649.04K,649.04K,NEW,0.21%
189054109,CLX,CLOROX CO DEL,3945,3945,640.71K,640.71K,NEW,0.21%
013091103,ACI,ALBERTSONS COS INC,32479,32479,637.89K,637.89K,NEW,0.2%
878742204,TECK,TECK RESOURCES LTD,15600,15600,632.27K,632.27K,NEW,0.2%
74762E102,PWR,QUANTA SVCS INC,2000,2000,632.1K,632.1K,NEW,0.2%
256677105,DG,DOLLAR GEN CORP NEW,8311,8311,630.14K,630.14K,NEW,0.2%
85208M102,SFM,SPROUTS FMRS MKT INC,4830,4830,613.75K,613.75K,NEW,0.2%
133131102,CPT,CAMDEN PPTY TR,5271,5271,611.65K,611.65K,NEW,0.2%
92537N108,VRT,VERTIV HOLDINGS CO,5000,5000,568.05K,568.05K,NEW,0.18%
038222105,AMAT,APPLIED MATLS INC,3440,3440,559.45K,559.45K,NEW,0.18%
670837103,OGE,OGE ENERGY CORP,13282,13282,547.88K,547.88K,NEW,0.18%
548661107,LOW,LOWES COS INC,2096,2096,517.29K,517.29K,NEW,0.17%
744320102,PRU,PRUDENTIAL FINL INC,4344,4344,514.89K,514.89K,NEW,0.17%
92939U106,WEC,WEC ENERGY GROUP INC,5429,5429,510.54K,510.54K,NEW,0.16%
418056107,HAS,HASBRO INC,8985,8985,502.35K,502.35K,NEW,0.16%
008474108,AEM,AGNICO EAGLE MINES LTD,6300,6300,492.72K,492.72K,NEW,0.16%
92189F106,GDX,VANECK ETF TRUST,14000,14000,474.74K,474.74K,NEW,0.15%
969457100,WMB,WILLIAMS COS INC,8756,8756,473.88K,473.88K,NEW,0.15%
20825C104,COP,CONOCOPHILLIPS,4766,4766,472.64K,472.64K,NEW,0.15%
929160109,VMC,VULCAN MATLS CO,1724,1724,443.46K,443.46K,NEW,0.14%
311900104,FAST,FASTENAL CO,6015,6015,432.54K,432.54K,NEW,0.14%
05478C105,AZEK,AZEK CO INC,9100,9100,431.98K,431.98K,NEW,0.14%
30303M102,META,META PLATFORMS INC,737,737,431.52K,431.52K,NEW,0.14%
156431108,CENX,CENTURY ALUM CO,23500,23500,428.17K,428.17K,NEW,0.14%
731068102,PII,POLARIS INC,7416,7416,427.31K,427.31K,NEW,0.14%
93403J106,WRBY,WARBY PARKER INC,17475,17475,423.07K,423.07K,NEW,0.14%
693656100,PVH,PVH CORPORATION,3956,3956,418.35K,418.35K,NEW,0.13%
466367109,JACK,JACK IN THE BOX INC,9977,9977,415.44K,415.44K,NEW,0.13%
148929102,CAVA,CAVA GROUP INC,3677,3677,414.77K,414.77K,NEW,0.13%
782011100,RSI,RUSH STREET INTERACTIVE INC,29867,29867,409.77K,409.77K,NEW,0.13%
25809K105,DASH,DOORDASH INC,2439,2439,409.14K,409.14K,NEW,0.13%
92047W101,VVV,VALVOLINE INC,11261,11261,407.42K,407.42K,NEW,0.13%
580135101,MCD,MCDONALDS CORP,1393,1393,403.82K,403.82K,NEW,0.13%
896945201,TRIP,TRIPADVISOR INC,27215,27215,401.97K,401.97K,NEW,0.13%
92343V104,VZ,VERIZON COMMUNICATIONS INC,10050,10050,401.9K,401.9K,NEW,0.13%
025816109,AXP,AMERICAN EXPRESS CO,1353,1353,401.56K,401.56K,NEW,0.13%
009066101,ABNB,AIRBNB INC,3054,3054,401.33K,401.33K,NEW,0.13%
806857108,SLB,SCHLUMBERGER LTD,10354,10354,396.97K,396.97K,NEW,0.13%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,6997,6997,396.45K,396.45K,NEW,0.13%
131193104,CALY,TOPGOLF CALLAWAY BRANDS CORP,50066,50066,393.52K,393.52K,NEW,0.13%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,1890,1890,392.84K,392.84K,NEW,0.13%
50050N103,KTB,KONTOOR BRANDS INC,4580,4580,391.18K,391.18K,NEW,0.13%
433000106,HIMS,HIMS & HERS HEALTH INC,15755,15755,380.96K,380.96K,NEW,0.12%
G6964L206,PSFE,PAYSAFE LIMITED,22262,22262,380.68K,380.68K,NEW,0.12%
254687106,DIS,DISNEY WALT CO,3411,3411,379.81K,379.81K,NEW,0.12%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,28466,28466,378.6K,378.6K,NEW,0.12%
925652109,VICI,VICI PPTYS INC,12644,12644,369.33K,369.33K,NEW,0.12%
070830104,BBWI,BATH & BODY WORKS INC,9300,9300,360.56K,360.56K,NEW,0.12%
00165C302,AMC,AMC ENTMT HLDGS INC,90230,90230,359.12K,359.12K,NEW,0.12%
457187102,INGR,INGREDION INC,2590,2590,356.28K,356.28K,NEW,0.11%
02005N100,ALLY,ALLY FINL INC,9783,9783,352.29K,352.29K,NEW,0.11%
36262G101,GXO,GXO LOGISTICS INCORPORATED,8096,8096,352.18K,352.18K,NEW,0.11%
31620R303,FNF,FIDELITY NATIONAL FINANCIAL,6119,6119,343.52K,343.52K,NEW,0.11%
372460105,GPC,GENUINE PARTS CO,2941,2941,343.39K,343.39K,NEW,0.11%
497266106,KEX,KIRBY CORP,3231,3231,341.84K,341.84K,NEW,0.11%
58155Q103,MCK,MCKESSON CORP,597,597,340.24K,340.24K,NEW,0.11%
550021109,LULU,LULULEMON ATHLETICA INC,888,888,339.58K,339.58K,NEW,0.11%
929089100,VOYA,VOYA FINANCIAL INC,4898,4898,337.13K,337.13K,NEW,0.11%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,87527,87527,333.48K,333.48K,NEW,0.11%
099406100,BOOT,BOOT BARN HLDGS INC,2196,2196,333.4K,333.4K,NEW,0.11%
501044101,KR,KROGER CO,5425,5425,331.74K,331.74K,NEW,0.11%
45337C102,INCY,INCYTE CORP,4798,4798,331.4K,331.4K,NEW,0.11%
743315103,PGR,PROGRESSIVE CORP,1382,1382,331.14K,331.14K,NEW,0.11%
94106L109,WM,WASTE MGMT INC DEL,1638,1638,330.53K,330.53K,NEW,0.11%
049468101,TEAM,ATLASSIAN CORPORATION,1354,1354,329.54K,329.54K,NEW,0.11%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,816,816,328.6K,328.6K,NEW,0.11%
76169C100,REXR,REXFORD INDL RLTY INC,8366,8366,323.43K,323.43K,NEW,0.1%
493267108,KEY,KEYCORP,18732,18732,321.07K,321.07K,NEW,0.1%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1431,1431,314.58K,314.58K,NEW,0.1%
91879Q109,MTN,VAIL RESORTS INC,1660,1660,311.17K,311.17K,NEW,0.1%
141788109,CARG,CARGURUS INC,8323,8323,304.12K,304.12K,NEW,0.1%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,1610,1610,296.37K,296.37K,NEW,0.09%
31847R102,FAF,FIRST AMERN FINL CORP,4600,4600,287.22K,287.22K,NEW,0.09%
95058W100,WEN,WENDYS CO,17582,17582,286.59K,286.59K,NEW,0.09%
67059N108,NTNX,NUTANIX INC,4599,4599,281.37K,281.37K,NEW,0.09%
379577208,GMED,GLOBUS MED INC,3394,3394,280.72K,280.72K,NEW,0.09%
277276101,EGP,EASTGROUP PPTYS INC,1736,1736,278.61K,278.61K,NEW,0.09%
90353W103,UI,UBIQUITI INC,839,839,278.49K,278.49K,NEW,0.09%
17243V102,CNK,CINEMARK HLDGS INC,8939,8939,276.93K,276.93K,NEW,0.09%
91823B109,UWMC,UWM HOLDINGS CORPORATION,47129,47129,276.65K,276.65K,NEW,0.09%
573284106,MLM,MARTIN MARIETTA MATLS INC,535,535,276.33K,276.33K,NEW,0.09%
844741108,LUV,SOUTHWEST AIRLS CO,8122,8122,273.06K,273.06K,NEW,0.09%
29452E101,EQH,EQUITABLE HLDGS INC,5781,5781,272.69K,272.69K,NEW,0.09%
854502101,SWK,STANLEY BLACK & DECKER INC,3393,3393,272.42K,272.42K,NEW,0.09%
364760108,GAP,GAP INC,11406,11406,269.52K,269.52K,NEW,0.09%
406216101,HAL,HALLIBURTON CO,9907,9907,269.37K,269.37K,NEW,0.09%
879369106,TFX,TELEFLEX INCORPORATED,1506,1506,268.04K,268.04K,NEW,0.09%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,3163,3163,267.43K,267.43K,NEW,0.09%
20369C106,CHCT,COMMUNITY HEALTHCARE TR INC,13879,13879,266.62K,266.62K,NEW,0.09%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,14445,14445,264.34K,264.34K,NEW,0.08%
83200N103,SMAR,SMARTSHEET INC,4712,4712,264.01K,264.01K,NEW,0.08%
12685J105,CABO,CABLE ONE INC,729,729,263.99K,263.99K,NEW,0.08%
143130102,KMX,CARMAX INC,3228,3228,263.92K,263.92K,NEW,0.08%
410867105,THG,HANOVER INS GROUP INC,1705,1705,263.69K,263.69K,NEW,0.08%
654902204,NOK,NOKIA CORP,59500,59500,263.58K,263.58K,NEW,0.08%
413160102,HLIT,HARMONIC INC,19632,19632,259.73K,259.73K,NEW,0.08%
69047Q102,OVV,OVINTIV INC,6368,6368,257.9K,257.9K,NEW,0.08%
G8726T105,TK,TEEKAY CORPORATION LTD,37173,37173,257.61K,257.61K,NEW,0.08%
222795502,CUZ,COUSINS PPTYS INC,8347,8347,255.75K,255.75K,NEW,0.08%
756109104,O,REALTY INCOME CORP,4786,4786,255.62K,255.62K,NEW,0.08%
98423J101,XPER,XPERI INC,24852,24852,255.23K,255.23K,NEW,0.08%
868873100,SRDX,SURMODICS INC,6429,6429,254.59K,254.59K,NEW,0.08%
980745103,WWD,WOODWARD INC,1526,1526,253.96K,253.96K,NEW,0.08%
62482R107,COOP,MR COOPER GROUP INC,2645,2645,253.95K,253.95K,NEW,0.08%
349853101,FWRD,FORWARD AIR CORP,7863,7863,253.58K,253.58K,NEW,0.08%
03783C100,APPF,APPFOLIO INC,1026,1026,253.13K,253.13K,NEW,0.08%
302941109,FCN,FTI CONSULTING INC,1316,1316,251.53K,251.53K,NEW,0.08%
191098102,COKE,COCA COLA CONS INC,198,198,249.48K,249.48K,NEW,0.08%
116794108,BRKR,BRUKER CORP,4241,4241,248.61K,248.61K,NEW,0.08%
26817Q886,DX,DYNEX CAP INC,19606,19606,248.02K,248.02K,NEW,0.08%
03674X106,AR,ANTERO RESOURCES CORP,7073,7073,247.91K,247.91K,NEW,0.08%
020002101,ALL,ALLSTATE CORP,1285,1285,247.74K,247.74K,NEW,0.08%
22948Q101,CTO,CTO RLTY GROWTH INC NEW,12528,12528,246.93K,246.93K,NEW,0.08%
012348108,AIN,ALBANY INTL CORP,3087,3087,246.87K,246.87K,NEW,0.08%
34354P105,FLS,FLOWSERVE CORP,4291,4291,246.82K,246.82K,NEW,0.08%
733174700,BPOP,POPULAR INC,2620,2620,246.44K,246.44K,NEW,0.08%
157210105,CEVA,CEVA INC,7782,7782,245.52K,245.52K,NEW,0.08%
566330106,MCS,MARCUS CORP DEL,11370,11370,244.46K,244.46K,NEW,0.08%
651718504,NPKI,NPK INTERNATIONAL INC,31866,31866,244.41K,244.41K,NEW,0.08%
G037AX101,AMBA,AMBARELLA INC,3350,3350,243.68K,243.68K,NEW,0.08%
695156109,PKG,PACKAGING CORP AMER,1078,1078,242.69K,242.69K,NEW,0.08%
G36738105,DMC,FRESH DEL MONTE PRODUCE INC,7302,7302,242.5K,242.5K,NEW,0.08%
518439104,EL,LAUDER ESTEE COS INC,3226,3226,241.88K,241.89K,NEW,0.08%
65290E101,NXT,NEXTRACKER INC,6591,6591,240.77K,240.77K,NEW,0.08%
20451Q104,CODI,COMPASS DIVERSIFIED,10431,10431,240.75K,240.75K,NEW,0.08%
256746108,DLTR,DOLLAR TREE INC,3199,3199,239.73K,239.73K,NEW,0.08%
800422107,JBSS,SANFILIPPO JOHN B & SON INC,2742,2742,238.86K,238.86K,NEW,0.08%
853666105,SMP,STANDARD MTR PRODS INC,7700,7700,238.55K,238.55K,NEW,0.08%
747525103,QCOM,QUALCOMM INC,1552,1552,238.42K,238.42K,NEW,0.08%
66405S100,NBN,NORTHEAST BK PORTLAND ME,2599,2599,238.41K,238.41K,NEW,0.08%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,616,616,237.91K,237.91K,NEW,0.08%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,11725,11725,237.67K,237.67K,NEW,0.08%
172755100,CRUS,CIRRUS LOGIC INC,2371,2371,236.1K,236.1K,NEW,0.08%
729640102,PLYM,PLYMOUTH INDL REIT INC,13264,13264,236.1K,236.1K,NEW,0.08%
264147109,DCO,DUCOMMUN INC DEL,3694,3694,235.16K,235.16K,NEW,0.08%
052769106,ADSK,AUTODESK INC,795,795,234.98K,234.98K,NEW,0.08%
30069T101,EE,EXCELERATE ENERGY INC,7757,7757,234.65K,234.65K,NEW,0.08%
27616P103,DEA,EASTERLY GOVT PPTYS INC,20605,20605,234.07K,234.07K,NEW,0.08%
10922N103,BHF,BRIGHTHOUSE FINL INC,4846,4846,232.8K,232.8K,NEW,0.07%
336901103,SRCE,1ST SOURCE CORP,3987,3987,232.76K,232.76K,NEW,0.07%
920253101,VMI,VALMONT INDS INC,758,758,232.46K,232.46K,NEW,0.07%
00773T101,ASIX,ADVANSIX INC,8133,8133,231.71K,231.71K,NEW,0.07%
72147K108,PPC,PILGRIMS PRIDE CORP,5095,5095,231.26K,231.26K,NEW,0.07%
87161C501,SNV,SYNOVUS FINL CORP,4512,4512,231.15K,231.15K,NEW,0.07%
000361105,AIR,AAR CORP,3760,3760,230.41K,230.41K,NEW,0.07%
70931T103,PMT,PENNYMAC MTG INVT TR,18287,18287,230.23K,230.23K,NEW,0.07%
29084Q100,EME,EMCOR GROUP INC,507,507,230.13K,230.13K,NEW,0.07%
69354N106,PRAA,PRA GROUP INC,11005,11005,229.89K,229.89K,NEW,0.07%
49446R109,KIM,KIMCO RLTY CORP,9799,9799,229.59K,229.59K,NEW,0.07%
60855R100,MOH,MOLINA HEALTHCARE INC,788,788,229.35K,229.35K,NEW,0.07%
55345K103,MRC,MRC GLOBAL INC,17913,17913,228.93K,228.93K,NEW,0.07%
88224Q107,TCBI,TEXAS CAP BANCSHARES INC,2927,2927,228.89K,228.89K,NEW,0.07%
989701107,ZION,ZIONS BANCORPORATION N A,4219,4219,228.88K,228.88K,NEW,0.07%
77311W101,RKT,ROCKET COS INC,20312,20312,228.71K,228.71K,NEW,0.07%
04208T108,AHRT,ARMADA HOFFLER PPTYS INC,22340,22340,228.54K,228.54K,NEW,0.07%
90187B804,TWO,TWO HBRS INVT CORP,19263,19263,227.88K,227.88K,NEW,0.07%
636180101,NFG,NATIONAL FUEL GAS CO,3754,3754,227.79K,227.79K,NEW,0.07%
64828T201,RITM,RITHM CAPITAL CORP,21033,21033,227.79K,227.79K,NEW,0.07%
687380105,ORRF,ORRSTOWN FINL SVCS INC,6219,6219,227.68K,227.68K,NEW,0.07%
628464109,MYE,MYERS INDS INC,20619,20619,227.63K,227.63K,NEW,0.07%
46124J201,IVT,INVENTRUST PPTYS CORP,7553,7553,227.57K,227.57K,NEW,0.07%
204166102,CVLT,COMMVAULT SYS INC,1504,1504,226.97K,226.97K,NEW,0.07%
16208T102,CLDT,CHATHAM LODGING TR,25355,25355,226.93K,226.93K,NEW,0.07%
204149108,CTBI,COMMUNITY TR BANCORP INC,4279,4279,226.91K,226.91K,NEW,0.07%
04010E109,AGX,ARGAN INC,1655,1655,226.8K,226.8K,NEW,0.07%
243537107,DECK,DECKERS OUTDOOR CORP,1115,1115,226.44K,226.44K,NEW,0.07%
14174T107,CTRE,CARETRUST REIT INC,8371,8371,226.44K,226.44K,NEW,0.07%
674215207,CHRD,CHORD ENERGY CORPORATION,1936,1936,226.36K,226.36K,NEW,0.07%
22766M109,CFB,CROSSFIRST BANKSHARES INC,14834,14834,224.74K,224.74K,NEW,0.07%
48716P108,KRNY,KEARNY FINL CORP MD,31671,31671,224.23K,224.23K,NEW,0.07%
431284108,HIW,HIGHWOODS PPTYS INC,7305,7305,223.39K,223.39K,NEW,0.07%
729132100,PLXS,PLEXUS CORP,1427,1427,223.3K,223.3K,NEW,0.07%
790148100,JOE,ST JOE CO,4967,4967,223.17K,223.17K,NEW,0.07%
524660107,LEG,LEGGETT & PLATT INC,23210,23210,222.82K,222.82K,NEW,0.07%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,23842,23842,222.45K,222.45K,NEW,0.07%
913903100,UHS,UNIVERSAL HLTH SVCS INC,1239,1239,222.3K,222.3K,NEW,0.07%
690742101,OC,OWENS CORNING NEW,1304,1304,222.1K,222.1K,NEW,0.07%
598511103,MOFG,MIDWESTONE FINL GROUP INC NE,7626,7626,222.07K,222.07K,NEW,0.07%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,478,478,221.85K,221.85K,NEW,0.07%
858155203,SCS,STEELCASE INC,18749,18749,221.61K,221.61K,NEW,0.07%
458140100,INTC,INTEL CORP,11033,11033,221.21K,221.21K,NEW,0.07%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,24101,24101,220.52K,220.52K,NEW,0.07%
129500104,CAL,CALERES INC,9494,9494,219.88K,219.88K,NEW,0.07%
98954M200,Z,ZILLOW GROUP INC,2962,2962,219.34K,219.34K,NEW,0.07%
25264R207,DHIL,DIAMOND HILL INVT GROUP INC,1412,1412,219K,219K,NEW,0.07%
703481101,PTEN,PATTERSON-UTI ENERGY INC,26288,26288,217.14K,217.14K,NEW,0.07%
904708104,UNF,UNIFIRST CORP MASS,1268,1268,216.94K,216.94K,NEW,0.07%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,2123,2123,216.84K,216.84K,NEW,0.07%
882681109,TXRH,TEXAS ROADHOUSE INC,1199,1199,216.34K,216.34K,NEW,0.07%
100557107,SAM,BOSTON BEER INC,712,712,213.59K,213.59K,NEW,0.07%
879433829,TDS,TELEPHONE & DATA SYS INC,6256,6256,213.39K,213.39K,NEW,0.07%
G0176J109,ALLE,ALLEGION PLC,1632,1632,213.27K,213.27K,NEW,0.07%
G23773107,CWCO,CONSOLIDATED WATER CO INC,8189,8189,212.01K,212.01K,NEW,0.07%
34379V103,FLNC,FLUENCE ENERGY INC,13323,13323,211.57K,211.57K,NEW,0.07%
29270J100,ERII,ENERGY RECOVERY INC,14341,14341,210.81K,210.81K,NEW,0.07%
41165Y100,HONE,HARBORONE BANCORP INC NEW,17790,17790,210.46K,210.46K,NEW,0.07%
624758108,MWA,MUELLER WTR PRODS INC,9350,9350,210.38K,210.38K,NEW,0.07%
002121101,ATEN,A10 NETWORKS INC,11392,11392,209.61K,209.61K,NEW,0.07%
74460D109,PSA,PUBLIC STORAGE OPER CO,697,697,208.71K,208.71K,NEW,0.07%
G6674U108,NVCR,NOVOCURE LTD,6989,6989,208.27K,208.27K,NEW,0.07%
87612E106,TGT,TARGET CORP,1540,1540,208.18K,208.18K,NEW,0.07%
53815P108,RAMP,LIVERAMP HLDGS INC,6854,6854,208.16K,208.16K,NEW,0.07%
66611T108,NFBK,NORTHFIELD BANCORP INC DEL,17870,17870,207.65K,207.65K,NEW,0.07%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,175,175,207.51K,207.51K,NEW,0.07%
126650100,CVS,CVS HEALTH CORP,4608,4608,206.85K,206.85K,NEW,0.07%
92839U206,VC,VISTEON CORP,2330,2330,206.72K,206.72K,NEW,0.07%
28618M106,ESI,ELEMENT SOLUTIONS INC,8124,8124,206.59K,206.59K,NEW,0.07%
156504300,CCS,CENTURY CMNTYS INC,2815,2815,206.51K,206.51K,NEW,0.07%
57164Y107,VAC,MARRIOTT VACATIONS WORLDWIDE,2295,2295,206.09K,206.09K,NEW,0.07%
858119100,STLD,STEEL DYNAMICS INC,1800,1800,205.33K,205.33K,NEW,0.07%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,8889,8889,204.89K,204.89K,NEW,0.07%
912008109,USFD,US FOODS HLDG CORP,3014,3014,203.32K,203.32K,NEW,0.07%
143905107,CSV,CARRIAGE SVCS INC,5081,5081,202.48K,202.48K,NEW,0.06%
57636Q104,MA,MASTERCARD INCORPORATED,382,382,201.15K,201.15K,NEW,0.06%
45768S105,IOSP,INNOSPEC INC,1824,1824,200.75K,200.75K,NEW,0.06%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,12865,12865,197.48K,197.48K,NEW,0.06%
30050B101,EVH,EVOLENT HEALTH INC,17275,17275,194.34K,194.34K,NEW,0.06%
700517105,PK,PARK HOTELS & RESORTS INC,13753,13753,193.5K,193.5K,NEW,0.06%
35953D104,FUBO,FUBOTV INC,153498,153498,193.41K,193.41K,NEW,0.06%
67011P100,DNOW,DNOW INC,14725,14725,191.57K,191.57K,NEW,0.06%
046433108,ATRO,ASTRONICS CORP,11894,11894,189.83K,189.83K,NEW,0.06%
