CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
57637H103,MCFT,MASTERCRAFT BOAT HLDGS INC,44200,0,842.89K,0,NO CHANGE,0.09%
889478103,TOL,TOLL BROTHERS INC,6600,0,831.27K,0,NO CHANGE,0.09%
89484T104,NEXN,NEXXEN INTERNATIONAL LTD,80700,0,808.61K,0,NO CHANGE,0.09%
226718104,CRTO,CRITEO S A,19500,0,771.42K,0,NO CHANGE,0.08%
98980L101,ZM,ZOOM COMMUNICATIONS INC,9400,0,767.13K,0,NO CHANGE,0.08%
08862EAB5,BYND,BEYOND MEAT INC,5000000,0,765.77K,0,NO CHANGE,0.08%
30212P303,EXPE,EXPEDIA GROUP INC,4030,0,750.91K,0,NO CHANGE,0.08%
302492103,FLYW,FLYWIRE CORPORATION,36400,0,750.57K,0,NO CHANGE,0.08%
81762P102,NOW,SERVICENOW INC,700,0,742.08K,0,NO CHANGE,0.08%
Y2573F102,FLEX,FLEX LTD,18800,0,721.73K,0,NO CHANGE,0.08%
53946R106,LDI,LOANDEPOT INC,350911,0,715.86K,0,NO CHANGE,0.08%
56117J100,MBUU,MALIBU BOATS INC,18600,0,699.17K,0,NO CHANGE,0.08%
880770102,TER,TERADYNE INC,5400,0,679.97K,0,NO CHANGE,0.07%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,29300,0,675.37K,0,NO CHANGE,0.07%
27923Q109,ECVT,ECOVYST INC,87324,0,667.15K,0,NO CHANGE,0.07%
527064109,LESL,LESLIES INC,297682,0,663.83K,0,NO CHANGE,0.07%
703481101,PTEN,PATTERSON-UTI ENERGY INC,80262,0,662.96K,0,NO CHANGE,0.07%
02376R102,AAL,AMERICAN AIRLS GROUP INC,37000,0,644.91K,0,NO CHANGE,0.07%
466313103,JBL,JABIL INC,4400,0,633.16K,0,NO CHANGE,0.07%
44952J104,CRGY,CRESCENT ENERGY COMPANY,43125,0,630.06K,0,NO CHANGE,0.07%
442487401,HOV,HOVNANIAN ENTERPRISES INC,4700,0,628.95K,0,NO CHANGE,0.07%
17243V102,CNK,CINEMARK HLDGS INC,20300,0,628.89K,0,NO CHANGE,0.07%
753422104,RPD,RAPID7 INC,15500,0,623.57K,0,NO CHANGE,0.07%
57638P104,MBC,MASTERBRAND INC,40900,0,597.55K,0,NO CHANGE,0.07%
58733R102,MELI,MERCADOLIBRE INC,300,0,510.13K,0,NO CHANGE,0.06%
883203101,TXT,TEXTRON INC,6600,0,504.83K,0,NO CHANGE,0.06%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,167433,0,502.3K,0,NO CHANGE,0.06%
691543102,OXLC,OXFORD LANE CAP CORP,97000,0,491.79K,0,NO CHANGE,0.05%
51509P103,LSEA,LANDSEA HOMES CORP,57600,0,489.02K,0,NO CHANGE,0.05%
89677Q107,TCOM,TRIP COM GROUP LTD,7100,0,487.49K,0,NO CHANGE,0.05%
030506109,AMWD,AMERICAN WOODMARK CORPORATIO,6050,0,481.16K,0,NO CHANGE,0.05%
55305B101,MHO,M/I HOMES INC,3400,0,452.03K,0,NO CHANGE,0.05%
55087P104,LYFT,LYFT INC,35000,0,451.5K,0,NO CHANGE,0.05%
743312100,PRGS,PROGRESS SOFTWARE CORP,6900,0,449.54K,0,NO CHANGE,0.05%
65441V101,NINE,NINE ENERGY SERVICE INC,396047,0,443.57K,0,NO CHANGE,0.05%
13321L108,CCJ,CAMECO CORP,8600,0,441.95K,0,NO CHANGE,0.05%
98400T106,XFLT,XAI OCTAGN FLT RAT & ALT INM,66000,0,438.24K,0,NO CHANGE,0.05%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,1700,0,383.66K,0,NO CHANGE,0.04%
35671D857,FCX,FREEPORT-MCMORAN INC,9500,0,361.76K,0,NO CHANGE,0.04%
G21810109,CLVT,CLARIVATE PLC,70700,0,359.16K,0,NO CHANGE,0.04%
74965L101,RLJ,RLJ LODGING TR,34400,0,351.22K,0,NO CHANGE,0.04%
60937P106,MDB,MONGODB INC,1500,0,349.21K,0,NO CHANGE,0.04%
G81276100,SIG,SIGNET JEWELERS LIMITED,4200,0,338.98K,0,NO CHANGE,0.04%
36870C104,GENK,GEN RESTAURENT GROUP,44200,0,330.62K,0,NO CHANGE,0.04%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,105500,0,317.56K,0,NO CHANGE,0.03%
682189105,ON,ON SEMICONDUCTOR CORP,4600,0,290.03K,0,NO CHANGE,0.03%
178587101,CIO,CITY OFFICE REIT INC,42300,0,233.5K,0,NO CHANGE,0.03%
31428X106,FDX,FEDEX CORP,800,0,225.06K,0,NO CHANGE,0.02%
45782N108,INSE,INSPIRED ENTMT INC,24016,0,217.34K,0,NO CHANGE,0.02%
26154D100,DFH,DREAM FINDERS HOMES INC,8800,0,204.78K,0,NO CHANGE,0.02%
608190104,MHK,MOHAWK INDS INC,1700,0,202.52K,0,NO CHANGE,0.02%
269808101,ECC,EAGLE POINT CREDIT COMPANY I,22400,0,198.91K,0,NO CHANGE,0.02%
68629Y103,ONL,ORION OFFICE REIT INC,53600,0,198.86K,0,NO CHANGE,0.02%
46125A118,LUNRW,INTUITIVE MACHINES INC,25000,0,196K,0,NO CHANGE,0.02%
47580P103,JELD,JELD-WEN HLDG INC,22400,0,183.46K,0,NO CHANGE,0.02%
729640102,PLYM,PLYMOUTH INDL REIT INC,10300,0,183.34K,0,NO CHANGE,0.02%
65345M108,NXDR,NEXTDOOR HOLDINGS INC,74623,0,176.86K,0,NO CHANGE,0.02%
015857105,AQN,ALGONQUIN PWR UTILS CORP,37000,0,164.65K,0,NO CHANGE,0.02%
81617J301,WTTR,SELECT WATER SOLUTIONS INC,12000,0,158.88K,0,NO CHANGE,0.02%
76680V108,REI,RING ENERGY INC,99000,0,134.64K,0,NO CHANGE,0.01%
948596101,WB,WEIBO CORP,12900,0,123.19K,0,NO CHANGE,0.01%
68339B104,ONTF,ON24 INC,12998,0,83.97K,0,NO CHANGE,<.01%
91705J204,UONEK,URBAN ONE INC,30730,0,30.58K,0,NO CHANGE,<.01%
G9503X111,WALDW,WALDENCAST PLC,146556,0,23.3K,0,NO CHANGE,<.01%
20459V113,CMPOW,COMPOSECURE INC,23000,-2000,109.94K,-9.56K,-8%,0.01%
015658115,ASTLW,ALGOMA STL GROUP INC,290000,-15000,420.5K,-21.75K,-4.9%,0.05%
25400W102,APPS,DIGITAL TURBINE INC,101500,-13800,171.53K,-23.32K,-12%,0.02%
Y1968P121,DAC,DANAOS CORPORATION,23699,-801,1.9M,-64.14K,-3.3%,0.21%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,12900,-13000,74.69K,-75.27K,-50.2%,<.01%
08915P101,BGFV,BIG 5 SPORTING GOODS CORP,77531,-55000,138.78K,-98.45K,-41.5%,0.02%
74967R106,RMR,RMR GROUP INC,20103,-5000,414.93K,-103.2K,-19.9%,0.05%
39525U107,GFR,GREENFIRE RES LTD NEW,189051,-14911,1.33M,-105.27K,-7.3%,0.15%
08579X101,BRY,BERRY CORP,0,-20900,0,-107.43K,CLOSE,0%
008940116,AISPW,AIRSHIP AI HLDGS INC,146381,-53619,300.08K,-109.92K,-26.8%,0.03%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,17500,-17600,109.55K,-110.18K,-50.1%,0.01%
136635109,CSIQ,CANADIAN SOLAR INC,13200,-12000,146.78K,-133.44K,-47.6%,0.02%
156492100,CNTY,CENTURY CASINOS INC,0,-53900,0,-137.98K,CLOSE,0%
733245104,PRCH,PORCH GROUP INC,0,-98234,0,-150.79K,CLOSE,0%
038169207,APLD,APPLIED DIGITAL CORP,87600,-20000,669.26K,-152.8K,-18.6%,0.07%
72815L107,PLTK,PLAYTIKA HLDG CORP,160965,-22650,1.12M,-157.19K,-12.3%,0.12%
231082801,CMLSQ,CUMULUS MEDIA INC,0,-124500,0,-163.09K,CLOSE,0%
01675A208,BIRD,ALLBIRDS INC,0,-14200,0,-167.56K,CLOSE,0%
40049J206,TV,GRUPO TELEVISA S A B,425000,-103200,714K,-173.38K,-19.5%,0.08%
92922P106,WTI,W & T OFFSHORE INC,0,-85400,0,-183.61K,CLOSE,0%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,367818,-22900,2.96M,-184.35K,-5.9%,0.32%
38268T103,GPRO,GOPRO INC,0,-140100,0,-190.54K,CLOSE,0%
501270102,KRUS,KURA SUSHI USA INC,0,-2500,0,-201.4K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,117300,-1500,15.75M,-201.44K,-1.3%,1.7%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,6400,-4000,329.66K,-206.04K,-38.5%,0.04%
71601V105,WOOF,PETCO HEALTH & WELLNESS CO I,116200,-58700,442.72K,-223.65K,-33.6%,0.05%
74915M100,QVCGA,QURATE RETAIL INC,4263278,-700000,1.41M,-231K,-14.1%,0.15%
G6359F137,NBR,NABORS INDUSTRIES LTD,0,-3900,0,-251.43K,CLOSE,0%
67421J108,,OATLY GROUP AB,823600,-385000,545.88K,-255.18K,-31.9%,0.06%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,21800,-28400,199.47K,-259.86K,-56.6%,0.02%
379378201,GNL,GLOBAL NET LEASE INC,538745,-35900,3.93M,-262.07K,-6.2%,0.43%
30226D106,EXTR,EXTREME NETWORKS,0,-17500,0,-263.02K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-3400,0,-265.3K,CLOSE,0%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,366610,-33600,3.02M,-277.2K,-8.4%,0.33%
05605H100,BWXT,BWX TECHNOLOGIES INC,11600,-2500,1.29M,-278.48K,-17.7%,0.14%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,10000,-3000,956.5K,-286.95K,-23.1%,0.1%
30162V607,XELAP,EXELA TECHNOLOGIES INC,0,-181056,0,-289.69K,CLOSE,0%
G25508105,CRH,CRH PLC,6400,-3200,592.13K,-296.06K,-33.3%,0.06%
163072101,CAKE,CHEESECAKE FACTORY INC,7600,-6400,360.54K,-303.62K,-45.7%,0.04%
70614W100,PTON,PELOTON INTERACTIVE INC,237200,-35000,2.06M,-304.5K,-12.9%,0.23%
20369C106,CHCT,COMMUNITY HEALTHCARE TR INC,35100,-16100,674.27K,-309.28K,-31.4%,0.07%
68571X301,ORC,ORCHID IS CAP INC,158468,-41200,1.23M,-320.54K,-20.6%,0.14%
55345K103,MRC,MRC GLOBAL INC,145500,-25100,1.86M,-320.78K,-14.7%,0.2%
10482B200,BHRPB,BRAEMAR HOTELS & RESORTS INC,0,-23058,0,-334.11K,CLOSE,0%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,487000,-24000,6.84M,-337.2K,-4.7%,0.75%
67018T105,NUS,NU SKIN ENTERPRISES INC,78900,-50800,543.62K,-350.01K,-39.2%,0.06%
G9108L173,TEN,TSAKOS ENERGY NAVIGATION LTD,43801,-20400,759.51K,-353.74K,-31.8%,0.08%
444097109,HPP,HUDSON PAC PPTYS INC,121800,-121900,369.05K,-369.36K,-50%,0.04%
674215207,CHRD,CHORD ENERGY CORPORATION,5380,-3200,629.03K,-374.14K,-37.3%,0.07%
M78673114,PERI,PERION NETWORK LTD,0,-49400,0,-389.27K,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,13800,-3600,1.52M,-397.62K,-20.7%,0.17%
89421Q205,TZOO,TRAVELZOO,20789,-20800,414.74K,-414.96K,-50%,0.05%
008940108,AISP,AIRSHIP AI HLDGS INC,47423,-70400,296.87K,-440.7K,-59.8%,0.03%
54738L109,LOVE,LOVESAC COMPANY,9400,-19700,222.4K,-466.1K,-67.7%,0.02%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,22300,-14400,759.76K,-490.61K,-39.2%,0.08%
056752108,BIDU,BAIDU INC,60000,-5900,5.06M,-497.43K,-9%,0.55%
74319N100,ACDC,PROFRAC HLDG CORP,294900,-65000,2.29M,-504.4K,-18.1%,0.25%
67079K118,,NUSCALE PWR CORP,0,-160900,0,-511.66K,CLOSE,0%
389375106,GTN,GRAY TELEVISION INC,148073,-167735,466.43K,-528.37K,-53.1%,0.05%
105368203,BDN,BRANDYWINE RLTY TR,193100,-98400,1.08M,-551.04K,-33.8%,0.12%
88830M102,TWI,TITAN INTL INC ILL,0,-72900,0,-592.68K,CLOSE,0%
74347B201,TBT,PROSHARES TR,281600,-16900,10.31M,-618.88K,-5.7%,1.1%
750102105,RXT,RACKSPACE TECHNOLOGY INC,3391147,-280545,7.49M,-620K,-7.6%,0.82%
071734107,BHC,BAUSCH HEALTH COS INC,98300,-77400,792.3K,-623.84K,-44.1%,0.09%
36237H101,GIII,G III APPAREL GROUP LTD,109217,-20092,3.56M,-655.4K,-15.5%,0.39%
722304102,PDD,PDD HOLDINGS INC,87500,-7000,8.49M,-678.93K,-7.4%,0.93%
46125A100,LUNR,INTUITIVE MACHINES INC,33700,-40200,611.99K,-730.03K,-54.4%,0.07%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,0,-34700,0,-756.46K,CLOSE,0%
911163103,UNFI,UNITED NAT FOODS INC,0,-48100,0,-809.04K,CLOSE,0%
138103106,CTLP,CANTALOUPE INC,423800,-87400,4.03M,-831.17K,-17.1%,0.44%
Y8564W103,,TEEKAY CORPORATION,0,-98600,0,-907.12K,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,0,-48400,0,-934.6K,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,92350,-8800,10.64M,-1.01M,-8.7%,1.2%
79466L302,CRM,SALESFORCE INC,2400,-3100,802.39K,-1.04M,-56.4%,0.09%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,4924,-19400,266.14K,-1.05M,-79.8%,0.03%
10482B101,BHR,BRAEMAR HOTELS & RESORTS INC,250520,-353000,751.56K,-1.06M,-58.5%,0.08%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,167400,-51500,3.69M,-1.14M,-23.5%,0.4%
88080T104,WULF,TERAWULF INC,214300,-217300,1.21M,-1.23M,-50.3%,0.13%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,109300,-47900,2.81M,-1.23M,-30.5%,0.31%
29082A107,EMBJ,EMBRAER S.A.,23500,-34900,861.98K,-1.28M,-59.8%,0.09%
03743Q108,APA,APA CORPORATION,0,-52510,0,-1.28M,CLOSE,0%
17888H103,CIVI,CIVITAS RESOURCES INC,0,-26400,0,-1.34M,CLOSE,0%
91544A109,UPLD,UPLAND SOFTWARE INC,1020143,-313152,4.43M,-1.36M,-23.5%,0.48%
64110L106,NFLX,NETFLIX INC,0,-2035,0,-1.44M,CLOSE,0%
02156V109,OKLO,OKLO INC,48700,-68200,1.03M,-1.45M,-58.3%,0.11%
516806205,VTLE,VITAL ENERGY INC,0,-55600,0,-1.5M,CLOSE,0%
03769M106,APO,APOLLO GLOBAL MGMT INC,0,-12000,0,-1.5M,CLOSE,0%
82452J109,FOUR,SHIFT4 PMTS INC,0,-17200,0,-1.52M,CLOSE,0%
517834107,LVS,LAS VEGAS SANDS CORP,0,-30800,0,-1.55M,CLOSE,0%
256163106,DOCU,DOCUSIGN INC,5400,-17600,485.68K,-1.58M,-76.5%,0.05%
07317Q105,BTE,BAYTEX ENERGY CORP,0,-548400,0,-1.63M,CLOSE,0%
85256A109,STGW,STAGWELL INC,0,-237566,0,-1.67M,CLOSE,0%
N07059210,ASML,ASML HOLDING N V,2830,-2420,1.96M,-1.68M,-46.1%,0.21%
047649108,ATKR,ATKORE INC,0,-21100,0,-1.79M,CLOSE,0%
21874A114,CORZW,CORE SCIENTIFIC INC NEW,657500,-224400,5.42M,-1.85M,-25.4%,0.59%
55616P104,M,MACYS INC,321000,-135200,5.43M,-2.29M,-29.6%,0.6%
550021109,LULU,LULULEMON ATHLETICA INC,4300,-6000,1.64M,-2.29M,-58.3%,0.18%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,0,-15800,0,-2.8M,CLOSE,0%
225447AD3,WOLF,WOLFSPEED INC,0,-4000000,0,-2.86M,CLOSE,0%
58502B106,MD,PEDIATRIX MEDICAL GROUP INC,425100,-232221,5.58M,-3.05M,-35.3%,0.61%
247361702,DAL,DELTA AIR LINES INC DEL,0,-63300,0,-3.22M,CLOSE,0%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,101946,-160025,2.19M,-3.44M,-61.1%,0.24%
044103869,,ASHFORD HOSPITALITY TR INC,0,-4609445,0,-3.45M,CLOSE,0%
377320106,,GLATFELTER CORPORATION,0,-2206398,0,-3.97M,CLOSE,0%
25470MAB5,,DISH NETWORK CORPORATION,0,-5750000,0,-4.68M,CLOSE,0%
910047109,UAL,UNITED AIRLS HLDGS INC,82700,-51600,8.03M,-5.01M,-38.4%,0.88%
03831W108,APP,APPLOVIN CORP,1100,-16400,356.21K,-5.31M,-93.7%,0.04%
26414D106,NAPA,DUCKHORN PORTFOLIO INC,0,-1354079,0,-7.87M,CLOSE,0%
92840M102,VST,VISTRA CORP,32120,-61080,4.43M,-8.42M,-65.5%,0.49%
92537N108,VRT,VERTIV HOLDINGS CO,156300,-87500,17.76M,-9.94M,-35.9%,1.9%
958102105,WDC,WESTERN DIGITAL CORP,210700,-218200,12.56M,-13.01M,-50.9%,1.4%
15101Q207,CLS,CELESTICA INC,171100,-285600,15.79M,-26.36M,-62.5%,1.7%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-96140,0,-40.03M,CLOSE,0%
Total,,,,,913.04M,47.62M,+5.5%,100%
