CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
852234103,XYZ,BLOCK INC,245159,106686,20.84M,9.07M,+77%,0.57%
31428X106,FDX,FEDEX CORP,31847,31847,8.96M,8.96M,NEW,0.24%
06748M196,VXX,BARCLAYS BANK PLC,192076,192076,8.8M,8.8M,NEW,0.24%
36828A101,GEV,GE VERNOVA INC,26405,26405,8.69M,8.69M,NEW,0.24%
149123101,CAT,CATERPILLAR INC,23644,23644,8.58M,8.58M,NEW,0.23%
369604301,GE,GE AEROSPACE,51367,51367,8.57M,8.57M,NEW,0.23%
38141G104,GS,GOLDMAN SACHS GROUP INC,14800,14800,8.47M,8.47M,NEW,0.23%
244199105,DE,DEERE & CO,19464,19464,8.25M,8.25M,NEW,0.22%
565788106,MARA,MARA HOLDINGS INC,679796,490286,11.4M,8.22M,+258.7%,0.31%
18452B209,CLSK,CLEANSPARK INC,1445624,884540,13.31M,8.15M,+157.6%,0.36%
81762P102,NOW,SERVICENOW INC,20013,7676,21.22M,8.14M,+62.2%,0.58%
62914V106,NIO,NIO INC,1862130,1862130,8.12M,8.12M,NEW,0.22%
77543R102,ROKU,ROKU INC,106851,106851,7.94M,7.94M,NEW,0.22%
949746101,WFC,WELLS FARGO CO NEW,111504,111504,7.83M,7.83M,NEW,0.21%
92343V104,VZ,VERIZON COMMUNICATIONS INC,195488,195488,7.82M,7.82M,NEW,0.21%
91680M107,UPST,UPSTART HLDGS INC,137242,120243,8.45M,7.4M,+707.4%,0.23%
92537N108,VRT,VERTIV HOLDINGS CO,60392,60392,6.86M,6.86M,NEW,0.19%
697435105,PANW,PALO ALTO NETWORKS INC,71751,36970,13.06M,6.73M,+106.3%,0.36%
G1151C101,ACN,ACCENTURE PLC IRELAND,18871,18871,6.64M,6.64M,NEW,0.18%
24703L202,DELL,DELL TECHNOLOGIES INC,57034,57034,6.57M,6.57M,NEW,0.18%
G5960L103,MDT,MEDTRONIC PLC,81654,81654,6.52M,6.52M,NEW,0.18%
46091J101,BTCO,INVESCO GALAXY BITCOIN ETF,66695,66695,6.22M,6.22M,NEW,0.17%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,27778,27778,6.11M,6.11M,NEW,0.17%
855244109,SBUX,STARBUCKS CORP,65803,65803,6M,6M,NEW,0.16%
713448108,PEP,PEPSICO INC,61704,37790,9.38M,5.75M,+158%,0.26%
29355A107,ENPH,ENPHASE ENERGY INC,114358,82966,7.85M,5.7M,+264.3%,0.21%
911312106,UPS,UNITED PARCEL SERVICE INC,44483,44483,5.61M,5.61M,NEW,0.15%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,1681529,569382,16.23M,5.49M,+51.2%,0.44%
15118V207,CELH,CELSIUS HLDGS INC,320078,202463,8.43M,5.33M,+172.1%,0.23%
92189F676,SMH,VANECK ETF TRUST,21984,21984,5.32M,5.32M,NEW,0.15%
375558103,GILD,GILEAD SCIENCES INC,56703,56703,5.24M,5.24M,NEW,0.14%
81369Y209,XLV,SELECT SECTOR SPDR TR,38003,38003,5.23M,5.23M,NEW,0.14%
345370860,F,FORD MTR CO,526916,526916,5.22M,5.22M,NEW,0.14%
74347G416,SDS,PROSHARES TR,362765,264432,7.14M,5.2M,+268.9%,0.19%
478160104,JNJ,JOHNSON & JOHNSON,35847,35847,5.18M,5.18M,NEW,0.14%
74347Y755,UVXY,PROSHARES TR II,237328,237328,4.92M,4.92M,NEW,0.13%
94419L101,W,WAYFAIR INC,142139,108442,6.3M,4.81M,+321.8%,0.17%
040413205,ANET,ARISTA NETWORKS INC,42687,42687,4.72M,4.72M,NEW,0.13%
512807306,LRCX,LAM RESEARCH CORP,63647,63647,4.6M,4.6M,NEW,0.13%
79589L106,IOT,SAMSARA INC,105186,105186,4.6M,4.6M,NEW,0.13%
747525103,QCOM,QUALCOMM INC,59142,29722,9.09M,4.57M,+101%,0.25%
067901108,B,BARRICK GOLD CORP,334302,290229,5.18M,4.5M,+658.5%,0.14%
260557103,DOW,DOW INC,111915,111915,4.49M,4.49M,NEW,0.12%
682189105,ON,ON SEMICONDUCTOR CORP,69339,69339,4.37M,4.37M,NEW,0.12%
46138G706,TAN,INVESCO EXCH TRADED FD TR II,131101,131101,4.34M,4.34M,NEW,0.12%
889478103,TOL,TOLL BROTHERS INC,34379,34379,4.33M,4.33M,NEW,0.12%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,12988,12988,4.33M,4.33M,NEW,0.12%
05722G100,BKR,BAKER HUGHES COMPANY,101232,101232,4.15M,4.15M,NEW,0.11%
756109104,O,REALTY INCOME CORP,115571,75625,6.17M,4.04M,+189.3%,0.17%
427866108,HSY,HERSHEY CO,23240,23240,3.94M,3.94M,NEW,0.11%
00130H105,AES,AES CORP,297573,297573,3.83M,3.83M,NEW,0.1%
35671D857,FCX,FREEPORT-MCMORAN INC,99794,99794,3.8M,3.8M,NEW,0.1%
38747R629,NVD,GRANITESHARES ETF TR,165367,124952,4.97M,3.75M,+309.2%,0.14%
92189H607,OIH,VANECK ETF TRUST,13804,13804,3.74M,3.74M,NEW,0.1%
36118L106,FUTU,FUTU HLDGS LTD,46050,46050,3.68M,3.68M,NEW,0.1%
30212P303,EXPE,EXPEDIA GROUP INC,19661,19661,3.66M,3.66M,NEW,0.1%
15135B101,CNC,CENTENE CORP DEL,60448,60448,3.66M,3.66M,NEW,0.1%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,49011,49011,3.64M,3.64M,NEW,0.1%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,56850,40728,5.08M,3.64M,+252.6%,0.14%
00287Y109,ABBV,ABBVIE INC,59647,20272,10.6M,3.6M,+51.5%,0.29%
617446448,MS,MORGAN STANLEY,28450,28450,3.58M,3.58M,NEW,0.1%
15135U109,CVE,CENOVUS ENERGY INC,229100,229100,3.47M,3.47M,NEW,0.09%
81369Y803,XLK,SELECT SECTOR SPDR TR,32739,14913,7.61M,3.47M,+83.7%,0.21%
26441C204,DUK,DUKE ENERGY CORP NEW,31750,31750,3.42M,3.42M,NEW,0.09%
74347Y813,KOLD,PROSHARES TR II,183848,79685,7.86M,3.41M,+76.5%,0.21%
H17182108,CRSP,CRISPR THERAPEUTICS AG,86469,86469,3.4M,3.4M,NEW,0.09%
253868103,DLR,DIGITAL RLTY TR INC,19167,19167,3.4M,3.4M,NEW,0.09%
83304A106,SNAP,SNAP INC,312696,312696,3.37M,3.37M,NEW,0.09%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,186310,186310,3.35M,3.35M,NEW,0.09%
012653101,ALB,ALBEMARLE CORP,37674,37674,3.24M,3.24M,NEW,0.09%
61945C103,MOS,MOSAIC CO NEW,154634,131755,3.8M,3.24M,+575.9%,0.1%
172908105,CTAS,CINTAS CORP,17667,17667,3.23M,3.23M,NEW,0.09%
26142V105,DKNG,DRAFTKINGS INC NEW,103696,85560,3.86M,3.18M,+471.8%,0.11%
654106103,NKE,NIKE INC,41729,41729,3.16M,3.16M,NEW,0.09%
81369Y407,XLY,SELECT SECTOR SPDR TR,14049,14049,3.15M,3.15M,NEW,0.09%
032095101,APH,AMPHENOL CORP NEW,44175,44175,3.07M,3.07M,NEW,0.08%
G6683N103,NU,NU HLDGS LTD,322956,294179,3.35M,3.05M,+1022.3%,0.09%
92840M102,VST,VISTRA CORP,22033,22033,3.04M,3.04M,NEW,0.08%
78464A755,XME,SPDR SER TR,53162,53162,3.02M,3.02M,NEW,0.08%
33829M101,FIVE,FIVE BELOW INC,28492,28492,2.99M,2.99M,NEW,0.08%
25460E232,TZA,DIREXION SHS ETF TR,423485,227185,5.49M,2.95M,+115.7%,0.15%
609207105,MDLZ,MONDELEZ INTL INC,49187,49187,2.94M,2.94M,NEW,0.08%
25461A551,AVS,DIREXION SHS ETF TR,162121,162121,2.92M,2.92M,NEW,0.08%
726503105,PAA,PLAINS ALL AMERN PIPELINE L,217472,168289,3.71M,2.87M,+342.2%,0.1%
872590104,TMUS,T-MOBILE US INC,12853,12853,2.84M,2.84M,NEW,0.08%
842587107,SO,SOUTHERN CO,34371,34371,2.83M,2.83M,NEW,0.08%
G3730V105,FTAI,FTAI AVIATION LTD,19459,19459,2.8M,2.8M,NEW,0.08%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,35326,35326,2.76M,2.76M,NEW,0.08%
29273V100,ET,ENERGY TRANSFER L P,140504,140504,2.75M,2.75M,NEW,0.08%
25460G781,NUGT,DIREXION SHS ETF TR,121040,78230,4.26M,2.75M,+182.7%,0.12%
89832Q109,TFC,TRUIST FINL CORP,61937,61937,2.69M,2.69M,NEW,0.07%
74347G440,BITO,PROSHARES TR,116735,116735,2.66M,2.66M,NEW,0.07%
44891N208,PPLI,IAC INC,61194,61194,2.64M,2.64M,NEW,0.07%
518439104,EL,LAUDER ESTEE COS INC,35113,35113,2.63M,2.63M,NEW,0.07%
227046109,CROX,CROCS INC,23949,23949,2.62M,2.62M,NEW,0.07%
433000106,HIMS,HIMS & HERS HEALTH INC,172691,107925,4.18M,2.61M,+166.6%,0.11%
91531W106,TIGR,UP FINTECH HLDG LTD,619432,400224,4M,2.59M,+182.6%,0.11%
808524797,SCHD,SCHWAB STRATEGIC TR,93901,93901,2.57M,2.57M,NEW,0.07%
649445400,FLG,FLAGSTAR FINANCIAL INC,328862,274230,3.07M,2.56M,+502%,0.08%
89377M109,TMDX,TRANSMEDICS GROUP INC,41016,41016,2.56M,2.56M,NEW,0.07%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,300039,269826,2.82M,2.54M,+893.1%,0.08%
86771W105,RUN,SUNRUN INC,272428,272428,2.52M,2.52M,NEW,0.07%
74349Y845,SPXU,PROSHARES TR,210483,111776,4.74M,2.52M,+113.2%,0.13%
74347X823,UDOW,PROSHARES TR,26470,26470,2.5M,2.5M,NEW,0.07%
25459Y876,CURE,DIREXION SHS ETF TR,26688,26688,2.46M,2.46M,NEW,0.07%
553368101,MP,MP MATERIALS CORP,153906,153906,2.4M,2.4M,NEW,0.07%
25461A841,GGLL,DIREXION SHS ETF TR,51670,51670,2.36M,2.36M,NEW,0.06%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,11307,11307,2.35M,2.35M,NEW,0.06%
631103108,NDAQ,NASDAQ INC,30371,30371,2.35M,2.35M,NEW,0.06%
92276F100,VTR,VENTAS INC,39423,39423,2.32M,2.32M,NEW,0.06%
228368106,CCK,CROWN HLDGS INC,27822,27822,2.3M,2.3M,NEW,0.06%
892356106,TSCO,TRACTOR SUPPLY CO,42950,42950,2.28M,2.28M,NEW,0.06%
30161N101,EXC,EXELON CORP,60444,60444,2.28M,2.28M,NEW,0.06%
526057104,LEN,LENNAR CORP,16001,16001,2.18M,2.18M,NEW,0.06%
49271V100,KDP,KEURIG DR PEPPER INC,67794,67794,2.18M,2.18M,NEW,0.06%
74347W338,VIXM,PROSHARES TR II,149635,149635,2.16M,2.16M,NEW,0.06%
977852102,WOLF,WOLFSPEED INC,571141,321355,3.8M,2.14M,+128.7%,0.1%
74340W103,PLD,PROLOGIS INC.,20038,20038,2.12M,2.12M,NEW,0.06%
87165B103,SYF,SYNCHRONY FINANCIAL,61539,32354,4M,2.1M,+110.9%,0.11%
75737F108,RDFN,REDFIN CORP,266043,266043,2.09M,2.09M,NEW,0.06%
682680103,OKE,ONEOK INC NEW,20825,20825,2.09M,2.09M,NEW,0.06%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,27663,27663,2.07M,2.07M,NEW,0.06%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,38858,38858,2.06M,2.06M,NEW,0.06%
011659109,ALK,ALASKA AIR GROUP INC,31768,31768,2.06M,2.06M,NEW,0.06%
464286822,EWW,ISHARES INC,43562,43562,2.04M,2.04M,NEW,0.06%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,16946,4832,7.14M,2.04M,+39.9%,0.19%
26923N462,MSTU,ETF OPPORTUNITIES TRUST,317266,265262,2.41M,2.02M,+510.1%,0.07%
74347W130,SVXY,PROSHARES TR II,168913,40249,8.46M,2.01M,+31.3%,0.23%
038169207,APLD,APPLIED DIGITAL CORP,258874,258874,1.98M,1.98M,NEW,0.05%
358054104,FRSH,FRESHWORKS INC,145121,121157,2.35M,1.96M,+505.6%,0.06%
81369Y605,XLF,SELECT SECTOR SPDR TR,80388,39947,3.89M,1.93M,+98.8%,0.11%
464287465,EFA,ISHARES TR,37852,25332,2.86M,1.92M,+202.3%,0.08%
464287804,IJR,ISHARES TR,27579,16265,3.18M,1.87M,+143.8%,0.09%
46137Y401,CZA,INVESCO EXCHANGE TRADED FD T,17946,17946,1.86M,1.86M,NEW,0.05%
06748M188,VXZ,BARCLAYS BANK PLC,36729,36729,1.86M,1.86M,NEW,0.05%
58933Y105,MRK,MERCK & CO INC,18557,18557,1.85M,1.85M,NEW,0.05%
G85158106,STNE,STONECO LTD,435786,228060,3.47M,1.82M,+109.8%,0.09%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,11883,11883,1.77M,1.77M,NEW,0.05%
653656108,NICE,NICE LTD,10155,10155,1.72M,1.72M,NEW,0.05%
38747R710,PTIR,GRANITESHARES ETF TR,13049,13049,1.71M,1.71M,NEW,0.05%
85207Q104,SPPP,SPROTT PHYSICAL PLAT PALLAD,191412,191412,1.7M,1.7M,NEW,0.05%
134429109,CPB,THE CAMPBELLS COMPANY,40108,40108,1.68M,1.68M,NEW,0.05%
370334104,GIS,GENERAL MLS INC,26250,26250,1.67M,1.67M,NEW,0.05%
819047101,SHAK,SHAKE SHACK INC,23880,12890,3.1M,1.67M,+117.3%,0.08%
163851108,CC,CHEMOURS CO,98377,98377,1.66M,1.66M,NEW,0.05%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,22820,22820,1.65M,1.65M,NEW,0.05%
125269100,CF,CF INDS HLDGS INC,19316,19316,1.65M,1.65M,NEW,0.04%
57667L107,MTCH,MATCH GROUP INC NEW,65955,49937,2.16M,1.63M,+311.8%,0.06%
892672106,TW,TRADEWEB MKTS INC,12409,12409,1.62M,1.62M,NEW,0.04%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,173780,173780,1.62M,1.62M,NEW,0.04%
Y7542C130,STNG,SCORPIO TANKERS INC,32366,32366,1.61M,1.61M,NEW,0.04%
25460G260,TSLS,DIREXION SHS ETF TR,198525,198525,1.6M,1.6M,NEW,0.04%
00165C302,AMC,AMC ENTMT HLDGS INC,953962,401040,3.8M,1.6M,+72.5%,0.1%
443201108,HWM,HOWMET AEROSPACE INC,14591,14591,1.6M,1.6M,NEW,0.04%
21871X109,CRBG,COREBRIDGE FINL INC,53171,53171,1.59M,1.59M,NEW,0.04%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,93356,54245,2.73M,1.58M,+138.7%,0.07%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,57675,57675,1.58M,1.58M,NEW,0.04%
25460G849,TMV,DIREXION SHS ETF TR,38725,38725,1.54M,1.54M,NEW,0.04%
91913Y100,VLO,VALERO ENERGY CORP,12524,12524,1.54M,1.54M,NEW,0.04%
001055102,AFL,AFLAC INC,14758,14758,1.53M,1.53M,NEW,0.04%
G81276100,SIG,SIGNET JEWELERS LIMITED,18608,18608,1.5M,1.5M,NEW,0.04%
46138W107,FXY,INVESCO CURRENCYSHARES JAPAN,25538,25538,1.5M,1.5M,NEW,0.04%
74347R842,UWM,PROSHARES TR,35719,35719,1.49M,1.49M,NEW,0.04%
150870103,CE,CELANESE CORP DEL,21298,21298,1.47M,1.47M,NEW,0.04%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,13138,13138,1.46M,1.46M,NEW,0.04%
74347G168,TWM,PROSHARES TR,32680,32680,1.45M,1.45M,NEW,0.04%
78440X887,SLG,SL GREEN RLTY CORP,21108,21108,1.43M,1.43M,NEW,0.04%
04626A103,ALAB,ASTERA LABS INC,10781,10781,1.43M,1.43M,NEW,0.04%
N00985106,AER,AERCAP HOLDINGS NV,14814,14814,1.42M,1.42M,NEW,0.04%
806857108,SLB,SCHLUMBERGER LTD,97394,36960,3.73M,1.42M,+61.2%,0.1%
452327109,ILMN,ILLUMINA INC,10572,10572,1.41M,1.41M,NEW,0.04%
25461A569,AVL,DIREXION SHS ETF TR,40494,40494,1.41M,1.41M,NEW,0.04%
351858105,FNV,FRANCO NEV CORP,11925,11925,1.4M,1.4M,NEW,0.04%
74736K101,QRVO,QORVO INC,20038,20038,1.4M,1.4M,NEW,0.04%
921910709,EDV,VANGUARD WORLD FD,20668,20668,1.4M,1.4M,NEW,0.04%
233051879,ASHR,DBX ETF TR,52852,52852,1.4M,1.4M,NEW,0.04%
896945201,TRIP,TRIPADVISOR INC,94385,94385,1.39M,1.39M,NEW,0.04%
05352A100,AVTR,AVANTOR INC,64791,64791,1.37M,1.37M,NEW,0.04%
25461A858,AMZU,DIREXION SHS ETF TR,48433,32482,2.04M,1.36M,+203.6%,0.06%
67077M108,NTR,NUTRIEN LTD,45648,30145,2.04M,1.35M,+194.4%,0.06%
87043Q108,SG,SWEETGREEN INC,41819,41819,1.34M,1.34M,NEW,0.04%
H50430232,LOGI,LOGITECH INTL S A,16161,16161,1.33M,1.33M,NEW,0.04%
68622V106,OGN,ORGANON & CO,87194,87194,1.3M,1.3M,NEW,0.04%
G38644103,GCT,GIGACLOUD TECHNOLOGY INC,70057,70057,1.3M,1.3M,NEW,0.04%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,258099,207063,1.62M,1.3M,+405.7%,0.04%
060505104,BAC,BANK AMERICA CORP,63849,29414,2.81M,1.29M,+85.4%,0.08%
47215P106,JD,JD.COM INC,37227,37227,1.29M,1.29M,NEW,0.04%
320517105,FHN,FIRST HORIZON CORPORATION,82337,63963,1.66M,1.29M,+348.1%,0.05%
02553E106,AEO,AMERICAN EAGLE OUTFITTERS IN,77186,77186,1.29M,1.29M,NEW,0.04%
37954Y871,URA,GLOBAL X FDS,66513,47897,1.78M,1.28M,+257.3%,0.05%
05990K106,BANC,BANC OF CALIFORNIA INC,82931,82931,1.28M,1.28M,NEW,0.03%
20825C104,COP,CONOCOPHILLIPS,12869,12869,1.28M,1.28M,NEW,0.03%
26875P101,EOG,EOG RES INC,10377,10377,1.27M,1.27M,NEW,0.03%
565394103,CART,MAPLEBEAR INC,30678,30678,1.27M,1.27M,NEW,0.03%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,12995,12995,1.27M,1.27M,NEW,0.03%
25400Q105,DJT,TRUMP MEDIA & TECHNOLOGY GRO,37167,37167,1.27M,1.27M,NEW,0.03%
217204106,CPRT,COPART INC,39247,21910,2.25M,1.26M,+126.4%,0.06%
62955J103,NOV,NOV INC,85290,85290,1.25M,1.25M,NEW,0.03%
37954Y848,SIL,GLOBAL X FDS,38573,38573,1.23M,1.23M,NEW,0.03%
687793109,OSCR,OSCAR HEALTH INC,91135,91135,1.22M,1.22M,NEW,0.03%
92891H507,UVIX,VS TRUST,358675,358675,1.22M,1.22M,NEW,0.03%
665859104,NTRS,NORTHERN TR CORP,11839,11839,1.21M,1.21M,NEW,0.03%
071813109,BAX,BAXTER INTL INC,41290,41290,1.2M,1.2M,NEW,0.03%
65339F101,NEE,NEXTERA ENERGY INC,16792,16792,1.2M,1.2M,NEW,0.03%
46138K103,FXE,INVESCO CURRENCYSHARES EURO,12444,12444,1.19M,1.19M,NEW,0.03%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,13953,13953,1.18M,1.18M,NEW,0.03%
65342K105,NEXT,NEXTDECADE CORP,219507,152520,1.69M,1.18M,+227.7%,0.05%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,28801,28801,1.16M,1.16M,NEW,0.03%
731068102,PII,POLARIS INC,20140,20140,1.16M,1.16M,NEW,0.03%
25490K596,NAIL,DBX ETF TR,13684,13684,1.15M,1.15M,NEW,0.03%
46284V101,IRM,IRON MTN INC DEL,10973,10973,1.15M,1.15M,NEW,0.03%
25460G609,ERX,DIREXION SHS ETF TR,20448,20448,1.14M,1.14M,NEW,0.03%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,11895,11895,1.14M,1.14M,NEW,0.03%
Y2573F102,FLEX,FLEX LTD,29223,29223,1.12M,1.12M,NEW,0.03%
00214Q302,ARKG,ARK ETF TR,46878,46878,1.1M,1.1M,NEW,0.03%
04523Y105,ASPN,ASPEN AEROGELS INC,121667,92054,1.45M,1.09M,+310.9%,0.04%
46144X370,NVDS,INVESTMENT MANAGERS SER TR I,42498,42498,1.08M,1.08M,NEW,0.03%
724479100,PBI,PITNEY BOWES INC,210678,147601,1.53M,1.07M,+234%,0.04%
830566105,SKX,SKECHERS U S A INC,28227,15837,1.9M,1.06M,+127.8%,0.05%
89677Q107,TCOM,TRIP COM GROUP LTD,15393,15393,1.06M,1.06M,NEW,0.03%
651639106,NEM,NEWMONT CORP,28363,28363,1.06M,1.06M,NEW,0.03%
81730H109,S,SENTINELONE INC,67536,47546,1.5M,1.06M,+237.8%,0.04%
923725105,VET,VERMILION ENERGY INC,218308,112045,2.05M,1.05M,+105.4%,0.06%
500754106,KHC,KRAFT HEINZ CO,34009,34009,1.04M,1.04M,NEW,0.03%
406216101,HAL,HALLIBURTON CO,38342,38342,1.04M,1.04M,NEW,0.03%
15643U104,LEU,CENTRUS ENERGY CORP,15591,15591,1.04M,1.04M,NEW,0.03%
971378104,WSC,WILLSCOT HLDGS CORP,31030,31030,1.04M,1.04M,NEW,0.03%
090040106,BILI,BILIBILI INC,56549,56549,1.02M,1.02M,NEW,0.03%
811916105,SA,SEABRIDGE GOLD INC,125674,88978,1.43M,1.02M,+242.5%,0.04%
579780206,MKC,MCCORMICK & CO INC,13153,13153,1M,1M,NEW,0.03%
534187109,LNC,LINCOLN NATL CORP IND,31490,31490,998.55K,998.55K,NEW,0.03%
12468P104,AI,C3 AI INC,28827,28827,992.51K,992.51K,NEW,0.03%
50155Q100,KD,KYNDRYL HLDGS INC,28419,28419,983.3K,983.3K,NEW,0.03%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,37509,37509,965.11K,965.11K,NEW,0.03%
13321L108,CCJ,CAMECO CORP,18533,18533,952.41K,952.41K,NEW,0.03%
120076104,BBW,BUILD-A-BEAR WORKSHOP INC,20680,20680,952.11K,952.11K,NEW,0.03%
026874784,AIG,AMERICAN INTL GROUP INC,32742,13042,2.38M,949.46K,+66.2%,0.06%
65341B106,XIFR,NEXTERA ENERGY PARTNERS LP,53060,53060,944.47K,944.47K,NEW,0.03%
74347G390,SRTY,PROSHARES TR,73038,50077,1.37M,940.95K,+218.1%,0.04%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,18720,18720,937.31K,937.31K,NEW,0.03%
89151E109,TTE,TOTALENERGIES SE,17147,17147,934.51K,934.51K,NEW,0.03%
88636J253,MSTX,TIDAL TR II,26356,26356,927.2K,927.2K,NEW,0.03%
74349Y795,ETHD,PROSHARES TR,41077,41077,916.43K,916.43K,NEW,0.02%
31620M106,FIS,FIDELITY NATL INFORMATION SV,11306,11306,913.19K,913.19K,NEW,0.02%
767204100,RIO,RIO TINTO PLC,15432,15432,907.56K,907.56K,NEW,0.02%
G1144A105,BTBT,BIT DIGITAL INC,729250,307916,2.14M,902.19K,+73.1%,0.06%
070830104,BBWI,BATH & BODY WORKS INC,23237,23237,900.9K,900.9K,NEW,0.02%
92189F692,PPH,VANECK ETF TRUST,10383,10383,895.85K,895.85K,NEW,0.02%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,274068,189651,1.29M,895.15K,+224.7%,0.04%
086516101,BBY,BEST BUY INC,10426,10426,894.55K,894.55K,NEW,0.02%
925652109,VICI,VICI PPTYS INC,82621,30609,2.41M,894.09K,+58.8%,0.07%
91332U101,U,UNITY SOFTWARE INC,39779,39779,893.83K,893.83K,NEW,0.02%
