CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,MICROSOFT CORP,2963179,-355937,761.03M,-91.42M,-10.7%,3.5%
536797103,LAD,LITHIA MTRS INC,0,-316904,0,-95.11M,CLOSE,0%
59156R108,MET,METLIFE INC,0,-1362166,0,-95.73M,CLOSE,0%
G97822103,PRGO,PERRIGO CO PLC,0,-2525266,0,-97.05M,CLOSE,0%
47215P106,JD,JD.COM INC,0,-1748330,0,-101.18M,CLOSE,0%
G11196105,2VN.F,BIOHAVEN PHARMACTL HLDG CO L,0,-966139,0,-114.56M,CLOSE,0%
693656100,PVH,PVH CORPORATION,0,-1542375,0,-118.16M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,0,-223721,0,-151.23M,CLOSE,0%
50202M102,LI,LI AUTO INC,0,-6000478,0,-154.87M,CLOSE,0%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,0,-2644137,0,-157.96M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,1068804,-1184666,149.18M,-165.36M,-52.6%,0.68%
244199105,DE,DEERE & CO,0,-403163,0,-167.5M,CLOSE,0%
112585104,,BROOKFIELD ASSET MGMT INC,12131195,-4173794,539.47M,-185.61M,-25.6%,2.5%
50540R409,,LABORATORY CORP AMER HLDGS,0,-727287,0,-191.76M,CLOSE,0%
88033G407,THC,TENET HEALTHCARE CORP,0,-2233647,0,-192M,CLOSE,0%
G0403H108,AON,AON PLC,704639,-888441,190.03M,-239.59M,-55.8%,0.87%
369604301,GE,GENERAL ELECTRIC CO,8750301,-4058177,557.13M,-258.38M,-31.7%,2.5%
68902V107,OTIS,OTIS WORLDWIDE CORP,0,-3538164,0,-272.26M,CLOSE,0%
G98239109,XP,XP INC,0,-9443312,0,-284.24M,CLOSE,0%
57667L107,MTCH,MATCH GROUP INC NEW,0,-2744468,0,-298.43M,CLOSE,0%
872590104,TMUS,T-MOBILE US INC,9170393,-4247782,1.23B,-571.5M,-31.7%,5.6%
20030N101,CMCSA,COMCAST CORP NEW,0,-14078668,0,-659.16M,CLOSE,0%
Total,,,,,21.86B,1.52B,+6.2%,100%
