CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
833635105,SQM,Sociedad Quimica y Minera de Chile SA,641024,166554,53.55M,13.91M,+35.1%,0.14%
532457108,LLY,Eli Lilly & Co,211492,42793,68.57M,13.87M,+25.4%,0.18%
478160104,JNJ,Johnson & Johnson,578358,77489,102.67M,13.76M,+15.5%,0.27%
91332U101,U,Unity Software Inc,946793,373514,34.86M,13.75M,+65.2%,0.09%
68827L101,OR,Osisko Gold Royalties Ltd,17231637,1316939,174.04M,13.3M,+8.3%,0.46%
464288372,IGF,iShares Global Infrastructure ETF,360655,281314,16.86M,13.15M,+354.6%,0.04%
N20944109,CNH,CNH Industrial NV,4051771,1131597,46.96M,13.12M,+38.8%,0.12%
874060205,TAK,Takeda Pharmaceutical Co Ltd,1989772,862502,27.94M,12.11M,+76.5%,0.07%
58733R102,MELI,MercadoLibre Inc,239365,18992,152.44M,12.1M,+8.6%,0.4%
11135F200,,Broadcom Inc,53366,7980,80.22M,12M,+17.6%,0.21%
615369105,MCO,Moody's Corp,44014,44014,11.97M,11.97M,NEW,0.03%
79466L302,CRM,Salesforce.com Inc,919424,72358,151.74M,11.94M,+8.5%,0.4%
747525103,QCOM,QUALCOMM Inc,3207742,92695,409.76M,11.84M,+3%,1.1%
44955L106,IAUX,I-80 GOLD CORP,6567039,6567039,11.84M,11.84M,NEW,0.03%
61945C103,MOS,Mosaic Co/The,1829305,247960,86.4M,11.71M,+15.7%,0.23%
80105N105,SNY,Sanofi,566931,219580,28.36M,10.99M,+63.2%,0.08%
046353108,AZN,AstraZeneca PLC,463214,164741,30.61M,10.88M,+55.2%,0.08%
30069T101,EE,EXCELERATE ENERGY INC-A,543260,543260,10.82M,10.82M,NEW,0.03%
28414H103,ELAN,Elanco Animal Health Inc,1915703,541538,37.6M,10.63M,+39.4%,0.1%
66987V109,NVS,Novartis AG,343204,123649,29.01M,10.45M,+56.3%,0.08%
92189H748,CLOI,VANECK CLO ETF,200000,200000,10.04M,10.04M,NEW,0.03%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,3213734,1324951,24.17M,9.96M,+70.1%,0.06%
152006102,CGAU,Centerra Gold Inc,25834858,1448582,175.2M,9.82M,+5.9%,0.46%
G50871105,JAZZ,Jazz Pharmaceuticals PLC,137491,62815,21.45M,9.8M,+84.1%,0.06%
670100205,NVO,Novo Nordisk A/S,258530,87543,28.81M,9.75M,+51.2%,0.08%
46655E100,DC,DAKOTA GOLD CORP,2876454,2876454,9.64M,9.64M,NEW,0.03%
G16962105,,Bunge Ltd,1120028,105605,101.58M,9.58M,+10.4%,0.27%
37733W204,GSK,GSK PLC,610433,219069,26.57M,9.54M,+56%,0.07%
68622V106,OGN,Organon & Co,609264,281032,20.56M,9.48M,+85.6%,0.05%
64110L106,NFLX,Netflix Inc,60585,51038,10.6M,8.93M,+534.6%,0.03%
192108504,CDE,Coeur Mining Inc,26821281,2909130,81.54M,8.84M,+12.2%,0.22%
666807102,NOC,Northrop Grumman Corp,18103,18103,8.66M,8.66M,NEW,0.02%
148806102,CTLT,Catalent Inc,243445,80141,26.12M,8.6M,+49.1%,0.07%
125269100,CF,CF Industries Holdings Inc,587024,98707,50.33M,8.46M,+20.2%,0.13%
949746101,WFC,Wells Fargo & Co,3809489,202921,149.22M,7.95M,+5.6%,0.4%
237266101,DAR,Darling Ingredients Inc,879033,132479,52.57M,7.92M,+17.7%,0.14%
771049103,RBLX,ROBLOX Corp,1433343,234971,47.1M,7.72M,+19.6%,0.12%
422704106,HL,Hecla Mining Co,52376408,1924958,205.31M,7.55M,+3.8%,0.54%
92556V106,VTRS,Viatris Inc,2297172,719175,24.05M,7.53M,+45.6%,0.06%
58155Q103,MCK,McKesson Corp,103262,22038,33.69M,7.19M,+27.1%,0.09%
00287Y109,ABBV,AbbVie Inc,275907,45678,42.26M,7M,+19.8%,0.11%
891092108,TTC,Toro Co/The,357500,90489,27.09M,6.86M,+33.9%,0.07%
35243J101,FBRT,FRANKLIN BSP REALTY TRUST IN,486661,486661,6.56M,6.56M,NEW,0.02%
189054109,CLX,Clorox Co/The,44574,44574,6.28M,6.28M,NEW,0.02%
413216300,HMY,Harmony Gold Mining Co Ltd,57092152,1993626,178.7M,6.24M,+3.6%,0.47%
571748102,MRSH,Marsh & McLennan Cos Inc,65610,39969,10.19M,6.21M,+155.9%,0.03%
115637209,BF.B,Brown-Forman Corp,120765,87820,8.47M,6.16M,+266.6%,0.02%
892672106,TW,TRADEWEB MARKETS INC-CLASS A,89735,89735,6.12M,6.12M,NEW,0.02%
482480100,KLAC,KLA Corp,1249359,18752,398.65M,5.98M,+1.5%,1.1%
776696106,ROP,Roper Technologies Inc,33901,14905,13.38M,5.88M,+78.5%,0.04%
001084102,AGCO,AGCO Corp,230315,57735,22.73M,5.7M,+33.5%,0.06%
49338L103,KEYS,Keysight Technologies Inc,41332,41332,5.7M,5.7M,NEW,0.02%
452327109,ILMN,Illumina Inc,101938,29851,18.79M,5.5M,+41.4%,0.05%
03073E105,COR,AmerisourceBergen Corp,201173,38704,28.46M,5.48M,+23.8%,0.08%
G4705A100,ICLR,ICON PLC,89322,25243,19.36M,5.47M,+39.4%,0.05%
65339F770,,NextEra Energy Inc,666991,99661,33.12M,4.95M,+17.6%,0.09%
92189H870,EINC,VanEck Energy Income ETF,152286,82688,8.78M,4.77M,+118.8%,0.02%
92532F100,VRTX,Vertex Pharmaceuticals Inc,160931,16201,45.35M,4.57M,+11.2%,0.12%
235851409,,Danaher Corp,22943,3427,30.36M,4.53M,+17.6%,0.08%
02079K107,GOOG,Alphabet Inc,20412,2008,44.65M,4.39M,+10.9%,0.12%
874054109,TTWO,Take-Two Interactive Software Inc,369496,35658,45.27M,4.37M,+10.7%,0.12%
G97822103,PRGO,Perrigo Co PLC,248279,105283,10.07M,4.27M,+73.6%,0.03%
81369Y506,XLE,Energy Select Sector SPDR Fund,109910,58117,7.86M,4.16M,+112.2%,0.02%
47759T100,JKS,JinkoSolar Holding Co Ltd,59357,59357,4.11M,4.11M,NEW,0.01%
29258Y103,EXK,Endeavour Silver Corp,19231769,1282664,60.39M,4.03M,+7.1%,0.16%
92189F106,GDX,VanEck Gold Miners ETF/USA,251003,146542,6.87M,4.01M,+140.3%,0.02%
291011104,EMR,Emerson Electric Co,2081778,50179,165.59M,3.99M,+2.5%,0.44%
487836108,K,Kellogg Co,3017608,55713,215.28M,3.97M,+1.9%,0.57%
65339F739,,NextEra Energy Inc,533590,79726,26.23M,3.92M,+17.6%,0.07%
92826C839,V,Visa Inc,222930,19711,43.89M,3.88M,+9.7%,0.12%
H84989104,TEL,TE Connectivity Ltd,34038,34038,3.85M,3.85M,NEW,0.01%
039483102,ADM,Archer-Daniels-Midland Co,1195343,48480,92.76M,3.76M,+4.2%,0.25%
29109X106,AZPN,ASPEN TECHNOLOGY INC,20314,20314,3.73M,3.73M,NEW,<.01%
67077M108,NTR,Nutrien Ltd,2276847,45858,181.44M,3.65M,+2.1%,0.48%
842587602,,Southern Co/The,460223,68765,24.38M,3.64M,+17.6%,0.06%
03076C106,AMP,Ameriprise Financial Inc,15184,15184,3.61M,3.61M,NEW,<.01%
78468R556,XOP,SPDR S&P Oil & Gas Exploration & Produc,57055,30177,6.82M,3.61M,+112.3%,0.02%
922908553,VNQ,Vanguard Real Estate ETF,131234,39336,11.96M,3.58M,+42.8%,0.03%
34959E109,FTNT,Fortinet Inc,81870,63222,4.63M,3.58M,+339%,0.01%
92189F700,MOO,VanEck Agribusiness ETF,72568,39440,6.28M,3.41M,+119.1%,0.02%
65339F796,,NextEra Energy Inc,400198,59800,22.54M,3.37M,+17.6%,0.06%
057665200,BCPC,Balchem Corp,87982,24817,11.41M,3.22M,+39.3%,0.03%
72919P202,PLUG,Plug Power Inc,968580,192587,16.05M,3.19M,+24.8%,0.04%
69331C140,,PG&E Corp,213444,31898,20.41M,3.05M,+17.6%,0.05%
92189H805,REMX,VanEck Rare Earth and Strategic Metals,34805,34704,3.02M,3.01M,+34360.4%,<.01%
81617J301,WTTR,Select Energy Services Inc,5465947,438510,37.28M,2.99M,+8.7%,0.1%
075887406,,Becton Dickinson and Co,400198,59800,19.79M,2.96M,+17.6%,0.05%
45337C102,INCY,Incyte Corp,227494,35933,17.28M,2.73M,+18.8%,0.05%
233331842,,DTE Energy Co,346832,51820,17.83M,2.66M,+17.6%,0.05%
071734107,BHC,Bausch Health Cos Inc,762281,317964,6.37M,2.66M,+71.6%,0.02%
56585A102,MPC,Marathon Petroleum Corp,56337,31921,4.63M,2.62M,+130.7%,0.01%
19260Q107,COIN,Coinbase Global Inc,112548,54463,5.29M,2.56M,+93.8%,0.01%
92189H607,OIH,VanEck Oil Services ETF,20067,10602,4.67M,2.47M,+112%,0.01%
09062X103,BIIB,Biogen Inc,949835,11957,193.71M,2.44M,+1.3%,0.51%
703395103,PDCO,Patterson Cos Inc,165836,76839,5.03M,2.33M,+86.3%,0.01%
74144T108,TROW,T Rowe Price Group Inc,724483,20283,82.31M,2.3M,+2.9%,0.22%
718546104,PSX,Phillips 66,47068,27932,3.86M,2.29M,+146%,0.01%
284902509,EGO,Eldorado Gold Corp,20367299,351189,130.15M,2.24M,+1.8%,0.35%
92189F205,SLX,VanEck Steel ETF,79867,43384,3.95M,2.15M,+118.9%,0.01%
731068102,PII,POLARIS INC,1774062,21363,176.13M,2.12M,+1.2%,0.47%
204448104,BVN,Cia de Minas Buenaventura SAA,24765448,314925,163.45M,2.08M,+1.3%,0.43%
06759L103,BBDC,Barings BDC Inc,1399960,220754,13.03M,2.06M,+18.7%,0.03%
101137206,,BOSTON SCIENTIFIC CORP,134227,20057,13.62M,2.03M,+17.6%,0.04%
53680Q207,,Lithium Americas Corp,1806669,100890,36.37M,2.03M,+5.9%,0.1%
015857873,,Algonquin Power & Utilities Corp,306795,45823,13.43M,2.01M,+17.6%,0.04%
43366H704,HIVE,Hive Blockchain Technologies Ltd,662617,662617,1.98M,1.98M,NEW,<.01%
09061G101,BMRN,BioMarin Pharmaceutical Inc,179771,23834,14.9M,1.98M,+15.3%,0.04%
65473P121,,NiSource Inc,115070,17206,13.09M,1.96M,+17.6%,0.03%
891160509,TD,Toronto-Dominion Bank/The,129574,28755,8.5M,1.89M,+28.5%,0.02%
093712107,BE,Bloom Energy Corp,646880,113963,10.67M,1.88M,+21.4%,0.03%
67070X101,NZF,Nuveen Municipal Credit Income Fund,761504,148374,9.56M,1.86M,+24.2%,0.03%
640491106,NEOG,Neogen Corp,294866,76968,7.1M,1.85M,+35.3%,0.02%
82509L107,SHOP,Shopify Inc,66625,59313,2.08M,1.85M,+811.2%,<.01%
02557T307,,American Electric Power Co Inc,226772,33880,12.31M,1.84M,+17.6%,0.03%
46434G848,PICK,iShares MSCI Global Metals & Mining Pro,94622,51408,3.37M,1.83M,+119%,<.01%
925652109,VICI,VICI Properties Inc,270244,61387,8.05M,1.83M,+29.4%,0.02%
00130H204,,AES Corp/The,139145,20800,12.01M,1.8M,+17.6%,0.03%
654110105,NKLA,Nikola Corp,1252404,375450,5.96M,1.79M,+42.8%,0.02%
92189F791,GDXJ,VanEck Junior Gold Miners ETF,85859,54875,2.75M,1.76M,+177.1%,<.01%
29414B104,EPAM,EPAM SYSTEMS INC,5928,5928,1.75M,1.75M,NEW,<.01%
87612E106,TGT,Target Corp,121632,12344,17.18M,1.74M,+11.3%,0.05%
81181C104,,SeaGen Inc,142494,9533,25.21M,1.69M,+7.2%,0.07%
185899101,CLF,Cleveland-Cliffs Inc,531601,107484,8.17M,1.65M,+25.3%,0.02%
72147K108,PPC,Pilgrim's Pride Corp,215758,52485,6.74M,1.64M,+32.1%,0.02%
09253X102,MUI,BlackRock Municipal Income Fund Inc,340399,132999,4.05M,1.58M,+64.1%,0.01%
83304A106,SNAP,Snap Inc,145862,120576,1.92M,1.58M,+476.8%,<.01%
75574U101,RC,Ready Capital Corp,527085,130604,6.28M,1.56M,+32.9%,0.02%
237194105,DRI,Darden Restaurants Inc,13675,13675,1.55M,1.55M,NEW,<.01%
88160R101,TSLA,Tesla Inc,32310,2274,21.76M,1.53M,+7.6%,0.06%
058586108,BLDP,Ballard Power Systems Inc,1354329,240150,8.54M,1.51M,+21.6%,0.02%
64440N103,NFGC,New Found Gold Corp,3391091,332190,15.2M,1.49M,+10.9%,0.04%
08862E109,BYND,Beyond Meat Inc,211920,61215,5.07M,1.47M,+40.6%,0.01%
42330P107,HLX,Helix Energy Solutions Group Inc,7877907,472058,24.42M,1.46M,+6.4%,0.06%
681919106,OMC,Omnicom Group Inc,22226,22226,1.41M,1.41M,NEW,<.01%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,109442,9436,15.96M,1.38M,+9.4%,0.04%
26916J106,GWH,ESS Tech Inc,496840,488910,1.4M,1.37M,+6165.3%,<.01%
98956P102,ZBH,Zimmer Biomet Holdings Inc,1491932,12901,156.74M,1.36M,+0.9%,0.42%
082490103,,Benson Hill Inc,1303793,487531,3.57M,1.34M,+59.7%,<.01%
403949100,DINO,HF Sinclair Corp,54307,29428,2.45M,1.33M,+118.3%,<.01%
695156109,PKG,Packaging Corp of America,12530,9651,1.72M,1.33M,+335.2%,<.01%
67421J108,,Oatly Group AB,1291671,369324,4.47M,1.28M,+40%,0.01%
770700102,HOOD,Robinhood Markets Inc,153459,153459,1.26M,1.26M,NEW,<.01%
81730H109,S,SENTINELONE INC -CLASS A,52051,52051,1.21M,1.21M,NEW,<.01%
011532108,AGI,Alamos Gold Inc,41687233,167467,292.64M,1.18M,+0.4%,0.78%
500688106,KOS,Kosmos Energy Ltd,188822,188822,1.17M,1.17M,NEW,<.01%
86771W105,RUN,Sunrun Inc,232185,49713,5.42M,1.16M,+27.2%,0.01%
767292105,RIOT,Riot Blockchain Inc,588354,270544,2.46M,1.13M,+85.1%,<.01%
M9T951109,ZIM,ZIM Integrated Shipping Services Ltd,39647,23041,1.87M,1.09M,+138.8%,<.01%
17275R102,CSCO,Cisco Systems Inc/Delaware,694867,25279,29.63M,1.08M,+3.8%,0.08%
24610T108,VFL,Delaware Investments National Municipal,98145,95093,1.11M,1.08M,+3115.8%,<.01%
07725L102,ONC,BeiGene Ltd,99966,6637,16.18M,1.07M,+7.1%,0.04%
450913108,IAG,IAMGOLD Corp,47628360,642171,76.68M,1.03M,+1.4%,0.2%
854502846,,Stanley Black & Decker Inc,100049,14949,6.74M,1.01M,+17.6%,0.02%
09073M104,TECH,Bio-Techne Corp,53032,2891,18.38M,1M,+5.8%,0.05%
46625H100,JPM,JPMorgan Chase & Co,36673,8847,4.13M,996.08K,+31.8%,0.01%
934423104,WBD,Warner Bros Discovery Inc,72743,72743,976K,976K,NEW,<.01%
349915108,,Fortuna Silver Mines Inc,31027346,336738,88.12M,956.34K,+1.1%,0.23%
053015103,ADP,Automatic Data Processing Inc,88052,4526,18.49M,950.62K,+5.4%,0.05%
32076V103,AG,First Majestic Silver Corp,26296222,131708,188.81M,945.66K,+0.5%,0.5%
24665A103,DK,Delek US Holdings Inc,35736,35736,923K,923K,NEW,<.01%
159864107,CRL,Charles River Laboratories Internationa,61084,4305,13.07M,921.13K,+7.6%,0.03%
064149107,BNS,Bank of Nova Scotia/The,67262,15467,3.98M,915.21K,+29.9%,0.01%
838518306,,South Jersey Industries Inc,89384,13362,6.07M,907.1K,+17.6%,0.02%
90184L102,TWTR,Twitter Inc,52028,23748,1.95M,887.79K,+84%,<.01%
16934Q208,,Chimera Investment Corp,956285,99742,8.43M,879.68K,+11.6%,0.02%
75524B203,,RBC Bearings Inc,61351,9157,5.79M,864.19K,+17.5%,0.02%
G7S00T104,PNR,Pentair PLC,21063,18651,964K,853.61K,+773.3%,<.01%
67092P706,NURE,Nuveen Short-Term REIT ETF,48814,26520,1.57M,853.5K,+119%,<.01%
N72482123,1QGEN.MI,QIAGEN NV,284239,18060,13.42M,852.43K,+6.8%,0.04%
29250N105,ENB,Enbridge Inc,400840,20000,16.93M,844.73K,+5.3%,0.04%
368036109,GATO,Gatos Silver Inc,1851967,292783,5.32M,840.26K,+18.8%,0.01%
29270J100,ERII,Energy Recovery Inc,118927,42707,2.31M,829.53K,+56%,<.01%
969457100,WMB,Williams Cos Inc/The,300297,25573,9.37M,798.11K,+9.3%,0.02%
80013R206,SAND,Sandstorm Gold Ltd,20422272,132237,121.51M,786.81K,+0.7%,0.32%
92556H305,,Paramount Global,133388,19922,5.27M,786.5K,+17.6%,0.01%
26152H301,DRD,DRDGOLD Ltd,7302691,132800,42.87M,779.52K,+1.9%,0.11%
20030N101,CMCSA,Comcast Corp,2265318,19694,88.89M,772.79K,+0.9%,0.24%
21873J108,,Core Scientific Inc,1087417,513770,1.62M,765.4K,+89.6%,<.01%
81141R100,SE,Sea Ltd,520070,11242,34.77M,751.62K,+2.2%,0.09%
H17182108,CRSP,CRISPR Therapeutics AG,126259,12198,7.67M,741.3K,+10.7%,0.02%
574795100,MASI,Masimo Corp,5666,5666,740K,740K,NEW,<.01%
87807B107,TRP,TC Energy Corp,212561,13853,11.01M,717.61K,+7%,0.03%
565788106,MARA,Marathon Digital Holdings Inc,378348,133544,2.02M,712.99K,+54.6%,<.01%
28414H202,,Elanco Animal Health Inc,146751,21938,4.7M,702.91K,+17.6%,0.01%
204409601,CIG,Cia Energetica de Minas Gerais,1917731,346174,3.87M,699.12K,+22%,0.01%
023111206,AMRN,Amarin Corp PLC,1034866,452572,1.54M,674.35K,+77.7%,<.01%
74965L200,RLJPA,RLJ Lodging Trust,171831,25687,4.46M,666.13K,+17.6%,0.01%
46431W614,,iShares Gold Strategy ETF,23417,11336,1.29M,622.54K,+93.8%,<.01%
44812T102,,Hut 8 Mining Corp,1230409,454366,1.64M,604.14K,+58.5%,<.01%
69318G106,PBF,PBF Energy Inc,33307,20521,967K,595.78K,+160.5%,<.01%
912909108,X,United States Steel Corp,259175,33173,4.64M,594.15K,+14.7%,0.01%
880345103,TNC,Tennant Co,39678,9980,2.35M,591.33K,+33.6%,<.01%
058498106,BALL,Ball Corp,10575,8553,727K,587.99K,+423%,<.01%
459506101,IFF,International Flavors & Fragrances Inc,61886,4778,7.37M,569.17K,+8.4%,0.02%
16679L109,CHWY,Chewy Inc,16166,16166,561K,561K,NEW,<.01%
38141G104,GS,Goldman Sachs Group Inc/The,2251,1881,669K,559.04K,+508.4%,<.01%
17253J106,CIFR,Cipher Mining Inc,417041,400801,572K,549.73K,+2468%,<.01%
549498103,LCID,Lucid Group Inc,311827,31785,5.35M,545.44K,+11.4%,0.01%
30057T105,,Evoqua Water Technologies Corp,73045,16258,2.38M,528.62K,+28.6%,<.01%
26875P101,EOG,EOG Resources Inc,10312,4778,1.14M,527.75K,+86.3%,<.01%
78573M203,,Sabre Corp,43876,6546,3.5M,522.03K,+17.5%,<.01%
49456B101,KMI,Kinder Morgan Inc,496081,31060,8.31M,520.61K,+6.7%,0.02%
172967424,C,Citigroup Inc,79405,11147,3.65M,512.67K,+16.3%,<.01%
594972408,MSTR,MicroStrategy Inc,15884,3031,2.61M,497.85K,+23.6%,<.01%
46269C102,IRDM,Iridium Communications Inc,30321,12844,1.14M,482.48K,+73.5%,<.01%
968223206,WLY,John Wiley & Sons Inc,241503,9950,11.53M,475.2K,+4.3%,0.03%
125491100,,CI Financial Corp,93185,44677,990K,474.65K,+92.1%,<.01%
88162G103,TTEK,Tetra Tech Inc,19883,3428,2.71M,468.09K,+20.8%,<.01%
893662106,,Transglobe Energy Corp,136682,136682,463K,463K,NEW,<.01%
91324P102,UNH,UnitedHealth Group Inc,105698,888,54.29M,456.11K,+0.8%,0.14%
025816109,AXP,American Express Co,55560,3269,7.7M,453.16K,+6.3%,0.02%
653656108,NICE,Nice Ltd,17878,2255,3.44M,434.02K,+14.4%,<.01%
31620M106,FIS,Fidelity National Information Services,35188,4665,3.23M,427.68K,+15.3%,<.01%
962166104,WY,Weyerhaeuser Co,33263,12592,1.1M,416.79K,+60.9%,<.01%
500255104,KSS,Kohl's Corp,11629,11629,415K,415K,NEW,<.01%
88025U109,TXG,10X Genomics Inc,88179,9124,3.99M,412.85K,+11.5%,0.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,408671,54643,3.04M,407.14K,+15.4%,<.01%
68375N103,OPK,Opko Health Inc,159679,159679,404K,404K,NEW,<.01%
05577W200,DOO,BRP Inc,18961,6518,1.17M,401.17K,+52.4%,<.01%
040413106,,Arista Networks Inc,28413,4248,2.66M,398.14K,+17.6%,<.01%
026874784,AIG,American International Group Inc,14223,7660,727K,391.54K,+116.7%,<.01%
706327103,PBA,Pembina Pipeline Corp,139312,11041,4.92M,390.25K,+8.6%,0.01%
336433107,FSLR,First Solar Inc,83759,5655,5.71M,385.31K,+7.2%,0.02%
452308109,ITW,Illinois Tool Works Inc,42620,2064,7.77M,376.14K,+5.1%,0.02%
03027X100,AMT,American Tower Corp,79297,1462,20.27M,373.68K,+1.9%,0.05%
858912108,SRCL,Stericycle Inc,53251,8433,2.33M,369.78K,+18.8%,<.01%
75513E101,RTX,Raytheon Technologies Corp,16203,3785,1.56M,363.95K,+30.5%,<.01%
N53745100,LYB,LyondellBasell Industries NV,35092,4059,3.07M,354.98K,+13.1%,<.01%
14040H105,COF,Capital One Financial Corp,18122,3391,1.89M,353.28K,+23%,<.01%
025537101,AEP,American Electric Power Co Inc,106268,3643,10.2M,349.5K,+3.5%,0.03%
45826J105,NTLA,Intellia Therapeutics Inc,84956,6728,4.4M,348.22K,+8.6%,0.01%
71844V201,PECO,Phillips Edison & Co Inc,10372,10372,347K,347K,NEW,<.01%
136069101,CM,Canadian Imperial Bank of Commerce,24774,7029,1.2M,341.32K,+39.6%,<.01%
501889208,LKQ,LKQ Corp,6815,6815,335K,335K,NEW,<.01%
72352L106,PINS,Pinterest Inc,18422,18422,335K,335K,NEW,<.01%
845467109,SWN,Southwestern Energy Co,53441,53441,334K,334K,NEW,<.01%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,5968,5968,320K,320K,NEW,<.01%
147448104,CWST,Casella Waste Systems Inc,33474,4397,2.43M,319.59K,+15.1%,<.01%
Q4982L109,IREN,Iris Energy Ltd,356536,93540,1.19M,313.26K,+35.6%,<.01%
384109104,GGG,GRACO INC,5250,5250,312K,312K,NEW,<.01%
57778K105,,Maxar Technologies Inc,11808,11808,308K,308K,NEW,<.01%
867224107,SU,Suncor Energy Inc,25215,8595,884K,301.33K,+51.7%,<.01%
682680103,OKE,Oneok Inc,100448,5428,5.58M,301.26K,+5.7%,0.01%
