CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
52490G102,LEGN,LEGEND BIOTECH CORP,574087,199217,31.57M,10.96M,+53.1%,0.19%
98420N105,XENE,XENON PHARMACEUTICALS INC,2540059,350000,77.27M,10.65M,+16%,0.45%
09062X103,BIIB,BIOGEN INC,175000,50000,35.69M,10.2M,+40%,0.21%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,232756,25773,85.2M,9.43M,+12.5%,0.5%
739276103,POWI,POWER INTEGRATIONS INC,780552,123912,58.55M,9.29M,+18.9%,0.34%
761330109,,REVANCE THERAPEUTICS INC,3117052,660555,43.08M,9.13M,+26.9%,0.25%
G46188101,,HORIZON THERAPEUTICS PUB L,1604989,112000,128.01M,8.93M,+7.5%,0.75%
H1467J104,CB,CHUBB LIMITED,1094274,44698,215.11M,8.79M,+4.3%,1.3%
668771AB4,,NORTONLIFELOCK INC,11500000,8000000,12.63M,8.78M,+228.6%,0.07%
44332NAB2,HTHT,HUAZHU GROUP LTD,7500000,7500000,8.78M,8.78M,NEW,0.05%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,99271,89534,9.31M,8.4M,+919.5%,0.05%
001055102,AFL,AFLAC INC,575000,147500,31.82M,8.16M,+34.5%,0.19%
G06242104,TEAM.MX,ATLASSIAN CORP PLC,110382,42590,20.69M,7.98M,+62.8%,0.12%
46120E602,ISRG,INTUITIVE SURGICAL INC,96239,39627,19.32M,7.95M,+70%,0.11%
418100103,HCP,HASHICORP INC,264195,264195,7.78M,7.78M,NEW,0.05%
780087102,RY,ROYAL BK CDA,67150,67150,7.47M,7.47M,NEW,0.04%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,315559,26739,86.15M,7.3M,+9.3%,0.51%
22266M104,COUR,COURSERA INC,510170,510170,7.23M,7.23M,NEW,0.04%
090043100,BILL,BILL COM HLDGS INC,64609,64609,7.1M,7.1M,NEW,0.04%
33616C100,FRCB,FIRST REP BK SAN FRANCISCO C,48607,48607,7.01M,7.01M,NEW,0.04%
931142103,WMT,WALMART INC,54289,54289,6.6M,6.6M,NEW,0.04%
060505104,BAC,BK OF AMERICA CORP,884050,203560,27.52M,6.34M,+29.9%,0.16%
90364P105,PATH,UIPATH INC,603141,345369,10.97M,6.28M,+134%,0.06%
60855R100,MOH,MOLINA HEALTHCARE INC,228064,22341,63.77M,6.25M,+10.9%,0.37%
55354G100,MSCI,MSCI INC,23744,14966,9.79M,6.17M,+170.5%,0.06%
G0403H108,AON,AON PLC,360000,22500,97.08M,6.07M,+6.7%,0.57%
743315103,PGR,PROGRESSIVE CORP,655000,45750,76.16M,5.32M,+7.5%,0.45%
031100100,AME,AMETEK INC,194481,48231,21.37M,5.3M,+33%,0.13%
63009R109,,NANOSTRING TECHNOLOGIES INC,2026169,408436,25.73M,5.19M,+25.2%,0.15%
907818108,UNP,UNION PAC CORP,64331,23309,13.72M,4.97M,+56.8%,0.08%
13765N107,CNNE,CANNAE HLDGS INC,675275,250060,13.06M,4.84M,+58.8%,0.08%
040413106,,ARISTA NETWORKS INC,1333564,50720,125.01M,4.75M,+4%,0.73%
92534K107,VRTX,VERTEX ENERGY INC,448975,448975,4.72M,4.72M,NEW,0.03%
G3223R108,EG,EVEREST RE GROUP LTD,270000,16750,75.68M,4.69M,+6.6%,0.44%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,1212432,238723,23.59M,4.65M,+24.5%,0.14%
655844108,NSC,NORFOLK SOUTHN CORP,58417,20243,13.28M,4.6M,+53%,0.08%
05722G100,BKR,BAKER HUGHES COMPANY,388099,155796,11.2M,4.5M,+67.1%,0.07%
09857L108,BKNG,BOOKING HOLDINGS INC,11564,2561,20.23M,4.48M,+28.4%,0.12%
337738108,FISV,FISERV INC,157938,46478,14.05M,4.14M,+41.7%,0.08%
747601201,,QUALTRICS INTL INC,803052,304613,10.05M,3.81M,+61.1%,0.06%
012653101,ALB,ALBEMARLE CORP,26115,18132,5.46M,3.79M,+227.1%,0.03%
05352A100,AVTR,AVANTOR INC,2018178,115675,62.77M,3.6M,+6.1%,0.37%
302492103,FLYW,FLYWIRE CORPORATION,196001,196001,3.46M,3.46M,NEW,0.02%
G037AX101,AMBA,AMBARELLA INC,494095,51208,32.34M,3.35M,+11.6%,0.19%
44891N208,PPLI,IAC INTERACTIVECORP NEW,191393,42652,14.54M,3.24M,+28.7%,0.09%
090040AB2,,BILIBILI INC,2500000,2500000,3.22M,3.22M,NEW,0.02%
338307101,FIVN,FIVE9 INC,1218748,34360,111.08M,3.13M,+2.9%,0.65%
29260UAA5,,ENCORE CAP EUROPE FIN LTD,2250000,2250000,3.11M,3.11M,NEW,0.02%
771049103,RBLX,ROBLOX CORP,1408906,93660,46.3M,3.08M,+7.1%,0.27%
126327105,LAW,CS DISCO INC,334708,160089,6.04M,2.89M,+91.7%,0.04%
78573M104,SABR,SABRE CORP,997489,492501,5.82M,2.87M,+97.5%,0.03%
15677JAD0,,CERIDIAN HCM HLDG INC,3500000,3500000,2.78M,2.78M,NEW,0.02%
62914V106,NIO,NIO INC,372433,124384,8.09M,2.7M,+50.1%,0.05%
G04553106,,ARCO PLATFORM LTD,723405,177178,10.8M,2.65M,+32.4%,0.06%
98422D105,XPEV,XPENG INC,313422,82282,9.95M,2.61M,+35.6%,0.06%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,784287,25000,76.45M,2.44M,+3.3%,0.45%
871607107,SNPS,SYNOPSYS INC,275613,7634,83.7M,2.32M,+2.8%,0.49%
07987C204,,BELLUS HEALTH INC NEW,3500000,250000,32.34M,2.31M,+7.7%,0.19%
922475108,VEEV,VEEVA SYS INC,11614,11614,2.3M,2.3M,NEW,0.01%
244199105,DE,DEERE & CO,14956,7397,4.48M,2.22M,+97.9%,0.03%
101137107,BSX,BOSTON SCIENTIFIC CORP,2211268,55000,82.41M,2.05M,+2.6%,0.48%
867652406,,SUNPOWER CORP,142556,129011,2.25M,2.04M,+952.5%,0.01%
53814L108,NUGN,LIVENT CORP,134477,87763,3.05M,1.99M,+187.9%,0.02%
693475105,PNC,PNC FINL SVCS GROUP INC,100766,12309,15.9M,1.94M,+13.9%,0.09%
753422AF1,RPD,RAPID7 INC,2000000,2000000,1.81M,1.81M,NEW,0.01%
949746101,WFC,WELLS FARGO CO NEW,428657,42523,16.79M,1.67M,+11%,0.1%
090572207,BIO,BIO RAD LABS INC,115059,3263,56.95M,1.62M,+2.9%,0.33%
553368101,MP,MP MATERIALS CORP,189884,50172,6.09M,1.61M,+35.9%,0.04%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,1655656,41113,63.81M,1.58M,+2.5%,0.37%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,151981,141408,1.67M,1.56M,+1337.4%,<.01%
084423102,WRB,BERKLEY W R CORP,1805000,21875,123.21M,1.49M,+1.2%,0.72%
86333MAA6,STRD,STRIDE INC,3000000,1500000,2.98M,1.49M,+100%,0.02%
81141R100,SE,SEA LTD,307066,21829,20.53M,1.46M,+7.7%,0.12%
65481N100,NIU,NIU TECHNOLOGIES,346169,164140,2.98M,1.41M,+90.2%,0.02%
G5494J103,,LINDE PLC,79240,3634,27.32M,1.25M,+4.8%,0.16%
22266LAC0,,COUPA SOFTWARE INC,4500000,1500000,3.74M,1.25M,+50%,0.02%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,41258,10034,5.05M,1.23M,+32.1%,0.03%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,238830,12127,22.46M,1.14M,+5.3%,0.13%
872590104,TMUS,T-MOBILE US INC,301824,8453,40.61M,1.14M,+2.9%,0.24%
878742204,TECK,TECK RESOURCES LTD,233227,37146,7.13M,1.14M,+18.9%,0.04%
984241109,YMAB,Y-MABS THERAPEUTICS INC,2952671,75000,44.67M,1.13M,+2.6%,0.26%
G73268107,,QUOTIENT LTD,13376653,4125000,3.21M,989.88K,+44.6%,0.02%
30320C103,,FTC SOLAR INC,263915,263915,955K,955K,NEW,<.01%
345370CZ1,F,FORD MTR CO DEL,14500000,1000000,13.3M,917.03K,+7.4%,0.08%
64157F103,NVRO,NEVRO CORP,66043,19396,2.9M,850.23K,+41.6%,0.02%
912008109,USFD,US FOODS HLDG CORP,908863,25453,27.88M,780.9K,+2.9%,0.16%
911363109,URI,UNITED RENTALS INC,108099,3027,26.26M,735.28K,+2.9%,0.15%
114340102,AZTA,AZENTA INC,8975,8975,647K,647K,NEW,<.01%
617446448,MS,MORGAN STANLEY,108942,8384,8.29M,637.68K,+8.3%,0.05%
88025T102,TENB,TENABLE HLDGS INC,1474659,13759,66.96M,624.79K,+0.9%,0.39%
G5005R107,JRVR,JAMES RIV GROUP LTD,925000,25000,22.92M,619.51K,+2.8%,0.13%
749607107,RLI,RLI CORP,280000,5000,32.65M,582.95K,+1.8%,0.19%
09247X101,,BLACKROCK INC,900,900,548K,548K,NEW,<.01%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,842528,3247,131.75M,507.73K,+0.4%,0.77%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,36004,18269,927K,470.37K,+103%,<.01%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,530666,4339,57.3M,468.48K,+0.8%,0.34%
219798105,QDEL,QUIDELORTHO CORP,4475,4475,435K,435K,NEW,<.01%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,14530,14530,423K,423K,NEW,<.01%
98887Q104,ZLAB,ZAI LAB LTD,143997,11615,4.99M,402.82K,+8.8%,0.03%
09077A106,BMEA,BIOMEA FUSION INC,33155,33155,397K,397K,NEW,<.01%
038336103,ATR,APTARGROUP INC,474723,3519,49M,363.19K,+0.7%,0.29%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,6900,6900,312K,312K,NEW,<.01%
549498103,LCID,LUCID GROUP INC,66485,18153,1.14M,311.54K,+37.6%,<.01%
632307104,NTRA,NATERA INC,138498,8666,4.91M,307.1K,+6.7%,0.03%
695127100,PCRX,PACIRA BIOSCIENCES INC,8595,5250,501K,306.02K,+157%,<.01%
92537N108,VRT,VERTIV HOLDINGS CO,304035,36521,2.5M,300.18K,+13.7%,0.01%
686688102,ORA,ORMAT TECHNOLOGIES INC,3726,3726,292K,292K,NEW,<.01%
44332N106,HTHT,HUAZHU GROUP LTD,17762,7247,677K,276.22K,+68.9%,<.01%
92839U206,VC,VISTEON CORP,6857,2600,710K,269.21K,+61.1%,<.01%
68213N109,OMCL,OMNICELL COM,10007,2000,1.14M,227.44K,+25%,<.01%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,3250,3250,225K,225K,NEW,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,18673,3500,1.1M,207.12K,+23.1%,<.01%
896239100,TRMB,TRIMBLE INC,19113,3400,1.11M,197.99K,+21.6%,<.01%
368736104,GNRC,GENERAC HLDGS INC,3156,932,665K,196.38K,+41.9%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,7174,2107,665K,195.31K,+41.6%,<.01%
052769106,ADSK,AUTODESK INC,3864,1079,664K,185.42K,+38.7%,<.01%
G6095L109,,APTIV PLC,9403,2000,838K,178.24K,+27%,<.01%
74736K101,QRVO,QORVO INC,6893,1887,650K,177.94K,+37.7%,<.01%
42225T107,HCAT,HEALTH CATALYST INC,26640,11885,386K,172.21K,+80.5%,<.01%
74340E103,PGNY,PROGYNY INC,14558,5685,423K,165.18K,+64.1%,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,5117,1225,665K,159.2K,+31.5%,<.01%
14448C104,CARR,CARRIER GLOBAL CORPORATION,18637,4202,665K,149.93K,+29.1%,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,11442,2417,665K,140.47K,+26.8%,<.01%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,9870,758,1.46M,112.2K,+8.3%,<.01%
71910C202,FENG,PHOENIX NEW MEDIA LTD,18387,18387,92K,92K,NEW,<.01%
G29183103,ETN,EATON CORP PLC,5275,720,665K,90.77K,+15.8%,<.01%
N0796A100,ALLGF,ALLEGO N V,17756,17756,90K,90K,NEW,<.01%
11135F101,AVGO,BROADCOM INC,1488,184,723K,89.4K,+14.1%,<.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,48985,4000,1.07M,87.78K,+8.9%,<.01%
78397Q109,SES,SES AI CORPORATION,20202,20202,79K,79K,NEW,<.01%
977852102,WOLF,WOLFSPEED INC,17665,1210,1.12M,76.79K,+7.4%,<.01%
482497104,BEKE,KE HLDGS INC,28221,4134,507K,74.27K,+17.2%,<.01%
Q9225T108,,TRITIUM DCFC LIMITED,11319,11319,69K,69K,NEW,<.01%
831865209,AOS,SMITH A O CORP,10368,1214,567K,66.39K,+13.3%,<.01%
02217A102,AMPS,ALTUS POWER INC,10292,10292,65K,65K,NEW,<.01%
192422103,CGNX,COGNEX CORP,63173,1467,2.69M,62.37K,+2.4%,0.02%
009158106,APD,AIR PRODS & CHEMS INC,6279,196,1.51M,47.13K,+3.2%,<.01%
30050B101,EVH,EVOLENT HEALTH INC,41008,1000,1.26M,30.7K,+2.5%,<.01%
882508104,TXN,TEXAS INSTRS INC,10003,181,1.54M,27.81K,+1.8%,<.01%
45166V106,,IDEANOMICS INC,85634,33076,57K,22.02K,+62.9%,<.01%
54405Q100,,LORDSTOWN MOTORS CORP,33822,13522,53K,21.19K,+66.6%,<.01%
47215P106,JD,JD.COM INC,10815,135,695K,8.68K,+1.3%,<.01%
231021106,CMI,CUMMINS INC,4906,34,949K,6.58K,+0.7%,<.01%
559222401,MGA,MAGNA INTL INC,13234,104,834K,6.55K,+0.8%,<.01%
H2906T109,GRMN,GARMIN LTD,7860,58,772K,5.7K,+0.7%,<.01%
521865204,LEA,LEAR CORP,5835,31,735K,3.9K,+0.5%,<.01%
099724106,BWA,BORGWARNER INC,23626,100,788K,3.34K,+0.4%,<.01%
371901109,GNTX,GENTEX CORP,25170,107,704K,2.99K,+0.4%,<.01%
235825205,DAN,DANA INC,15413,96,217K,1.35K,+0.6%,<.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,300280,0,84.62M,0,NO CHANGE,0.5%
05465P101,AXNX,AXONICS INC,710336,0,40.26M,0,NO CHANGE,0.24%
37890U108,,GLOBAL BLOOD THERAPEUTICS IN,1095810,0,35.01M,0,NO CHANGE,0.21%
91879QAN9,MTN,VAIL RESORTS INC,38500000,0,33.69M,0,NO CHANGE,0.2%
90184LAN2,,TWITTER INC,34500000,0,30.71M,0,NO CHANGE,0.18%
589889104,MMSI,MERIT MED SYS INC,563251,0,30.57M,0,NO CHANGE,0.18%
006739106,ADUS,ADDUS HOMECARE CORP,346297,0,28.84M,0,NO CHANGE,0.17%
817565104,SCI,SERVICE CORP INTL,350419,0,24.22M,0,NO CHANGE,0.14%
09239BAD1,,BLACKLINE INC,30000000,0,23.91M,0,NO CHANGE,0.14%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,397760,0,23.1M,0,NO CHANGE,0.14%
007002108,ACET,ADICET BIO INC,1543670,0,22.54M,0,NO CHANGE,0.13%
04963C209,ATRC,ATRICURE INC,528858,0,21.61M,0,NO CHANGE,0.13%
00922RAB1,,AIR TRANS SVCS GROUP INC,19615000,0,21.27M,0,NO CHANGE,0.12%
40131MAB5,GH,GUARDANT HEALTH INC,30250000,0,18.83M,0,NO CHANGE,0.11%
22266LAF3,,COUPA SOFTWARE INC,24500000,0,18.5M,0,NO CHANGE,0.11%
46583P102,,IVERIC BIO INC,1868628,0,17.98M,0,NO CHANGE,0.11%
55306N104,MKSI,MKS INSTRS INC,166250,0,17.06M,0,NO CHANGE,0.1%
00974H104,AKYA,AKOYA BIOSCIENCES INC,1315470,0,16.9M,0,NO CHANGE,0.1%
86881A100,SGRY,SURGERY PARTNERS INC,495695,0,14.34M,0,NO CHANGE,0.08%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,257510,0,13.33M,0,NO CHANGE,0.08%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,23788,0,12.92M,0,NO CHANGE,0.08%
457669307,INSM,INSMED INC,631849,0,12.46M,0,NO CHANGE,0.07%
784730AB9,SSRM,SSR MNG INC,10039000,0,11.47M,0,NO CHANGE,0.07%
26210CAC8,,DROPBOX INC,9000000,0,8.15M,0,NO CHANGE,0.05%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,254235,0,7.93M,0,NO CHANGE,0.05%
61775R105,,MORPHIC HLDG INC,325000,0,7.05M,0,NO CHANGE,0.04%
031162100,AMGN,AMGEN INC,28717,0,6.99M,0,NO CHANGE,0.04%
852234AJ2,XYZ,BLOCK INC,7000000,0,5.57M,0,NO CHANGE,0.03%
759916AB5,,REPLIGEN CORP,3000000,0,4.57M,0,NO CHANGE,0.03%
848577AB8,,SPIRIT AIRLS INC,4000000,0,3.63M,0,NO CHANGE,0.02%
879369106,TFX,TELEFLEX INCORPORATED,14718,0,3.62M,0,NO CHANGE,0.02%
596278AB7,,MIDDLEBY CORP,3000000,0,3.4M,0,NO CHANGE,0.02%
23248VAB1,,CYBERARK SOFTWARE LTD,3000000,0,3.18M,0,NO CHANGE,0.02%
45665G303,INFIQ,INFINITY PHARMACEUTICALS INC,5000000,0,3.16M,0,NO CHANGE,0.02%
N72482123,1QGEN.MI,QIAGEN NV,46522,0,2.64M,0,NO CHANGE,0.02%
443573AD2,,HUBSPOT INC,2000000,0,2.58M,0,NO CHANGE,0.02%
723787AP2,,PIONEER NAT RES CO,1000000,0,2.17M,0,NO CHANGE,0.01%
70975L107,PEN,PENUMBRA INC,16801,0,2.09M,0,NO CHANGE,0.01%
60468T105,MRTX,MIRATI THERAPEUTICS INC,29390,0,1.97M,0,NO CHANGE,0.01%
30063PAC9,,EXACT SCIENCES CORP,2500000,0,1.73M,0,NO CHANGE,0.01%
252131AK3,DXCM,DEXCOM INC,1500000,0,1.38M,0,NO CHANGE,<.01%
82489T104,SWAV,SHOCKWAVE MED INC,5273,0,1.01M,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,21058,0,711K,0,NO CHANGE,<.01%
29667J101,ESQ,ESQUIRE FINL HLDGS INC,21123,0,703K,0,NO CHANGE,<.01%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,17182,0,605K,0,NO CHANGE,<.01%
690732102,ACH,OWENS & MINOR INC NEW,14888,0,468K,0,NO CHANGE,<.01%
021369103,ALTR,ALTAIR ENGR INC,8326,0,437K,0,NO CHANGE,<.01%
79589L106,IOT,SAMSARA INC,37569,0,420K,0,NO CHANGE,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,20033,0,414K,0,NO CHANGE,<.01%
55087P104,LYFT,LYFT INC,24714,0,328K,0,NO CHANGE,<.01%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,5891,0,320K,0,NO CHANGE,<.01%
G65163100,JOBY,JOBY AVIATION INC,63776,0,313K,0,NO CHANGE,<.01%
550424105,,LUMINAR TECHNOLOGIES INC,38182,0,226K,0,NO CHANGE,<.01%
654110105,NKLA,NIKOLA CORP,42970,0,205K,0,NO CHANGE,<.01%
F21107101,CSTM,CONSTELLIUM SE,14784,0,195K,0,NO CHANGE,<.01%
051774107,AUR,AURORA INNOVATION INC,93789,0,179K,0,NO CHANGE,<.01%
01988P108,MDRX,ALLSCRIPTS HEALTHCARE SOLUTN,11080,0,164K,0,NO CHANGE,<.01%
90089L108,TSPH,TUSIMPLE HLDGS INC,22498,0,163K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,76687,0,141K,0,NO CHANGE,<.01%
74374T109,PTRA,PROTERRA INC,23055,0,107K,0,NO CHANGE,<.01%
L0423Q108,,ARRIVAL GROUP,66714,0,105K,0,NO CHANGE,<.01%
536221104,LEVGQ,THE LION ELECTRIC COMPANY,20010,0,84K,0,NO CHANGE,<.01%
46267XAD0,,IQIYI INC,100000,0,81K,0,NO CHANGE,<.01%
45569U101,INDI,INDIE SEMICONDUCTOR INC,13737,0,78K,0,NO CHANGE,<.01%
03945R102,ACHR,ARCHER AVIATION INC,25064,0,77K,0,NO CHANGE,<.01%
44951Y102,,HYZON MOTORS INC,26153,0,77K,0,NO CHANGE,<.01%
00835Q103,AEVA,AEVA TECHNOLOGIES INC,22601,0,71K,0,NO CHANGE,<.01%
N52586109,LILMF,LILIUM N V,30004,0,71K,0,NO CHANGE,<.01%
G9471C107,,VERTICAL AEROSPACE LTD,22086,0,70K,0,NO CHANGE,<.01%
M5R635108,INVZ,INNOVIZ TECHNOLOGIES LTD,14120,0,55K,0,NO CHANGE,<.01%
13803R102,,CANOO INC,25218,0,47K,0,NO CHANGE,<.01%
98138J206,,WORKHORSE GROUP INC,16473,0,43K,0,NO CHANGE,<.01%
M8287R103,,REE AUTOMOTIVE LTD,33092,0,38K,0,NO CHANGE,<.01%
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,10359,0,36K,0,NO CHANGE,<.01%
98423B108,,XOS INC,17204,0,32K,0,NO CHANGE,<.01%
008183105,LIDR,AEYE INC,16327,0,31K,0,NO CHANGE,<.01%
68989M103,OUST,OUSTER INC,18122,0,29K,0,NO CHANGE,<.01%
65345N106,NN,NEXTNAV INC,10082,0,23K,0,NO CHANGE,<.01%
92259F101,,VELODYNE LIDAR INC,20747,0,20K,0,NO CHANGE,<.01%
29079J103,,EMBARK TECHNOLOGY INC,38279,0,19K,0,NO CHANGE,<.01%
9837FR100,,XL FLEET CORP,14724,0,17K,0,NO CHANGE,<.01%
284849205,,ELECTRAMECCANICA VEHS CORP,12139,0,16K,0,NO CHANGE,<.01%
M7571L103,,OTONOMO TECHNOLOGIES LTD,13962,0,15K,0,NO CHANGE,<.01%
09077J107,,BIRD GLOBAL INC,28973,0,13K,0,NO CHANGE,<.01%
92873V102,,VOLTA INC,28299,-1529,37K,-2K,-5.1%,<.01%
26916J106,GWH,ESS TECH INC,10561,-1255,30K,-3.57K,-10.6%,<.01%
776153108,,ROMEO POWER INC,14166,-10503,6K,-4.45K,-42.6%,<.01%
449109107,HYLN,HYLIION HOLDINGS CORP,29858,-2016,96K,-6.48K,-6.3%,<.01%
42329E105,,HELIOGEN INC,34297,-3538,72K,-7.43K,-9.4%,<.01%
85859N102,,STEM INC,10250,-1063,73K,-7.57K,-9.4%,<.01%
59516C106,MVST,MICROVAST HOLDINGS INC,51845,-3422,115K,-7.59K,-6.2%,<.01%
50202P105,,LI-CYCLE HOLDINGS CORP,28836,-1172,198K,-8.05K,-3.9%,<.01%
83422N105,SLDP,SOLID POWER INC,29265,-1549,157K,-8.31K,-5%,<.01%
293594107,ENVX,ENOVIX CORPORATION,25761,-949,230K,-8.47K,-3.6%,<.01%
L4135L100,,FREYR BATTERY,20063,-1349,137K,-9.21K,-6.3%,<.01%
53680Q207,,LITHIUM AMERS CORP NEW,21641,-467,501K,-10.81K,-2.1%,<.01%
35952H601,FCEL,FUELCELL ENERGY INC,25695,-3015,96K,-11.26K,-10.5%,<.01%
N94209108,WBX,WALLBOX NV,23734,-1596,211K,-14.19K,-6.3%,<.01%
