CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
N69605108,PHVS,PHARVARIS N V,3653310,0,64.3M,0,NO CHANGE,0.19%
59267L107,MTSR,METSERA INC,1616612,0,45.99M,0,NO CHANGE,0.13%
37611X209,DNA,GINKGO BIOWORKS HOLDINGS INC,3577128,0,40.24M,0,NO CHANGE,0.12%
45720N103,INBX,INHIBRX BIOSCIENCES INC,1787705,0,25.51M,0,NO CHANGE,0.07%
713317105,PEPG,PEPGEN INC,1482434,0,1.65M,0,NO CHANGE,<.01%
75120L100,RLYB,RALLYBIO CORP,4194777,0,1.42M,0,NO CHANGE,<.01%
50202M102,LI,LI AUTO INC,0,-96031,0,-2.42M,CLOSE,0%
59156R108,MET,METLIFE INC,0,-84312,0,-6.77M,CLOSE,0%
133131102,CPT,CAMDEN PPTY TR,2716022,-72767,306.07M,-8.2M,-2.6%,0.88%
89532M101,TRVI,TREVI THERAPEUTICS INC,1543000,-1684792,8.44M,-9.22M,-52.2%,0.02%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,0,-490035,0,-10.78M,CLOSE,0%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,5688483,-318073,319.41M,-17.86M,-5.3%,0.92%
78781J109,SAIL,SAILPOINT INC,0,-1010307,0,-18.94M,CLOSE,0%
45258J102,IMVT,IMMUNOVANT INC,0,-1114827,0,-19.05M,CLOSE,0%
90138F102,TWLO,TWILIO INC,0,-255514,0,-25.02M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,31246972,-952098,1.48B,-45.05M,-3%,4.3%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,0,-2601922,0,-46.63M,CLOSE,0%
75886F107,REGN,REGENERON PHARMACEUTICALS,0,-97739,0,-61.99M,CLOSE,0%
G3643J108,FLUT,FLUTTER ENTMT PLC,2284905,-269301,652.93M,-76.96M,-10.5%,1.9%
052769106,ADSK,AUTODESK INC,0,-304494,0,-79.72M,CLOSE,0%
09075V102,BNTX,BIONTECH SE,0,-879972,0,-80.13M,CLOSE,0%
097023105,BA,BOEING CO,2835065,-396167,594.03M,-83.01M,-12.3%,1.7%
81141R100,SE,SEA LTD,3536987,-623109,565.71M,-99.66M,-15%,1.6%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,0,-192877,0,-106.09M,CLOSE,0%
89400J107,TRU,TRANSUNION,0,-1336984,0,-110.96M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,4329295,-559952,980.54M,-126.82M,-11.5%,2.8%
G76279101,ROIV,ROIVANT SCIENCES LTD,34237779,-11775973,385.86M,-132.72M,-25.6%,1.1%
55261F104,MTB,M & T BK CORP,0,-746309,0,-133.4M,CLOSE,0%
10806X102,BBIO,BRIDGEBIO PHARMA INC,18555375,-3500000,801.22M,-151.13M,-15.9%,2.3%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,0,-2857800,0,-167.24M,CLOSE,0%
29452E101,EQH,EQUITABLE HLDGS INC,0,-3279559,0,-170.83M,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,15773225,-1943492,1.44B,-177.32M,-11%,4.2%
92826C839,V,VISA INC,1620722,-504369,575.44M,-179.08M,-23.7%,1.7%
59522J103,MAA,MID-AMER APT CMNTYS INC,0,-1120651,0,-187.8M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,0,-683918,0,-256.74M,CLOSE,0%
G7709Q104,RPRX,ROYALTY PHARMA PLC,2597460,-7966479,93.59M,-287.03M,-75.4%,0.27%
871607107,SNPS,SYNOPSYS INC,0,-703912,0,-301.87M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,0,-1068406,0,-302.37M,CLOSE,0%
830566105,SKX,SKECHERS U S A INC,0,-5800882,0,-329.37M,CLOSE,0%
25809K105,DASH,DOORDASH INC,0,-1858037,0,-339.59M,CLOSE,0%
020002101,ALL,ALLSTATE CORP,0,-1703403,0,-352.72M,CLOSE,0%
D18190898,DB,DEUTSCHE BANK AG,0,-15106082,0,-356.41M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,3681935,-2861172,581.71M,-452.04M,-43.7%,1.7%
902973304,USB,US BANCORP DEL,24089428,-10774074,1.09B,-487.53M,-30.9%,3.2%
146869102,CVNA,CARVANA CO,1077976,-1475885,363.23M,-497.31M,-57.8%,1.1%
00187Y100,APG,API GROUP CORP,11537518,-10000000,588.99M,-510.5M,-46.4%,1.7%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,0,-3200409,0,-552.07M,CLOSE,0%
H1467J104,CB,CHUBB LIMITED,0,-1949065,0,-588.6M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-749431,0,-698.87M,CLOSE,0%
30303M102,META,META PLATFORMS INC,265499,-1200812,195.96M,-886.31M,-81.9%,0.57%
461202103,INTU,INTUIT,0,-1706420,0,-1.05B,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-2137806,0,-1.12B,CLOSE,0%
Total,,,,,34.59B,-203.57M,-0.6%,100%
