CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,347081,145864,14.37M,6.04M,+72.5%,0.74%
73642K106,PTLO,PORTILLOS INC,741124,280291,14.59M,5.52M,+60.8%,0.75%
88162F105,TTI,TETRA TECHNOLOGIES,3388720,1423300,12.17M,5.11M,+72.4%,0.63%
74319N100,ACDC,PROFRAC HOLDING CORP,1181931,306933,17.98M,4.67M,+35.1%,0.93%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,1432796,692354,9.14M,4.42M,+93.5%,0.47%
82452J109,FOUR,SHIFT4 PAYMENTS INC,550645,98735,24.56M,4.4M,+21.8%,1.3%
89377M109,TMDX,TRANSMEDICS GROUP INC,494926,97361,20.66M,4.06M,+24.5%,1.1%
09180C106,BJRI,BJ'S RESTAURANT INC,540176,123930,12.88M,2.96M,+29.8%,0.66%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1919534,247198,19.5M,2.51M,+14.8%,1%
02079K305,GOOGL,ALPHABET INC CLA A,25980,24681,2.48M,2.36M,+1900%,0.13%
04335A105,ARVN,ARVINAS INC,319737,51481,14.22M,2.29M,+19.2%,0.73%
358039105,FRPT,FRESHPET INC,527670,42809,26.43M,2.14M,+8.8%,1.4%
30069T101,EE,EXCELERATE ENERGY INC,693905,91247,16.24M,2.14M,+15.1%,0.84%
04041L106,WES,ARIS WATER SOLUTION INC,1008154,166618,12.86M,2.13M,+19.8%,0.66%
98955K104,ZVIA,ZEVIA PBC,1236936,474725,5.34M,2.05M,+62.3%,0.28%
30034T103,EVRI,EVERI HOLDINGS INC,2048434,117094,33.23M,1.9M,+6.1%,1.7%
516544103,LNTH,LANTHEUS HOLDINGS INC,372708,26219,26.21M,1.84M,+7.6%,1.4%
71375U101,PRFT,PERFICIENT INC,404979,25370,26.33M,1.65M,+6.7%,1.4%
576485205,MTDR,MATADOR RESOURCES CO,380877,32197,18.63M,1.58M,+9.2%,0.96%
803607100,SRPT,SAREPTA THERAPEUTICS INC,16113,12369,1.78M,1.37M,+330.4%,0.09%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,1120765,51881,24.73M,1.15M,+4.9%,1.3%
36262G101,GXO,GXO LOGISTICS INC,60305,31562,2.11M,1.11M,+109.8%,0.11%
697435105,PANW,"PALO ALTO NETWORKS, INC",8203,5774,1.34M,946.03K,+237.7%,0.07%
232109108,CUTRQ,CUTERA INC,477833,17601,21.79M,802.6K,+3.8%,1.1%
17243V102,CNK,CINEMARK HOLDINGS INC,569849,66085,6.9M,800.3K,+13.1%,0.36%
76029N106,REPL,REPLIMUNE GROUP INC,1136586,43263,19.63M,747.16K,+4%,1%
88160R101,TSLA,"TESLA MOTORS, INC",3855,2570,1.02M,682K,+200%,0.05%
896442308,TRIN,TRINITY CAPITAL INC,630233,53931,7.9M,675.77K,+9.4%,0.41%
41068X100,HASI,HANNON ARMSTRONG INFRASTRUCTURE CAPITAL,169508,22161,5.07M,663.23K,+15%,0.26%
127387108,CDNS,CADENCE DESIGN SYS INC,12490,3680,2.04M,601.35K,+41.8%,0.11%
761152107,RMD,RESMED INC,2555,2555,558K,558K,NEW,0.03%
81181C104,,SEAGEN INC,4009,4009,549K,549K,NEW,0.03%
573874104,MRVL,MARVELL TECHNOLOGY,20324,12210,872K,523.87K,+150.5%,0.04%
45250K107,,IMAGO BIOSCIENCES INC,853637,30575,12.85M,460.15K,+3.7%,0.66%
G037AX101,AMBA,AMBARELLA INC,97422,7675,5.47M,431.17K,+8.6%,0.28%
589889104,MMSI,MERIT MED SYS INC,532314,7106,30.08M,401.56K,+1.4%,1.6%
228368106,CCK,CROWN HOLDINGS INC,19359,4677,1.57M,379.06K,+31.9%,0.08%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,11739,2912,1.28M,317.52K,+33%,0.07%
810186106,SMG,SCOTTS MIRACLE GRO COMPANY,16160,6332,691K,270.76K,+64.4%,0.04%
69753M105,PLMR,PALOMAR HOLDINGS INC,499488,3102,41.82M,259.7K,+0.6%,2.2%
64110L106,NFLX,NETFLIX INC,964,964,227K,227K,NEW,0.01%
62945V109,NVEE,NV5 GLOBAL INC,259255,1648,32.1M,204.06K,+0.6%,1.7%
72703H101,PLNT,PLANET FITNESS INC,415681,3446,23.97M,198.69K,+0.8%,1.2%
67576A100,OCUL,OCULAR THERAPEUTIX INC,1506456,40754,6.25M,169.13K,+2.8%,0.32%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,1371638,10929,15.31M,121.96K,+0.8%,0.79%
22160K105,COST,COSTCO WHOLESALE CORP,953,241,450K,113.8K,+33.8%,0.02%
256086109,DCGO,DOCGO INC,1854392,11153,18.4M,110.64K,+0.6%,0.95%
002824100,ABT,ABBOTT LABS,7772,1140,752K,110.3K,+17.2%,0.04%
69327R101,,PDC ENERGY INC,8511,1740,492K,100.59K,+25.7%,0.03%
91324P102,UNH,UNITEDHEALTH GROUP INC,1694,195,856K,98.54K,+13%,0.04%
73278L105,POOL,POOL CORP,1772,308,564K,98.03K,+21%,0.03%
91332U101,U,UNTIY SOFTWARE INC,5342,3039,170K,96.71K,+132%,<.01%
72814N104,AGS,PLAYAGS INC,231267,17900,1.23M,94.89K,+8.4%,0.06%
03674X106,AR,ANTERO RESOURCES CORP,13546,3081,414K,94.16K,+29.4%,0.02%
448579102,H,HYATT HOTELS CORPORATION,18675,1071,1.51M,86.71K,+6.1%,0.08%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,817149,4671,13.09M,74.83K,+0.6%,0.68%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,4291,479,648K,72.34K,+12.6%,0.03%
293594107,ENVX,ENOVIX CORPORATION,3400,3400,62K,62K,NEW,<.01%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,711230,4326,9.68M,58.88K,+0.6%,0.5%
707569109,PENN,PENN NATL GAMING INC,1200,1200,33K,33K,NEW,<.01%
00182C103,ANIP,ANI PHARMACEUTICALS INC,456748,868,14.68M,27.9K,+0.2%,0.76%
05589G102,BWIN,BRP GROUP INC,1136554,894,29.95M,23.56K,+0.1%,1.5%
98983V106,ZUO,ZUORA INC,8000,2900,59K,21.39K,+56.9%,<.01%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,79,79,20K,20K,NEW,<.01%
44930G107,ICUI,ICU MEDICAL INC,115,115,17K,17K,NEW,<.01%
607525102,,MODEL N INC,722762,271,24.74M,9.28K,+0%,1.3%
04963C209,ATRC,ATRICURE INC,428631,200,16.76M,7.82K,+0%,0.86%
405024100,HAE,HAEMONETICS CORPORATION,321271,89,23.78M,6.59K,+0%,1.2%
63845R107,EYE,NATIONAL VISION HOLDINGS,785394,201,25.64M,6.56K,+0%,1.3%
82837P408,SICP,SILVERGATE CAPITAL CORPORATION,141166,85,10.64M,6.4K,+0.1%,0.55%
349853101,FWRD,FORWARD AIR CORP COM,210798,60,19.03M,5.42K,+0%,0.98%
144285103,CRS,CARPENTER TECHNOLOGY CORP,625868,162,19.49M,5.04K,+0%,1%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,476549,138,16.04M,4.64K,+0%,0.83%
885260109,F7G.F,THORNE HEALTHTECH INC,1061299,923,5.02M,4.37K,+0.1%,0.26%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,339528,300,3.73M,3.3K,+0.1%,0.19%
171604101,CHUY,CHUY'S HOLDINGS INC,431900,128,10.01M,2.97K,+0%,0.52%
88162G103,TTEK,TETRA TECH INC,81865,22,10.52M,2.83K,+0%,0.54%
04035M102,ARHS,ARHAUS INC,930721,400,6.56M,2.82K,+0%,0.34%
81255T108,,SEASPINE HOLDINGS CORP,915971,400,5.2M,2.27K,+0%,0.27%
02208R106,,ALTRA INDUSTRIAL MOTION CORP,219518,65,7.38M,2.19K,+0%,0.38%
02361E108,AMRC,AMERESCO INC,189959,30,12.63M,1.99K,+0%,0.65%
45866F104,ICE,"IntercontinentalExchange Group, Inc",1687,7,152K,630.71,+0.4%,<.01%
38141G104,GS,GOLDMAN SACHS GROUP INC,115,1,34K,295.65,+0.9%,<.01%
126650100,CVS,CVS CORP,9385,3,895K,286.09,+0%,0.05%
17275R102,CSCO,CISCO SYS INC,716,6,29K,243.02,+0.8%,<.01%
466367109,JACK,JACK IN THE BOX INC,287087,0,21.27M,0,NO CHANGE,1.1%
23204G100,CUBI,CUSTOMERS BANCORP INC,536165,0,15.81M,0,NO CHANGE,0.82%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,250669,0,13.07M,0,NO CHANGE,0.67%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,139039,0,10.23M,0,NO CHANGE,0.53%
535219109,LIND,LINBLAD EXPEDITIONS HOLDINGS,934400,0,6.32M,0,NO CHANGE,0.33%
126128107,CCNE,CNB FINL CORP PA,254509,0,6M,0,NO CHANGE,0.31%
65540B105,NDLS,NOODLES AND COMPANY,1146289,0,5.39M,0,NO CHANGE,0.28%
023135106,AMZN,"AMAZON.COM, INC",23200,0,2.62M,0,NO CHANGE,0.14%
92826C839,V,VISA INC-CLASS A,6901,0,1.23M,0,NO CHANGE,0.06%
872540109,TJX,TJX COS.,18774,0,1.17M,0,NO CHANGE,0.06%
59540G107,MPB,MID PENN BANCORP INC,27219,0,782K,0,NO CHANGE,0.04%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,15785,0,695K,0,NO CHANGE,0.04%
675234108,OCFC,OCEANFIRST FINANCIAL CORP,29467,0,549K,0,NO CHANGE,0.03%
437076102,HD,HOME DEPOT INC,1551,0,428K,0,NO CHANGE,0.02%
278715206,AAPL,EBIX INC,21192,0,402K,0,NO CHANGE,0.02%
654106103,NKE,NIKE INC CL B,3001,0,249K,0,NO CHANGE,0.01%
461202103,INTU,INTUIT INC,595,0,230K,0,NO CHANGE,0.01%
74736L109,QTWO,Q2 HOLDINGS INC,5755,0,185K,0,NO CHANGE,<.01%
690370101,BBBY,OVERSTOCK.COM INC,5450,0,133K,0,NO CHANGE,<.01%
13462K109,CWH,CAMPING WORLD HOLDINGS INC,4500,0,114K,0,NO CHANGE,<.01%
09061H307,BMRA,BIOMERICA INC,19000,0,75K,0,NO CHANGE,<.01%
72919P202,PLUG,"Plug Power, Inc",3515,0,74K,0,NO CHANGE,<.01%
172922106,CZNC,CITIZENS & NORTHERN CORP,3000,0,73K,0,NO CHANGE,<.01%
723787107,,PIONEER NAT RES CO,300,0,65K,0,NO CHANGE,<.01%
00214Q302,ARKG,ARK GENOMIC REVOLUTION ETF,1696,0,56K,0,NO CHANGE,<.01%
359678109,FLL,FULL HOUSE RESORTS INC,10000,0,56K,0,NO CHANGE,<.01%
30057T105,,EVOQUA WATER TECHNOLOGIES INC,1600,0,53K,0,NO CHANGE,<.01%
16842Q100,CSSEQ,CHICKEN SOUP FOR THE SOUL ENTERTAINMENT INC,7500,0,52K,0,NO CHANGE,<.01%
687380105,ORRF,ORRSTOWN FINL SVCS INC,2038,0,49K,0,NO CHANGE,<.01%
03676C100,ATEX,ANTERIX INC,1100,0,39K,0,NO CHANGE,<.01%
03027X100,AMT,AMERICAN TOWER CORP,175,0,38K,0,NO CHANGE,<.01%
79466L302,CRM,SALESFORCE.COM INC,200,0,29K,0,NO CHANGE,<.01%
83406F102,SOFI,SOFI TECHNOLOGIES,5800,0,28K,0,NO CHANGE,<.01%
00724F101,ADBE,ADOBE INC,79,0,22K,0,NO CHANGE,<.01%
458140100,INTC,INTEL CORP,772,0,20K,0,NO CHANGE,<.01%
87612E106,TGT,TARGET CORP,130,0,19K,0,NO CHANGE,<.01%
03662Q105,ANSS,ANSYS INC,64,0,14K,0,NO CHANGE,<.01%
90184L102,TWTR,TWITTER INC,100,0,4K,0,NO CHANGE,<.01%
29076N206,,EMAGIN CORPORATION,1000,0,1K,0,NO CHANGE,<.01%
38246G108,GDRX,GOODRX HOLDINGS INC,310,0,1K,0,NO CHANGE,<.01%
29414B104,EPAM,EPAM SYSTEMS INC,453,-2,164K,-724.06,-0.4%,<.01%
256163106,DOCU,DOCUSIGN INC,2125,-16,114K,-858.35,-0.7%,<.01%
114340102,AZTA,AZENTA INC,2999,-25,129K,-1.08K,-0.8%,<.01%
983793100,XPO,XPO LOGISTICS,4386,-34,195K,-1.51K,-0.8%,0.01%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,2508,-19,216K,-1.64K,-0.8%,0.01%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,744,-5,270K,-1.81K,-0.7%,0.01%
247361702,DAL,DELTA AIR LINES INC,8114,-65,228K,-1.83K,-0.8%,0.01%
690742101,OC,OWENS CORNING,3609,-27,284K,-2.12K,-0.7%,0.01%
25278X109,FANG,DIAMONDBACK ENERGY INC,2585,-19,311K,-2.29K,-0.7%,0.02%
45826H109,ITGR,INTEGER HOLDINGS CORP,298641,-39,18.58M,-2.43K,-0%,0.96%
78409V104,SPGI,S&P GLOBAL INC,1998,-8,610K,-2.44K,-0.4%,0.03%
88339J105,TTD,THE TRADE DESK,5263,-41,314K,-2.45K,-0.8%,0.02%
252131107,DXCM,DEXCOM INC,4743,-37,382K,-2.98K,-0.8%,0.02%
896288107,TNET,TRINET GROUP IN,388994,-43,27.7M,-3.06K,-0%,1.4%
922475108,VEEV,VEEVA SYSTEMS INC,2564,-19,423K,-3.13K,-0.7%,0.02%
98936J101,,ZENDESK INC,5531,-43,421K,-3.27K,-0.8%,0.02%
57060D108,MKTX,MARKETAXESS HOLDINGS INC,2093,-15,466K,-3.34K,-0.7%,0.02%
644393100,NFE,NEW FORTRESS ENERGY INC,9668,-77,423K,-3.37K,-0.8%,0.02%
42809H107,HES,HESS CORP,4272,-33,466K,-3.6K,-0.8%,0.02%
G8473T100,STE,STERIS PUBLIC LIMITED COMPANY,2914,-22,485K,-3.66K,-0.7%,0.03%
032095101,APH,AMPHENOL CORP NEW CL A,6721,-55,450K,-3.68K,-0.8%,0.02%
502431109,LHX,L3 HARRIS TECHNOLOGIES INC,2388,-18,496K,-3.74K,-0.7%,0.03%
74624M102,P,PURE STORAGE,33161,-138,908K,-3.78K,-0.4%,0.05%
433537107,,HIRERIGHT GIS GROUP HOLDINGS,844583,-249,12.89M,-3.8K,-0%,0.66%
T9224W109,STVN,STEVANATO GROUP SPA,27845,-232,472K,-3.93K,-0.8%,0.02%
406216101,HAL,HALLIBURTON CO,19968,-165,492K,-4.07K,-0.8%,0.03%
60937P106,MDB,MONGODB INC,4375,-21,869K,-4.17K,-0.5%,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,2600,-21,520K,-4.2K,-0.8%,0.03%
117043109,BC,BRUNSWICK CORP,7940,-66,520K,-4.32K,-0.8%,0.03%
49338L103,KEYS,KEYSIGHT TECHNO,3762,-29,592K,-4.56K,-0.8%,0.03%
57667L107,MTCH,MATCH GROUP INC,20103,-98,960K,-4.68K,-0.5%,0.05%
576323109,MTZ,MASTEC INC,10992,-87,698K,-5.52K,-0.8%,0.04%
298736109,EEFT,EURONET WORLDWIDE INC,9467,-76,717K,-5.76K,-0.8%,0.04%
896239100,TRMB,TRIMBLE NAVIGA,13077,-107,710K,-5.81K,-0.8%,0.04%
550021109,LULU,LULULEMON ATHLETICA INC,2896,-22,810K,-6.15K,-0.8%,0.04%
02156B103,AYX,ALTERYX INC,23852,-111,1.33M,-6.2K,-0.5%,0.07%
34959E109,FTNT,FORTINET INC,15999,-131,786K,-6.44K,-0.8%,0.04%
169656105,CMG,CHIPOTLE MEXICAN GRILL,825,-5,1.24M,-7.52K,-0.6%,0.06%
48023P106,JSDA,JONES SODA CO,46624,-27500,13K,-7.67K,-37.1%,<.01%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,11356,-47,1.87M,-7.75K,-0.4%,0.1%
22160N109,CSGP,COSTAR GROUP INC,13700,-115,954K,-8.01K,-0.8%,0.05%
253393102,DKS,DICKS SPORTING GOODS INC,18297,-87,1.92M,-9.11K,-0.5%,0.1%
16411R208,LNG,CHENIERE ENERGY INC,15155,-68,2.51M,-11.28K,-0.4%,0.13%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,61521,-300,2.48M,-12.1K,-0.5%,0.13%
053332102,AZO,AUTOZONE INC,682,-6,1.46M,-12.85K,-0.9%,0.08%
69478X105,PPBI,PACIFIC PREMIER BANCORP,1026776,-439,31.79M,-13.59K,-0%,1.6%
42704L104,HRI,HERC HOLDINGS INC,131850,-145,13.7M,-15.06K,-0.1%,0.71%
037833100,AAPL,APPLE INC,43683,-130,6.04M,-17.97K,-0.3%,0.31%
532457108,LLY,ELI LILLY & CO,885,-64,286K,-20.68K,-6.7%,0.01%
01741R102,ATI,ALLEGHENY TECHNOLOGIES INC,2920,-890,78K,-23.77K,-23.4%,<.01%
74347G416,SDS,ULTRASHORT S&P500 PROSHARES,1000,-600,55K,-33K,-37.5%,<.01%
51819L107,SWIM,LATHAM GROUP INC,0,-11860,0,-82K,CLOSE,0%
76680R206,RNG,RINGCENTRAL INC,0,-1587,0,-83K,CLOSE,0%
969904101,WSM,WILLIAMS SONOMA INC,3055,-842,360K,-99.22K,-21.6%,0.02%
67066G104,NVDA,NVIDIA CORPORATION,13650,-851,1.66M,-103.3K,-5.9%,0.09%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-12721,0,-115K,CLOSE,0%
29355A107,ENPH,"ENPHASE ENERGY, INC",2880,-463,799K,-128.45K,-13.8%,0.04%
78781P105,SAIL,SAILPOINT TECHNOLOGIES HOLDINGS,0,-2107,0,-132K,CLOSE,0%
591774104,MCB,METROPOLITAN BANK HOLDING CO,7661,-2200,493K,-141.57K,-22.3%,0.03%
48576A100,KRTX,KARUNA THERAPEUTICS INC,119828,-700,26.95M,-157.45K,-0.6%,1.4%
33829M101,FIVE,FIVE BELOW,78200,-1152,10.77M,-158.6K,-1.5%,0.56%
171484108,CHDN,CHURCHILL DOWNS INC,177978,-906,32.77M,-166.84K,-0.5%,1.7%
441593100,HLI,HOULIHAN LOKEY,183700,-2498,13.85M,-188.3K,-1.3%,0.71%
12740C103,CADE,CADENCE BANK,0,-8233,0,-193K,CLOSE,0%
482480100,KLAC,KLA CORPORATION,864,-689,261K,-208.14K,-44.4%,0.01%
09260D107,BX,BLACKSTONE INC,0,-2473,0,-226K,CLOSE,0%
922280102,VRNS,VARONIS SYSTEMS INC,966312,-8988,25.63M,-238.37K,-0.9%,1.3%
29786A106,ETSY,ETSY INC,3259,-2577,326K,-257.78K,-44.2%,0.02%
553368101,MP,MP MATERIALS CORP,23344,-10101,637K,-275.63K,-30.2%,0.03%
368736104,GNRC,GENERAC HOLDINGS INC,9584,-1652,1.71M,-294.24K,-14.7%,0.09%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,210096,-6926,9.56M,-315.19K,-3.2%,0.49%
G1151C101,ACN,ACCENTURE PLC,0,-1143,0,-317K,CLOSE,0%
30212P303,EXPE,EXPEDIA GROUP INC,4249,-3502,398K,-328.03K,-45.2%,0.02%
594918104,MSFT,MICROSOFT CORP,21682,-1414,5.05M,-329.34K,-6.1%,0.26%
78486Q101,SVBT,SVB FINL GROUP,2233,-1115,750K,-374.5K,-33.3%,0.04%
880770102,TER,TERADYNE INC,9000,-5986,676K,-449.62K,-39.9%,0.03%
31846B108,FA,FIRST ADVANTAGE CORP,1080900,-35310,13.87M,-453.03K,-3.2%,0.72%
32026V104,FFWM,FIRST FOUNDATION INC,0,-22193,0,-455K,CLOSE,0%
30303M102,META,META PLATFORMS INC,3020,-3362,410K,-456.43K,-52.7%,0.02%
G46188101,,HORIZON THERAPEUTICS PLC,23478,-8526,1.45M,-527.65K,-26.6%,0.07%
47074L105,JAMF,JAMF HOLDING CORP,349004,-30929,7.73M,-685.39K,-8.1%,0.4%
443573100,HUBS,HUBSPOT INC,0,-2741,0,-824K,CLOSE,0%
753422104,RPD,RAPID7 INC,486797,-35694,20.88M,-1.53M,-6.8%,1.1%
98585X104,YETI,YETI HOLDINGS INC,313334,-54760,8.94M,-1.56M,-14.9%,0.46%
126638105,CVRX,CVRx INC,160196,-187300,1.5M,-1.75M,-53.9%,0.08%
82900L102,SMPL,SIMPLY GOOD FOODS CO,1152330,-59690,36.86M,-1.91M,-4.9%,1.9%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,691556,-39497,35.82M,-2.05M,-5.4%,1.8%
89679E300,TFIN,TRIUMPH BANCORP,165406,-45004,8.99M,-2.45M,-21.4%,0.46%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,644588,-334839,4.93M,-2.56M,-34.2%,0.25%
925550105,VIAV,VIAVI SOLUTIONS INC,1057876,-217506,13.8M,-2.84M,-17.1%,0.71%
886885102,TLYS,TILLY'S INC-CLASS A SHRS,0,-470436,0,-3.3M,CLOSE,0%
60786M105,MC,MOELIS & CO,668614,-108491,22.61M,-3.67M,-14%,1.2%
56400P706,MNKD,MANNKIND CORP,3765284,-1230197,11.63M,-3.8M,-24.6%,0.6%
89531P105,TREX,TREX INC,14390,-87173,632K,-3.83M,-85.8%,0.03%
875372203,TNDM,TANDEM DIABETES CARE INC,298210,-102721,14.27M,-4.92M,-25.6%,0.74%
01748X102,ALGT,ALLEGIANT TRAVEL CO,119,-67707,9K,-5.12M,-99.8%,<.01%
65443P102,MASS,908 DEVICES INC,9152,-311290,151K,-5.14M,-97.1%,<.01%
86800U104,SUPER,SUPER MICRO COMPUTER INC,599963,-100895,33.04M,-5.56M,-14.4%,1.7%
92854T100,SEAT,VIVID SEATS INC,71299,-847020,546K,-6.49M,-92.2%,0.03%
346375108,FORM,FORMFACTOR INC,240615,-268288,6.03M,-6.72M,-52.7%,0.31%
404030108,HEES,H&E EQUIPMENT SERVICES INC,8099,-246809,230K,-7.01M,-96.8%,0.01%
421298100,HAYW,HAYWARD HOLDINGS INC,2103,-835016,19K,-7.54M,-99.7%,<.01%
53815P108,RAMP,LIVERAMP HOLDINGS INC,16144,-470942,293K,-8.55M,-96.7%,0.02%
518415104,LSCC,LATTICE SEMICONDUCTOR CORPORATION,0,-208107,0,-10.09M,CLOSE,0%
53803X105,LOB,LIVE OAK BANCSHARES INC,13855,-335121,424K,-10.26M,-96%,0.02%
902104108,,II-VI INC,0,-229520,0,-11.69M,CLOSE,0%
816850101,SMTC,SEMTECH CORP,0,-220705,0,-12.13M,CLOSE,0%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,93253,-66840,19.52M,-13.99M,-41.8%,1%
92839U206,VC,VISTEON CORP,125087,-133012,13.27M,-14.11M,-51.5%,0.68%
72341T103,,PING IDENTITY HOLDING CORP,0,-783181,0,-14.21M,CLOSE,0%
38341P102,GOSS,GOSSAMER BIO INC,620370,-1242252,7.43M,-14.88M,-66.7%,0.38%
16115Q308,GTLS,CHART INDS INC,267354,-84484,49.29M,-15.57M,-24%,2.5%
05368V106,AVNT,AVIENT CORPORATION,220031,-523679,6.67M,-15.87M,-70.4%,0.34%
G01767105,ALKS,ALKERMES PLC,301294,-740190,6.73M,-16.53M,-71.1%,0.35%
683344105,ONTO,ONTO INNOVATION INC,0,-286688,0,-19.99M,CLOSE,0%
G11196105,2VN.F,BIOHAVEN PHARMACEUTICAL HOLDINGS,0,-171023,0,-24.92M,CLOSE,0%
Total,,,,,1.94B,12.51M,+0.6%,100%
