CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
704551100,BTU,Peabody Energy Corp,21587,21587,536K,536K,NEW,0.03%
83200N103,SMAR,Smartsheet Inc,151500,1700,5.21M,58.42K,+1.1%,0.3%
G65163100,JOBY,Joby Aviation Inc,11246,11246,49K,49K,NEW,<.01%
22266T109,CPNG,Coupang Inc,19434307,0,323.97M,0,NO CHANGE,18.6%
281020107,EIX,Edison Intl,287600,0,16.27M,0,NO CHANGE,0.93%
00288U106,ABCL,Abcellera Biologics Inc,659750,0,6.53M,0,NO CHANGE,0.37%
687793109,OSCR,Oscar Health Inc,994289,0,4.96M,0,NO CHANGE,0.29%
G4701H109,IHS,Ihs Holding Limited,771096,0,3.44M,0,NO CHANGE,0.2%
83417M104,SEDG,Solaredge Technologies Inc,13400,0,3.1M,0,NO CHANGE,0.18%
142038108,CRBU,Caribou Biosciences Inc,271430,0,2.86M,0,NO CHANGE,0.16%
12510Q100,CCC,Ccc Intelligent Solutions Hl,281879,0,2.56M,0,NO CHANGE,0.15%
25470M109,,Dish Network Corporation,112400,0,1.55M,0,NO CHANGE,0.09%
75615P103,,Reata Pharmaceuticals Inc,58997,0,1.48M,0,NO CHANGE,0.09%
004225108,ACAD,Acadia Pharmaceuticals Inc,74400,0,1.22M,0,NO CHANGE,0.07%
20464U100,COMP,Compass Inc,399100,0,926K,0,NO CHANGE,0.05%
81728A108,,Sensei Biotherapeutics Inc,100000,0,155K,0,NO CHANGE,<.01%
G2007L105,,Cazoo Group Ltd,140100,0,64K,0,NO CHANGE,<.01%
M5216V106,GLBE,Global E Online Ltd,0,-20180,0,-407K,CLOSE,0%
26884L109,EQT,Eqt Corp,240080,-18975,9.78M,-773.21K,-7.3%,0.56%
74276L105,PRCT,Procept Biorobotics Corp,0,-39266,0,-1.28M,CLOSE,0%
15135U109,CVE,Cenovus Energy Inc,837845,-231500,12.88M,-3.56M,-21.6%,0.74%
79589L106,IOT,Samsara Inc,0,-400900,0,-4.48M,CLOSE,0%
127097103,CTRA,Coterra Energy Inc,1113900,-273516,29.09M,-7.14M,-19.7%,1.7%
718546104,PSX,Phillips 66,0,-119380,0,-9.79M,CLOSE,0%
22788C105,CRWD,Crowdstrike Hldgs Inc,153524,-76076,25.3M,-12.54M,-33.1%,1.5%
09857L108,BKNG,Booking Holdings Inc,0,-7748,0,-13.55M,CLOSE,0%
960413102,WLK,Westlake Corporation,0,-145520,0,-14.26M,CLOSE,0%
69608A108,PLTR,Palantir Technologies Inc,2421282,-1834130,19.68M,-14.91M,-43.1%,1.1%
166764100,CVX,Chevron Corp New,690295,-140140,99.17M,-20.13M,-16.9%,5.7%
60770K107,MRNA,Moderna Inc,22154,-185526,2.62M,-21.94M,-89.3%,0.15%
03674X106,AR,Antero Resources Corp,281640,-736895,8.6M,-22.5M,-72.3%,0.49%
971378104,WSC,Willscot Mobil Mini Hldng Co,977631,-790000,39.43M,-31.86M,-44.7%,2.3%
35671D857,FCX,Freeport-Mcmoran Inc,1169777,-2062050,31.97M,-56.36M,-63.8%,1.8%
594918104,MSFT,Microsoft Corp,193535,-547250,45.07M,-127.45M,-73.9%,2.6%
Total,,,,,1.74B,342.84M,+24.9%,100%
