CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09077A106,BMEA,BIOMEA FUSION INC,500000,466845,4.89M,4.57M,+1408.1%,0.03%
72919P202,PLUG,PLUG POWER INC,393338,213007,8.26M,4.48M,+118.1%,0.05%
98420N105,XENE,XENON PHARMACEUTICALS INC,2662722,122663,96.12M,4.43M,+4.8%,0.61%
29786AAJ5,,ETSY INC,3200000,3200000,4.36M,4.36M,NEW,0.03%
G3198U102,ESNT,ESSENT GROUP LTD,3200000,117500,111.58M,4.1M,+3.8%,0.71%
949746101,WFC,WELLS FARGO CO NEW,529373,100716,21.29M,4.05M,+23.5%,0.14%
H1467J104,CB,CHUBB LIMITED,1115833,21559,202.95M,3.92M,+2%,1.3%
192422103,CGNX,COGNEX CORP,156402,93229,6.48M,3.86M,+147.6%,0.04%
46120E602,ISRG,INTUITIVE SURGICAL INC,115528,19289,21.66M,3.62M,+20%,0.14%
302492103,FLYW,FLYWIRE CORPORATION,353432,157431,8.12M,3.61M,+80.3%,0.05%
G5005R107,JRVR,JAMES RIV GROUP LTD,1075000,150000,24.52M,3.42M,+16.2%,0.16%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,320831,15678,67.18M,3.28M,+5.1%,0.43%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,3000000,3000000,3.28M,3.28M,NEW,0.02%
337738108,FISV,FISERV INC,192538,34600,18.02M,3.24M,+21.9%,0.11%
759351604,RGA,REINSURANCE GRP OF AMERICA I,775000,25000,97.5M,3.15M,+3.3%,0.62%
878742204,TECK,TECK RESOURCES LTD,334812,101585,10.18M,3.09M,+43.6%,0.06%
90353T100,UBER,UBER TECHNOLOGIES INC,511972,115187,13.57M,3.05M,+29%,0.09%
922475108,VEEV,VEEVA SYS INC,29518,17904,4.87M,2.95M,+154.2%,0.03%
G4705A100,ICLR,ICON PLC,64078,16042,11.78M,2.95M,+33.4%,0.08%
444859102,HUM,HUMANA INC,42921,5921,20.82M,2.87M,+16%,0.13%
74624MAB8,,PURE STORAGE INC,2500000,2500000,2.82M,2.82M,NEW,0.02%
767744105,,RITCHIE BROS AUCTIONEERS,41681,41681,2.6M,2.6M,NEW,0.02%
803607AC4,,SAREPTA THERAPEUTICS INC,2500000,2500000,2.6M,2.6M,NEW,0.02%
29786AAN6,ETSY,ETSY INC,3000000,3000000,2.36M,2.36M,NEW,0.02%
31847R102,FAF,FIRST AMERN FINL CORP,1050000,50000,48.41M,2.31M,+5%,0.31%
55405YAB6,,MACOM TECH SOLUTIONS HLDGS I,2500000,2500000,2.26M,2.26M,NEW,0.01%
Y58473102,,MAXEON SOLAR TECHNOLOGIES LT,91365,91365,2.17M,2.17M,NEW,0.01%
53814L108,NUGN,LIVENT CORP,199511,65034,6.12M,1.99M,+48.4%,0.04%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,120774,21503,10.42M,1.86M,+21.7%,0.07%
45667GAF0,,INFINERA CORP,1750000,1750000,1.74M,1.74M,NEW,0.01%
04963C209,ATRC,ATRICURE INC,573345,44487,22.42M,1.74M,+8.4%,0.14%
74736K101,QRVO,QORVO INC,28793,21900,2.29M,1.74M,+317.7%,0.01%
74267C106,PRA,PROASSURANCE CORP,2037500,87500,39.75M,1.71M,+4.5%,0.25%
70450Y103,PYPL,PAYPAL HLDGS INC,86941,19648,7.48M,1.69M,+29.2%,0.05%
69047Q102,OVV,OVINTIV INC,407854,35000,18.76M,1.61M,+9.4%,0.12%
852234103,XYZ,BLOCK INC,190817,29229,10.49M,1.61M,+18.1%,0.07%
46625H100,JPM,JPMORGAN CHASE & CO,230204,14486,24.06M,1.51M,+6.7%,0.15%
86881A100,SGRY,SURGERY PARTNERS INC,553018,57323,12.94M,1.34M,+11.6%,0.08%
13765N107,CNNE,CANNAE HLDGS INC,739966,64691,15.29M,1.34M,+9.6%,0.1%
83304AAB2,SNAP,SNAP INC,1500000,1500000,1.3M,1.3M,NEW,<.01%
50202MAB8,LI,LI AUTO INC,1200000,1200000,1.25M,1.25M,NEW,<.01%
931142103,WMT,WALMART INC,63742,9453,8.27M,1.23M,+17.4%,0.05%
743315103,PGR,PROGRESSIVE CORP,665000,10000,77.28M,1.16M,+1.5%,0.49%
78409V104,SPGI,S&P GLOBAL INC,20846,3648,6.37M,1.11M,+21.2%,0.04%
G5509L101,LIVN,LIVANOVA PLC,693832,20128,35.23M,1.02M,+3%,0.22%
98887Q104,ZLAB,ZAI LAB LTD,171651,27654,5.87M,945.69K,+19.2%,0.04%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,205981,54000,3.42M,895.28K,+35.5%,0.02%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,60710,24706,2M,813.09K,+68.6%,0.01%
379577208,GMED,GLOBUS MED INC,725308,11960,43.21M,712.46K,+1.7%,0.28%
780087102,RY,ROYAL BK CDA,72786,5636,8.08M,625.34K,+8.4%,0.05%
G5960L103,MDT,MEDTRONIC PLC,64626,7681,5.22M,620.29K,+13.5%,0.03%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,272977,18742,8.86M,608.38K,+7.4%,0.06%
898202106,TRUP,TRUPANION INC,710000,10000,42.2M,594.3K,+1.4%,0.27%
157085101,CERS,CERUS CORP,2033336,162346,7.32M,584.44K,+8.7%,0.05%
77634L105,,R1 RCM INC,580220,30379,10.75M,562.9K,+5.5%,0.07%
036752103,ELV,ELEVANCE HEALTH INC,51049,1205,23.19M,547.35K,+2.4%,0.15%
G6095L109,,APTIV PLC,16082,6679,1.26M,522.46K,+71%,<.01%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,518276,18276,14.65M,516.46K,+3.7%,0.09%
15135B101,CNC,CENTENE CORP DEL,255399,6028,19.87M,469.05K,+2.4%,0.13%
759916109,RGEN,REPLIGEN CORP,2500,2500,468K,468K,NEW,<.01%
244199105,DE,DEERE & CO,16186,1230,5.4M,410.66K,+8.2%,0.03%
07987C204,,BELLUS HEALTH INC NEW,3537225,37225,37.35M,393.09K,+1.1%,0.24%
G04553106,,ARCO PLATFORM LTD,756864,33459,8.17M,361.04K,+4.6%,0.05%
549498103,LCID,LUCID GROUP INC,91065,24580,1.27M,343.33K,+37%,<.01%
55354G100,MSCI,MSCI INC,24490,746,10.33M,314.67K,+3.1%,0.07%
907818108,UNP,UNION PAC CORP,65886,1555,12.84M,302.95K,+2.4%,0.08%
655844108,NSC,NORFOLK SOUTHN CORP,59829,1412,12.54M,296.02K,+2.4%,0.08%
01988P108,MDRX,ALLSCRIPTS HEALTHCARE SOLUTN,27855,16775,424K,255.34K,+151.4%,<.01%
03662Q105,ANSS,ANSYS INC,6530,1120,1.45M,248.36K,+20.7%,<.01%
28176E108,EW,EDWARDS LIFESCIENCES CORP,97568,2954,8.06M,244.09K,+3.1%,0.05%
02361E108,AMRC,AMERESCO INC,3444,3444,229K,229K,NEW,<.01%
695127100,PCRX,PACIRA BIOSCIENCES INC,12595,4000,670K,212.78K,+46.5%,<.01%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,11211,1341,1.65M,197.84K,+13.6%,0.01%
559222401,MGA,MAGNA INTL INC,16469,3235,963K,189.16K,+24.4%,<.01%
219798105,QDEL,QUIDELORTHO CORP,6910,2435,494K,174.08K,+54.4%,<.01%
977852102,WOLF,WOLFSPEED INC,19319,1654,2M,170.97K,+9.4%,0.01%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,19130,4600,652K,156.78K,+31.7%,<.01%
690732102,ACH,OWENS & MINOR INC NEW,21388,6500,515K,156.51K,+43.7%,<.01%
78397Q109,SES,SES AI CORPORATION,47501,27299,232K,133.33K,+135.1%,<.01%
896239100,TRMB,TRIMBLE INC,21522,2409,1.17M,130.74K,+12.6%,<.01%
68213N109,OMCL,OMNICELL COM,11452,1445,997K,125.8K,+14.4%,<.01%
78573M104,SABR,SABRE CORP,1021602,24113,5.26M,124.18K,+2.4%,0.03%
H2906T109,GRMN,GARMIN LTD,9215,1355,740K,108.81K,+17.2%,<.01%
N0796A100,ALLGF,ALLEGO N V,41750,23994,182K,104.6K,+135.1%,<.01%
79589L106,IOT,SAMSARA INC,45729,8160,552K,98.5K,+21.7%,<.01%
875372203,TNDM,TANDEM DIABETES CARE INC,20506,1833,981K,87.69K,+9.8%,<.01%
55087P104,LYFT,LYFT INC,31251,6537,412K,86.18K,+26.5%,<.01%
29275Y102,ENS,ENERSYS,19309,1107,1.12M,64.38K,+6.1%,<.01%
009158106,APD,AIR PRODS & CHEMS INC,6542,263,1.52M,61.23K,+4.2%,<.01%
Q9225T108,,TRITIUM DCFC LIMITED,26614,15295,85K,48.85K,+135.1%,<.01%
47215P106,JD,JD.COM INC,11548,733,581K,36.88K,+6.8%,<.01%
882508104,TXN,TEXAS INSTRS INC,10235,232,1.58M,35.91K,+2.3%,0.01%
15673X101,,CEPTON INC,13834,13834,27K,27K,NEW,<.01%
051774107,AUR,AURORA INNOVATION INC,102123,8334,226K,18.44K,+8.9%,<.01%
92839U206,VC,VISTEON CORP,7025,168,745K,17.82K,+2.5%,<.01%
11135F101,AVGO,BROADCOM INC,1523,35,676K,15.54K,+2.4%,<.01%
G51502105,JCI,JOHNSON CTLS INTL PLC,13974,94,688K,4.63K,+0.7%,<.01%
443510607,HUBB,HUBBELL INC,3584,17,799K,3.79K,+0.5%,<.01%
G29183103,ETN,EATON CORP PLC,5303,28,707K,3.73K,+0.5%,<.01%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,7216,42,615K,3.58K,+0.6%,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,5139,22,744K,3.19K,+0.4%,<.01%
773903109,ROK,ROCKWELL AUTOMATION INC,20102,14,4.32M,3.01K,+0.1%,0.03%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,11490,48,701K,2.93K,+0.4%,<.01%
636518102,,NATIONAL INSTRS CORP,8779,61,331K,2.3K,+0.7%,<.01%
831865209,AOS,SMITH A O CORP,10415,47,506K,2.28K,+0.5%,<.01%
758750103,RRX,REGAL REXNORD CORPORATION,4464,10,627K,1.4K,+0.2%,<.01%
686688102,ORA,ORMAT TECHNOLOGIES INC,3730,4,322K,345.31,+0.1%,<.01%
74762E102,PWR,QUANTA SVCS INC,5305,2,676K,254.85,+0%,<.01%
00508Y102,AYI,ACUITY BRANDS INC,2176,1,343K,157.63,+0%,<.01%
G0403H108,AON,AON PLC,360000,0,96.43M,0,NO CHANGE,0.61%
05465P101,AXNX,AXONICS INC,710336,0,50.04M,0,NO CHANGE,0.32%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1150000,0,46.71M,0,NO CHANGE,0.3%
03475V101,ANGO,ANGIODYNAMICS INC,1872236,0,38.31M,0,NO CHANGE,0.24%
91879QAN9,MTN,VAIL RESORTS INC,38500000,0,34.22M,0,NO CHANGE,0.22%
46583P102,,IVERIC BIO INC,1868628,0,33.52M,0,NO CHANGE,0.21%
006739106,ADUS,ADDUS HOMECARE CORP,346297,0,32.98M,0,NO CHANGE,0.21%
001055102,AFL,AFLAC INC,575000,0,32.31M,0,NO CHANGE,0.21%
589889104,MMSI,MERIT MED SYS INC,563251,0,31.83M,0,NO CHANGE,0.2%
90184LAN2,,TWITTER INC,34500000,0,31.77M,0,NO CHANGE,0.2%
749607107,RLI,RLI CORP,280000,0,28.67M,0,NO CHANGE,0.18%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,794120,0,26.88M,0,NO CHANGE,0.17%
40131MAB5,GH,GUARDANT HEALTH INC,30250000,0,22.39M,0,NO CHANGE,0.14%
00922RAB1,,AIR TRANS SVCS GROUP INC,19615000,0,19.54M,0,NO CHANGE,0.12%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,225000,0,19.07M,0,NO CHANGE,0.12%
00974H104,AKYA,AKOYA BIOSCIENCES INC,1315470,0,15.46M,0,NO CHANGE,0.1%
05337M104,,AVADEL PHARMACEUTICALS PLC,2812490,0,14.09M,0,NO CHANGE,0.09%
345370CZ1,F,FORD MTR CO DEL,14500000,0,13.24M,0,NO CHANGE,0.08%
291011104,EMR,EMERSON ELEC CO,165812,0,12.14M,0,NO CHANGE,0.08%
784730AB9,SSRM,SSR MNG INC,10039000,0,10.68M,0,NO CHANGE,0.07%
N5749R100,MRUS,MERUS N V,500000,0,10.02M,0,NO CHANGE,0.06%
61775R105,,MORPHIC HLDG INC,325000,0,9.2M,0,NO CHANGE,0.06%
863667101,SYK,STRYKER CORPORATION,44800,0,9.07M,0,NO CHANGE,0.06%
44332NAB2,HTHT,H WORLD GROUP LTD,7500000,0,8.24M,0,NO CHANGE,0.05%
05722G100,BKR,BAKER HUGHES COMPANY,388099,0,8.13M,0,NO CHANGE,0.05%
826919AD4,,SILICON LABORATORIES INC,6441000,0,7.65M,0,NO CHANGE,0.05%
82452JAB5,,SHIFT4 PMTS INC,8250000,0,7.26M,0,NO CHANGE,0.05%
45665G303,INFIQ,INFINITY PHARMACEUTICALS INC,5000000,0,5.95M,0,NO CHANGE,0.04%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,41258,0,4.5M,0,NO CHANGE,0.03%
596278AB7,,MIDDLEBY CORP,3000000,0,3.44M,0,NO CHANGE,0.02%
23248VAB1,,CYBERARK SOFTWARE LTD,3000000,0,3.41M,0,NO CHANGE,0.02%
848577AB8,,SPIRIT AIRLS INC,4000000,0,3.16M,0,NO CHANGE,0.02%
15677JAD0,,CERIDIAN HCM HLDG INC,3500000,0,2.83M,0,NO CHANGE,0.02%
29260UAA5,,ENCORE CAP EUROPE FIN LTD,2250000,0,2.63M,0,NO CHANGE,0.02%
G73268107,,QUOTIENT LTD,13376653,0,2.01M,0,NO CHANGE,0.01%
30063PAC9,,EXACT SCIENCES CORP,2500000,0,1.6M,0,NO CHANGE,0.01%
30050B101,EVH,EVOLENT HEALTH INC,41008,0,1.47M,0,NO CHANGE,<.01%
252131AK3,DXCM,DEXCOM INC,1500000,0,1.39M,0,NO CHANGE,<.01%
14843C105,CSTL,CASTLE BIOSCIENCES INC,48985,0,1.28M,0,NO CHANGE,<.01%
052769106,ADSK,AUTODESK INC,3864,0,722K,0,NO CHANGE,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,5750,0,720K,0,NO CHANGE,<.01%
177376100,CTXS,CITRIX SYS INC,6840,0,711K,0,NO CHANGE,<.01%
14448C104,CARR,CARRIER GLOBAL CORPORATION,18637,0,663K,0,NO CHANGE,<.01%
69370C100,PTC,PTC INC,6250,0,654K,0,NO CHANGE,<.01%
928563402,,VMWARE INC,5831,0,621K,0,NO CHANGE,<.01%
368736104,GNRC,GENERAC HLDGS INC,3156,0,562K,0,NO CHANGE,<.01%
74340E103,PGNY,PROGYNY INC,14558,0,540K,0,NO CHANGE,<.01%
68622V106,OGN,ORGANON & CO,21058,0,493K,0,NO CHANGE,<.01%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,6900,0,471K,0,NO CHANGE,<.01%
86771W105,RUN,SUNRUN INC,13965,0,385K,0,NO CHANGE,<.01%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,5891,0,322K,0,NO CHANGE,<.01%
55024U109,LITE,LUMENTUM HLDGS INC,4586,0,314K,0,NO CHANGE,<.01%
826919102,SLAB,SILICON LABORATORIES INC,2432,0,300K,0,NO CHANGE,<.01%
44980X109,IPGP,IPG PHOTONICS CORP,3448,0,291K,0,NO CHANGE,<.01%
42225T107,HCAT,HEALTH CATALYST INC,26640,0,258K,0,NO CHANGE,<.01%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,11113,0,239K,0,NO CHANGE,<.01%
093712107,BE,BLOOM ENERGY CORP,11844,0,237K,0,NO CHANGE,<.01%
011642105,ALRM,ALARM COM HLDGS INC,3329,0,216K,0,NO CHANGE,<.01%
34379V103,FLNC,FLUENCE ENERGY INC,11455,0,167K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,76687,0,138K,0,NO CHANGE,<.01%
85859N102,,STEM INC,10250,0,137K,0,NO CHANGE,<.01%
02217A102,AMPS,ALTUS POWER INC,10292,0,113K,0,NO CHANGE,<.01%
35952H601,FCEL,FUELCELL ENERGY INC,25695,0,88K,0,NO CHANGE,<.01%
46267XAD0,,IQIYI INC,100000,0,87K,0,NO CHANGE,<.01%
26916J106,GWH,ESS TECH INC,10561,0,43K,0,NO CHANGE,<.01%
92259F101,,VELODYNE LIDAR INC,18676,-2071,18K,-2K,-10%,<.01%
45166V106,,IDEANOMICS INC,77772,-7862,21K,-2.12K,-9.2%,<.01%
45569U101,INDI,INDIE SEMICONDUCTOR INC,13439,-298,98K,-2.17K,-2.2%,<.01%
68989M103,OUST,OUSTER INC,15597,-2525,15K,-2.43K,-13.9%,<.01%
92873V102,,VOLTA INC,26263,-2036,32K,-2.48K,-7.2%,<.01%
008183105,LIDR,AEYE INC,14132,-2195,16K,-2.49K,-13.4%,<.01%
M8287R103,,REE AUTOMOTIVE LTD,28906,-4186,20K,-2.9K,-12.6%,<.01%
98423B108,,XOS INC,14713,-2491,18K,-3.05K,-14.5%,<.01%
54405Q100,,LORDSTOWN MOTORS CORP,31796,-2026,58K,-3.7K,-6%,<.01%
13803R102,,CANOO INC,22841,-2377,43K,-4.47K,-9.4%,<.01%
98138J206,,WORKHORSE GROUP INC,14685,-1788,42K,-5.11K,-10.9%,<.01%
00835Q103,AEVA,AEVA TECHNOLOGIES INC,19462,-3139,36K,-5.81K,-13.9%,<.01%
776153108,,ROMEO POWER INC,0,-14166,0,-6K,CLOSE,0%
44951Y102,,HYZON MOTORS INC,22264,-3889,38K,-6.64K,-14.9%,<.01%
L0423Q108,,ARRIVAL GROUP,57179,-9535,46K,-7.67K,-14.3%,<.01%
449109107,HYLN,HYLIION HOLDINGS CORP,27166,-2692,78K,-7.73K,-9%,<.01%
50202P105,,LI-CYCLE HOLDINGS CORP,27284,-1552,145K,-8.25K,-5.4%,<.01%
59516C106,MVST,MICROVAST HOLDINGS INC,47278,-4567,86K,-8.31K,-8.8%,<.01%
536221104,LEVGQ,THE LION ELECTRIC COMPANY,17064,-2946,49K,-8.46K,-14.7%,<.01%
42329E105,,HELIOGEN INC,29555,-4742,55K,-8.82K,-13.8%,<.01%
N52586109,LILMF,LILIUM N V,26150,-3854,60K,-8.84K,-12.8%,<.01%
44332N106,HTHT,H WORLD GROUP LTD,17497,-265,587K,-8.89K,-1.5%,<.01%
03945R102,ACHR,ARCHER AVIATION INC,21593,-3471,56K,-9K,-13.8%,<.01%
M5R635108,INVZ,INNOVIZ TECHNOLOGIES LTD,12115,-2005,63K,-10.43K,-14.2%,<.01%
83422N105,SLDP,SOLID POWER INC,27204,-2061,143K,-10.83K,-7%,<.01%
09077J107,,BIRD GLOBAL INC,0,-28973,0,-13K,CLOSE,0%
M7571L103,,OTONOMO TECHNOLOGIES LTD,0,-13962,0,-15K,CLOSE,0%
74374T109,PTRA,PROTERRA INC,20027,-3028,100K,-15.12K,-13.1%,<.01%
284849205,,ELECTRAMECCANICA VEHS CORP,0,-12139,0,-16K,CLOSE,0%
N94209108,WBX,WALLBOX NV,21604,-2130,170K,-16.76K,-9%,<.01%
9837FR100,,XL FLEET CORP,0,-14724,0,-17K,CLOSE,0%
654110105,NKLA,NIKOLA CORP,37822,-5148,133K,-18.1K,-12%,<.01%
90089L108,TSPH,TUSIMPLE HLDGS INC,20066,-2432,153K,-18.54K,-10.8%,<.01%
29079J103,,EMBARK TECHNOLOGY INC,0,-38279,0,-19K,CLOSE,0%
53680Q207,,LITHIUM AMERS CORP NEW,21032,-609,680K,-19.69K,-2.8%,<.01%
F21107101,CSTM,CONSTELLIUM SE,12724,-2060,129K,-20.88K,-13.9%,<.01%
293594107,ENVX,ENOVIX CORPORATION,24508,-1253,449K,-22.96K,-4.9%,<.01%
65345N106,NN,NEXTNAV INC,0,-10082,0,-23K,CLOSE,0%
L4135L100,,FREYR BATTERY,18262,-1801,260K,-25.64K,-9%,<.01%
235825205,DAN,DANA INC,12951,-2462,148K,-28.13K,-16%,<.01%
867652406,,SUNPOWER CORP,141256,-1300,3.25M,-29.96K,-0.9%,0.02%
G9471C107,,VERTICAL AEROSPACE LTD,18782,-3304,176K,-30.96K,-15%,<.01%
30052F100,EVGO,EVGO INC,41382,-4155,327K,-32.83K,-9.1%,<.01%
33813J106,FSRNQ,FISKER INC,46445,-4644,351K,-35.1K,-9.1%,<.01%
058586108,BLDP,BALLARD PWR SYS INC NEW,46585,-4666,352K,-35.26K,-9.1%,<.01%
M9607U115,VLN,VALENS SEMICONDUCTOR LTD,0,-10359,0,-36K,CLOSE,0%
71910C202,FENG,PHOENIX NEW MEDIA LTD,10373,-8014,49K,-37.86K,-43.6%,<.01%
