CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74167B109,FRST,PRIMIS FINANCIAL CORP,142380,54236,1.73M,657.86K,+61.5%,0.11%
20786W107,CNOB,CONNECTONE BANCORP INC,24740,24740,571K,571K,NEW,0.04%
576485205,MTDR,MATADOR RESOURCES CO,310136,8980,15.17M,439.31K,+3%,0.96%
67106F108,OTCM,OTC MARKETS GROUP INC,10623,7306,585K,402.34K,+220.3%,0.04%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,4060,4060,329K,329K,NEW,0.02%
803607100,SRPT,SAREPTA THERAPEUTICS INC,2529,2529,280K,280K,NEW,0.02%
40441H105,,HV BANCORP INC,11369,11369,236K,236K,NEW,0.01%
21873J108,,CORE SCIENTIFIC INC,235707,177027,306K,229.82K,+301.7%,0.02%
88160R101,TSLA,"TESLA MOTORS, INC",1173,788,311K,208.92K,+204.7%,0.02%
127387108,CDNS,CADENCE DESIGN SYS INC,1184,1184,194K,194K,NEW,0.01%
67576A100,OCUL,OCULAR THERAPEUTIX INC,1082103,37371,4.49M,155.1K,+3.6%,0.28%
36262G101,GXO,GXO LOGISTICS INC,9751,4418,342K,154.95K,+82.8%,0.02%
697435105,PANW,"PALO ALTO NETWORKS, INC",1242,935,203K,152.82K,+304.6%,0.01%
573874104,MRVL,MARVELL TECHNOLOGY,2952,2952,127K,127K,NEW,<.01%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,1722,945,188K,103.17K,+121.6%,0.01%
228368106,CCK,CROWN HOLDINGS INC,2269,1067,184K,86.53K,+88.8%,0.01%
516544103,LNTH,LANTHEUS HOLDINGS INC,303253,1202,21.33M,84.54K,+0.4%,1.3%
64110L106,NFLX,NETFLIX INC,306,306,72K,72K,NEW,<.01%
256086109,DCGO,DOCGO INC,1520410,6934,15.08M,68.78K,+0.5%,0.95%
810186106,SMG,SCOTTS MIRACLE GRO COMPANY,2538,1145,108K,48.72K,+82.2%,<.01%
002824100,ABT,ABBOTT LABS,2318,448,224K,43.29K,+24%,0.01%
22160K105,COST,COSTCO WHOLESALE CORP,300,84,142K,39.76K,+38.9%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,541,70,273K,35.32K,+14.9%,0.02%
69327R101,,PDC ENERGY INC,2714,588,157K,34.01K,+27.7%,<.01%
448579102,H,HYATT HOTELS CORPORATION,1802,387,146K,31.36K,+27.3%,<.01%
037833100,AAPL,APPLE INC,12622,206,1.74M,28.46K,+1.7%,0.11%
594918104,MSFT,MICROSOFT CORP,6953,113,1.62M,26.31K,+1.7%,0.1%
023135106,AMZN,"AMAZON.COM, INC",6872,112,777K,12.66K,+1.7%,0.05%
92826C839,V,VISA INC-CLASS A,2109,33,375K,5.87K,+1.6%,0.02%
872540109,TJX,TJX COS.,5796,94,360K,5.84K,+1.6%,0.02%
16411R208,LNG,CHENIERE ENERGY INC,2035,33,338K,5.48K,+1.6%,0.02%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,8003,130,323K,5.25K,+1.7%,0.02%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,1748,29,288K,4.78K,+1.7%,0.02%
126650100,CVS,CVS CORP,2862,46,273K,4.39K,+1.6%,0.02%
253393102,DKS,DICKS SPORTING GOODS INC,2311,38,242K,3.98K,+1.7%,0.02%
02156B103,AYX,ALTERYX INC,3295,53,184K,2.96K,+1.6%,0.01%
74624M102,P,PURE STORAGE,5196,84,142K,2.3K,+1.6%,<.01%
57667L107,MTCH,MATCH GROUP INC,2581,41,123K,1.95K,+1.6%,<.01%
437076102,HD,HOME DEPOT INC,428,6,118K,1.65K,+1.4%,<.01%
60937P106,MDB,MONGODB INC,496,7,98K,1.38K,+1.4%,<.01%
78409V104,SPGI,S&P GLOBAL INC,291,4,89K,1.22K,+1.4%,<.01%
654106103,NKE,NIKE INC CL B,927,14,77K,1.16K,+1.5%,<.01%
461202103,INTU,INTUIT INC,179,2,69K,770.95,+1.1%,<.01%
31813A109,FINW,FINWISE BANCORP,495675,0,4.48M,0,NO CHANGE,0.28%
59540G107,MPB,MID PENN BANCORP INC,153281,0,4.4M,0,NO CHANGE,0.28%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,28785,0,4.35M,0,NO CHANGE,0.27%
52603A208,HAPN,LENDINGCLUB CORP,350792,0,3.88M,0,NO CHANGE,0.24%
33616C100,FRCB,FIRST REPUBLIC,26515,0,3.46M,0,NO CHANGE,0.22%
957638109,WAL,WESTERN ALLIANCE BANCORP,51340,0,3.38M,0,NO CHANGE,0.21%
293712105,EFSC,ENTERPRISE FINL SVCS CORP,73689,0,3.25M,0,NO CHANGE,0.21%
633707104,NBHC,NATIONAL BANK HOLDING,73048,0,2.7M,0,NO CHANGE,0.17%
81768T108,SFBS,SERVISFIRST BANCSHARES INC,32928,0,2.63M,0,NO CHANGE,0.17%
389637109,GBTC,GRAYSCALE BITCOIN TRUST btc,215470,0,2.46M,0,NO CHANGE,0.16%
05465C100,AX,AXOS FINANCIAL INC,62003,0,2.12M,0,NO CHANGE,0.13%
27627N105,EBC,EASTERN BANKSHARES INC,98840,0,1.94M,0,NO CHANGE,0.12%
73933H101,PW,POWER REIT,164638,0,1.76M,0,NO CHANGE,0.11%
32020R109,FFIN,FIRST FINL BANCSHARES INC,40740,0,1.7M,0,NO CHANGE,0.11%
49714P108,KNSL,KINSALE CAPITAL GROUP INC,6153,0,1.57M,0,NO CHANGE,0.1%
320557101,INBK,FIRST INTERNET BANCORP,42394,0,1.44M,0,NO CHANGE,0.09%
583614102,MCHB,MECHANICS BANK RICHMOND CA,53,0,1.32M,0,NO CHANGE,0.08%
811707801,SBCF,SEACOAST BANKING CORPORATION OF FLORIDA,35580,0,1.08M,0,NO CHANGE,0.07%
74383L105,PVBC,PROVIDENT BANCORP INC,73480,0,1.05M,0,NO CHANGE,0.07%
652526203,NEWT,NEWTEK BUSINESS SERVICES CORP,56970,0,930K,0,NO CHANGE,0.06%
553810102,MVBF,MVB FINANCIAL CORP,22300,0,621K,0,NO CHANGE,0.04%
06683R101,,BANXA HOLDINGS INC,772040,0,390K,0,NO CHANGE,0.02%
649445103,NCLLF,NEW YORK COMMUNITY BANCORP,39510,0,337K,0,NO CHANGE,0.02%
139737100,CBNK,CAPITAL BANCORP INC,13544,0,313K,0,NO CHANGE,0.02%
29667J101,ESQ,ESQUIRE FINANCIAL HOLDINGS,8990,0,305K,0,NO CHANGE,0.02%
88908C101,XBOT.V,TOKENS.COM CORP,1316448,0,217K,0,NO CHANGE,0.01%
565788106,MARA,MARATHON DIGITAL HOLDINGS INC,17520,0,188K,0,NO CHANGE,0.01%
70450Y103,PYPL,PAYPAL HOLDINGS INC,2159,0,186K,0,NO CHANGE,0.01%
19260Q107,COIN,COINBASE GLOBAL INC,2340,0,151K,0,NO CHANGE,<.01%
45866F104,ICE,"IntercontinentalExchange Group, Inc",1450,0,131K,0,NO CHANGE,<.01%
83406F102,SOFI,SOFI TECHNOLOGIES,20978,0,102K,0,NO CHANGE,<.01%
852234103,XYZ,BLOCK INC,1810,0,100K,0,NO CHANGE,<.01%
05759B107,BKKT,BAKKT HOLDINGS INC,37105,0,85K,0,NO CHANGE,<.01%
45250K107,,IMAGO BIOSCIENCES INC,699960,-26,10.53M,-391.29,-0%,0.67%
532457108,LLY,ELI LILLY & CO,281,-17,91K,-5.51K,-5.7%,<.01%
232109108,CUTRQ,CUTERA INC,385462,-282,17.58M,-12.86K,-0.1%,1.1%
67066G104,NVDA,NVIDIA CORPORATION,4261,-107,517K,-12.98K,-2.4%,0.03%
553368101,MP,MP MATERIALS CORP,4251,-1720,116K,-46.93K,-28.8%,<.01%
78486Q101,SVBT,SVB FINL GROUP,11096,-161,3.73M,-54.06K,-1.4%,0.24%
482480100,KLAC,KLA CORPORATION,272,-201,82K,-60.6K,-42.5%,<.01%
09260D107,BX,BLACKSTONE INC,0,-761,0,-69K,CLOSE,0%
880770102,TER,TERADYNE INC,1270,-958,95K,-71.66K,-43%,<.01%
368736104,GNRC,GENERAC HOLDINGS INC,1206,-492,215K,-87.71K,-29%,0.01%
443573100,HUBS,HUBSPOT INC,0,-292,0,-88K,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC,0,-339,0,-94K,CLOSE,0%
G46188101,,HORIZON THERAPEUTICS PLC,3244,-1629,201K,-100.93K,-33.4%,0.01%
30212P303,EXPE,EXPEDIA GROUP INC,0,-1065,0,-101K,CLOSE,0%
30303M102,META,META PLATFORMS INC,952,-1053,129K,-142.69K,-52.5%,<.01%
38267D109,GSHD,GOOSEHEAD INSURANCE INC,0,-3128,0,-143K,CLOSE,0%
896442308,TRIN,TRINITY CAPITAL INC,542087,-12476,6.79M,-156.32K,-2.2%,0.43%
885260109,F7G.F,THORNE HEALTHTECH INC,843008,-38050,3.99M,-179.96K,-4.3%,0.25%
60039Q101,MILC,MILLENIUM INVESTMENT & AQUISITION CO INC,0,-328609,0,-194K,CLOSE,0%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,695393,-12446,11.14M,-199.38K,-1.8%,0.7%
65540B105,NDLS,NOODLES AND COMPANY,990285,-43025,4.65M,-202.2K,-4.2%,0.29%
68373J104,LPRO,OPEN LENDING CORP,0,-25078,0,-257K,CLOSE,0%
62886E108,VYX,NCR CORP,0,-8830,0,-275K,CLOSE,0%
126638105,CVRX,CVRx INC,88630,-31254,827K,-291.63K,-26.1%,0.05%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,311432,-26710,3.43M,-293.83K,-7.9%,0.22%
81255T108,,SEASPINE HOLDINGS CORP,740425,-57590,4.21M,-327.14K,-7.2%,0.27%
76029N106,REPL,REPLIMUNE GROUP INC,965938,-20332,16.68M,-351.14K,-2.1%,1.1%
41068X100,HASI,HANNON ARMSTRONG INFRASTRUCTURE CAPITAL,73657,-12439,2.21M,-372.37K,-14.4%,0.14%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,911509,-18373,20.12M,-405.49K,-2%,1.3%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,183989,-8729,9.6M,-455.31K,-4.5%,0.61%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,166565,-10665,7.58M,-485.34K,-6%,0.48%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,401731,-14620,13.52M,-491.95K,-3.5%,0.85%
33829M101,FIVE,FIVE BELOW,65545,-3980,9.02M,-547.95K,-5.7%,0.57%
02208R106,,ALTRA INDUSTRIAL MOTION CORP,182654,-17160,6.14M,-576.94K,-8.6%,0.39%
00182C103,ANIP,ANI PHARMACEUTICALS INC,338398,-18467,10.88M,-593.52K,-5.2%,0.69%
30034T103,EVRI,EVERI HOLDINGS INC,1621343,-42995,26.3M,-697.37K,-2.6%,1.7%
17243V102,CNK,CINEMARK HOLDINGS INC,341312,-58229,4.13M,-705.1K,-14.6%,0.26%
02361E108,AMRC,AMERESCO INC,165242,-11140,10.98M,-740.57K,-6.3%,0.69%
19046P209,CCB,COASTAL FINANCIAL CORP,129603,-18707,5.15M,-743.36K,-12.6%,0.33%
535219109,LIND,LINBLAD EXPEDITIONS HOLDINGS,437210,-111012,2.96M,-750.56K,-20.2%,0.19%
358039105,FRPT,FRESHPET INC,393153,-15227,19.69M,-762.72K,-3.7%,1.2%
441593100,HLI,HOULIHAN LOKEY,155802,-10120,11.74M,-762.82K,-6.1%,0.74%
47074L105,JAMF,JAMF HOLDING CORP,249172,-37023,5.52M,-820.48K,-12.9%,0.35%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,1069941,-80909,11.94M,-902.98K,-7%,0.75%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,113162,-12414,8.33M,-913.59K,-9.9%,0.53%
88162G103,TTEK,TETRA TECH INC,64551,-7220,8.3M,-928.02K,-10.1%,0.52%
171604101,CHUY,CHUY'S HOLDINGS INC,366376,-40170,8.49M,-931.18K,-9.9%,0.54%
144285103,CRS,CARPENTER TECHNOLOGY CORP,517312,-31300,16.11M,-974.68K,-5.7%,1%
82837P408,SICP,SILVERGATE CAPITAL CORPORATION,177972,-13001,13.41M,-979.61K,-6.8%,0.85%
G037AX101,AMBA,AMBARELLA INC,63850,-17996,3.59M,-1.01M,-22%,0.23%
04963C209,ATRC,ATRICURE INC,349080,-28259,13.65M,-1.1M,-7.5%,0.86%
405024100,HAE,HAEMONETICS CORPORATION,266463,-15430,19.73M,-1.14M,-5.5%,1.2%
04335A105,ARVN,ARVINAS INC,201929,-26562,8.98M,-1.18M,-11.6%,0.57%
48576A100,KRTX,KARUNA THERAPEUTICS INC,96706,-5265,21.75M,-1.18M,-5.2%,1.4%
05969A105,TBBK,THE BANCORP INC,235646,-54156,5.18M,-1.19M,-18.7%,0.33%
922280102,VRNS,VARONIS SYSTEMS INC,781035,-45570,20.71M,-1.21M,-5.5%,1.3%
171484108,CHDN,CHURCHILL DOWNS INC,139466,-6851,25.68M,-1.26M,-4.7%,1.6%
89531P105,TREX,TREX INC,30062,-29435,1.32M,-1.29M,-49.5%,0.08%
896288107,TNET,TRINET GROUP IN,340240,-18166,24.23M,-1.29M,-5.1%,1.5%
98585X104,YETI,YETI HOLDINGS INC,268069,-47217,7.64M,-1.35M,-15%,0.48%
349853101,FWRD,FORWARD AIR CORP COM,172183,-14996,15.54M,-1.35M,-8%,0.98%
72703H101,PLNT,PLANET FITNESS INC,316570,-24149,18.25M,-1.39M,-7.1%,1.2%
71375U101,PRFT,PERFICIENT INC,327938,-22059,21.32M,-1.43M,-6.3%,1.3%
45826H109,ITGR,INTEGER HOLDINGS CORP,220894,-23598,13.75M,-1.47M,-9.7%,0.87%
607525102,,MODEL N INC,592161,-43300,20.27M,-1.48M,-6.8%,1.3%
63845R107,EYE,NATIONAL VISION HOLDINGS,634586,-47877,20.72M,-1.56M,-7%,1.3%
466367109,JACK,JACK IN THE BOX INC,227414,-21730,16.84M,-1.61M,-8.7%,1.1%
64049M209,NEO,NEOGENOMICS INC,768186,-191672,6.61M,-1.65M,-20%,0.42%
23204G100,CUBI,CUSTOMERS BANCORP INC,508854,-58640,15M,-1.73M,-10.3%,0.95%
59100U108,CASH,PATHWARD FINANCIAL INC,9469,-53691,312K,-1.77M,-85%,0.02%
09581B103,OWL,BLUE OWL CAPITAL,108569,-219931,1M,-2.03M,-67%,0.06%
72814N104,AGS,PLAYAGS INC,438721,-383775,2.33M,-2.03M,-46.7%,0.15%
62945V109,NVEE,NV5 GLOBAL INC,189104,-17416,23.41M,-2.16M,-8.4%,1.5%
05589G102,BWIN,BRP GROUP INC,1003128,-83561,26.43M,-2.2M,-7.7%,1.7%
32026V104,FFWM,FIRST FOUNDATION INC,80030,-124977,1.45M,-2.27M,-61%,0.09%
223622606,,COWEN INC,0,-95756,0,-2.27M,CLOSE,0%
589889104,MMSI,MERIT MED SYS INC,439450,-41379,24.83M,-2.34M,-8.6%,1.6%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,518814,-317090,3.97M,-2.43M,-37.9%,0.25%
04035M102,ARHS,ARHAUS INC,425778,-370559,3M,-2.61M,-46.5%,0.19%
69753M105,PLMR,PALOMAR HOLDINGS INC,409560,-31468,34.29M,-2.63M,-7.1%,2.2%
591774104,MCB,METROPOLITAN BANK HOLDING CO,83995,-40970,5.41M,-2.64M,-32.8%,0.34%
69478X105,PPBI,PACIFIC PREMIER BANCORP,968562,-94020,29.99M,-2.91M,-8.8%,1.9%
82900L102,SMPL,SIMPLY GOOD FOODS CO,1012720,-93556,32.4M,-2.99M,-8.5%,2%
886885102,TLYS,TILLY'S INC-CLASS A SHRS,0,-429548,0,-3.02M,CLOSE,0%
60786M105,MC,MOELIS & CO,596518,-95808,20.17M,-3.24M,-13.8%,1.3%
09180C106,BJRI,BJ'S RESTAURANT INC,228334,-144793,5.45M,-3.45M,-38.8%,0.34%
753422104,RPD,RAPID7 INC,381542,-80828,16.37M,-3.47M,-17.5%,1%
925550105,VIAV,VIAVI SOLUTIONS INC,700909,-276022,9.15M,-3.6M,-28.3%,0.58%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,376619,-295529,5.13M,-4.02M,-44%,0.32%
875372203,TNDM,TANDEM DIABETES CARE INC,240460,-90725,11.51M,-4.34M,-27.4%,0.73%
404030108,HEES,H&E EQUIPMENT SERVICES INC,0,-151332,0,-4.38M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,549712,-90128,30.27M,-4.96M,-14.1%,1.9%
65443P102,MASS,908 DEVICES INC,0,-250605,0,-5.16M,CLOSE,0%
92854T100,SEAT,VIVID SEATS INC,12152,-689884,93K,-5.28M,-98.3%,<.01%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,553616,-104241,28.67M,-5.4M,-15.8%,1.8%
89679E300,TFIN,TRIUMPH BANCORP,157982,-110040,8.59M,-5.98M,-41.1%,0.54%
433537107,,HIRERIGHT GIS GROUP HOLDINGS,359754,-392932,5.49M,-6M,-52.2%,0.35%
42704L104,HRI,HERC HOLDINGS INC,55541,-61697,5.77M,-6.41M,-52.6%,0.36%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,102817,-30846,21.53M,-6.46M,-23.1%,1.4%
31846B108,FA,FIRST ADVANTAGE CORP,479939,-504882,6.16M,-6.48M,-51.3%,0.39%
01748X102,ALGT,ALLEGIANT TRAVEL CO,0,-59484,0,-6.73M,CLOSE,0%
56400P706,MNKD,MANNKIND CORP,1775609,-2260826,5.49M,-6.99M,-56%,0.35%
518415104,LSCC,LATTICE SEMICONDUCTOR CORPORATION,0,-154557,0,-7.5M,CLOSE,0%
346375108,FORM,FORMFACTOR INC,129259,-314223,3.24M,-7.87M,-70.9%,0.2%
92839U206,VC,VISTEON CORP,158305,-76408,16.79M,-8.1M,-32.6%,1.1%
53815P108,RAMP,LIVERAMP HOLDINGS INC,0,-329067,0,-8.49M,CLOSE,0%
53803X105,LOB,LIVE OAK BANCSHARES INC,107294,-297951,3.28M,-9.12M,-73.5%,0.21%
421298100,HAYW,HAYWARD HOLDINGS INC,0,-655100,0,-9.43M,CLOSE,0%
902104108,,II-VI INC,0,-193706,0,-9.87M,CLOSE,0%
38341P102,GOSS,GOSSAMER BIO INC,753981,-907499,9.03M,-10.87M,-54.6%,0.57%
816850101,SMTC,SEMTECH CORP,0,-198301,0,-10.9M,CLOSE,0%
683344105,ONTO,ONTO INNOVATION INC,77944,-178270,4.99M,-11.42M,-69.6%,0.32%
72341T103,,PING IDENTITY HOLDING CORP,210945,-482120,5.92M,-13.53M,-69.6%,0.37%
16115Q308,GTLS,CHART INDS INC,217471,-76396,40.09M,-14.08M,-26%,2.5%
05368V106,AVNT,AVIENT CORPORATION,169790,-483517,5.14M,-14.65M,-74%,0.33%
G01767105,ALKS,ALKERMES PLC,206180,-723274,4.6M,-16.15M,-77.8%,0.29%
G11196105,2VN.F,BIOHAVEN PHARMACEUTICAL HOLDINGS,0,-154634,0,-22.53M,CLOSE,0%
Total,,,,,1.58B,-144.53M,-8.4%,100%
