CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
31816X106,FLY,FIREFLY AEROSPACE INC,0,-22250,0,-633.46K,CLOSE,0%
500754106,KHC,KRAFT HEINZ CO,0,-28215,0,-634.55K,CLOSE,0%
61945C103,MOS,MOSAIC CO,0,-24938,0,-635.92K,CLOSE,0%
92242T101,VVX,V2X INC,4452,-8569,331.94K,-638.9K,-65.8%,0.05%
526107107,LII,LENNOX INTL INC,0,-1383,0,-641.89K,CLOSE,0%
26740W109,QBTS,D-WAVE QUANTUM INC,0,-45661,0,-658.89K,CLOSE,0%
231561101,CW,CURTISS WRIGHT CORP,313,-877,237.18K,-664.56K,-73.7%,0.04%
987084100,YSS,YORK SPACE SYSTEMS INC,0,-30000,0,-665.1K,CLOSE,0%
78709Y105,SAIA,SAIA INC,0,-1912,0,-671.65K,CLOSE,0%
760759100,RSG,REPUBLIC SVCS INC,0,-3083,0,-675.24K,CLOSE,0%
739128106,POWL,POWELL INDS INC,0,-1265,0,-684.47K,CLOSE,0%
16359R103,CHE,CHEMED CORP NEW,0,-1822,0,-688.24K,CLOSE,0%
033853102,ANDG,ANDERSEN GROUP INC,0,-25400,0,-690.88K,CLOSE,0%
049468101,TEAM,ATLASSIAN CORPORATION,0,-10166,0,-693.83K,CLOSE,0%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,0,-4341,0,-715.4K,CLOSE,0%
86771W105,RUN,SUNRUN INC,0,-52815,0,-716.17K,CLOSE,0%
69331C108,PCG,PG&E CORP,0,-40855,0,-717.82K,CLOSE,0%
537008104,LFUS,LITTELFUSE INC,1040,-1582,473.54K,-720.33K,-60.3%,0.07%
958102105,WDC,WESTERN DIGITAL CORP,473,-1148,302.12K,-733.25K,-70.8%,0.04%
032095101,APH,AMPHENOL CORP,2273,-4179,400.77K,-736.84K,-64.8%,0.06%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,0,-1669,0,-745.27K,CLOSE,0%
369550108,GD,GENERAL DYNAMICS CORP,1599,-2107,566.43K,-746.38K,-56.9%,0.08%
46187W107,INVH,INVITATION HOMES INC,16357,-24761,494.14K,-748.03K,-60.2%,0.07%
03831W108,APP,APPLOVIN CORP,0,-1881,0,-748.64K,CLOSE,0%
44812J104,HUT,HUT 8 CORP,0,-16034,0,-752.15K,CLOSE,0%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,0,-8109,0,-752.19K,CLOSE,0%
23804L103,DDOG,DATADOG INC,0,-6384,0,-753.63K,CLOSE,0%
444859102,HUM,HUMANA INC,910,-1908,361.47K,-757.9K,-67.7%,0.05%
833445109,SNOW,SNOWFLAKE INC,2485,-2990,632.43K,-760.96K,-54.6%,0.09%
29414B104,EPAM,EPAM SYS INC,0,-5682,0,-769.34K,CLOSE,0%
922417100,VECO,VEECO INSTRS INC DEL,8879,-10160,673.03K,-770.13K,-53.4%,0.1%
31846B108,FA,FIRST ADVANTAGE CORP NEW,0,-66255,0,-779.16K,CLOSE,0%
260557103,DOW,DOW HLDGS INC,0,-18820,0,-783.85K,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,0,-4045,0,-802.08K,CLOSE,0%
574599106,MAS,MASCO CORP,0,-13500,0,-815K,CLOSE,0%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,0,-6033,0,-821.03K,CLOSE,0%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,0,-6290,0,-828.64K,CLOSE,0%
02005N100,ALLY,ALLY FINL INC,0,-21222,0,-832.54K,CLOSE,0%
91733P107,USAR,USA RARE EARTH INC,0,-55078,0,-833.61K,CLOSE,0%
008492100,ADC,AGREE RLTY CORP,0,-11062,0,-833.85K,CLOSE,0%
03073E105,COR,CENCORA INC,1664,-2960,470.88K,-837.62K,-64%,0.07%
925815102,VICR,VICOR CORP,945,-2228,358.89K,-846.15K,-70.2%,0.05%
12541W209,CHRW,C H ROBINSON WORLDWIDE IN,0,-5100,0,-846.96K,CLOSE,0%
931142103,WMT,WALMART INC,2237,-7496,253.36K,-849K,-77%,0.04%
87265H109,TPH,TRI POINTE HOMES INC,0,-18174,0,-849.27K,CLOSE,0%
03674X106,AR,ANTERO RESOURCES CORP,0,-20325,0,-862.59K,CLOSE,0%
26875P101,EOG,EOG RES INC,1810,-6691,234.81K,-868.02K,-78.7%,0.03%
00676P107,ADEA,ADEIA INC,0,-36316,0,-872.67K,CLOSE,0%
742718109,PG,PROCTER & GAMBLE CO,0,-6254,0,-903.33K,CLOSE,0%
45337C102,INCY,INCYTE CORP,3721,-7970,421.81K,-903.48K,-68.2%,0.06%
146229109,CRI,CARTERS INC,0,-25291,0,-904.41K,CLOSE,0%
150870103,CE,CELANESE CORP DEL,0,-13879,0,-912.82K,CLOSE,0%
872657101,TPG,TPG INC,0,-22547,0,-913.38K,CLOSE,0%
02665T306,AMH,AMERICAN HOMES 4 RENT,0,-32797,0,-915.69K,CLOSE,0%
98138H101,WDAY,WORKDAY INC,0,-7119,0,-924.9K,CLOSE,0%
342909108,FLOC,FLOWCO HLDGS INC,0,-45700,0,-941.42K,CLOSE,0%
860630102,SF,STIFEL FINL CORP,0,-12773,0,-944.18K,CLOSE,0%
902653104,UDR,UDR INC,0,-28567,0,-964.99K,CLOSE,0%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,0,-17104,0,-966.21K,CLOSE,0%
90384S303,ULTA,ULTA BEAUTY INC,1232,-2154,555.61K,-971.41K,-63.6%,0.08%
22822V101,CCI,CROWN CASTLE INC,0,-12043,0,-979.22K,CLOSE,0%
925652109,VICI,VICI PPTYS INC,0,-36261,0,-990.65K,CLOSE,0%
90364P105,PATH,UIPATH INC,0,-89894,0,-997.82K,CLOSE,0%
26603R106,DUOL,DUOLINGO INC,2539,-8708,292.04K,-1M,-77.4%,0.04%
08160H101,BHE,BENCHMARK ELECTRS INC,5609,-10174,553.44K,-1M,-64.5%,0.08%
G3730V105,FTAI,FTAI AVIATION LTD,0,-4100,0,-1M,CLOSE,0%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,6525,-11475,578.12K,-1.02M,-63.7%,0.09%
637417106,NNN,NNN REIT INC,0,-24192,0,-1.02M,CLOSE,0%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,2519,-4564,564.13K,-1.02M,-64.4%,0.08%
697435105,PANW,PALO ALTO NETWORKS INC,1167,-3015,397.97K,-1.03M,-72.1%,0.06%
729132100,PLXS,PLEXUS CORP,854,-3462,256.77K,-1.04M,-80.2%,0.04%
929160109,VMC,VULCAN MATLS CO,0,-3840,0,-1.05M,CLOSE,0%
91912E105,VALE,VALE S A,0,-66000,0,-1.05M,CLOSE,0%
053484101,AVB,AVALONBAY CMNTYS INC,9011,-5576,1.7M,-1.05M,-38.2%,0.25%
22052L104,CTVA,CORTEVA INC,2555,-12445,216.38K,-1.05M,-83%,0.03%
G51502105,JCI,JOHNSON CONTROLS INTERNATION,7652,-7223,1.12M,-1.06M,-48.6%,0.17%
199908104,FIX,COMFORT SYS USA INC,254,-539,503.42K,-1.07M,-68%,0.07%
842587107,SO,SOUTHERN CO,0,-11098,0,-1.07M,CLOSE,0%
03990B101,ARES,ARES MANAGEMENT CORPORATION,10178,-10766,1.13M,-1.2M,-51.4%,0.17%
35671D857,FCX,FREEPORT MCMORAN INC,32692,-19233,2.06M,-1.21M,-37%,0.3%
78410G104,SBAC,SBA COMMUNICATIONS CORP,0,-7228,0,-1.24M,CLOSE,0%
615369105,MCO,MOODYS CORP,1040,-2774,471.04K,-1.26M,-72.7%,0.07%
09173B107,KEEL,BITFARMS LTD,0,-646208,0,-1.26M,CLOSE,0%
00846U101,A,AGILENT TECHNOLOGIES INC,0,-11101,0,-1.27M,CLOSE,0%
16411R208,LNG,CHENIERE ENERGY INC,0,-4530,0,-1.29M,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,0,-34890,0,-1.29M,CLOSE,0%
313745101,FRT,FEDERAL RLTY INVT TR NEW,3044,-10537,375.75K,-1.3M,-77.6%,0.06%
013872106,AA,ALCOA CORP,38211,-25200,1.99M,-1.31M,-39.7%,0.3%
736508847,POR,PORTLAND GEN ELEC CO,91466,-26039,4.74M,-1.35M,-22.2%,0.7%
00827B106,AFRM,AFFIRM HLDGS INC,11079,-16635,903.49K,-1.36M,-60%,0.13%
277432100,EMN,EASTMAN CHEM CO,14584,-20416,976.84K,-1.37M,-58.3%,0.14%
21873S108,CRWV,COREWEAVE INC,40000,-13759,3.98M,-1.37M,-25.6%,0.59%
171340102,CHD,CHURCH & DWIGHT CO INC,0,-15060,0,-1.41M,CLOSE,0%
782011100,RSI,RUSH STREET INTERACTIVE INC,0,-66006,0,-1.44M,CLOSE,0%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,0,-15950,0,-1.47M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-32651,0,-1.48M,CLOSE,0%
127190304,CACI,CACI INTL INC,0,-2724,0,-1.48M,CLOSE,0%
85254J102,STAG,STAG INDUSTRIAL INC,0,-42991,0,-1.55M,CLOSE,0%
889478103,TOL,TOLL BROTHERS INC,0,-11434,0,-1.56M,CLOSE,0%
15135B101,CNC,CENTENE CORP DEL,6292,-24685,403.88K,-1.58M,-79.7%,0.06%
59156R108,MET,METLIFE INC,0,-23606,0,-1.67M,CLOSE,0%
437076102,HD,HOME DEPOT INC,0,-5378,0,-1.77M,CLOSE,0%
L00849106,AGRO,ADECOAGRO S A,0,-118400,0,-1.78M,CLOSE,0%
34354P105,FLS,FLOWSERVE CORP,0,-24453,0,-1.8M,CLOSE,0%
78468R556,XOP,SPDR SERIES TRUST,0,-10000,0,-1.82M,CLOSE,0%
191216100,KO,COCA COLA CO,4914,-23501,399.36K,-1.91M,-82.7%,0.06%
74736K101,QRVO,QORVO INC,20092,-20777,1.87M,-1.94M,-50.8%,0.28%
30190A104,FG,F&G ANNUITIES & LIFE INC,0,-77983,0,-1.97M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-10000,0,-2.03M,CLOSE,0%
291011104,EMR,EMERSON ELEC CO,0,-15585,0,-2.04M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,0,-41946,0,-2.04M,CLOSE,0%
880779103,TEX,TEREX CORP NEW,0,-35000,0,-2.07M,CLOSE,0%
526057104,LEN,LENNAR CORP,0,-23874,0,-2.07M,CLOSE,0%
G4253H101,JHX,JAMES HARDIE INDS PLC,0,-115000,0,-2.18M,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,1757,-8406,457.59K,-2.19M,-82.7%,0.07%
126408103,CSX,CSX CORP,0,-53900,0,-2.21M,CLOSE,0%
243537107,DECK,DECKERS OUTDOOR CORP,0,-22121,0,-2.21M,CLOSE,0%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,0,-30994,0,-2.25M,CLOSE,0%
82982T106,SITM,SITIME CORP,3802,-3078,2.83M,-2.29M,-44.7%,0.42%
62955J103,NOV,NOV INC,0,-122995,0,-2.31M,CLOSE,0%
88160R101,TSLA,TESLA INC,752,-5518,316.29K,-2.32M,-88%,0.05%
89417E109,TRV,TRAVELERS COMPANIES INC,1511,-7176,498.81K,-2.37M,-82.6%,0.07%
26884L109,EQT,EQT CORP,0,-37241,0,-2.37M,CLOSE,0%
92939U106,WEC,WEC ENERGY GROUP INC,0,-20539,0,-2.38M,CLOSE,0%
30034W106,EVRG,EVERGY INC,0,-29320,0,-2.4M,CLOSE,0%
125269100,CF,CF INDUSTRIES HOLD,5453,-22426,590.34K,-2.43M,-80.4%,0.09%
438516106,HON,HONEYWELL INTL INC,0,-10805,0,-2.44M,CLOSE,0%
69047Q102,OVV,OVINTIV INC,0,-41683,0,-2.47M,CLOSE,0%
12504L109,CBRE,CBRE GROUP INC,2984,-18449,401.92K,-2.48M,-86.1%,0.06%
260003108,DOV,DOVER CORP,0,-12146,0,-2.53M,CLOSE,0%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,6932,-7829,2.43M,-2.74M,-53%,0.36%
031652100,AMKR,AMKOR TECHNOLOGY INC,26726,-32157,2.3M,-2.77M,-54.6%,0.34%
34631F102,FPS,FORGENT POWER SOLUTIONS INC,0,-97600,0,-2.86M,CLOSE,0%
773903109,ROK,ROCKWELL AUTOMATION INC,0,-8000,0,-2.87M,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,0,-3440,0,-3M,CLOSE,0%
031100100,AME,AMETEK INC,1563,-13540,378.15K,-3.28M,-89.7%,0.06%
097023105,BA,BOEING CO,2267,-15177,490.74K,-3.29M,-87%,0.07%
26614N102,DD,DUPONT DE NEMOURS INC,0,-74666,0,-3.42M,CLOSE,0%
58507V107,MDLN,MEDLINE INC,0,-85000,0,-3.78M,CLOSE,0%
70450C101,PAYP,PAYPAY CORP,0,-178100,0,-3.8M,CLOSE,0%
149123101,CAT,CATERPILLAR INC,357,-3643,380.17K,-3.88M,-91.1%,0.06%
65290E101,NXT,NEXTPOWER INC,11803,-32621,1.41M,-3.89M,-73.4%,0.21%
G54950103,LIN,LINDE PLC,0,-8146,0,-4.04M,CLOSE,0%
92189F106,GDX,VANECK ETF TRUST,0,-45000,0,-4.13M,CLOSE,0%
231021106,CMI,CUMMINS INC,863,-6265,615.5K,-4.47M,-87.9%,0.09%
701094104,PH,PARKER-HANNIFIN CORP,459,-4885,448.96K,-4.78M,-91.4%,0.07%
N07059210,ASML,ASML HLDG NV,3176,-2408,6.32M,-4.79M,-43.1%,0.94%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,0,-27694,0,-4.86M,CLOSE,0%
92537N108,VRT,VERTIV HOLDINGS CO,7630,-14752,2.55M,-4.94M,-65.9%,0.38%
464288646,IGSB,ISHARES TR,0,-95000,0,-4.99M,CLOSE,0%
N97284108,NBIS,NEBIUS GROUP N.V.,18128,-18172,5.01M,-5.02M,-50.1%,0.74%
278865100,ECL,ECOLAB INC,0,-19279,0,-5.13M,CLOSE,0%
83192D402,SMA,SMARTSTOP SELF STORAG REIT I,0,-171140,0,-5.18M,CLOSE,0%
824348106,SHW,SHERWIN WILLIAMS CO,650,-15160,223.81K,-5.22M,-95.9%,0.03%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,32882,-58303,3M,-5.32M,-63.9%,0.44%
880770102,TER,TERADYNE INC,745,-12894,360.46K,-6.24M,-94.5%,0.05%
H8817H100,RIG,TRANSOCEAN LTD,0,-1004323,0,-6.66M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,8821,-12583,5.12M,-7.31M,-58.8%,0.76%
683344105,ONTO,ONTO INNOVATION INC,8763,-20361,3.32M,-7.71M,-69.9%,0.49%
219350105,GLW,CORNING INC,26310,-34913,6.72M,-8.92M,-57%,1%
55024U109,LITE,LUMENTUM HLDGS INC,15991,-14428,13.72M,-12.38M,-47.4%,2%
11135F101,AVGO,BROADCOM INC,751,-36409,283.69K,-13.75M,-98%,0.04%
595112103,MU,MICRON TECHNOLOGY INC,963,-17908,1.11M,-20.67M,-94.9%,0.16%
67066G104,NVDA,NVIDIA CORPORATION,32737,-140771,6.55M,-28.17M,-81.1%,0.97%
Total,,,,,675.04M,-100.1M,-14.8%,100%
